400,0.9555
401,0.9552
402,0.9546
403,0.9539
404,0.9544
405,0.9546
406,0.9549
407,0.9561
408,0.9536
409,0.9539
410,0.9530
411,0.9526
412,0.9529
413,0.9533
414,0.9536
415,0.9528
416,0.9521
417,0.9529
418,0.9531
419,0.9524
420,0.9520
421,0.9523
422,0.9526
423,0.9543
424,0.9531
425,0.9519
426,0.9499
427,0.9500
428,0.9529
429,0.9524
430,0.9522
431,0.9510
432,0.9516
433,0.9509
434,0.9505
435,0.9495
436,0.9521
437,0.9532
438,0.9525
439,0.9525
440,0.9523
441,0.9521
442,0.9518
443,0.9507
444,0.9508
445,0.9513
446,0.9522
447,0.9517
448,0.9514
449,0.9516
450,0.9519
451,0.9516
452,0.9509
453,0.9510
454,0.9514
455,0.9506
456,0.9512
457,0.9512
458,0.9508
459,0.9519
460,0.9517
461,0.9517
462,0.9518
463,0.9514
464,0.9506
465,0.9508
466,0.9504
467,0.9508
468,0.9514
469,0.9513
470,0.9505
471,0.9503
472,0.9504
473,0.9501
474,0.9500
475,0.9508
476,0.9505
477,0.9512
478,0.9517
479,0.9509
480,0.9502
481,0.9504
482,0.9507
483,0.9514
484,0.9510
485,0.9536
486,0.9550
487,0.9537
488,0.9507
489,0.9484
490,0.9480
491,0.9490
492,0.9499
493,0.9505
494,0.9509
495,0.9501
496,0.9499
497,0.9487
498,0.9487
499,0.9476
500,0.9485
501,0.9491
502,0.9495
503,0.9494
504,0.9498
505,0.9500
506,0.9497
507,0.9494
508,0.9496
509,0.9495
510,0.9493
511,0.9481
512,0.9482
513,0.9485
514,0.9486
515,0.9481
516,0.9490
517,0.9489
518,0.9491
519,0.9487
520,0.9484
521,0.9485
522,0.9489
523,0.9487
524,0.9484
525,0.9485
526,0.9490
527,0.9489
528,0.9488
529,0.9483
530,0.9475
531,0.9474
532,0.9469
533,0.9471
534,0.9474
535,0.9476
536,0.9476
537,0.9481
538,0.9480
539,0.9482
540,0.9480
541,0.9475
542,0.9470
543,0.9476
544,0.9483
