400,0.9475
401,0.9458
402,0.9448
403,0.9431
404,0.9417
405,0.9416
406,0.9430
407,0.9427
408,0.9424
409,0.9417
410,0.9426
411,0.9438
412,0.9460
413,0.9450
414,0.9456
415,0.9472
416,0.9482
417,0.9485
418,0.9502
419,0.9506
420,0.9506
421,0.9491
422,0.9526
423,0.9575
424,0.9586
425,0.9596
426,0.9575
427,0.9554
428,0.9567
429,0.9563
430,0.9556
431,0.9553
432,0.9567
433,0.9563
434,0.9563
435,0.9569
436,0.9565
437,0.9560
438,0.9562
439,0.9546
440,0.9527
441,0.9516
442,0.9517
443,0.9520
444,0.9529
445,0.9528
446,0.9508
447,0.9495
448,0.9476
449,0.9476
450,0.9489
451,0.9471
452,0.9455
453,0.9450
454,0.9462
455,0.9444
456,0.9432
457,0.9436
458,0.9441
459,0.9446
460,0.9454
461,0.9449
462,0.9455
463,0.9466
464,0.9445
465,0.9442
466,0.9451
467,0.9478
468,0.9488
469,0.9498
470,0.9508
471,0.9512
472,0.9520
473,0.9523
474,0.9523
475,0.9530
476,0.9519
477,0.9534
478,0.9541
479,0.9552
480,0.9566
481,0.9565
482,0.9564
483,0.9576
484,0.9580
485,0.9565
486,0.9567
487,0.9569
488,0.9584
489,0.9580
490,0.9576
491,0.9577
492,0.9582
493,0.9583
494,0.9577
495,0.9572
496,0.9567
497,0.9553
498,0.9545
499,0.9542
500,0.9542
501,0.9541
502,0.9544
503,0.9541
504,0.9543
505,0.9517
506,0.9498
507,0.9494
508,0.9500
509,0.9503
510,0.9497
511,0.9480
512,0.9474
513,0.9474
514,0.9467
515,0.9463
516,0.9459
517,0.9455
518,0.9462
519,0.9454
520,0.9453
521,0.9445
522,0.9449
523,0.9444
524,0.9448
525,0.9448
526,0.9451
527,0.9451
528,0.9461
529,0.9460
530,0.9467
531,0.9469
532,0.9465
533,0.9462
534,0.9467
535,0.9462
536,0.9473
537,0.9487
538,0.9488
539,0.9492
540,0.9496
541,0.9506
542,0.9503
543,0.9497
544,0.9512
545,0.9522
546,0.9539
547,0.9543
548,0.9551
549,0.9543
550,0.9546
551,0.9549
552,0.9563
553,0.9559
554,0.9562
555,0.9570
556,0.9573
557,0.9579
558,0.9582
559,0.9587
560,0.9589
561,0.9589
562,0.9578
563,0.9587
564,0.9591
565,0.9593
566,0.9589
567,0.9582
568,0.9613
569,0.9630
570,0.9632
571,0.9589
572,0.9568
573,0.9581
574,0.9572
575,0.9556
576,0.9560
577,0.9568
578,0.9563
579,0.9554
580,0.9548
581,0.9534
582,0.9531
583,0.9530
584,0.9537
585,0.9557
586,0.9554
587,0.9533
588,0.9539
589,0.9541
590,0.9518
591,0.9515
592,0.9487
593,0.9484
594,0.9490
595,0.9516
596,0.9505
597,0.9504
598,0.9531
599,0.9534
600,0.9513
601,0.9484
602,0.9474
603,0.9463
604,0.9471
605,0.9500
606,0.9498
607,0.9493
608,0.9470
609,0.9450
610,0.9444
611,0.9453
612,0.9474
613,0.9478
614,0.9453
615,0.9444
616,0.9445
617,0.9459
618,0.9458
619,0.9458
620,0.9446
621,0.9472
622,0.9471
623,0.9451
624,0.9448
625,0.9452
626,0.9459
627,0.9468
628,0.9465
629,0.9458
630,0.9488
631,0.9502
632,0.9508
633,0.9507
634,0.9497
635,0.9498
636,0.9500
637,0.9494
638,0.9497
639,0.9518
640,0.9529
641,0.9533
642,0.9521
643,0.9514
644,0.9523
645,0.9532
646,0.9530
647,0.9534
648,0.9540
649,0.9542
650,0.9531
651,0.9523
652,0.9538
653,0.9531
654,0.9557
655,0.9654
656,0.9678
657,0.9667
658,0.9589
659,0.9555
660,0.9560
661,0.9555
662,0.9563
663,0.9570
664,0.9562
665,0.9559
666,0.9570
667,0.9576
668,0.9594
669,0.9602
670,0.9594
671,0.9589
672,0.9596
673,0.9596
674,0.9596
675,0.9622
676,0.9622
677,0.9595
678,0.9578
679,0.9574
680,0.9578
681,0.9584
682,0.9584
683,0.9583
684,0.9586
685,0.9589
686,0.9590
687,0.9572
688,0.9561
689,0.9558
690,0.9549
691,0.9559
692,0.9561
693,0.9550
694,0.9539
695,0.9532
696,0.9534
697,0.9539
698,0.9551
699,0.9554
700,0.9547
701,0.9539
702,0.9537
703,0.9556
704,0.9557
705,0.9548
706,0.9536
707,0.9523
708,0.9523
709,0.9525
710,0.9518
711,0.9512
712,0.9524
713,0.9537
714,0.9539
715,0.9528
716,0.9522
717,0.9512
718,0.9507
719,0.9503
720,0.9509
721,0.9511
722,0.9508
723,0.9488
724,0.9476
725,0.9469
726,0.9468
727,0.9468
728,0.9480
729,0.9482
730,0.9481
731,0.9451
732,0.9447
733,0.9443
734,0.9459
735,0.9461
736,0.9461
737,0.9448
738,0.9440
739,0.9454
740,0.9456
741,0.9443
742,0.9445
743,0.9459
744,0.9448
745,0.9448
746,0.9459
747,0.9461
748,0.9452
749,0.9453
750,0.9455
