400,0.9509
401,0.9476
402,0.9471
403,0.9454
404,0.9426
405,0.9436
406,0.9441
407,0.9432
408,0.9414
409,0.9415
410,0.9435
411,0.9437
412,0.9442
413,0.9450
414,0.9465
415,0.9471
416,0.9478
417,0.9481
418,0.9489
419,0.9496
420,0.9498
421,0.9496
422,0.9526
423,0.9574
424,0.9591
425,0.9569
426,0.9579
427,0.9570
428,0.9570
429,0.9564
430,0.9563
431,0.9572
432,0.9594
433,0.9583
434,0.9595
435,0.9612
436,0.9599
437,0.9581
438,0.9591
439,0.9588
440,0.9572
441,0.9531
442,0.9524
443,0.9531
444,0.9544
445,0.9551
446,0.9534
447,0.9528
448,0.9520
449,0.9526
450,0.9515
451,0.9501
452,0.9472
453,0.9461
454,0.9464
455,0.9455
456,0.9456
457,0.9459
458,0.9470
459,0.9454
460,0.9428
461,0.9426
462,0.9450
463,0.9468
464,0.9444
465,0.9432
466,0.9443
467,0.9463
468,0.9457
469,0.9455
470,0.9493
471,0.9503
472,0.9506
473,0.9502
474,0.9519
475,0.9529
476,0.9526
477,0.9544
478,0.9542
479,0.9553
480,0.9577
481,0.9567
482,0.9548
483,0.9567
484,0.9592
485,0.9599
486,0.9578
487,0.9568
488,0.9577
489,0.9577
490,0.9577
491,0.9573
492,0.9584
493,0.9600
494,0.9593
495,0.9592
496,0.9588
497,0.9577
498,0.9557
499,0.9562
500,0.9558
501,0.9540
502,0.9558
503,0.9564
504,0.9568
505,0.9537
506,0.9533
507,0.9540
508,0.9538
509,0.9529
510,0.9526
511,0.9516
512,0.9508
513,0.9498
514,0.9487
515,0.9483
516,0.9475
517,0.9451
518,0.9447
519,0.9454
520,0.9469
521,0.9468
522,0.9477
523,0.9469
524,0.9468
525,0.9457
526,0.9443
527,0.9443
528,0.9436
529,0.9443
530,0.9440
531,0.9437
532,0.9471
533,0.9470
534,0.9475
535,0.9473
536,0.9470
537,0.9470
538,0.9465
539,0.9467
540,0.9473
541,0.9483
542,0.9491
543,0.9489
544,0.9511
545,0.9515
546,0.9525
547,0.9504
548,0.9500
549,0.9519
550,0.9551
551,0.9559
552,0.9559
553,0.9557
554,0.9556
555,0.9575
556,0.9575
557,0.9572
558,0.9565
559,0.9559
560,0.9588
561,0.9610
562,0.9607
563,0.9600
564,0.9603
565,0.9601
566,0.9580
567,0.9570
568,0.9588
569,0.9596
570,0.9604
571,0.9585
572,0.9578
573,0.9569
574,0.9595
575,0.9599
576,0.9590
577,0.9552
578,0.9541
579,0.9543
580,0.9564
581,0.9588
582,0.9582
583,0.9569
584,0.9571
585,0.9547
586,0.9550
587,0.9574
588,0.9591
589,0.9571
590,0.9566
591,0.9579
592,0.9546
593,0.9527
594,0.9508
595,0.9525
596,0.9529
597,0.9524
598,0.9541
599,0.9534
600,0.9496
601,0.9478
602,0.9470
603,0.9473
604,0.9486
605,0.9498
606,0.9484
607,0.9481
608,0.9466
609,0.9488
610,0.9477
611,0.9457
612,0.9467
613,0.9476
614,0.9483
615,0.9487
616,0.9471
617,0.9468
618,0.9467
619,0.9471
620,0.9454
621,0.9467
622,0.9471
623,0.9444
624,0.9443
625,0.9419
626,0.9424
627,0.9454
628,0.9483
629,0.9461
630,0.9463
631,0.9474
632,0.9477
633,0.9464
634,0.9461
635,0.9451
636,0.9457
637,0.9465
638,0.9487
639,0.9504
640,0.9530
641,0.9531
642,0.9526
643,0.9520
644,0.9519
645,0.9513
646,0.9500
647,0.9489
648,0.9512
649,0.9535
650,0.9538
651,0.9528
652,0.9547
653,0.9544
654,0.9568
655,0.9636
656,0.9639
657,0.9661
658,0.9602
659,0.9551
660,0.9551
661,0.9565
662,0.9578
663,0.9577
664,0.9571
665,0.9575
666,0.9581
667,0.9582
668,0.9581
669,0.9571
670,0.9559
671,0.9548
672,0.9570
673,0.9604
674,0.9613
675,0.9601
676,0.9584
677,0.9549
678,0.9536
679,0.9542
