400,0.9570
401,0.9524
402,0.9515
403,0.9512
404,0.9495
405,0.9464
406,0.9470
407,0.9486
408,0.9478
409,0.9493
410,0.9500
411,0.9508
412,0.9533
413,0.9556
414,0.9555
415,0.9562
416,0.9555
417,0.9543
418,0.9547
419,0.9518
420,0.9505
421,0.9511
422,0.9496
423,0.9506
424,0.9509
425,0.9497
426,0.9499
427,0.9489
428,0.9505
429,0.9523
430,0.9534
431,0.9534
432,0.9552
433,0.9565
434,0.9581
435,0.9579
436,0.9566
437,0.9533
438,0.9526
439,0.9511
440,0.9490
441,0.9480
442,0.9463
443,0.9458
444,0.9462
445,0.9474
446,0.9483
447,0.9497
448,0.9507
449,0.9543
450,0.9554
451,0.9568
452,0.9569
453,0.9577
454,0.9585
455,0.9569
456,0.9562
457,0.9545
458,0.9548
459,0.9528
460,0.9485
461,0.9486
462,0.9487
463,0.9476
464,0.9444
465,0.9435
466,0.9443
467,0.9484
468,0.9500
469,0.9506
470,0.9517
471,0.9535
472,0.9544
473,0.9563
474,0.9562
475,0.9557
476,0.9570
477,0.9598
478,0.9575
479,0.9555
480,0.9544
481,0.9550
482,0.9547
483,0.9537
484,0.9526
485,0.9574
486,0.9553
487,0.9529
488,0.9486
489,0.9472
490,0.9483
491,0.9490
492,0.9515
493,0.9539
494,0.9536
495,0.9529
496,0.9531
497,0.9526
498,0.9539
499,0.9559
500,0.9570
501,0.9571
502,0.9572
503,0.9568
504,0.9562
505,0.9562
506,0.9559
507,0.9557
508,0.9533
509,0.9514
510,0.9486
511,0.9494
512,0.9486
513,0.9468
514,0.9441
515,0.9445
516,0.9453
517,0.9460
518,0.9464
519,0.9490
520,0.9501
521,0.9521
522,0.9527
523,0.9521
524,0.9525
525,0.9532
526,0.9547
527,0.9558
528,0.9561
529,0.9581
530,0.9579
531,0.9580
532,0.9572
533,0.9563
534,0.9542
535,0.9544
536,0.9543
537,0.9528
538,0.9500
539,0.9491
540,0.9482
541,0.9466
542,0.9468
543,0.9476
544,0.9479
545,0.9483
546,0.9472
547,0.9474
548,0.9471
549,0.9482
550,0.9492
551,0.9513
552,0.9525
553,0.9548
554,0.9558
555,0.9572
556,0.9582
557,0.9569
558,0.9571
559,0.9584
560,0.9583
561,0.9585
562,0.9589
563,0.9576
564,0.9563
565,0.9556
566,0.9556
567,0.9571
568,0.9571
569,0.9569
570,0.9581
571,0.9558
572,0.9552
573,0.9532
574,0.9513
575,0.9499
576,0.9492
577,0.9451
578,0.9429
579,0.9426
580,0.9453
581,0.9458
582,0.9452
583,0.9469
584,0.9480
585,0.9488
586,0.9506
587,0.9534
588,0.9537
589,0.9541
590,0.9553
591,0.9564
592,0.9529
593,0.9536
594,0.9567
595,0.9617
596,0.9624
597,0.9628
598,0.9640
599,0.9624
600,0.9574
601,0.9562
602,0.9547
603,0.9553
604,0.9553
605,0.9536
606,0.9531
607,0.9534
608,0.9536
609,0.9528
610,0.9517
611,0.9509
612,0.9500
613,0.9490
614,0.9489
615,0.9475
616,0.9472
617,0.9465
618,0.9463
619,0.9473
620,0.9469
621,0.9468
622,0.9470
623,0.9476
624,0.9454
625,0.9450
626,0.9466
627,0.9479
628,0.9527
629,0.9562
630,0.9549
631,0.9547
632,0.9533
633,0.9545
634,0.9577
635,0.9579
636,0.9568
637,0.9564
638,0.9557
639,0.9571
640,0.9580
641,0.9570
642,0.9560
643,0.9577
644,0.9565
645,0.9531
646,0.9529
647,0.9520
648,0.9526
649,0.9521
650,0.9535
651,0.9532
652,0.9486
653,0.9494
654,0.9524
655,0.9686
656,0.9744
657,0.9712
658,0.9574
659,0.9453
660,0.9449
661,0.9483
662,0.9493
663,0.9496
664,0.9490
665,0.9493
666,0.9478
667,0.9462
668,0.9448
669,0.9457
670,0.9477
671,0.9494
672,0.9507
673,0.9530
674,0.9543
675,0.9511
676,0.9502
677,0.9523
678,0.9534
679,0.9544
680,0.9553
681,0.9539
682,0.9513
683,0.9522
684,0.9537
685,0.9539
686,0.9565
687,0.9582
688,0.9595
689,0.9575
690,0.9572
691,0.9575
692,0.9583
693,0.9590
694,0.9558
695,0.9553
696,0.9540
697,0.9531
698,0.9520
699,0.9530
700,0.9535
701,0.9523
702,0.9505
703,0.9473
704,0.9456
705,0.9443
706,0.9425
707,0.9453
708,0.9463
709,0.9461
710,0.9445
711,0.9440
712,0.9454
713,0.9466
714,0.9465
715,0.9473
716,0.9489
717,0.9484
718,0.9474
719,0.9452
720,0.9469
721,0.9496
722,0.9501
723,0.9515
724,0.9511
725,0.9520
726,0.9524
727,0.9512
728,0.9494
729,0.9518
730,0.9535
731,0.9570
732,0.9577
733,0.9581
734,0.9581
735,0.9590
736,0.9593
737,0.9590
738,0.9575
739,0.9577
740,0.9577
741,0.9591
742,0.9598
743,0.9571
744,0.9571
745,0.9563
746,0.9560
747,0.9543
748,0.9558
749,0.9571
750,0.9564
751,0.9547
752,0.9546
753,0.9548
754,0.9535
755,0.9503
756,0.9480
757,0.9472
758,0.9480
759,0.9497
760,0.9491
761,0.9478
762,0.9485
763,0.9492
764,0.9497
765,0.9497
766,0.9498
767,0.9494
768,0.9507
769,0.9498
770,0.9480
771,0.9439
772,0.9441
773,0.9430
774,0.9432
775,0.9454
776,0.9460
777,0.9458
778,0.9428
779,0.9423
780,0.9437
781,0.9458
782,0.9462
783,0.9471
784,0.9502
785,0.9515
786,0.9495
787,0.9477
788,0.9454
789,0.9465
790,0.9471
791,0.9499
792,0.9507
793,0.9516
794,0.9506
795,0.9483
796,0.9495
797,0.9522
798,0.9545
799,0.9564
800,0.9560
801,0.9566
802,0.9607
803,0.9609
804,0.9582
805,0.9566
806,0.9552
807,0.9547
808,0.9560
809,0.9568
810,0.9577
811,0.9612
812,0.9621
813,0.9610
814,0.9595
815,0.9587
816,0.9562
817,0.9544
818,0.9554
819,0.9543
820,0.9533
821,0.9539
822,0.9562
823,0.9549
824,0.9523
825,0.9513
826,0.9541
827,0.9565
828,0.9560
829,0.9574
830,0.9581
831,0.9578
832,0.9571
833,0.9530
834,0.9472
835,0.9452
836,0.9434
837,0.9439
838,0.9451
839,0.9469
840,0.9453
841,0.9440
842,0.9456
843,0.9480
844,0.9469
845,0.9434
846,0.9416
847,0.9402
848,0.9384
849,0.9384
850,0.9376
851,0.9390
852,0.9438
853,0.9477
854,0.9472
855,0.9461
856,0.9469
857,0.9480
858,0.9505
859,0.9497
860,0.9498
861,0.9515
862,0.9525
863,0.9511
864,0.9498
865,0.9489
866,0.9500
867,0.9493
868,0.9485
869,0.9501
870,0.9495
871,0.9501
872,0.9481
873,0.9469
874,0.9464
875,0.9476
876,0.9500
877,0.9504
878,0.9506
879,0.9506
880,0.9516
881,0.9547
882,0.9559
883,0.9572
884,0.9578
885,0.9603
886,0.9619
887,0.9595
888,0.9591
889,0.9635
890,0.9646
891,0.9634
892,0.9621
893,0.9590
894,0.9562
895,0.9545
896,0.9547
897,0.9552
898,0.9556
899,0.9574
