400,0.9541
401,0.9527
402,0.9531
403,0.9530
404,0.9512
405,0.9494
406,0.9485
407,0.9490
408,0.9486
409,0.9482
410,0.9472
411,0.9467
412,0.9486
413,0.9507
414,0.9512
415,0.9521
416,0.9523
417,0.9524
418,0.9530
419,0.9532
420,0.9526
421,0.9523
422,0.9531
423,0.9535
424,0.9515
425,0.9490
426,0.9485
427,0.9471
428,0.9469
429,0.9473
430,0.9480
431,0.9480
432,0.9504
433,0.9526
434,0.9540
435,0.9561
436,0.9564
437,0.9547
438,0.9542
439,0.9541
440,0.9524
441,0.9506
442,0.9488
443,0.9486
444,0.9478
445,0.9468
446,0.9463
447,0.9467
448,0.9477
449,0.9495
450,0.9505
451,0.9521
452,0.9531
453,0.9535
454,0.9555
455,0.9538
456,0.9554
457,0.9550
458,0.9567
459,0.9545
460,0.9506
461,0.9506
462,0.9507
463,0.9504
464,0.9454
465,0.9451
466,0.9464
467,0.9481
468,0.9480
469,0.9473
470,0.9474
471,0.9491
472,0.9499
473,0.9510
474,0.9517
475,0.9528
476,0.9540
477,0.9562
478,0.9555
479,0.9551
480,0.9552
481,0.9558
482,0.9559
483,0.9565
484,0.9550
485,0.9574
486,0.9552
487,0.9532
488,0.9496
489,0.9477
490,0.9470
491,0.9473
492,0.9488
493,0.9495
494,0.9489
495,0.9491
496,0.9491
497,0.9489
498,0.9504
499,0.9520
500,0.9529
501,0.9539
502,0.9550
503,0.9560
504,0.9566
505,0.9566
506,0.9564
507,0.9559
508,0.9555
509,0.9545
510,0.9523
511,0.9513
512,0.9505
513,0.9487
514,0.9458
515,0.9452
516,0.9449
517,0.9448
518,0.9448
519,0.9470
520,0.9486
521,0.9486
522,0.9490
523,0.9492
524,0.9498
525,0.9500
526,0.9504
527,0.9518
528,0.9526
529,0.9542
530,0.9555
531,0.9557
532,0.9563
533,0.9552
534,0.9546
535,0.9547
536,0.9543
537,0.9535
538,0.9524
539,0.9524
540,0.9519
541,0.9502
542,0.9498
543,0.9490
544,0.9488
545,0.9480
546,0.9473
547,0.9469
548,0.9464
549,0.9458
550,0.9466
551,0.9480
552,0.9491
553,0.9509
554,0.9521
555,0.9526
556,0.9532
557,0.9534
558,0.9539
559,0.9545
560,0.9540
561,0.9551
562,0.9565
563,0.9558
564,0.9546
565,0.9546
566,0.9554
567,0.9565
568,0.9576
569,0.9589
570,0.9612
571,0.9581
572,0.9562
573,0.9540
574,0.9525
575,0.9508
576,0.9488
577,0.9458
578,0.9442
579,0.9441
580,0.9451
581,0.9464
582,0.9456
583,0.9445
584,0.9458
585,0.9466
586,0.9472
587,0.9487
588,0.9495
589,0.9491
590,0.9502
591,0.9512
592,0.9487
593,0.9499
594,0.9519
595,0.9573
596,0.9593
597,0.9593
598,0.9602
599,0.9590
600,0.9551
601,0.9541
602,0.9537
603,0.9540
604,0.9540
605,0.9555
606,0.9562
607,0.9566
608,0.9561
609,0.9562
610,0.9534
611,0.9518
612,0.9515
613,0.9507
614,0.9508
615,0.9495
616,0.9488
617,0.9482
618,0.9466
619,0.9466
620,0.9462
621,0.9465
622,0.9469
623,0.9458
624,0.9430
625,0.9420
626,0.9435
627,0.9462
628,0.9499
629,0.9520
630,0.9514
631,0.9515
632,0.9507
633,0.9521
634,0.9537
635,0.9540
636,0.9547
637,0.9558
638,0.9556
639,0.9567
640,0.9576
641,0.9574
642,0.9566
643,0.9565
644,0.9558
645,0.9556
646,0.9548
647,0.9531
648,0.9537
649,0.9547
650,0.9551
651,0.9558
652,0.9530
653,0.9521
654,0.9530
655,0.9702
656,0.9769
657,0.9742
658,0.9595
659,0.9491
660,0.9476
661,0.9478
662,0.9496
663,0.9509
664,0.9496
