400,0.9558
401,0.9539
402,0.9519
403,0.9515
404,0.9485
405,0.9460
406,0.9468
407,0.9480
408,0.9477
409,0.9489
410,0.9494
411,0.9499
412,0.9535
413,0.9558
414,0.9554
415,0.9547
416,0.9547
417,0.9530
418,0.9531
419,0.9516
420,0.9507
421,0.9507
422,0.9497
423,0.9505
424,0.9508
425,0.9497
426,0.9497
427,0.9490
428,0.9498
429,0.9520
430,0.9540
431,0.9531
432,0.9546
433,0.9569
434,0.9578
435,0.9579
436,0.9560
437,0.9534
438,0.9520
439,0.9506
440,0.9487
441,0.9470
442,0.9456
443,0.9460
444,0.9458
445,0.9464
446,0.9469
447,0.9494
448,0.9506
449,0.9535
450,0.9548
451,0.9558
452,0.9568
453,0.9577
454,0.9583
455,0.9572
456,0.9562
457,0.9544
458,0.9549
459,0.9526
460,0.9478
461,0.9479
462,0.9484
463,0.9477
464,0.9438
465,0.9434
466,0.9445
467,0.9485
468,0.9501
469,0.9499
470,0.9514
471,0.9534
472,0.9542
473,0.9559
474,0.9555
475,0.9557
476,0.9570
477,0.9591
478,0.9571
479,0.9548
480,0.9542
481,0.9548
482,0.9549
483,0.9536
484,0.9524
485,0.9569
486,0.9551
487,0.9532
488,0.9486
489,0.9472
490,0.9482
491,0.9486
492,0.9514
493,0.9538
494,0.9533
495,0.9531
496,0.9529
497,0.9528
498,0.9541
499,0.9558
500,0.9568
501,0.9573
502,0.9573
503,0.9568
504,0.9561
505,0.9561
506,0.9557
507,0.9557
508,0.9532
509,0.9512
510,0.9485
511,0.9492
512,0.9487
513,0.9473
514,0.9441
515,0.9444
516,0.9453
517,0.9460
518,0.9463
519,0.9491
520,0.9505
521,0.9525
522,0.9535
523,0.9522
524,0.9523
525,0.9532
526,0.9546
527,0.9557
528,0.9562
529,0.9582
530,0.9581
531,0.9578
532,0.9569
533,0.9562
534,0.9543
535,0.9545
536,0.9544
537,0.9523
538,0.9498
539,0.9492
540,0.9487
541,0.9467
542,0.9463
543,0.9474
544,0.9480
545,0.9481
546,0.9470
547,0.9474
548,0.9475
549,0.9484
550,0.9499
551,0.9514
552,0.9526
553,0.9546
554,0.9558
555,0.9573
556,0.9583
557,0.9567
558,0.9573
559,0.9586
560,0.9583
561,0.9585
562,0.9588
563,0.9576
564,0.9561
565,0.9559
566,0.9558
567,0.9568
568,0.9562
569,0.9571
570,0.9584
571,0.9563
572,0.9555
573,0.9534
574,0.9513
575,0.9499
576,0.9491
577,0.9453
578,0.9435
579,0.9426
580,0.9449
581,0.9457
582,0.9454
583,0.9466
584,0.9479
585,0.9489
586,0.9506
587,0.9532
588,0.9534
589,0.9542
590,0.9549
591,0.9559
592,0.9523
593,0.9534
594,0.9569
595,0.9615
596,0.9622
597,0.9626
598,0.9640
599,0.9622
600,0.9575
601,0.9563
602,0.9547
603,0.9557
604,0.9552
605,0.9538
606,0.9532
607,0.9535
608,0.9536
609,0.9532
610,0.9521
611,0.9507
612,0.9498
613,0.9488
614,0.9488
615,0.9472
616,0.9468
617,0.9462
618,0.9461
619,0.9470
620,0.9470
621,0.9466
622,0.9471
623,0.9473
624,0.9451
625,0.9451
626,0.9468
627,0.9481
628,0.9527
629,0.9559
630,0.9551
631,0.9543
632,0.9525
633,0.9542
634,0.9574
635,0.9577
636,0.9569
637,0.9565
638,0.9558
639,0.9573
640,0.9584
641,0.9576
642,0.9565
643,0.9579
644,0.9566
645,0.9536
646,0.9531
647,0.9517
648,0.9523
649,0.9516
650,0.9533
651,0.9533
652,0.9490
653,0.9498
654,0.9523
655,0.9685
656,0.9744
657,0.9717
658,0.9576
659,0.9462
660,0.9454
661,0.9479
662,0.9490
663,0.9497
664,0.9490
665,0.9491
666,0.9476
667,0.9462
668,0.9444
669,0.9457
670,0.9476
671,0.9492
672,0.9503
673,0.9534
674,0.9548
675,0.9516
676,0.9502
677,0.9526
678,0.9534
679,0.9544
680,0.9554
681,0.9540
682,0.9510
683,0.9519
684,0.9534
685,0.9539
686,0.9570
687,0.9590
688,0.9596
689,0.9576
690,0.9572
691,0.9572
692,0.9582
693,0.9586
694,0.9559
695,0.9555
696,0.9540
697,0.9537
698,0.9521
699,0.9534
700,0.9540
701,0.9528
702,0.9508
703,0.9476
704,0.9457
705,0.9439
706,0.9419
707,0.9446
708,0.9459
709,0.9457
710,0.9440
711,0.9438
712,0.9453
713,0.9467
714,0.9463
715,0.9469
716,0.9485
717,0.9485
718,0.9474
719,0.9464
720,0.9479
721,0.9501
722,0.9501
723,0.9509
724,0.9512
725,0.9518
726,0.9526
727,0.9512
728,0.9498
729,0.9514
730,0.9533
731,0.9565
732,0.9574
733,0.9587
734,0.9588
735,0.9595
736,0.9600
737,0.9594
738,0.9575
739,0.9578
740,0.9579
741,0.9597
742,0.9599
743,0.9569
744,0.9566
745,0.9559
746,0.9550
747,0.9548
748,0.9555
749,0.9574
750,0.9562
751,0.9541
752,0.9541
753,0.9554
754,0.9538
755,0.9507
756,0.9480
757,0.9474
758,0.9482
759,0.9502
760,0.9491
761,0.9480
762,0.9486
763,0.9498
764,0.9502
765,0.9499
766,0.9496
767,0.9497
768,0.9505
769,0.9497
770,0.9473
771,0.9437
772,0.9437
773,0.9426
774,0.9425
775,0.9446
776,0.9455
777,0.9450
778,0.9426
779,0.9422
780,0.9436
781,0.9457
782,0.9459
783,0.9473
784,0.9502
785,0.9511
786,0.9491
787,0.9475
788,0.9459
789,0.9467
790,0.9475
791,0.9493
792,0.9502
793,0.9514
794,0.9508
795,0.9487
796,0.9493
797,0.9518
798,0.9539
799,0.9558
800,0.9549
801,0.9563
802,0.9609
803,0.9606
804,0.9581
805,0.9562
806,0.9547
807,0.9543
808,0.9558
809,0.9571
810,0.9583
811,0.9606
812,0.9612
813,0.9611
814,0.9601
815,0.9586
816,0.9563
817,0.9549
818,0.9555
819,0.9547
820,0.9544
821,0.9550
822,0.9571
823,0.9556
824,0.9519
825,0.9511
826,0.9543
827,0.9566
828,0.9568
829,0.9578
830,0.9581
831,0.9582
832,0.9578
833,0.9534
834,0.9474
835,0.9454
836,0.9442
837,0.9438
838,0.9460
839,0.9464
840,0.9452
841,0.9441
842,0.9458
843,0.9482
844,0.9473
845,0.9434
846,0.9417
847,0.9406
848,0.9394
849,0.9388
850,0.9380
851,0.9393
852,0.9439
853,0.9476
854,0.9473
855,0.9464
856,0.9462
857,0.9476
858,0.9491
859,0.9486
860,0.9488
861,0.9507
862,0.9514
863,0.9503
864,0.9491
865,0.9488
866,0.9501
867,0.9490
868,0.9482
869,0.9496
870,0.9499
871,0.9497
872,0.9481
873,0.9460
874,0.9458
875,0.9474
876,0.9496
877,0.9506
878,0.9514
879,0.9509
880,0.9516
881,0.9546
882,0.9552
883,0.9560
884,0.9572
885,0.9597
886,0.9609
887,0.9593
888,0.9600
889,0.9631
890,0.9647
891,0.9629
892,0.9619
893,0.9591
894,0.9567
895,0.9546
896,0.9554
897,0.9555
898,0.9545
899,0.9563
