90-90-unpol_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:28:36
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
718.175	1093.742
718.303	1099.267
718.431	1080.908
718.560	1090.175
718.688	1073.225
718.816	1065.242
718.944	1065.675
719.072	1075.358
719.200	1065.342
719.328	1053.758
719.456	1042.917
719.585	1046.883
719.713	1050.125
719.841	1040.658
719.969	1028.642
720.097	1020.633
720.225	1012.650
720.353	1011.208
720.481	1010.233
720.610	1008.083
720.738	1006.158
720.866	999.933
720.994	1000.392
721.122	1001.258
721.250	996.192
721.378	977.550
721.506	968.042
721.635	974.575
721.763	973.008
721.891	967.833
722.019	963.100
722.147	950.600
722.275	953.033
722.403	943.175
722.531	944.133
722.660	941.858
722.788	934.167
722.916	931.375
723.044	918.025
723.172	920.175
723.300	921.483
723.428	919.450
723.556	913.300
723.685	903.842
723.813	894.850
723.941	887.050
724.069	893.017
724.197	885.408
724.325	884.667
724.453	876.425
724.581	875.400
724.710	864.658
724.838	855.817
724.966	851.183
725.094	855.283
725.222	850.850
725.350	848.925
725.478	836.517
725.606	836.892
725.735	815.525
725.863	830.000
725.991	817.308
726.119	812.258
726.247	810.617
726.375	804.983
726.503	803.650
726.631	794.717
726.760	797.975
726.888	795.267
727.016	788.642
727.144	784.900
727.272	770.192
727.400	776.500
727.528	771.492
727.656	760.533
727.785	763.425
727.913	759.650
728.041	748.917
728.169	764.458
728.297	748.000
728.425	743.233
728.553	738.142
728.681	729.567
728.810	732.708
728.938	726.700
729.066	725.092
729.194	726.258
729.322	709.308
729.450	704.458
729.578	707.983
729.706	707.967
729.835	708.233
729.963	699.108
730.091	690.633
730.219	691.525
730.347	692.975
730.475	679.850
730.603	670.867
730.731	682.283
730.860	671.800
730.988	666.175
731.116	667.583
731.244	672.358
731.372	662.542
731.500	661.042
731.628	653.900
731.756	645.875
731.885	653.383
732.013	646.458
732.141	641.583
732.269	636.542
732.397	637.183
732.525	634.025
732.653	631.533
732.781	630.425
732.910	629.042
733.038	617.700
733.166	619.433
733.294	619.767
733.422	617.242
733.550	607.717
733.678	613.700
733.806	614.667
733.935	604.900
734.063	597.425
734.191	599.417
734.319	587.517
734.447	591.225
734.575	592.292
734.703	588.975
734.831	582.858
734.960	586.508
735.088	584.242
735.216	575.875
735.344	577.225
735.472	569.525
735.600	567.592
735.728	568.283
735.856	565.008
735.985	560.383
736.113	559.300
736.241	560.592
736.369	556.925
736.497	548.117
736.625	550.500
736.753	556.433
736.881	545.542
737.010	542.425
737.138	540.917
737.266	541.075
737.394	536.817
737.522	540.667
737.650	535.467
737.778	533.492
737.906	524.750
738.035	517.342
738.163	524.275
738.291	524.033
738.419	515.892
738.547	515.425
738.675	513.542
738.803	508.817
738.931	511.242
739.060	509.842
739.188	504.550
739.316	501.375
739.444	500.342
739.572	497.292
739.700	495.008
739.828	495.375
739.956	491.283
740.085	489.883
740.213	489.700
740.341	479.883
740.469	481.233
740.597	479.950
740.725	483.267
740.853	474.192
740.981	473.350
741.110	474.425
741.238	478.567
741.366	475.483
741.494	470.442
741.622	461.142
741.750	472.350
741.878	470.050
742.006	461.075
742.135	456.550
742.263	459.400
742.391	451.300
742.519	461.417
742.647	451.542
742.775	452.592
742.903	450.550
743.031	449.058
743.160	447.833
743.288	444.667
743.416	441.425
743.544	437.442
743.672	439.717
743.800	440.875
743.928	437.492
744.056	430.317
744.185	434.050
744.313	432.758
744.441	434.708
744.569	429.392
744.697	425.317
744.825	429.508
744.953	426.567
745.081	419.608
745.210	420.675
745.338	425.692
745.466	418.250
745.594	413.983
745.722	419.217
745.850	408.975
745.978	412.200
746.106	409.650
746.235	406.908
746.363	405.392
746.491	404.883
746.619	403.200
746.747	401.142
746.875	395.383
747.003	400.108
747.131	396.667
747.260	392.850
747.388	394.850
747.516	394.783
747.644	389.475
747.772	391.192
747.900	385.433
748.028	388.483
748.156	378.750
748.285	383.583
748.413	380.200
748.541	376.500
748.669	375.875
748.797	374.042
748.925	373.333
749.053	375.933
749.181	372.575
749.310	372.592
749.438	368.700
749.566	366.458
749.694	365.783
749.822	366.883
749.950	364.925
750.078	367.442
750.206	355.858
750.335	357.242
750.463	357.058
750.591	357.075
750.719	354.383
750.847	353.783
750.975	350.092
751.103	344.108
751.231	345.892
751.360	349.442
751.488	348.608
751.616	342.950
751.744	342.550
751.872	340.325
752.000	342.117
752.128	338.750
752.256	336.800
752.385	335.567
752.513	332.100
752.641	327.025
752.769	333.242
752.897	334.642
753.025	326.808
753.153	323.208
753.281	326.617
753.410	327.975
753.538	326.117
753.666	324.750
753.794	320.958
753.922	322.567
754.050	319.375
754.178	317.275
754.306	313.375
754.435	312.950
754.563	315.725
754.691	313.517
754.819	312.275
754.947	308.642
755.075	311.142
755.203	308.575
755.331	309.700
755.460	303.525
755.588	304.600
755.716	302.275
755.844	304.258
755.972	298.733
756.100	304.125
756.228	304.642
756.356	299.208
756.485	303.992
756.613	298.967
756.741	297.667
756.869	293.575
756.997	301.058
757.125	294.500
757.253	294.192
757.381	295.208
757.510	293.292
757.638	289.008
757.766	291.633
757.894	283.958
758.022	287.567
758.150	287.475
758.278	288.592
758.406	280.925
758.535	287.208
758.663	282.608
758.791	282.642
758.919	279.125
759.047	281.308
759.175	278.192
759.303	279.025
759.431	276.133
759.560	275.208
759.688	274.800
759.816	278.050
759.944	275.400
760.072	272.450
760.200	270.642
760.328	273.833
760.456	270.092
760.585	267.283
760.713	265.858
760.841	265.325
760.969	264.025
761.097	264.583
761.225	264.933
761.353	266.308
761.481	263.417
761.610	258.417
761.738	256.983
761.866	259.092
761.994	257.700
762.122	257.100
762.250	258.308
762.378	255.508
762.506	255.950
762.635	254.950
762.763	251.133
762.891	252.042
763.019	252.675
763.147	249.367
763.275	251.850
763.403	248.075
763.531	245.383
763.660	247.133
763.788	249.725
763.916	245.408
764.044	246.850
764.172	245.717
764.300	244.325
764.428	241.017
764.556	242.833
764.685	241.442
764.813	241.833
764.941	239.017
765.069	242.308
765.197	239.533
765.325	238.150
765.453	236.725
765.581	239.442
765.710	235.783
765.838	236.750
765.966	236.475
766.094	233.600
766.222	235.108
766.350	231.358
766.478	231.875
766.606	232.400
766.735	229.067
766.863	229.375
766.991	230.225
767.119	230.008
767.247	229.333
767.375	228.350
767.503	224.617
767.631	224.342
767.760	226.483
767.888	224.417
768.016	222.292
768.144	222.658
768.272	221.517
768.400	222.683
768.528	224.450
768.656	218.717
768.785	221.308
768.913	219.258
769.041	220.250
769.169	217.183
769.297	216.025
769.425	215.350
769.553	216.900
769.681	217.375
769.810	215.450
769.938	214.217
770.066	213.642
770.194	214.158
770.322	215.067
770.450	215.033
770.578	211.517
770.706	211.475
770.835	214.100
770.963	213.517
771.091	207.417
771.219	211.758
771.347	208.767
771.475	210.892
771.603	208.317
771.731	207.900
771.860	206.067
771.988	204.625
772.116	206.558
772.244	206.967
772.372	204.408
772.500	205.358
772.628	205.633
772.756	203.508
772.885	203.542
773.013	203.942
773.141	201.975
773.269	200.742
773.397	202.067
773.525	202.458
773.653	198.083
773.781	199.658
773.910	197.350
774.038	199.367
774.166	196.300
774.294	195.408
774.422	196.200
774.550	196.725
774.678	193.342
774.806	195.242
774.935	197.108
775.063	190.850
775.191	197.783
775.319	194.758
775.447	192.383
775.575	189.125
775.703	192.642
775.831	189.667
775.960	190.208
776.088	190.025
776.216	188.767
776.344	190.000
776.472	190.442
776.600	186.425
776.728	189.042
776.856	186.492
776.985	186.483
777.113	183.958
777.241	183.742
777.369	185.158
777.497	184.167
777.625	184.475
777.753	180.617
777.881	184.392
778.010	180.308
778.138	182.058
778.266	179.558
778.394	182.842
778.522	183.583
778.650	180.583
778.778	178.683
778.906	180.375
779.035	182.058
779.163	178.142
779.291	180.033
779.419	177.217
779.547	178.242
779.675	178.567
779.803	178.458
779.931	175.000
780.060	176.442
780.188	177.258
780.316	173.908
780.444	175.983
780.572	174.125
780.700	175.208
780.828	173.183
780.956	172.825
781.085	174.050
781.213	173.375
781.341	171.742
781.469	172.225
781.597	172.725
781.725	170.908
781.853	171.525
781.981	169.092
782.110	171.300
782.238	169.092
782.366	169.433
782.494	167.292
782.622	167.642
782.750	168.717
782.878	166.408
783.006	165.600
783.135	168.958
783.263	163.608
783.391	168.108
783.519	164.917
783.647	167.292
783.775	164.042
783.903	163.042
784.031	162.550
784.160	163.542
784.288	163.217
784.416	162.817
784.544	159.917
784.672	161.708
784.800	162.167
784.928	159.525
785.056	160.275
785.185	159.725
785.313	161.542
785.441	159.375
785.569	158.800
785.697	160.675
785.825	158.708
785.953	158.817
786.081	157.417
786.210	159.042
786.338	157.858
786.466	155.600
786.594	159.350
786.722	157.792
786.850	154.808
786.978	153.775
787.106	155.675
787.235	154.008
787.363	156.725
787.491	154.533
787.619	153.383
787.747	154.400
787.875	153.817
788.003	151.658
788.131	153.775
788.260	152.325
788.388	152.750
788.516	150.717
788.644	151.575
788.772	153.408
788.900	152.700
789.028	148.067
789.156	150.133
789.285	149.300
789.413	148.875
789.541	150.183
789.669	148.875
789.797	148.767
789.925	147.758
790.053	148.075
790.181	147.233
790.310	146.658
790.438	147.000
790.566	147.142
790.694	146.942
790.822	146.633
790.950	147.275
791.078	145.833
791.206	143.858
791.335	144.600
791.463	146.350
791.591	144.117
791.719	144.100
791.847	143.750
791.975	141.967
792.103	142.008
792.231	144.333
792.360	141.617
792.488	142.675
792.616	144.300
792.744	141.750
792.872	140.383
793.000	141.500
793.128	142.267
793.256	139.567
793.385	139.800
793.513	139.675
793.641	141.725
793.769	139.975
793.897	141.667
794.025	140.717
794.153	139.133
794.281	140.533
794.410	137.950
794.538	140.242
794.666	137.442
794.794	138.458
794.922	138.008
795.050	136.317
795.178	138.192
795.306	135.433
795.435	137.442
795.563	136.158
795.691	134.425
795.819	135.467
795.947	136.775
796.075	136.575
796.203	136.250
796.331	135.508
796.460	133.817
796.588	134.325
796.716	134.208
796.844	134.383
796.972	135.842
797.100	135.100
797.228	133.275
797.356	134.242
797.485	133.450
797.613	131.467
797.741	134.617
797.869	133.333
797.997	133.758
798.125	133.033
798.253	132.958
798.381	131.567
798.510	131.775
798.638	131.842
798.766	134.567
798.894	131.550
799.022	131.258
799.150	132.425
799.278	130.717
799.406	131.117
799.535	129.350
799.663	131.375
799.791	129.217
799.919	130.717
800.047	131.642
800.175	130.792
800.303	128.717
800.431	130.467
800.560	130.058
800.688	129.833
800.816	128.942
800.944	128.542
801.072	129.592
801.200	129.142
801.328	128.933
801.456	128.283
801.585	129.542
801.713	127.842
801.841	128.992
801.969	127.175
802.097	129.283
802.225	127.483
802.353	127.875
802.481	127.708
802.610	128.025
802.738	126.508
802.866	127.417
802.994	125.342
803.122	128.033
803.250	126.008
803.378	126.333
803.506	128.217
803.635	127.992
803.763	125.392
803.891	125.892
804.019	127.233
804.147	125.042
804.275	125.975
804.403	124.400
804.531	125.358
804.660	123.708
804.788	123.975
804.916	123.667
805.044	124.700
805.172	124.233
805.300	122.900
805.428	124.042
805.556	123.908
805.685	123.958
805.813	124.167
805.941	123.658
806.069	123.450
806.197	124.167
806.325	121.675
806.453	122.533
806.581	121.767
806.710	122.433
806.838	121.058
806.966	122.900
807.094	123.192
807.222	121.150
807.350	122.208
807.478	121.692
807.606	122.483
807.735	120.575
807.863	122.108
807.991	122.217
808.119	121.083
808.247	121.992
808.375	120.950
808.503	120.108
808.631	122.108
808.760	120.150
808.888	120.233
809.016	120.358
809.144	119.550
809.272	121.492
809.400	121.875
809.528	120.200
809.656	120.858
809.785	118.708
809.913	120.350
810.041	121.417
810.169	119.358
810.297	118.883
810.425	120.375
810.553	117.133
810.681	119.983
810.810	118.792
810.938	120.300
811.066	116.375
811.194	118.492
811.322	117.167
811.450	118.200
811.578	118.508
811.706	118.300
811.835	117.608
811.963	117.675
812.091	119.825
812.219	118.408
812.347	119.567
812.475	116.892
812.603	117.050
812.731	117.600
812.860	117.667
812.988	118.742
813.116	116.858
813.244	118.083
813.372	117.292
813.500	116.667
813.628	116.933
813.756	117.050
813.885	116.142
814.013	116.250
814.141	117.983
814.269	115.717
814.397	115.833
814.525	115.400
814.653	116.267
814.781	115.258
814.910	115.283
815.038	115.933
815.166	117.192
815.294	114.533
815.422	116.175
815.550	114.900
815.678	115.550
815.806	116.033
815.935	115.133
816.063	114.592
816.191	114.867
816.319	115.933
816.447	115.300
816.575	114.817
816.703	113.975
816.831	115.425
816.960	115.858
817.088	113.925
817.216	113.700
817.344	113.783
817.472	115.108
817.600	114.300
817.728	114.183
817.856	114.067
817.985	112.000
818.113	113.525
818.241	114.058
818.369	113.342
818.497	115.458
818.625	113.450
818.753	112.267
818.881	114.133
819.010	113.475
819.138	113.292
819.266	112.458
819.394	111.675
819.522	112.200
819.650	114.333
819.778	112.975
819.906	113.125
820.035	113.150
820.163	112.283
820.291	112.308
820.419	111.958
820.547	113.192
820.675	111.467
820.803	113.192
820.931	112.883
821.060	110.025
821.188	111.875
821.316	111.267
821.444	112.700
821.572	111.883
821.700	111.708
821.828	111.267
821.956	111.725
822.085	111.917
822.213	111.858
822.341	112.133
822.469	111.275
822.597	110.400
822.725	111.300
822.853	111.292
822.981	110.800
823.110	112.142
823.238	108.900
823.366	111.008
823.494	110.667
823.622	109.875
823.750	110.767
823.878	109.575
824.006	112.300
824.135	111.725
824.263	112.108
824.391	109.675
824.519	111.317
824.647	112.067
824.775	112.633
824.903	111.542
825.031	111.925
825.160	111.108
825.288	111.933
825.416	111.083
825.544	110.375
825.672	111.000
825.800	110.933
825.928	111.058
826.056	110.075
826.185	109.175
826.313	110.058
826.441	110.350
826.569	109.892
826.697	109.842
826.825	109.050
826.953	110.283
827.081	108.700
827.210	109.483
827.338	108.933
827.466	109.625
827.594	110.808
827.722	110.067
827.850	109.808
827.978	109.108
828.106	109.900
828.235	110.000
828.363	109.633
828.491	109.975
828.619	108.742
828.747	109.850
828.875	108.533
829.003	110.583
829.131	110.567
829.260	111.517
829.388	109.542
829.516	109.633
829.644	108.908
829.772	110.092
829.900	109.975
830.028	109.375
830.156	108.575
830.285	109.408
830.413	109.733
830.541	109.692
830.669	109.267
830.797	109.033
830.925	109.525
831.053	108.575
831.181	109.142
831.310	109.117
831.438	108.875
831.566	108.817
831.694	107.858
831.822	108.283
831.950	108.658
832.078	109.375
832.206	107.642
832.335	108.150
832.463	108.733
832.591	108.050
832.719	108.542
832.847	108.542
832.975	107.408
833.103	108.592
833.231	108.375
833.360	108.767
833.488	108.467
833.616	107.300
833.744	108.025
833.872	109.408
834.000	108.725
834.128	108.400
834.256	107.900
834.385	107.008
834.513	109.058
834.641	106.767
834.769	107.892
834.897	108.300
835.025	106.175
835.153	106.650
835.281	108.450
835.410	107.992
835.538	107.950
835.666	107.392
835.794	107.475
835.922	108.117
836.050	108.250
836.178	107.217
836.306	107.925
836.435	107.725
836.563	107.133
836.691	107.600
836.819	108.033
836.947	106.633
837.075	106.442
837.203	106.825
837.331	107.708
837.460	108.033
837.588	107.075
837.716	107.108
837.844	107.125
837.972	106.942
838.100	107.400
838.228	106.992
838.356	105.917
838.485	105.350
838.613	106.783
838.741	107.092
838.869	106.917
838.997	107.825
839.125	105.400
839.253	106.517
839.381	107.792
839.510	106.775
839.638	106.533
839.766	105.258
839.894	106.775
840.022	107.308
840.150	106.717
840.278	105.950
840.406	106.633
840.535	107.408
840.663	106.092
840.791	105.942
840.919	106.383
841.047	106.492
841.175	106.758
841.303	106.392
841.431	106.875
841.560	106.142
841.688	106.275
841.816	106.208
841.944	105.958
842.072	106.158
842.200	106.808
842.328	106.375
842.456	106.908
842.585	106.633
842.713	106.867
842.841	106.133
842.969	106.475
843.097	107.067
843.225	105.550
843.353	106.483
843.481	106.333
843.610	106.050
843.738	105.625
843.866	106.108
