70-130-0_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:35:09
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
570.575	517.084
570.703	521.109
570.831	522.563
570.960	524.529
571.088	527.134
571.216	525.412
571.344	521.933
571.472	527.908
571.600	526.244
571.728	520.546
571.856	521.092
571.985	522.857
572.113	527.664
572.241	525.546
572.369	528.521
572.497	523.076
572.625	525.739
572.753	523.176
572.881	529.756
573.010	533.168
573.138	531.513
573.266	530.588
573.394	526.067
573.522	528.303
573.650	526.353
573.778	529.319
573.906	522.529
574.035	530.714
574.163	534.353
574.291	525.538
574.419	531.739
574.547	532.084
574.675	533.303
574.803	531.546
574.931	530.731
575.060	538.403
575.188	530.866
575.316	531.076
575.444	530.429
575.572	535.958
575.700	526.345
575.828	535.395
575.956	533.160
576.085	531.370
576.213	527.815
576.341	534.126
576.469	530.370
576.597	531.378
576.725	531.092
576.853	524.597
576.981	528.076
577.110	531.008
577.238	534.588
577.366	526.723
577.494	525.017
577.622	527.361
577.750	524.605
577.878	525.151
578.006	533.252
578.135	530.622
578.263	529.798
578.391	535.840
578.519	529.815
578.647	531.420
578.775	532.588
578.903	526.748
579.031	530.655
579.160	532.487
579.288	527.319
579.416	531.143
579.544	529.773
579.672	539.983
579.800	531.168
579.928	529.916
580.056	527.118
580.185	533.370
580.313	534.496
580.441	537.042
580.569	529.840
580.697	531.395
580.825	534.966
580.953	534.160
581.081	534.546
581.210	535.639
581.338	535.252
581.466	537.353
581.594	537.899
581.722	541.084
581.850	534.924
581.978	540.807
582.106	538.387
582.235	543.462
582.363	539.950
582.491	542.714
582.619	542.286
582.747	545.059
582.875	545.782
583.003	553.000
583.131	550.538
583.260	554.076
583.388	551.193
583.516	552.437
583.644	553.773
583.772	555.378
583.900	561.622
584.028	560.000
584.156	559.613
584.285	559.034
584.413	556.076
584.541	566.723
584.669	564.126
584.797	565.067
584.925	561.471
585.053	570.756
585.181	562.303
585.310	571.832
585.438	570.924
585.566	571.420
585.694	568.950
585.822	569.723
585.950	577.790
586.078	581.790
586.206	574.269
586.335	580.782
586.463	579.261
586.591	580.975
586.719	580.966
586.847	572.504
586.975	575.050
587.103	578.454
587.231	578.244
587.360	582.613
587.488	583.714
587.616	587.168
587.744	584.261
587.872	581.815
588.000	583.185
588.128	589.101
588.256	587.160
588.385	580.336
588.513	583.345
588.641	578.613
588.769	591.874
588.897	588.202
589.025	587.630
589.153	581.311
589.281	579.176
589.410	580.513
589.538	580.798
589.666	584.218
589.794	589.218
589.922	589.244
590.050	590.462
590.178	583.824
590.306	590.269
590.435	589.193
590.563	588.916
590.691	591.471
590.819	580.252
590.947	592.328
591.075	582.874
591.203	585.689
591.331	587.487
591.460	587.311
591.588	581.840
591.716	591.546
591.844	592.437
591.972	592.950
592.100	584.958
592.228	592.429
592.356	592.765
592.485	584.050
592.613	589.034
592.741	594.933
592.869	594.345
592.997	591.176
593.125	595.076
593.253	600.563
593.381	593.210
593.510	595.815
593.638	594.286
593.766	593.958
593.894	594.336
594.022	593.689
594.150	600.109
594.278	603.294
594.406	596.017
594.535	601.328
594.663	601.462
594.791	597.429
594.919	605.513
595.047	608.059
595.175	604.277
595.303	601.311
595.431	610.202
595.560	612.882
595.688	613.017
595.816	608.193
595.944	610.244
596.072	612.345
596.200	608.017
596.328	614.580
596.456	613.731
596.585	612.689
596.713	614.824
596.841	613.588
596.969	610.882
597.097	614.126
597.225	619.815
597.353	614.756
597.481	621.798
597.610	616.454
597.738	615.227
597.866	614.958
597.994	616.143
598.122	621.622
598.250	614.723
598.378	622.370
598.506	625.202
598.635	619.983
598.763	626.109
598.891	611.824
599.019	616.857
599.147	618.655
599.275	618.479
599.403	618.403
599.531	624.908
599.660	624.261
599.788	619.126
599.916	624.076
600.044	626.319
600.172	628.874
600.300	629.076
600.428	622.487
600.556	631.202
600.685	631.101
600.813	631.395
600.941	636.613
601.069	638.664
601.197	633.941
601.325	638.555
601.453	633.891
601.581	632.622
601.710	644.244
601.838	639.782
601.966	638.176
602.094	642.445
602.222	636.824
602.350	640.471
602.478	640.193
602.606	647.815
602.735	643.429
602.863	648.664
602.991	649.277
603.119	643.261
603.247	653.151
603.375	650.966
603.503	643.471
603.631	651.076
603.760	652.286
603.888	648.529
604.016	653.966
604.144	654.025
604.272	653.193
604.400	656.504
604.528	660.672
604.656	658.134
604.785	664.227
604.913	667.471
605.041	662.118
605.169	656.992
605.297	657.866
605.425	663.000
605.553	667.235
605.681	661.664
605.810	663.950
605.938	663.832
606.066	664.941
606.194	670.513
606.322	668.143
606.450	672.613
606.578	677.303
606.706	665.185
606.835	665.647
606.963	669.773
607.091	673.420
607.219	672.261
607.347	671.807
607.475	677.378
607.603	677.874
607.731	674.361
607.860	667.773
607.988	668.891
608.116	673.067
608.244	669.218
608.372	673.630
608.500	672.933
608.628	669.403
608.756	672.748
608.885	675.000
609.013	671.908
609.141	673.353
609.269	666.983
609.397	677.857
609.525	673.933
609.653	675.067
609.781	669.697
609.910	665.471
610.038	664.899
610.166	670.689
610.294	670.017
610.422	674.891
610.550	671.916
610.678	673.202
610.806	670.773
610.935	676.370
611.063	669.261
611.191	672.529
611.319	669.025
611.447	668.731
611.575	664.622
611.703	667.655
611.831	668.420
611.960	673.782
612.088	670.370
612.216	673.496
612.344	675.933
612.472	664.286
612.600	671.782
612.728	662.210
612.856	677.303
612.985	665.857
613.113	666.076
613.241	674.504
613.369	667.664
613.497	666.874
613.625	673.798
613.753	664.420
613.881	662.050
614.010	667.782
614.138	663.983
614.266	667.529
614.394	672.992
614.522	666.874
614.650	673.966
614.778	668.622
614.906	681.983
615.035	670.866
615.163	669.790
615.291	671.101
615.419	671.244
615.547	675.639
615.675	677.311
615.803	675.067
615.931	680.681
616.060	679.538
616.188	680.504
616.316	680.765
616.444	667.193
616.572	675.218
616.700	673.866
616.828	686.328
616.956	681.756
617.085	684.277
617.213	678.538
617.341	671.370
617.469	680.765
617.597	679.437
617.725	687.319
617.853	681.723
617.981	677.118
618.110	685.437
618.238	683.160
618.366	687.966
618.494	686.756
618.622	684.857
618.750	687.765
618.878	691.950
619.006	691.798
619.135	688.765
619.263	687.773
619.391	688.403
619.519	689.210
619.647	693.008
619.775	692.328
619.903	695.891
620.031	697.529
620.160	694.815
620.288	692.420
620.416	696.017
620.544	701.639
620.672	703.067
620.800	697.479
620.928	702.210
621.056	702.109
621.185	704.000
621.313	700.588
621.441	707.252
621.569	710.286
621.697	704.311
621.825	708.008
621.953	704.765
622.081	705.193
622.210	713.891
622.338	710.176
622.466	707.252
622.594	711.916
622.722	713.748
622.850	713.933
622.978	719.647
623.106	710.370
623.235	720.067
623.363	716.832
623.491	718.748
623.619	712.042
623.747	711.504
623.875	719.857
624.003	711.605
624.131	710.252
624.260	708.597
624.388	720.849
624.516	724.303
624.644	712.992
624.772	715.101
624.900	720.597
625.028	709.605
625.156	723.630
625.285	717.756
625.413	718.908
625.541	718.731
625.669	718.672
625.797	713.529
625.925	720.899
626.053	712.370
626.181	721.286
626.310	717.639
626.438	716.403
626.566	718.395
626.694	713.849
626.822	713.143
626.950	722.294
627.078	714.151
627.206	717.235
627.335	718.445
627.463	717.345
627.591	727.143
627.719	718.798
627.847	718.899
627.975	716.958
628.103	714.160
628.231	719.933
628.360	717.714
628.488	727.756
628.616	721.210
628.744	711.966
628.872	716.706
629.000	716.975
629.128	723.193
629.256	723.235
629.385	717.227
629.513	720.672
629.641	712.487
629.769	713.328
629.897	720.025
630.025	722.874
630.153	724.622
630.281	724.076
630.410	722.824
630.538	729.983
630.666	720.277
630.794	720.176
630.922	721.748
631.050	715.025
631.178	718.546
631.306	717.126
631.435	722.487
631.563	718.807
631.691	718.378
631.819	715.412
631.947	726.151
632.075	716.361
632.203	728.958
632.331	718.504
632.460	715.118
632.588	721.664
632.716	722.403
632.844	714.235
632.972	715.454
633.100	724.479
633.228	722.571
633.356	718.319
633.485	718.429
633.613	720.815
633.741	716.126
633.869	721.773
633.997	723.782
634.125	718.613
634.253	710.504
634.381	709.513
634.510	723.050
634.638	710.109
634.766	715.513
634.894	714.832
635.022	711.168
635.150	708.866
635.278	720.790
635.406	714.899
635.535	718.672
635.663	717.126
635.791	709.546
635.919	719.639
636.047	709.958
636.175	713.613
636.303	719.933
636.431	715.361
636.560	717.387
636.688	708.269
636.816	716.983
636.944	713.714
637.072	709.697
637.200	708.168
637.328	698.462
637.456	711.227
637.585	709.756
637.713	717.983
637.841	705.790
637.969	706.597
638.097	707.109
638.225	713.277
638.353	710.664
638.481	707.118
638.610	711.924
638.738	702.118
638.866	706.286
638.994	709.891
639.122	706.311
639.250	712.798
639.378	711.613
639.506	706.378
639.635	708.252
639.763	707.143
639.891	709.571
640.019	717.655
640.147	712.462
640.275	703.479
640.403	711.042
640.531	709.269
640.660	705.588
640.788	717.294
640.916	712.345
641.044	712.798
641.172	705.672
641.300	713.798
641.428	706.218
641.556	718.412
641.685	712.025
641.813	707.958
641.941	712.815
642.069	714.445
642.197	711.538
642.325	704.916
642.453	716.655
642.581	712.882
642.710	712.042
642.838	715.899
642.966	714.857
643.094	712.017
643.222	709.244
643.350	707.571
643.478	713.487
643.606	720.798
643.735	717.210
643.863	709.647
643.991	715.067
644.119	718.403
644.247	712.605
644.375	718.059
644.503	717.286
644.631	713.538
644.760	714.370
644.888	724.143
645.016	711.824
645.144	725.000
645.272	712.118
645.400	713.874
645.528	714.908
645.656	709.899
645.785	713.824
645.913	715.908
646.041	715.067
646.169	703.958
646.297	709.790
646.425	712.261
646.553	705.630
646.681	712.034
646.810	713.630
646.938	717.076
647.066	704.185
647.194	706.756
647.322	706.874
647.450	699.655
647.578	711.160
647.706	706.723
647.835	708.588
647.963	700.420
648.091	703.966
648.219	705.151
648.347	702.403
648.475	700.017
648.603	704.059
648.731	703.227
648.860	694.252
648.988	697.815
649.116	695.151
649.244	693.319
649.372	688.546
649.500	691.992
649.628	695.773
649.756	691.403
649.885	689.336
650.013	688.370
650.141	687.084
650.269	680.403
650.397	685.252
650.525	678.311
650.653	683.731
650.781	682.521
650.910	684.017
651.038	675.807
651.166	679.185
651.294	666.824
651.422	672.294
651.550	674.042
651.678	669.613
651.806	668.571
651.935	667.076
652.063	663.723
652.191	669.017
652.319	669.210
652.447	658.630
652.575	659.546
652.703	664.387
652.831	657.176
652.960	662.092
653.088	657.387
653.216	648.328
653.344	649.042
653.472	656.908
653.600	654.840
653.728	649.824
653.856	646.277
653.985	654.916
654.113	648.420
654.241	648.311
654.369	645.513
654.497	652.697
654.625	641.689
654.753	645.966
654.881	646.891
655.010	643.613
655.138	639.975
655.266	640.403
655.394	638.118
655.522	642.034
655.650	634.151
655.778	634.319
655.906	636.798
656.035	638.319
656.163	624.857
656.291	633.857
656.419	633.143
656.547	643.681
656.675	628.513
656.803	627.714
656.931	636.655
657.060	629.739
657.188	629.588
657.316	624.580
657.444	623.546
657.572	627.092
657.700	621.353
657.828	617.000
657.956	624.630
658.085	625.294
658.213	619.664
658.341	620.294
658.469	614.924
658.597	619.723
658.725	627.252
658.853	611.983
658.981	615.941
659.110	617.588
659.238	614.244
659.366	614.824
659.494	613.672
659.622	620.445
659.750	616.395
659.878	607.588
660.006	610.891
660.135	609.966
660.263	606.681
660.391	600.118
660.519	610.630
660.647	599.496
660.775	607.815
660.903	604.269
661.031	601.832
661.160	605.723
661.288	600.000
661.416	603.429
661.544	597.815
661.672	597.235
661.800	608.109
661.928	599.546
662.056	590.143
662.185	597.538
662.313	594.798
662.441	595.403
662.569	598.664
662.697	598.118
662.825	590.387
662.953	599.597
663.081	594.336
663.210	589.605
663.338	597.487
663.466	591.824
663.594	590.597
663.722	586.916
663.850	583.378
663.978	587.756
664.106	591.479
664.235	586.134
664.363	587.723
664.491	580.160
664.619	581.445
664.747	589.403
664.875	584.882
665.003	576.647
665.131	586.824
665.260	582.319
665.388	578.849
665.516	577.487
665.644	576.832
665.772	580.622
665.900	574.605
666.028	578.017
666.156	580.487
666.285	578.126
666.413	581.395
666.541	571.218
666.669	577.555
666.797	570.571
666.925	565.622
667.053	578.185
667.181	571.773
667.310	565.336
667.438	564.966
667.566	568.773
667.694	568.874
667.822	568.891
667.950	563.748
668.078	570.798
668.206	561.471
668.335	558.597
668.463	564.319
668.591	562.538
668.719	558.176
668.847	566.706
668.975	561.361
669.103	562.807
669.231	555.882
669.360	558.134
669.488	557.840
669.616	557.176
669.744	555.168
669.872	551.403
670.000	559.538
670.128	553.790
670.256	555.739
670.385	547.445
670.513	555.748
670.641	548.076
670.769	550.958
670.897	542.672
671.025	550.798
671.153	549.513
671.281	551.908
671.410	538.672
671.538	544.563
671.666	538.857
671.794	543.773
671.922	542.588
672.050	535.345
672.178	540.210
672.306	531.908
672.435	539.471
672.563	539.496
672.691	538.025
672.819	542.084
672.947	532.681
673.075	530.218
673.203	531.487
673.331	529.076
673.460	531.580
673.588	525.563
673.716	533.185
673.844	522.571
673.972	529.000
674.100	530.210
674.228	526.941
674.356	520.580
674.485	520.185
674.613	518.294
674.741	514.916
674.869	520.193
674.997	510.126
675.125	513.151
675.253	514.655
675.381	510.563
675.510	510.983
675.638	510.210
675.766	514.420
675.894	502.824
676.022	505.025
676.150	506.857
676.278	500.597
676.406	504.580
676.535	503.050
676.663	495.815
676.791	503.639
676.919	499.513
677.047	496.118
677.175	490.681
677.303	499.420
677.431	494.437
677.560	487.882
677.688	489.950
677.816	485.975
677.944	485.361
678.072	485.513
678.200	481.353
678.328	481.765
678.456	479.218
678.585	480.134
678.713	470.580
678.841	473.286
678.969	475.109
679.097	476.739
679.225	483.345
679.353	471.916
679.481	470.050
679.610	476.891
679.738	472.622
679.866	469.765
679.994	466.025
680.122	468.782
680.250	468.824
680.378	462.538
680.506	462.790
680.635	460.387
680.763	463.647
680.891	461.950
681.019	462.479
681.147	461.134
681.275	459.185
681.403	454.126
681.531	461.429
681.660	455.790
681.788	456.000
681.916	452.277
682.044	453.143
682.172	454.597
682.300	450.950
682.428	450.689
682.556	450.286
682.685	451.244
682.813	450.050
682.941	450.319
683.069	447.067
683.197	447.454
683.325	443.672
683.453	444.227
683.581	440.328
683.710	436.773
683.838	443.941
683.966	443.605
684.094	438.983
684.222	441.891
684.350	432.824
684.478	440.933
684.606	441.042
684.735	435.874
684.863	438.025
684.991	438.454
685.119	438.168
685.247	432.479
685.375	424.689
685.503	434.924
685.631	427.227
685.760	429.924
685.888	429.319
686.016	426.387
686.144	429.336
686.272	427.916
686.400	435.252
686.528	429.319
686.656	424.395
686.785	424.101
686.913	423.445
687.041	425.756
687.169	425.538
687.297	421.950
687.425	424.849
687.553	423.168
687.681	421.613
687.810	421.899
687.938	414.412
688.066	423.168
688.194	421.261
688.322	417.882
688.450	416.496
688.578	415.748
688.706	418.513
688.835	409.210
688.963	415.647
689.091	414.899
689.219	410.269
689.347	410.286
689.475	409.168
689.603	408.319
689.731	411.916
689.860	408.361
689.988	409.185
690.116	410.202
690.244	409.849
690.372	408.672
690.500	408.748
690.628	404.782
690.756	406.521
690.885	399.975
691.013	408.824
691.141	403.756
691.269	401.840
691.397	405.017
691.525	405.118
691.653	405.664
691.781	400.941
691.910	400.067
692.038	399.277
692.166	399.387
692.294	395.008
692.422	398.992
692.550	398.134
692.678	393.849
692.806	396.084
692.935	397.773
693.063	392.496
693.191	392.941
693.319	391.840
693.447	394.630
693.575	393.832
693.703	389.361
693.831	392.924
693.960	390.269
694.088	389.916
694.216	387.882
694.344	379.916
694.472	388.958
694.600	385.218
694.728	383.546
694.856	386.193
694.985	384.748
695.113	383.697
695.241	378.588
695.369	384.840
695.497	379.429
695.625	382.571
695.753	379.765
695.881	371.992
696.010	374.445
696.138	377.311
696.266	377.109
696.394	376.000
696.522	372.109
696.650	369.765
696.778	369.395
696.906	366.185
697.035	371.210
697.163	365.857
697.291	367.639
697.419	365.706
697.547	370.395
697.675	365.681
697.803	364.210
697.931	362.765
698.060	361.941
698.188	361.622
698.316	360.227
698.444	355.101
698.572	357.773
698.700	362.630
698.828	356.639
698.956	355.538
699.085	351.454
699.213	354.185
699.341	353.756
699.469	352.613
699.597	354.429
699.725	352.546
699.853	344.227
699.981	344.504
700.110	347.370
700.238	348.143
700.366	346.134
700.494	345.664
700.622	346.361
700.750	342.118
700.878	344.588
701.006	338.050
701.135	344.790
701.263	342.950
701.391	339.773
701.519	341.353
701.647	342.798
701.775	341.454
701.903	338.882
702.031	337.857
702.160	337.815
702.288	335.252
702.416	333.655
702.544	336.277
702.672	332.462
702.800	331.857
702.928	335.185
703.056	331.714
703.185	329.437
703.313	330.950
703.441	330.168
703.569	331.681
703.697	327.555
703.825	324.824
703.953	329.555
704.081	329.479
704.210	323.067
704.338	325.958
704.466	320.143
704.594	322.294
704.722	319.555
704.850	322.773
704.978	320.992
705.106	322.471
705.235	321.378
705.363	318.571
705.491	319.218
705.619	318.370
705.747	316.613
705.875	316.235
706.003	311.899
706.131	316.336
706.260	315.160
706.388	313.739
706.516	314.412
706.644	310.773
706.772	310.168
706.900	310.504
707.028	307.269
707.156	307.235
707.285	306.689
707.413	305.252
707.541	304.571
707.669	305.613
707.797	304.395
707.925	301.487
708.053	303.269
708.181	300.731
708.310	300.168
708.438	299.487
708.566	297.513
708.694	300.882
708.822	299.109
708.950	299.538
709.078	294.723
709.206	294.647
709.335	299.193
709.463	295.319
709.591	292.479
709.719	295.487
709.847	292.429
709.975	289.034
710.103	291.891
710.231	289.723
710.360	287.168
710.488	285.790
710.616	285.723
710.744	286.874
710.872	281.286
711.000	286.092
711.128	284.504
711.256	281.580
711.385	282.580
711.513	280.824
711.641	281.975
711.769	282.277
711.897	281.496
712.025	276.294
712.153	279.521
712.281	278.067
712.410	277.017
712.538	278.765
712.666	274.210
712.794	277.571
712.922	277.092
713.050	272.513
713.178	272.101
713.306	275.277
713.435	272.202
713.563	269.311
713.691	274.924
713.819	271.008
713.947	272.218
714.075	267.639
714.203	271.874
714.331	267.639
714.460	269.395
714.588	269.714
714.716	265.403
714.844	264.588
714.972	262.227
715.100	267.042
715.228	264.126
715.356	264.286
715.485	261.067
715.613	262.765
715.741	262.134
715.869	259.546
715.997	260.311
716.125	261.437
716.253	259.143
716.381	257.647
716.510	261.706
716.638	261.286
716.766	252.975
716.894	257.395
717.022	259.261
717.150	256.050
717.278	259.345
717.406	259.134
717.535	258.731
717.663	257.840
717.791	256.109
717.919	255.059
718.047	255.017
718.175	256.546
718.303	256.336
718.431	255.235
718.560	257.336
718.688	250.134
718.816	249.529
718.944	252.000
719.072	249.975
719.200	251.723
719.328	249.966
719.456	252.034
719.585	252.185
719.713	249.899
719.841	248.378
719.969	245.672
720.097	246.529
720.225	244.849
720.353	248.605
720.481	245.261
720.610	245.866
720.738	242.471
720.866	244.782
720.994	245.294
721.122	241.748
721.250	242.672
721.378	238.109
721.506	241.017
721.635	239.454
721.763	241.176
721.891	243.025
722.019	241.445
722.147	241.723
722.275	236.311
722.403	241.050
722.531	240.639
722.660	236.017
722.788	240.429
722.916	239.109
723.044	237.445
723.172	236.739
723.300	236.613
723.428	234.622
723.556	235.294
723.685	233.924
723.813	234.647
723.941	231.916
724.069	234.765
724.197	232.168
724.325	232.815
724.453	231.025
724.581	228.613
724.710	231.361
724.838	233.992
724.966	226.924
725.094	225.361
725.222	225.479
725.350	224.958
725.478	228.185
725.606	228.403
725.735	224.950
725.863	225.630
725.991	224.647
726.119	222.008
726.247	224.479
726.375	223.714
726.503	224.294
726.631	222.790
726.760	221.050
726.888	223.849
727.016	221.101
727.144	219.025
727.272	218.580
727.400	223.496
727.528	218.017
727.656	218.034
727.785	219.092
727.913	217.311
728.041	217.639
728.169	219.866
728.297	215.697
728.425	216.084
728.553	216.487
728.681	213.882
728.810	214.454
728.938	212.311
729.066	216.538
729.194	212.815
729.322	216.134
729.450	213.739
729.578	213.210
729.706	211.269
729.835	214.034
729.963	213.496
730.091	210.151
730.219	206.899
730.347	205.395
730.475	207.227
730.603	206.571
730.731	207.025
730.860	205.235
730.988	207.941
731.116	206.319
731.244	208.303
731.372	207.059
731.500	206.353
731.628	208.933
731.756	205.193
731.885	206.311
732.013	205.664
732.141	201.950
732.269	205.824
732.397	206.387
732.525	203.025
732.653	203.059
732.781	201.840
732.910	201.017
733.038	203.504
733.166	201.773
733.294	204.101
733.422	199.378
733.550	200.025
733.678	199.840
733.806	201.933
733.935	199.882
734.063	197.975
734.191	198.916
734.319	197.966
734.447	197.899
734.575	199.269
734.703	198.336
734.831	199.160
734.960	196.042
735.088	196.109
735.216	198.992
735.344	198.546
735.472	194.790
735.600	197.185
735.728	194.496
735.856	192.378
735.985	193.176
736.113	192.345
736.241	195.118
736.369	195.437
