Lampe_Signal_0_at_679.99nm_cut_at_1286.00Y_01.dat
24.01.2024
11:22:56
cut middle at Y: 1286.00
top cursor: 1345 down cursor: 1227 mean of: 118 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
732.141	129.466
732.269	129.322
732.397	129.153
732.525	128.407
732.653	127.483
732.781	129.898
732.910	128.212
733.038	128.220
733.166	128.254
733.294	129.254
733.422	128.831
733.550	129.347
733.678	127.415
733.806	129.610
733.935	129.110
734.063	127.153
734.191	128.864
734.319	129.331
734.447	127.729
734.575	127.322
734.703	127.746
734.831	126.568
734.960	126.559
735.088	127.246
735.216	128.720
735.344	126.025
735.472	126.864
735.600	125.805
735.728	126.949
735.856	126.025
735.985	125.127
736.113	125.517
736.241	125.161
736.369	127.661
736.497	125.788
736.625	127.398
736.753	127.059
736.881	126.203
737.010	123.924
737.138	127.119
737.266	125.720
737.394	125.941
737.522	125.246
737.650	126.602
737.778	127.144
737.906	124.619
738.035	124.610
738.163	124.212
738.291	124.847
738.419	123.008
738.547	125.042
738.675	126.449
738.803	125.339
738.931	124.500
739.060	126.492
739.188	125.381
739.316	123.576
739.444	124.280
739.572	125.203
739.700	124.890
739.828	124.356
739.956	122.356
740.085	124.000
740.213	123.102
740.341	122.924
740.469	124.805
740.597	124.042
740.725	125.017
740.853	123.364
740.981	122.542
741.110	123.890
741.238	123.136
741.366	123.220
741.494	122.873
741.622	121.958
741.750	123.814
741.878	124.034
742.006	122.966
742.135	123.085
742.263	122.220
742.391	120.924
742.519	124.407
742.647	121.864
742.775	124.051
742.903	122.051
743.031	122.364
743.160	120.890
743.288	121.314
743.416	121.568
743.544	121.788
743.672	121.754
743.800	122.220
743.928	121.898
744.056	120.958
744.185	121.373
744.313	121.432
744.441	122.229
744.569	121.653
744.697	119.653
744.825	121.771
744.953	121.517
745.081	121.737
745.210	122.881
745.338	120.322
745.466	121.686
745.594	120.805
745.722	120.669
745.850	119.958
745.978	120.975
746.106	119.873
746.235	121.847
746.363	120.288
746.491	120.034
746.619	121.110
746.747	120.415
746.875	120.102
747.003	120.051
747.131	120.076
747.260	121.517
747.388	120.712
747.516	120.559
747.644	119.432
747.772	121.254
747.900	119.788
748.028	119.915
748.156	118.525
748.285	120.780
748.413	120.381
748.541	118.932
748.669	119.136
748.797	119.127
748.925	119.441
749.053	117.975
749.181	118.356
749.310	119.373
749.438	119.458
749.566	118.373
749.694	118.983
749.822	118.229
749.950	119.720
750.078	119.068
750.206	119.314
750.335	118.754
750.463	119.212
750.591	118.034
750.719	118.983
750.847	116.407
750.975	116.551
751.103	117.331
751.231	117.331
751.360	117.271
751.488	116.610
751.616	114.288
751.744	116.220
751.872	116.983
752.000	115.627
752.128	116.915
752.256	116.449
752.385	117.661
752.513	115.873
752.641	116.864
752.769	115.966
752.897	117.703
753.025	115.051
753.153	117.839
753.281	116.483
753.410	116.585
753.538	115.525
753.666	116.364
753.794	116.331
753.922	116.178
754.050	115.102
754.178	115.924
754.306	116.314
754.435	114.958
754.563	117.347
754.691	115.602
754.819	115.551
754.947	114.695
755.075	116.508
755.203	116.305
755.331	115.356
755.460	114.576
755.588	115.500
755.716	115.356
755.844	114.703
755.972	114.475
756.100	114.288
756.228	114.458
756.356	114.678
756.485	115.720
756.613	115.178
756.741	114.195
756.869	115.178
756.997	116.373
757.125	114.415
757.253	115.076
757.381	113.788
757.510	114.610
757.638	114.483
757.766	114.254
757.894	113.356
758.022	114.958
758.150	113.958
758.278	114.737
758.406	114.720
758.535	114.602
758.663	114.000
758.791	112.932
758.919	112.924
759.047	113.907
759.175	114.534
759.303	113.695
759.431	114.042
759.560	112.992
759.688	115.729
759.816	114.924
759.944	113.737
760.072	113.110
760.200	113.076
760.328	113.644
760.456	113.263
760.585	114.398
760.713	113.466
760.841	113.288
760.969	114.814
761.097	113.085
761.225	114.381
761.353	114.958
761.481	113.703
761.610	113.593
761.738	114.508
761.866	113.847
761.994	113.144
762.122	112.246
762.250	113.042
762.378	112.746
762.506	113.271
762.635	113.449
762.763	113.339
762.891	113.941
763.019	113.364
763.147	114.373
763.275	113.483
763.403	113.220
763.531	113.466
763.660	114.017
763.788	113.831
763.916	113.763
764.044	114.127
764.172	113.610
764.300	113.831
764.428	112.992
764.556	111.136
764.685	112.119
764.813	111.559
764.941	113.347
765.069	113.585
765.197	112.873
765.325	111.042
765.453	112.102
765.581	112.627
765.710	111.763
765.838	111.449
765.966	112.246
766.094	112.246
766.222	112.203
766.350	111.737
766.478	111.153
766.606	111.898
766.735	111.042
766.863	110.924
766.991	111.924
767.119	112.949
767.247	111.212
767.375	111.797
767.503	112.627
767.631	113.085
767.760	111.153
767.888	112.119
768.016	111.542
768.144	111.907
768.272	111.203
768.400	112.305
768.528	112.093
768.656	111.110
768.785	111.322
768.913	111.314
769.041	111.110
769.169	110.381
769.297	111.076
769.425	110.263
769.553	111.127
769.681	110.585
769.810	113.008
769.938	110.788
770.066	111.619
770.194	111.373
770.322	110.856
770.450	111.280
770.578	111.390
770.706	111.686
770.835	110.966
770.963	111.305
771.091	111.025
771.219	110.678
771.347	110.949
771.475	110.958
771.603	110.814
771.731	110.373
771.860	110.788
771.988	111.195
772.116	111.508
772.244	109.661
772.372	110.966
772.500	111.373
772.628	111.390
772.756	110.220
772.885	110.568
773.013	111.237
773.141	110.322
773.269	109.881
773.397	110.754
773.525	110.051
773.653	110.975
773.781	110.576
773.910	110.144
774.038	110.297
774.166	110.763
774.294	110.932
774.422	109.737
774.550	110.339
774.678	109.898
774.806	109.669
774.935	109.771
775.063	108.992
775.191	110.127
775.319	108.992
775.447	110.525
775.575	109.551
775.703	110.042
775.831	109.314
775.960	109.212
776.088	109.559
776.216	110.153
776.344	109.602
776.472	109.653
776.600	109.390
776.728	109.551
776.856	109.551
776.985	110.364
777.113	109.305
777.241	109.364
777.369	109.508
777.497	107.729
777.625	109.068
777.753	108.703
777.881	109.102
778.010	109.271
778.138	108.737
778.266	108.449
778.394	109.949
778.522	110.068
778.650	109.076
778.778	107.822
778.906	109.153
779.035	108.534
779.163	108.653
779.291	109.314
779.419	109.881
779.547	109.669
779.675	109.839
779.803	108.525
779.931	108.678
780.060	109.653
780.188	108.669
780.316	109.449
780.444	109.593
780.572	108.042
780.700	108.822
780.828	109.186
780.956	108.636
781.085	109.373
781.213	108.331
781.341	108.331
781.469	108.814
781.597	109.246
781.725	109.059
781.853	108.915
781.981	108.085
782.110	108.856
782.238	109.025
782.366	108.441
782.494	107.695
782.622	110.415
782.750	109.788
782.878	109.102
783.006	109.288
783.135	108.788
783.263	107.992
783.391	109.203
783.519	108.636
783.647	108.246
783.775	107.559
783.903	108.695
784.031	108.407
784.160	108.203
784.288	109.051
784.416	107.466
784.544	108.907
784.672	107.661
784.800	108.559
784.928	108.178
785.056	107.644
785.185	108.568
785.313	108.212
785.441	107.322
785.569	108.949
785.697	109.619
785.825	107.407
785.953	107.720
786.081	107.661
786.210	107.966
786.338	108.364
786.466	107.576
786.594	107.653
786.722	107.992
786.850	108.102
786.978	107.390
787.106	107.763
787.235	108.610
787.363	108.339
787.491	108.034
787.619	108.051
787.747	107.822
787.875	107.746
788.003	107.220
788.131	106.381
788.260	107.458
788.388	107.763
788.516	106.864
788.644	108.203
788.772	106.305
788.900	108.119
789.028	106.746
789.156	108.331
789.285	107.534
789.413	106.559
789.541	107.576
789.669	106.864
789.797	107.280
789.925	107.424
790.053	108.263
790.181	107.542
790.310	107.263
790.438	106.347
790.566	107.797
790.694	107.492
790.822	106.881
790.950	108.475
791.078	107.449
791.206	106.381
791.335	106.686
791.463	106.712
791.591	106.517
791.719	107.212
791.847	106.678
791.975	106.508
792.103	106.203
792.231	107.958
792.360	106.966
792.488	106.500
792.616	107.220
792.744	106.085
792.872	107.686
793.000	107.076
793.128	106.441
793.256	107.254
793.385	106.424
793.513	107.169
793.641	106.864
793.769	105.449
793.897	106.373
794.025	107.025
794.153	106.822
794.281	106.407
794.410	106.805
794.538	107.169
794.666	106.746
794.794	106.492
794.922	106.992
795.050	105.831
795.178	106.712
795.306	104.729
795.435	105.695
795.563	105.856
795.691	105.966
795.819	105.288
795.947	106.042
796.075	106.932
796.203	107.161
796.331	106.542
796.460	106.136
796.588	106.297
796.716	106.847
796.844	106.983
796.972	107.508
797.100	105.576
797.228	107.110
797.356	108.212
797.485	107.161
797.613	106.847
797.741	105.280
797.869	106.610
797.997	106.441
798.125	106.890
798.253	106.085
798.381	106.127
798.510	106.000
798.638	105.500
798.766	105.695
798.894	105.339
799.022	105.678
799.150	105.534
799.278	105.932
799.406	106.415
799.535	105.814
799.663	106.593
799.791	105.102
799.919	105.898
800.047	105.975
800.175	106.153
800.303	106.237
800.431	106.186
800.560	105.381
800.688	105.534
800.816	105.822
800.944	105.390
801.072	106.873
801.200	106.195
801.328	105.678
801.456	106.517
801.585	106.186
801.713	105.864
801.841	106.678
801.969	105.924
802.097	106.136
802.225	106.407
802.353	106.237
802.481	106.254
802.610	105.856
802.738	105.661
802.866	106.195
802.994	105.161
803.122	105.347
803.250	106.331
803.378	105.475
803.506	105.339
803.635	105.712
803.763	105.729
803.891	106.314
804.019	105.161
804.147	105.924
804.275	105.271
804.403	105.847
804.531	105.703
804.660	105.466
804.788	105.881
804.916	105.220
805.044	105.051
805.172	105.712
805.300	104.932
805.428	105.483
805.556	105.025
805.685	105.678
805.813	105.966
805.941	105.263
806.069	106.458
806.197	106.119
806.325	104.754
806.453	106.169
806.581	105.237
806.710	105.593
806.838	104.246
806.966	105.653
807.094	104.847
807.222	105.915
807.350	106.076
807.478	105.271
807.606	105.076
807.735	105.432
807.863	105.966
807.991	105.169
808.119	105.271
808.247	105.373
808.375	105.576
808.503	104.958
808.631	105.356
808.760	105.458
808.888	104.542
809.016	105.432
809.144	106.042
809.272	106.068
809.400	105.890
809.528	105.559
809.656	105.534
809.785	104.788
809.913	105.229
810.041	105.636
810.169	104.975
810.297	105.492
810.425	104.992
810.553	105.517
810.681	105.644
810.810	105.517
810.938	105.983
811.066	104.636
811.194	104.737
811.322	105.492
811.450	105.254
811.578	105.602
811.706	105.593
811.835	105.229
811.963	104.992
812.091	105.814
812.219	105.441
812.347	104.051
812.475	105.720
812.603	106.025
812.731	104.788
812.860	105.110
812.988	105.466
813.116	105.025
813.244	105.246
813.372	105.703
813.500	105.619
813.628	106.458
813.756	103.737
813.885	106.042
814.013	105.195
814.141	105.771
814.269	104.542
814.397	106.017
814.525	105.695
814.653	105.576
814.781	106.559
814.910	105.237
815.038	106.356
815.166	106.331
815.294	105.288
815.422	106.678
815.550	104.364
815.678	105.229
815.806	104.356
815.935	104.678
816.063	105.093
816.191	105.297
816.319	105.619
816.447	106.059
816.575	105.220
816.703	104.814
816.831	105.983
816.960	105.839
817.088	104.797
817.216	104.864
817.344	105.008
817.472	105.805
817.600	104.932
817.728	105.042
817.856	105.373
817.985	104.441
818.113	105.551
818.241	105.288
818.369	104.780
818.497	105.322
818.625	104.720
818.753	104.415
818.881	105.280
819.010	104.280
819.138	104.763
819.266	104.593
819.394	104.449
819.522	103.797
819.650	104.924
819.778	104.415
819.906	105.203
820.035	105.203
820.163	104.890
820.291	104.076
820.419	104.314
820.547	105.144
820.675	103.390
820.803	105.288
820.931	105.695
821.060	103.424
821.188	104.712
821.316	104.492
821.444	104.364
821.572	104.525
821.700	104.508
821.828	105.373
821.956	105.136
822.085	104.424
822.213	105.297
822.341	104.364
822.469	103.941
822.597	104.432
822.725	103.975
822.853	104.703
822.981	104.042
823.110	105.576
823.238	104.051
823.366	104.898
823.494	104.076
823.622	104.008
823.750	104.712
823.878	103.017
824.006	105.585
824.135	105.203
824.263	105.127
824.391	103.992
824.519	105.322
824.647	104.712
824.775	104.898
824.903	105.025
825.031	106.042
825.160	106.000
825.288	104.517
825.416	104.483
825.544	104.407
825.672	105.525
825.800	104.017
825.928	104.627
826.056	104.449
826.185	104.314
826.313	105.551
826.441	103.771
826.569	103.856
826.697	104.559
826.825	104.347
826.953	104.915
827.081	103.466
827.210	104.271
827.338	103.856
827.466	103.449
827.594	104.559
827.722	104.797
827.850	104.068
827.978	103.542
828.106	104.729
828.235	105.314
828.363	104.678
828.491	104.653
828.619	104.280
828.747	104.831
828.875	104.076
829.003	104.864
829.131	105.008
829.260	105.729
829.388	104.186
829.516	104.373
829.644	104.195
829.772	105.220
829.900	104.229
830.028	105.025
830.156	104.051
830.285	104.678
830.413	104.763
830.541	104.805
830.669	104.237
830.797	103.958
830.925	103.780
831.053	103.525
831.181	104.856
831.310	104.831
831.438	104.517
831.566	104.466
831.694	103.788
831.822	104.203
831.950	104.508
832.078	104.729
832.206	104.424
832.335	103.686
832.463	104.788
832.591	104.483
832.719	104.237
832.847	104.305
832.975	103.314
833.103	104.881
833.231	104.263
833.360	104.500
833.488	104.381
833.616	103.356
833.744	103.017
833.872	105.102
834.000	105.525
834.128	104.432
834.256	104.136
834.385	104.492
834.513	105.119
834.641	103.364
834.769	103.678
834.897	105.025
835.025	103.797
835.153	103.034
835.281	104.161
835.410	104.203
835.538	104.610
835.666	103.864
835.794	104.034
835.922	104.593
836.050	104.551
836.178	103.805
836.306	104.093
836.435	104.347
836.563	103.754
836.691	104.398
836.819	104.890
836.947	103.890
837.075	103.585
837.203	103.322
837.331	103.568
837.460	104.576
837.588	103.127
837.716	104.246
837.844	103.542
837.972	103.695
838.100	104.093
838.228	103.915
838.356	103.568
838.485	101.890
838.613	104.051
838.741	104.619
838.869	103.508
838.997	104.466
839.125	103.653
839.253	103.212
839.381	103.712
839.510	102.924
839.638	103.678
839.766	103.483
839.894	103.915
840.022	104.441
840.150	104.381
840.278	104.280
840.406	104.356
840.535	104.847
840.663	103.305
840.791	102.703
840.919	103.983
841.047	103.136
841.175	103.466
841.303	103.500
841.431	103.941
841.560	104.085
841.688	103.508
841.816	103.449
841.944	103.051
842.072	103.610
842.200	103.432
842.328	104.517
842.456	103.203
842.585	104.025
842.713	103.619
842.841	103.153
842.969	103.415
843.097	104.059
843.225	103.127
843.353	103.746
843.481	102.585
843.610	103.229
843.738	103.008
843.866	103.653
