70-100-0_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:30:23
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
724.710	547.504
724.838	548.176
724.966	536.118
725.094	541.513
725.222	540.832
725.350	537.303
725.478	538.345
725.606	534.975
725.735	525.168
725.863	530.429
725.991	528.134
726.119	526.277
726.247	530.454
726.375	519.723
726.503	517.176
726.631	523.538
726.760	512.563
726.888	516.000
727.016	511.613
727.144	508.479
727.272	503.244
727.400	504.395
727.528	496.328
727.656	498.471
727.785	494.319
727.913	499.664
728.041	497.412
728.169	496.840
728.297	489.437
728.425	488.975
728.553	489.605
728.681	479.345
728.810	479.874
728.938	482.437
729.066	482.319
729.194	478.218
729.322	478.471
729.450	471.134
729.578	473.202
729.706	469.782
729.835	475.429
729.963	469.529
730.091	462.714
730.219	463.328
730.347	461.160
730.475	454.538
730.603	458.471
730.731	459.714
730.860	453.353
730.988	453.605
731.116	452.723
731.244	453.529
731.372	446.143
731.500	446.244
731.628	444.412
731.756	442.664
731.885	441.403
732.013	442.202
732.141	431.277
732.269	438.521
732.397	434.319
732.525	429.193
732.653	434.958
732.781	430.765
732.910	428.429
733.038	425.874
733.166	424.622
733.294	427.798
733.422	423.605
733.550	421.160
733.678	421.437
733.806	421.555
733.935	421.168
734.063	415.815
734.191	414.437
734.319	410.706
734.447	411.277
734.575	413.261
734.703	407.790
734.831	408.151
734.960	402.866
735.088	404.613
735.216	400.647
735.344	401.815
735.472	401.782
735.600	405.916
735.728	397.975
735.856	397.697
735.985	399.202
736.113	392.471
736.241	391.765
736.369	391.168
736.497	389.933
736.625	393.160
736.753	388.849
736.881	385.857
737.010	381.824
737.138	384.403
737.266	378.303
737.394	382.092
737.522	377.286
737.650	377.462
737.778	373.487
737.906	374.412
738.035	369.412
738.163	373.445
738.291	367.084
738.419	368.571
738.547	365.908
738.675	371.176
738.803	366.042
738.931	365.975
739.060	367.630
739.188	361.294
739.316	360.681
739.444	355.017
739.572	356.529
739.700	359.639
739.828	358.101
739.956	353.538
740.085	353.798
740.213	355.403
740.341	347.479
740.469	351.429
740.597	344.756
740.725	351.580
740.853	349.092
740.981	349.866
741.110	344.437
741.238	349.084
741.366	346.176
741.494	346.916
741.622	341.597
741.750	342.630
741.878	338.882
742.006	339.168
742.135	336.025
742.263	333.815
742.391	335.992
742.519	337.580
742.647	331.622
742.775	334.672
742.903	334.336
743.031	330.815
743.160	328.521
743.288	328.076
743.416	322.622
743.544	323.588
743.672	327.252
743.800	325.370
743.928	323.042
744.056	325.555
744.185	326.118
744.313	323.580
744.441	321.639
744.569	320.227
744.697	316.462
744.825	323.664
744.953	318.672
745.081	316.580
745.210	318.076
745.338	314.546
745.466	311.479
745.594	314.378
745.722	313.025
745.850	308.202
745.978	307.916
746.106	309.689
746.235	304.975
746.363	308.882
746.491	308.311
746.619	306.882
746.747	306.311
746.875	302.672
747.003	304.218
747.131	303.050
747.260	298.790
747.388	299.908
747.516	299.605
747.644	296.319
747.772	293.193
747.900	291.563
748.028	292.143
748.156	290.588
748.285	291.429
748.413	291.849
748.541	291.277
748.669	292.529
748.797	288.353
748.925	289.630
749.053	283.042
749.181	284.378
749.310	284.807
749.438	284.882
749.566	280.580
749.694	279.403
749.822	277.319
749.950	280.605
750.078	279.462
750.206	278.059
750.335	276.546
750.463	278.916
750.591	273.765
750.719	276.034
750.847	270.790
750.975	270.538
751.103	269.437
751.231	268.655
751.360	268.000
751.488	263.378
751.616	261.782
751.744	264.521
751.872	256.983
752.000	267.697
752.128	258.655
752.256	260.992
752.385	257.101
752.513	261.202
752.641	253.908
752.769	259.235
752.897	257.118
753.025	251.950
753.153	254.185
753.281	254.235
753.410	250.613
753.538	251.210
753.666	250.151
753.794	249.496
753.922	253.118
754.050	246.630
754.178	248.252
754.306	246.370
754.435	242.269
754.563	246.328
754.691	243.748
754.819	237.672
754.947	244.025
755.075	244.370
755.203	239.185
755.331	241.924
755.460	239.950
755.588	238.563
755.716	233.815
755.844	235.235
755.972	234.420
756.100	237.244
756.228	234.429
756.356	234.168
756.485	236.328
756.613	235.345
756.741	228.655
756.869	231.605
756.997	229.941
757.125	231.958
757.253	228.218
757.381	227.151
757.510	228.269
757.638	225.874
757.766	227.185
757.894	226.454
758.022	226.092
758.150	223.261
758.278	221.933
758.406	221.143
758.535	222.866
758.663	222.807
758.791	220.655
758.919	218.580
759.047	218.387
759.175	220.647
759.303	216.311
759.431	216.605
759.560	216.916
759.688	215.815
759.816	214.496
759.944	213.370
760.072	210.311
760.200	209.084
760.328	215.034
760.456	215.655
760.585	213.050
760.713	208.756
760.841	210.319
760.969	207.496
761.097	208.538
761.225	207.857
761.353	210.933
761.481	206.025
761.610	207.176
761.738	204.975
761.866	205.891
761.994	201.731
762.122	207.630
762.250	201.008
762.378	201.958
762.506	202.218
762.635	201.008
762.763	200.983
762.891	202.731
763.019	201.303
763.147	201.345
763.275	200.387
763.403	201.244
763.531	194.849
763.660	197.008
763.788	196.261
763.916	197.588
764.044	195.824
764.172	194.143
764.300	193.437
764.428	194.269
764.556	193.143
764.685	191.555
764.813	192.739
764.941	193.538
765.069	191.437
765.197	190.437
765.325	187.622
765.453	189.773
765.581	192.244
765.710	185.891
765.838	190.697
765.966	186.261
766.094	188.731
766.222	187.992
766.350	186.025
766.478	187.059
766.606	182.916
766.735	185.294
766.863	184.958
766.991	184.689
767.119	182.277
767.247	181.958
767.375	182.353
767.503	182.252
767.631	183.403
767.760	180.782
767.888	179.336
768.016	181.345
768.144	179.151
768.272	180.933
768.400	179.639
768.528	178.202
768.656	178.597
768.785	176.370
768.913	175.723
769.041	176.429
769.169	177.050
769.297	177.008
769.425	176.252
769.553	173.353
769.681	174.756
769.810	177.639
769.938	173.319
770.066	174.513
770.194	173.908
770.322	173.782
770.450	172.664
770.578	172.294
770.706	172.899
770.835	174.084
770.963	171.403
771.091	170.328
771.219	168.580
771.347	169.311
771.475	170.160
771.603	170.454
771.731	169.941
771.860	170.445
771.988	168.361
772.116	167.840
772.244	166.084
772.372	166.992
772.500	166.336
772.628	167.429
772.756	167.630
772.885	163.983
773.013	165.782
773.141	163.319
773.269	162.975
773.397	165.597
773.525	162.345
773.653	164.664
773.781	161.723
773.910	160.933
774.038	164.176
774.166	162.151
774.294	164.168
774.422	159.370
774.550	161.429
774.678	161.983
774.806	158.034
774.935	161.479
775.063	160.050
775.191	160.538
775.319	160.462
775.447	157.630
775.575	159.462
775.703	157.538
775.831	158.664
775.960	159.261
776.088	155.807
776.216	156.849
776.344	157.168
776.472	156.832
776.600	156.235
776.728	152.723
776.856	156.824
776.985	154.908
777.113	154.513
777.241	154.412
777.369	153.613
777.497	151.630
777.625	154.445
777.753	152.319
777.881	151.479
778.010	150.588
778.138	149.950
778.266	149.420
778.394	151.017
778.522	150.361
778.650	150.924
778.778	149.950
778.906	151.000
779.035	151.050
779.163	149.529
779.291	148.815
779.419	150.160
779.547	150.000
779.675	148.210
779.803	146.303
779.931	147.092
780.060	147.899
780.188	147.084
780.316	149.210
780.444	147.824
780.572	144.462
780.700	148.176
780.828	144.773
780.956	146.370
781.085	147.815
781.213	144.546
781.341	144.126
781.469	143.328
781.597	143.958
781.725	144.782
781.853	144.328
781.981	142.882
782.110	144.403
782.238	143.731
782.366	142.092
782.494	143.034
782.622	143.866
782.750	140.765
782.878	141.454
783.006	141.664
783.135	139.647
783.263	138.697
783.391	139.908
783.519	140.235
783.647	140.866
783.775	139.504
783.903	138.176
784.031	136.303
784.160	138.286
784.288	136.739
784.416	136.067
784.544	136.605
784.672	139.563
784.800	138.647
784.928	136.529
785.056	136.672
785.185	135.277
785.313	134.882
785.441	134.403
785.569	134.445
785.697	136.050
785.825	133.597
785.953	133.118
786.081	134.429
786.210	133.723
786.338	134.639
786.466	134.294
786.594	131.487
786.722	134.857
786.850	132.361
786.978	131.933
787.106	133.471
787.235	130.160
787.363	133.126
787.491	133.378
787.619	131.143
787.747	130.244
787.875	130.378
788.003	129.151
788.131	131.303
788.260	130.840
788.388	132.193
788.516	129.471
788.644	130.605
788.772	129.420
788.900	130.882
789.028	129.328
789.156	129.151
789.285	127.286
789.413	127.311
789.541	128.361
789.669	127.403
789.797	128.126
789.925	127.664
790.053	129.017
790.181	129.101
790.310	127.042
790.438	126.655
790.566	126.008
790.694	126.210
790.822	126.773
790.950	127.513
791.078	125.168
791.206	125.706
791.335	126.294
791.463	125.798
791.591	125.933
791.719	125.395
791.847	125.168
791.975	124.723
792.103	124.706
792.231	124.966
792.360	125.218
792.488	125.471
792.616	125.017
792.744	125.000
792.872	123.277
793.000	121.975
793.128	121.958
793.256	123.571
793.385	123.555
793.513	122.857
793.641	124.437
793.769	121.269
793.897	122.151
794.025	122.303
794.153	122.630
794.281	121.496
794.410	120.134
794.538	122.143
794.666	121.000
794.794	122.151
794.922	122.521
795.050	120.664
795.178	121.042
795.306	119.101
795.435	121.655
795.563	120.798
795.691	120.563
795.819	119.613
795.947	120.605
796.075	119.286
796.203	120.672
796.331	118.975
796.460	119.311
796.588	119.832
796.716	118.941
796.844	120.084
796.972	120.387
797.100	118.050
797.228	119.782
797.356	121.294
797.485	118.277
797.613	119.437
797.741	118.714
797.869	117.924
797.997	118.504
798.125	118.471
798.253	117.588
798.381	117.462
798.510	116.605
798.638	117.151
798.766	116.697
798.894	116.387
799.022	117.185
799.150	117.101
799.278	115.017
799.406	118.462
799.535	116.765
799.663	117.092
799.791	115.050
799.919	116.277
800.047	116.311
800.175	116.613
800.303	114.630
800.431	116.605
800.560	115.059
800.688	114.824
800.816	113.975
800.944	114.714
801.072	116.933
801.200	115.462
801.328	114.975
801.456	116.126
801.585	116.042
801.713	114.672
801.841	114.882
801.969	113.975
802.097	115.160
802.225	113.370
802.353	114.496
802.481	114.958
802.610	115.874
802.738	113.891
802.866	114.176
802.994	113.294
803.122	113.891
803.250	114.319
803.378	113.437
803.506	114.042
803.635	115.008
803.763	112.555
803.891	113.622
804.019	114.034
804.147	114.513
804.275	112.739
804.403	113.613
804.531	112.790
804.660	112.630
804.788	112.924
804.916	112.874
805.044	112.445
805.172	112.412
805.300	110.639
805.428	111.739
805.556	111.824
805.685	112.529
805.813	112.555
805.941	111.714
806.069	113.832
806.197	113.176
806.325	110.563
806.453	112.529
806.581	112.319
806.710	110.773
806.838	109.588
806.966	111.933
807.094	111.294
807.222	112.067
807.350	111.445
807.478	111.487
807.606	111.025
807.735	111.681
807.863	112.160
807.991	111.647
808.119	110.630
808.247	110.832
808.375	111.294
808.503	110.151
808.631	111.143
808.760	110.773
808.888	110.748
809.016	112.168
809.144	110.966
809.272	111.748
809.400	112.025
809.528	111.185
809.656	110.445
809.785	110.076
809.913	110.555
810.041	111.034
810.169	110.168
810.297	110.496
810.425	110.025
810.553	109.849
810.681	110.891
810.810	111.168
810.938	110.639
811.066	108.160
811.194	108.975
811.322	109.630
811.450	109.630
811.578	110.706
811.706	110.328
811.835	109.647
811.963	109.487
812.091	109.563
812.219	109.706
812.347	109.303
812.475	110.462
812.603	110.118
812.731	108.252
812.860	109.832
812.988	108.975
813.116	107.857
813.244	109.958
813.372	109.723
813.500	109.101
813.628	109.412
813.756	107.353
813.885	109.899
814.013	109.378
814.141	110.076
814.269	108.731
814.397	109.261
814.525	109.454
814.653	110.445
814.781	108.983
814.910	108.353
815.038	109.244
815.166	109.269
815.294	108.336
815.422	109.899
815.550	108.681
815.678	107.782
815.806	108.277
815.935	108.185
816.063	107.815
816.191	107.513
816.319	109.269
816.447	109.429
816.575	108.571
816.703	108.202
816.831	109.000
816.960	109.866
817.088	107.319
817.216	108.387
817.344	107.815
817.472	108.815
817.600	107.647
817.728	107.773
817.856	107.866
817.985	107.084
818.113	107.739
818.241	107.521
818.369	108.034
818.497	108.437
818.625	106.891
818.753	108.269
818.881	107.471
819.010	107.689
819.138	107.479
819.266	106.782
819.394	107.067
819.522	105.832
819.650	108.235
819.778	106.563
819.906	108.025
820.035	107.319
820.163	107.084
820.291	106.244
820.419	106.807
820.547	107.824
820.675	105.546
820.803	107.714
820.931	107.605
821.060	104.950
821.188	106.580
821.316	106.504
821.444	106.689
821.572	106.807
821.700	106.487
821.828	107.563
821.956	107.118
822.085	106.076
822.213	106.866
822.341	107.319
822.469	106.059
822.597	106.235
822.725	105.647
822.853	106.319
822.981	106.504
823.110	107.630
823.238	105.084
823.366	107.479
823.494	105.311
823.622	106.529
823.750	106.857
823.878	104.647
824.006	107.160
824.135	106.664
824.263	106.840
824.391	106.118
824.519	106.807
824.647	106.429
824.775	106.756
824.903	107.412
825.031	107.773
825.160	106.958
825.288	105.697
825.416	106.303
825.544	106.513
825.672	107.017
825.800	105.975
825.928	106.697
826.056	106.034
826.185	105.655
826.313	106.840
826.441	105.630
826.569	104.866
826.697	106.462
826.825	105.504
826.953	106.882
827.081	105.513
827.210	105.311
827.338	104.966
827.466	105.815
827.594	106.798
827.722	106.227
827.850	105.244
827.978	105.050
828.106	105.933
828.235	106.941
828.363	106.269
828.491	105.563
828.619	105.118
828.747	105.866
828.875	105.941
829.003	105.866
829.131	106.294
829.260	106.521
829.388	105.328
829.516	106.412
829.644	106.160
829.772	106.605
829.900	105.286
830.028	106.521
830.156	105.555
830.285	105.613
830.413	106.269
830.541	105.429
830.669	105.092
830.797	105.403
830.925	105.546
831.053	104.387
831.181	105.403
831.310	106.605
831.438	105.286
831.566	105.647
831.694	105.328
831.822	104.403
831.950	104.546
832.078	105.454
832.206	105.042
832.335	105.151
832.463	106.303
832.591	106.025
832.719	105.050
832.847	105.706
832.975	105.084
833.103	105.546
833.231	105.244
833.360	105.193
833.488	105.227
833.616	105.176
833.744	104.294
833.872	105.647
834.000	105.773
834.128	105.966
834.256	105.580
834.385	103.773
834.513	105.798
834.641	103.874
834.769	104.202
834.897	104.782
835.025	103.891
835.153	103.840
835.281	104.008
835.410	104.798
835.538	104.319
835.666	104.983
835.794	105.092
835.922	105.412
836.050	105.370
836.178	105.202
836.306	104.092
836.435	104.857
836.563	105.067
836.691	105.286
836.819	106.563
836.947	104.084
837.075	104.286
837.203	103.849
837.331	104.731
837.460	104.849
837.588	104.034
837.716	104.655
837.844	104.992
837.972	104.303
838.100	104.647
838.228	103.874
838.356	103.176
838.485	102.487
838.613	104.378
838.741	104.647
838.869	104.328
838.997	104.790
839.125	103.126
839.253	104.445
839.381	104.857
839.510	104.571
839.638	104.849
839.766	103.462
839.894	104.218
840.022	104.529
840.150	104.261
840.278	103.672
840.406	105.042
840.535	104.882
840.663	103.067
840.791	102.992
840.919	104.294
841.047	103.849
841.175	104.975
841.303	103.950
841.431	104.739
841.560	104.261
841.688	104.151
841.816	104.059
841.944	104.008
842.072	104.092
842.200	104.025
842.328	105.840
842.456	104.555
842.585	104.412
842.713	104.874
842.841	104.496
842.969	104.328
843.097	104.714
843.225	103.924
843.353	104.487
843.481	103.807
843.610	104.101
843.738	103.681
843.866	103.597
