Lampe_Signal_unpol_at_679.99nm_cut_at_1286.00Y_01.dat
24.01.2024
11:22:10
cut middle at Y: 1286.00
top cursor: 1345 down cursor: 1227 mean of: 118 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
712.025	310.983
712.153	314.051
712.281	314.763
712.410	310.983
712.538	316.314
712.666	309.805
712.794	308.398
712.922	314.534
713.050	310.195
713.178	305.551
713.306	310.542
713.435	306.610
713.563	305.771
713.691	304.847
713.819	305.992
713.947	302.458
714.075	302.983
714.203	302.966
714.331	303.475
714.460	301.144
714.588	302.432
714.716	295.373
714.844	294.780
714.972	292.237
715.100	296.364
715.228	297.602
715.356	291.797
715.485	295.136
715.613	292.144
715.741	295.585
715.869	289.890
715.997	290.381
716.125	287.941
716.253	292.254
716.381	293.856
716.510	290.975
716.638	292.373
716.766	286.458
716.894	287.246
717.022	285.314
717.150	285.975
717.278	283.958
717.406	284.229
717.535	283.153
717.663	283.847
717.791	286.093
717.919	284.873
718.047	282.008
718.175	286.119
718.303	279.102
718.431	284.025
718.560	279.720
718.688	281.271
718.816	275.364
718.944	276.051
719.072	278.907
719.200	276.322
719.328	277.085
719.456	276.932
719.585	276.398
719.713	276.136
719.841	272.983
719.969	273.898
720.097	267.254
720.225	268.966
720.353	272.288
720.481	272.661
720.610	266.814
720.738	270.051
720.866	267.398
720.994	270.356
721.122	267.169
721.250	265.424
721.378	262.661
721.506	266.644
721.635	265.703
721.763	263.373
721.891	263.441
722.019	262.254
722.147	261.203
722.275	259.729
722.403	258.729
722.531	256.983
722.660	257.051
722.788	260.000
722.916	258.568
723.044	257.703
723.172	256.958
723.300	259.059
723.428	261.881
723.556	254.737
723.685	259.017
723.813	253.127
723.941	253.703
724.069	253.068
724.197	252.508
724.325	250.856
724.453	248.788
724.581	248.364
724.710	251.627
724.838	247.051
724.966	248.144
725.094	245.212
725.222	243.864
725.350	244.695
725.478	243.432
725.606	244.237
725.735	241.949
725.863	243.331
725.991	240.356
726.119	244.966
726.247	243.280
726.375	242.966
726.503	241.432
726.631	238.127
726.760	240.127
726.888	236.992
727.016	235.585
727.144	232.517
727.272	236.458
727.400	231.059
727.528	231.390
727.656	232.958
727.785	234.576
727.913	232.407
728.041	233.661
728.169	230.407
728.297	230.644
728.425	229.280
728.553	229.000
728.681	228.941
728.810	226.059
728.938	228.322
729.066	228.542
729.194	229.814
729.322	227.500
729.450	224.076
729.578	228.610
729.706	225.398
729.835	226.458
729.963	225.475
730.091	223.525
730.219	225.441
730.347	223.085
730.475	220.085
730.603	222.644
730.731	222.483
730.860	220.534
730.988	220.068
731.116	218.763
731.244	218.898
731.372	221.695
731.500	218.873
731.628	218.424
731.756	217.958
731.885	213.407
732.013	215.653
732.141	217.627
732.269	214.017
732.397	214.017
732.525	214.144
732.653	213.551
732.781	212.322
732.910	210.881
733.038	214.305
733.166	211.314
733.294	215.254
733.422	208.729
733.550	209.305
733.678	208.949
733.806	211.551
733.935	209.712
734.063	209.797
734.191	207.398
734.319	208.771
734.447	207.441
734.575	205.797
734.703	206.127
734.831	208.246
734.960	206.297
735.088	204.975
735.216	205.051
735.344	206.203
735.472	202.280
735.600	204.864
735.728	203.373
735.856	200.407
735.985	203.127
736.113	202.517
736.241	200.966
736.369	202.271
736.497	199.966
736.625	202.864
736.753	201.305
736.881	200.059
737.010	201.051
737.138	200.975
737.266	198.941
737.394	197.508
737.522	199.881
737.650	199.678
737.778	197.110
737.906	194.737
738.035	195.695
738.163	196.517
738.291	196.814
738.419	193.695
738.547	196.008
738.675	197.500
738.803	191.653
738.931	194.949
739.060	193.559
739.188	194.992
739.316	194.475
739.444	192.534
739.572	193.873
739.700	190.890
739.828	190.661
739.956	189.619
740.085	190.271
740.213	191.153
740.341	187.797
740.469	189.280
740.597	188.534
740.725	190.034
740.853	188.339
740.981	189.212
741.110	186.356
741.238	186.695
741.366	188.475
741.494	187.229
741.622	185.492
741.750	187.203
741.878	186.983
742.006	187.390
742.135	183.746
742.263	186.941
742.391	180.008
742.519	186.347
742.647	185.119
742.775	185.492
742.903	182.864
743.031	184.305
743.160	185.280
743.288	181.593
743.416	180.915
743.544	180.093
743.672	182.644
743.800	181.186
743.928	182.771
744.056	177.161
744.185	180.661
744.313	181.415
744.441	180.093
744.569	175.720
744.697	176.653
744.825	180.424
744.953	178.703
745.081	179.161
745.210	179.102
745.338	179.958
745.466	176.542
745.594	176.364
745.722	175.288
745.850	176.407
745.978	176.847
746.106	175.856
746.235	175.407
746.363	175.941
746.491	175.627
746.619	175.042
746.747	174.983
746.875	171.720
747.003	174.331
747.131	174.415
747.260	172.042
747.388	173.534
747.516	178.873
747.644	171.653
747.772	172.712
747.900	171.559
748.028	171.610
748.156	169.771
748.285	172.186
748.413	171.525
748.541	170.034
748.669	170.237
748.797	169.839
748.925	170.144
749.053	169.331
749.181	170.458
749.310	170.127
749.438	169.008
749.566	166.534
749.694	169.051
749.822	167.915
749.950	167.305
750.078	166.881
750.206	165.881
750.335	165.983
750.463	166.949
750.591	167.822
750.719	166.449
750.847	164.102
750.975	163.492
751.103	163.661
751.231	160.636
751.360	164.025
751.488	164.212
751.616	163.331
751.744	163.169
751.872	162.246
752.000	160.780
752.128	162.347
752.256	162.686
752.385	162.814
752.513	160.797
752.641	159.517
752.769	161.661
752.897	159.373
753.025	157.932
753.153	159.788
753.281	160.610
753.410	160.322
753.538	160.653
753.666	161.466
753.794	158.992
753.922	159.932
754.050	157.415
754.178	157.449
754.306	156.610
754.435	156.381
754.563	159.017
754.691	157.364
754.819	154.246
754.947	158.424
755.075	158.042
755.203	158.517
755.331	157.297
755.460	157.017
755.588	156.653
755.716	155.390
755.844	153.958
755.972	156.873
756.100	154.220
756.228	154.780
756.356	154.517
756.485	155.093
756.613	157.992
756.741	154.186
756.869	154.136
756.997	156.144
757.125	154.576
757.253	154.856
757.381	153.008
757.510	152.737
757.638	155.288
757.766	152.958
757.894	149.754
758.022	153.669
758.150	153.788
758.278	152.025
758.406	151.703
758.535	151.915
758.663	152.331
758.791	153.492
758.919	151.424
759.047	151.432
759.175	153.619
759.303	149.831
759.431	148.847
759.560	149.415
759.688	151.881
759.816	149.915
759.944	150.153
760.072	148.339
760.200	147.975
760.328	150.246
760.456	152.788
760.585	148.119
760.713	149.093
760.841	149.949
760.969	149.000
761.097	148.992
761.225	148.593
761.353	148.508
761.481	150.169
761.610	146.763
761.738	148.398
761.866	148.415
761.994	148.119
762.122	146.398
762.250	147.186
762.378	147.737
762.506	145.720
762.635	147.966
762.763	147.042
762.891	146.381
763.019	146.271
763.147	147.585
763.275	145.331
763.403	145.127
763.531	143.068
763.660	144.508
763.788	145.042
763.916	146.551
764.044	143.390
764.172	145.246
764.300	143.017
764.428	144.695
764.556	145.390
764.685	143.034
764.813	143.127
764.941	144.314
765.069	144.763
765.197	144.534
765.325	142.432
765.453	142.364
765.581	143.746
765.710	140.661
765.838	140.864
765.966	142.915
766.094	143.119
766.222	142.525
766.350	140.136
766.478	143.042
766.606	140.449
766.735	141.483
766.863	140.966
766.991	140.542
767.119	139.703
767.247	141.331
767.375	140.542
767.503	142.331
767.631	142.449
767.760	139.958
767.888	137.644
768.016	140.144
768.144	139.271
768.272	141.034
768.400	138.576
768.528	140.695
768.656	137.847
768.785	137.271
768.913	137.653
769.041	139.288
769.169	136.703
769.297	139.729
769.425	138.059
769.553	137.000
769.681	137.924
769.810	138.864
769.938	137.568
770.066	137.085
770.194	137.644
770.322	138.932
770.450	137.737
770.578	137.322
770.706	135.932
770.835	136.025
770.963	137.347
771.091	135.669
771.219	137.729
771.347	137.178
771.475	134.644
771.603	135.051
771.731	136.441
771.860	135.661
771.988	134.873
772.116	133.669
772.244	134.525
772.372	135.975
772.500	135.941
772.628	137.517
772.756	135.339
772.885	137.271
773.013	136.373
773.141	134.237
773.269	132.771
773.397	134.492
773.525	134.864
773.653	135.737
773.781	134.136
773.910	133.008
774.038	132.237
774.166	133.212
774.294	134.288
774.422	130.839
774.550	132.373
774.678	132.873
774.806	130.983
774.935	133.390
775.063	133.585
775.191	134.720
775.319	132.000
775.447	133.169
775.575	131.847
775.703	134.297
775.831	132.958
775.960	130.576
776.088	131.331
776.216	131.585
776.344	131.822
776.472	132.424
776.600	132.966
776.728	130.771
776.856	131.475
776.985	130.839
777.113	132.271
777.241	129.864
777.369	130.076
777.497	129.322
777.625	131.331
777.753	130.136
777.881	131.085
778.010	129.441
778.138	130.093
778.266	129.873
778.394	128.593
778.522	129.661
778.650	129.331
778.778	129.102
778.906	128.390
779.035	131.339
779.163	128.297
779.291	128.949
779.419	129.288
779.547	128.585
779.675	127.754
779.803	128.373
779.931	128.136
780.060	129.398
780.188	128.966
780.316	128.246
780.444	128.373
780.572	128.203
780.700	129.102
780.828	126.322
780.956	130.517
781.085	129.212
781.213	126.763
781.341	128.000
781.469	127.432
781.597	128.059
781.725	127.102
781.853	127.153
781.981	126.576
782.110	126.297
782.238	128.703
782.366	125.636
782.494	126.763
782.622	125.941
782.750	127.831
782.878	126.432
783.006	127.102
783.135	125.398
783.263	124.831
783.391	125.441
783.519	125.390
783.647	125.703
783.775	124.466
783.903	126.407
784.031	125.102
784.160	125.297
784.288	126.364
784.416	125.610
784.544	124.534
784.672	124.263
784.800	125.949
784.928	123.161
785.056	122.822
785.185	124.797
785.313	123.551
785.441	122.144
785.569	124.729
785.697	124.847
785.825	124.314
785.953	122.458
786.081	123.703
786.210	123.246
786.338	123.195
786.466	122.161
786.594	122.847
786.722	121.678
786.850	123.373
786.978	121.551
787.106	121.000
787.235	121.712
787.363	123.424
787.491	122.678
787.619	121.542
787.747	123.449
787.875	121.797
788.003	121.559
788.131	122.314
788.260	122.025
788.388	123.449
788.516	120.958
788.644	122.102
788.772	121.839
788.900	123.144
789.028	120.593
789.156	121.881
789.285	120.059
789.413	120.246
789.541	121.085
789.669	119.890
789.797	120.186
789.925	122.754
790.053	122.475
790.181	119.602
790.310	121.322
790.438	120.169
790.566	120.831
790.694	120.551
790.822	119.322
790.950	122.076
791.078	119.619
791.206	119.102
791.335	121.246
791.463	119.483
791.591	119.085
791.719	120.915
791.847	118.966
791.975	118.653
792.103	119.102
792.231	120.161
792.360	119.017
792.488	118.983
792.616	119.051
792.744	119.398
792.872	118.271
793.000	119.466
793.128	119.051
793.256	119.881
793.385	117.983
793.513	118.703
793.641	119.381
793.769	118.729
793.897	119.110
794.025	119.263
794.153	119.237
794.281	117.873
794.410	118.042
794.538	119.195
794.666	117.983
794.794	117.975
794.922	117.975
795.050	118.102
795.178	117.746
795.306	116.169
795.435	116.924
795.563	117.390
795.691	117.898
795.819	114.958
795.947	117.059
796.075	117.822
796.203	118.008
796.331	116.619
796.460	117.653
796.588	117.449
796.716	117.593
796.844	117.076
796.972	117.568
797.100	116.864
797.228	117.161
797.356	117.000
797.485	116.729
797.613	116.958
797.741	115.415
797.869	116.780
797.997	117.102
798.125	116.729
798.253	116.695
798.381	115.881
798.510	116.619
798.638	113.458
798.766	116.373
798.894	116.432
799.022	115.669
799.150	117.314
799.278	115.458
799.406	115.619
799.535	116.153
799.663	115.508
799.791	115.966
799.919	115.966
800.047	114.627
800.175	115.220
800.303	114.771
800.431	115.415
800.560	115.356
800.688	114.839
800.816	115.593
800.944	113.856
801.072	115.525
801.200	114.932
801.328	114.517
801.456	115.542
801.585	115.686
801.713	114.424
801.841	116.424
801.969	114.720
802.097	114.381
802.225	115.381
802.353	113.407
802.481	115.322
802.610	115.407
802.738	113.678
802.866	114.017
802.994	113.720
803.122	113.508
803.250	114.466
803.378	115.203
803.506	113.475
803.635	115.314
803.763	113.636
803.891	114.822
804.019	115.102
804.147	114.585
804.275	114.644
804.403	114.958
804.531	113.025
804.660	113.000
804.788	114.153
804.916	113.034
805.044	113.712
805.172	114.593
805.300	112.695
805.428	113.271
805.556	113.754
805.685	114.492
805.813	113.415
805.941	113.254
806.069	113.814
806.197	114.347
806.325	112.373
806.453	114.025
806.581	113.229
806.710	111.949
806.838	111.788
806.966	113.305
807.094	113.237
807.222	112.517
807.350	111.780
807.478	112.568
807.606	111.492
807.735	112.381
807.863	113.186
807.991	112.686
808.119	111.898
808.247	112.907
808.375	111.847
808.503	111.203
808.631	112.356
808.760	113.229
808.888	111.492
809.016	112.720
809.144	112.559
809.272	112.525
809.400	113.161
809.528	111.534
809.656	111.161
809.785	110.475
809.913	111.585
810.041	111.695
810.169	111.551
810.297	112.178
810.425	111.508
810.553	111.119
810.681	111.466
810.810	111.966
810.938	112.229
811.066	110.068
811.194	111.280
811.322	110.881
811.450	111.636
811.578	111.500
811.706	111.576
811.835	111.390
811.963	111.898
812.091	112.822
812.219	111.373
812.347	111.034
812.475	111.644
812.603	110.847
812.731	108.983
812.860	111.559
812.988	112.085
813.116	110.017
813.244	110.805
813.372	111.305
813.500	110.720
813.628	111.161
813.756	109.254
813.885	110.898
814.013	110.322
814.141	111.068
814.269	110.475
814.397	111.161
814.525	109.593
814.653	110.059
814.781	109.559
814.910	109.712
815.038	111.458
815.166	111.314
815.294	110.881
815.422	110.771
815.550	110.220
815.678	109.593
815.806	112.161
815.935	110.398
816.063	110.610
816.191	109.415
816.319	110.398
816.447	109.805
816.575	110.797
816.703	110.737
816.831	110.763
816.960	111.051
817.088	110.627
817.216	109.780
817.344	109.975
817.472	110.839
817.600	110.754
817.728	109.458
817.856	110.203
817.985	109.212
818.113	109.602
818.241	110.669
818.369	109.559
818.497	110.678
818.625	110.034
818.753	109.585
818.881	110.076
819.010	110.059
819.138	110.186
819.266	109.720
819.394	109.636
819.522	108.153
819.650	109.780
819.778	110.093
819.906	110.178
820.035	110.271
820.163	109.653
820.291	108.263
820.419	108.924
820.547	110.102
820.675	108.542
820.803	109.500
820.931	109.407
821.060	108.898
821.188	109.881
821.316	108.958
821.444	109.483
821.572	108.636
821.700	109.178
821.828	110.017
821.956	109.542
822.085	109.636
822.213	109.568
822.341	108.958
822.469	109.025
822.597	108.915
822.725	108.703
822.853	109.297
822.981	108.220
823.110	109.924
823.238	107.119
823.366	108.576
823.494	109.025
823.622	108.407
823.750	108.983
823.878	108.254
824.006	109.305
824.135	110.161
824.263	109.305
824.391	108.271
824.519	109.314
824.647	109.500
824.775	110.424
824.903	110.051
825.031	110.492
825.160	109.856
825.288	109.381
825.416	109.373
825.544	108.627
825.672	109.093
825.800	109.212
825.928	108.941
826.056	108.669
826.185	107.644
826.313	109.814
826.441	107.661
826.569	108.263
826.697	110.059
826.825	108.873
826.953	108.449
827.081	107.568
827.210	109.161
827.338	107.814
827.466	108.746
827.594	108.924
827.722	108.525
827.850	108.915
827.978	107.517
828.106	108.347
828.235	109.441
828.363	108.610
828.491	109.195
828.619	108.042
828.747	108.847
828.875	108.805
829.003	108.449
829.131	109.559
829.260	109.008
829.388	108.907
829.516	108.602
829.644	107.746
829.772	108.915
829.900	108.449
830.028	108.449
830.156	107.492
830.285	108.136
830.413	108.847
830.541	108.085
830.669	109.051
830.797	108.508
830.925	108.000
831.053	107.102
831.181	107.881
831.310	108.271
831.438	108.593
831.566	108.424
831.694	108.254
831.822	107.517
831.950	107.559
832.078	107.576
832.206	107.305
832.335	107.407
832.463	108.432
832.591	108.178
832.719	107.449
832.847	107.873
832.975	107.551
833.103	106.873
833.231	107.059
833.360	108.483
833.488	107.322
833.616	107.492
833.744	107.288
833.872	108.212
834.000	108.585
834.128	108.831
834.256	107.873
834.385	107.534
834.513	108.237
834.641	106.203
834.769	106.576
834.897	107.898
835.025	106.754
835.153	106.220
835.281	107.025
835.410	106.746
835.538	107.695
835.666	107.602
835.794	108.000
835.922	108.042
836.050	106.898
836.178	107.314
836.306	107.763
836.435	107.551
836.563	107.602
836.691	107.441
836.819	108.441
836.947	107.254
837.075	106.653
837.203	106.805
837.331	107.415
837.460	107.636
837.588	106.797
837.716	106.280
837.844	106.992
837.972	107.153
838.100	106.983
838.228	106.949
838.356	105.771
838.485	106.144
838.613	107.424
838.741	106.958
838.869	107.076
838.997	107.085
839.125	105.975
839.253	105.737
839.381	106.534
839.510	106.339
839.638	105.568
839.766	106.034
839.894	106.492
840.022	107.000
840.150	107.432
840.278	106.059
840.406	107.288
840.535	107.856
840.663	106.610
840.791	105.754
840.919	107.263
841.047	107.364
841.175	106.661
841.303	106.331
841.431	106.873
841.560	107.364
841.688	107.008
841.816	107.085
841.944	106.593
842.072	106.373
842.200	106.983
842.328	107.653
842.456	106.407
842.585	107.907
842.713	107.178
842.841	105.780
842.969	106.585
843.097	106.390
843.225	106.390
843.353	106.186
843.481	105.763
843.610	106.347
843.738	105.610
843.866	106.017
