90-110-unpol_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:31:12
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
535.981	896.483
536.110	905.725
536.238	911.633
536.366	911.417
536.494	901.417
536.622	914.700
536.750	904.558
536.878	910.725
537.006	915.108
537.135	915.675
537.263	925.342
537.391	924.917
537.519	923.917
537.647	928.517
537.775	931.117
537.903	932.308
538.031	937.592
538.160	932.558
538.288	932.633
538.416	944.275
538.544	939.625
538.672	941.617
538.800	952.042
538.928	944.950
539.056	951.725
539.185	949.142
539.313	939.325
539.441	953.833
539.569	950.683
539.697	951.792
539.825	963.375
539.953	957.467
540.081	941.858
540.210	958.842
540.338	958.233
540.466	966.958
540.594	956.450
540.722	953.525
540.850	959.250
540.978	959.583
541.106	965.292
541.235	965.708
541.363	959.133
541.491	962.458
541.619	957.758
541.747	962.008
541.875	961.758
542.003	955.792
542.131	962.683
542.260	967.083
542.388	956.467
542.516	963.675
542.644	977.125
542.772	969.100
542.900	968.842
543.028	976.275
543.156	974.000
543.285	970.192
543.413	972.033
543.541	978.158
543.669	977.808
543.797	983.067
543.925	971.458
544.053	985.550
544.181	984.358
544.310	976.642
544.438	973.017
544.566	979.142
544.694	986.542
544.822	986.450
544.950	982.650
545.078	981.600
545.206	982.092
545.335	984.450
545.463	980.408
545.591	985.525
545.719	990.583
545.847	982.250
545.975	984.467
546.103	982.750
546.231	995.558
546.360	986.917
546.488	994.517
546.616	990.750
546.744	995.542
546.872	984.142
547.000	999.692
547.128	988.667
547.256	995.192
547.385	994.383
547.513	994.767
547.641	1000.475
547.769	1004.483
547.897	1000.908
548.025	998.758
548.153	999.358
548.281	998.675
548.410	997.775
548.538	998.350
548.666	1003.133
548.794	996.667
548.922	1013.450
549.050	1006.342
549.178	1002.658
549.306	1014.042
549.435	1018.958
549.563	1010.033
549.691	1006.158
549.819	1016.725
549.947	1014.775
550.075	1011.025
550.203	1016.575
550.331	1007.717
550.460	1013.925
550.588	1017.517
550.716	1025.733
550.844	1016.900
550.972	1006.350
551.100	1009.358
551.228	1013.933
551.356	1002.208
551.485	1013.775
551.613	1016.217
551.741	1003.558
551.869	1007.583
551.997	1005.675
552.125	995.050
552.253	1008.308
552.381	996.800
552.510	1007.717
552.638	997.992
552.766	1005.317
552.894	985.150
553.022	999.875
553.150	992.525
553.278	988.325
553.406	991.350
553.535	987.333
553.663	994.458
553.791	993.450
553.919	989.400
554.047	997.550
554.175	995.025
554.303	986.517
554.431	987.833
554.560	993.633
554.688	994.275
554.816	986.458
554.944	989.433
555.072	995.842
555.200	993.933
555.328	991.867
555.456	997.958
555.585	992.017
555.713	997.192
555.841	1002.567
555.969	993.675
556.097	998.217
556.225	995.625
556.353	1014.250
556.481	997.842
556.610	1006.008
556.738	1000.967
556.866	1011.092
556.994	1003.083
557.122	1001.650
557.250	1016.258
557.378	1016.858
557.506	1011.183
557.635	1017.117
557.763	1009.142
557.891	1014.983
558.019	1009.333
558.147	1031.433
558.275	1017.058
558.403	1023.225
558.531	1022.983
558.660	1018.842
558.788	1031.200
558.916	1019.433
559.044	1007.383
559.172	1022.375
559.300	1035.508
559.428	1027.608
559.556	1028.592
559.685	1036.992
559.813	1028.900
559.941	1031.967
560.069	1039.333
560.197	1031.625
560.325	1035.842
560.453	1027.975
560.581	1033.508
560.710	1035.433
560.838	1024.517
560.966	1036.200
561.094	1039.633
561.222	1035.533
561.350	1022.117
561.478	1028.058
561.606	1031.917
561.735	1028.058
561.863	1029.325
561.991	1022.558
562.119	1027.400
562.247	1032.833
562.375	1043.233
562.503	1027.317
562.631	1018.292
562.760	1018.500
562.888	1027.133
563.016	1026.450
563.144	1023.592
563.272	1022.308
563.400	1015.158
563.528	1021.192
563.656	1031.767
563.785	1024.117
563.913	1024.025
564.041	1024.625
564.169	1027.142
564.297	1021.233
564.425	1024.650
564.553	1030.617
564.681	1035.525
564.810	1027.967
564.938	1028.933
565.066	1027.475
565.194	1029.033
565.322	1036.550
565.450	1029.308
565.578	1040.200
565.706	1029.992
565.835	1042.108
565.963	1039.225
566.091	1030.142
566.219	1039.867
566.347	1042.517
566.475	1040.783
566.603	1034.408
566.731	1053.408
566.860	1044.492
566.988	1040.592
567.116	1055.608
567.244	1053.467
567.372	1058.858
567.500	1056.608
567.628	1059.892
567.756	1052.325
567.885	1068.350
568.013	1071.825
568.141	1073.308
568.269	1064.342
568.397	1063.525
568.525	1057.617
568.653	1077.892
568.781	1073.867
568.910	1080.683
569.038	1078.900
569.166	1081.392
569.294	1079.325
569.422	1086.567
569.550	1077.125
569.678	1085.150
569.806	1086.550
569.935	1092.792
570.063	1094.475
570.191	1093.883
570.319	1097.758
570.447	1098.975
570.575	1097.033
570.703	1108.750
570.831	1098.350
570.960	1095.442
571.088	1109.075
571.216	1107.008
571.344	1106.925
571.472	1108.000
571.600	1116.025
571.728	1117.242
571.856	1114.975
571.985	1115.475
572.113	1121.750
572.241	1125.483
572.369	1132.567
572.497	1127.058
572.625	1130.700
572.753	1123.367
572.881	1128.958
573.010	1128.342
573.138	1141.475
573.266	1140.008
573.394	1135.442
573.522	1134.533
573.650	1135.075
573.778	1136.917
573.906	1132.817
574.035	1135.575
574.163	1145.850
574.291	1141.792
574.419	1147.033
574.547	1144.483
574.675	1158.325
574.803	1157.908
574.931	1138.300
575.060	1155.275
575.188	1143.308
575.316	1150.042
575.444	1144.450
575.572	1149.542
575.700	1145.500
575.828	1153.425
575.956	1159.692
576.085	1146.325
576.213	1158.125
576.341	1140.492
576.469	1155.967
576.597	1148.350
576.725	1147.433
576.853	1148.792
576.981	1148.400
577.110	1146.258
577.238	1157.925
577.366	1142.417
577.494	1146.717
577.622	1139.642
577.750	1149.592
577.878	1150.875
578.006	1157.308
578.135	1148.808
578.263	1149.917
578.391	1155.467
578.519	1146.000
578.647	1149.408
578.775	1147.908
578.903	1143.925
579.031	1159.750
579.160	1147.200
579.288	1146.200
579.416	1146.950
579.544	1153.733
579.672	1155.708
579.800	1157.267
579.928	1150.558
580.056	1153.708
580.185	1159.125
580.313	1153.658
580.441	1160.642
580.569	1149.375
580.697	1156.975
580.825	1170.242
580.953	1169.725
581.081	1164.858
581.210	1166.033
581.338	1184.158
581.466	1167.575
581.594	1184.133
581.722	1178.883
581.850	1170.233
581.978	1178.783
582.106	1178.633
582.235	1187.433
582.363	1172.408
582.491	1188.567
582.619	1193.308
582.747	1200.892
582.875	1198.567
583.003	1196.050
583.131	1201.800
583.260	1199.133
583.388	1213.342
583.516	1214.792
583.644	1216.758
583.772	1221.583
583.900	1228.342
584.028	1229.875
584.156	1227.842
584.285	1234.058
584.413	1231.350
584.541	1240.767
584.669	1243.950
584.797	1240.242
584.925	1248.483
585.053	1247.017
585.181	1248.217
585.310	1256.442
585.438	1257.208
585.566	1259.133
585.694	1280.033
585.822	1284.267
585.950	1266.400
586.078	1281.533
586.206	1282.717
586.335	1287.458
586.463	1280.892
586.591	1296.075
586.719	1284.475
586.847	1288.842
586.975	1297.908
587.103	1302.617
587.231	1294.217
587.360	1305.125
587.488	1309.767
587.616	1309.508
587.744	1317.200
587.872	1313.608
588.000	1305.525
588.128	1316.733
588.256	1311.617
588.385	1311.367
588.513	1314.775
588.641	1314.633
588.769	1328.642
588.897	1316.258
589.025	1307.842
589.153	1318.350
589.281	1307.808
589.410	1324.975
589.538	1318.942
589.666	1326.325
589.794	1323.200
589.922	1346.300
590.050	1333.150
590.178	1324.317
590.306	1326.567
590.435	1320.808
590.563	1323.600
590.691	1330.950
590.819	1334.317
590.947	1346.675
591.075	1334.767
591.203	1332.867
591.331	1346.875
591.460	1348.308
591.588	1334.417
591.716	1354.167
591.844	1351.075
591.972	1356.858
592.100	1348.217
592.228	1347.500
592.356	1351.658
592.485	1342.608
592.613	1344.258
592.741	1360.933
592.869	1363.600
592.997	1353.142
593.125	1376.358
593.253	1378.575
593.381	1351.100
593.510	1374.792
593.638	1362.150
593.766	1375.192
593.894	1371.783
594.022	1377.625
594.150	1380.742
594.278	1396.100
594.406	1382.275
594.535	1392.975
594.663	1397.183
594.791	1395.200
594.919	1395.200
595.047	1407.600
595.175	1404.483
595.303	1406.192
595.431	1412.117
595.560	1420.708
595.688	1416.675
595.816	1405.983
595.944	1431.892
596.072	1434.325
596.200	1420.917
596.328	1425.533
596.456	1444.600
596.585	1436.808
596.713	1447.517
596.841	1438.742
596.969	1433.900
597.097	1446.708
597.225	1447.550
597.353	1464.342
597.481	1450.092
597.610	1467.133
597.738	1456.717
597.866	1448.558
597.994	1462.550
598.122	1475.792
598.250	1473.375
598.378	1470.400
598.506	1477.583
598.635	1468.250
598.763	1482.083
598.891	1481.542
599.019	1492.208
599.147	1478.758
599.275	1488.117
599.403	1485.867
599.531	1488.900
599.660	1489.225
599.788	1498.492
599.916	1490.383
600.044	1495.042
600.172	1511.642
600.300	1514.658
600.428	1508.700
600.556	1514.833
600.685	1514.400
600.813	1514.217
600.941	1533.908
601.069	1527.667
601.197	1533.683
601.325	1529.742
601.453	1533.125
601.581	1534.992
601.710	1546.583
601.838	1551.325
601.966	1550.258
602.094	1555.833
602.222	1558.217
602.350	1551.550
602.478	1554.683
602.606	1563.475
602.735	1571.892
602.863	1590.842
602.991	1587.858
603.119	1591.000
603.247	1587.633
603.375	1590.817
603.503	1594.767
603.631	1608.233
603.760	1606.900
603.888	1616.425
604.016	1611.892
604.144	1613.542
604.272	1623.633
604.400	1635.067
604.528	1622.392
604.656	1636.775
604.785	1636.258
604.913	1638.650
605.041	1657.100
605.169	1652.108
605.297	1644.092
605.425	1658.817
605.553	1664.042
605.681	1644.050
605.810	1660.275
605.938	1667.592
606.066	1652.892
606.194	1670.750
606.322	1672.258
606.450	1690.092
606.578	1684.425
606.706	1687.325
606.835	1690.592
606.963	1691.225
607.091	1694.450
607.219	1692.950
607.347	1685.117
607.475	1720.225
607.603	1723.425
607.731	1713.917
607.860	1695.367
607.988	1708.808
608.116	1701.200
608.244	1704.700
608.372	1711.950
608.500	1710.333
608.628	1720.042
608.756	1714.083
608.885	1721.475
609.013	1717.983
609.141	1711.483
609.269	1724.042
609.397	1724.842
609.525	1723.358
609.653	1715.725
609.781	1716.500
609.910	1736.408
610.038	1725.358
610.166	1730.233
610.294	1718.733
610.422	1746.058
610.550	1733.267
610.678	1732.300
610.806	1732.917
610.935	1733.867
611.063	1733.617
611.191	1739.317
611.319	1744.033
611.447	1739.417
611.575	1741.217
611.703	1729.708
611.831	1747.750
611.960	1749.567
612.088	1749.892
612.216	1753.225
612.344	1755.633
612.472	1738.008
612.600	1762.392
612.728	1735.575
612.856	1744.808
612.985	1746.242
613.113	1747.325
613.241	1773.842
613.369	1760.083
613.497	1773.492
613.625	1780.850
613.753	1764.992
613.881	1771.550
614.010	1767.275
614.138	1771.850
614.266	1765.392
614.394	1770.225
614.522	1772.150
614.650	1793.308
614.778	1779.483
614.906	1801.533
615.035	1791.025
615.163	1795.958
615.291	1793.758
615.419	1802.283
615.547	1785.392
615.675	1806.250
615.803	1803.875
615.931	1812.817
616.060	1816.083
616.188	1820.850
616.316	1821.508
616.444	1820.675
616.572	1820.708
616.700	1819.500
616.828	1842.083
616.956	1841.525
617.085	1860.625
617.213	1837.800
617.341	1836.792
617.469	1851.117
617.597	1846.925
617.725	1858.892
617.853	1842.233
617.981	1858.492
618.110	1881.700
618.238	1867.925
618.366	1888.658
618.494	1882.942
618.622	1884.508
618.750	1896.958
618.878	1891.867
619.006	1907.117
619.135	1921.558
619.263	1909.692
619.391	1906.250
619.519	1926.492
619.647	1930.250
619.775	1933.092
619.903	1942.800
620.031	1949.267
620.160	1940.733
620.288	1946.000
620.416	1966.142
620.544	1963.817
620.672	1970.325
620.800	1965.192
620.928	1985.267
621.056	1980.742
621.185	1981.500
621.313	1990.842
621.441	2004.433
621.569	2008.175
621.697	2010.983
621.825	2025.675
621.953	2009.725
622.081	2042.758
622.210	2013.842
622.338	2033.500
622.466	2033.258
622.594	2053.125
622.722	2059.975
622.850	2068.600
622.978	2063.200
623.106	2063.283
623.235	2075.742
623.363	2083.483
623.491	2064.025
623.619	2073.467
623.747	2074.908
623.875	2090.425
624.003	2078.725
624.131	2096.800
624.260	2086.633
624.388	2102.517
624.516	2103.150
624.644	2090.200
624.772	2105.125
624.900	2107.750
625.028	2102.150
625.156	2132.575
625.285	2122.783
625.413	2129.367
625.541	2107.717
625.669	2124.267
625.797	2138.217
625.925	2129.525
626.053	2119.800
626.181	2150.333
626.310	2148.908
626.438	2139.433
626.566	2136.242
626.694	2140.233
626.822	2156.108
626.950	2148.533
627.078	2150.200
627.206	2154.633
627.335	2169.633
627.463	2180.483
627.591	2172.617
627.719	2163.883
627.847	2175.692
627.975	2175.167
628.103	2172.933
628.231	2182.825
628.360	2175.408
628.488	2193.333
628.616	2195.658
628.744	2184.617
628.872	2179.158
629.000	2192.050
629.128	2202.033
629.256	2207.808
629.385	2202.858
629.513	2198.642
629.641	2210.500
629.769	2202.492
629.897	2214.075
630.025	2210.625
630.153	2223.550
630.281	2219.292
630.410	2227.033
630.538	2240.917
630.666	2226.508
630.794	2224.775
630.922	2241.350
631.050	2216.900
631.178	2227.825
631.306	2248.250
631.435	2234.625
631.563	2253.258
631.691	2236.292
631.819	2269.525
631.947	2250.683
632.075	2254.200
632.203	2279.550
632.331	2269.425
632.460	2251.333
632.588	2275.258
632.716	2275.350
632.844	2274.175
632.972	2283.350
633.100	2274.475
633.228	2286.250
633.356	2272.525
633.485	2298.850
633.613	2289.908
633.741	2301.958
633.869	2285.408
633.997	2303.692
634.125	2313.475
634.253	2297.317
634.381	2296.525
634.510	2317.775
634.638	2297.567
634.766	2312.967
634.894	2299.317
635.022	2305.108
635.150	2301.750
635.278	2342.317
635.406	2312.025
635.535	2331.208
635.663	2337.358
635.791	2298.975
635.919	2339.542
636.047	2317.833
636.175	2321.667
636.303	2334.783
636.431	2344.800
636.560	2341.350
636.688	2351.325
636.816	2347.742
636.944	2351.400
637.072	2359.058
637.200	2343.567
637.328	2344.808
637.456	2366.142
637.585	2355.925
637.713	2374.300
637.841	2357.492
637.969	2360.708
638.097	2364.792
638.225	2373.633
638.353	2386.892
638.481	2381.217
638.610	2399.717
638.738	2378.525
638.866	2372.500
638.994	2402.642
639.122	2395.142
639.250	2399.925
639.378	2413.117
639.506	2392.008
639.635	2419.425
639.763	2385.050
639.891	2411.025
640.019	2419.808
640.147	2440.850
640.275	2432.017
640.403	2409.942
640.531	2444.775
640.660	2435.300
640.788	2476.500
640.916	2450.925
641.044	2464.892
641.172	2454.608
641.300	2449.717
641.428	2464.392
641.556	2485.167
641.685	2488.100
641.813	2472.200
641.941	2502.550
642.069	2498.292
642.197	2505.558
642.325	2493.350
642.453	2513.225
642.581	2549.658
642.710	2493.550
642.838	2529.808
642.966	2524.400
643.094	2512.117
643.222	2517.383
643.350	2529.683
643.478	2547.483
643.606	2533.750
643.735	2511.425
643.863	2542.242
643.991	2562.450
644.119	2556.233
644.247	2563.925
644.375	2562.417
644.503	2572.475
644.631	2607.975
644.760	2602.717
644.888	2587.700
645.016	2603.817
645.144	2621.000
645.272	2583.317
645.400	2627.875
645.528	2615.700
645.656	2625.275
645.785	2617.533
645.913	2668.708
646.041	2634.967
646.169	2632.958
646.297	2626.033
646.425	2667.675
646.553	2616.833
646.681	2616.425
646.810	2632.433
646.938	2630.983
647.066	2621.217
647.194	2683.500
647.322	2637.675
647.450	2619.442
647.578	2653.575
647.706	2640.967
647.835	2638.583
647.963	2694.917
648.091	2653.175
648.219	2688.967
648.347	2674.292
648.475	2671.650
648.603	2673.775
648.731	2657.950
648.860	2668.717
648.988	2672.325
649.116	2662.367
649.244	2640.517
649.372	2671.133
649.500	2666.183
649.628	2709.625
649.756	2664.783
649.885	2642.192
650.013	2648.750
650.141	2656.425
650.269	2638.192
650.397	2644.558
650.525	2628.758
650.653	2672.483
650.781	2659.992
650.910	2654.592
651.038	2618.050
651.166	2633.617
651.294	2626.275
651.422	2639.575
651.550	2598.358
651.678	2634.925
651.806	2635.717
651.935	2625.475
652.063	2636.400
652.191	2631.700
652.319	2621.850
652.447	2609.300
652.575	2611.383
652.703	2610.158
652.831	2631.025
652.960	2608.892
653.088	2619.508
653.216	2618.167
653.344	2628.100
653.472	2613.350
653.600	2597.683
653.728	2604.875
653.856	2612.733
653.985	2614.092
654.113	2601.150
654.241	2615.467
654.369	2590.967
654.497	2634.817
654.625	2626.558
654.753	2627.883
654.881	2642.600
655.010	2655.900
655.138	2611.375
655.266	2619.533
655.394	2615.283
655.522	2641.742
655.650	2610.492
655.778	2667.958
655.906	2625.458
656.035	2613.042
656.163	2613.083
656.291	2610.408
656.419	2634.383
656.547	2622.033
656.675	2618.942
656.803	2627.133
656.931	2626.392
657.060	2638.525
657.188	2622.033
657.316	2640.750
657.444	2617.375
657.572	2627.000
657.700	2625.142
657.828	2620.125
657.956	2655.425
658.085	2702.108
658.213	2670.033
658.341	2658.575
658.469	2679.167
658.597	2715.875
658.725	2687.017
658.853	2643.075
658.981	2641.092
659.110	2677.475
659.238	2688.425
659.366	2679.100
659.494	2664.442
659.622	2656.600
659.750	2668.442
659.878	2666.967
660.006	2676.650
660.135	2652.967
660.263	2664.442
660.391	2738.000
660.519	2726.800
660.647	2669.158
660.775	2680.058
660.903	2651.183
661.031	2651.025
661.160	2696.350
661.288	2701.900
661.416	2692.833
661.544	2675.133
661.672	2666.933
661.800	2668.117
661.928	2683.217
662.056	2729.517
662.185	2652.158
662.313	2691.292
662.441	2732.200
662.569	2675.417
662.697	2666.392
662.825	2694.292
662.953	2668.325
663.081	2666.658
663.210	2678.383
663.338	2668.917
663.466	2665.842
663.594	2684.767
663.722	2653.917
663.850	2668.675
663.978	2670.592
664.106	2732.175
664.235	2678.225
664.363	2699.417
664.491	2686.350
664.619	2665.775
664.747	2673.458
664.875	2685.367
665.003	2692.992
665.131	2664.258
665.260	2724.650
665.388	2652.633
665.516	2662.267
665.644	2673.733
665.772	2690.283
665.900	2695.958
666.028	2678.350
666.156	2677.642
666.285	2674.308
666.413	2691.950
666.541	2689.542
666.669	2671.383
666.797	2664.658
666.925	2669.375
667.053	2723.783
667.181	2659.367
667.310	2695.458
667.438	2694.133
667.566	2685.308
667.694	2704.592
667.822	2691.600
667.950	2679.200
668.078	2668.408
668.206	2701.667
668.335	2651.775
668.463	2690.658
668.591	2684.158
668.719	2712.000
668.847	2670.925
668.975	2661.675
669.103	2678.767
669.231	2706.908
669.360	2652.458
669.488	2679.717
669.616	2661.617
669.744	2693.167
669.872	2658.092
670.000	2673.050
670.128	2647.308
670.256	2647.992
670.385	2652.400
670.513	2663.267
670.641	2687.967
670.769	2692.900
670.897	2661.608
671.025	2675.692
671.153	2687.308
671.281	2676.800
671.410	2729.533
671.538	2688.433
671.666	2697.467
671.794	2695.075
671.922	2668.342
672.050	2732.167
672.178	2657.375
672.306	2653.533
672.435	2666.900
672.563	2685.000
672.691	2701.817
672.819	2668.042
672.947	2645.525
673.075	2636.692
673.203	2653.550
673.331	2637.792
673.460	2647.817
673.588	2648.425
673.716	2674.967
673.844	2676.858
673.972	2633.083
674.100	2622.725
674.228	2629.567
674.356	2607.567
674.485	2619.433
674.613	2624.400
674.741	2627.750
674.869	2605.542
674.997	2656.617
675.125	2630.667
675.253	2585.367
675.381	2631.983
675.510	2591.883
675.638	2607.892
675.766	2590.050
675.894	2639.950
676.022	2586.658
676.150	2598.092
676.278	2603.317
676.406	2600.767
676.535	2610.850
676.663	2590.575
676.791	2578.833
676.919	2581.917
677.047	2541.267
677.175	2558.333
677.303	2621.217
677.431	2541.800
677.560	2534.550
677.688	2523.517
677.816	2584.767
677.944	2534.875
678.072	2506.492
678.200	2515.392
678.328	2518.375
678.456	2511.233
678.585	2510.167
678.713	2503.742
678.841	2504.350
678.969	2494.408
679.097	2500.033
679.225	2502.550
679.353	2480.667
679.481	2463.425
679.610	2470.975
679.738	2444.158
679.866	2488.508
679.994	2473.208
680.122	2479.433
680.250	2448.100
680.378	2460.800
680.506	2440.767
680.635	2441.583
680.763	2467.383
680.891	2458.858
681.019	2427.467
681.147	2439.717
681.275	2427.842
681.403	2405.525
681.531	2428.850
681.660	2419.867
681.788	2439.358
681.916	2411.958
682.044	2422.758
682.172	2404.983
682.300	2391.242
682.428	2402.800
682.556	2400.667
682.685	2396.742
682.813	2409.933
682.941	2388.683
683.069	2370.325
683.197	2392.742
683.325	2358.692
683.453	2386.658
683.581	2361.067
683.710	2376.592
683.838	2373.583
683.966	2371.633
684.094	2375.058
684.222	2377.775
684.350	2374.883
684.478	2370.600
684.606	2388.508
684.735	2356.808
684.863	2354.000
684.991	2363.442
685.119	2361.258
685.247	2366.083
685.375	2332.792
685.503	2372.067
685.631	2382.567
685.760	2361.092
685.888	2346.792
686.016	2338.733
686.144	2353.867
686.272	2345.875
686.400	2352.592
686.528	2331.833
686.656	2321.325
686.785	2330.233
686.913	2336.175
687.041	2326.292
687.169	2326.983
687.297	2349.783
687.425	2331.567
687.553	2312.925
687.681	2312.825
687.810	2315.475
687.938	2316.800
688.066	2323.308
688.194	2329.942
688.322	2328.600
688.450	2318.092
688.578	2317.150
688.706	2315.658
688.835	2323.650
688.963	2323.217
689.091	2312.608
689.219	2295.000
689.347	2282.467
689.475	2309.942
689.603	2279.300
689.731	2302.767
689.860	2297.942
689.988	2299.350
690.116	2300.608
690.244	2323.250
690.372	2295.633
690.500	2299.600
690.628	2287.500
690.756	2286.375
690.885	2282.075
691.013	2288.883
691.141	2286.883
691.269	2298.950
691.397	2278.467
691.525	2279.942
691.653	2293.433
691.781	2282.950
691.910	2276.025
692.038	2273.550
692.166	2271.558
692.294	2286.083
692.422	2252.367
692.550	2285.750
692.678	2272.167
692.806	2266.942
692.935	2255.275
693.063	2247.858
693.191	2248.542
693.319	2252.292
693.447	2232.683
693.575	2242.983
693.703	2241.358
693.831	2245.950
693.960	2237.533
694.088	2232.892
694.216	2223.533
694.344	2224.875
694.472	2229.033
694.600	2203.308
694.728	2198.467
694.856	2193.917
694.985	2209.442
695.113	2196.917
695.241	2190.950
695.369	2198.917
695.497	2193.475
695.625	2202.033
695.753	2180.275
695.881	2175.575
696.010	2156.775
696.138	2170.533
696.266	2158.542
696.394	2148.717
696.522	2150.125
696.650	2134.133
696.778	2145.517
696.906	2134.892
697.035	2128.725
697.163	2124.858
697.291	2132.083
697.419	2114.825
697.547	2100.875
697.675	2101.175
697.803	2101.625
697.931	2094.150
698.060	2093.350
698.188	2070.308
698.316	2079.525
698.444	2062.933
698.572	2064.858
698.700	2081.808
698.828	2056.100
698.956	2054.717
699.085	2044.800
699.213	2025.750
699.341	2030.150
699.469	2040.442
699.597	2040.300
699.725	2020.117
699.853	2010.792
699.981	2013.233
700.110	2014.125
700.238	2015.767
700.366	1993.983
700.494	1989.817
700.622	1995.617
700.750	1981.050
700.878	1984.225
701.006	1955.417
701.135	1983.742
701.263	1967.942
701.391	1954.692
701.519	1963.233
701.647	1943.883
701.775	1964.433
701.903	1943.608
702.031	1947.308
702.160	1953.842
702.288	1945.842
702.416	1939.842
702.544	1928.658
702.672	1929.867
702.800	1916.583
702.928	1911.042
703.056	1907.483
703.185	1907.742
703.313	1914.617
703.441	1907.525
703.569	1898.567
703.697	1912.092
703.825	1899.608
703.953	1900.833
704.081	1879.350
704.210	1883.150
704.338	1886.008
704.466	1861.392
704.594	1867.833
704.722	1868.617
704.850	1865.992
704.978	1866.908
705.106	1860.767
705.235	1836.742
705.363	1840.833
705.491	1842.458
705.619	1829.992
705.747	1816.158
705.875	1826.925
706.003	1817.792
706.131	1815.042
706.260	1795.925
706.388	1801.383
706.516	1782.575
706.644	1793.500
706.772	1795.975
706.900	1772.925
707.028	1781.242
707.156	1766.750
707.285	1769.800
707.413	1759.675
707.541	1747.775
707.669	1749.292
707.797	1743.058
707.925	1744.367
708.053	1732.800
708.181	1730.950
708.310	1720.942
708.438	1720.075
708.566	1712.483
708.694	1719.733
708.822	1715.775
708.950	1705.700
709.078	1682.783
709.206	1688.308
709.335	1686.675
709.463	1669.750
709.591	1670.242
709.719	1659.942
709.847	1660.267
709.975	1661.025
710.103	1653.917
710.231	1655.375
710.360	1624.200
710.488	1632.983
710.616	1618.442
710.744	1613.300
710.872	1622.917
711.000	1609.800
711.128	1588.717
711.256	1591.025
711.385	1593.492
711.513	1584.908
711.641	1583.625
711.769	1581.158
711.897	1576.092
712.025	1564.875
712.153	1550.058
712.281	1564.075
712.410	1550.325
712.538	1559.567
712.666	1543.375
712.794	1542.092
712.922	1540.708
713.050	1537.475
713.178	1518.142
713.306	1531.050
713.435	1528.192
713.563	1517.750
713.691	1522.200
713.819	1509.583
713.947	1500.750
714.075	1503.883
714.203	1507.725
714.331	1489.750
714.460	1488.125
714.588	1481.342
714.716	1471.600
714.844	1468.808
714.972	1467.458
715.100	1472.250
715.228	1461.317
715.356	1463.258
715.485	1464.208
715.613	1442.833
715.741	1438.492
715.869	1431.675
