90-100-90_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:30:10
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
736.497	258.008
736.625	257.033
736.753	258.125
736.881	257.950
737.010	259.133
737.138	255.442
737.266	256.442
737.394	255.433
737.522	255.833
737.650	258.100
737.778	252.533
737.906	249.800
738.035	251.533
738.163	251.992
738.291	247.933
738.419	247.392
738.547	248.583
738.675	248.075
738.803	249.958
738.931	248.958
739.060	244.383
739.188	245.542
739.316	244.217
739.444	244.283
739.572	244.117
739.700	242.358
739.828	243.550
739.956	241.192
740.085	241.375
740.213	241.875
740.341	239.950
740.469	239.442
740.597	236.817
740.725	242.092
740.853	237.625
740.981	238.492
741.110	238.517
741.238	239.358
741.366	238.175
741.494	238.042
741.622	234.125
741.750	236.808
741.878	238.108
742.006	232.542
742.135	232.308
742.263	232.450
742.391	229.775
742.519	234.675
742.647	231.575
742.775	232.033
742.903	230.533
743.031	231.275
743.160	230.067
743.288	230.733
743.416	225.975
743.544	224.717
743.672	226.675
743.800	223.767
743.928	228.717
744.056	224.017
744.185	227.542
744.313	223.333
744.441	222.533
744.569	223.442
744.697	222.125
744.825	222.817
744.953	220.183
745.081	223.825
745.210	219.642
745.338	219.817
745.466	219.517
745.594	219.142
745.722	222.292
745.850	217.225
745.978	219.700
746.106	216.825
746.235	216.342
746.363	217.700
746.491	213.167
746.619	217.367
746.747	215.775
746.875	215.742
747.003	213.567
747.131	212.225
747.260	212.450
747.388	211.742
747.516	214.233
747.644	211.683
747.772	210.567
747.900	213.542
748.028	213.833
748.156	205.525
748.285	210.792
748.413	207.433
748.541	208.583
748.669	206.783
748.797	207.100
748.925	206.175
749.053	208.283
749.181	205.725
749.310	205.375
749.438	205.692
749.566	202.758
749.694	204.333
749.822	205.208
749.950	207.000
750.078	203.150
750.206	202.425
750.335	203.583
750.463	201.533
750.591	198.217
750.719	202.208
750.847	198.117
750.975	197.508
751.103	200.417
751.231	199.492
751.360	199.100
751.488	200.025
751.616	196.975
751.744	196.242
751.872	193.758
752.000	195.433
752.128	195.617
752.256	195.408
752.385	194.550
752.513	193.950
752.641	191.550
752.769	194.133
752.897	192.425
753.025	188.392
753.153	190.683
753.281	193.542
753.410	189.958
753.538	189.825
753.666	191.042
753.794	191.183
753.922	189.458
754.050	188.458
754.178	189.458
754.306	185.425
754.435	190.542
754.563	188.508
754.691	186.825
754.819	185.375
754.947	185.758
755.075	186.392
755.203	185.842
755.331	183.600
755.460	183.733
755.588	184.267
755.716	183.767
755.844	183.700
755.972	180.942
756.100	182.517
756.228	185.275
756.356	180.158
756.485	185.417
756.613	182.167
756.741	181.442
756.869	182.475
756.997	179.075
757.125	177.650
757.253	180.692
757.381	180.017
757.510	180.075
757.638	177.492
757.766	178.333
757.894	178.167
758.022	175.192
758.150	175.500
758.278	178.217
758.406	174.367
758.535	175.917
758.663	176.567
758.791	174.150
758.919	175.367
759.047	176.275
759.175	174.858
759.303	172.700
759.431	171.875
759.560	172.583
759.688	174.350
759.816	175.492
759.944	171.175
760.072	171.317
760.200	171.192
760.328	173.708
760.456	171.975
760.585	170.525
760.713	172.175
760.841	168.567
760.969	170.917
761.097	170.833
761.225	169.767
761.353	166.775
761.481	170.508
761.610	169.142
761.738	167.992
761.866	169.608
761.994	168.017
762.122	165.700
762.250	169.175
762.378	164.258
762.506	167.200
762.635	165.433
762.763	164.733
762.891	166.975
763.019	163.833
763.147	165.783
763.275	166.467
763.403	164.283
763.531	162.933
763.660	160.508
763.788	164.192
763.916	160.150
764.044	162.400
764.172	164.592
764.300	162.642
764.428	159.100
764.556	162.908
764.685	161.892
764.813	160.942
764.941	159.008
765.069	160.500
765.197	160.575
765.325	160.267
765.453	158.375
765.581	161.508
765.710	159.658
765.838	158.458
765.966	160.642
766.094	158.425
766.222	157.950
766.350	157.725
766.478	158.058
766.606	155.158
766.735	156.833
766.863	155.042
766.991	153.683
767.119	153.775
767.247	153.950
767.375	154.158
767.503	154.292
767.631	157.208
767.760	154.775
767.888	152.058
768.016	153.450
768.144	152.958
768.272	153.692
768.400	151.000
768.528	154.208
768.656	154.108
768.785	152.617
768.913	151.325
769.041	149.517
769.169	151.875
769.297	151.067
769.425	151.033
769.553	151.033
769.681	150.967
769.810	152.483
769.938	149.875
770.066	148.067
770.194	150.358
770.322	151.033
770.450	149.950
770.578	149.358
770.706	150.017
770.835	149.025
770.963	148.525
771.091	146.475
771.219	148.825
771.347	149.133
771.475	147.992
771.603	146.083
771.731	147.850
771.860	147.167
771.988	146.225
772.116	146.258
772.244	145.467
772.372	147.633
772.500	147.825
772.628	146.908
772.756	146.917
772.885	146.475
773.013	145.792
773.141	144.417
773.269	146.492
773.397	145.900
773.525	143.958
773.653	145.750
773.781	142.142
773.910	145.117
774.038	143.233
774.166	143.058
774.294	143.633
774.422	142.050
774.550	140.733
774.678	142.800
774.806	141.800
774.935	144.558
775.063	141.500
775.191	143.342
775.319	140.367
775.447	142.725
775.575	140.033
775.703	141.183
775.831	141.075
775.960	141.717
776.088	140.933
776.216	139.650
776.344	141.142
776.472	141.833
776.600	140.742
776.728	138.842
776.856	139.425
776.985	140.075
777.113	140.433
777.241	140.583
777.369	138.867
777.497	134.867
777.625	136.608
777.753	137.383
777.881	137.017
778.010	137.325
778.138	136.333
778.266	136.142
778.394	136.975
778.522	136.258
778.650	137.383
778.778	134.967
778.906	137.075
779.035	137.400
779.163	135.083
779.291	134.717
779.419	136.733
779.547	137.308
779.675	136.358
779.803	136.208
779.931	135.475
780.060	136.758
780.188	134.258
780.316	135.917
780.444	134.875
780.572	133.483
780.700	134.392
780.828	133.508
780.956	134.317
781.085	133.683
781.213	133.525
781.341	133.917
781.469	133.083
781.597	134.842
781.725	132.533
781.853	134.042
781.981	131.825
782.110	132.225
782.238	131.292
782.366	132.583
782.494	133.033
782.622	130.150
782.750	132.925
782.878	131.625
783.006	131.633
783.135	129.792
783.263	129.658
783.391	132.667
783.519	130.350
783.647	131.192
783.775	129.950
783.903	129.950
784.031	128.267
784.160	129.917
784.288	130.267
784.416	128.775
784.544	128.750
784.672	128.433
784.800	128.917
784.928	127.225
785.056	129.158
785.185	128.167
785.313	127.767
785.441	127.067
785.569	128.183
785.697	127.050
785.825	128.433
785.953	128.642
786.081	127.092
786.210	125.850
786.338	126.208
786.466	127.908
786.594	125.758
786.722	127.133
786.850	126.050
786.978	126.083
787.106	125.967
787.235	124.067
787.363	127.708
787.491	126.508
787.619	126.083
787.747	125.583
787.875	126.058
788.003	125.775
788.131	124.342
788.260	125.125
788.388	125.308
788.516	125.283
788.644	125.017
788.772	123.717
788.900	125.092
789.028	123.800
789.156	124.217
789.285	123.400
789.413	123.058
789.541	124.600
789.669	123.583
789.797	122.542
789.925	123.592
790.053	123.783
790.181	123.542
790.310	123.242
790.438	122.117
790.566	123.508
790.694	121.775
790.822	122.250
790.950	122.492
791.078	122.433
791.206	120.242
791.335	123.150
791.463	122.017
791.591	122.067
791.719	121.483
791.847	120.742
791.975	119.417
792.103	120.967
792.231	123.075
792.360	119.642
792.488	119.917
792.616	120.825
792.744	121.425
792.872	119.342
793.000	120.175
793.128	120.533
793.256	120.683
793.385	119.183
793.513	121.258
793.641	121.983
793.769	119.933
793.897	120.017
794.025	120.133
794.153	120.633
794.281	119.900
794.410	117.800
794.538	120.058
794.666	120.367
794.794	119.017
794.922	118.808
795.050	118.008
795.178	118.817
795.306	116.642
795.435	117.700
795.563	117.617
795.691	117.575
795.819	117.108
795.947	118.508
796.075	118.142
796.203	118.208
796.331	116.433
796.460	118.033
796.588	118.475
796.716	118.017
796.844	117.892
796.972	118.992
797.100	115.950
797.228	118.267
797.356	119.042
797.485	116.458
797.613	117.408
797.741	116.858
797.869	117.167
797.997	115.942
798.125	116.175
798.253	116.408
798.381	115.867
798.510	115.683
798.638	116.208
798.766	115.200
798.894	116.342
799.022	115.033
799.150	116.792
799.278	115.025
799.406	115.508
799.535	116.133
799.663	116.175
799.791	114.308
799.919	114.933
800.047	115.483
800.175	116.050
800.303	115.600
800.431	115.575
800.560	114.158
800.688	115.783
800.816	114.517
800.944	114.217
801.072	115.942
801.200	115.675
801.328	115.133
801.456	115.517
801.585	116.133
801.713	114.958
801.841	114.517
801.969	114.633
802.097	114.700
802.225	114.783
802.353	114.108
802.481	113.958
802.610	113.800
802.738	114.800
802.866	113.983
802.994	112.583
803.122	113.750
803.250	114.358
803.378	114.058
803.506	113.833
803.635	114.242
803.763	113.367
803.891	114.083
804.019	113.242
804.147	113.700
804.275	112.967
804.403	112.817
804.531	112.383
804.660	112.117
804.788	112.392
804.916	111.500
805.044	112.192
805.172	112.233
805.300	111.625
805.428	111.800
805.556	111.450
805.685	113.258
805.813	112.667
805.941	111.767
806.069	113.242
806.197	112.158
806.325	111.808
806.453	113.200
806.581	112.067
806.710	111.775
806.838	111.850
806.966	112.500
807.094	111.633
807.222	112.508
807.350	113.308
807.478	112.433
807.606	111.742
807.735	113.500
807.863	112.592
807.991	110.800
808.119	110.967
808.247	112.133
808.375	111.358
808.503	110.758
808.631	112.217
808.760	110.958
808.888	110.575
809.016	111.442
809.144	110.592
809.272	112.167
809.400	112.092
809.528	111.358
809.656	110.617
809.785	110.908
809.913	111.142
810.041	111.492
810.169	111.358
810.297	110.733
810.425	110.850
810.553	109.458
810.681	110.450
810.810	110.875
810.938	111.508
811.066	109.675
811.194	109.942
811.322	110.283
811.450	111.450
811.578	110.325
811.706	110.908
811.835	110.983
811.963	110.550
812.091	109.842
812.219	110.608
812.347	111.092
812.475	110.917
812.603	111.450
812.731	109.975
812.860	109.958
812.988	110.692
813.116	110.225
813.244	111.225
813.372	109.625
813.500	109.708
813.628	110.225
813.756	108.867
813.885	109.933
814.013	109.083
814.141	110.042
814.269	109.108
814.397	109.733
814.525	109.617
814.653	109.575
814.781	109.700
814.910	108.958
815.038	109.492
815.166	110.533
815.294	108.633
815.422	109.658
815.550	108.450
815.678	108.858
815.806	108.867
815.935	109.033
816.063	109.142
816.191	109.092
816.319	108.917
816.447	109.375
816.575	109.575
816.703	108.683
816.831	109.733
816.960	110.942
817.088	108.200
817.216	108.808
817.344	109.142
817.472	109.492
817.600	108.600
817.728	108.733
817.856	109.067
817.985	107.942
818.113	108.558
818.241	108.933
818.369	108.742
818.497	109.492
818.625	108.300
818.753	107.775
818.881	109.133
819.010	108.817
819.138	108.392
819.266	108.717
819.394	107.800
819.522	107.575
819.650	108.617
819.778	106.958
819.906	108.183
820.035	108.683
820.163	108.042
820.291	107.842
820.419	107.417
820.547	108.658
820.675	106.808
820.803	109.350
820.931	107.667
821.060	106.458
821.188	108.533
821.316	107.758
821.444	108.025
821.572	107.892
821.700	108.483
821.828	108.525
821.956	108.383
822.085	108.892
822.213	108.342
822.341	108.658
822.469	106.892
822.597	107.050
822.725	107.083
822.853	107.900
822.981	107.517
823.110	107.933
823.238	106.417
823.366	108.250
823.494	106.567
823.622	106.167
823.750	107.433
823.878	105.992
824.006	108.000
824.135	107.767
824.263	107.875
824.391	106.542
824.519	108.500
824.647	107.483
824.775	108.367
824.903	107.675
825.031	108.342
825.160	108.800
825.288	107.242
825.416	107.917
825.544	107.442
825.672	108.458
825.800	107.600
825.928	108.458
826.056	107.650
826.185	107.017
826.313	107.667
826.441	107.733
826.569	107.033
826.697	106.692
826.825	107.125
826.953	107.742
827.081	106.275
827.210	106.525
827.338	105.008
827.466	106.692
827.594	106.592
827.722	107.633
827.850	106.867
827.978	106.417
828.106	106.567
828.235	108.275
828.363	107.550
828.491	107.275
828.619	106.342
828.747	107.342
828.875	106.975
829.003	107.175
829.131	107.517
829.260	108.458
829.388	107.350
829.516	107.300
829.644	107.033
829.772	107.367
829.900	107.092
830.028	107.267
830.156	106.308
830.285	107.292
830.413	106.783
830.541	106.650
830.669	107.125
830.797	106.450
830.925	106.158
831.053	105.867
831.181	106.892
831.310	106.858
831.438	106.625
831.566	107.017
831.694	105.675
831.822	106.575
831.950	106.408
832.078	105.625
832.206	106.650
832.335	106.017
832.463	107.375
832.591	106.558
832.719	106.675
832.847	106.867
832.975	105.717
833.103	106.900
833.231	106.333
833.360	106.775
833.488	106.083
833.616	105.275
833.744	105.925
833.872	106.475
834.000	106.567
834.128	106.517
834.256	106.075
834.385	106.258
834.513	107.383
834.641	105.375
834.769	105.617
834.897	106.683
835.025	105.442
835.153	105.050
835.281	105.375
835.410	105.183
835.538	105.992
835.666	106.317
835.794	106.317
835.922	106.450
836.050	106.150
836.178	105.650
836.306	106.775
836.435	106.058
836.563	105.708
836.691	106.117
836.819	106.600
836.947	105.383
837.075	105.542
837.203	105.442
837.331	106.167
837.460	106.033
837.588	105.117
837.716	106.742
837.844	106.467
837.972	106.183
838.100	105.908
838.228	105.850
838.356	105.208
838.485	104.542
838.613	104.683
838.741	105.850
838.869	105.800
838.997	105.808
839.125	103.917
839.253	105.267
839.381	105.608
839.510	105.642
839.638	104.842
839.766	104.833
839.894	104.817
840.022	107.158
840.150	106.008
840.278	105.208
840.406	105.375
840.535	105.808
840.663	105.100
840.791	105.617
840.919	105.475
841.047	104.875
841.175	104.767
841.303	105.358
841.431	105.125
841.560	104.617
841.688	105.725
841.816	105.300
841.944	105.650
842.072	105.517
842.200	105.175
842.328	105.475
842.456	105.067
842.585	105.558
842.713	105.500
842.841	105.033
842.969	105.892
843.097	105.458
843.225	105.117
843.353	104.975
843.481	105.792
843.610	105.517
843.738	104.675
843.866	104.317
