90-130-90_at_679.99nm_cut_at_1253.50Y_01.dat
24.01.2024
13:32:52
cut middle at Y: 1253.50
top cursor: 1317 down cursor: 1190 mean of: 127 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
573.138	506.205
573.266	509.567
573.394	503.063
573.522	505.024
573.650	501.929
573.778	506.173
573.906	508.283
574.035	508.213
574.163	507.110
574.291	508.906
574.419	508.929
574.547	513.283
574.675	510.173
574.803	509.307
574.931	504.984
575.060	513.811
575.188	506.551
575.316	505.654
575.444	514.858
575.572	511.213
575.700	510.157
575.828	516.079
575.956	513.898
576.085	504.835
576.213	509.409
576.341	509.465
576.469	513.457
576.597	512.929
576.725	510.031
576.853	508.307
576.981	512.291
577.110	504.976
577.238	512.071
577.366	506.480
577.494	508.150
577.622	510.031
577.750	505.850
577.878	513.551
578.006	513.937
578.135	508.732
578.263	508.984
578.391	517.071
578.519	503.724
578.647	510.299
578.775	508.039
578.903	506.441
579.031	508.126
579.160	513.724
579.288	512.228
579.416	509.795
579.544	512.614
579.672	513.709
579.800	512.732
579.928	513.969
580.056	510.591
580.185	511.299
580.313	515.378
580.441	512.913
580.569	508.409
580.697	509.535
580.825	512.591
580.953	516.874
581.081	514.811
581.210	519.378
581.338	518.150
581.466	518.551
581.594	519.402
581.722	513.598
581.850	518.740
581.978	514.614
582.106	515.748
582.235	525.772
582.363	512.622
582.491	519.921
582.619	520.173
582.747	527.228
582.875	528.756
583.003	531.685
583.131	530.268
583.260	528.748
583.388	528.976
583.516	532.417
583.644	532.394
583.772	535.717
583.900	536.898
584.028	536.079
584.156	537.362
584.285	540.047
584.413	542.425
584.541	546.551
584.669	542.110
584.797	545.118
584.925	535.126
585.053	544.362
585.181	549.016
585.310	550.701
585.438	551.709
585.566	544.094
585.694	555.567
585.822	557.984
585.950	556.953
586.078	562.866
586.206	558.638
586.335	560.268
586.463	560.835
586.591	564.937
586.719	561.764
586.847	563.362
586.975	566.276
587.103	565.339
587.231	557.268
587.360	566.622
587.488	571.646
587.616	571.220
587.744	568.260
587.872	565.047
588.000	564.654
588.128	576.732
588.256	571.094
588.385	569.976
588.513	571.614
588.641	573.724
588.769	579.961
588.897	577.457
589.025	576.252
589.153	579.339
589.281	574.528
589.410	578.346
589.538	574.976
589.666	576.370
589.794	573.252
589.922	582.354
590.050	582.583
590.178	572.882
590.306	584.071
590.435	581.339
590.563	580.984
590.691	585.866
590.819	580.071
590.947	590.126
591.075	581.669
591.203	584.898
591.331	586.622
591.460	584.929
591.588	580.071
591.716	585.362
591.844	587.189
591.972	586.134
592.100	583.882
592.228	586.102
592.356	589.630
592.485	587.701
592.613	589.496
592.741	592.953
592.869	588.157
592.997	590.819
593.125	595.197
593.253	595.661
593.381	595.780
593.510	602.535
593.638	599.992
593.766	595.394
593.894	596.976
594.022	599.425
594.150	590.921
594.278	601.701
594.406	598.150
594.535	595.150
594.663	608.740
594.791	602.772
594.919	604.701
595.047	606.551
595.175	602.811
595.303	614.480
595.431	612.937
595.560	614.150
595.688	611.307
595.816	611.087
595.944	615.339
596.072	618.969
596.200	615.126
596.328	614.850
596.456	622.024
596.585	623.945
596.713	628.063
596.841	626.165
596.969	621.772
597.097	619.906
597.225	629.945
597.353	628.496
597.481	628.929
597.610	632.969
597.738	630.583
597.866	622.386
597.994	637.181
598.122	639.992
598.250	627.811
598.378	636.016
598.506	639.795
598.635	635.992
598.763	639.874
598.891	637.291
599.019	644.425
599.147	633.567
599.275	644.118
599.403	643.512
599.531	643.669
599.660	642.228
599.788	646.945
599.916	649.409
600.044	642.811
600.172	648.598
600.300	650.843
600.428	650.709
600.556	656.323
600.685	651.433
600.813	653.717
600.941	656.961
601.069	656.047
601.197	664.047
601.325	665.047
601.453	664.244
601.581	666.575
601.710	666.661
601.838	668.764
601.966	662.843
602.094	670.953
602.222	672.724
602.350	672.047
602.478	668.362
602.606	679.094
602.735	678.276
602.863	683.323
602.991	684.598
603.119	683.063
603.247	677.803
603.375	688.063
603.503	684.441
603.631	689.630
603.760	688.094
603.888	689.717
604.016	692.724
604.144	692.535
604.272	696.055
604.400	701.362
604.528	688.835
604.656	707.622
604.785	704.835
604.913	700.457
605.041	705.142
605.169	713.976
605.297	707.449
605.425	713.173
605.553	716.906
605.681	708.764
605.810	714.252
605.938	713.850
606.066	711.717
606.194	718.228
606.322	711.661
606.450	726.189
606.578	727.079
606.706	724.520
606.835	724.165
606.963	725.913
607.091	731.370
607.219	725.913
607.347	728.441
607.475	732.079
607.603	730.055
607.731	723.189
607.860	726.323
607.988	722.787
608.116	729.858
608.244	732.268
608.372	728.402
608.500	730.150
608.628	734.598
608.756	730.913
608.885	733.024
609.013	728.047
609.141	737.252
609.269	731.827
609.397	733.173
609.525	732.598
609.653	728.339
609.781	738.071
609.910	735.803
610.038	729.346
610.166	735.087
610.294	735.394
610.422	740.543
610.550	731.409
610.678	734.480
610.806	738.102
610.935	737.976
611.063	733.835
611.191	732.724
611.319	735.087
611.447	732.890
611.575	740.252
611.703	734.504
611.831	737.669
611.960	736.268
612.088	740.087
612.216	738.157
612.344	731.669
612.472	737.189
612.600	738.165
612.728	734.331
612.856	744.535
612.985	736.378
613.113	741.819
613.241	743.787
613.369	742.898
613.497	739.780
613.625	737.362
613.753	734.472
613.881	738.346
614.010	742.984
614.138	739.016
614.266	741.732
614.394	737.024
614.522	739.945
614.650	744.425
614.778	743.512
614.906	756.929
615.035	745.701
615.163	745.386
615.291	749.528
615.419	750.457
615.547	747.598
615.675	748.189
615.803	757.803
615.931	759.339
616.060	755.480
616.188	748.614
616.316	757.205
616.444	759.520
616.572	757.346
616.700	756.094
616.828	767.866
616.956	762.496
617.085	773.780
617.213	767.008
617.341	755.827
617.469	761.512
617.597	767.898
617.725	770.299
617.853	764.811
617.981	764.110
618.110	773.984
618.238	768.315
618.366	781.016
618.494	774.984
618.622	776.354
618.750	776.732
618.878	775.591
619.006	784.528
619.135	788.811
619.263	788.370
619.391	786.567
619.519	779.953
619.647	791.220
619.775	793.496
619.903	799.622
620.031	799.827
620.160	799.992
620.288	795.433
620.416	801.898
620.544	807.197
620.672	808.591
620.800	805.732
620.928	806.000
621.056	813.717
621.185	809.819
621.313	812.630
621.441	820.441
621.569	822.346
621.697	821.134
621.825	829.118
621.953	827.567
622.081	830.772
622.210	823.748
622.338	823.732
622.466	822.496
622.594	839.772
622.722	833.638
622.850	837.945
622.978	833.126
623.106	831.220
623.235	847.441
623.363	841.087
623.491	839.764
623.619	840.205
623.747	848.000
623.875	841.220
624.003	840.102
624.131	846.984
624.260	835.661
624.388	852.717
624.516	855.543
624.644	846.504
624.772	852.819
624.900	853.417
625.028	843.669
625.156	854.346
625.285	843.622
625.413	855.756
625.541	851.472
625.669	858.669
625.797	854.480
625.925	856.354
626.053	857.606
626.181	866.646
626.310	852.346
626.438	860.472
626.566	852.528
626.694	860.055
626.822	865.543
626.950	866.126
627.078	867.803
627.206	863.827
627.335	865.472
627.463	878.425
627.591	866.291
627.719	865.567
627.847	865.165
627.975	865.787
628.103	860.748
628.231	872.173
628.360	869.661
628.488	874.528
628.616	867.457
628.744	872.307
628.872	860.213
629.000	869.323
629.128	873.677
629.256	880.701
629.385	871.606
629.513	872.425
629.641	875.480
629.769	870.630
629.897	875.110
630.025	874.567
630.153	884.457
630.281	877.055
630.410	870.394
630.538	881.913
630.666	880.047
630.794	880.693
630.922	880.528
631.050	874.740
631.178	878.583
631.306	878.118
631.435	877.142
631.563	885.252
631.691	878.323
631.819	883.457
631.947	881.843
632.075	878.528
632.203	882.953
632.331	886.803
632.460	882.055
632.588	879.591
632.716	889.622
632.844	881.063
632.972	885.205
633.100	888.354
633.228	890.614
633.356	885.008
633.485	880.929
633.613	893.346
633.741	881.898
633.869	883.677
633.997	887.291
634.125	888.780
634.253	873.772
634.381	880.071
634.510	892.748
634.638	882.189
634.766	888.756
634.894	884.717
635.022	878.795
635.150	892.126
635.278	897.063
635.406	885.283
635.535	888.701
635.663	898.110
635.791	877.701
635.919	898.858
636.047	887.213
636.175	882.339
636.303	889.008
636.431	897.488
636.560	891.795
636.688	887.339
636.816	886.929
636.944	884.583
637.072	895.858
637.200	884.890
637.328	883.315
637.456	898.024
637.585	896.622
637.713	889.394
637.841	883.654
637.969	885.803
638.097	887.276
638.225	896.047
638.353	899.835
638.481	892.850
638.610	903.858
638.738	899.929
638.866	889.417
638.994	892.315
639.122	891.984
639.250	898.748
639.378	894.622
639.506	892.276
639.635	902.787
639.763	895.551
639.891	903.142
640.019	903.244
640.147	899.063
640.275	899.031
640.403	902.496
640.531	902.480
640.660	901.827
640.788	908.370
640.916	904.772
641.044	914.787
641.172	896.913
641.300	909.567
641.428	907.512
641.556	914.441
641.685	913.165
641.813	907.409
641.941	909.087
642.069	910.496
642.197	918.386
642.325	910.709
642.453	920.969
642.581	920.441
642.710	918.039
642.838	922.394
642.966	914.661
643.094	914.961
643.222	918.528
643.350	913.567
643.478	925.654
643.606	921.969
643.735	920.252
643.863	920.913
643.991	929.457
644.119	928.433
644.247	923.843
644.375	923.787
644.503	931.669
644.631	928.087
644.760	926.496
644.888	931.921
645.016	938.157
645.144	934.031
645.272	931.315
645.400	932.268
645.528	933.992
645.656	926.465
645.785	931.827
645.913	931.102
646.041	943.795
646.169	932.134
646.297	926.598
646.425	930.063
646.553	926.606
646.681	934.528
646.810	932.874
646.938	931.331
647.066	927.425
647.194	938.024
647.322	938.173
647.450	929.370
647.578	938.512
647.706	934.638
647.835	930.866
647.963	929.780
648.091	927.724
648.219	931.394
648.347	932.039
648.475	928.220
648.603	925.567
648.731	928.244
648.860	921.299
648.988	926.937
649.116	930.614
649.244	915.669
649.372	919.079
649.500	919.417
649.628	916.472
649.756	920.504
649.885	913.764
650.013	914.748
650.141	914.244
650.269	901.528
650.397	911.890
650.525	916.622
650.653	906.654
650.781	903.937
650.910	910.079
651.038	890.685
651.166	905.063
651.294	902.346
651.422	898.378
651.550	896.717
651.678	887.102
651.806	886.496
651.935	894.260
652.063	885.102
652.191	880.709
652.319	887.843
652.447	885.921
652.575	883.724
652.703	873.669
652.831	876.661
652.960	878.709
653.088	872.732
653.216	867.559
653.344	873.299
653.472	872.150
653.600	873.748
653.728	868.732
653.856	866.339
653.985	866.433
654.113	870.874
654.241	874.583
654.369	864.661
654.497	872.953
654.625	861.835
654.753	867.827
654.881	863.000
655.010	867.654
655.138	863.268
655.266	865.858
655.394	855.559
655.522	860.945
655.650	852.622
655.778	858.693
655.906	854.772
656.035	856.575
656.163	859.795
656.291	861.071
656.419	844.110
656.547	855.740
656.675	848.756
656.803	848.323
656.931	849.858
657.060	844.142
657.188	850.055
657.316	854.142
657.444	852.638
657.572	850.031
657.700	847.047
657.828	847.480
657.956	850.654
658.085	857.039
658.213	853.937
658.341	852.780
658.469	845.606
658.597	852.890
658.725	853.992
658.853	839.213
658.981	841.016
659.110	848.181
659.238	844.945
659.366	847.134
659.494	837.528
659.622	846.622
659.750	841.173
659.878	841.260
660.006	848.756
660.135	843.094
660.263	838.984
660.391	840.858
660.519	843.858
660.647	833.409
660.775	837.559
660.903	835.031
661.031	837.913
661.160	840.709
661.288	838.220
661.416	837.575
661.544	836.063
661.672	830.882
661.800	834.898
661.928	834.244
662.056	830.110
662.185	825.260
662.313	832.827
662.441	836.709
662.569	830.291
662.697	829.969
662.825	829.386
662.953	830.559
663.081	826.465
663.210	825.717
663.338	837.449
663.466	820.874
663.594	812.953
663.722	818.181
663.850	822.945
663.978	815.866
664.106	827.094
664.235	823.992
664.363	826.677
664.491	814.630
664.619	821.496
664.747	823.559
664.875	815.969
665.003	812.748
665.131	822.882
665.260	819.606
665.388	808.559
665.516	812.866
665.644	813.039
665.772	812.039
665.900	815.346
666.028	811.819
666.156	808.575
666.285	809.598
666.413	808.976
666.541	804.654
666.669	809.134
666.797	805.283
666.925	806.724
667.053	809.646
667.181	806.890
667.310	794.638
667.438	796.441
667.566	797.150
667.694	799.598
667.822	794.244
667.950	804.323
668.078	790.228
668.206	801.126
668.335	798.307
668.463	803.921
668.591	793.945
668.719	788.362
668.847	792.024
668.975	787.236
669.103	790.740
669.231	795.323
669.360	786.874
669.488	792.598
669.616	790.228
669.744	787.614
669.872	784.118
670.000	793.252
670.128	782.583
670.256	784.087
670.385	782.205
670.513	783.906
670.641	785.008
670.769	782.252
670.897	775.827
671.025	783.157
671.153	781.638
671.281	784.520
671.410	778.764
671.538	769.937
671.666	774.417
671.794	773.929
671.922	767.866
672.050	769.000
672.178	771.724
672.306	765.181
672.435	768.465
672.563	766.276
672.691	771.748
672.819	771.992
672.947	765.638
673.075	760.496
673.203	764.449
673.331	765.961
673.460	757.362
673.588	757.906
673.716	757.803
673.844	756.236
673.972	756.795
674.100	755.622
674.228	756.252
674.356	744.811
674.485	742.370
674.613	741.378
674.741	742.724
674.869	741.638
674.997	738.551
675.125	742.701
675.253	738.024
675.381	736.850
675.510	732.094
675.638	735.898
675.766	733.441
675.894	727.591
676.022	722.685
676.150	726.047
676.278	731.575
676.406	724.252
676.535	721.969
676.663	721.417
676.791	718.701
676.919	719.331
677.047	713.047
677.175	706.134
677.303	711.583
677.431	711.858
677.560	703.961
677.688	706.094
677.816	706.213
677.944	705.528
678.072	699.362
678.200	697.937
678.328	694.433
678.456	693.772
678.585	691.976
678.713	692.339
678.841	686.677
678.969	693.000
679.097	688.787
679.225	680.551
679.353	691.764
679.481	678.535
679.610	685.205
679.738	678.457
679.866	674.575
679.994	685.701
680.122	680.441
680.250	672.669
680.378	670.654
680.506	664.496
680.635	662.346
680.763	665.591
680.891	659.669
681.019	666.024
681.147	659.307
681.275	651.843
681.403	654.583
681.531	659.047
681.660	652.472
681.788	648.031
681.916	649.953
682.044	657.969
682.172	643.850
682.300	642.472
682.428	651.299
682.556	648.835
682.685	646.583
682.813	646.425
682.941	641.835
683.069	638.535
683.197	640.134
683.325	628.236
683.453	633.441
683.581	626.520
683.710	621.984
683.838	635.102
683.966	634.449
684.094	628.772
684.222	625.693
684.350	625.354
684.478	626.031
684.606	630.535
684.735	623.685
684.863	620.654
684.991	619.622
685.119	619.646
685.247	619.055
685.375	613.110
685.503	618.803
685.631	617.315
685.760	613.992
685.888	615.717
686.016	610.386
686.144	607.071
686.272	611.520
686.400	615.449
686.528	607.134
686.656	608.283
686.785	603.205
686.913	607.110
687.041	601.268
687.169	604.197
687.297	598.701
687.425	596.378
687.553	597.142
687.681	605.535
687.810	596.614
687.938	595.677
688.066	596.764
688.194	595.858
688.322	598.780
688.450	592.961
688.578	594.228
688.706	590.362
688.835	590.016
688.963	589.811
689.091	591.024
689.219	585.150
689.347	582.551
689.475	585.622
689.603	578.362
689.731	580.008
689.860	583.260
689.988	589.047
690.116	583.441
690.244	584.803
690.372	581.740
690.500	576.402
690.628	575.134
690.756	572.307
690.885	576.433
691.013	571.386
691.141	576.409
691.269	578.236
691.397	571.079
691.525	574.268
691.653	574.315
691.781	575.874
691.910	568.339
692.038	565.772
692.166	568.150
692.294	562.795
692.422	564.433
692.550	564.685
692.678	564.449
692.806	558.567
692.935	561.276
693.063	556.819
693.191	552.913
693.319	553.260
693.447	552.882
693.575	555.535
693.703	548.165
693.831	549.780
693.960	548.717
694.088	551.654
694.216	541.622
694.344	543.126
694.472	551.583
694.600	539.835
694.728	540.433
694.856	535.520
694.985	544.614
695.113	537.984
695.241	534.394
695.369	538.118
695.497	534.567
695.625	540.252
695.753	527.268
695.881	527.354
696.010	528.488
696.138	528.480
696.266	524.260
696.394	527.504
696.522	518.339
696.650	517.433
696.778	511.433
696.906	517.559
697.035	516.811
697.163	510.134
697.291	513.654
697.419	512.228
697.547	505.756
697.675	507.189
697.803	502.488
697.931	505.031
698.060	499.433
698.188	506.575
698.316	505.126
698.444	499.480
698.572	497.024
698.700	494.906
698.828	499.236
698.956	491.181
699.085	484.882
699.213	488.315
699.341	485.882
699.469	481.614
699.597	485.709
699.725	489.252
699.853	483.811
699.981	484.008
700.110	477.394
700.238	480.906
700.366	478.157
700.494	474.583
700.622	478.299
700.750	472.417
700.878	471.772
701.006	466.394
701.135	471.205
701.263	470.622
701.391	463.291
701.519	465.441
701.647	463.583
701.775	465.567
701.903	461.323
702.031	465.173
702.160	461.378
702.288	458.213
702.416	457.693
702.544	457.118
702.672	455.622
702.800	453.535
702.928	449.488
703.056	450.409
703.185	452.512
703.313	448.661
703.441	448.898
703.569	439.780
703.697	453.252
703.825	446.890
703.953	441.614
704.081	443.157
704.210	439.465
704.338	444.063
704.466	433.717
704.594	437.291
704.722	439.126
704.850	437.323
704.978	437.394
705.106	434.110
705.235	433.071
705.363	433.126
705.491	430.315
705.619	429.614
705.747	431.268
705.875	429.512
706.003	420.850
706.131	424.283
706.260	418.150
706.388	421.457
706.516	418.945
706.644	422.378
706.772	419.614
706.900	411.504
707.028	416.354
707.156	415.591
707.285	419.409
707.413	411.780
707.541	409.394
707.669	405.646
707.797	410.331
707.925	404.787
708.053	406.268
708.181	407.992
708.310	406.299
708.438	402.724
708.566	401.551
708.694	399.646
708.822	399.984
708.950	398.685
709.078	389.528
709.206	397.276
709.335	395.071
709.463	393.024
709.591	392.000
709.719	390.685
709.847	389.181
709.975	391.866
710.103	383.409
710.231	387.858
710.360	375.803
710.488	383.827
710.616	378.969
710.744	380.677
710.872	381.189
711.000	377.488
711.128	370.024
711.256	371.724
711.385	373.102
711.513	372.236
711.641	372.882
711.769	372.228
711.897	370.835
712.025	363.709
712.153	365.441
712.281	365.094
712.410	365.787
712.538	362.693
712.666	359.252
712.794	358.772
712.922	360.197
713.050	356.748
713.178	356.165
713.306	356.890
713.435	354.236
713.563	354.276
713.691	356.488
713.819	354.031
713.947	344.772
714.075	352.606
714.203	345.992
714.331	351.488
714.460	346.535
714.588	346.165
714.716	340.661
714.844	340.260
714.972	336.087
715.100	342.354
715.228	342.937
715.356	340.354
715.485	338.071
715.613	335.535
715.741	331.488
715.869	331.732
715.997	334.764
716.125	331.913
716.253	332.646
716.381	333.614
716.510	331.205
716.638	332.039
716.766	325.992
716.894	326.709
717.022	324.803
717.150	329.528
717.278	325.528
717.406	327.220
717.535	320.134
717.663	323.535
717.791	322.126
717.919	317.386
718.047	322.472
718.175	321.102
718.303	317.157
718.431	317.425
718.560	317.134
718.688	315.906
718.816	313.071
718.944	312.748
719.072	314.724
719.200	310.220
719.328	312.740
719.456	309.992
719.585	314.764
719.713	311.992
719.841	308.449
719.969	307.118
720.097	303.189
720.225	301.693
720.353	306.173
720.481	306.803
720.610	306.346
720.738	300.150
720.866	297.827
720.994	301.921
721.122	301.024
721.250	300.921
721.378	296.543
721.506	298.000
721.635	295.055
721.763	294.551
721.891	295.559
722.019	294.921
722.147	294.331
722.275	289.890
722.403	291.543
722.531	291.047
722.660	289.008
722.788	287.976
722.916	285.362
723.044	285.740
723.172	287.150
723.300	285.157
723.428	284.843
723.556	284.134
723.685	284.315
723.813	280.709
723.941	279.827
724.069	285.827
724.197	284.094
724.325	277.094
724.453	274.291
724.581	276.339
724.710	273.780
724.838	274.567
724.966	269.047
725.094	274.850
725.222	270.961
725.350	272.654
725.478	269.835
725.606	268.740
725.735	267.031
725.863	269.638
725.991	267.630
726.119	264.874
726.247	264.197
726.375	266.488
726.503	264.976
726.631	264.181
726.760	260.244
726.888	261.488
727.016	259.780
727.144	261.165
727.272	258.299
727.400	257.047
727.528	257.228
727.656	256.299
727.785	254.134
727.913	256.165
728.041	252.457
728.169	254.992
728.297	253.071
728.425	251.260
728.553	254.780
728.681	251.654
728.810	250.772
728.938	246.953
729.066	245.150
729.194	246.126
729.322	245.291
729.450	247.701
729.578	246.189
729.706	243.071
729.835	244.953
729.963	243.291
730.091	240.512
730.219	241.795
730.347	242.441
730.475	234.520
730.603	240.315
730.731	238.858
730.860	238.685
730.988	237.331
731.116	238.354
731.244	238.543
731.372	233.614
731.500	234.874
731.628	233.669
731.756	234.677
731.885	232.039
732.013	233.252
732.141	230.441
732.269	229.551
732.397	230.402
732.525	231.189
732.653	232.197
732.781	229.205
732.910	228.520
733.038	226.354
733.166	227.780
733.294	228.228
733.422	225.165
733.550	226.598
733.678	225.244
733.806	227.016
733.935	225.189
734.063	222.055
734.191	223.575
734.319	223.417
734.447	223.457
734.575	222.953
734.703	218.898
734.831	221.551
734.960	219.039
735.088	217.551
735.216	222.528
735.344	219.732
735.472	216.575
735.600	219.150
735.728	219.283
735.856	215.882
735.985	214.354
736.113	217.252
736.241	216.858
736.369	217.764
