90-70-90_at_679.99nm_cut_at_1276.00Y_01.dat
24.01.2024
13:25:09
cut middle at Y: 1276.00
top cursor: 1337 down cursor: 1215 mean of: 122 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
736.497	231.123
736.625	231.213
736.753	231.230
736.881	229.090
737.010	229.246
737.138	226.287
737.266	228.934
737.394	226.098
737.522	228.951
737.650	226.328
737.778	226.098
737.906	223.811
738.035	223.943
738.163	226.098
738.291	222.525
738.419	220.041
738.547	220.197
738.675	220.754
738.803	220.369
738.931	220.254
739.060	222.598
739.188	218.033
739.316	218.598
739.444	218.893
739.572	219.303
739.700	216.303
739.828	220.459
739.956	216.820
740.085	215.393
740.213	216.574
740.341	213.443
740.469	213.270
740.597	213.582
740.725	214.885
740.853	215.279
740.981	213.115
741.110	212.254
741.238	215.025
741.366	212.607
741.494	213.992
741.622	210.008
741.750	210.975
741.878	212.164
742.006	208.525
742.135	209.820
742.263	212.180
742.391	205.746
742.519	212.066
742.647	209.377
742.775	210.295
742.903	207.918
743.031	209.221
743.160	208.631
743.288	203.402
743.416	206.869
743.544	201.541
743.672	205.041
743.800	201.566
743.928	205.443
744.056	202.418
744.185	205.369
744.313	202.025
744.441	203.090
744.569	201.861
744.697	201.410
744.825	202.156
744.953	201.410
745.081	201.172
745.210	200.074
745.338	200.762
745.466	198.361
745.594	200.344
745.722	199.016
745.850	197.779
745.978	199.434
746.106	198.123
746.235	197.221
746.363	196.582
746.491	195.336
746.619	195.451
746.747	196.402
746.875	194.893
747.003	196.090
747.131	193.525
747.260	192.303
747.388	194.746
747.516	198.713
747.644	189.934
747.772	192.762
747.900	194.336
748.028	194.189
748.156	188.861
748.285	190.639
748.413	189.672
748.541	189.787
748.669	189.033
748.797	187.164
748.925	189.721
749.053	187.475
749.181	187.934
749.310	188.525
749.438	188.574
749.566	186.779
749.694	190.377
749.822	188.451
749.950	187.049
750.078	186.557
750.206	184.705
750.335	185.025
750.463	184.500
750.591	185.984
750.719	184.770
750.847	182.008
750.975	179.844
751.103	183.467
751.231	181.418
751.360	182.008
751.488	180.836
751.616	180.975
751.744	179.549
751.872	180.008
752.000	180.123
752.128	179.811
752.256	178.287
752.385	179.148
752.513	178.959
752.641	175.607
752.769	181.648
752.897	178.074
753.025	175.779
753.153	178.475
753.281	174.713
753.410	178.984
753.538	176.828
753.666	177.902
753.794	178.664
753.922	174.902
754.050	173.320
754.178	173.689
754.306	173.025
754.435	176.115
754.563	172.492
754.691	173.500
754.819	171.943
754.947	175.303
755.075	173.926
755.203	173.746
755.331	171.869
755.460	170.910
755.588	173.926
755.716	171.025
755.844	170.361
755.972	173.033
756.100	171.918
756.228	171.689
756.356	168.066
756.485	170.205
756.613	173.361
756.741	166.180
756.869	169.475
756.997	168.148
757.125	169.197
757.253	168.508
757.381	167.156
757.510	166.959
757.638	170.795
757.766	168.623
757.894	165.295
758.022	165.770
758.150	166.434
758.278	166.828
758.406	163.164
758.535	165.385
758.663	164.762
758.791	165.213
758.919	165.992
759.047	164.639
759.175	165.590
759.303	163.295
759.431	164.279
759.560	163.254
759.688	161.148
759.816	162.992
759.944	163.057
760.072	160.984
760.200	161.467
760.328	163.984
760.456	161.205
760.585	159.705
760.713	159.984
760.841	160.230
760.969	160.648
761.097	158.803
761.225	160.631
761.353	160.164
761.481	159.680
761.610	158.820
761.738	158.615
761.866	160.475
761.994	157.557
762.122	155.336
762.250	158.287
762.378	157.049
762.506	156.475
762.635	157.648
762.763	156.205
762.891	155.303
763.019	157.238
763.147	155.033
763.275	155.352
763.403	153.508
763.531	153.664
763.660	153.852
763.788	154.148
763.916	153.648
764.044	153.492
764.172	154.123
764.300	152.844
764.428	152.746
764.556	153.336
764.685	152.230
764.813	150.992
764.941	152.557
765.069	150.779
765.197	152.320
765.325	148.082
765.453	150.082
765.581	151.762
765.710	151.172
765.838	150.689
765.966	148.844
766.094	147.992
766.222	150.557
766.350	149.869
766.478	149.189
766.606	150.221
766.735	147.811
766.863	148.336
766.991	148.664
767.119	147.861
767.247	147.639
767.375	145.410
767.503	145.361
767.631	147.410
767.760	146.000
767.888	147.434
768.016	146.311
768.144	145.918
768.272	147.074
768.400	146.885
768.528	145.779
768.656	145.795
768.785	143.320
768.913	145.090
769.041	145.098
769.169	144.352
769.297	144.402
769.425	143.402
769.553	145.164
769.681	145.016
769.810	144.705
769.938	142.787
770.066	142.852
770.194	144.156
770.322	144.000
770.450	144.221
770.578	141.631
770.706	141.770
770.835	141.459
770.963	143.016
771.091	141.107
771.219	142.262
771.347	143.107
771.475	143.008
771.603	141.131
771.731	142.246
771.860	139.844
771.988	140.352
772.116	138.820
772.244	140.541
772.372	139.467
772.500	140.254
772.628	139.689
772.756	138.279
772.885	140.139
773.013	140.041
773.141	138.254
773.269	138.451
773.397	138.189
773.525	139.828
773.653	137.902
773.781	137.697
773.910	137.148
774.038	137.492
774.166	138.492
774.294	138.361
774.422	136.238
774.550	136.631
774.678	137.926
774.806	135.566
774.935	137.336
775.063	135.639
775.191	137.861
775.319	137.254
775.447	136.311
775.575	135.459
775.703	137.074
775.831	134.000
775.960	133.385
776.088	134.459
776.216	135.262
776.344	135.254
776.472	137.418
776.600	136.246
776.728	132.787
776.856	133.090
776.985	134.402
777.113	134.131
777.241	134.189
777.369	133.180
777.497	131.664
777.625	132.574
777.753	133.246
777.881	133.779
778.010	133.557
778.138	134.230
778.266	130.959
778.394	131.451
778.522	132.566
778.650	131.852
778.778	131.738
778.906	131.344
779.035	131.557
779.163	130.426
779.291	131.336
779.419	130.943
779.547	133.393
779.675	132.451
779.803	131.467
779.931	130.451
780.060	131.246
780.188	131.279
780.316	130.869
780.444	131.705
780.572	128.820
780.700	130.730
780.828	130.352
780.956	129.951
781.085	128.139
781.213	128.713
781.341	130.213
781.469	130.123
781.597	129.393
781.725	128.730
781.853	129.549
781.981	128.648
782.110	128.861
782.238	129.369
782.366	129.189
782.494	127.189
782.622	127.869
782.750	128.754
782.878	126.516
783.006	129.467
783.135	127.049
783.263	126.336
783.391	126.943
783.519	125.303
783.647	125.639
783.775	126.566
783.903	127.631
784.031	126.033
784.160	126.639
784.288	125.615
784.416	125.328
784.544	124.992
784.672	125.443
784.800	126.672
784.928	124.910
785.056	124.172
785.185	124.852
785.313	125.057
785.441	125.115
785.569	126.098
785.697	126.189
785.825	125.107
785.953	125.992
786.081	123.459
786.210	124.066
786.338	125.402
786.466	123.451
786.594	122.607
786.722	123.541
786.850	124.369
786.978	122.926
787.106	123.344
787.235	122.902
787.363	123.500
787.491	122.984
787.619	123.139
787.747	122.549
787.875	122.713
788.003	123.230
788.131	120.377
788.260	121.984
788.388	123.057
788.516	120.828
788.644	122.721
788.772	120.869
788.900	123.041
789.028	120.721
789.156	123.139
789.285	121.566
789.413	119.697
789.541	122.779
789.669	120.311
789.797	119.451
789.925	123.451
790.053	122.598
790.181	120.082
790.310	119.992
790.438	120.664
790.566	120.344
790.694	120.254
790.822	121.451
790.950	120.746
791.078	120.402
791.206	119.377
791.335	120.492
791.463	119.943
791.591	119.139
791.719	121.238
791.847	119.459
791.975	118.516
792.103	118.410
792.231	119.803
792.360	119.213
792.488	117.533
792.616	118.820
792.744	117.754
792.872	117.910
793.000	117.762
793.128	118.738
793.256	118.402
793.385	117.180
793.513	119.082
793.641	120.041
793.769	117.385
793.897	118.426
794.025	117.730
794.153	117.574
794.281	118.959
794.410	118.180
794.538	118.016
794.666	118.746
794.794	117.238
794.922	117.369
795.050	117.861
795.178	118.074
795.306	115.180
795.435	116.664
795.563	116.803
795.691	116.000
795.819	117.090
795.947	116.418
796.075	116.975
796.203	117.180
796.331	116.410
796.460	116.533
796.588	116.066
796.716	116.279
796.844	116.287
796.972	117.041
797.100	115.205
797.228	116.656
797.356	115.492
797.485	115.016
797.613	114.672
797.741	115.008
797.869	115.992
797.997	115.352
798.125	115.533
798.253	117.115
798.381	115.984
798.510	116.041
798.638	114.467
798.766	114.869
798.894	114.434
799.022	114.705
799.150	114.336
799.278	114.098
799.406	115.000
799.535	115.066
799.663	114.754
799.791	114.869
799.919	114.566
800.047	114.803
800.175	114.393
800.303	113.615
800.431	114.115
800.560	113.279
800.688	113.189
800.816	114.246
800.944	114.279
801.072	114.418
801.200	114.926
801.328	113.877
801.456	114.836
801.585	114.098
801.713	114.508
801.841	114.844
801.969	114.189
802.097	114.057
802.225	113.615
802.353	114.508
802.481	113.967
802.610	113.475
802.738	112.934
802.866	113.254
802.994	113.811
803.122	113.418
803.250	114.148
803.378	113.025
803.506	113.139
803.635	114.098
803.763	112.418
803.891	114.049
804.019	113.205
804.147	113.934
804.275	112.738
804.403	112.508
804.531	113.180
804.660	111.303
804.788	112.844
804.916	112.648
805.044	111.270
805.172	113.254
805.300	110.951
805.428	112.156
805.556	112.656
805.685	113.680
805.813	113.139
805.941	111.402
806.069	112.221
806.197	112.607
806.325	111.836
806.453	112.344
806.581	112.631
806.710	111.311
806.838	110.082
806.966	111.418
807.094	111.320
807.222	111.156
807.350	112.016
807.478	111.680
807.606	109.811
807.735	110.844
807.863	112.770
807.991	111.213
808.119	111.393
808.247	110.656
808.375	111.467
808.503	111.434
808.631	111.836
808.760	111.500
808.888	111.008
809.016	110.713
809.144	112.230
809.272	111.451
809.400	112.057
809.528	111.025
809.656	111.426
809.785	109.762
809.913	110.484
810.041	110.467
810.169	109.598
810.297	110.730
810.425	111.893
810.553	109.131
810.681	110.893
810.810	111.016
810.938	110.852
811.066	108.893
811.194	109.090
811.322	110.262
811.450	110.566
811.578	110.287
811.706	110.213
811.835	109.287
811.963	110.098
812.091	110.541
812.219	110.795
812.347	109.451
812.475	110.689
812.603	110.664
812.731	108.279
812.860	110.795
812.988	110.311
813.116	110.033
813.244	110.451
813.372	110.016
813.500	109.574
813.628	110.648
813.756	108.779
813.885	110.148
814.013	108.721
814.141	110.369
814.269	109.254
814.397	109.746
814.525	108.869
814.653	109.254
814.781	108.639
814.910	109.352
815.038	109.451
815.166	110.156
815.294	108.311
815.422	109.918
815.550	108.680
815.678	108.279
815.806	109.525
815.935	108.803
816.063	108.762
816.191	108.287
816.319	109.287
816.447	110.074
816.575	109.164
816.703	108.402
816.831	109.262
816.960	109.828
817.088	108.549
817.216	108.582
817.344	108.943
817.472	110.000
817.600	108.877
817.728	107.820
817.856	108.943
817.985	108.664
818.113	108.664
818.241	108.795
818.369	108.041
818.497	109.008
818.625	107.943
818.753	108.172
818.881	108.631
819.010	108.738
819.138	108.295
819.266	108.492
819.394	108.672
819.522	105.828
819.650	108.475
819.778	107.467
819.906	107.672
820.035	107.975
820.163	108.189
820.291	107.402
820.419	106.967
820.547	109.041
820.675	107.639
820.803	108.025
820.931	107.992
821.060	105.869
821.188	108.615
821.316	108.500
821.444	108.139
821.572	107.631
821.700	107.918
821.828	108.246
821.956	107.066
822.085	107.885
822.213	108.115
822.341	107.320
822.469	106.721
822.597	106.664
822.725	106.410
822.853	106.795
822.981	106.992
823.110	108.074
823.238	106.541
823.366	107.533
823.494	106.172
823.622	106.303
823.750	107.328
823.878	105.287
824.006	107.902
824.135	107.803
824.263	107.541
824.391	106.516
824.519	107.828
824.647	107.705
824.775	107.910
824.903	108.861
825.031	107.746
825.160	108.213
825.288	107.385
825.416	107.377
825.544	107.205
825.672	107.770
825.800	107.418
825.928	107.287
826.056	106.803
826.185	107.172
826.313	107.705
826.441	106.361
826.569	106.295
826.697	106.984
826.825	105.787
826.953	107.131
827.081	105.549
827.210	106.836
827.338	105.582
827.466	105.656
827.594	107.320
827.722	107.393
827.850	107.336
827.978	106.418
828.106	107.041
828.235	107.254
828.363	107.311
828.491	106.992
828.619	105.754
828.747	106.811
828.875	106.893
829.003	106.918
829.131	107.238
829.260	107.311
829.388	106.082
829.516	106.992
829.644	105.869
829.772	107.869
829.900	106.648
830.028	106.754
830.156	105.820
830.285	106.582
830.413	106.811
830.541	106.680
830.669	106.098
830.797	106.582
830.925	106.066
831.053	105.451
831.181	106.066
831.310	106.189
831.438	105.951
831.566	106.746
831.694	105.475
831.822	106.074
831.950	105.705
832.078	107.107
832.206	106.262
832.335	105.566
832.463	106.697
832.591	106.057
832.719	105.992
832.847	105.869
832.975	105.820
833.103	106.369
833.231	106.320
833.360	106.385
833.488	106.385
833.616	106.180
833.744	104.344
833.872	106.320
834.000	106.697
834.128	106.607
834.256	105.434
834.385	104.426
834.513	107.746
834.641	104.779
834.769	105.336
834.897	105.811
835.025	105.500
835.153	104.967
835.281	105.295
835.410	106.172
835.538	105.623
835.666	105.582
835.794	105.287
835.922	106.008
836.050	105.246
836.178	105.262
836.306	105.189
836.435	105.131
836.563	105.533
836.691	106.074
836.819	106.197
836.947	104.648
837.075	106.098
837.203	105.156
837.331	105.803
837.460	105.557
837.588	105.049
837.716	106.148
837.844	106.172
837.972	105.041
838.100	105.402
838.228	104.984
838.356	104.189
838.485	103.869
838.613	105.197
838.741	106.434
838.869	105.516
838.997	106.090
839.125	103.697
839.253	104.746
839.381	105.541
839.510	105.320
839.638	104.877
839.766	104.885
839.894	105.230
840.022	105.475
840.150	105.566
840.278	104.631
840.406	105.459
840.535	105.713
840.663	104.123
840.791	103.820
840.919	104.680
841.047	104.844
841.175	105.418
841.303	104.926
841.431	104.967
841.560	105.287
841.688	105.262
841.816	104.877
841.944	104.041
842.072	105.262
842.200	104.770
842.328	105.016
842.456	105.746
842.585	105.295
842.713	104.787
842.841	104.361
842.969	104.951
843.097	105.459
843.225	104.951
843.353	105.082
843.481	104.139
843.610	104.303
843.738	103.484
843.866	104.918
