70-80-unpol_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:27:00
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
601.325	3060.857
601.453	3030.529
601.581	3053.437
601.710	3090.210
601.838	3090.765
601.966	3170.361
602.094	3165.471
602.222	3138.874
602.350	3121.067
602.478	3132.916
602.606	3179.277
602.735	3139.168
602.863	3184.353
602.991	3201.059
603.119	3178.739
603.247	3174.000
603.375	3199.849
603.503	3230.387
603.631	3235.790
603.760	3249.042
603.888	3271.866
604.016	3277.597
604.144	3243.042
604.272	3294.101
604.400	3311.546
604.528	3302.866
604.656	3327.513
604.785	3331.471
604.913	3370.647
605.041	3310.000
605.169	3359.000
605.297	3342.361
605.425	3337.832
605.553	3394.882
605.681	3358.941
605.810	3399.639
605.938	3414.958
606.066	3393.975
606.194	3417.723
606.322	3415.345
606.450	3433.966
606.578	3418.639
606.706	3457.933
606.835	3447.244
606.963	3506.958
607.091	3518.109
607.219	3457.782
607.347	3468.000
607.475	3490.336
607.603	3480.706
607.731	3463.042
607.860	3497.748
607.988	3501.269
608.116	3555.462
608.244	3496.849
608.372	3540.824
608.500	3516.151
608.628	3486.387
608.756	3527.672
608.885	3579.395
609.013	3526.361
609.141	3502.210
609.269	3503.756
609.397	3526.017
609.525	3546.143
609.653	3568.126
609.781	3529.563
609.910	3557.454
610.038	3640.807
610.166	3558.185
610.294	3566.807
610.422	3567.437
610.550	3556.765
610.678	3570.723
610.806	3572.840
610.935	3553.832
611.063	3599.092
611.191	3610.588
611.319	3612.050
611.447	3606.050
611.575	3590.538
611.703	3589.529
611.831	3611.336
611.960	3603.395
612.088	3610.941
612.216	3611.252
612.344	3617.588
612.472	3621.798
612.600	3638.798
612.728	3630.101
612.856	3588.345
612.985	3610.824
613.113	3653.840
613.241	3658.134
613.369	3641.513
613.497	3641.605
613.625	3672.798
613.753	3666.983
613.881	3688.345
614.010	3643.277
614.138	3705.126
614.266	3681.866
614.394	3714.017
614.522	3720.849
614.650	3687.395
614.778	3702.378
614.906	3697.437
615.035	3720.975
615.163	3691.311
615.291	3749.328
615.419	3709.840
615.547	3709.933
615.675	3748.739
615.803	3782.697
615.931	3754.437
616.060	3754.395
616.188	3784.613
616.316	3768.597
616.444	3760.185
616.572	3794.059
616.700	3812.429
616.828	3799.765
616.956	3831.739
617.085	3821.017
617.213	3811.655
617.341	3838.874
617.469	3906.798
617.597	3821.765
617.725	3834.151
617.853	3853.681
617.981	3857.235
618.110	3899.513
618.238	3918.504
618.366	3884.798
618.494	3877.807
618.622	3896.395
618.750	3968.218
618.878	3943.790
619.006	3935.571
619.135	3986.756
619.263	3950.571
619.391	3956.185
619.519	3981.655
619.647	4016.697
619.775	4011.361
619.903	4017.664
620.031	4007.958
620.160	3993.118
620.288	4042.050
620.416	4040.672
620.544	4038.748
620.672	4045.361
620.800	4079.504
620.928	4078.076
621.056	4124.059
621.185	4090.210
621.313	4084.303
621.441	4097.824
621.569	4095.613
621.697	4143.807
621.825	4145.210
621.953	4123.193
622.081	4166.361
622.210	4143.613
622.338	4179.437
622.466	4170.269
622.594	4201.630
622.722	4160.378
622.850	4209.193
622.978	4235.908
623.106	4215.227
623.235	4241.874
623.363	4222.639
623.491	4221.479
623.619	4255.143
623.747	4245.403
623.875	4295.034
624.003	4239.538
624.131	4274.924
624.260	4302.916
624.388	4253.782
624.516	4285.773
624.644	4264.176
624.772	4258.277
624.900	4251.134
625.028	4277.798
625.156	4282.580
625.285	4330.580
625.413	4322.151
625.541	4303.504
625.669	4309.966
625.797	4317.513
625.925	4304.311
626.053	4325.151
626.181	4289.319
626.310	4412.244
626.438	4305.983
626.566	4311.580
626.694	4331.235
626.822	4331.319
626.950	4343.134
627.078	4318.218
627.206	4337.227
627.335	4328.235
627.463	4317.034
627.591	4345.773
627.719	4401.160
627.847	4358.622
627.975	4341.126
628.103	4387.504
628.231	4353.050
628.360	4351.311
628.488	4355.252
628.616	4374.882
628.744	4353.244
628.872	4403.689
629.000	4388.874
629.128	4360.840
629.256	4354.639
629.385	4381.395
629.513	4352.899
629.641	4374.588
629.769	4415.697
629.897	4400.168
630.025	4361.765
630.153	4427.538
630.281	4398.227
630.410	4399.034
630.538	4401.714
630.666	4404.403
630.794	4392.933
630.922	4450.546
631.050	4380.294
631.178	4398.622
631.306	4383.832
631.435	4404.294
631.563	4419.790
631.691	4445.950
631.819	4481.319
631.947	4410.277
632.075	4385.773
632.203	4463.807
632.331	4397.160
632.460	4400.084
632.588	4419.403
632.716	4406.252
632.844	4454.546
632.972	4385.084
633.100	4373.244
633.228	4408.412
633.356	4399.487
633.485	4407.807
633.613	4405.664
633.741	4411.084
633.869	4415.479
633.997	4400.227
634.125	4437.630
634.253	4409.790
634.381	4401.538
634.510	4408.983
634.638	4425.412
634.766	4461.538
634.894	4407.655
635.022	4403.975
635.150	4396.387
635.278	4415.000
635.406	4385.950
635.535	4400.151
635.663	4413.143
635.791	4357.429
635.919	4389.538
636.047	4371.017
636.175	4396.613
636.303	4385.403
636.431	4405.168
636.560	4400.580
636.688	4378.639
636.816	4392.210
636.944	4373.882
637.072	4400.420
637.200	4385.277
637.328	4377.815
637.456	4361.378
637.585	4367.975
637.713	4377.504
637.841	4364.067
637.969	4398.244
638.097	4373.218
638.225	4366.311
638.353	4364.613
638.481	4377.378
638.610	4356.571
638.738	4372.933
638.866	4365.403
638.994	4375.731
639.122	4353.874
639.250	4339.723
639.378	4387.471
639.506	4363.462
639.635	4384.689
639.763	4336.227
639.891	4368.353
640.019	4393.445
640.147	4417.798
640.275	4359.975
640.403	4346.622
640.531	4417.546
640.660	4369.387
640.788	4437.857
640.916	4372.798
641.044	4371.412
641.172	4359.807
641.300	4379.286
641.428	4371.664
641.556	4384.025
641.685	4406.924
641.813	4382.950
641.941	4385.580
642.069	4408.580
642.197	4414.000
642.325	4404.538
642.453	4384.345
642.581	4479.580
642.710	4347.706
642.838	4395.714
642.966	4393.824
643.094	4393.882
643.222	4359.025
643.350	4389.185
643.478	4429.765
643.606	4390.462
643.735	4364.118
643.863	4392.311
643.991	4385.202
644.119	4391.773
644.247	4408.958
644.375	4373.908
644.503	4410.899
644.631	4424.723
644.760	4416.235
644.888	4401.328
645.016	4421.160
645.144	4395.017
645.272	4360.353
645.400	4422.403
645.528	4403.866
645.656	4380.765
645.785	4400.723
645.913	4446.076
646.041	4385.193
646.169	4443.857
646.297	4366.420
646.425	4400.714
646.553	4376.050
646.681	4359.933
646.810	4373.109
646.938	4341.496
647.066	4300.866
647.194	4410.311
647.322	4338.084
647.450	4341.866
647.578	4328.218
647.706	4307.109
647.835	4305.916
647.963	4346.588
648.091	4273.790
648.219	4340.387
648.347	4325.202
648.475	4301.008
648.603	4297.176
648.731	4261.739
648.860	4278.504
648.988	4235.387
649.116	4247.000
649.244	4214.739
649.372	4241.815
649.500	4235.723
649.628	4258.420
649.756	4222.059
649.885	4201.151
650.013	4196.908
650.141	4174.109
650.269	4143.874
650.397	4155.866
650.525	4126.908
650.653	4175.563
650.781	4131.168
650.910	4113.739
651.038	4056.529
651.166	4064.782
651.294	4069.672
651.422	4060.210
651.550	4001.555
651.678	4047.555
651.806	4027.924
651.935	4024.647
652.063	4023.605
652.191	4002.143
652.319	3981.353
652.447	3993.235
652.575	3952.605
652.703	3995.101
652.831	3975.773
652.960	3919.311
653.088	3947.412
653.216	3938.975
653.344	3926.546
653.472	3892.874
653.600	3896.252
653.728	3881.303
653.856	3894.874
653.985	3869.412
654.113	3862.370
654.241	3840.891
654.369	3846.689
654.497	3887.126
654.625	3865.824
654.753	3826.756
654.881	3845.731
655.010	3880.588
655.138	3819.076
655.266	3799.605
655.394	3814.899
655.522	3832.824
655.650	3765.092
655.778	3829.655
655.906	3773.941
656.035	3720.017
656.163	3737.681
656.291	3739.437
656.419	3759.731
656.547	3733.118
656.675	3729.697
656.803	3719.798
656.931	3709.941
657.060	3700.908
657.188	3685.731
657.316	3670.571
657.444	3674.000
657.572	3677.891
657.700	3667.345
657.828	3650.445
657.956	3689.529
658.085	3717.395
658.213	3685.958
658.341	3670.420
658.469	3680.126
658.597	3719.252
658.725	3650.437
658.853	3639.521
658.981	3615.840
659.110	3663.580
659.238	3655.571
659.366	3623.429
659.494	3610.782
659.622	3583.429
659.750	3582.017
659.878	3573.882
660.006	3583.370
660.135	3561.790
660.263	3580.403
660.391	3643.294
660.519	3607.504
660.647	3519.445
660.775	3517.059
660.903	3507.059
661.031	3479.672
661.160	3553.815
661.288	3515.479
661.416	3514.815
661.544	3515.059
661.672	3485.538
661.800	3479.697
661.928	3469.782
662.056	3518.622
662.185	3434.630
662.313	3456.303
662.441	3513.118
662.569	3440.218
662.697	3414.412
662.825	3417.933
662.953	3407.319
663.081	3397.017
663.210	3394.916
663.338	3381.118
663.466	3362.042
663.594	3401.387
663.722	3350.983
663.850	3365.487
663.978	3346.202
664.106	3428.958
664.235	3338.622
664.363	3376.210
664.491	3351.992
664.619	3341.387
664.747	3294.958
664.875	3322.739
665.003	3328.933
665.131	3275.387
665.260	3327.723
665.388	3277.782
665.516	3260.059
665.644	3282.882
665.772	3275.429
665.900	3282.521
666.028	3246.303
666.156	3249.756
666.285	3228.706
666.413	3248.420
666.541	3246.235
666.669	3220.655
666.797	3177.950
666.925	3204.025
667.053	3239.681
667.181	3169.202
667.310	3201.790
667.438	3200.697
667.566	3175.395
667.694	3192.294
667.822	3179.563
667.950	3142.118
668.078	3144.294
668.206	3132.807
668.335	3091.966
668.463	3126.176
668.591	3124.202
668.719	3124.244
668.847	3115.815
668.975	3085.790
669.103	3086.714
669.231	3106.462
669.360	3050.529
669.488	3072.193
669.616	3034.714
669.744	3066.134
669.872	3027.252
670.000	3030.092
670.128	3016.588
670.256	3012.076
670.385	3018.118
670.513	2995.328
670.641	3012.975
670.769	3021.899
670.897	2976.437
671.025	2993.798
671.153	2972.294
671.281	2982.496
671.410	2992.353
671.538	2962.437
671.666	2971.605
671.794	2977.538
671.922	2934.454
672.050	2975.580
672.178	2901.546
672.306	2920.176
672.435	2930.664
672.563	2908.084
672.691	2927.546
672.819	2895.992
672.947	2871.782
673.075	2859.218
673.203	2876.050
673.331	2831.269
673.460	2841.916
673.588	2826.983
673.716	2844.235
673.844	2811.084
673.972	2812.765
674.100	2791.345
674.228	2791.076
674.356	2767.824
674.485	2773.193
674.613	2777.538
674.741	2755.748
674.869	2729.336
674.997	2766.756
675.125	2732.126
675.253	2686.555
675.381	2724.908
675.510	2678.118
675.638	2712.092
675.766	2662.950
675.894	2695.193
676.022	2649.487
676.150	2645.916
676.278	2666.303
676.406	2637.109
676.535	2653.202
676.663	2639.496
676.791	2616.286
676.919	2593.580
677.047	2565.891
677.175	2568.311
677.303	2642.487
677.431	2533.034
677.560	2546.975
677.688	2530.294
677.816	2559.731
677.944	2518.933
678.072	2498.336
678.200	2486.328
678.328	2496.706
678.456	2485.235
678.585	2472.261
678.713	2458.916
678.841	2444.849
678.969	2447.849
679.097	2441.134
679.225	2448.059
679.353	2429.739
679.481	2397.555
679.610	2412.420
679.738	2381.588
679.866	2396.050
679.994	2390.370
680.122	2391.361
680.250	2364.613
680.378	2377.513
680.506	2344.370
680.635	2343.605
680.763	2342.538
680.891	2323.664
681.019	2336.286
681.147	2326.176
681.275	2304.118
681.403	2290.580
681.531	2311.193
681.660	2288.176
681.788	2281.697
681.916	2259.824
682.044	2280.479
682.172	2244.479
682.300	2235.168
682.428	2252.765
682.556	2244.706
682.685	2240.748
682.813	2219.202
682.941	2202.798
683.069	2200.151
683.197	2199.807
683.325	2188.387
683.453	2191.101
683.581	2165.555
683.710	2154.916
683.838	2182.723
683.966	2148.958
684.094	2163.756
684.222	2158.008
684.350	2146.622
684.478	2151.706
684.606	2142.672
684.735	2129.681
684.863	2116.134
684.991	2105.891
685.119	2117.261
685.247	2118.151
685.375	2077.958
685.503	2088.218
685.631	2099.815
685.760	2083.235
685.888	2080.647
686.016	2071.126
686.144	2060.235
686.272	2046.933
686.400	2050.966
686.528	2026.908
686.656	2039.168
686.785	2019.244
686.913	2038.118
687.041	2011.143
687.169	2011.555
687.297	2012.017
687.425	1993.866
687.553	1994.109
687.681	2001.958
687.810	1975.773
687.938	1965.765
688.066	1982.092
688.194	1982.824
688.322	1970.706
688.450	1948.462
688.578	1963.689
688.706	1955.765
688.835	1946.933
688.963	1951.807
689.091	1954.832
689.219	1917.176
689.347	1913.681
689.475	1910.899
689.603	1897.403
689.731	1910.697
689.860	1900.168
689.988	1911.664
690.116	1903.134
690.244	1907.109
690.372	1883.000
690.500	1888.336
690.628	1882.681
690.756	1878.815
690.885	1863.403
691.013	1847.210
691.141	1855.227
691.269	1844.857
691.397	1847.538
691.525	1835.857
691.653	1844.975
691.781	1837.462
691.910	1816.555
692.038	1816.025
692.166	1812.504
692.294	1811.773
692.422	1800.613
692.550	1803.555
692.678	1798.252
692.806	1791.748
692.935	1773.908
693.063	1760.294
693.191	1767.059
693.319	1753.403
693.447	1747.067
693.575	1749.420
693.703	1746.286
693.831	1738.084
693.960	1734.840
694.088	1729.714
694.216	1719.857
694.344	1710.160
694.472	1720.429
694.600	1695.571
694.728	1690.319
694.856	1685.647
694.985	1698.588
695.113	1681.731
695.241	1671.378
695.369	1672.513
695.497	1666.857
695.625	1674.908
695.753	1653.008
695.881	1640.303
696.010	1635.790
696.138	1630.571
696.266	1630.630
696.394	1628.244
696.522	1603.908
696.650	1599.395
696.778	1601.151
696.906	1592.067
697.035	1583.395
697.163	1571.008
697.291	1578.092
697.419	1561.202
697.547	1553.479
697.675	1565.538
697.803	1553.899
697.931	1540.420
698.060	1531.109
698.188	1526.958
698.316	1525.000
698.444	1513.613
698.572	1500.605
698.700	1516.076
698.828	1505.529
698.956	1490.849
699.085	1480.941
699.213	1465.630
699.341	1467.941
699.469	1471.227
699.597	1468.050
699.725	1463.286
699.853	1437.193
699.981	1449.361
700.110	1425.412
700.238	1440.412
700.366	1430.303
700.494	1413.412
700.622	1428.975
700.750	1396.496
700.878	1408.950
701.006	1382.908
701.135	1397.143
701.263	1388.571
701.391	1370.874
701.519	1384.235
701.647	1368.025
701.775	1371.840
701.903	1358.630
702.031	1358.210
702.160	1354.731
702.288	1353.866
702.416	1347.504
702.544	1334.849
702.672	1337.244
702.800	1317.714
702.928	1326.454
703.056	1318.286
703.185	1307.840
703.313	1309.874
703.441	1300.412
703.569	1298.630
703.697	1301.311
703.825	1291.395
703.953	1293.370
704.081	1272.756
704.210	1268.916
704.338	1264.639
704.466	1261.815
704.594	1261.681
704.722	1254.798
704.850	1258.185
704.978	1241.773
705.106	1248.395
705.235	1225.336
705.363	1226.882
705.491	1231.756
705.619	1217.807
705.747	1211.605
705.875	1212.849
706.003	1202.706
706.131	1210.496
706.260	1179.924
706.388	1181.807
706.516	1184.227
706.644	1176.328
706.772	1171.798
706.900	1163.790
707.028	1157.908
707.156	1159.798
707.285	1148.933
707.413	1142.933
707.541	1130.840
707.669	1131.807
707.797	1126.059
707.925	1134.504
708.053	1112.706
708.181	1113.387
708.310	1106.958
708.438	1107.639
708.566	1094.353
708.694	1089.445
708.822	1102.504
708.950	1091.403
709.078	1075.387
709.206	1072.765
709.335	1072.866
709.463	1060.521
709.591	1058.630
709.719	1051.714
709.847	1046.571
709.975	1047.748
710.103	1034.462
710.231	1038.538
710.360	1025.311
710.488	1018.966
710.616	1008.681
710.744	1015.731
710.872	1016.252
711.000	1001.025
711.128	986.933
711.256	990.378
711.385	990.034
711.513	987.513
711.641	984.496
711.769	973.571
711.897	973.076
