90-130-unpol_at_679.99nm_cut_at_1253.50Y_01.dat
24.01.2024
13:33:21
cut middle at Y: 1253.50
top cursor: 1317 down cursor: 1190 mean of: 127 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
554.303	1060.472
554.431	1057.299
554.560	1064.929
554.688	1070.787
554.816	1066.378
554.944	1069.118
555.072	1075.220
555.200	1070.260
555.328	1062.654
555.456	1077.929
555.585	1068.323
555.713	1066.087
555.841	1070.638
555.969	1068.583
556.097	1079.339
556.225	1071.543
556.353	1085.008
556.481	1074.008
556.610	1086.252
556.738	1088.913
556.866	1098.150
556.994	1082.031
557.122	1079.496
557.250	1096.858
557.378	1096.535
557.506	1090.646
557.635	1098.055
557.763	1093.661
557.891	1109.929
558.019	1096.740
558.147	1102.984
558.275	1097.591
558.403	1110.039
558.531	1105.512
558.660	1112.630
558.788	1106.134
558.916	1109.992
559.044	1096.630
559.172	1107.315
559.300	1123.528
559.428	1104.984
559.556	1125.441
559.685	1114.709
559.813	1111.118
559.941	1117.000
560.069	1117.756
560.197	1115.811
560.325	1123.165
560.453	1111.480
560.581	1120.969
560.710	1117.748
560.838	1118.504
560.966	1120.354
561.094	1124.724
561.222	1117.016
561.350	1111.945
561.478	1115.205
561.606	1122.630
561.735	1111.984
561.863	1115.811
561.991	1115.213
562.119	1116.921
562.247	1115.512
562.375	1111.984
562.503	1104.520
562.631	1112.811
562.760	1111.535
562.888	1114.449
563.016	1123.630
563.144	1116.472
563.272	1108.472
563.400	1110.370
563.528	1106.504
563.656	1115.000
563.785	1108.016
563.913	1117.961
564.041	1107.291
564.169	1111.512
564.297	1114.197
564.425	1109.299
564.553	1124.598
564.681	1119.299
564.810	1117.961
564.938	1108.701
565.066	1116.701
565.194	1115.874
565.322	1115.913
565.450	1126.921
565.578	1124.472
565.706	1118.622
565.835	1125.457
565.963	1121.016
566.091	1120.528
566.219	1134.425
566.347	1123.425
566.475	1125.283
566.603	1131.638
566.731	1135.024
566.860	1136.567
566.988	1134.795
567.116	1137.386
567.244	1142.969
567.372	1145.969
567.500	1144.236
567.628	1148.535
567.756	1143.268
567.885	1149.669
568.013	1155.142
568.141	1156.583
568.269	1152.417
568.397	1158.000
568.525	1156.614
568.653	1170.268
568.781	1165.331
568.910	1176.685
569.038	1171.614
569.166	1169.598
569.294	1167.945
569.422	1175.228
569.550	1167.236
569.678	1181.268
569.806	1175.165
569.935	1184.528
570.063	1192.150
570.191	1191.575
570.319	1188.598
570.447	1188.039
570.575	1189.087
570.703	1197.024
570.831	1200.858
570.960	1199.346
571.088	1204.323
571.216	1209.598
571.344	1206.402
571.472	1205.890
571.600	1218.835
571.728	1208.591
571.856	1206.457
571.985	1215.961
572.113	1213.472
572.241	1217.354
572.369	1223.803
572.497	1216.488
572.625	1233.307
572.753	1224.756
572.881	1237.071
573.010	1225.157
573.138	1236.709
573.266	1240.858
573.394	1239.181
573.522	1232.795
573.650	1240.835
573.778	1233.543
573.906	1236.260
574.035	1234.433
574.163	1237.984
574.291	1238.638
574.419	1242.882
574.547	1253.874
574.675	1251.795
574.803	1246.827
574.931	1237.709
575.060	1256.874
575.188	1247.819
575.316	1250.441
575.444	1248.677
575.572	1255.213
575.700	1247.165
575.828	1258.984
575.956	1260.535
576.085	1256.047
576.213	1259.063
576.341	1242.535
576.469	1250.748
576.597	1242.654
576.725	1252.811
576.853	1245.417
576.981	1250.890
577.110	1253.835
577.238	1261.055
577.366	1244.890
577.494	1241.402
577.622	1239.843
577.750	1249.157
577.878	1246.630
578.006	1257.354
578.135	1256.717
578.263	1241.630
578.391	1262.189
578.519	1255.496
578.647	1255.504
578.775	1250.142
578.903	1244.937
579.031	1258.031
579.160	1248.213
579.288	1245.890
579.416	1247.535
579.544	1259.551
579.672	1259.929
579.800	1258.898
579.928	1258.417
580.056	1251.630
580.185	1246.512
580.313	1256.614
580.441	1254.953
580.569	1245.740
580.697	1248.937
580.825	1262.047
580.953	1266.354
581.081	1265.370
581.210	1273.024
581.338	1275.000
581.466	1272.961
581.594	1277.992
581.722	1267.953
581.850	1263.882
581.978	1272.937
582.106	1283.693
582.235	1292.236
582.363	1274.969
582.491	1286.543
582.619	1286.378
582.747	1293.425
582.875	1298.425
583.003	1300.693
583.131	1300.661
583.260	1302.031
583.388	1310.622
583.516	1318.323
583.644	1314.402
583.772	1320.906
583.900	1328.866
584.028	1337.945
584.156	1328.197
584.285	1338.898
584.413	1337.362
584.541	1342.961
584.669	1342.504
584.797	1345.677
584.925	1349.504
585.053	1361.787
585.181	1354.307
585.310	1360.535
585.438	1357.528
585.566	1360.591
585.694	1374.165
585.822	1386.717
585.950	1378.087
586.078	1380.157
586.206	1389.441
586.335	1395.811
586.463	1389.236
586.591	1392.913
586.719	1391.953
586.847	1388.291
586.975	1401.047
587.103	1404.520
587.231	1398.008
587.360	1408.205
587.488	1408.937
587.616	1415.598
587.744	1419.543
587.872	1405.827
588.000	1410.819
588.128	1426.583
588.256	1420.346
588.385	1406.315
588.513	1420.457
588.641	1426.732
588.769	1436.433
588.897	1422.772
589.025	1421.134
589.153	1432.142
589.281	1422.205
589.410	1419.205
589.538	1429.882
589.666	1434.016
589.794	1431.520
589.922	1445.299
590.050	1453.843
590.178	1415.803
590.306	1437.228
590.435	1436.567
590.563	1424.858
590.691	1438.717
590.819	1423.173
590.947	1448.126
591.075	1433.630
591.203	1430.504
591.331	1450.008
591.460	1456.591
591.588	1445.677
591.716	1449.961
591.844	1455.094
591.972	1462.291
592.100	1452.402
592.228	1452.244
592.356	1454.520
592.485	1445.717
592.613	1455.709
592.741	1462.551
592.869	1459.606
592.997	1470.598
593.125	1478.142
593.253	1477.630
593.381	1470.331
593.510	1474.472
593.638	1472.370
593.766	1475.173
593.894	1474.701
594.022	1481.039
594.150	1479.291
594.278	1496.150
594.406	1488.071
594.535	1487.811
594.663	1501.126
594.791	1499.945
594.919	1488.268
595.047	1497.677
595.175	1510.142
595.303	1493.260
595.431	1502.496
595.560	1526.858
595.688	1505.031
595.816	1510.291
595.944	1517.543
596.072	1538.433
596.200	1527.606
596.328	1519.795
596.456	1531.071
596.585	1530.354
596.713	1551.984
596.841	1533.780
596.969	1533.953
597.097	1548.630
597.225	1553.535
597.353	1559.685
597.481	1550.228
597.610	1553.591
597.738	1567.709
597.866	1551.898
597.994	1568.677
598.122	1571.732
598.250	1573.024
598.378	1565.874
598.506	1577.165
598.635	1571.339
598.763	1580.150
598.891	1581.094
599.019	1584.677
599.147	1575.898
599.275	1586.150
599.403	1583.976
599.531	1580.449
599.660	1596.567
599.788	1600.331
599.916	1588.165
600.044	1598.874
600.172	1606.976
600.300	1595.244
600.428	1599.654
600.556	1610.346
600.685	1617.409
600.813	1608.669
600.941	1627.362
601.069	1627.772
601.197	1636.488
601.325	1629.244
601.453	1629.882
601.581	1630.795
601.710	1641.346
601.838	1652.134
601.966	1642.236
602.094	1641.346
602.222	1642.063
602.350	1649.575
602.478	1655.543
602.606	1657.433
602.735	1655.961
602.863	1681.071
602.991	1687.370
603.119	1678.118
603.247	1680.661
603.375	1680.685
603.503	1686.307
603.631	1700.276
603.760	1701.063
603.888	1697.331
604.016	1707.882
604.144	1698.929
604.272	1714.551
604.400	1709.394
604.528	1707.063
604.656	1718.890
604.785	1730.110
604.913	1735.157
605.041	1736.449
605.169	1745.756
605.297	1736.417
605.425	1739.630
605.553	1757.583
605.681	1748.543
605.810	1758.504
605.938	1756.370
606.066	1757.354
606.194	1778.024
606.322	1764.110
606.450	1782.315
606.578	1762.197
606.706	1768.134
606.835	1776.858
606.963	1786.339
607.091	1793.866
607.219	1771.874
607.347	1767.528
607.475	1796.898
607.603	1788.787
607.731	1788.583
607.860	1780.197
607.988	1788.260
608.116	1785.283
608.244	1790.866
608.372	1788.016
608.500	1793.457
608.628	1790.362
608.756	1794.551
608.885	1804.685
609.013	1790.677
609.141	1792.559
609.269	1794.583
609.397	1792.638
609.525	1793.441
609.653	1800.016
609.781	1794.165
609.910	1793.740
610.038	1801.724
610.166	1801.260
610.294	1800.583
610.422	1817.661
610.550	1803.276
610.678	1802.677
610.806	1806.205
610.935	1812.339
611.063	1803.866
611.191	1803.055
611.319	1815.787
611.447	1805.291
611.575	1793.661
611.703	1777.819
611.831	1801.717
611.960	1796.717
612.088	1799.528
612.216	1805.465
612.344	1811.362
612.472	1796.567
612.600	1813.732
612.728	1795.008
612.856	1817.402
612.985	1796.677
613.113	1813.772
613.241	1806.685
613.369	1810.394
613.497	1810.024
613.625	1807.748
613.753	1804.370
613.881	1818.583
614.010	1805.811
614.138	1811.614
614.266	1799.835
614.394	1807.504
614.522	1813.780
614.650	1828.409
614.778	1818.811
614.906	1837.984
615.035	1828.299
615.163	1814.370
615.291	1833.685
615.419	1823.055
615.547	1818.890
615.675	1844.260
615.803	1834.047
615.931	1850.134
616.060	1842.386
616.188	1839.953
616.316	1835.252
616.444	1848.260
616.572	1856.559
616.700	1854.866
616.828	1863.520
616.956	1864.213
617.085	1876.811
617.213	1866.898
617.341	1861.315
617.469	1883.362
617.597	1879.291
617.725	1873.606
617.853	1865.071
617.981	1870.669
618.110	1893.559
618.238	1884.929
618.366	1902.244
618.494	1897.567
618.622	1898.787
618.750	1895.016
618.878	1893.961
619.006	1905.669
619.135	1925.016
619.263	1908.307
619.391	1906.480
619.519	1906.819
619.647	1934.976
619.775	1930.693
619.903	1938.402
620.031	1949.244
620.160	1938.913
620.288	1934.685
620.416	1961.559
620.544	1947.276
620.672	1954.102
620.800	1963.803
620.928	1955.142
621.056	1978.165
621.185	1975.000
621.313	1965.803
621.441	1987.764
621.569	2010.134
621.697	1990.724
621.825	2002.291
621.953	2000.205
622.081	2003.354
622.210	1988.173
622.338	2003.252
622.466	1998.606
622.594	2012.740
622.722	2017.008
622.850	2034.102
622.978	2024.756
623.106	2036.921
623.235	2031.094
623.363	2046.000
623.491	2042.331
623.619	2032.409
623.747	2038.598
623.875	2045.661
624.003	2031.181
624.131	2045.409
624.260	2041.835
624.388	2060.858
624.516	2064.583
624.644	2046.937
624.772	2057.858
624.900	2057.205
625.028	2046.118
625.156	2073.197
625.285	2068.205
625.413	2067.386
625.541	2067.811
625.669	2072.055
625.797	2069.024
625.925	2074.465
626.053	2068.346
626.181	2079.173
626.310	2078.677
626.438	2063.543
626.566	2054.417
626.694	2067.575
626.822	2068.945
626.950	2086.181
627.078	2080.756
627.206	2080.205
627.335	2095.559
627.463	2080.756
627.591	2094.551
627.719	2092.047
627.847	2093.063
627.975	2082.134
628.103	2082.646
628.231	2096.165
628.360	2088.173
628.488	2089.024
628.616	2092.362
628.744	2084.638
628.872	2087.764
629.000	2091.693
629.128	2085.953
629.256	2095.669
629.385	2099.094
629.513	2076.307
629.641	2099.142
629.769	2111.094
629.897	2098.142
630.025	2096.504
630.153	2120.646
630.281	2105.850
630.410	2099.496
630.538	2115.213
630.666	2111.299
630.794	2109.898
630.922	2099.551
631.050	2083.291
631.178	2098.031
631.306	2115.480
631.435	2110.268
631.563	2121.268
631.691	2124.780
631.819	2133.591
631.947	2129.512
632.075	2115.945
632.203	2132.299
632.331	2130.906
632.460	2106.591
632.588	2122.031
632.716	2142.079
632.844	2120.220
632.972	2109.000
633.100	2128.740
633.228	2139.969
633.356	2115.961
633.485	2139.315
633.613	2134.181
633.741	2130.024
633.869	2139.142
633.997	2124.150
634.125	2127.472
634.253	2122.134
634.381	2122.260
634.510	2135.827
634.638	2119.276
634.766	2135.425
634.894	2131.520
635.022	2110.008
635.150	2114.307
635.278	2145.024
635.406	2109.252
635.535	2121.315
635.663	2129.173
635.791	2106.811
635.919	2137.811
636.047	2123.094
636.175	2109.354
636.303	2136.339
636.431	2128.213
636.560	2148.283
636.688	2134.000
636.816	2117.465
636.944	2122.197
637.072	2130.094
637.200	2128.787
637.328	2121.409
637.456	2116.118
637.585	2128.362
637.713	2145.913
637.841	2125.764
637.969	2120.913
638.097	2121.756
638.225	2129.882
638.353	2138.732
638.481	2135.087
638.610	2146.047
638.738	2146.323
638.866	2114.425
638.994	2131.866
639.122	2127.472
639.250	2139.244
639.378	2142.472
639.506	2130.969
639.635	2143.055
639.763	2127.346
639.891	2145.386
640.019	2150.063
640.147	2152.890
640.275	2150.969
640.403	2133.677
640.531	2141.646
640.660	2148.047
640.788	2172.921
640.916	2158.598
641.044	2164.000
641.172	2157.465
641.300	2161.228
641.428	2166.843
641.556	2169.921
641.685	2162.512
641.813	2154.472
641.941	2177.701
642.069	2174.134
642.197	2177.976
642.325	2172.016
642.453	2182.047
642.581	2195.740
642.710	2158.890
642.838	2183.535
642.966	2185.354
643.094	2173.969
643.222	2182.496
643.350	2180.992
643.478	2192.630
643.606	2195.843
643.735	2185.205
643.863	2184.370
643.991	2210.858
644.119	2204.976
644.247	2194.150
644.375	2198.276
644.503	2208.906
644.631	2216.220
644.760	2217.803
644.888	2208.378
645.016	2211.024
645.144	2210.441
645.272	2198.913
645.400	2212.961
645.528	2215.236
645.656	2212.961
645.785	2220.055
645.913	2231.756
646.041	2222.646
646.169	2204.512
646.297	2203.465
646.425	2211.583
646.553	2198.220
646.681	2203.252
646.810	2211.898
646.938	2207.858
647.066	2213.394
647.194	2223.701
647.322	2209.016
647.450	2205.189
647.578	2223.394
647.706	2209.142
647.835	2212.898
647.963	2210.134
648.091	2213.110
648.219	2207.283
648.347	2211.189
648.475	2207.110
648.603	2209.181
648.731	2203.559
648.860	2204.913
648.988	2195.394
649.116	2193.748
649.244	2172.220
649.372	2189.173
649.500	2175.535
649.628	2194.031
649.756	2177.102
649.885	2161.189
650.013	2170.102
650.141	2154.126
650.269	2146.504
650.397	2167.150
650.525	2145.835
650.653	2165.260
650.781	2154.992
650.910	2139.575
651.038	2123.276
651.166	2135.677
651.294	2137.339
651.422	2125.433
651.550	2105.890
651.678	2127.677
651.806	2111.921
651.935	2110.394
652.063	2099.118
652.191	2106.071
652.319	2093.244
652.447	2082.772
652.575	2079.055
652.703	2085.709
652.831	2095.945
652.960	2074.488
653.088	2076.890
653.216	2066.583
653.344	2067.976
653.472	2066.709
653.600	2066.102
653.728	2064.701
653.856	2042.362
653.985	2065.362
654.113	2057.606
654.241	2058.260
654.369	2050.417
654.497	2073.583
654.625	2051.850
654.753	2044.906
654.881	2059.488
655.010	2061.835
655.138	2039.008
655.266	2041.276
655.394	2026.283
655.522	2041.535
655.650	2019.638
655.778	2030.543
655.906	2032.465
656.035	2018.220
656.163	2015.984
656.291	2020.173
656.419	2019.472
656.547	2012.575
656.675	2000.378
656.803	2008.488
656.931	2002.110
657.060	2000.732
657.188	2011.567
657.316	2003.661
657.444	2004.094
657.572	2002.260
657.700	2001.937
657.828	2010.772
657.956	2008.787
658.085	2041.543
658.213	2002.591
658.341	2013.331
658.469	2010.591
658.597	2008.039
658.725	2005.181
658.853	1982.323
658.981	1996.906
659.110	1997.055
659.238	2006.016
659.366	1996.528
659.494	1982.457
659.622	1985.039
659.750	1991.677
659.878	1974.071
660.006	1978.110
660.135	1979.575
660.263	1983.268
660.391	1978.331
660.519	1982.252
660.647	1964.780
660.775	1967.134
660.903	1960.244
661.031	1956.890
661.160	1971.386
661.288	1973.512
661.416	1973.016
661.544	1960.087
661.672	1961.567
661.800	1967.748
661.928	1956.055
662.056	1957.000
662.185	1945.134
662.313	1953.409
662.441	1969.299
662.569	1954.417
662.697	1939.370
662.825	1935.480
662.953	1939.126
663.081	1936.150
663.210	1945.630
663.338	1947.283
663.466	1941.220
663.594	1926.441
663.722	1922.992
663.850	1935.063
663.978	1909.457
664.106	1944.543
664.235	1929.732
664.363	1928.236
664.491	1920.008
664.619	1932.409
664.747	1930.244
664.875	1915.457
665.003	1919.472
665.131	1910.567
665.260	1927.110
665.388	1900.323
665.516	1896.701
665.644	1905.598
665.772	1911.425
665.900	1905.142
666.028	1906.843
666.156	1892.717
666.285	1891.929
666.413	1909.134
666.541	1891.780
666.669	1885.260
666.797	1882.165
666.925	1883.764
667.053	1904.630
667.181	1874.622
667.310	1878.898
667.438	1870.228
667.566	1870.811
667.694	1882.638
667.822	1880.748
667.950	1866.220
668.078	1851.417
668.206	1862.228
668.335	1867.512
668.463	1868.346
668.591	1861.543
668.719	1860.055
668.847	1846.441
668.975	1845.961
669.103	1862.024
669.231	1858.055
669.360	1850.433
669.488	1849.638
669.616	1833.260
669.744	1849.457
669.872	1835.087
670.000	1846.677
670.128	1821.402
670.256	1829.992
670.385	1834.457
670.513	1832.472
670.641	1817.976
670.769	1824.543
670.897	1817.417
671.025	1822.551
671.153	1826.071
671.281	1830.409
671.410	1831.496
671.538	1810.165
671.666	1814.118
671.794	1820.268
671.922	1806.512
672.050	1805.197
672.178	1800.228
672.306	1783.961
672.435	1788.409
672.563	1801.661
672.691	1802.850
672.819	1800.819
672.947	1778.929
673.075	1772.890
673.203	1787.094
673.331	1768.071
673.460	1766.945
673.588	1772.016
673.716	1777.094
673.844	1758.732
673.972	1766.024
674.100	1760.764
674.228	1753.835
674.356	1751.543
674.485	1750.079
674.613	1731.441
674.741	1742.780
674.869	1733.669
674.997	1740.693
675.125	1735.118
675.253	1719.331
675.381	1718.984
675.510	1706.945
675.638	1710.819
675.766	1711.646
675.894	1704.118
676.022	1686.315
676.150	1685.693
676.278	1705.142
676.406	1691.299
676.535	1690.055
676.663	1686.961
676.791	1664.370
676.919	1672.551
677.047	1678.772
677.175	1655.543
677.303	1672.441
677.431	1658.630
677.560	1655.811
677.688	1649.370
677.816	1642.559
677.944	1632.740
678.072	1638.701
678.200	1635.197
678.328	1623.638
678.456	1618.913
678.585	1613.850
678.713	1611.323
678.841	1601.709
678.969	1600.614
679.097	1619.654
679.225	1600.961
679.353	1601.402
679.481	1589.394
679.610	1599.701
679.738	1581.402
679.866	1589.969
679.994	1586.220
680.122	1577.228
680.250	1561.071
680.378	1578.669
680.506	1557.039
680.635	1554.669
680.763	1553.039
680.891	1555.953
681.019	1563.165
681.147	1542.787
681.275	1532.472
681.403	1528.047
681.531	1535.441
681.660	1525.331
681.788	1523.685
681.916	1514.472
682.044	1525.189
682.172	1506.307
682.300	1495.606
682.428	1497.205
682.556	1509.843
682.685	1508.008
682.813	1503.370
682.941	1500.724
683.069	1487.543
683.197	1498.622
683.325	1488.205
683.453	1476.291
683.581	1480.173
683.710	1467.094
683.838	1485.370
683.966	1472.386
684.094	1481.244
684.222	1472.024
684.350	1456.339
684.478	1467.504
684.606	1466.102
684.735	1456.417
684.863	1452.480
684.991	1452.984
685.119	1447.701
685.247	1442.898
685.375	1428.362
685.503	1436.835
685.631	1443.291
685.760	1434.929
685.888	1430.866
686.016	1434.354
686.144	1422.575
686.272	1414.622
686.400	1421.583
686.528	1416.213
686.656	1420.685
686.785	1405.102
686.913	1411.787
687.041	1398.819
687.169	1410.913
687.297	1409.748
687.425	1396.583
687.553	1387.811
687.681	1394.984
687.810	1394.472
687.938	1384.567
688.066	1391.197
688.194	1391.614
688.322	1384.173
688.450	1369.039
688.578	1376.638
688.706	1380.992
688.835	1381.055
688.963	1377.386
689.091	1385.299
689.219	1363.197
689.347	1360.898
689.475	1367.709
689.603	1358.480
689.731	1366.252
689.860	1360.024
689.988	1373.575
690.116	1356.299
690.244	1348.071
690.372	1353.630
690.500	1349.142
690.628	1345.614
690.756	1344.000
690.885	1347.669
691.013	1340.354
691.141	1336.701
691.269	1340.795
691.397	1342.244
691.525	1331.598
691.653	1342.520
691.781	1326.339
691.910	1331.827
692.038	1320.488
692.166	1318.803
692.294	1312.047
692.422	1317.906
692.550	1320.276
692.678	1310.189
692.806	1313.772
692.935	1304.102
693.063	1297.984
693.191	1301.339
693.319	1294.504
693.447	1289.559
693.575	1292.110
693.703	1283.874
693.831	1282.543
693.960	1276.882
694.088	1282.173
694.216	1274.055
694.344	1263.299
694.472	1281.535
694.600	1268.142
694.728	1255.339
694.856	1255.205
694.985	1256.740
695.113	1242.252
695.241	1245.520
695.369	1246.890
695.497	1245.693
695.625	1254.173
695.753	1251.528
695.881	1232.094
696.010	1227.441
696.138	1224.189
696.266	1221.386
696.394	1227.764
696.522	1216.717
696.650	1204.094
696.778	1207.181
696.906	1210.102
697.035	1203.850
697.163	1185.142
697.291	1191.260
697.419	1190.819
697.547	1179.764
697.675	1185.622
697.803	1179.819
697.931	1176.181
698.060	1171.945
698.188	1164.197
698.316	1165.197
698.444	1160.488
698.572	1152.874
698.700	1165.157
698.828	1155.921
698.956	1147.394
699.085	1133.118
699.213	1131.031
699.341	1124.079
699.469	1137.102
699.597	1138.378
699.725	1125.465
699.853	1121.228
699.981	1124.165
700.110	1118.165
700.238	1113.756
700.366	1110.748
700.494	1104.433
700.622	1111.882
700.750	1093.189
700.878	1101.323
701.006	1076.551
701.135	1092.945
701.263	1086.717
701.391	1077.339
701.519	1090.480
701.647	1076.386
701.775	1075.000
701.903	1071.630
702.031	1071.268
702.160	1074.945
702.288	1066.748
702.416	1061.685
702.544	1063.000
702.672	1058.008
702.800	1046.921
702.928	1054.803
703.056	1041.898
703.185	1047.157
703.313	1040.685
703.441	1038.394
703.569	1035.236
703.697	1035.291
703.825	1029.126
703.953	1028.937
704.081	1022.339
704.210	1019.906
704.338	1026.654
704.466	1016.598
704.594	1011.654
704.722	1013.268
704.850	1012.220
704.978	1008.181
705.106	1005.402
705.235	987.417
705.363	999.244
705.491	997.283
705.619	991.850
705.747	982.024
705.875	997.000
706.003	979.031
706.131	987.669
706.260	979.354
706.388	972.386
706.516	970.307
706.644	970.858
706.772	974.394
706.900	953.236
707.028	954.756
707.156	949.677
707.285	955.929
707.413	947.843
707.541	935.638
707.669	934.669
707.797	941.780
707.925	934.055
708.053	937.551
708.181	922.386
708.310	922.583
708.438	921.740
708.566	925.102
708.694	918.937
708.822	920.157
708.950	913.811
709.078	905.094
709.206	905.000
709.335	905.378
709.463	906.433
709.591	889.386
709.719	896.039
709.847	886.362
709.975	889.984
710.103	875.780
710.231	873.063
710.360	863.465
710.488	862.535
710.616	864.630
710.744	863.819
710.872	864.512
711.000	853.213
711.128	848.717
711.256	853.787
711.385	854.543
711.513	842.449
711.641	843.504
711.769	839.811
711.897	836.874
712.025	827.181
712.153	831.929
712.281	832.079
712.410	826.213
712.538	825.016
712.666	820.087
712.794	817.535
712.922	818.024
713.050	813.827
713.178	805.646
713.306	810.504
713.435	808.906
713.563	803.551
713.691	810.189
713.819	801.307
713.947	790.465
714.075	789.882
714.203	784.307
714.331	785.717
714.460	782.480
714.588	781.402
714.716	780.850
714.844	784.677
714.972	765.520
715.100	773.551
715.228	776.953
715.356	766.874
715.485	766.307
