90-110-0_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:31:02
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
736.497	392.267
736.625	396.375
736.753	391.150
736.881	388.283
737.010	386.217
737.138	383.958
737.266	385.608
737.394	385.817
737.522	384.617
737.650	389.042
737.778	377.100
737.906	374.358
738.035	379.833
738.163	379.158
738.291	378.450
738.419	372.792
738.547	373.367
738.675	374.483
738.803	375.517
738.931	373.483
739.060	370.267
739.188	368.242
739.316	366.600
739.444	368.767
739.572	360.825
739.700	360.742
739.828	363.550
739.956	359.850
740.085	364.442
740.213	361.675
740.341	357.992
740.469	358.558
740.597	356.083
740.725	360.150
740.853	357.650
740.981	358.500
741.110	356.033
741.238	355.242
741.366	356.725
741.494	353.108
741.622	349.325
741.750	353.158
741.878	349.875
742.006	349.233
742.135	349.042
742.263	345.208
742.391	341.992
742.519	347.733
742.647	343.858
742.775	344.008
742.903	344.358
743.031	344.600
743.160	341.767
743.288	340.567
743.416	337.592
743.544	340.450
743.672	337.658
743.800	337.242
743.928	333.483
744.056	335.667
744.185	340.525
744.313	334.975
744.441	329.033
744.569	333.150
744.697	329.083
744.825	335.642
744.953	327.400
745.081	328.625
745.210	330.350
745.338	331.467
745.466	327.292
745.594	323.958
745.722	325.883
745.850	324.942
745.978	322.000
746.106	322.558
746.235	318.067
746.363	320.858
746.491	319.250
746.619	314.825
746.747	317.458
746.875	314.158
747.003	315.625
747.131	318.267
747.260	310.558
747.388	309.617
747.516	311.242
747.644	311.792
747.772	310.950
747.900	308.183
748.028	307.500
748.156	302.483
748.285	305.833
748.413	303.417
748.541	304.258
748.669	300.425
748.797	301.183
748.925	300.825
749.053	299.200
749.181	297.792
749.310	300.250
749.438	296.550
749.566	297.125
749.694	298.242
749.822	294.292
749.950	294.092
750.078	293.500
750.206	288.592
750.335	292.908
750.463	290.233
750.591	290.092
750.719	288.817
750.847	283.708
750.975	284.550
751.103	283.792
751.231	282.017
751.360	280.967
751.488	280.450
751.616	277.550
751.744	279.850
751.872	274.408
752.000	274.267
752.128	273.508
752.256	277.842
752.385	275.067
752.513	270.925
752.641	270.242
752.769	272.792
752.897	270.208
753.025	267.183
753.153	268.075
753.281	265.375
753.410	264.975
753.538	265.683
753.666	262.817
753.794	263.683
753.922	260.242
754.050	262.600
754.178	260.342
754.306	258.408
754.435	258.075
754.563	261.475
754.691	260.275
754.819	254.350
754.947	255.633
755.075	257.242
755.203	254.158
755.331	251.117
755.460	249.075
755.588	249.408
755.716	249.833
755.844	247.242
755.972	248.842
756.100	248.550
756.228	248.533
756.356	243.000
756.485	248.783
756.613	247.275
756.741	245.050
756.869	245.217
756.997	242.633
757.125	243.892
757.253	240.733
757.381	242.058
757.510	240.033
757.638	243.517
757.766	238.225
757.894	238.100
758.022	236.483
758.150	236.692
758.278	235.933
758.406	235.417
758.535	233.367
758.663	234.558
758.791	234.292
758.919	233.333
759.047	231.117
759.175	234.842
759.303	230.058
759.431	231.992
759.560	230.692
759.688	228.792
759.816	229.025
759.944	228.458
760.072	224.142
760.200	223.867
760.328	226.333
760.456	224.500
760.585	224.283
760.713	222.533
760.841	222.883
760.969	221.742
761.097	225.175
761.225	221.900
761.353	220.933
761.481	219.867
761.610	220.800
761.738	219.750
761.866	216.517
761.994	220.258
762.122	217.783
762.250	214.600
762.378	214.417
762.506	215.542
762.635	212.492
762.763	213.108
762.891	214.442
763.019	213.250
763.147	211.675
763.275	212.433
763.403	212.125
763.531	209.800
763.660	209.442
763.788	211.150
763.916	209.800
764.044	210.467
764.172	208.458
764.300	208.625
764.428	208.683
764.556	203.925
764.685	204.358
764.813	203.492
764.941	202.642
765.069	201.433
765.197	204.008
765.325	200.317
765.453	201.017
765.581	202.142
765.710	200.983
765.838	201.375
765.966	201.433
766.094	202.350
766.222	199.708
766.350	201.625
766.478	201.917
766.606	198.483
766.735	196.133
766.863	194.558
766.991	195.067
767.119	198.467
767.247	194.758
767.375	195.508
767.503	195.608
767.631	196.642
767.760	192.842
767.888	191.758
768.016	192.875
768.144	191.417
768.272	193.308
768.400	192.275
768.528	193.442
768.656	189.650
768.785	190.883
768.913	188.317
769.041	188.342
769.169	188.633
769.297	190.533
769.425	188.167
769.553	189.683
769.681	188.008
769.810	190.442
769.938	186.392
770.066	185.225
770.194	186.892
770.322	183.867
770.450	184.467
770.578	185.908
770.706	184.350
770.835	185.950
770.963	184.692
771.091	183.175
771.219	181.300
771.347	182.617
771.475	180.392
771.603	181.200
771.731	181.483
771.860	179.067
771.988	180.192
772.116	181.700
772.244	178.833
772.372	178.800
772.500	181.067
772.628	178.842
772.756	177.025
772.885	179.917
773.013	178.033
773.141	176.075
773.269	175.792
773.397	175.408
773.525	176.208
773.653	175.867
773.781	174.475
773.910	174.308
774.038	173.192
774.166	175.217
774.294	173.475
774.422	171.750
774.550	172.542
774.678	173.200
774.806	169.500
774.935	170.683
775.063	171.267
775.191	172.242
775.319	168.800
775.447	171.467
775.575	168.375
775.703	169.558
775.831	168.650
775.960	168.242
776.088	167.867
776.216	166.850
776.344	165.142
776.472	168.383
776.600	167.233
776.728	164.883
776.856	166.700
776.985	165.517
777.113	166.117
777.241	166.250
777.369	163.158
777.497	162.092
777.625	163.642
777.753	163.058
777.881	163.317
778.010	161.567
778.138	162.117
778.266	159.617
778.394	160.875
778.522	161.625
778.650	161.392
778.778	159.358
778.906	159.267
779.035	159.692
779.163	157.417
779.291	161.775
779.419	161.642
779.547	160.017
779.675	157.825
779.803	159.400
779.931	155.333
780.060	160.442
780.188	156.642
780.316	155.258
780.444	159.642
780.572	158.117
780.700	157.592
780.828	155.125
780.956	156.517
781.085	156.433
781.213	151.833
781.341	156.608
781.469	156.142
781.597	152.883
781.725	151.467
781.853	154.742
781.981	152.225
782.110	155.033
782.238	151.100
782.366	152.950
782.494	150.608
782.622	150.700
782.750	154.417
782.878	151.975
783.006	151.275
783.135	151.758
783.263	145.733
783.391	149.408
783.519	148.350
783.647	148.683
783.775	147.367
783.903	148.942
784.031	145.092
784.160	147.942
784.288	145.550
784.416	144.675
784.544	144.575
784.672	144.892
784.800	145.842
784.928	143.850
785.056	146.650
785.185	145.658
785.313	145.092
785.441	142.442
785.569	143.117
785.697	145.308
785.825	143.508
785.953	143.408
786.081	142.442
786.210	140.517
786.338	141.192
786.466	140.767
786.594	141.933
786.722	143.400
786.850	139.775
786.978	140.167
787.106	140.783
787.235	138.300
787.363	141.542
787.491	139.658
787.619	139.117
787.747	139.583
787.875	137.825
788.003	136.850
788.131	137.467
788.260	137.158
788.388	137.683
788.516	137.117
788.644	136.175
788.772	135.800
788.900	135.700
789.028	133.758
789.156	134.150
789.285	135.367
789.413	133.283
789.541	133.908
789.669	134.433
789.797	133.825
789.925	135.675
790.053	134.083
790.181	134.383
790.310	134.633
790.438	133.983
790.566	134.708
790.694	133.958
790.822	132.392
790.950	131.192
791.078	131.225
791.206	131.142
791.335	133.433
791.463	132.792
791.591	131.992
791.719	132.892
791.847	131.425
791.975	130.067
792.103	130.575
792.231	131.725
792.360	127.625
792.488	131.050
792.616	131.792
792.744	129.958
792.872	128.100
793.000	129.583
793.128	126.967
793.256	128.458
793.385	128.100
793.513	129.208
793.641	128.042
793.769	127.758
793.897	126.567
794.025	127.783
794.153	128.242
794.281	127.167
794.410	126.567
794.538	127.325
794.666	127.858
794.794	126.633
794.922	127.133
795.050	126.725
795.178	128.142
795.306	124.200
795.435	123.733
795.563	124.525
795.691	125.392
795.819	124.100
795.947	125.233
796.075	124.817
796.203	124.433
796.331	123.933
796.460	124.417
796.588	123.883
796.716	123.592
796.844	125.008
796.972	124.883
797.100	122.008
797.228	123.950
797.356	124.108
797.485	122.658
797.613	123.408
797.741	122.542
797.869	122.567
797.997	122.583
798.125	123.083
798.253	123.925
798.381	120.583
798.510	122.075
798.638	120.592
798.766	121.817
798.894	122.675
799.022	121.275
799.150	121.283
799.278	121.500
799.406	122.075
799.535	120.667
799.663	121.650
799.791	119.958
799.919	119.917
800.047	121.067
800.175	120.167
800.303	120.325
800.431	120.925
800.560	118.542
800.688	119.075
800.816	120.233
800.944	119.200
801.072	119.267
801.200	119.275
801.328	120.142
801.456	119.575
801.585	120.483
801.713	118.867
801.841	118.192
801.969	119.000
802.097	119.417
802.225	118.242
802.353	118.492
802.481	118.008
802.610	118.358
802.738	118.483
802.866	117.617
802.994	118.275
803.122	117.892
803.250	117.933
803.378	118.750
803.506	118.708
803.635	118.442
803.763	118.042
803.891	117.200
804.019	118.433
804.147	116.800
804.275	116.733
804.403	116.350
804.531	115.858
804.660	117.192
804.788	117.167
804.916	116.025
805.044	115.267
805.172	117.033
805.300	114.217
805.428	116.583
805.556	114.108
805.685	116.717
805.813	116.183
805.941	115.092
806.069	115.367
806.197	115.292
806.325	114.225
806.453	115.750
806.581	115.300
806.710	114.942
806.838	114.417
806.966	116.058
807.094	114.675
807.222	114.000
807.350	114.908
807.478	113.958
807.606	114.533
807.735	114.400
807.863	114.600
807.991	114.558
808.119	114.283
808.247	113.883
808.375	113.850
808.503	113.925
808.631	114.058
808.760	112.658
808.888	113.692
809.016	113.617
809.144	112.850
809.272	114.317
809.400	114.667
809.528	113.083
809.656	111.975
809.785	113.175
809.913	113.375
810.041	113.000
810.169	112.492
810.297	113.092
810.425	113.058
810.553	110.692
810.681	113.083
810.810	113.792
810.938	112.950
811.066	111.483
811.194	111.617
811.322	112.192
811.450	112.342
811.578	111.567
811.706	111.392
811.835	111.675
811.963	110.792
812.091	111.700
812.219	112.042
812.347	111.892
812.475	112.675
812.603	111.467
812.731	110.575
812.860	112.467
812.988	111.958
813.116	110.450
813.244	110.850
813.372	111.333
813.500	111.242
813.628	111.733
813.756	110.525
813.885	110.825
814.013	110.875
814.141	110.900
814.269	110.833
814.397	111.775
814.525	110.267
814.653	110.900
814.781	109.408
814.910	109.667
815.038	110.175
815.166	110.992
815.294	109.150
815.422	110.808
815.550	109.942
815.678	109.758
815.806	109.775
815.935	110.167
816.063	108.625
816.191	108.625
816.319	109.475
816.447	109.783
816.575	109.550
816.703	109.792
816.831	109.917
816.960	111.158
817.088	109.317
817.216	108.975
817.344	109.658
817.472	110.233
817.600	109.017
817.728	108.217
817.856	110.067
817.985	109.125
818.113	109.500
818.241	108.583
818.369	108.708
818.497	109.925
818.625	108.100
818.753	108.633
818.881	109.958
819.010	108.800
819.138	107.442
819.266	108.125
819.394	108.033
819.522	108.150
819.650	108.883
819.778	108.492
819.906	108.575
820.035	108.742
820.163	107.675
820.291	107.233
820.419	108.417
820.547	108.842
820.675	107.350
820.803	108.833
820.931	108.658
821.060	106.592
821.188	108.450
821.316	108.108
821.444	108.192
821.572	107.433
821.700	107.858
821.828	107.508
821.956	108.775
822.085	107.767
822.213	108.758
822.341	107.392
822.469	107.250
822.597	107.333
822.725	107.258
822.853	108.525
822.981	107.850
823.110	108.067
823.238	106.458
823.366	107.925
823.494	106.150
823.622	107.308
823.750	107.283
823.878	104.575
824.006	107.942
824.135	107.875
824.263	107.158
824.391	106.450
824.519	107.417
824.647	107.342
824.775	107.842
824.903	107.550
825.031	108.308
825.160	108.475
825.288	107.192
825.416	107.467
825.544	107.700
825.672	107.767
825.800	106.800
825.928	108.008
826.056	108.167
826.185	107.033
826.313	107.575
826.441	106.892
826.569	105.858
826.697	106.967
826.825	107.000
826.953	106.983
827.081	106.033
827.210	105.892
827.338	105.017
827.466	105.867
827.594	106.742
827.722	107.517
827.850	106.692
827.978	105.708
828.106	107.033
828.235	107.792
828.363	106.767
828.491	106.733
828.619	106.333
828.747	106.758
828.875	105.917
829.003	106.300
829.131	107.342
829.260	108.242
829.388	106.133
829.516	106.325
829.644	105.925
829.772	106.700
829.900	106.400
830.028	106.933
830.156	106.383
830.285	105.950
830.413	106.092
830.541	106.083
830.669	106.417
830.797	105.467
830.925	105.775
831.053	105.483
831.181	104.600
831.310	105.792
831.438	106.367
831.566	105.908
831.694	105.667
831.822	105.425
831.950	105.500
832.078	106.175
832.206	105.650
832.335	104.800
832.463	106.717
832.591	106.367
832.719	105.442
832.847	105.850
832.975	105.358
833.103	106.008
833.231	105.217
833.360	105.975
833.488	105.275
833.616	104.867
833.744	104.525
833.872	105.858
834.000	106.692
834.128	105.592
834.256	105.700
834.385	105.317
834.513	106.875
834.641	104.158
834.769	104.842
834.897	106.050
835.025	104.567
835.153	104.433
835.281	105.008
835.410	105.442
835.538	105.758
835.666	105.242
835.794	105.167
835.922	105.667
836.050	104.850
836.178	105.083
836.306	105.275
836.435	104.667
836.563	104.817
836.691	105.467
836.819	105.942
836.947	104.667
837.075	105.400
837.203	104.133
837.331	104.767
837.460	105.350
837.588	104.708
837.716	105.383
837.844	105.742
837.972	104.958
838.100	105.367
838.228	104.592
838.356	104.250
838.485	103.825
838.613	104.800
838.741	104.783
838.869	104.625
838.997	104.475
839.125	103.142
839.253	103.992
839.381	105.500
839.510	104.325
839.638	105.200
839.766	103.833
839.894	104.667
840.022	105.092
840.150	104.767
840.278	104.525
840.406	105.133
840.535	105.825
840.663	103.558
840.791	103.358
840.919	104.442
841.047	103.342
841.175	104.350
841.303	104.425
841.431	104.958
841.560	104.700
841.688	104.425
841.816	104.325
841.944	104.342
842.072	104.308
842.200	104.817
842.328	104.583
842.456	104.208
842.585	105.117
842.713	104.825
842.841	104.183
842.969	104.625
843.097	104.942
843.225	103.808
843.353	105.200
843.481	103.208
843.610	104.292
843.738	103.767
843.866	103.958
