90-140-0_at_679.99nm_cut_at_1253.50Y_01.dat
24.01.2024
13:33:58
cut middle at Y: 1253.50
top cursor: 1317 down cursor: 1190 mean of: 127 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
548.666	358.031
548.794	358.748
548.922	360.228
549.050	358.394
549.178	361.370
549.306	362.575
549.435	364.394
549.563	361.031
549.691	360.843
549.819	364.504
549.947	361.890
550.075	364.339
550.203	361.102
550.331	360.866
550.460	360.567
550.588	361.630
550.716	361.969
550.844	363.929
550.972	361.976
551.100	359.480
551.228	364.165
551.356	357.252
551.485	362.819
551.613	358.780
551.741	359.276
551.869	357.835
551.997	363.780
552.125	355.512
552.253	363.370
552.381	355.142
552.510	353.850
552.638	357.693
552.766	359.732
552.894	355.512
553.022	356.087
553.150	353.449
553.278	354.244
553.406	352.732
553.535	352.394
553.663	354.157
553.791	352.504
553.919	352.370
554.047	355.228
554.175	356.504
554.303	350.331
554.431	352.000
554.560	347.047
554.688	350.504
554.816	352.291
554.944	351.748
555.072	354.307
555.200	351.520
555.328	351.780
555.456	352.386
555.585	350.039
555.713	349.858
555.841	352.071
555.969	348.449
556.097	354.118
556.225	348.504
556.353	354.016
556.481	353.260
556.610	351.811
556.738	352.165
556.866	353.425
556.994	355.488
557.122	348.764
557.250	352.992
557.378	346.803
557.506	350.614
557.635	350.622
557.763	350.598
557.891	354.913
558.019	350.780
558.147	353.654
558.275	351.197
558.403	355.323
558.531	351.929
558.660	353.512
558.788	353.189
558.916	353.291
559.044	349.472
559.172	353.039
559.300	349.094
559.428	348.425
559.556	351.142
559.685	355.213
559.813	347.843
559.941	350.622
560.069	355.291
560.197	343.953
560.325	353.480
560.453	347.441
560.581	348.843
560.710	350.031
560.838	347.331
560.966	345.157
561.094	348.551
561.222	349.661
561.350	343.354
561.478	345.945
561.606	345.646
561.735	345.906
561.863	346.843
561.991	349.520
562.119	346.984
562.247	345.307
562.375	347.378
562.503	344.543
562.631	347.819
562.760	341.787
562.888	348.480
563.016	345.181
563.144	344.669
563.272	342.504
563.400	341.252
563.528	345.874
563.656	341.220
563.785	343.323
563.913	339.236
564.041	342.441
564.169	338.858
564.297	343.898
564.425	343.150
564.553	342.945
564.681	346.000
564.810	341.882
564.938	344.346
565.066	341.346
565.194	346.315
565.322	346.299
565.450	342.291
565.578	345.756
565.706	342.819
565.835	347.055
565.963	346.787
566.091	340.756
566.219	344.693
566.347	343.236
566.475	345.969
566.603	344.354
566.731	345.606
566.860	344.693
566.988	346.575
567.116	342.811
567.244	346.378
567.372	346.787
567.500	345.780
567.628	348.709
567.756	352.339
567.885	349.268
568.013	351.488
568.141	346.787
568.269	350.071
568.397	343.189
568.525	347.622
568.653	350.433
568.781	349.953
568.910	353.197
569.038	352.157
569.166	350.472
569.294	350.512
569.422	350.260
569.550	349.614
569.678	353.181
569.806	349.850
569.935	354.512
570.063	353.307
570.191	355.843
570.319	353.732
570.447	352.205
570.575	351.622
570.703	354.709
570.831	352.654
570.960	347.409
571.088	355.134
571.216	351.992
571.344	347.646
571.472	352.307
571.600	354.512
571.728	351.717
571.856	352.480
571.985	358.047
572.113	351.630
572.241	350.709
572.369	355.480
572.497	351.945
572.625	356.953
572.753	349.543
572.881	352.787
573.010	352.118
573.138	357.591
573.266	359.701
573.394	356.654
573.522	357.252
573.650	354.386
573.778	355.039
573.906	353.669
574.035	354.709
574.163	350.709
574.291	350.732
574.419	354.591
574.547	354.346
574.675	354.622
574.803	354.543
574.931	356.283
575.060	360.614
575.188	354.457
575.316	357.291
575.444	356.764
575.572	352.638
575.700	353.425
575.828	359.488
575.956	351.921
576.085	354.646
576.213	354.378
576.341	352.079
576.469	352.591
576.597	352.055
576.725	355.465
576.853	349.543
576.981	351.142
577.110	350.457
577.238	354.535
577.366	351.110
577.494	349.772
577.622	349.402
577.750	349.094
577.878	352.102
578.006	351.669
578.135	353.614
578.263	349.378
578.391	352.740
578.519	349.512
578.647	351.465
578.775	353.780
578.903	349.512
579.031	351.614
579.160	351.669
579.288	350.047
579.416	349.685
579.544	350.402
579.672	352.110
579.800	349.992
579.928	347.276
580.056	346.094
580.185	351.520
580.313	347.472
580.441	352.567
580.569	351.362
580.697	349.150
580.825	351.457
580.953	351.173
581.081	352.315
581.210	353.213
581.338	352.346
581.466	357.780
581.594	357.472
581.722	348.835
581.850	352.992
581.978	349.921
582.106	351.913
582.235	357.850
582.363	356.551
582.491	352.858
582.619	356.134
582.747	355.764
582.875	356.575
583.003	358.000
583.131	359.661
583.260	357.520
583.388	357.976
583.516	362.173
583.644	360.228
583.772	358.921
583.900	361.984
584.028	364.921
584.156	360.441
584.285	360.236
584.413	364.764
584.541	365.197
584.669	363.339
584.797	366.370
584.925	360.543
585.053	361.992
585.181	362.638
585.310	365.591
585.438	366.535
585.566	364.055
585.694	366.055
585.822	366.874
585.950	367.205
586.078	368.449
586.206	373.417
586.335	368.268
586.463	372.567
586.591	370.173
586.719	365.685
586.847	372.575
586.975	367.906
587.103	371.929
587.231	366.047
587.360	370.693
587.488	369.772
587.616	370.236
587.744	374.496
587.872	371.748
588.000	370.102
588.128	373.882
588.256	376.252
588.385	367.906
588.513	369.252
588.641	374.717
588.769	375.244
588.897	371.402
589.025	370.339
589.153	372.409
589.281	366.071
589.410	370.417
589.538	366.748
589.666	372.031
589.794	370.480
589.922	371.291
590.050	369.787
590.178	370.504
590.306	369.685
590.435	366.181
590.563	366.189
590.691	370.244
590.819	364.921
590.947	373.843
591.075	369.346
591.203	368.283
591.331	370.118
591.460	373.386
591.588	367.504
591.716	370.110
591.844	367.291
591.972	369.598
592.100	364.606
592.228	371.504
592.356	373.677
592.485	366.024
592.613	370.724
592.741	367.543
592.869	369.622
592.997	370.803
593.125	372.504
593.253	369.969
593.381	371.937
593.510	370.142
593.638	368.992
593.766	369.039
593.894	370.370
594.022	374.150
594.150	373.543
594.278	374.205
594.406	371.827
594.535	373.024
594.663	372.646
594.791	374.480
594.919	371.819
595.047	375.236
595.175	373.780
595.303	373.835
595.431	372.756
595.560	375.669
595.688	380.449
595.816	377.244
595.944	375.323
596.072	378.772
596.200	377.693
596.328	376.496
596.456	380.535
596.585	375.465
596.713	380.654
596.841	373.134
596.969	376.858
597.097	372.866
597.225	379.472
597.353	377.165
597.481	378.654
597.610	372.772
597.738	373.984
597.866	374.047
597.994	374.402
598.122	377.717
598.250	372.866
598.378	378.110
598.506	378.252
598.635	375.937
598.763	375.795
598.891	377.591
599.019	378.575
599.147	371.189
599.275	376.795
599.403	373.945
599.531	378.843
599.660	375.181
599.788	377.520
599.916	379.677
600.044	378.142
600.172	379.795
600.300	376.654
600.428	379.331
600.556	380.031
600.685	373.291
600.813	373.850
600.941	380.677
601.069	377.787
601.197	381.283
601.325	375.717
601.453	376.173
601.581	377.142
601.710	379.622
601.838	382.094
601.966	376.961
602.094	383.417
602.222	378.874
602.350	379.693
602.478	377.992
602.606	385.024
602.735	379.654
602.863	386.252
602.991	381.228
603.119	382.260
603.247	382.488
603.375	383.772
603.503	384.063
603.631	382.937
603.760	384.000
603.888	384.173
604.016	387.630
604.144	384.205
604.272	386.244
604.400	386.228
604.528	382.102
604.656	389.063
604.785	387.346
604.913	388.693
605.041	388.921
605.169	388.874
605.297	385.370
605.425	385.213
605.553	382.913
605.681	385.118
605.810	387.717
605.938	386.102
606.066	387.480
606.194	386.260
606.322	385.346
606.450	388.094
606.578	389.079
606.706	388.205
606.835	386.654
606.963	388.236
607.091	384.142
607.219	387.354
607.347	382.496
607.475	393.685
607.603	387.709
607.731	387.606
607.860	387.575
607.988	386.858
608.116	387.827
608.244	383.756
608.372	386.346
608.500	382.480
608.628	385.898
608.756	383.386
608.885	386.213
609.013	385.008
609.141	382.528
609.269	385.685
609.397	384.189
609.525	380.472
609.653	378.567
609.781	385.220
609.910	384.394
610.038	379.260
610.166	377.969
610.294	385.260
610.422	383.016
610.550	382.567
610.678	382.638
610.806	382.630
610.935	382.205
611.063	382.961
611.191	377.236
611.319	384.339
611.447	375.528
611.575	377.283
611.703	375.283
611.831	379.197
611.960	379.118
612.088	383.000
612.216	378.543
612.344	381.819
612.472	374.756
612.600	378.504
612.728	380.465
612.856	377.291
612.985	377.535
613.113	379.717
613.241	376.512
613.369	377.732
613.497	373.433
613.625	376.433
613.753	382.189
613.881	376.630
614.010	372.953
614.138	374.079
614.266	374.654
614.394	371.945
614.522	377.087
614.650	378.575
614.778	374.669
614.906	376.795
615.035	372.953
615.163	374.181
615.291	375.039
615.419	375.157
615.547	373.449
615.675	380.055
615.803	375.150
615.931	377.024
616.060	376.087
616.188	370.992
616.316	379.992
616.444	372.008
616.572	376.937
616.700	369.803
616.828	379.520
616.956	375.079
617.085	376.016
617.213	375.165
617.341	373.929
617.469	375.283
617.597	376.220
617.725	377.724
617.853	372.567
617.981	370.677
618.110	375.504
618.238	371.969
618.366	374.354
618.494	377.433
618.622	371.646
618.750	375.654
618.878	375.654
619.006	374.110
619.135	376.591
619.263	377.425
619.391	377.394
619.519	375.291
619.647	377.803
619.775	373.496
619.903	380.071
620.031	379.890
620.160	379.520
620.288	372.976
620.416	376.047
620.544	376.858
620.672	377.417
620.800	377.142
620.928	377.850
621.056	376.898
621.185	377.268
621.313	378.409
621.441	379.315
621.569	380.961
621.697	378.559
621.825	379.701
621.953	380.449
622.081	380.937
622.210	380.047
622.338	380.346
622.466	377.307
622.594	382.709
622.722	378.835
622.850	381.488
622.978	380.260
623.106	378.654
623.235	384.858
623.363	379.559
623.491	375.630
623.619	380.583
623.747	374.110
623.875	379.520
624.003	376.008
624.131	375.031
624.260	369.772
624.388	379.772
624.516	379.000
624.644	374.520
624.772	377.008
624.900	377.874
625.028	378.677
625.156	382.717
625.285	374.835
625.413	373.906
625.541	373.409
625.669	376.969
625.797	374.520
625.925	374.583
626.053	378.331
626.181	372.732
626.310	375.732
626.438	375.417
626.566	373.890
626.694	376.772
626.822	370.417
626.950	374.835
627.078	374.583
627.206	376.339
627.335	372.236
627.463	373.512
627.591	374.622
627.719	370.244
627.847	375.858
627.975	371.976
628.103	369.244
628.231	372.512
628.360	369.150
628.488	371.976
628.616	369.740
628.744	367.394
628.872	370.354
629.000	368.583
629.128	373.559
629.256	372.323
629.385	368.276
629.513	369.504
629.641	371.488
629.769	364.150
629.897	371.724
630.025	368.331
630.153	372.323
630.281	363.693
630.410	364.717
630.538	369.118
630.666	366.898
630.794	369.606
630.922	366.205
631.050	369.992
631.178	368.969
631.306	365.843
631.435	366.803
631.563	368.323
631.691	364.134
631.819	366.969
631.947	368.535
632.075	365.118
632.203	366.346
632.331	364.591
632.460	361.228
632.588	368.465
632.716	366.362
632.844	360.181
632.972	365.583
633.100	361.732
633.228	363.433
633.356	363.559
633.485	366.740
633.613	369.677
633.741	362.299
633.869	361.504
633.997	364.945
634.125	358.126
634.253	355.299
634.381	360.079
634.510	363.717
634.638	357.189
634.766	357.913
634.894	358.205
635.022	356.764
635.150	360.858
635.278	359.669
635.406	358.575
635.535	358.268
635.663	359.701
635.791	355.441
635.919	358.260
636.047	354.425
636.175	355.614
636.303	357.362
636.431	359.047
636.560	360.591
636.688	354.622
636.816	357.646
636.944	351.669
637.072	358.197
637.200	352.528
637.328	350.472
637.456	356.150
637.585	351.654
637.713	352.622
637.841	350.795
637.969	352.346
638.097	350.142
638.225	349.898
638.353	355.606
638.481	352.425
638.610	351.197
638.738	355.252
638.866	347.701
638.994	352.795
639.122	350.252
639.250	355.205
639.378	350.764
639.506	348.142
639.635	349.858
639.763	345.890
639.891	346.677
640.019	350.425
640.147	348.409
640.275	346.276
640.403	351.661
640.531	348.079
640.660	349.252
640.788	350.787
640.916	347.213
641.044	354.787
641.172	346.370
641.300	351.173
641.428	347.252
641.556	350.331
641.685	344.087
641.813	343.008
641.941	348.000
642.069	349.882
642.197	346.614
642.325	344.898
642.453	347.685
642.581	346.142
642.710	345.622
642.838	346.732
642.966	344.197
643.094	346.339
643.222	343.969
643.350	346.685
643.478	347.126
643.606	346.378
643.735	342.913
643.863	345.378
643.991	344.496
644.119	344.945
644.247	348.890
644.375	343.630
644.503	344.315
644.631	344.811
644.760	344.346
644.888	344.976
645.016	342.764
645.144	348.976
645.272	345.953
645.400	344.378
645.528	344.039
645.656	344.646
645.785	341.937
645.913	337.630
646.041	341.512
646.169	340.260
646.297	339.307
646.425	339.268
646.553	337.094
646.681	336.094
646.810	340.142
646.938	341.417
647.066	339.693
647.194	338.520
647.322	340.354
647.450	334.331
647.578	339.276
647.706	336.772
647.835	338.402
647.963	336.803
648.091	336.913
648.219	335.732
648.347	336.134
648.475	332.559
648.603	333.457
648.731	335.323
648.860	331.543
648.988	331.283
649.116	332.118
649.244	329.606
649.372	331.417
649.500	330.724
649.628	332.937
649.756	332.535
649.885	328.339
650.013	329.567
650.141	320.417
650.269	326.189
650.397	324.583
650.525	323.835
650.653	322.921
650.781	323.409
650.910	318.661
651.038	321.331
651.166	320.228
651.294	320.134
651.422	315.409
651.550	320.346
651.678	321.039
651.806	320.339
651.935	317.268
652.063	311.394
652.191	316.772
652.319	318.575
652.447	316.433
652.575	317.677
652.703	315.323
652.831	315.740
652.960	308.567
653.088	313.646
653.216	312.472
653.344	309.165
653.472	310.835
653.600	312.575
653.728	309.520
653.856	309.228
653.985	309.528
654.113	308.276
654.241	309.205
654.369	305.323
654.497	308.260
654.625	306.252
654.753	309.189
654.881	304.205
655.010	306.094
655.138	306.220
655.266	304.087
655.394	302.165
655.522	302.150
655.650	296.906
655.778	301.047
655.906	301.858
656.035	302.906
656.163	298.386
656.291	295.976
656.419	299.378
656.547	299.575
656.675	297.339
656.803	296.929
656.931	301.937
657.060	297.331
657.188	301.827
657.316	294.370
657.444	293.055
657.572	296.457
657.700	298.386
657.828	296.449
657.956	296.299
658.085	296.984
658.213	294.102
658.341	296.843
658.469	294.457
658.597	292.039
658.725	293.394
658.853	291.732
658.981	288.693
659.110	290.094
659.238	292.024
659.366	291.126
659.494	287.307
659.622	288.535
659.750	291.031
659.878	288.362
660.006	291.291
660.135	290.449
660.263	288.441
660.391	287.764
660.519	288.378
660.647	288.260
660.775	288.693
660.903	287.220
661.031	284.024
661.160	286.535
661.288	283.748
661.416	287.512
661.544	284.362
661.672	278.315
661.800	286.591
661.928	287.283
662.056	282.638
662.185	279.472
662.313	285.000
662.441	285.906
662.569	283.567
662.697	284.079
662.825	281.528
662.953	282.669
663.081	275.929
663.210	282.591
663.338	282.307
663.466	282.252
663.594	278.787
663.722	274.646
663.850	274.748
663.978	277.197
664.106	281.677
664.235	281.512
664.363	276.803
664.491	274.819
664.619	280.079
664.747	275.205
664.875	275.654
665.003	279.504
665.131	279.094
665.260	277.315
665.388	275.339
665.516	272.260
665.644	275.417
665.772	275.213
665.900	270.866
666.028	272.480
666.156	274.559
666.285	273.764
666.413	274.488
666.541	272.709
666.669	270.780
666.797	270.913
666.925	272.370
667.053	273.874
667.181	272.717
667.310	270.583
667.438	269.764
667.566	270.724
667.694	270.787
667.822	268.606
667.950	272.181
668.078	268.008
668.206	268.732
668.335	268.654
668.463	268.921
668.591	267.354
668.719	266.409
668.847	263.780
668.975	267.220
669.103	265.433
669.231	263.929
669.360	267.992
669.488	265.047
669.616	264.520
669.744	265.228
669.872	263.622
670.000	265.551
670.128	263.669
670.256	262.819
670.385	263.559
670.513	265.213
670.641	264.339
670.769	260.024
670.897	262.898
671.025	261.740
671.153	259.559
671.281	261.598
671.410	260.929
671.538	258.780
671.666	259.315
671.794	260.197
671.922	257.614
672.050	257.134
672.178	258.748
672.306	255.748
672.435	250.441
672.563	255.465
672.691	258.441
672.819	256.283
672.947	255.441
673.075	253.378
673.203	251.394
673.331	251.953
673.460	251.016
673.588	250.961
673.716	254.157
673.844	253.402
673.972	252.315
674.100	253.094
674.228	250.756
674.356	247.819
674.485	251.283
674.613	245.339
674.741	244.307
674.869	247.465
674.997	246.559
675.125	242.874
675.253	248.063
675.381	246.740
675.510	246.724
675.638	242.693
675.766	246.157
675.894	241.472
676.022	242.409
676.150	242.055
676.278	244.087
676.406	243.661
676.535	242.079
676.663	240.811
676.791	237.417
676.919	235.417
677.047	238.520
677.175	237.173
677.303	239.921
677.431	240.457
677.560	234.803
677.688	237.496
677.816	238.913
677.944	236.638
678.072	234.228
678.200	235.898
678.328	235.567
678.456	237.110
678.585	235.055
678.713	234.496
678.841	230.299
678.969	233.087
679.097	232.638
679.225	233.220
679.353	230.827
679.481	230.976
679.610	231.724
679.738	229.866
679.866	233.142
679.994	229.480
680.122	228.370
680.250	229.598
680.378	226.087
680.506	228.394
680.635	228.244
680.763	229.457
680.891	227.504
681.019	227.276
681.147	227.394
681.275	223.386
681.403	227.283
681.531	225.913
681.660	226.835
681.788	224.378
681.916	221.669
682.044	226.685
682.172	222.906
682.300	222.858
682.428	223.551
682.556	222.819
682.685	223.150
682.813	220.921
682.941	220.205
683.069	220.803
683.197	223.315
683.325	220.228
683.453	222.087
683.581	218.543
683.710	220.150
683.838	222.331
683.966	221.378
684.094	220.693
684.222	217.669
684.350	217.039
684.478	218.598
684.606	218.937
684.735	216.890
684.863	221.260
684.991	214.961
685.119	216.142
685.247	216.299
685.375	214.362
685.503	216.654
685.631	214.614
685.760	216.299
685.888	214.724
686.016	215.748
686.144	215.244
686.272	213.961
686.400	218.843
686.528	215.661
686.656	214.465
686.785	211.803
686.913	216.134
687.041	213.394
687.169	213.323
687.297	212.551
687.425	214.307
687.553	212.228
687.681	214.937
687.810	212.756
687.938	209.945
688.066	210.764
688.194	213.417
688.322	212.630
688.450	208.803
688.578	210.220
688.706	209.016
688.835	211.346
688.963	212.654
689.091	211.638
689.219	207.661
689.347	211.110
689.475	207.291
689.603	209.299
689.731	209.543
689.860	211.307
689.988	207.189
690.116	208.622
690.244	207.772
690.372	209.063
690.500	205.654
690.628	206.205
690.756	206.748
690.885	206.118
691.013	208.622
691.141	205.063
691.269	205.976
691.397	205.134
691.525	205.866
691.653	204.260
691.781	205.276
691.910	206.858
692.038	204.575
692.166	202.535
692.294	205.591
692.422	206.165
692.550	201.677
692.678	202.417
692.806	205.102
692.935	202.969
693.063	201.717
693.191	203.409
693.319	200.465
693.447	200.551
693.575	201.268
693.703	201.787
693.831	199.189
693.960	199.850
694.088	200.276
694.216	200.866
694.344	198.575
694.472	199.598
694.600	198.961
694.728	196.795
694.856	201.417
694.985	200.063
695.113	198.520
695.241	198.087
695.369	197.567
695.497	196.976
695.625	196.913
695.753	199.559
695.881	198.606
696.010	195.118
696.138	195.197
696.266	193.449
696.394	196.811
696.522	192.370
696.650	194.559
696.778	192.835
696.906	196.661
697.035	192.756
697.163	189.157
697.291	193.992
697.419	191.449
697.547	190.866
697.675	192.717
697.803	191.583
697.931	191.110
698.060	189.504
698.188	190.283
698.316	190.346
698.444	189.362
698.572	187.709
698.700	189.504
698.828	189.764
698.956	185.756
699.085	187.701
699.213	187.961
699.341	186.559
699.469	187.291
699.597	189.827
699.725	189.244
699.853	185.268
699.981	183.583
700.110	183.811
700.238	183.929
700.366	184.276
700.494	182.488
700.622	184.811
700.750	185.323
700.878	185.449
701.006	182.646
701.135	186.087
701.263	182.693
701.391	181.039
701.519	181.913
701.647	184.724
701.775	184.039
701.903	184.654
702.031	182.354
702.160	181.181
702.288	179.268
702.416	181.283
702.544	180.173
702.672	181.354
702.800	180.890
702.928	181.055
703.056	179.307
703.185	179.150
703.313	181.992
703.441	180.055
703.569	177.024
703.697	179.591
703.825	180.000
703.953	179.614
704.081	175.551
704.210	176.929
704.338	179.638
704.466	174.835
704.594	175.701
704.722	176.693
704.850	176.142
704.978	176.339
705.106	177.512
705.235	175.244
705.363	175.197
705.491	177.630
705.619	174.717
705.747	176.142
705.875	174.189
706.003	172.024
706.131	173.622
706.260	173.669
706.388	170.276
706.516	171.732
706.644	173.614
706.772	172.260
706.900	169.543
707.028	170.906
707.156	171.551
707.285	170.000
707.413	172.496
707.541	167.126
707.669	170.598
707.797	169.402
707.925	169.465
708.053	171.465
708.181	168.449
708.310	170.803
708.438	169.504
708.566	169.472
708.694	169.480
708.822	166.402
708.950	169.646
709.078	166.197
709.206	165.937
709.335	165.646
709.463	166.701
709.591	166.732
709.719	168.181
709.847	164.283
709.975	163.906
710.103	164.386
710.231	163.732
710.360	164.055
710.488	162.409
710.616	164.063
710.744	163.685
710.872	163.283
711.000	163.866
711.128	161.748
711.256	162.835
711.385	163.717
711.513	160.465
711.641	162.409
711.769	162.055
711.897	162.071
712.025	160.685
712.153	162.874
712.281	162.244
712.410	158.984
712.538	162.433
712.666	157.598
712.794	159.087
712.922	159.890
713.050	160.417
713.178	159.094
713.306	157.724
713.435	157.496
713.563	156.772
713.691	159.504
713.819	157.031
713.947	156.087
714.075	156.441
714.203	158.575
714.331	157.528
714.460	157.165
714.588	155.843
714.716	157.071
714.844	155.362
714.972	153.677
715.100	156.031
715.228	154.890
715.356	155.079
715.485	156.134
715.613	155.370
715.741	154.669
715.869	153.874
715.997	154.748
716.125	153.740
716.253	155.063
716.381	153.843
716.510	155.740
716.638	155.276
716.766	152.370
716.894	154.787
717.022	154.654
717.150	151.559
717.278	151.260
717.406	153.283
717.535	151.937
717.663	153.701
717.791	152.504
717.919	152.449
718.047	151.827
718.175	151.992
718.303	151.717
718.431	151.181
718.560	149.843
718.688	153.220
718.816	148.543
718.944	151.961
719.072	152.449
719.200	153.339
719.328	149.087
719.456	151.165
719.585	150.850
719.713	149.094
719.841	150.661
719.969	148.331
720.097	149.787
720.225	150.866
720.353	148.031
720.481	147.488
720.610	149.197
720.738	150.961
720.866	149.220
720.994	145.961
721.122	149.031
721.250	149.969
721.378	148.142
721.506	148.378
721.635	147.236
721.763	146.323
721.891	146.638
722.019	146.283
722.147	146.362
722.275	145.992
722.403	145.126
722.531	145.874
722.660	146.835
722.788	145.409
722.916	145.858
723.044	144.220
723.172	145.480
723.300	143.417
723.428	143.370
723.556	144.717
723.685	146.331
723.813	146.433
723.941	142.299
724.069	143.969
724.197	143.433
724.325	141.953
724.453	145.039
724.581	143.717
724.710	143.252
724.838	142.110
724.966	141.740
725.094	141.638
725.222	142.535
725.350	140.661
725.478	142.315
725.606	141.709
725.735	140.276
725.863	142.173
725.991	140.378
726.119	140.039
726.247	140.606
726.375	140.087
726.503	143.102
726.631	140.339
726.760	138.866
726.888	139.661
727.016	140.213
727.144	139.339
727.272	140.000
727.400	140.543
727.528	137.874
727.656	139.370
727.785	138.323
727.913	137.457
728.041	138.882
728.169	136.953
728.297	137.583
728.425	140.591
728.553	138.071
728.681	137.024
728.810	135.535
728.938	135.283
729.066	137.181
729.194	136.567
729.322	139.150
729.450	138.488
729.578	135.772
729.706	136.087
729.835	137.512
729.963	136.402
730.091	136.283
730.219	135.425
730.347	134.480
730.475	136.449
730.603	134.787
730.731	135.969
730.860	135.244
730.988	134.228
731.116	135.236
731.244	136.362
731.372	135.055
731.500	133.394
731.628	134.693
731.756	135.669
731.885	135.535
732.013	133.780
732.141	135.654
732.269	134.472
732.397	134.535
732.525	133.094
732.653	133.945
732.781	133.787
732.910	131.622
733.038	130.378
733.166	133.677
733.294	134.063
733.422	131.047
733.550	131.701
733.678	132.976
733.806	131.646
733.935	131.575
734.063	131.488
734.191	132.276
734.319	133.378
734.447	132.110
734.575	130.008
734.703	132.472
734.831	130.480
734.960	130.520
735.088	132.008
735.216	130.772
735.344	128.882
735.472	130.024
735.600	130.543
735.728	129.677
735.856	128.953
735.985	130.449
736.113	129.591
736.241	128.614
736.369	130.346
