70-90-90_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:28:33
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
567.244	578.647
567.372	589.244
567.500	586.655
567.628	591.336
567.756	592.546
567.885	590.471
568.013	596.697
568.141	593.143
568.269	595.908
568.397	596.513
568.525	595.185
568.653	601.059
568.781	599.067
568.910	614.387
569.038	601.697
569.166	604.134
569.294	602.235
569.422	609.563
569.550	611.462
569.678	613.370
569.806	610.815
569.935	617.681
570.063	615.756
570.191	615.471
570.319	615.849
570.447	615.714
570.575	618.866
570.703	621.017
570.831	625.807
570.960	624.857
571.088	622.765
571.216	626.445
571.344	632.328
571.472	630.798
571.600	632.731
571.728	629.723
571.856	630.975
571.985	637.353
572.113	636.765
572.241	633.387
572.369	648.706
572.497	641.042
572.625	641.630
572.753	639.798
572.881	638.815
573.010	643.840
573.138	651.420
573.266	644.361
573.394	650.504
573.522	645.202
573.650	644.118
573.778	646.277
573.906	648.118
574.035	647.916
574.163	652.756
574.291	643.689
574.419	653.353
574.547	654.815
574.675	659.924
574.803	652.513
574.931	656.311
575.060	656.151
575.188	654.471
575.316	653.017
575.444	658.387
575.572	662.454
575.700	646.958
575.828	663.765
575.956	659.403
576.085	659.739
576.213	659.933
576.341	656.235
576.469	658.328
576.597	655.563
576.725	654.269
576.853	650.824
576.981	661.521
577.110	661.143
577.238	663.874
577.366	656.899
577.494	656.950
577.622	656.034
577.750	657.681
577.878	652.899
578.006	664.420
578.135	661.370
578.263	662.983
578.391	663.580
578.519	658.748
578.647	667.328
578.775	662.824
578.903	660.529
579.031	665.000
579.160	664.252
579.288	663.908
579.416	661.252
579.544	663.866
579.672	672.521
579.800	669.664
579.928	662.563
580.056	660.328
580.185	663.084
580.313	669.832
580.441	670.235
580.569	670.891
580.697	665.109
580.825	672.328
580.953	682.597
581.081	674.378
581.210	679.000
581.338	676.050
581.466	679.353
581.594	680.269
581.722	674.269
581.850	670.605
581.978	680.227
582.106	680.983
582.235	680.992
582.363	678.866
582.491	681.185
582.619	685.765
582.747	692.008
582.875	693.445
583.003	690.882
583.131	697.151
583.260	696.059
583.388	697.908
583.516	704.748
583.644	706.328
583.772	704.790
583.900	709.437
584.028	710.924
584.156	706.504
584.285	721.202
584.413	719.017
584.541	718.412
584.669	721.866
584.797	718.605
584.925	724.143
585.053	723.950
585.181	728.613
585.310	734.454
585.438	737.025
585.566	738.731
585.694	741.874
585.822	746.269
585.950	742.294
586.078	744.706
586.206	753.739
586.335	757.227
586.463	751.151
586.591	763.664
586.719	756.571
586.847	767.630
586.975	766.303
587.103	767.437
587.231	765.882
587.360	771.588
587.488	774.782
587.616	773.672
587.744	776.832
587.872	769.084
588.000	770.067
588.128	778.109
588.256	783.487
588.385	776.370
588.513	777.387
588.641	778.655
588.769	792.496
588.897	787.807
589.025	783.933
589.153	788.882
589.281	783.008
589.410	793.790
589.538	792.908
589.666	789.782
589.794	792.655
589.922	800.185
590.050	795.992
590.178	801.546
590.306	802.605
590.435	801.034
590.563	792.252
590.691	799.513
590.819	805.941
590.947	816.899
591.075	803.143
591.203	804.798
591.331	809.983
591.460	816.294
591.588	804.101
591.716	806.160
591.844	813.899
591.972	822.395
592.100	816.798
592.228	823.689
592.356	821.899
592.485	817.445
592.613	817.941
592.741	826.538
592.869	822.202
592.997	834.798
593.125	840.151
593.253	833.630
593.381	830.361
593.510	841.916
593.638	835.101
593.766	835.454
593.894	844.563
594.022	846.042
594.150	844.521
594.278	854.050
594.406	842.059
594.535	847.487
594.663	852.193
594.791	851.529
594.919	860.672
595.047	858.899
595.175	861.739
595.303	865.891
595.431	856.319
595.560	871.580
595.688	866.403
595.816	864.630
595.944	868.622
596.072	873.840
596.200	876.950
596.328	883.471
596.456	881.689
596.585	887.076
596.713	887.092
596.841	890.311
596.969	888.899
597.097	895.000
597.225	895.101
597.353	902.975
597.481	902.244
597.610	900.992
597.738	912.613
597.866	907.218
597.994	914.286
598.122	923.857
598.250	909.966
598.378	915.277
598.506	927.462
598.635	912.513
598.763	927.874
598.891	926.597
599.019	935.807
599.147	926.050
599.275	937.151
599.403	939.126
599.531	940.672
599.660	942.529
599.788	946.395
599.916	942.042
600.044	944.378
600.172	952.941
600.300	956.916
600.428	953.933
600.556	964.588
600.685	971.261
600.813	965.597
600.941	974.563
601.069	970.311
601.197	977.059
601.325	973.168
601.453	981.353
601.581	982.378
601.710	989.160
601.838	996.790
601.966	997.580
602.094	1000.025
602.222	999.664
602.350	999.882
602.478	1000.639
602.606	1016.605
602.735	1008.269
602.863	1017.983
602.991	1023.975
603.119	1030.311
603.247	1027.597
603.375	1030.630
603.503	1031.731
603.631	1040.235
603.760	1043.790
603.888	1048.143
604.016	1049.160
604.144	1048.345
604.272	1047.261
604.400	1061.395
604.528	1055.286
604.656	1066.790
604.785	1071.286
604.913	1079.092
605.041	1080.664
605.169	1078.689
605.297	1088.756
605.425	1082.513
605.553	1092.983
605.681	1096.118
605.810	1093.916
605.938	1101.966
606.066	1102.059
606.194	1106.269
606.322	1102.613
606.450	1114.756
606.578	1116.429
606.706	1113.739
606.835	1119.924
606.963	1122.966
607.091	1129.076
607.219	1127.992
607.347	1122.378
607.475	1137.286
607.603	1140.655
607.731	1140.319
607.860	1131.681
607.988	1146.437
608.116	1138.126
608.244	1149.479
608.372	1145.798
608.500	1148.370
608.628	1144.471
608.756	1151.328
608.885	1161.958
609.013	1149.874
609.141	1160.269
609.269	1158.849
609.397	1155.756
609.525	1160.689
609.653	1165.471
609.781	1165.782
609.910	1153.160
610.038	1160.151
610.166	1161.218
610.294	1165.992
610.422	1171.966
610.550	1167.571
610.678	1168.580
610.806	1178.294
610.935	1182.261
611.063	1173.294
611.191	1176.790
611.319	1165.479
611.447	1181.765
611.575	1180.849
611.703	1177.958
611.831	1192.252
611.960	1181.025
612.088	1189.622
612.216	1189.277
612.344	1202.193
612.472	1185.092
612.600	1198.387
612.728	1187.941
612.856	1191.311
612.985	1192.807
613.113	1196.504
613.241	1211.983
613.369	1209.126
613.497	1212.092
613.625	1210.403
613.753	1209.571
613.881	1215.538
614.010	1214.185
614.138	1213.580
614.266	1209.950
614.394	1205.866
614.522	1214.244
614.650	1231.773
614.778	1221.639
614.906	1246.647
615.035	1228.798
615.163	1226.857
615.291	1236.076
615.419	1240.571
615.547	1236.798
615.675	1233.076
615.803	1239.975
615.931	1257.992
616.060	1250.874
616.188	1253.941
616.316	1246.672
616.444	1254.647
616.572	1262.874
616.700	1263.630
616.828	1276.496
616.956	1285.370
617.085	1292.479
617.213	1289.378
617.341	1275.697
617.469	1281.471
617.597	1291.655
617.725	1297.538
617.853	1296.303
617.981	1299.336
618.110	1313.218
618.238	1305.202
618.366	1318.134
618.494	1310.874
618.622	1318.252
618.750	1319.655
618.878	1329.807
619.006	1321.874
619.135	1341.807
619.263	1335.706
619.391	1344.185
619.519	1341.689
619.647	1359.857
619.775	1358.244
619.903	1365.681
620.031	1366.689
620.160	1364.420
620.288	1368.403
620.416	1379.647
620.544	1373.655
620.672	1394.160
620.800	1372.555
620.928	1401.008
621.056	1391.244
621.185	1403.950
621.313	1406.899
621.441	1421.580
621.569	1436.630
621.697	1422.445
621.825	1432.202
621.953	1434.655
622.081	1448.597
622.210	1436.882
622.338	1442.546
622.466	1438.311
622.594	1447.403
622.722	1458.294
622.850	1457.311
622.978	1466.294
623.106	1456.664
623.235	1483.109
623.363	1462.983
623.491	1466.176
623.619	1469.050
623.747	1472.328
623.875	1484.941
624.003	1486.798
624.131	1481.345
624.260	1471.353
624.388	1491.353
624.516	1499.454
624.644	1499.008
624.772	1501.303
624.900	1501.773
625.028	1504.874
625.156	1519.555
625.285	1509.286
625.413	1523.815
625.541	1508.832
625.669	1517.210
625.797	1521.336
625.925	1525.412
626.053	1523.067
626.181	1545.571
626.310	1529.739
626.438	1533.992
626.566	1530.580
626.694	1529.252
626.822	1528.874
626.950	1542.378
627.078	1552.513
627.206	1546.109
627.335	1562.454
627.463	1550.168
627.591	1556.336
627.719	1553.269
627.847	1551.176
627.975	1553.286
628.103	1568.571
628.231	1566.176
628.360	1565.395
628.488	1569.261
628.616	1571.916
628.744	1563.571
628.872	1572.025
629.000	1568.479
629.128	1576.361
629.256	1598.462
629.385	1585.487
629.513	1566.454
629.641	1581.815
629.769	1582.815
629.897	1587.891
630.025	1594.286
630.153	1603.697
630.281	1606.504
630.410	1587.345
630.538	1614.395
630.666	1601.605
630.794	1600.571
630.922	1593.739
631.050	1592.462
631.178	1599.546
631.306	1603.303
631.435	1606.655
631.563	1613.202
631.691	1597.034
631.819	1612.286
631.947	1626.513
632.075	1618.908
632.203	1625.731
632.331	1623.580
632.460	1611.597
632.588	1631.496
632.716	1627.378
632.844	1620.462
632.972	1635.370
633.100	1640.420
633.228	1640.849
633.356	1618.681
633.485	1634.303
633.613	1632.958
633.741	1628.345
633.869	1630.353
633.997	1633.185
634.125	1639.899
634.253	1623.706
634.381	1632.992
634.510	1647.975
634.638	1632.336
634.766	1637.235
634.894	1642.958
635.022	1631.529
635.150	1630.361
635.278	1660.723
635.406	1641.151
635.535	1646.479
635.663	1656.395
635.791	1642.176
635.919	1659.252
636.047	1651.504
636.175	1646.891
636.303	1645.580
636.431	1662.731
636.560	1652.277
636.688	1657.143
636.816	1656.034
636.944	1655.084
637.072	1663.655
637.200	1651.899
637.328	1652.992
637.456	1664.025
637.585	1669.513
637.713	1660.538
637.841	1664.336
637.969	1665.235
638.097	1655.126
638.225	1668.000
638.353	1673.462
638.481	1680.681
638.610	1678.067
638.738	1673.924
638.866	1671.992
638.994	1676.630
639.122	1680.160
639.250	1690.176
639.378	1685.975
639.506	1664.017
639.635	1691.134
639.763	1672.303
639.891	1682.815
640.019	1686.311
640.147	1683.345
640.275	1690.395
640.403	1686.294
640.531	1691.261
640.660	1682.639
640.788	1711.655
640.916	1690.227
641.044	1702.303
641.172	1701.580
641.300	1711.303
641.428	1707.639
641.556	1720.479
641.685	1709.109
641.813	1704.059
641.941	1726.151
642.069	1723.403
642.197	1723.034
642.325	1709.218
642.453	1733.538
642.581	1731.588
642.710	1713.504
642.838	1736.252
642.966	1728.521
643.094	1723.773
643.222	1721.908
643.350	1732.101
643.478	1740.714
643.606	1752.294
643.735	1732.882
643.863	1726.017
643.991	1764.176
644.119	1750.454
644.247	1759.866
644.375	1745.966
644.503	1775.303
644.631	1775.798
644.760	1771.681
644.888	1759.916
645.016	1759.420
645.144	1774.504
645.272	1761.227
645.400	1759.975
645.528	1761.303
645.656	1759.336
645.785	1762.588
645.913	1776.210
646.041	1775.992
646.169	1756.076
646.297	1757.286
646.425	1770.782
646.553	1766.151
646.681	1766.966
646.810	1754.714
646.938	1782.345
647.066	1763.160
647.194	1763.731
647.322	1760.630
647.450	1755.454
647.578	1762.529
647.706	1762.017
647.835	1767.882
647.963	1758.109
648.091	1769.731
648.219	1759.773
648.347	1762.891
648.475	1751.756
648.603	1761.445
648.731	1745.639
648.860	1742.538
648.988	1756.866
649.116	1752.857
649.244	1722.807
649.372	1736.361
649.500	1745.126
649.628	1752.000
649.756	1731.555
649.885	1717.714
650.013	1727.689
650.141	1713.118
650.269	1720.294
650.397	1729.639
650.525	1713.101
650.653	1723.118
650.781	1705.681
650.910	1712.513
651.038	1692.807
651.166	1700.681
651.294	1698.092
651.422	1689.109
651.550	1685.345
651.678	1673.950
651.806	1685.824
651.935	1683.605
652.063	1665.218
652.191	1669.387
652.319	1688.992
652.447	1659.008
652.575	1654.723
652.703	1638.916
652.831	1657.160
652.960	1647.790
653.088	1643.504
653.216	1622.286
653.344	1635.000
653.472	1647.765
653.600	1634.286
653.728	1644.361
653.856	1632.513
653.985	1645.277
654.113	1640.983
654.241	1635.345
654.369	1615.118
654.497	1635.420
654.625	1620.739
654.753	1622.697
654.881	1620.790
655.010	1629.025
655.138	1615.521
655.266	1610.034
655.394	1594.765
655.522	1609.622
655.650	1592.597
655.778	1598.857
655.906	1610.336
656.035	1600.571
656.163	1585.983
656.291	1596.773
656.419	1598.017
656.547	1598.588
656.675	1577.017
656.803	1592.605
656.931	1587.958
657.060	1585.429
657.188	1582.370
657.316	1582.269
657.444	1573.521
657.572	1563.697
657.700	1563.202
657.828	1581.395
657.956	1568.160
658.085	1592.866
658.213	1561.101
658.341	1568.067
658.469	1551.958
658.597	1570.689
658.725	1578.487
658.853	1563.429
658.981	1555.706
659.110	1567.050
659.238	1552.176
659.366	1552.933
659.494	1556.378
659.622	1545.714
659.750	1553.303
659.878	1548.185
660.006	1560.924
660.135	1540.261
660.263	1544.597
660.391	1536.235
660.519	1544.639
660.647	1536.050
660.775	1538.496
660.903	1531.866
661.031	1531.008
661.160	1524.529
661.288	1518.731
661.416	1528.748
661.544	1521.370
661.672	1518.311
661.800	1524.815
661.928	1516.067
662.056	1506.681
662.185	1505.538
662.313	1507.588
662.441	1524.697
662.569	1508.471
662.697	1513.084
662.825	1499.597
662.953	1501.160
663.081	1490.563
663.210	1501.521
663.338	1510.521
663.466	1491.361
663.594	1479.958
663.722	1476.471
663.850	1477.471
663.978	1475.639
664.106	1489.639
664.235	1493.084
664.363	1488.311
664.491	1464.697
664.619	1474.790
664.747	1476.538
664.875	1473.538
665.003	1443.521
665.131	1469.235
665.260	1457.681
665.388	1440.714
665.516	1450.664
665.644	1455.639
665.772	1457.798
665.900	1446.697
666.028	1450.521
666.156	1443.941
666.285	1445.361
666.413	1452.252
666.541	1437.782
666.669	1437.437
666.797	1425.487
666.925	1430.244
667.053	1441.487
667.181	1419.345
667.310	1413.807
667.438	1415.336
667.566	1417.874
667.694	1418.109
667.822	1415.303
667.950	1410.748
668.078	1405.403
668.206	1408.798
668.335	1408.328
668.463	1413.832
668.591	1401.613
668.719	1395.151
668.847	1394.109
668.975	1390.151
669.103	1387.437
669.231	1399.924
669.360	1393.950
669.488	1391.252
669.616	1371.235
669.744	1378.109
669.872	1366.664
670.000	1381.378
670.128	1368.420
670.256	1364.571
670.385	1358.941
670.513	1367.008
670.641	1362.202
670.769	1355.756
670.897	1358.277
671.025	1346.773
671.153	1358.782
671.281	1352.655
671.410	1347.403
671.538	1333.454
671.666	1343.748
671.794	1343.050
671.922	1335.639
672.050	1322.370
672.178	1328.168
672.306	1317.933
672.435	1318.042
672.563	1325.571
672.691	1308.605
672.819	1327.328
672.947	1298.555
673.075	1296.908
673.203	1300.723
673.331	1291.975
673.460	1288.958
673.588	1282.370
673.716	1297.807
673.844	1288.151
673.972	1288.134
674.100	1280.336
674.228	1271.706
674.356	1266.008
674.485	1269.471
674.613	1257.336
674.741	1247.891
674.869	1262.395
674.997	1254.261
675.125	1253.445
675.253	1232.555
675.381	1245.941
675.510	1233.908
675.638	1234.933
675.766	1229.782
675.894	1227.487
676.022	1218.672
676.150	1210.773
676.278	1217.000
676.406	1215.319
676.535	1201.521
676.663	1198.672
676.791	1187.244
676.919	1193.807
677.047	1198.731
677.175	1178.697
677.303	1181.504
677.431	1178.840
677.560	1172.563
677.688	1173.529
677.816	1158.479
677.944	1166.185
678.072	1156.992
678.200	1154.555
678.328	1139.899
678.456	1137.546
678.585	1138.706
678.713	1137.739
678.841	1123.891
678.969	1130.840
679.097	1132.429
679.225	1127.933
679.353	1124.462
679.481	1109.639
679.610	1125.538
679.738	1116.151
679.866	1109.025
679.994	1108.134
680.122	1101.092
680.250	1094.025
680.378	1091.101
680.506	1091.933
680.635	1087.882
680.763	1091.429
680.891	1073.672
681.019	1086.286
681.147	1075.471
681.275	1057.697
681.403	1054.412
681.531	1061.353
681.660	1059.983
681.788	1052.017
681.916	1047.429
682.044	1057.361
682.172	1043.143
682.300	1037.462
682.428	1042.580
682.556	1042.395
682.685	1042.504
682.813	1033.496
682.941	1033.681
683.069	1024.454
683.197	1034.101
683.325	1016.513
683.453	1024.807
683.581	1000.387
683.710	1003.655
683.838	1014.605
683.966	1007.370
684.094	1007.227
684.222	1009.345
684.350	995.076
684.478	1008.538
684.606	1003.908
684.735	993.924
684.863	991.345
684.991	988.050
685.119	976.345
685.247	976.462
685.375	964.739
685.503	981.479
685.631	977.000
685.760	971.731
685.888	975.303
686.016	965.059
686.144	966.681
686.272	955.025
686.400	969.462
686.528	958.210
686.656	961.017
686.785	950.336
686.913	948.874
687.041	944.218
687.169	944.807
687.297	947.689
687.425	937.824
687.553	943.050
687.681	942.067
687.810	930.832
687.938	924.185
688.066	937.992
688.194	935.269
688.322	925.395
688.450	922.765
688.578	921.193
688.706	919.605
688.835	920.395
688.963	919.756
689.091	918.319
689.219	911.538
689.347	901.714
689.475	910.134
689.603	895.966
689.731	907.025
689.860	905.832
689.988	904.479
690.116	902.798
690.244	905.605
690.372	891.437
690.500	894.143
690.628	898.319
690.756	884.034
690.885	886.185
691.013	883.092
691.141	883.353
691.269	885.294
691.397	878.773
691.525	876.008
691.653	874.370
691.781	873.857
691.910	873.336
692.038	868.697
692.166	859.521
692.294	854.597
692.422	859.042
692.550	857.966
692.678	858.395
692.806	858.059
692.935	857.739
693.063	842.723
693.191	836.983
693.319	849.454
693.447	839.025
693.575	841.244
693.703	835.941
693.831	837.571
693.960	833.118
694.088	837.143
694.216	829.538
694.344	820.034
694.472	828.050
694.600	814.513
694.728	815.756
694.856	817.706
694.985	811.824
695.113	808.143
695.241	813.605
695.369	810.210
695.497	810.387
695.625	802.613
695.753	795.336
695.881	790.076
696.010	789.714
696.138	788.908
696.266	788.555
696.394	783.244
696.522	773.983
696.650	773.983
696.778	774.403
696.906	773.966
697.035	768.042
697.163	766.706
697.291	756.437
697.419	765.655
697.547	750.218
697.675	759.042
697.803	761.134
697.931	751.227
698.060	746.924
698.188	743.765
698.316	743.378
698.444	732.622
698.572	736.891
698.700	737.790
698.828	728.916
698.956	720.034
699.085	715.941
699.213	717.739
699.341	713.857
699.469	722.723
699.597	719.017
699.725	718.345
699.853	706.311
699.981	708.361
700.110	700.244
700.238	708.176
700.366	695.101
700.494	696.672
700.622	698.613
700.750	694.076
700.878	692.345
701.006	682.588
701.135	682.361
701.263	684.723
701.391	675.109
701.519	679.529
701.647	674.538
701.775	677.109
701.903	673.882
702.031	669.647
702.160	665.689
702.288	663.555
702.416	658.891
702.544	656.714
702.672	655.857
702.800	645.866
702.928	650.429
703.056	656.487
703.185	646.605
703.313	655.059
703.441	641.042
703.569	638.571
703.697	640.790
703.825	636.496
703.953	642.563
704.081	634.916
704.210	631.000
704.338	636.277
704.466	624.034
704.594	620.647
704.722	622.706
704.850	620.445
704.978	616.647
705.106	619.420
705.235	612.697
705.363	614.336
705.491	610.563
705.619	607.639
705.747	607.319
705.875	610.714
706.003	605.395
706.131	603.168
706.260	597.143
706.388	596.765
706.516	591.101
706.644	593.437
706.772	586.076
706.900	583.218
707.028	589.605
707.156	582.681
707.285	582.933
707.413	580.092
707.541	569.899
707.669	574.202
707.797	569.765
707.925	568.773
708.053	567.966
708.181	570.353
708.310	564.697
708.438	562.773
708.566	557.849
708.694	561.992
708.822	559.042
708.950	556.706
709.078	551.824
709.206	548.706
709.335	548.370
709.463	543.412
709.591	540.126
709.719	538.874
709.847	533.218
709.975	542.908
710.103	534.563
710.231	532.328
710.360	523.513
710.488	529.731
710.616	517.445
710.744	520.832
710.872	520.748
711.000	522.462
711.128	512.849
711.256	510.857
711.385	513.958
711.513	510.975
711.641	510.303
711.769	505.840
711.897	505.504
712.025	502.235
712.153	497.739
712.281	497.269
712.410	490.605
712.538	492.244
712.666	490.210
712.794	491.244
712.922	491.723
713.050	487.286
713.178	483.454
713.306	486.555
713.435	484.613
713.563	483.462
713.691	481.185
713.819	475.067
713.947	472.908
714.075	472.538
714.203	470.975
714.331	472.933
714.460	465.807
714.588	465.244
714.716	466.471
714.844	461.487
714.972	459.000
715.100	457.412
715.228	463.134
715.356	456.101
715.485	450.143
715.613	451.445
715.741	453.151
715.869	446.966
715.997	444.563
716.125	447.580
716.253	443.731
716.381	445.950
716.510	446.092
716.638	442.370
716.766	437.689
716.894	433.563
717.022	430.412
717.150	432.782
717.278	434.193
717.406	432.840
717.535	431.782
717.663	432.193
717.791	432.941
717.919	423.487
718.047	428.403
718.175	425.151
718.303	426.471
718.431	418.655
718.560	422.681
718.688	418.084
718.816	413.227
718.944	414.471
719.072	418.924
719.200	406.992
719.328	414.134
719.456	409.782
719.585	410.126
719.713	414.496
719.841	408.655
719.969	400.958
720.097	402.571
720.225	404.017
720.353	400.185
720.481	399.538
720.610	396.504
720.738	393.832
720.866	393.975
720.994	391.210
721.122	394.160
721.250	390.218
721.378	388.580
721.506	392.504
721.635	388.756
721.763	385.143
721.891	384.008
722.019	381.580
722.147	382.790
722.275	380.076
722.403	381.487
722.531	379.630
722.660	379.370
722.788	375.126
722.916	372.748
723.044	370.050
723.172	373.571
723.300	370.588
723.428	374.084
723.556	369.723
723.685	367.244
723.813	366.286
723.941	363.294
724.069	360.261
724.197	359.714
724.325	359.555
724.453	359.479
724.581	358.706
724.710	352.261
724.838	354.538
724.966	349.067
725.094	350.555
725.222	347.378
725.350	344.395
725.478	343.874
725.606	344.790
725.735	337.681
725.863	342.319
725.991	341.067
726.119	338.882
