70-90-unpol_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:29:08
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
560.581	1490.647
560.710	1489.840
560.838	1484.992
560.966	1496.513
561.094	1498.143
561.222	1484.303
561.350	1483.235
561.478	1485.849
561.606	1501.303
561.735	1480.815
561.863	1481.773
561.991	1490.630
562.119	1481.126
562.247	1491.101
562.375	1489.908
562.503	1489.143
562.631	1483.109
562.760	1490.941
562.888	1487.798
563.016	1482.193
563.144	1482.807
563.272	1488.840
563.400	1480.168
563.528	1481.773
563.656	1490.672
563.785	1487.916
563.913	1483.336
564.041	1485.504
564.169	1486.983
564.297	1488.353
564.425	1475.739
564.553	1500.849
564.681	1499.496
564.810	1491.773
564.938	1507.824
565.066	1499.983
565.194	1509.521
565.322	1500.437
565.450	1511.462
565.578	1516.412
565.706	1506.017
565.835	1522.202
565.963	1505.580
566.091	1516.160
566.219	1526.563
566.347	1533.866
566.475	1519.496
566.603	1523.832
566.731	1531.092
566.860	1540.017
566.988	1531.874
567.116	1537.639
567.244	1548.815
567.372	1551.454
567.500	1560.319
567.628	1554.983
567.756	1561.496
567.885	1564.429
568.013	1578.529
568.141	1576.664
568.269	1574.958
568.397	1579.689
568.525	1563.891
568.653	1599.370
568.781	1604.092
568.910	1613.504
569.038	1601.286
569.166	1591.303
569.294	1595.454
569.422	1614.303
569.550	1595.269
569.678	1614.571
569.806	1617.807
569.935	1617.706
570.063	1622.966
570.191	1638.882
570.319	1641.218
570.447	1637.992
570.575	1638.286
570.703	1652.361
570.831	1658.370
570.960	1655.529
571.088	1651.479
571.216	1651.008
571.344	1646.084
571.472	1660.966
571.600	1673.311
571.728	1662.471
571.856	1676.681
571.985	1684.345
572.113	1680.975
572.241	1674.782
572.369	1692.706
572.497	1691.479
572.625	1690.311
572.753	1692.361
572.881	1702.782
573.010	1704.025
573.138	1729.983
573.266	1708.966
573.394	1719.462
573.522	1714.647
573.650	1723.487
573.778	1712.882
573.906	1716.445
574.035	1709.025
574.163	1730.261
574.291	1724.588
574.419	1732.529
574.547	1738.563
574.675	1741.345
574.803	1743.311
574.931	1734.218
575.060	1750.303
575.188	1744.076
575.316	1744.899
575.444	1743.437
575.572	1757.277
575.700	1739.471
575.828	1765.874
575.956	1755.597
576.085	1747.429
576.213	1772.622
576.341	1745.958
576.469	1767.958
576.597	1751.521
576.725	1761.647
576.853	1757.840
576.981	1754.832
577.110	1752.824
577.238	1776.521
577.366	1760.580
577.494	1756.706
577.622	1760.042
577.750	1775.992
577.878	1762.134
578.006	1786.555
578.135	1767.269
578.263	1775.076
578.391	1800.723
578.519	1775.605
578.647	1783.958
578.775	1784.891
578.903	1774.210
579.031	1800.941
579.160	1779.975
579.288	1769.277
579.416	1785.126
579.544	1804.882
579.672	1803.782
579.800	1799.378
579.928	1784.815
580.056	1796.479
580.185	1802.294
580.313	1803.193
580.441	1808.118
580.569	1805.672
580.697	1800.504
580.825	1816.521
580.953	1824.664
581.081	1822.118
581.210	1839.403
581.338	1848.773
581.466	1838.689
581.594	1855.084
581.722	1849.513
581.850	1841.235
581.978	1858.571
582.106	1865.370
582.235	1872.529
582.363	1861.924
582.491	1876.126
582.619	1870.689
582.747	1887.118
582.875	1875.824
583.003	1911.000
583.131	1906.748
583.260	1905.832
583.388	1926.092
583.516	1923.538
583.644	1920.706
583.772	1938.613
583.900	1953.294
584.028	1975.513
584.156	1937.185
584.285	1980.689
584.413	1965.723
584.541	1979.412
584.669	1980.437
584.797	1987.328
584.925	2004.849
585.053	2009.176
585.181	2000.496
585.310	2019.882
585.438	2023.235
585.566	2033.168
585.694	2054.176
585.822	2051.118
585.950	2039.269
586.078	2068.647
586.206	2071.252
586.335	2068.622
586.463	2091.210
586.591	2091.655
586.719	2103.571
586.847	2106.008
586.975	2109.580
587.103	2111.227
587.231	2109.252
587.360	2110.487
587.488	2124.891
587.616	2123.798
587.744	2152.160
587.872	2139.546
588.000	2146.471
588.128	2160.084
588.256	2151.798
588.385	2143.092
588.513	2150.252
588.641	2169.395
588.769	2189.252
588.897	2169.790
589.025	2168.412
589.153	2192.025
589.281	2174.555
589.410	2193.605
589.538	2204.286
589.666	2193.849
589.794	2186.319
589.922	2216.412
590.050	2226.723
590.178	2201.109
590.306	2206.647
590.435	2224.429
590.563	2214.050
590.691	2229.504
590.819	2244.160
590.947	2255.294
591.075	2240.975
591.203	2244.950
591.331	2252.983
591.460	2255.580
591.588	2265.571
591.716	2261.092
591.844	2259.303
591.972	2291.992
592.100	2278.714
592.228	2282.050
592.356	2274.655
592.485	2276.924
592.613	2283.303
592.741	2309.941
592.869	2288.445
592.997	2311.034
593.125	2311.647
593.253	2335.395
593.381	2341.017
593.510	2346.941
593.638	2342.563
593.766	2336.345
593.894	2344.277
594.022	2365.361
594.150	2372.529
594.278	2380.689
594.406	2364.445
594.535	2370.218
594.663	2376.546
594.791	2402.924
594.919	2396.370
595.047	2411.958
595.175	2424.252
595.303	2399.445
595.431	2425.899
595.560	2462.605
595.688	2440.790
595.816	2462.479
595.944	2455.681
596.072	2448.395
596.200	2467.252
596.328	2466.563
596.456	2461.101
596.585	2473.235
596.713	2491.782
596.841	2506.176
596.969	2503.908
597.097	2514.235
597.225	2522.571
597.353	2537.647
597.481	2543.176
597.610	2545.546
597.738	2579.462
597.866	2549.655
597.994	2570.168
598.122	2611.084
598.250	2598.042
598.378	2587.513
598.506	2588.681
598.635	2610.479
598.763	2606.353
598.891	2617.975
599.019	2634.555
599.147	2651.462
599.275	2629.454
599.403	2664.597
599.531	2666.571
599.660	2667.714
599.788	2668.084
599.916	2681.008
600.044	2722.353
600.172	2688.697
600.300	2693.353
600.428	2701.874
600.556	2714.655
600.685	2774.521
600.813	2736.773
600.941	2754.689
601.069	2749.916
601.197	2752.924
601.325	2776.807
601.453	2753.319
601.581	2803.714
601.710	2800.269
601.838	2801.765
601.966	2887.454
602.094	2901.176
602.222	2836.454
602.350	2828.613
602.478	2856.395
602.606	2912.084
602.735	2836.664
602.863	2917.555
602.991	2920.798
603.119	2887.471
603.247	2894.067
603.375	2911.882
603.503	2948.126
603.631	2963.353
603.760	2974.504
603.888	2987.084
604.016	2969.429
604.144	2964.899
604.272	2998.303
604.400	3020.067
604.528	3028.824
604.656	3045.563
604.785	3061.613
604.913	3108.941
605.041	3057.546
605.169	3094.546
605.297	3079.000
605.425	3093.000
605.553	3125.050
605.681	3098.807
605.810	3172.756
605.938	3158.277
606.066	3133.798
606.194	3161.462
606.322	3161.134
606.450	3172.378
606.578	3161.655
606.706	3200.874
606.835	3211.874
606.963	3256.681
607.091	3251.630
607.219	3217.966
607.347	3220.630
607.475	3260.689
607.603	3236.941
607.731	3237.168
607.860	3256.748
607.988	3269.050
608.116	3301.857
608.244	3265.328
608.372	3311.185
608.500	3301.773
608.628	3281.479
608.756	3300.950
608.885	3336.689
609.013	3298.471
609.141	3296.882
609.269	3282.815
609.397	3306.059
609.525	3330.143
609.653	3370.706
609.781	3322.521
609.910	3367.496
610.038	3426.773
610.166	3366.092
610.294	3348.983
610.422	3382.008
610.550	3351.941
610.678	3365.714
610.806	3374.261
610.935	3372.748
611.063	3393.252
611.191	3416.168
611.319	3405.168
611.447	3399.513
611.575	3396.782
611.703	3390.975
611.831	3427.403
611.960	3420.588
612.088	3431.370
612.216	3443.252
612.344	3433.034
612.472	3471.059
612.600	3454.168
612.728	3468.210
612.856	3440.269
612.985	3467.588
613.113	3503.513
613.241	3482.286
613.369	3497.109
613.497	3505.328
613.625	3503.563
613.753	3522.866
613.881	3548.647
614.010	3497.630
614.138	3542.655
614.266	3536.866
614.394	3570.168
614.522	3583.050
614.650	3566.672
614.778	3569.504
614.906	3562.739
615.035	3613.664
615.163	3572.748
615.291	3627.277
615.419	3599.151
615.547	3616.076
615.675	3629.597
615.803	3671.445
615.931	3662.950
616.060	3650.529
616.188	3684.714
616.316	3681.849
616.444	3656.294
616.572	3718.202
616.700	3724.496
616.828	3715.723
616.956	3752.613
617.085	3743.782
617.213	3718.076
617.341	3770.866
617.469	3845.294
617.597	3768.479
617.725	3767.924
617.853	3769.370
617.981	3790.000
618.110	3835.496
618.238	3836.714
618.366	3821.277
618.494	3837.328
618.622	3855.328
618.750	3921.992
618.878	3896.311
619.006	3883.975
619.135	3951.622
619.263	3922.891
619.391	3913.345
619.519	3962.193
619.647	4028.782
619.775	3998.025
619.903	4009.924
620.031	3991.185
620.160	4002.882
620.288	4057.807
620.416	4043.462
620.544	4079.168
620.672	4071.395
620.800	4106.647
620.928	4096.571
621.056	4135.714
621.185	4132.555
621.313	4123.613
621.441	4156.370
621.569	4145.361
621.697	4186.807
621.825	4201.983
621.953	4182.790
622.081	4235.647
622.210	4221.983
622.338	4254.966
622.466	4286.050
622.594	4281.630
622.722	4263.824
622.850	4331.798
622.978	4345.134
623.106	4360.252
623.235	4323.126
623.363	4345.832
623.491	4351.697
623.619	4385.950
623.747	4362.403
623.875	4402.151
624.003	4389.143
624.131	4409.815
624.260	4443.269
624.388	4391.151
624.516	4432.723
624.644	4441.067
624.772	4453.840
624.900	4431.378
625.028	4482.891
625.156	4478.765
625.285	4505.050
625.413	4518.143
625.541	4503.429
625.669	4532.126
625.797	4539.891
625.925	4527.378
626.053	4542.378
626.181	4525.697
626.310	4642.235
626.438	4543.782
626.566	4568.866
626.694	4587.731
626.822	4578.563
626.950	4600.311
627.078	4584.639
627.206	4612.134
627.335	4611.916
627.463	4598.361
627.591	4637.975
627.719	4715.303
627.847	4650.025
627.975	4657.471
628.103	4690.555
628.231	4667.815
628.360	4675.941
628.488	4702.008
628.616	4704.832
628.744	4719.303
628.872	4707.328
629.000	4727.487
629.128	4739.294
629.256	4715.328
629.385	4742.992
629.513	4746.983
629.641	4763.462
629.769	4795.395
629.897	4791.908
630.025	4765.672
630.153	4840.815
630.281	4799.311
630.410	4819.672
630.538	4826.992
630.666	4840.689
630.794	4832.697
630.922	4885.403
631.050	4836.008
631.178	4865.479
631.306	4862.378
631.435	4873.143
631.563	4886.580
631.691	4916.605
631.819	4963.992
631.947	4886.731
632.075	4881.790
632.203	4947.126
632.331	4899.588
632.460	4922.849
632.588	4935.345
632.716	4951.109
632.844	5004.933
632.972	4921.580
633.100	4922.849
633.228	4988.151
633.356	4969.773
633.485	4963.454
633.613	4979.563
633.741	5009.034
633.869	4991.655
633.997	4999.252
634.125	5044.790
634.253	5008.941
634.381	5028.790
634.510	5041.941
634.638	5046.706
634.766	5081.160
634.894	5046.496
635.022	5043.168
635.150	5048.000
635.278	5064.513
635.406	5063.412
635.535	5064.714
635.663	5098.244
635.791	5036.134
635.919	5056.807
636.047	5056.000
636.175	5088.773
636.303	5085.672
636.431	5101.849
636.560	5117.983
636.688	5080.303
636.816	5105.555
636.944	5104.286
637.072	5128.840
637.200	5144.933
637.328	5129.050
637.456	5129.739
637.585	5130.025
637.713	5172.336
637.841	5134.395
637.969	5164.286
638.097	5170.361
638.225	5188.487
638.353	5167.454
638.481	5162.521
638.610	5185.891
638.738	5178.034
638.866	5215.773
638.994	5220.866
639.122	5188.042
639.250	5204.546
639.378	5254.597
639.506	5245.101
639.635	5252.017
639.763	5209.714
639.891	5249.487
640.019	5285.395
640.147	5304.109
640.275	5255.168
640.403	5262.630
640.531	5328.992
640.660	5293.244
640.788	5372.773
640.916	5332.664
641.044	5315.227
641.172	5329.143
641.300	5353.050
641.428	5325.050
641.556	5372.193
641.685	5376.815
641.813	5377.521
641.941	5382.966
642.069	5397.807
642.197	5428.025
642.325	5435.252
642.453	5411.126
642.581	5523.050
642.710	5412.555
642.838	5451.395
642.966	5434.151
643.094	5470.244
643.222	5465.244
643.350	5484.857
643.478	5527.714
643.606	5483.756
643.735	5461.437
643.863	5511.017
643.991	5525.143
644.119	5533.983
644.247	5524.706
644.375	5521.555
644.503	5563.126
644.631	5558.739
644.760	5580.067
644.888	5589.739
645.016	5573.210
645.144	5603.773
645.272	5568.765
645.400	5614.286
645.528	5614.109
645.656	5618.294
645.785	5619.807
645.913	5672.748
646.041	5650.429
646.169	5691.059
646.297	5612.605
646.425	5659.882
646.553	5645.739
646.681	5612.672
646.810	5660.748
646.938	5621.874
647.066	5592.185
647.194	5690.277
647.322	5634.101
647.450	5626.681
647.578	5654.311
647.706	5645.815
647.835	5635.017
647.963	5686.613
648.091	5615.050
648.219	5672.210
648.347	5683.748
648.475	5668.286
648.603	5646.345
648.731	5593.395
648.860	5614.664
648.988	5608.244
649.116	5610.311
649.244	5581.664
649.372	5654.790
649.500	5617.933
649.628	5649.471
649.756	5593.445
649.885	5588.563
650.013	5563.126
650.141	5588.773
650.269	5565.966
650.397	5542.630
650.525	5515.739
650.653	5597.143
650.781	5543.370
650.910	5521.798
651.038	5501.689
651.166	5496.160
651.294	5496.328
651.422	5495.176
651.550	5468.882
651.678	5505.092
651.806	5493.571
651.935	5469.202
652.063	5483.420
652.191	5446.975
652.319	5420.185
652.447	5446.756
652.575	5423.613
652.703	5447.151
652.831	5450.445
652.960	5406.395
653.088	5424.361
653.216	5399.958
653.344	5401.874
653.472	5384.807
653.600	5381.983
653.728	5367.597
653.856	5383.765
653.985	5364.697
654.113	5351.546
654.241	5374.672
654.369	5366.050
654.497	5392.479
654.625	5368.958
654.753	5327.462
654.881	5361.126
655.010	5408.168
655.138	5344.319
655.266	5331.941
655.394	5328.866
655.522	5373.303
655.650	5277.790
655.778	5362.151
655.906	5312.151
656.035	5277.773
656.163	5294.420
656.291	5297.798
656.419	5323.311
656.547	5275.210
656.675	5291.067
656.803	5301.639
656.931	5258.437
657.060	5286.303
657.188	5294.134
657.316	5277.269
657.444	5241.924
657.572	5239.933
657.700	5265.218
657.828	5250.613
657.956	5286.050
658.085	5323.118
658.213	5312.790
658.341	5296.639
658.469	5285.824
658.597	5330.765
658.725	5258.244
658.853	5260.151
658.981	5244.437
659.110	5273.193
659.238	5288.529
659.366	5237.378
659.494	5221.689
659.622	5204.151
659.750	5210.067
659.878	5186.445
660.006	5210.798
660.135	5208.311
660.263	5200.126
660.391	5276.782
660.519	5256.067
660.647	5188.311
660.775	5171.294
660.903	5134.613
661.031	5146.983
661.160	5212.193
661.288	5183.504
661.416	5190.126
661.544	5168.269
661.672	5133.790
661.800	5132.353
661.928	5140.403
662.056	5201.924
662.185	5084.546
662.313	5125.151
662.441	5190.655
662.569	5143.471
662.697	5110.092
662.825	5090.017
662.953	5083.218
663.081	5068.059
663.210	5091.126
663.338	5075.874
663.466	5060.000
663.594	5102.622
663.722	5043.479
663.850	5075.723
663.978	5048.580
664.106	5120.345
664.235	5034.076
664.363	5072.462
664.491	5062.092
664.619	5040.622
664.747	5009.521
664.875	5019.681
665.003	5045.655
665.131	4969.630
665.260	5052.218
665.388	4996.689
665.516	4976.059
665.644	4991.891
665.772	4989.395
665.900	5012.832
666.028	4945.874
666.156	4968.092
666.285	4968.185
666.413	4971.109
666.541	4966.462
666.669	4939.076
666.797	4893.555
666.925	4928.445
667.053	4959.950
667.181	4892.874
667.310	4931.739
667.438	4901.378
667.566	4908.950
667.694	4934.084
667.822	4907.765
667.950	4860.681
668.078	4881.303
668.206	4878.235
668.335	4829.882
668.463	4851.832
668.591	4850.202
668.719	4863.193
668.847	4825.092
668.975	4836.739
669.103	4824.429
669.231	4831.874
669.360	4776.538
669.488	4800.025
669.616	4767.857
669.744	4824.261
669.872	4753.630
670.000	4779.261
670.128	4742.059
670.256	4730.672
670.385	4764.151
670.513	4729.437
670.641	4764.504
670.769	4765.076
670.897	4693.126
671.025	4711.546
671.153	4699.336
671.281	4726.815
671.410	4734.118
671.538	4687.345
671.666	4709.387
671.794	4709.874
671.922	4658.555
672.050	4726.588
672.178	4622.555
672.306	4628.067
672.435	4650.118
672.563	4638.067
672.691	4643.815
672.819	4619.487
672.947	4582.176
673.075	4566.487
673.203	4587.639
673.331	4533.571
673.460	4548.521
673.588	4542.891
673.716	4559.992
673.844	4534.857
673.972	4516.454
674.100	4488.529
674.228	4509.630
674.356	4470.739
674.485	4466.546
674.613	4474.168
674.741	4456.126
674.869	4401.412
674.997	4460.496
675.125	4440.067
675.253	4373.437
675.381	4403.882
675.510	4367.277
675.638	4384.168
675.766	4337.992
675.894	4385.580
676.022	4319.076
676.150	4322.597
676.278	4325.387
676.406	4319.664
676.535	4313.891
676.663	4289.487
676.791	4275.252
676.919	4251.513
677.047	4214.143
677.175	4232.210
677.303	4303.908
677.431	4160.723
677.560	4181.126
677.688	4162.840
677.816	4206.420
677.944	4143.479
678.072	4113.176
678.200	4089.899
678.328	4123.555
678.456	4114.437
678.585	4076.420
678.713	4083.471
678.841	4051.067
678.969	4066.160
679.097	4056.714
679.225	4048.496
679.353	4005.311
679.481	3974.496
679.610	3989.765
679.738	3954.193
679.866	3991.387
679.994	3964.168
680.122	3963.000
680.250	3899.832
680.378	3918.597
680.506	3869.958
680.635	3898.311
680.763	3933.731
680.891	3897.168
681.019	3837.899
681.147	3896.294
681.275	3840.681
681.403	3824.605
681.531	3804.042
681.660	3826.513
681.788	3874.067
681.916	3773.882
682.044	3783.756
682.172	3796.252
682.300	3737.672
682.428	3737.034
682.556	3741.546
682.685	3739.412
682.813	3759.975
682.941	3725.916
683.069	3688.950
683.197	3703.227
683.325	3690.723
683.453	3689.151
683.581	3699.630
683.710	3656.429
683.838	3635.958
683.966	3629.479
684.094	3659.261
684.222	3614.303
684.350	3624.210
684.478	3585.790
684.606	3623.723
684.735	3587.025
684.863	3566.303
684.991	3609.479
685.119	3614.739
685.247	3637.092
685.375	3533.773
685.503	3571.471
685.631	3595.361
685.760	3536.538
685.888	3518.118
686.016	3534.975
686.144	3557.403
686.272	3507.496
686.400	3483.210
686.528	3461.966
686.656	3447.034
686.785	3456.471
686.913	3429.866
687.041	3420.538
687.169	3424.067
687.297	3463.891
687.425	3444.840
687.553	3419.655
687.681	3370.882
687.810	3398.050
687.938	3397.748
688.066	3364.613
688.194	3391.672
688.322	3392.840
688.450	3381.933
688.578	3349.454
688.706	3343.378
688.835	3385.756
688.963	3349.622
689.091	3340.269
689.219	3313.924
689.347	3306.151
689.475	3340.420
689.603	3315.193
689.731	3316.210
689.860	3293.866
689.988	3258.521
690.116	3270.664
690.244	3313.950
690.372	3252.966
690.500	3233.244
690.628	3271.597
690.756	3230.084
690.885	3199.849
691.013	3232.042
691.141	3205.538
691.269	3228.513
691.397	3182.521
691.525	3187.756
691.653	3192.067
691.781	3163.681
691.910	3183.126
692.038	3201.933
692.166	3141.168
692.294	3199.983
692.422	3146.395
692.550	3179.664
692.678	3119.723
692.806	3137.429
692.935	3109.815
693.063	3063.202
693.191	3112.294
693.319	3088.697
693.447	3075.244
693.575	3042.134
693.703	3107.025
693.831	3061.782
693.960	3030.118
694.088	3004.756
694.216	3037.748
694.344	3051.647
694.472	3006.361
694.600	2990.202
694.728	2975.454
694.856	2966.160
694.985	2948.076
695.113	2954.395
695.241	2956.580
695.369	2961.109
695.497	2937.681
695.625	2913.412
695.753	2906.924
695.881	2883.050
696.010	2860.185
696.138	2875.538
696.266	2845.462
696.394	2840.126
696.522	2819.966
696.650	2824.655
696.778	2852.773
696.906	2815.731
697.035	2789.731
697.163	2796.471
697.291	2777.992
697.419	2766.311
697.547	2761.353
697.675	2767.151
697.803	2727.849
697.931	2713.042
698.060	2714.857
698.188	2706.118
698.316	2720.084
698.444	2653.235
698.572	2674.504
698.700	2677.008
698.828	2622.782
698.956	2636.395
699.085	2667.571
699.213	2644.059
699.341	2587.773
699.469	2594.345
699.597	2577.336
699.725	2585.563
699.853	2567.899
699.981	2526.479
700.110	2539.403
700.238	2538.210
700.366	2518.067
700.494	2509.336
700.622	2496.655
700.750	2552.429
700.878	2561.059
701.006	2485.454
701.135	2482.790
701.263	2463.992
701.391	2442.067
701.519	2450.437
701.647	2442.681
701.775	2390.034
701.903	2415.630
702.031	2396.521
702.160	2403.008
702.288	2364.639
702.416	2383.151
702.544	2380.008
702.672	2352.218
702.800	2351.874
702.928	2361.227
703.056	2315.067
703.185	2323.840
703.313	2324.361
703.441	2314.992
703.569	2336.798
703.697	2297.202
703.825	2300.924
703.953	2300.975
704.081	2289.697
704.210	2255.118
704.338	2262.261
704.466	2246.824
704.594	2249.303
704.722	2230.521
704.850	2229.588
704.978	2222.008
705.106	2214.319
705.235	2195.739
705.363	2183.008
705.491	2182.479
705.619	2170.328
705.747	2151.193
705.875	2180.269
706.003	2140.185
706.131	2150.277
706.260	2114.824
706.388	2123.218
706.516	2095.437
706.644	2093.571
706.772	2100.395
706.900	2065.933
707.028	2072.017
707.156	2048.950
707.285	2051.235
707.413	2042.235
707.541	2036.059
707.669	2016.227
707.797	2022.908
707.925	2013.992
708.053	2007.034
708.181	2001.193
708.310	1983.790
708.438	1975.092
708.566	1956.429
708.694	1963.235
708.822	1967.345
708.950	1946.597
709.078	1920.706
709.206	1920.034
709.335	1904.538
709.463	1889.017
709.591	1897.261
709.719	1880.546
709.847	1882.244
709.975	1878.202
710.103	1852.672
710.231	1852.521
710.360	1831.092
710.488	1821.227
710.616	1816.588
710.744	1809.126
710.872	1815.261
711.000	1794.958
711.128	1769.454
711.256	1766.092
711.385	1769.958
711.513	1765.025
711.641	1753.126
711.769	1748.487
711.897	1744.118
