70-100-unpol_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:29:54
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
711.897	1980.445
712.025	1963.882
712.153	1949.924
712.281	1955.941
712.410	1943.950
712.538	1944.815
712.666	1918.462
712.794	1928.328
712.922	1911.824
713.050	1895.496
713.178	1906.235
713.306	1898.218
713.435	1888.840
713.563	1880.244
713.691	1880.664
713.819	1868.143
713.947	1860.840
714.075	1859.109
714.203	1853.319
714.331	1837.235
714.460	1836.807
714.588	1838.445
714.716	1824.059
714.844	1814.235
714.972	1809.496
715.100	1809.118
715.228	1797.580
715.356	1794.311
715.485	1788.563
715.613	1777.647
715.741	1770.555
715.869	1765.092
715.997	1746.672
716.125	1755.151
716.253	1756.538
716.381	1739.101
716.510	1751.521
716.638	1729.319
716.766	1722.933
716.894	1717.412
717.022	1705.336
717.150	1702.076
717.278	1688.210
717.406	1697.479
717.535	1691.235
717.663	1693.252
717.791	1692.588
717.919	1668.420
718.047	1668.277
718.175	1668.714
718.303	1662.487
718.431	1658.437
718.560	1654.244
718.688	1634.689
718.816	1637.639
718.944	1634.681
719.072	1642.378
719.200	1619.126
719.328	1605.092
719.456	1607.689
719.585	1601.126
719.713	1601.807
719.841	1595.672
719.969	1574.261
720.097	1572.311
720.225	1558.857
720.353	1561.882
720.481	1564.160
720.610	1553.261
720.738	1549.294
720.866	1549.723
720.994	1545.067
721.122	1546.160
721.250	1539.563
721.378	1509.496
721.506	1512.000
721.635	1505.370
721.763	1517.496
721.891	1519.605
722.019	1486.655
722.147	1484.706
722.275	1488.101
722.403	1471.134
722.531	1477.084
722.660	1476.689
722.788	1468.261
722.916	1458.798
723.044	1450.118
723.172	1452.958
723.300	1441.798
723.428	1445.765
723.556	1428.151
723.685	1431.563
723.813	1435.807
723.941	1407.353
724.069	1409.261
724.197	1401.874
724.325	1370.891
724.453	1381.084
724.581	1383.059
724.710	1369.202
724.838	1367.151
724.966	1346.151
725.094	1350.916
725.222	1346.311
725.350	1339.849
725.478	1335.092
725.606	1336.613
725.735	1318.118
725.863	1312.227
725.991	1307.613
726.119	1295.143
726.247	1300.084
726.375	1287.336
726.503	1289.168
726.631	1282.487
726.760	1269.437
726.888	1273.378
727.016	1274.269
727.144	1258.210
727.272	1253.017
727.400	1235.143
727.528	1232.311
727.656	1232.454
727.785	1223.622
727.913	1221.672
728.041	1201.050
728.169	1225.244
728.297	1197.924
728.425	1202.866
728.553	1196.647
728.681	1185.168
728.810	1178.454
728.938	1170.101
729.066	1162.916
729.194	1165.403
729.322	1155.790
729.450	1141.235
729.578	1153.605
729.706	1137.479
729.835	1148.731
729.963	1137.261
730.091	1128.664
730.219	1115.529
730.347	1119.731
730.475	1110.924
730.603	1109.118
730.731	1111.655
730.860	1089.639
730.988	1095.538
731.116	1090.630
731.244	1096.176
731.372	1079.487
731.500	1070.723
731.628	1068.454
731.756	1064.521
731.885	1050.429
732.013	1060.378
732.141	1050.353
732.269	1051.765
732.397	1041.832
732.525	1037.639
732.653	1036.328
732.781	1031.143
732.910	1031.588
733.038	1028.277
733.166	1020.714
733.294	1016.529
733.422	1013.605
733.550	1010.723
733.678	994.034
733.806	1001.210
733.935	1002.782
734.063	979.815
734.191	992.639
734.319	976.941
734.447	976.235
734.575	972.731
734.703	965.118
734.831	952.908
734.960	960.437
735.088	963.697
735.216	947.042
735.344	943.067
735.472	940.227
735.600	937.420
735.728	935.756
735.856	926.924
735.985	931.084
736.113	926.857
736.241	924.008
736.369	916.849
736.497	913.639
736.625	914.874
736.753	899.630
736.881	902.454
737.010	893.118
737.138	891.790
737.266	886.798
737.394	888.605
737.522	882.252
737.650	878.714
737.778	879.966
737.906	867.714
738.035	852.437
738.163	864.471
738.291	864.437
738.419	849.563
738.547	846.832
738.675	855.479
738.803	848.042
738.931	839.513
739.060	840.319
739.188	836.462
739.316	825.924
739.444	824.782
739.572	823.202
739.700	813.832
739.828	816.487
739.956	810.227
740.085	812.655
740.213	808.345
740.341	797.739
740.469	803.664
740.597	793.126
740.725	797.546
740.853	788.748
740.981	790.067
741.110	787.378
741.238	784.622
741.366	782.487
741.494	779.092
741.622	776.151
741.750	772.513
741.878	776.622
742.006	760.050
742.135	761.176
742.263	761.992
742.391	755.521
742.519	760.563
742.647	746.807
742.775	759.588
742.903	743.168
743.031	736.731
743.160	739.134
743.288	736.034
743.416	729.269
743.544	728.672
743.672	733.134
743.800	722.479
743.928	720.647
744.056	718.370
744.185	719.513
744.313	714.387
744.441	706.630
744.569	705.529
744.697	701.361
744.825	702.076
744.953	699.866
745.081	697.496
745.210	696.403
745.338	698.353
745.466	692.134
745.594	686.866
745.722	684.269
745.850	669.471
745.978	682.286
746.106	677.630
746.235	667.765
746.363	667.202
746.491	663.958
746.619	663.143
746.747	656.924
746.875	654.723
747.003	660.773
747.131	650.958
747.260	643.882
747.388	643.328
747.516	646.908
747.644	639.328
747.772	647.076
747.900	634.311
748.028	632.765
748.156	622.227
748.285	623.891
748.413	628.832
748.541	622.193
748.669	615.706
748.797	612.899
748.925	610.941
749.053	608.202
749.181	605.395
749.310	606.983
749.438	604.076
749.566	595.748
749.694	595.034
749.822	594.227
749.950	594.639
750.078	586.874
750.206	584.992
750.335	584.420
750.463	583.176
750.591	583.613
750.719	574.067
750.847	571.555
750.975	566.571
751.103	561.286
751.231	567.546
751.360	562.361
751.488	557.975
751.616	548.277
751.744	551.336
751.872	544.513
752.000	542.832
752.128	542.361
752.256	539.361
752.385	539.420
752.513	536.933
752.641	532.571
752.769	533.437
752.897	532.378
753.025	525.252
753.153	518.042
753.281	515.084
753.410	519.185
753.538	520.050
753.666	508.403
753.794	512.807
753.922	509.269
754.050	501.412
754.178	501.647
754.306	494.681
754.435	500.151
754.563	501.630
754.691	492.084
754.819	494.395
754.947	489.849
755.075	487.941
755.203	488.479
755.331	483.832
755.460	479.000
755.588	479.882
755.716	477.664
755.844	470.185
755.972	465.975
756.100	471.882
756.228	469.756
756.356	467.034
756.485	469.739
756.613	462.655
756.741	461.597
756.869	460.538
756.997	456.101
757.125	451.227
757.253	454.613
757.381	450.067
757.510	446.622
757.638	441.395
757.766	447.933
757.894	438.563
758.022	441.445
758.150	442.319
758.278	439.933
758.406	430.059
758.535	435.294
758.663	432.731
758.791	431.697
758.919	429.092
759.047	427.992
759.175	424.773
759.303	420.832
759.431	421.403
759.560	420.336
759.688	420.042
759.816	419.210
759.944	414.143
760.072	409.908
760.200	405.807
760.328	410.723
760.456	407.773
760.585	401.143
760.713	403.916
760.841	400.353
760.969	399.126
761.097	397.521
761.225	398.941
761.353	399.613
761.481	394.437
761.610	392.706
761.738	390.294
761.866	384.361
761.994	388.336
762.122	384.445
762.250	379.630
762.378	381.513
762.506	382.462
762.635	377.874
762.763	380.462
762.891	381.311
763.019	378.227
763.147	374.176
763.275	370.891
763.403	374.857
763.531	371.571
763.660	365.218
763.788	367.395
763.916	367.983
764.044	363.807
764.172	359.487
764.300	359.403
764.428	362.378
764.556	354.143
764.685	356.328
764.813	355.092
764.941	352.857
765.069	350.782
765.197	348.916
765.325	340.832
765.453	342.244
765.581	348.563
765.710	342.462
765.838	344.294
765.966	344.445
766.094	337.555
766.222	339.008
766.350	339.546
766.478	338.950
766.606	336.218
766.735	334.513
766.863	330.513
766.991	329.176
767.119	332.664
767.247	326.908
767.375	323.790
767.503	323.084
767.631	326.504
767.760	325.294
767.888	319.950
768.016	323.798
768.144	316.084
768.272	319.252
768.400	319.689
768.528	318.798
768.656	311.613
768.785	313.370
768.913	312.630
769.041	313.050
769.169	307.941
769.297	310.042
769.425	304.126
769.553	310.958
769.681	308.252
769.810	306.336
769.938	302.891
770.066	302.412
770.194	301.496
770.322	305.193
770.450	299.697
770.578	298.311
770.706	296.824
770.835	293.076
770.963	296.992
771.091	295.261
771.219	291.353
771.347	292.882
771.475	290.622
771.603	291.891
771.731	291.798
771.860	287.370
771.988	283.059
772.116	287.882
772.244	286.630
772.372	279.034
772.500	283.857
772.628	282.353
772.756	280.571
772.885	283.555
773.013	278.933
773.141	273.563
773.269	278.798
773.397	276.840
773.525	272.950
773.653	275.160
773.781	273.286
773.910	271.983
774.038	268.210
774.166	267.487
774.294	270.185
774.422	265.706
774.550	268.933
774.678	265.454
774.806	262.294
774.935	265.092
775.063	262.681
775.191	260.218
775.319	263.790
775.447	259.412
775.575	257.790
775.703	257.798
775.831	254.462
775.960	253.815
776.088	258.588
776.216	252.605
776.344	254.983
776.472	254.387
776.600	251.445
776.728	249.622
776.856	250.966
776.985	248.176
777.113	251.403
777.241	245.437
777.369	246.076
777.497	243.538
777.625	247.084
777.753	244.597
777.881	244.218
778.010	240.261
778.138	240.429
778.266	237.361
778.394	238.622
778.522	240.588
778.650	236.218
778.778	238.555
778.906	239.840
779.035	239.134
779.163	231.202
779.291	230.210
779.419	235.891
779.547	231.924
779.675	230.034
779.803	228.277
779.931	229.966
780.060	229.597
780.188	226.773
780.316	227.202
780.444	226.294
780.572	225.597
780.700	226.916
780.828	219.916
780.956	222.798
781.085	226.185
781.213	224.008
781.341	223.832
781.469	218.908
781.597	218.630
781.725	218.966
781.853	220.723
781.981	217.160
782.110	217.765
782.238	216.025
782.366	216.034
782.494	215.731
782.622	214.176
782.750	212.840
782.878	211.185
783.006	212.739
783.135	212.059
783.263	210.445
783.391	209.866
783.519	210.681
783.647	207.218
783.775	206.681
783.903	208.933
784.031	205.899
784.160	205.672
784.288	203.597
784.416	203.345
784.544	202.605
784.672	202.739
784.800	201.454
784.928	200.782
785.056	200.387
785.185	199.487
785.313	198.076
785.441	199.832
785.569	199.504
785.697	197.353
785.825	195.756
785.953	193.479
786.081	194.782
786.210	192.193
786.338	194.840
786.466	191.630
786.594	190.328
786.722	189.546
786.850	188.202
786.978	187.832
787.106	189.622
787.235	188.605
787.363	188.353
787.491	186.588
787.619	188.076
787.747	188.387
787.875	185.782
788.003	185.529
788.131	182.655
788.260	182.908
788.388	181.714
788.516	181.891
788.644	185.311
788.772	180.613
788.900	180.908
789.028	177.908
789.156	182.168
789.285	178.126
789.413	179.555
789.541	178.269
789.669	177.882
789.797	177.697
789.925	176.328
790.053	176.924
790.181	176.798
790.310	174.370
790.438	174.176
790.566	176.563
790.694	175.723
790.822	172.143
790.950	172.613
791.078	173.487
791.206	171.966
791.335	171.412
791.463	168.252
791.591	168.739
791.719	167.950
791.847	170.983
791.975	167.950
792.103	166.882
792.231	170.109
792.360	168.134
792.488	166.504
792.616	166.773
792.744	163.790
792.872	167.765
793.000	163.798
793.128	164.765
793.256	164.412
793.385	161.580
793.513	163.807
793.641	164.000
793.769	162.252
793.897	163.311
794.025	160.521
794.153	159.782
794.281	161.563
794.410	160.782
794.538	161.639
794.666	159.555
794.794	157.840
794.922	160.017
795.050	157.992
795.178	160.017
795.306	152.748
795.435	156.588
795.563	156.193
795.691	154.739
795.819	154.597
795.947	156.319
796.075	155.109
796.203	155.193
796.331	151.067
796.460	153.370
796.588	155.773
796.716	152.092
796.844	153.513
796.972	153.588
797.100	148.950
797.228	152.143
797.356	153.235
797.485	151.412
797.613	150.109
797.741	150.353
797.869	150.008
797.997	150.874
798.125	148.866
798.253	149.639
798.381	149.429
798.510	148.227
798.638	146.639
798.766	146.345
798.894	147.571
799.022	146.950
799.150	146.227
799.278	145.882
799.406	147.311
799.535	148.067
799.663	148.109
799.791	145.571
799.919	145.227
800.047	144.412
800.175	144.513
800.303	143.521
800.431	143.244
800.560	143.563
800.688	143.437
800.816	141.588
800.944	141.941
801.072	144.084
801.200	143.462
801.328	141.664
801.456	141.311
801.585	143.160
801.713	141.950
801.841	140.916
801.969	141.076
802.097	140.756
802.225	140.303
802.353	139.899
802.481	140.672
802.610	138.933
802.738	140.546
802.866	139.487
802.994	138.975
803.122	138.328
803.250	140.571
803.378	137.790
803.506	137.630
803.635	137.916
803.763	138.496
803.891	136.975
804.019	137.454
804.147	139.261
804.275	135.840
804.403	135.563
804.531	135.748
804.660	134.773
804.788	133.807
804.916	134.950
805.044	134.958
805.172	134.882
805.300	134.773
805.428	134.067
805.556	134.798
805.685	134.933
805.813	134.756
805.941	132.563
806.069	133.824
806.197	132.311
806.325	131.773
806.453	133.790
806.581	132.630
806.710	132.689
806.838	130.647
806.966	132.244
807.094	131.840
807.222	133.336
807.350	131.176
807.478	130.664
807.606	130.529
807.735	129.185
807.863	131.034
807.991	130.681
808.119	129.975
808.247	131.076
808.375	129.664
808.503	130.084
808.631	129.126
808.760	129.303
808.888	128.084
809.016	130.361
809.144	130.538
809.272	129.496
809.400	129.714
809.528	128.277
809.656	128.361
809.785	127.950
809.913	127.269
810.041	127.126
810.169	128.193
810.297	127.176
810.425	127.403
810.553	123.807
810.681	127.723
810.810	126.908
810.938	128.311
811.066	124.966
811.194	125.076
811.322	126.597
811.450	126.126
811.578	126.303
811.706	124.782
811.835	124.311
811.963	124.546
812.091	127.345
812.219	124.748
812.347	123.092
812.475	123.235
812.603	125.353
812.731	122.328
812.860	124.639
812.988	124.756
813.116	122.832
813.244	124.345
813.372	123.176
813.500	125.067
813.628	125.042
813.756	121.361
813.885	123.916
814.013	122.723
814.141	124.496
814.269	123.084
814.397	123.269
814.525	121.908
814.653	123.227
814.781	122.176
814.910	123.252
815.038	122.975
815.166	124.454
815.294	120.571
815.422	123.000
815.550	121.840
815.678	121.118
815.806	122.437
815.935	121.151
816.063	121.361
816.191	120.815
816.319	120.504
816.447	120.395
816.575	122.487
816.703	119.765
816.831	122.866
816.960	122.983
817.088	121.143
817.216	118.899
817.344	121.134
817.472	119.916
817.600	119.571
817.728	119.059
817.856	120.218
817.985	119.513
818.113	118.210
818.241	119.034
818.369	117.084
818.497	119.311
818.625	118.345
818.753	118.882
818.881	119.908
819.010	117.723
819.138	118.345
819.266	118.319
819.394	117.370
819.522	116.210
819.650	119.067
819.778	117.916
819.906	117.714
820.035	116.916
820.163	118.084
820.291	115.966
820.419	115.613
820.547	118.630
820.675	115.345
820.803	116.361
820.931	116.126
821.060	114.168
821.188	116.605
821.316	116.790
821.444	116.076
821.572	116.134
821.700	116.025
821.828	116.336
821.956	117.471
822.085	116.311
822.213	116.866
822.341	116.059
822.469	114.563
822.597	115.034
822.725	115.983
822.853	114.546
822.981	115.017
823.110	115.697
823.238	112.966
823.366	116.143
823.494	114.034
823.622	114.697
823.750	114.252
823.878	113.235
824.006	115.538
824.135	115.151
824.263	115.840
824.391	115.067
824.519	114.681
824.647	114.874
824.775	114.672
824.903	115.647
825.031	115.849
825.160	113.840
825.288	113.630
825.416	115.227
825.544	113.908
825.672	114.891
825.800	114.151
825.928	114.723
826.056	113.773
826.185	113.034
826.313	114.437
826.441	112.723
826.569	113.605
826.697	114.176
826.825	113.546
826.953	114.882
827.081	111.387
827.210	112.319
827.338	112.286
827.466	112.118
827.594	113.370
827.722	113.639
827.850	111.899
827.978	111.924
828.106	113.084
828.235	114.378
828.363	112.059
828.491	111.874
828.619	111.655
828.747	114.008
828.875	113.042
829.003	113.303
829.131	114.218
829.260	112.941
829.388	112.429
829.516	112.378
829.644	112.353
829.772	112.126
829.900	112.252
830.028	111.857
830.156	112.034
830.285	112.210
830.413	111.134
830.541	110.672
830.669	110.983
830.797	111.580
830.925	112.008
831.053	110.261
831.181	111.143
831.310	111.496
831.438	112.118
831.566	111.933
831.694	111.076
831.822	109.874
831.950	111.126
832.078	111.395
832.206	110.311
832.335	110.504
832.463	110.857
832.591	110.092
832.719	110.504
832.847	110.857
832.975	111.109
833.103	110.950
833.231	109.588
833.360	110.429
833.488	110.235
833.616	109.521
833.744	109.353
833.872	110.798
834.000	111.168
834.128	111.479
834.256	111.059
834.385	109.966
834.513	110.840
834.641	108.454
834.769	108.723
834.897	111.261
835.025	108.933
835.153	107.958
835.281	110.025
835.410	109.950
835.538	109.731
835.666	110.286
835.794	109.731
835.922	109.807
836.050	109.034
836.178	110.244
836.306	109.387
836.435	110.471
836.563	109.336
836.691	108.798
836.819	110.908
836.947	108.437
837.075	108.950
837.203	108.563
837.331	109.261
837.460	109.723
837.588	110.118
837.716	109.160
837.844	108.958
837.972	109.160
838.100	109.059
838.228	109.168
838.356	108.487
838.485	106.395
838.613	108.908
838.741	108.672
838.869	108.714
838.997	109.345
839.125	107.454
839.253	107.160
839.381	109.025
839.510	109.076
839.638	108.840
839.766	108.697
839.894	108.092
840.022	108.773
840.150	109.042
840.278	107.462
840.406	108.639
840.535	109.714
840.663	108.017
840.791	107.193
840.919	108.235
841.047	107.378
841.175	108.025
841.303	108.118
841.431	108.429
841.560	108.504
841.688	107.832
841.816	107.714
841.944	107.697
842.072	107.697
842.200	108.076
842.328	108.655
842.456	108.067
842.585	108.950
842.713	107.983
842.841	108.479
842.969	108.647
843.097	109.126
843.225	108.655
843.353	107.992
843.481	106.664
843.610	107.487
843.738	108.084
843.866	107.655
