Lampe_Signal_90_at_679.99nm_cut_at_1286.00Y_01.dat
24.01.2024
11:22:37
cut middle at Y: 1286.00
top cursor: 1345 down cursor: 1227 mean of: 118 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
736.369	136.432
736.497	136.297
736.625	134.627
736.753	136.771
736.881	136.737
737.010	132.754
737.138	134.644
737.266	133.237
737.394	133.619
737.522	133.737
737.650	135.161
737.778	133.424
737.906	132.364
738.035	134.305
738.163	132.797
738.291	134.271
738.419	132.483
738.547	131.415
738.675	131.729
738.803	133.653
738.931	132.449
739.060	132.042
739.188	132.585
739.316	132.398
739.444	131.415
739.572	130.983
739.700	131.966
739.828	130.534
739.956	130.864
740.085	131.466
740.213	130.025
740.341	130.551
740.469	132.381
740.597	130.797
740.725	131.881
740.853	131.585
740.981	130.975
741.110	130.661
741.238	131.788
741.366	129.305
741.494	129.373
741.622	129.169
741.750	130.212
741.878	130.737
742.006	129.814
742.135	128.610
742.263	128.508
742.391	128.229
742.519	129.407
742.647	129.525
742.775	129.636
742.903	129.254
743.031	127.390
743.160	126.847
743.288	127.958
743.416	129.068
743.544	126.949
743.672	128.653
743.800	128.051
743.928	127.246
744.056	125.661
744.185	127.076
744.313	126.958
744.441	128.763
744.569	125.907
744.697	127.229
744.825	126.814
744.953	126.932
745.081	126.831
745.210	128.288
745.338	125.517
745.466	126.831
745.594	125.559
745.722	126.161
745.850	126.203
745.978	124.644
746.106	124.992
746.235	126.254
746.363	126.678
746.491	124.127
746.619	124.695
746.747	125.500
746.875	125.992
747.003	124.898
747.131	125.373
747.260	125.093
747.388	126.636
747.516	127.034
747.644	123.585
747.772	124.127
747.900	122.890
748.028	123.178
748.156	123.517
748.285	126.466
748.413	125.873
748.541	122.220
748.669	123.780
748.797	123.890
748.925	122.975
749.053	120.771
749.181	122.508
749.310	122.390
749.438	123.347
749.566	122.407
749.694	123.288
749.822	123.195
749.950	123.517
750.078	122.695
750.206	122.119
750.335	122.356
750.463	122.890
750.591	123.254
750.719	122.686
750.847	121.712
750.975	122.381
751.103	120.576
751.231	122.525
751.360	123.339
751.488	121.619
751.616	121.051
751.744	122.475
751.872	121.669
752.000	120.805
752.128	122.008
752.256	121.508
752.385	121.136
752.513	120.915
752.641	120.246
752.769	119.915
752.897	120.805
753.025	120.881
753.153	120.703
753.281	121.110
753.410	120.042
753.538	120.407
753.666	121.347
753.794	120.237
753.922	120.161
754.050	118.746
754.178	119.212
754.306	119.568
754.435	118.695
754.563	121.593
754.691	120.042
754.819	119.805
754.947	120.619
755.075	119.458
755.203	120.746
755.331	119.873
755.460	119.602
755.588	119.517
755.716	120.280
755.844	119.381
755.972	120.525
756.100	118.627
756.228	120.085
756.356	117.924
756.485	118.415
756.613	119.517
756.741	119.246
756.869	118.466
756.997	118.364
757.125	119.449
757.253	118.517
757.381	118.051
757.510	119.475
757.638	119.754
757.766	119.856
757.894	118.127
758.022	118.229
758.150	117.958
758.278	119.347
758.406	118.356
758.535	117.415
758.663	118.263
758.791	117.085
758.919	117.890
759.047	116.983
759.175	119.356
759.303	118.483
759.431	117.136
759.560	117.000
759.688	120.127
759.816	117.737
759.944	118.644
760.072	116.898
760.200	116.958
760.328	117.644
760.456	117.788
760.585	116.771
760.713	117.585
760.841	116.881
760.969	117.246
761.097	115.958
761.225	117.746
761.353	118.203
761.481	118.678
761.610	117.102
761.738	117.644
761.866	117.466
761.994	115.737
762.122	116.534
762.250	116.288
762.378	115.949
762.506	115.237
762.635	118.186
762.763	116.686
762.891	116.381
763.019	115.754
763.147	117.161
763.275	116.331
763.403	115.814
763.531	115.203
763.660	116.153
763.788	115.695
763.916	116.322
764.044	116.864
764.172	116.627
764.300	116.339
764.428	115.627
764.556	116.508
764.685	114.568
764.813	114.627
764.941	114.720
765.069	116.246
765.197	115.797
765.325	115.475
765.453	116.178
765.581	115.729
765.710	115.042
765.838	114.390
765.966	114.119
766.094	116.008
766.222	114.127
766.350	112.881
766.478	113.983
766.606	113.915
766.735	113.864
766.863	114.856
766.991	114.271
767.119	114.271
767.247	115.034
767.375	114.271
767.503	114.831
767.631	114.161
767.760	113.025
767.888	113.339
768.016	113.525
768.144	113.975
768.272	114.415
768.400	113.763
768.528	114.441
768.656	113.983
768.785	113.441
768.913	114.110
769.041	114.102
769.169	112.763
769.297	114.280
769.425	112.678
769.553	112.398
769.681	113.051
769.810	115.203
769.938	111.958
770.066	112.949
770.194	113.314
770.322	113.093
770.450	113.271
770.578	113.220
770.706	111.424
770.835	111.737
770.963	112.847
771.091	112.619
771.219	114.373
771.347	113.492
771.475	112.712
771.603	112.347
771.731	112.898
771.860	112.975
771.988	113.220
772.116	113.076
772.244	111.686
772.372	111.449
772.500	112.237
772.628	113.246
772.756	112.178
772.885	110.805
773.013	112.915
773.141	111.186
773.269	111.186
773.397	111.924
773.525	111.949
773.653	112.237
773.781	111.186
773.910	111.297
774.038	110.763
774.166	111.771
774.294	111.203
774.422	110.746
774.550	111.169
774.678	112.042
774.806	111.856
774.935	110.966
775.063	111.025
775.191	110.559
775.319	110.288
775.447	111.203
775.575	111.881
775.703	111.246
775.831	110.703
775.960	110.051
776.088	110.636
776.216	111.449
776.344	110.542
776.472	111.686
776.600	110.517
776.728	110.839
776.856	110.881
776.985	111.297
777.113	110.542
777.241	111.127
777.369	110.915
777.497	109.839
777.625	110.678
777.753	109.805
777.881	110.517
778.010	110.144
778.138	109.254
778.266	109.576
778.394	110.178
778.522	112.025
778.650	111.500
778.778	110.246
778.906	110.593
779.035	110.771
779.163	109.847
779.291	110.788
779.419	109.686
779.547	109.720
779.675	110.331
779.803	110.856
779.931	110.195
780.060	110.059
780.188	110.314
780.316	111.212
780.444	110.907
780.572	109.390
780.700	109.653
780.828	110.178
780.956	109.873
781.085	109.237
781.213	109.669
781.341	109.831
781.469	110.585
781.597	110.686
781.725	109.966
781.853	109.517
781.981	108.822
782.110	109.924
782.238	108.831
782.366	109.102
782.494	109.068
782.622	109.381
782.750	110.814
782.878	108.881
783.006	111.034
783.135	110.331
783.263	109.246
783.391	108.890
783.519	109.720
783.647	108.415
783.775	109.220
783.903	109.000
784.031	108.449
784.160	108.568
784.288	108.763
784.416	109.059
784.544	108.644
784.672	107.881
784.800	108.322
784.928	109.347
785.056	108.000
785.185	109.051
785.313	108.890
785.441	109.008
785.569	109.720
785.697	109.263
785.825	108.525
785.953	109.263
786.081	108.983
786.210	108.136
786.338	108.542
786.466	108.466
786.594	107.771
786.722	108.915
786.850	108.873
786.978	108.500
787.106	108.458
787.235	108.636
787.363	108.008
787.491	107.822
787.619	109.161
787.747	108.424
787.875	108.653
788.003	107.746
788.131	106.924
788.260	108.381
788.388	107.822
788.516	107.576
788.644	108.669
788.772	107.237
788.900	109.322
789.028	107.212
789.156	108.398
789.285	108.466
789.413	107.839
789.541	108.373
789.669	107.203
789.797	107.093
789.925	108.119
790.053	108.602
790.181	108.254
790.310	107.483
790.438	107.398
790.566	107.661
790.694	107.831
790.822	107.686
790.950	108.534
791.078	108.339
791.206	107.025
791.335	107.508
791.463	108.102
791.591	106.695
791.719	107.746
791.847	107.534
791.975	107.280
792.103	107.424
792.231	108.881
792.360	108.356
792.488	106.636
792.616	107.695
792.744	107.136
792.872	106.771
793.000	106.737
793.128	107.644
793.256	107.559
793.385	107.161
793.513	108.119
793.641	107.729
793.769	106.720
793.897	107.737
794.025	107.424
794.153	107.517
794.281	107.068
794.410	107.017
794.538	107.610
794.666	107.119
794.794	107.102
794.922	108.000
795.050	107.432
795.178	107.186
795.306	105.322
795.435	106.703
795.563	106.161
795.691	105.864
795.819	106.246
795.947	106.415
796.075	107.076
796.203	108.161
796.331	106.712
796.460	107.144
796.588	106.686
796.716	107.780
796.844	107.136
796.972	107.924
797.100	107.008
797.228	107.619
797.356	108.093
797.485	106.983
797.613	106.237
797.741	107.017
797.869	107.271
797.997	107.034
798.125	107.373
798.253	105.712
798.381	106.424
798.510	106.322
798.638	107.085
798.766	106.407
798.894	105.797
799.022	107.161
799.150	106.788
799.278	105.678
799.406	107.585
799.535	107.254
799.663	106.831
799.791	105.873
799.919	106.178
800.047	107.314
800.175	105.983
800.303	106.525
800.431	106.144
800.560	105.398
800.688	105.585
800.816	106.475
800.944	105.737
801.072	106.966
801.200	106.695
801.328	106.059
801.456	106.542
801.585	106.966
801.713	106.881
801.841	106.864
801.969	106.864
802.097	105.390
802.225	105.492
802.353	106.178
802.481	105.932
802.610	106.856
802.738	105.983
802.866	106.271
802.994	105.627
803.122	106.288
803.250	106.958
803.378	106.025
803.506	106.169
803.635	107.051
803.763	105.907
803.891	107.212
804.019	106.847
804.147	107.644
804.275	106.229
804.403	106.102
804.531	105.331
804.660	105.822
804.788	106.229
804.916	106.263
805.044	105.449
805.172	106.347
805.300	105.059
805.428	106.737
805.556	105.314
805.685	106.525
805.813	106.737
805.941	106.017
806.069	106.907
806.197	106.568
806.325	105.924
806.453	106.127
806.581	105.644
806.710	105.822
806.838	105.017
806.966	105.525
807.094	105.339
807.222	106.051
807.350	105.890
807.478	105.559
807.606	105.017
807.735	105.297
807.863	107.042
807.991	105.958
808.119	105.924
808.247	105.441
808.375	105.814
808.503	105.483
808.631	106.746
808.760	106.119
808.888	105.593
809.016	106.686
809.144	106.720
809.272	106.839
809.400	106.322
809.528	105.703
809.656	105.136
809.785	105.161
809.913	105.331
810.041	106.102
810.169	105.475
810.297	105.263
810.425	105.763
810.553	105.373
810.681	105.907
810.810	105.619
810.938	106.195
811.066	104.347
811.194	105.076
811.322	105.254
811.450	105.661
811.578	105.568
811.706	105.559
811.835	105.415
811.963	105.102
812.091	106.119
812.219	105.847
812.347	105.466
812.475	105.898
812.603	105.763
812.731	104.178
812.860	105.424
812.988	105.127
813.116	105.136
813.244	105.864
813.372	105.568
813.500	106.093
813.628	106.500
813.756	104.932
813.885	105.805
814.013	106.220
814.141	106.314
814.269	105.661
814.397	106.381
814.525	104.983
814.653	105.703
814.781	104.424
814.910	105.788
815.038	106.568
815.166	106.729
815.294	105.873
815.422	106.119
815.550	105.305
815.678	105.297
815.806	106.169
815.935	104.619
816.063	105.153
816.191	105.314
816.319	105.305
816.447	105.653
816.575	105.941
816.703	105.771
816.831	105.449
816.960	106.475
817.088	105.653
817.216	106.059
817.344	105.763
817.472	106.373
817.600	105.508
817.728	105.186
817.856	105.720
817.985	104.568
818.113	105.610
818.241	105.907
818.369	105.178
818.497	106.110
818.625	105.415
818.753	104.415
818.881	105.398
819.010	105.102
819.138	105.169
819.266	104.593
819.394	104.729
819.522	103.703
819.650	106.314
819.778	104.831
819.906	105.500
820.035	105.653
820.163	105.203
820.291	104.203
820.419	104.593
820.547	105.525
820.675	103.763
820.803	105.119
820.931	104.864
821.060	104.093
821.188	105.331
821.316	104.551
821.444	105.000
821.572	105.093
821.700	105.246
821.828	105.568
821.956	105.161
822.085	105.093
822.213	105.390
822.341	104.975
822.469	104.356
822.597	103.983
822.725	104.737
822.853	105.610
822.981	104.534
823.110	105.653
823.238	104.136
823.366	105.119
823.494	103.763
823.622	104.169
823.750	104.517
823.878	103.881
824.006	105.610
824.135	105.085
824.263	105.119
824.391	103.822
824.519	105.568
824.647	105.602
824.775	105.093
824.903	105.407
825.031	105.932
825.160	105.644
825.288	104.619
825.416	105.331
825.544	104.322
825.672	104.788
825.800	104.822
825.928	105.373
826.056	104.907
826.185	104.686
826.313	104.720
826.441	104.364
826.569	104.619
826.697	105.144
826.825	104.381
826.953	105.712
827.081	104.627
827.210	105.246
827.338	103.924
827.466	103.678
827.594	104.644
827.722	105.356
827.850	104.932
827.978	103.568
828.106	104.627
828.235	105.390
828.363	104.551
828.491	104.525
828.619	104.576
828.747	105.068
828.875	104.229
829.003	105.907
829.131	105.720
829.260	105.593
829.388	104.780
829.516	105.339
829.644	104.627
829.772	105.237
829.900	104.364
830.028	104.644
830.156	104.542
830.285	103.831
830.413	104.576
830.541	105.178
830.669	104.381
830.797	104.169
830.925	104.373
831.053	104.136
831.181	104.525
831.310	105.025
831.438	104.729
831.566	104.983
831.694	104.127
831.822	104.110
831.950	104.941
832.078	105.093
832.206	104.093
832.335	104.127
832.463	105.542
832.591	104.331
832.719	104.093
832.847	104.559
832.975	104.602
833.103	104.966
833.231	104.780
833.360	104.924
833.488	104.136
833.616	104.424
833.744	104.314
833.872	105.314
834.000	105.466
834.128	104.051
834.256	104.263
834.385	103.585
834.513	105.534
834.641	103.559
834.769	104.178
834.897	105.000
835.025	104.076
835.153	103.576
835.281	104.559
835.410	104.881
835.538	104.602
835.666	104.737
835.794	104.644
835.922	104.847
836.050	104.347
836.178	104.000
836.306	104.093
836.435	104.398
836.563	103.246
836.691	104.458
836.819	105.381
836.947	105.458
837.075	103.763
837.203	103.398
837.331	104.458
837.460	104.169
837.588	103.746
837.716	104.381
837.844	104.831
837.972	104.008
838.100	104.059
838.228	103.669
838.356	103.085
838.485	102.805
838.613	103.890
838.741	104.093
838.869	104.339
838.997	104.390
839.125	102.627
839.253	103.136
839.381	104.186
839.510	103.729
839.638	103.076
839.766	103.602
839.894	103.136
840.022	104.992
840.150	104.356
840.278	103.161
840.406	104.119
840.535	104.441
840.663	103.169
840.791	103.076
840.919	103.839
841.047	103.305
841.175	104.136
841.303	103.780
841.431	103.576
841.560	103.729
841.688	103.746
841.816	104.314
841.944	103.093
842.072	104.017
842.200	103.542
842.328	104.034
842.456	104.085
842.585	104.110
842.713	104.110
842.841	103.720
842.969	104.288
843.097	103.907
843.225	103.297
843.353	103.483
843.481	102.831
843.610	104.034
843.738	102.432
843.866	103.966
