70-100-90_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:30:51
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
723.685	400.832
723.813	399.613
723.941	398.504
724.069	397.723
724.197	392.798
724.325	390.193
724.453	387.622
724.581	386.185
724.710	384.269
724.838	387.664
724.966	377.748
725.094	383.008
725.222	381.874
725.350	379.429
725.478	374.487
725.606	374.941
725.735	375.941
725.863	374.361
725.991	370.445
726.119	370.218
726.247	369.815
726.375	364.437
726.503	368.504
726.631	365.807
726.760	364.076
726.888	361.244
727.016	358.790
727.144	357.891
727.272	355.983
727.400	356.588
727.528	353.311
727.656	351.311
727.785	350.067
727.913	352.874
728.041	347.479
728.169	348.420
728.297	347.849
728.425	345.210
728.553	346.143
728.681	341.563
728.810	339.580
728.938	339.269
729.066	339.059
729.194	338.176
729.322	336.118
729.450	334.613
729.578	330.756
729.706	330.714
729.835	331.378
729.963	327.689
730.091	326.496
730.219	325.563
730.347	327.134
730.475	320.227
730.603	323.445
730.731	328.025
730.860	318.815
730.988	320.647
731.116	318.908
731.244	322.042
731.372	318.849
731.500	316.345
731.628	318.496
731.756	312.521
731.885	312.244
732.013	311.840
732.141	311.992
732.269	308.025
732.397	310.370
732.525	309.613
732.653	307.462
732.781	302.807
732.910	304.176
733.038	303.202
733.166	303.303
733.294	301.092
733.422	302.958
733.550	300.437
733.678	299.311
733.806	300.437
733.935	297.345
734.063	295.252
734.191	296.286
734.319	295.034
734.447	295.580
734.575	292.151
734.703	290.151
734.831	290.067
734.960	288.067
735.088	289.050
735.216	288.849
735.344	286.126
735.472	284.160
735.600	284.748
735.728	284.681
735.856	283.059
735.985	281.714
736.113	285.000
736.241	278.782
736.369	282.067
736.497	278.504
736.625	278.773
736.753	279.160
736.881	279.126
737.010	275.992
737.138	272.790
737.266	275.445
737.394	275.160
737.522	271.613
737.650	275.471
737.778	270.739
737.906	271.992
738.035	269.176
738.163	268.538
738.291	269.723
738.419	262.513
738.547	265.958
738.675	265.908
738.803	260.765
738.931	261.924
739.060	264.756
739.188	263.941
739.316	262.303
739.444	259.454
739.572	259.546
739.700	259.025
739.828	260.025
739.956	258.294
740.085	257.277
740.213	259.807
740.341	251.496
740.469	253.563
740.597	250.731
740.725	253.748
740.853	253.714
740.981	252.832
741.110	249.731
741.238	252.437
741.366	250.958
741.494	249.697
741.622	247.286
741.750	248.454
741.878	249.269
742.006	244.975
742.135	241.420
742.263	248.067
742.391	238.697
742.519	244.983
742.647	241.824
742.775	244.412
742.903	243.118
743.031	242.706
743.160	240.916
743.288	236.941
743.416	238.202
743.544	234.479
743.672	238.555
743.800	236.202
743.928	239.286
744.056	235.252
744.185	238.008
744.313	234.782
744.441	236.513
744.569	234.269
744.697	228.403
744.825	233.126
744.953	231.874
745.081	230.193
745.210	229.286
745.338	231.118
745.466	230.597
745.594	227.025
745.722	228.378
745.850	226.210
745.978	227.739
746.106	224.924
746.235	223.891
746.363	223.563
746.491	224.563
746.619	223.739
746.747	222.017
746.875	219.160
747.003	221.891
747.131	220.546
747.260	217.849
747.388	219.765
747.516	220.311
747.644	215.664
747.772	218.176
747.900	216.000
748.028	214.798
748.156	213.689
748.285	216.546
748.413	215.202
748.541	215.933
748.669	211.798
748.797	211.538
748.925	210.042
749.053	211.370
749.181	208.681
749.310	209.303
749.438	207.328
749.566	207.202
749.694	209.067
749.822	210.697
749.950	207.017
750.078	209.176
750.206	205.950
750.335	206.000
750.463	206.782
750.591	205.252
750.719	203.168
750.847	204.008
750.975	199.807
751.103	201.345
751.231	200.924
751.360	199.622
751.488	202.176
751.616	200.017
751.744	200.891
751.872	195.975
752.000	197.597
752.128	197.714
752.256	196.269
752.385	198.151
752.513	195.353
752.641	193.168
752.769	196.185
752.897	196.420
753.025	191.798
753.153	191.025
753.281	192.000
753.410	192.050
753.538	191.689
753.666	193.462
753.794	191.429
753.922	189.252
754.050	187.647
754.178	188.059
754.306	186.437
754.435	188.202
754.563	189.336
754.691	186.487
754.819	185.571
754.947	186.420
755.075	185.765
755.203	185.252
755.331	184.496
755.460	185.311
755.588	184.143
755.716	181.546
755.844	180.084
755.972	182.496
756.100	182.639
756.228	182.874
756.356	178.445
756.485	181.824
756.613	181.966
756.741	179.782
756.869	178.235
756.997	179.958
757.125	180.025
757.253	179.765
757.381	177.908
757.510	178.076
757.638	176.639
757.766	178.059
757.894	173.689
758.022	175.714
758.150	174.504
758.278	174.034
758.406	172.227
758.535	173.815
758.663	174.681
758.791	173.723
758.919	173.714
759.047	172.345
759.175	171.605
759.303	174.319
759.431	171.630
759.560	170.244
759.688	171.891
759.816	171.975
759.944	167.244
760.072	170.034
760.200	166.210
760.328	168.244
760.456	169.387
760.585	169.067
760.713	164.395
760.841	167.513
760.969	168.025
761.097	168.269
761.225	167.924
761.353	165.420
761.481	164.689
761.610	165.479
761.738	165.395
761.866	165.218
761.994	162.580
762.122	161.017
762.250	162.008
762.378	162.286
762.506	161.588
762.635	162.756
762.763	162.336
762.891	161.992
763.019	160.437
763.147	159.697
763.275	161.824
763.403	161.681
763.531	159.723
763.660	159.092
763.788	158.992
763.916	159.101
764.044	158.874
764.172	159.202
764.300	157.017
764.428	157.437
764.556	154.630
764.685	156.538
764.813	154.420
764.941	156.143
765.069	153.202
765.197	155.126
765.325	155.739
765.453	154.429
765.581	156.277
765.710	153.303
765.838	153.857
765.966	154.992
766.094	152.681
766.222	152.546
766.350	152.370
766.478	152.765
766.606	151.613
766.735	152.513
766.863	151.866
766.991	150.714
767.119	150.050
767.247	150.311
767.375	152.143
767.503	150.605
767.631	149.958
767.760	149.168
767.888	148.336
768.016	148.529
768.144	146.513
768.272	150.042
768.400	149.521
768.528	147.891
768.656	146.773
768.785	145.689
768.913	147.437
769.041	146.437
769.169	146.832
769.297	146.975
769.425	144.580
769.553	144.748
769.681	145.983
769.810	146.471
769.938	145.361
770.066	144.412
770.194	145.412
770.322	144.891
770.450	146.017
770.578	143.244
770.706	143.555
770.835	143.529
770.963	143.109
771.091	141.723
771.219	140.160
771.347	142.664
771.475	141.454
771.603	140.521
771.731	141.815
771.860	141.336
771.988	139.891
772.116	143.067
772.244	140.882
772.372	139.941
772.500	140.613
772.628	139.975
772.756	138.723
772.885	141.235
773.013	139.756
773.141	138.050
773.269	138.294
773.397	138.034
773.525	137.706
773.653	140.034
773.781	137.992
773.910	135.218
774.038	137.235
774.166	138.521
774.294	138.471
774.422	134.941
774.550	136.588
774.678	137.429
774.806	133.731
774.935	137.983
775.063	136.160
775.191	137.277
775.319	135.748
775.447	137.748
775.575	134.529
775.703	134.126
775.831	133.319
775.960	133.361
776.088	132.933
776.216	133.832
776.344	134.782
776.472	133.563
776.600	132.622
776.728	133.042
776.856	133.840
776.985	130.672
777.113	131.798
777.241	132.773
777.369	131.689
777.497	131.521
777.625	133.000
777.753	131.538
777.881	130.992
778.010	130.261
778.138	131.395
778.266	129.294
778.394	128.563
778.522	130.697
778.650	130.866
778.778	129.807
778.906	131.269
779.035	131.202
779.163	128.336
779.291	129.092
779.419	129.504
779.547	130.319
779.675	128.739
779.803	127.126
779.931	128.462
780.060	128.370
780.188	127.303
780.316	127.437
780.444	130.706
780.572	126.185
780.700	129.580
780.828	127.487
780.956	128.664
781.085	127.345
781.213	127.109
781.341	126.941
781.469	126.403
781.597	128.168
781.725	127.933
781.853	127.361
781.981	127.118
782.110	128.034
782.238	125.227
782.366	126.571
782.494	125.697
782.622	126.244
782.750	127.471
782.878	124.689
783.006	124.681
783.135	126.681
783.263	124.092
783.391	124.378
783.519	124.387
783.647	123.319
783.775	122.773
783.903	125.151
784.031	122.269
784.160	123.403
784.288	123.891
784.416	125.168
784.544	122.084
784.672	123.059
784.800	124.521
784.928	121.269
785.056	123.067
785.185	122.235
785.313	122.176
785.441	120.151
785.569	121.025
785.697	121.916
785.825	121.286
785.953	120.227
786.081	120.681
786.210	121.681
786.338	122.134
786.466	120.227
786.594	119.790
786.722	121.387
786.850	119.924
786.978	119.815
787.106	120.370
787.235	120.437
787.363	121.319
787.491	120.992
787.619	118.706
787.747	119.706
787.875	120.042
788.003	119.445
788.131	118.815
788.260	120.084
788.388	120.807
788.516	119.076
788.644	119.866
788.772	118.378
788.900	119.622
789.028	118.042
789.156	118.773
789.285	117.765
789.413	118.580
789.541	119.454
789.669	118.479
789.797	117.328
789.925	117.958
790.053	117.739
790.181	117.874
790.310	117.193
790.438	118.151
790.566	118.034
790.694	117.908
790.822	117.361
790.950	117.286
791.078	117.429
791.206	116.277
791.335	116.420
791.463	116.143
791.591	115.748
791.719	115.958
791.847	115.126
791.975	115.244
792.103	115.689
792.231	117.529
792.360	115.807
792.488	116.681
792.616	116.151
792.744	115.899
792.872	115.706
793.000	114.538
793.128	114.319
793.256	115.017
793.385	115.042
793.513	116.361
793.641	115.059
793.769	114.613
793.897	115.118
794.025	115.235
794.153	115.782
794.281	114.681
794.410	113.294
794.538	115.303
794.666	114.840
794.794	114.218
794.922	114.933
795.050	115.563
795.178	113.697
795.306	113.714
795.435	113.269
795.563	113.563
795.691	112.916
795.819	112.639
795.947	114.118
796.075	114.681
796.203	114.218
796.331	112.798
796.460	112.538
796.588	112.924
796.716	113.958
796.844	112.538
796.972	113.008
797.100	111.218
797.228	114.706
797.356	113.387
797.485	111.445
797.613	111.992
797.741	113.118
797.869	112.815
797.997	113.420
798.125	111.571
798.253	111.882
798.381	112.025
798.510	111.975
798.638	111.462
798.766	111.118
798.894	110.454
799.022	111.218
799.150	111.941
799.278	110.866
799.406	112.235
799.535	111.697
799.663	112.681
799.791	110.723
799.919	111.605
800.047	111.050
800.175	110.294
800.303	109.185
800.431	111.445
800.560	110.092
800.688	111.193
800.816	110.639
800.944	110.790
801.072	110.966
801.200	111.664
801.328	110.235
801.456	110.924
801.585	110.378
801.713	110.908
801.841	111.050
801.969	111.218
802.097	110.504
802.225	110.303
802.353	111.034
802.481	110.017
802.610	111.328
802.738	110.924
802.866	110.916
802.994	109.521
803.122	110.857
803.250	111.303
803.378	110.261
803.506	109.765
803.635	110.849
803.763	110.303
803.891	110.664
804.019	111.042
804.147	111.252
804.275	109.546
804.403	110.126
804.531	109.294
804.660	108.950
804.788	109.857
804.916	109.151
805.044	109.076
805.172	109.269
805.300	108.815
805.428	109.269
805.556	109.227
805.685	109.513
805.813	110.235
805.941	107.697
806.069	109.958
806.197	110.924
806.325	108.891
806.453	109.840
806.581	109.857
806.710	109.471
806.838	108.412
806.966	109.941
807.094	109.798
807.222	108.647
807.350	108.891
807.478	109.429
807.606	107.622
807.735	108.773
807.863	109.370
807.991	108.387
808.119	107.857
808.247	108.134
808.375	108.622
808.503	108.496
808.631	109.311
808.760	109.328
808.888	107.815
809.016	109.521
809.144	108.521
809.272	109.445
809.400	109.017
809.528	109.059
809.656	108.319
809.785	108.294
809.913	109.084
810.041	108.815
810.169	108.185
810.297	108.605
810.425	107.588
810.553	107.555
810.681	108.378
810.810	108.050
810.938	109.126
811.066	106.277
811.194	107.504
811.322	108.496
811.450	107.941
811.578	108.824
811.706	108.168
811.835	107.882
811.963	106.059
812.091	107.664
812.219	108.655
812.347	107.487
812.475	108.353
812.603	108.261
812.731	106.034
812.860	108.277
812.988	107.538
813.116	107.252
813.244	107.773
813.372	108.084
813.500	108.437
813.628	108.580
813.756	106.538
813.885	107.975
814.013	107.084
814.141	108.571
814.269	107.160
814.397	107.597
814.525	107.874
814.653	107.588
814.781	106.118
814.910	106.630
815.038	108.118
815.166	108.588
815.294	106.840
815.422	107.454
815.550	107.227
815.678	105.538
815.806	106.622
815.935	106.513
816.063	105.908
816.191	105.950
816.319	107.084
816.447	107.765
816.575	107.076
816.703	106.882
816.831	108.319
816.960	107.924
817.088	106.832
817.216	107.672
817.344	106.546
817.472	108.311
817.600	106.445
817.728	106.176
817.856	107.042
817.985	105.655
818.113	106.824
818.241	106.218
818.369	106.269
818.497	107.555
818.625	106.529
818.753	106.277
818.881	106.361
819.010	106.849
819.138	106.235
819.266	105.697
819.394	106.118
819.522	104.437
819.650	106.387
819.778	106.286
819.906	107.286
820.035	106.975
820.163	106.403
820.291	104.597
820.419	105.613
820.547	107.050
820.675	103.605
820.803	106.697
820.931	106.992
821.060	104.773
821.188	106.168
821.316	105.244
821.444	106.101
821.572	105.950
821.700	106.353
821.828	106.328
821.956	106.723
822.085	105.420
822.213	105.647
822.341	105.891
822.469	104.992
822.597	105.924
822.725	105.899
822.853	105.899
822.981	105.664
823.110	106.000
823.238	104.630
823.366	106.218
823.494	105.042
823.622	104.899
823.750	105.042
823.878	104.311
824.006	106.235
824.135	106.664
824.263	106.765
824.391	105.076
824.519	105.899
824.647	105.891
824.775	106.160
824.903	106.210
825.031	106.067
825.160	106.294
825.288	105.395
825.416	106.454
825.544	105.605
825.672	106.613
825.800	105.622
825.928	105.840
826.056	105.983
826.185	105.017
826.313	105.605
826.441	105.454
826.569	105.227
826.697	105.429
826.825	104.689
826.953	105.479
827.081	104.227
827.210	105.277
827.338	105.059
827.466	104.815
827.594	106.000
827.722	105.672
827.850	105.916
827.978	104.975
828.106	106.000
828.235	106.210
828.363	105.437
828.491	105.101
828.619	104.966
828.747	105.412
828.875	105.008
829.003	105.555
829.131	106.244
829.260	105.773
829.388	105.429
829.516	105.613
829.644	105.403
829.772	105.966
829.900	105.235
830.028	105.782
830.156	105.387
830.285	105.832
830.413	105.218
830.541	105.681
830.669	105.664
830.797	105.034
830.925	104.681
831.053	104.050
831.181	105.059
831.310	105.286
831.438	105.471
831.566	105.336
831.694	104.773
831.822	103.798
831.950	104.966
832.078	104.782
832.206	105.101
832.335	104.882
832.463	105.143
832.591	104.647
832.719	104.655
832.847	104.697
832.975	104.235
833.103	105.471
833.231	105.042
833.360	105.513
833.488	104.563
833.616	104.571
833.744	104.403
833.872	105.218
834.000	105.588
834.128	105.378
834.256	104.681
834.385	103.832
834.513	105.336
834.641	103.319
834.769	103.975
834.897	105.454
835.025	103.336
835.153	103.134
835.281	103.874
835.410	105.227
835.538	104.672
835.666	105.353
835.794	104.345
835.922	104.941
836.050	104.311
836.178	104.504
836.306	104.714
836.435	104.176
836.563	104.193
836.691	104.874
836.819	105.261
836.947	104.109
837.075	104.429
837.203	103.227
837.331	104.773
837.460	105.143
837.588	104.118
837.716	104.118
837.844	104.487
837.972	104.471
838.100	104.950
838.228	104.412
838.356	103.950
838.485	102.605
838.613	103.975
838.741	104.941
838.869	104.647
838.997	105.714
839.125	103.218
839.253	103.580
839.381	104.773
839.510	104.202
839.638	103.555
839.766	103.966
839.894	104.084
840.022	104.605
840.150	104.958
840.278	103.227
840.406	104.311
840.535	104.714
840.663	103.000
840.791	103.445
840.919	104.168
841.047	103.076
841.175	103.933
841.303	104.151
841.431	103.882
841.560	104.555
841.688	103.664
841.816	104.160
841.944	103.353
842.072	103.252
842.200	104.109
842.328	104.899
842.456	103.958
842.585	104.126
842.713	104.126
842.841	103.983
842.969	104.479
843.097	104.303
843.225	103.000
843.353	103.630
843.481	103.571
843.610	103.765
843.738	103.908
843.866	103.613
