90-140-unpol_at_679.99nm_cut_at_1253.50Y_01.dat
24.01.2024
13:33:47
cut middle at Y: 1253.50
top cursor: 1317 down cursor: 1190 mean of: 127 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
728.297	246.283
728.425	246.165
728.553	249.567
728.681	245.827
728.810	247.386
728.938	245.024
729.066	247.811
729.194	243.732
729.322	247.016
729.450	242.283
729.578	243.992
729.706	237.843
729.835	243.449
729.963	240.740
730.091	240.858
730.219	239.457
730.347	239.126
730.475	236.961
730.603	236.835
730.731	237.047
730.860	235.394
730.988	233.701
731.116	234.882
731.244	236.598
731.372	235.189
731.500	231.260
731.628	233.850
731.756	231.157
731.885	231.969
732.013	228.764
732.141	230.339
732.269	229.858
732.397	230.976
732.525	230.512
732.653	231.228
732.781	227.079
732.910	229.835
733.038	226.717
733.166	226.205
733.294	227.535
733.422	228.236
733.550	224.268
733.678	229.654
733.806	227.157
733.935	224.008
734.063	223.323
734.191	227.969
734.319	222.079
734.447	224.244
734.575	220.677
734.703	222.386
734.831	221.717
734.960	222.717
735.088	219.079
735.216	222.370
735.344	217.559
735.472	217.150
735.600	219.874
735.728	219.307
735.856	218.307
735.985	216.543
736.113	216.811
736.241	216.472
736.369	216.425
736.497	216.118
736.625	214.906
736.753	215.063
736.881	214.937
737.010	214.575
737.138	213.953
737.266	214.535
737.394	213.465
737.522	210.819
737.650	210.472
737.778	210.417
737.906	210.835
738.035	208.740
738.163	209.063
738.291	208.732
738.419	207.433
738.547	207.913
738.675	209.378
738.803	207.236
738.931	206.409
739.060	204.724
739.188	207.354
739.316	208.008
739.444	206.016
739.572	207.378
739.700	204.661
739.828	205.732
739.956	206.197
740.085	204.157
740.213	205.079
740.341	201.583
740.469	202.756
740.597	201.551
740.725	203.008
740.853	203.567
740.981	203.354
741.110	200.913
741.238	201.339
741.366	201.205
741.494	200.929
741.622	199.614
741.750	198.748
741.878	199.929
742.006	197.882
742.135	196.874
742.263	200.205
742.391	192.126
742.519	198.945
742.647	197.740
742.775	196.819
742.903	197.386
743.031	197.709
743.160	194.646
743.288	197.047
743.416	194.488
743.544	189.567
743.672	196.449
743.800	195.693
743.928	192.795
744.056	193.898
744.185	195.008
744.313	192.583
744.441	191.866
744.569	193.110
744.697	189.283
744.825	191.024
744.953	187.953
745.081	190.244
745.210	189.961
745.338	190.811
745.466	187.520
745.594	187.551
745.722	187.299
745.850	187.890
745.978	188.740
746.106	187.843
746.235	184.638
746.363	186.614
746.491	186.331
746.619	188.614
746.747	187.213
746.875	188.268
747.003	186.417
747.131	182.669
747.260	183.984
747.388	185.811
747.516	186.496
747.644	181.449
747.772	183.819
747.900	184.654
748.028	181.457
748.156	180.614
748.285	183.024
748.413	180.835
748.541	181.906
748.669	181.024
748.797	179.646
748.925	181.756
749.053	179.465
749.181	179.528
749.310	178.394
749.438	178.071
749.566	178.181
749.694	178.984
749.822	177.835
749.950	179.669
750.078	178.850
750.206	175.890
750.335	176.173
750.463	176.126
750.591	173.906
750.719	173.764
750.847	173.945
750.975	174.457
751.103	172.228
751.231	172.717
751.360	174.669
751.488	172.520
751.616	171.260
751.744	172.220
751.872	171.819
752.000	174.000
752.128	170.087
752.256	171.055
752.385	170.591
752.513	171.102
752.641	169.780
752.769	171.465
752.897	171.520
753.025	166.764
753.153	169.976
753.281	170.071
753.410	169.496
753.538	168.685
753.666	168.598
753.794	168.126
753.922	167.157
754.050	167.795
754.178	168.402
754.306	165.969
754.435	166.465
754.563	167.016
754.691	164.528
754.819	166.756
754.947	166.016
755.075	167.591
755.203	164.024
755.331	163.425
755.460	166.315
755.588	166.142
755.716	164.417
755.844	162.717
755.972	163.173
756.100	163.583
756.228	165.717
756.356	161.850
756.485	163.717
756.613	164.386
756.741	164.606
756.869	161.551
756.997	162.409
757.125	162.496
757.253	161.189
757.381	161.157
757.510	162.906
757.638	160.118
757.766	161.268
757.894	159.843
758.022	158.898
758.150	159.787
758.278	158.559
758.406	157.866
758.535	161.512
758.663	160.606
758.791	157.276
758.919	159.055
759.047	156.937
759.175	158.890
759.303	157.528
759.431	156.283
759.560	156.087
759.688	159.677
759.816	155.323
759.944	158.228
760.072	155.315
760.200	157.945
760.328	158.472
760.456	155.236
760.585	155.252
760.713	155.685
760.841	155.480
760.969	154.677
761.097	156.472
761.225	153.551
761.353	155.047
761.481	154.693
761.610	152.433
761.738	156.748
761.866	153.213
761.994	150.850
762.122	152.693
762.250	153.724
762.378	152.480
762.506	153.732
762.635	152.283
762.763	152.323
762.891	151.654
763.019	151.724
763.147	153.213
763.275	153.465
763.403	151.094
763.531	149.693
763.660	149.748
763.788	149.252
763.916	150.504
764.044	150.110
764.172	149.898
764.300	149.315
764.428	149.031
764.556	149.858
764.685	148.913
764.813	148.008
764.941	148.512
765.069	148.291
765.197	150.134
765.325	147.094
765.453	147.614
765.581	149.441
765.710	147.890
765.838	148.039
765.966	147.929
766.094	147.362
766.222	146.110
766.350	146.283
766.478	146.181
766.606	145.370
766.735	146.457
766.863	146.000
766.991	145.008
767.119	144.654
767.247	145.157
767.375	144.874
767.503	144.465
767.631	145.929
767.760	146.016
767.888	143.661
768.016	146.449
768.144	143.031
768.272	143.008
768.400	144.260
768.528	144.110
768.656	141.551
768.785	142.772
768.913	143.969
769.041	141.480
769.169	144.614
769.297	144.299
769.425	141.992
769.553	142.646
769.681	142.268
769.810	142.496
769.938	144.291
770.066	141.921
770.194	143.795
770.322	141.827
770.450	142.449
770.578	140.677
770.706	139.701
770.835	140.661
770.963	140.307
771.091	139.543
771.219	140.157
771.347	140.961
771.475	140.622
771.603	139.929
771.731	138.992
771.860	140.929
771.988	138.890
772.116	138.110
772.244	139.299
772.372	139.591
772.500	140.189
772.628	139.835
772.756	137.811
772.885	139.622
773.013	138.402
773.141	138.307
773.269	138.252
773.397	137.787
773.525	137.740
773.653	138.228
773.781	138.213
773.910	136.394
774.038	137.520
774.166	136.236
774.294	138.843
774.422	135.520
774.550	137.339
774.678	137.268
774.806	135.677
774.935	136.220
775.063	137.000
775.191	136.598
775.319	136.472
775.447	138.283
775.575	134.559
775.703	138.228
775.831	136.094
775.960	134.433
776.088	135.520
776.216	134.055
776.344	135.858
776.472	136.520
776.600	137.307
776.728	133.055
776.856	134.181
776.985	134.087
777.113	133.677
777.241	134.638
777.369	134.449
777.497	132.283
777.625	134.094
777.753	133.268
777.881	134.291
778.010	133.378
778.138	131.378
778.266	131.220
778.394	132.575
778.522	131.748
778.650	132.386
778.778	130.898
778.906	131.031
779.035	133.496
779.163	132.039
779.291	130.898
779.419	133.102
779.547	132.000
779.675	132.354
779.803	132.386
779.931	130.433
780.060	131.551
780.188	130.299
780.316	129.811
780.444	133.220
780.572	130.118
780.700	131.331
780.828	129.157
780.956	131.740
781.085	132.882
781.213	130.488
781.341	131.181
781.469	132.110
781.597	130.827
781.725	128.850
781.853	129.693
781.981	129.323
782.110	130.480
782.238	129.701
782.366	129.402
782.494	128.992
782.622	129.339
782.750	130.606
782.878	127.016
783.006	129.024
783.135	129.039
783.263	127.087
783.391	127.488
783.519	127.575
783.647	127.016
783.775	128.134
783.903	127.843
784.031	127.268
784.160	128.126
784.288	128.024
784.416	126.488
784.544	126.709
784.672	125.803
784.800	126.732
784.928	126.559
785.056	127.126
785.185	127.512
785.313	126.165
785.441	125.394
785.569	125.724
785.697	127.969
785.825	124.008
785.953	125.921
786.081	127.118
786.210	126.614
786.338	125.693
786.466	125.984
786.594	125.685
786.722	125.827
786.850	124.945
786.978	124.000
787.106	125.307
787.235	123.228
787.363	125.331
787.491	124.110
787.619	125.457
787.747	124.764
787.875	124.535
788.003	124.283
788.131	122.622
788.260	123.945
788.388	124.197
788.516	122.079
788.644	123.362
788.772	123.764
788.900	124.465
789.028	123.268
789.156	124.638
789.285	122.748
789.413	120.913
789.541	124.512
789.669	122.079
789.797	119.835
789.925	123.480
790.053	124.378
790.181	122.024
790.310	123.039
790.438	122.543
790.566	121.575
790.694	120.669
790.822	122.110
790.950	123.134
791.078	122.173
791.206	120.055
791.335	121.953
791.463	123.134
791.591	120.717
791.719	121.535
791.847	120.496
791.975	118.866
792.103	120.732
792.231	121.063
792.360	118.945
792.488	120.386
792.616	121.512
792.744	121.882
792.872	119.157
793.000	121.425
793.128	119.465
793.256	120.220
793.385	118.480
793.513	121.031
793.641	120.488
793.769	120.205
793.897	120.142
794.025	120.024
794.153	120.835
794.281	120.102
794.410	118.024
794.538	119.000
794.666	119.173
794.794	118.843
794.922	119.709
795.050	119.346
795.178	119.496
795.306	117.740
795.435	118.961
795.563	118.189
795.691	117.661
795.819	118.213
795.947	118.323
796.075	119.039
796.203	118.386
796.331	118.732
796.460	118.402
796.588	117.669
796.716	117.732
796.844	117.362
796.972	120.063
797.100	117.386
797.228	116.646
797.356	117.992
797.485	118.315
797.613	117.969
797.741	117.449
797.869	116.937
797.997	118.110
798.125	118.118
798.253	116.906
798.381	116.780
798.510	117.150
798.638	116.748
798.766	117.213
798.894	116.969
799.022	115.780
799.150	116.677
799.278	115.913
799.406	117.197
799.535	116.921
799.663	117.772
799.791	116.047
799.919	118.150
800.047	116.630
800.175	117.339
800.303	115.724
800.431	115.425
800.560	115.472
800.688	115.110
800.816	116.213
800.944	115.394
801.072	116.402
801.200	115.890
801.328	117.268
801.456	115.827
801.585	115.606
801.713	115.323
801.841	117.520
801.969	116.244
802.097	115.362
802.225	115.394
802.353	115.173
802.481	115.937
802.610	116.213
802.738	115.307
802.866	115.228
802.994	114.165
803.122	115.528
803.250	114.976
803.378	115.362
803.506	116.433
803.635	116.370
803.763	113.819
803.891	115.843
804.019	115.346
804.147	115.677
804.275	113.323
804.403	113.882
804.531	113.425
804.660	114.079
804.788	113.425
804.916	113.488
805.044	112.882
805.172	115.024
805.300	113.228
805.428	113.465
805.556	115.417
805.685	114.646
805.813	115.071
805.941	113.827
806.069	113.346
806.197	114.425
806.325	113.890
806.453	113.906
806.581	114.354
806.710	113.205
806.838	111.685
806.966	113.378
807.094	113.465
807.222	112.583
807.350	113.142
807.478	113.559
807.606	113.094
807.735	113.228
807.863	113.402
807.991	113.370
808.119	112.598
808.247	113.764
808.375	112.150
808.503	112.992
808.631	113.449
808.760	113.047
808.888	112.031
809.016	112.717
809.144	113.386
809.272	113.528
809.400	112.984
809.528	112.197
809.656	111.740
809.785	111.906
809.913	112.362
810.041	112.630
810.169	111.992
810.297	112.142
810.425	111.898
810.553	111.764
810.681	112.118
810.810	111.843
810.938	112.795
811.066	111.323
811.194	110.661
811.322	111.441
811.450	112.071
811.578	112.071
811.706	111.559
811.835	111.409
811.963	110.606
812.091	112.488
812.219	112.567
812.347	111.094
812.475	111.386
812.603	110.811
812.731	110.472
812.860	111.614
812.988	112.520
813.116	111.307
813.244	111.811
813.372	111.189
813.500	110.976
813.628	111.661
813.756	110.409
813.885	111.417
814.013	110.362
814.141	111.362
814.269	110.748
814.397	110.520
814.525	110.622
814.653	111.630
814.781	110.315
814.910	109.787
815.038	111.157
815.166	110.984
815.294	110.850
815.422	111.882
815.550	110.929
815.678	110.937
815.806	110.299
815.935	110.276
816.063	108.465
816.191	110.134
816.319	109.858
816.447	110.992
816.575	110.724
816.703	110.394
816.831	110.575
816.960	110.472
817.088	110.000
817.216	110.417
817.344	109.858
817.472	111.425
817.600	109.701
817.728	110.165
817.856	110.606
817.985	109.299
818.113	110.969
818.241	110.874
818.369	109.551
818.497	111.016
818.625	109.433
818.753	109.236
818.881	110.181
819.010	109.827
819.138	110.055
819.266	109.685
819.394	109.583
819.522	108.110
819.650	109.496
819.778	109.764
819.906	109.669
820.035	108.661
820.163	109.661
820.291	108.614
820.419	108.646
820.547	109.622
820.675	108.126
820.803	108.598
820.931	109.724
821.060	108.024
821.188	109.512
821.316	108.433
821.444	109.614
821.572	109.984
821.700	109.181
821.828	108.724
821.956	109.614
822.085	109.394
822.213	109.528
822.341	109.063
822.469	107.803
822.597	108.591
822.725	108.260
822.853	109.197
822.981	108.835
823.110	109.457
823.238	107.520
823.366	108.882
823.494	107.299
823.622	107.354
823.750	109.016
823.878	107.772
824.006	108.969
824.135	108.339
824.263	109.417
824.391	107.795
824.519	108.465
824.647	109.220
824.775	108.827
824.903	109.094
825.031	109.031
825.160	108.795
825.288	108.598
825.416	109.606
825.544	109.165
825.672	109.866
825.800	108.543
825.928	108.748
826.056	108.591
826.185	107.701
826.313	108.709
826.441	107.283
826.569	107.843
826.697	108.630
826.825	107.811
826.953	108.630
827.081	107.417
827.210	108.110
827.338	106.906
827.466	107.709
827.594	107.803
827.722	107.937
827.850	108.638
827.978	107.583
828.106	108.299
828.235	109.150
828.363	108.465
828.491	107.953
828.619	107.039
828.747	108.228
828.875	107.260
829.003	108.449
829.131	109.685
829.260	108.929
829.388	107.402
829.516	107.969
829.644	107.898
829.772	109.220
829.900	107.283
830.028	107.874
830.156	107.063
830.285	107.370
830.413	107.843
830.541	108.283
830.669	107.417
830.797	107.346
830.925	106.913
831.053	107.094
831.181	107.567
831.310	108.008
831.438	107.354
831.566	107.567
831.694	108.236
831.822	106.701
831.950	107.669
832.078	107.961
832.206	107.008
832.335	107.079
832.463	108.189
832.591	108.197
832.719	106.567
832.847	107.622
832.975	106.575
833.103	107.339
833.231	107.205
833.360	107.945
833.488	106.772
833.616	106.457
833.744	106.236
833.872	107.559
834.000	108.252
834.128	108.055
834.256	106.654
834.385	106.992
834.513	108.008
834.641	106.244
834.769	107.102
834.897	107.480
835.025	106.370
835.153	105.717
835.281	106.276
835.410	107.654
835.538	106.654
835.666	107.142
835.794	106.961
835.922	107.480
836.050	106.205
836.178	106.669
836.306	107.260
836.435	107.008
836.563	106.858
836.691	106.937
836.819	107.606
836.947	106.685
837.075	106.591
837.203	106.425
837.331	106.756
837.460	106.638
837.588	107.173
837.716	106.882
837.844	106.402
837.972	106.457
838.100	106.654
838.228	106.874
838.356	106.087
838.485	105.165
838.613	105.732
838.741	106.685
838.869	105.630
838.997	106.528
839.125	104.843
839.253	105.913
839.381	107.102
839.510	106.197
839.638	105.787
839.766	105.598
839.894	106.205
840.022	107.094
840.150	106.417
840.278	106.008
840.406	106.732
840.535	107.016
840.663	105.110
840.791	105.197
840.919	105.425
841.047	105.803
841.175	105.551
841.303	106.717
841.431	106.134
841.560	106.512
841.688	106.717
841.816	106.433
841.944	106.236
842.072	106.024
842.200	106.575
842.328	106.331
842.456	106.984
842.585	106.953
842.713	106.378
842.841	105.756
842.969	106.535
843.097	106.835
843.225	106.213
843.353	106.425
843.481	105.283
843.610	106.630
843.738	105.654
843.866	105.386
