90-80-0_at_679.99nm_cut_at_1253.00Y_01.dat
24.01.2024
13:26:30
cut middle at Y: 1253.00
top cursor: 1313 down cursor: 1193 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
727.272	186.383
727.400	184.308
727.528	184.908
727.656	187.192
727.785	187.458
727.913	185.425
728.041	184.117
728.169	184.783
728.297	182.483
728.425	182.292
728.553	181.150
728.681	179.375
728.810	180.550
728.938	182.100
729.066	181.833
729.194	180.375
729.322	181.292
729.450	179.925
729.578	179.725
729.706	176.192
729.835	177.383
729.963	176.467
730.091	178.067
730.219	175.217
730.347	178.125
730.475	174.433
730.603	176.067
730.731	176.358
730.860	173.008
730.988	172.733
731.116	175.292
731.244	173.250
731.372	174.458
731.500	169.458
731.628	171.933
731.756	170.400
731.885	171.083
732.013	168.517
732.141	170.608
732.269	170.583
732.397	168.983
732.525	167.200
732.653	168.092
732.781	168.900
732.910	166.667
733.038	166.642
733.166	167.608
733.294	167.558
733.422	166.067
733.550	164.358
733.678	164.825
733.806	167.125
733.935	165.200
734.063	163.842
734.191	165.408
734.319	163.642
734.447	161.683
734.575	163.675
734.703	161.683
734.831	162.233
734.960	165.367
735.088	160.642
735.216	162.267
735.344	161.642
735.472	162.833
735.600	161.108
735.728	158.517
735.856	159.133
735.985	159.550
736.113	158.492
736.241	159.425
736.369	159.233
736.497	158.650
736.625	158.850
736.753	158.400
736.881	158.017
737.010	156.942
737.138	159.050
737.266	155.725
737.394	154.500
737.522	156.217
737.650	155.400
737.778	154.075
737.906	154.658
738.035	152.825
738.163	153.925
738.291	153.867
738.419	154.533
738.547	153.792
738.675	152.425
738.803	152.225
738.931	152.417
739.060	152.433
739.188	153.642
739.316	151.242
739.444	151.958
739.572	151.392
739.700	152.967
739.828	152.217
739.956	151.208
740.085	150.283
740.213	149.575
740.341	148.458
740.469	148.783
740.597	148.950
740.725	151.767
740.853	147.892
740.981	146.733
741.110	148.258
741.238	148.858
741.366	148.550
741.494	146.308
741.622	146.175
741.750	146.725
741.878	148.200
742.006	146.775
742.135	147.175
742.263	146.442
742.391	142.892
742.519	145.742
742.647	146.500
742.775	147.658
742.903	145.208
743.031	143.725
743.160	144.492
743.288	144.542
743.416	144.208
743.544	141.117
743.672	143.675
743.800	145.842
743.928	142.792
744.056	142.650
744.185	143.992
744.313	143.575
744.441	142.425
744.569	144.100
744.697	141.425
744.825	141.133
744.953	142.758
745.081	141.167
745.210	141.567
745.338	139.542
745.466	141.808
745.594	141.808
745.722	140.658
745.850	139.525
745.978	141.567
746.106	139.458
746.235	139.867
746.363	140.742
746.491	139.617
746.619	137.758
746.747	139.050
746.875	141.042
747.003	137.817
747.131	138.717
747.260	140.300
747.388	137.958
747.516	138.092
747.644	136.450
747.772	137.708
747.900	136.950
748.028	137.117
748.156	136.558
748.285	137.617
748.413	135.000
748.541	134.017
748.669	135.800
748.797	135.133
748.925	133.383
749.053	136.567
749.181	134.225
749.310	133.292
749.438	134.683
749.566	135.125
749.694	135.867
749.822	135.183
749.950	132.758
750.078	134.733
750.206	135.408
750.335	134.308
750.463	132.275
750.591	133.058
750.719	133.975
750.847	130.758
750.975	131.092
751.103	131.250
751.231	130.975
751.360	133.992
751.488	132.192
751.616	132.033
751.744	130.342
751.872	131.017
752.000	132.267
752.128	130.767
752.256	131.825
752.385	130.333
752.513	128.908
752.641	127.925
752.769	130.267
752.897	129.425
753.025	128.750
753.153	129.458
753.281	129.208
753.410	128.917
753.538	127.458
753.666	127.575
753.794	129.375
753.922	128.450
754.050	128.583
754.178	127.758
754.306	127.808
754.435	126.875
754.563	127.550
754.691	127.508
754.819	126.650
754.947	126.900
755.075	128.158
755.203	128.592
755.331	126.508
755.460	126.375
755.588	127.292
755.716	126.367
755.844	125.517
755.972	125.542
756.100	125.792
756.228	124.292
756.356	124.967
756.485	124.875
756.613	126.283
756.741	123.842
756.869	125.142
756.997	127.442
757.125	123.717
757.253	125.650
757.381	123.858
757.510	124.300
757.638	124.992
757.766	125.442
757.894	123.100
758.022	125.308
758.150	122.725
758.278	124.517
758.406	124.508
758.535	124.525
758.663	123.383
758.791	123.533
758.919	123.817
759.047	123.175
759.175	122.783
759.303	123.458
759.431	121.858
759.560	122.242
759.688	124.283
759.816	123.267
759.944	124.292
760.072	121.817
760.200	122.100
760.328	121.917
760.456	122.483
760.585	121.583
760.713	121.517
760.841	122.000
760.969	123.208
761.097	122.033
761.225	121.250
761.353	121.108
761.481	120.558
761.610	122.983
761.738	121.992
761.866	121.750
761.994	119.917
762.122	120.633
762.250	121.258
762.378	120.000
762.506	121.092
762.635	120.950
762.763	120.550
762.891	120.425
763.019	119.692
763.147	118.925
763.275	120.200
763.403	119.850
763.531	119.000
763.660	119.925
763.788	119.650
763.916	119.750
764.044	119.783
764.172	121.650
764.300	120.408
764.428	119.300
764.556	119.175
764.685	119.083
764.813	119.842
764.941	118.350
765.069	119.083
765.197	120.367
765.325	117.575
765.453	118.917
765.581	118.125
765.710	118.108
765.838	117.758
765.966	118.150
766.094	117.675
766.222	119.142
766.350	118.358
766.478	118.667
766.606	117.867
766.735	118.000
766.863	117.700
766.991	119.025
767.119	118.425
767.247	115.408
767.375	116.892
767.503	117.600
767.631	117.858
767.760	117.267
767.888	117.075
768.016	117.075
768.144	115.867
768.272	117.408
768.400	118.458
768.528	116.450
768.656	114.700
768.785	117.283
768.913	116.600
769.041	115.858
769.169	115.708
769.297	115.433
769.425	114.383
769.553	115.800
769.681	115.025
769.810	117.483
769.938	115.017
770.066	115.492
770.194	114.950
770.322	116.000
770.450	114.817
770.578	115.750
770.706	115.842
770.835	115.592
770.963	116.242
771.091	114.542
771.219	116.358
771.347	114.925
771.475	115.058
771.603	114.617
771.731	116.292
771.860	116.142
771.988	116.408
772.116	115.458
772.244	114.233
772.372	115.342
772.500	114.883
772.628	115.142
772.756	114.525
772.885	114.617
773.013	115.158
773.141	114.050
773.269	112.842
773.397	115.200
773.525	114.100
773.653	113.508
773.781	113.767
773.910	112.567
774.038	113.400
774.166	114.458
774.294	114.833
774.422	112.908
774.550	116.017
774.678	113.475
774.806	113.500
774.935	114.350
775.063	112.842
775.191	116.108
775.319	114.792
775.447	113.492
775.575	113.617
775.703	113.867
775.831	113.250
775.960	114.200
776.088	112.875
776.216	112.900
776.344	113.083
776.472	113.592
776.600	113.725
776.728	111.975
776.856	112.508
776.985	113.158
777.113	113.433
777.241	113.417
777.369	113.583
777.497	111.367
777.625	112.550
777.753	111.400
777.881	111.817
778.010	111.992
778.138	111.133
778.266	110.608
778.394	112.125
778.522	113.167
778.650	110.842
778.778	111.242
778.906	112.633
779.035	112.033
779.163	110.925
779.291	110.742
779.419	112.108
779.547	111.608
779.675	111.975
779.803	111.600
779.931	110.925
780.060	111.267
780.188	111.150
780.316	110.725
780.444	112.292
780.572	111.342
780.700	111.608
780.828	110.833
780.956	112.825
781.085	111.692
781.213	110.983
781.341	111.158
781.469	110.833
781.597	111.792
781.725	111.425
781.853	110.858
781.981	109.483
782.110	111.450
782.238	110.658
782.366	110.742
782.494	109.858
782.622	111.508
782.750	112.508
782.878	112.167
783.006	110.592
783.135	110.675
783.263	110.550
783.391	110.358
783.519	110.242
783.647	110.850
783.775	109.433
783.903	111.125
784.031	110.442
784.160	109.042
784.288	111.625
784.416	109.900
784.544	109.592
784.672	109.967
784.800	111.075
784.928	108.975
785.056	108.083
785.185	109.983
785.313	109.083
785.441	109.850
785.569	110.083
785.697	109.442
785.825	109.325
785.953	109.158
786.081	109.750
786.210	109.000
786.338	108.592
786.466	109.358
786.594	107.933
786.722	108.550
786.850	109.792
786.978	108.933
787.106	109.683
787.235	109.817
787.363	109.642
787.491	108.833
787.619	109.567
787.747	108.800
787.875	109.217
788.003	108.583
788.131	107.458
788.260	109.342
788.388	109.542
788.516	108.100
788.644	108.667
788.772	107.467
788.900	109.325
789.028	108.308
789.156	109.508
789.285	108.792
789.413	107.958
789.541	108.700
789.669	107.633
789.797	107.833
789.925	108.092
790.053	109.375
790.181	108.325
790.310	107.658
790.438	107.850
790.566	109.350
790.694	108.633
790.822	108.250
790.950	109.017
791.078	108.783
791.206	107.325
791.335	108.233
791.463	107.058
791.591	108.258
791.719	108.483
791.847	107.567
791.975	108.033
792.103	107.658
792.231	109.017
792.360	107.275
792.488	106.833
792.616	107.800
792.744	107.567
792.872	107.633
793.000	107.217
793.128	107.058
793.256	108.083
793.385	107.367
793.513	108.508
793.641	107.933
793.769	106.567
793.897	107.808
794.025	108.675
794.153	108.250
794.281	107.617
794.410	106.367
794.538	107.058
794.666	107.850
794.794	107.808
794.922	107.667
795.050	106.350
795.178	107.642
795.306	105.683
795.435	106.708
795.563	106.800
795.691	106.308
795.819	107.008
795.947	107.242
796.075	107.633
796.203	107.692
796.331	107.075
796.460	107.525
796.588	106.750
796.716	106.617
796.844	106.533
796.972	108.875
797.100	105.158
797.228	107.717
797.356	108.158
797.485	106.375
797.613	107.675
797.741	106.875
797.869	107.008
797.997	107.075
798.125	106.000
798.253	106.983
798.381	107.517
798.510	106.908
798.638	106.300
798.766	105.917
798.894	105.017
799.022	105.800
799.150	105.708
799.278	106.233
799.406	107.208
799.535	107.417
799.663	107.650
799.791	105.733
799.919	106.525
800.047	106.742
800.175	107.675
800.303	107.200
800.431	106.158
800.560	105.800
800.688	106.550
800.816	106.467
800.944	106.417
801.072	107.150
801.200	106.467
801.328	105.617
801.456	106.750
801.585	107.183
801.713	105.925
801.841	106.875
801.969	106.142
802.097	106.350
802.225	106.867
802.353	105.917
802.481	106.175
802.610	106.808
802.738	105.992
802.866	106.342
802.994	105.975
803.122	106.267
803.250	106.933
803.378	106.183
803.506	106.733
803.635	106.433
803.763	105.767
803.891	106.458
804.019	106.442
804.147	106.400
804.275	106.133
804.403	105.950
804.531	105.583
804.660	106.233
804.788	105.725
804.916	104.867
805.044	105.592
805.172	106.942
805.300	105.225
805.428	105.958
805.556	105.842
805.685	106.808
805.813	107.058
805.941	104.925
806.069	106.733
806.197	106.858
806.325	105.600
806.453	106.558
806.581	106.325
806.710	104.692
806.838	104.808
806.966	106.458
807.094	105.667
807.222	105.550
807.350	105.617
807.478	105.717
807.606	104.525
807.735	105.942
807.863	106.025
807.991	105.042
808.119	106.175
808.247	104.575
808.375	105.833
808.503	104.683
808.631	105.925
808.760	105.767
808.888	105.083
809.016	105.900
809.144	106.208
809.272	106.200
809.400	106.025
809.528	105.833
809.656	104.542
809.785	104.908
809.913	105.158
810.041	105.517
810.169	105.158
810.297	105.042
810.425	104.992
810.553	104.633
810.681	105.717
810.810	105.933
810.938	106.300
811.066	103.858
811.194	104.592
811.322	105.308
811.450	105.658
811.578	105.142
811.706	105.208
811.835	105.600
811.963	105.425
812.091	105.867
812.219	105.858
812.347	104.917
812.475	105.683
812.603	105.308
812.731	103.783
812.860	105.133
812.988	106.075
813.116	104.908
813.244	105.742
813.372	105.858
813.500	105.325
813.628	105.325
813.756	103.242
813.885	105.417
814.013	104.067
814.141	105.858
814.269	105.158
814.397	105.942
814.525	104.742
814.653	104.975
814.781	104.483
814.910	105.217
815.038	105.175
815.166	105.758
815.294	105.017
815.422	105.942
815.550	104.833
815.678	104.183
815.806	104.792
815.935	104.675
816.063	103.958
816.191	103.842
816.319	105.125
816.447	105.167
816.575	105.183
816.703	104.683
816.831	105.450
816.960	105.683
817.088	104.883
817.216	105.508
817.344	105.450
817.472	105.842
817.600	104.758
817.728	104.317
817.856	105.158
817.985	104.242
818.113	105.467
818.241	104.683
818.369	104.633
818.497	106.067
818.625	104.475
818.753	103.758
818.881	105.525
819.010	104.392
819.138	104.492
819.266	104.992
819.394	104.300
819.522	103.692
819.650	105.608
819.778	104.383
819.906	104.792
820.035	105.242
820.163	105.092
820.291	104.333
820.419	104.517
820.547	105.525
820.675	103.408
820.803	104.392
820.931	105.117
821.060	103.050
821.188	105.700
821.316	103.992
821.444	104.817
821.572	104.725
821.700	104.142
821.828	104.992
821.956	105.400
822.085	104.458
822.213	105.392
822.341	104.958
822.469	103.342
822.597	104.650
822.725	104.250
822.853	104.550
822.981	104.325
823.110	105.550
823.238	103.442
823.366	105.108
823.494	103.183
823.622	103.675
823.750	105.092
823.878	102.858
824.006	104.667
824.135	104.617
824.263	105.192
824.391	103.883
824.519	105.017
824.647	104.592
824.775	105.167
824.903	104.783
825.031	105.208
825.160	105.342
825.288	105.083
825.416	105.108
825.544	104.575
825.672	105.400
825.800	104.475
825.928	105.225
826.056	104.842
826.185	104.150
826.313	104.667
826.441	104.342
826.569	104.283
826.697	104.525
826.825	104.250
826.953	104.967
827.081	103.083
827.210	104.075
827.338	103.792
827.466	104.017
827.594	103.975
827.722	105.183
827.850	104.042
827.978	103.575
828.106	104.208
828.235	105.483
828.363	104.383
828.491	104.667
828.619	103.533
828.747	104.375
828.875	105.017
829.003	104.408
829.131	104.892
829.260	105.425
829.388	104.242
829.516	105.067
829.644	104.533
829.772	105.025
829.900	104.592
830.028	104.917
830.156	104.458
830.285	104.325
830.413	104.683
830.541	104.600
830.669	104.292
830.797	103.975
830.925	103.942
831.053	103.917
831.181	103.967
831.310	105.525
831.438	104.400
831.566	104.550
831.694	103.558
831.822	103.375
831.950	104.675
832.078	104.575
832.206	104.317
832.335	103.958
832.463	104.842
832.591	104.392
832.719	103.783
832.847	104.625
832.975	103.558
833.103	104.133
833.231	103.800
833.360	104.175
833.488	104.417
833.616	103.633
833.744	102.983
833.872	104.575
834.000	105.250
834.128	104.608
834.256	103.742
834.385	104.058
834.513	104.733
834.641	103.575
834.769	103.142
834.897	104.517
835.025	103.525
835.153	102.833
835.281	104.267
835.410	103.750
835.538	104.017
835.666	103.808
835.794	103.183
835.922	103.908
836.050	103.275
836.178	104.308
836.306	103.692
836.435	103.617
836.563	103.550
836.691	104.792
836.819	104.525
836.947	103.350
837.075	103.758
837.203	102.925
837.331	104.608
837.460	104.108
837.588	103.267
837.716	103.975
837.844	104.258
837.972	103.975
838.100	103.900
838.228	102.842
838.356	102.658
838.485	101.992
838.613	103.183
838.741	103.958
838.869	103.683
838.997	103.958
839.125	102.242
839.253	103.042
839.381	104.025
839.510	103.183
839.638	103.242
839.766	102.600
839.894	104.067
840.022	104.358
840.150	103.867
840.278	103.358
840.406	103.717
840.535	104.525
840.663	102.892
840.791	103.067
840.919	103.750
841.047	103.500
841.175	103.708
841.303	103.600
841.431	103.833
841.560	103.825
841.688	104.133
841.816	103.008
841.944	103.683
842.072	103.925
842.200	103.767
842.328	104.233
842.456	103.292
842.585	103.925
842.713	104.192
842.841	103.333
842.969	103.642
843.097	103.908
843.225	103.567
843.353	103.192
843.481	103.125
843.610	103.033
843.738	103.342
843.866	103.108
