90-90-0_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:28:25
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
554.303	318.517
554.431	316.725
554.560	325.525
554.688	322.242
554.816	322.517
554.944	321.958
555.072	320.217
555.200	324.158
555.328	320.333
555.456	321.275
555.585	323.033
555.713	322.217
555.841	323.883
555.969	322.325
556.097	324.067
556.225	322.133
556.353	326.750
556.481	321.908
556.610	329.342
556.738	326.717
556.866	326.050
556.994	324.725
557.122	327.225
557.250	331.067
557.378	329.958
557.506	329.433
557.635	326.083
557.763	325.267
557.891	325.275
558.019	327.917
558.147	328.517
558.275	325.442
558.403	331.017
558.531	327.533
558.660	328.017
558.788	328.550
558.916	329.575
559.044	324.383
559.172	328.175
559.300	327.817
559.428	328.617
559.556	330.267
559.685	326.708
559.813	329.367
559.941	331.442
560.069	328.242
560.197	332.000
560.325	327.667
560.453	327.292
560.581	334.558
560.710	325.717
560.838	332.517
560.966	327.100
561.094	329.517
561.222	331.742
561.350	325.317
561.478	328.092
561.606	329.442
561.735	327.000
561.863	328.892
561.991	328.783
562.119	322.592
562.247	327.750
562.375	330.642
562.503	330.767
562.631	331.367
562.760	328.817
562.888	328.867
563.016	324.625
563.144	329.542
563.272	331.567
563.400	327.517
563.528	331.250
563.656	329.092
563.785	325.658
563.913	328.667
564.041	325.492
564.169	327.017
564.297	330.642
564.425	328.617
564.553	334.833
564.681	331.333
564.810	333.192
564.938	328.583
565.066	329.875
565.194	337.017
565.322	335.808
565.450	333.008
565.578	335.500
565.706	329.583
565.835	335.450
565.963	331.350
566.091	332.850
566.219	335.433
566.347	334.825
566.475	335.317
566.603	336.775
566.731	334.783
566.860	339.508
566.988	335.142
567.116	340.383
567.244	337.350
567.372	339.767
567.500	340.525
567.628	344.167
567.756	340.592
567.885	340.242
568.013	341.858
568.141	344.367
568.269	345.500
568.397	342.300
568.525	342.992
568.653	343.617
568.781	344.658
568.910	345.633
569.038	346.575
569.166	345.242
569.294	344.350
569.422	346.183
569.550	345.808
569.678	349.808
569.806	348.900
569.935	351.033
570.063	351.642
570.191	355.108
570.319	348.283
570.447	356.050
570.575	355.542
570.703	353.633
570.831	352.025
570.960	353.742
571.088	353.867
571.216	353.908
571.344	350.700
571.472	354.733
571.600	361.442
571.728	352.667
571.856	358.117
571.985	353.067
572.113	357.358
572.241	355.933
572.369	361.217
572.497	359.717
572.625	361.117
572.753	358.308
572.881	359.033
573.010	361.117
573.138	363.925
573.266	365.250
573.394	362.233
573.522	366.183
573.650	361.958
573.778	364.008
573.906	362.817
574.035	364.767
574.163	361.250
574.291	362.008
574.419	367.942
574.547	366.475
574.675	364.417
574.803	365.767
574.931	363.175
575.060	372.275
575.188	368.925
575.316	370.292
575.444	367.067
575.572	368.717
575.700	367.058
575.828	374.175
575.956	365.825
576.085	370.442
576.213	373.333
576.341	368.092
576.469	369.758
576.597	367.317
576.725	369.125
576.853	371.558
576.981	369.925
577.110	369.983
577.238	373.025
577.366	370.842
577.494	368.967
577.622	370.533
577.750	369.258
577.878	370.725
578.006	373.983
578.135	374.492
578.263	371.325
578.391	372.208
578.519	374.467
578.647	374.292
578.775	374.267
578.903	371.533
579.031	378.875
579.160	377.942
579.288	377.250
579.416	379.458
579.544	373.508
579.672	371.992
579.800	376.908
579.928	376.842
580.056	377.317
580.185	375.642
580.313	380.258
580.441	380.750
580.569	376.292
580.697	378.642
580.825	384.675
580.953	381.108
581.081	384.025
581.210	384.342
581.338	389.067
581.466	387.750
581.594	384.958
581.722	384.875
581.850	382.950
581.978	383.242
582.106	383.875
582.235	394.450
582.363	389.125
582.491	390.233
582.619	388.850
582.747	391.108
582.875	393.533
583.003	397.258
583.131	398.775
583.260	395.542
583.388	397.858
583.516	401.817
583.644	399.775
583.772	403.542
583.900	399.575
584.028	402.817
584.156	406.242
584.285	407.142
584.413	404.633
584.541	415.000
584.669	409.550
584.797	409.167
584.925	406.483
585.053	415.667
585.181	413.033
585.310	409.975
585.438	416.042
585.566	411.975
585.694	420.842
585.822	419.233
585.950	420.958
586.078	424.383
586.206	428.233
586.335	424.225
586.463	425.642
586.591	429.008
586.719	425.075
586.847	421.858
586.975	427.208
587.103	433.592
587.231	426.317
587.360	430.533
587.488	433.033
587.616	430.833
587.744	438.725
587.872	435.608
588.000	435.525
588.128	435.083
588.256	434.425
588.385	436.258
588.513	433.142
588.641	441.742
588.769	441.283
588.897	433.967
589.025	439.167
589.153	441.633
589.281	436.258
589.410	444.575
589.538	440.783
589.666	443.550
589.794	441.017
589.922	445.667
590.050	443.500
590.178	442.433
590.306	439.900
590.435	444.500
590.563	446.258
590.691	441.267
590.819	445.550
590.947	451.725
591.075	449.200
591.203	451.575
591.331	450.983
591.460	454.142
591.588	450.125
591.716	453.158
591.844	449.958
591.972	459.900
592.100	458.042
592.228	453.592
592.356	459.258
592.485	454.833
592.613	458.308
592.741	457.692
592.869	457.350
592.997	460.583
593.125	463.800
593.253	464.275
593.381	466.625
593.510	466.492
593.638	464.408
593.766	469.758
593.894	468.125
594.022	466.250
594.150	471.650
594.278	474.192
594.406	470.767
594.535	474.983
594.663	478.850
594.791	474.733
594.919	470.392
595.047	477.500
595.175	476.042
595.303	477.400
595.431	478.908
595.560	485.667
595.688	482.025
595.816	484.433
595.944	489.383
596.072	490.208
596.200	490.700
596.328	488.142
596.456	497.792
596.585	488.558
596.713	500.542
596.841	497.025
596.969	495.592
597.097	496.325
597.225	503.950
597.353	505.217
597.481	504.858
597.610	503.500
597.738	500.308
597.866	499.500
597.994	509.758
598.122	514.025
598.250	502.592
598.378	509.958
598.506	507.450
598.635	512.142
598.763	517.758
598.891	517.942
599.019	519.342
599.147	511.367
599.275	519.792
599.403	514.592
599.531	519.167
599.660	521.550
599.788	522.225
599.916	518.850
600.044	516.642
600.172	525.450
600.300	526.650
600.428	519.933
600.556	531.517
600.685	524.417
600.813	530.217
600.941	540.717
601.069	533.725
601.197	537.125
601.325	533.300
601.453	532.408
601.581	544.708
601.710	543.408
601.838	547.767
601.966	545.533
602.094	546.125
602.222	546.117
602.350	546.317
602.478	541.783
602.606	557.183
602.735	551.392
602.863	560.550
602.991	561.458
603.119	564.350
603.247	558.700
603.375	559.425
603.503	562.900
603.631	567.850
603.760	573.308
603.888	575.583
604.016	573.750
604.144	574.500
604.272	575.517
604.400	578.667
604.528	573.542
604.656	580.675
604.785	579.333
604.913	583.475
605.041	590.608
605.169	588.633
605.297	592.750
605.425	585.692
605.553	595.958
605.681	592.383
605.810	598.342
605.938	599.117
606.066	600.692
606.194	601.108
606.322	598.258
606.450	612.258
606.578	607.717
606.706	604.858
606.835	612.033
606.963	609.700
607.091	610.175
607.219	615.583
607.347	609.875
607.475	619.208
607.603	616.600
607.731	617.917
607.860	615.617
607.988	617.033
608.116	618.958
608.244	622.150
608.372	627.500
608.500	622.700
608.628	623.375
608.756	626.675
608.885	626.850
609.013	633.683
609.141	626.692
609.269	636.733
609.397	629.083
609.525	640.025
609.653	640.450
609.781	641.367
609.910	634.558
610.038	633.350
610.166	637.083
610.294	640.508
610.422	649.617
610.550	640.308
610.678	644.292
610.806	655.583
610.935	652.583
611.063	655.658
611.191	651.650
611.319	647.525
611.447	653.600
611.575	654.325
611.703	651.908
611.831	649.542
611.960	659.117
612.088	657.700
612.216	663.017
612.344	663.700
612.472	660.875
612.600	669.167
612.728	656.025
612.856	669.133
612.985	671.117
613.113	667.083
613.241	671.325
613.369	672.183
613.497	678.108
613.625	677.275
613.753	675.583
613.881	669.383
614.010	677.175
614.138	678.383
614.266	677.208
614.394	677.117
614.522	681.342
614.650	688.817
614.778	687.058
614.906	685.308
615.035	688.017
615.163	684.817
615.291	687.225
615.419	691.125
615.547	688.192
615.675	699.575
615.803	703.275
615.931	705.775
616.060	704.817
616.188	709.858
616.316	703.450
616.444	708.533
616.572	710.508
616.700	710.592
616.828	719.858
616.956	720.692
617.085	728.050
617.213	736.650
617.341	720.008
617.469	732.583
617.597	735.267
617.725	726.483
617.853	732.667
617.981	740.283
618.110	733.683
618.238	741.583
618.366	747.358
618.494	751.217
618.622	746.808
618.750	747.550
618.878	752.650
619.006	757.758
619.135	757.450
619.263	766.908
619.391	767.058
619.519	770.067
619.647	776.175
619.775	778.333
619.903	778.858
620.031	783.017
620.160	783.900
620.288	779.892
620.416	795.150
620.544	793.175
620.672	796.150
620.800	802.592
620.928	799.642
621.056	799.375
621.185	800.717
621.313	809.283
621.441	815.992
621.569	820.867
621.697	817.825
621.825	831.792
621.953	827.275
622.081	829.533
622.210	831.192
622.338	836.292
622.466	832.475
622.594	838.475
622.722	850.917
622.850	842.775
622.978	848.608
623.106	847.617
623.235	860.192
623.363	854.725
623.491	864.700
623.619	857.233
623.747	860.825
623.875	870.683
624.003	862.467
624.131	873.675
624.260	866.983
624.388	882.292
624.516	885.658
624.644	875.808
624.772	876.658
624.900	895.117
625.028	884.233
625.156	900.750
625.285	889.342
625.413	891.742
625.541	894.475
625.669	900.917
625.797	898.283
625.925	904.008
626.053	899.417
626.181	913.608
626.310	907.058
626.438	907.758
626.566	906.183
626.694	918.667
626.822	921.242
626.950	919.975
627.078	921.492
627.206	930.483
627.335	935.000
627.463	930.858
627.591	941.925
627.719	939.242
627.847	946.383
627.975	942.225
628.103	943.367
628.231	946.475
628.360	943.825
628.488	953.633
628.616	950.767
628.744	953.692
628.872	952.733
629.000	958.308
629.128	966.617
629.256	977.475
629.385	976.642
629.513	975.333
629.641	973.225
629.769	969.917
629.897	976.892
630.025	982.817
630.153	993.750
630.281	988.767
630.410	987.567
630.538	997.350
630.666	1000.283
630.794	996.250
630.922	997.967
631.050	999.383
631.178	999.150
631.306	1006.767
631.435	1015.033
631.563	1012.575
631.691	1008.525
631.819	1023.458
631.947	1013.767
632.075	1030.817
632.203	1026.400
632.331	1026.983
632.460	1029.350
632.588	1033.725
632.716	1038.800
632.844	1027.483
632.972	1046.625
633.100	1043.483
633.228	1049.467
633.356	1046.933
633.485	1051.967
633.613	1058.292
633.741	1052.333
633.869	1063.083
633.997	1062.917
634.125	1063.850
634.253	1058.075
634.381	1065.100
634.510	1071.642
634.638	1065.300
634.766	1068.117
634.894	1075.875
635.022	1071.067
635.150	1085.483
635.278	1099.808
635.406	1093.433
635.535	1089.667
635.663	1097.933
635.791	1090.483
635.919	1101.700
636.047	1104.217
636.175	1096.925
636.303	1115.250
636.431	1110.575
636.560	1111.367
636.688	1115.125
636.816	1114.008
636.944	1113.967
637.072	1125.142
637.200	1121.550
637.328	1126.983
637.456	1129.875
637.585	1134.758
637.713	1135.750
637.841	1137.992
637.969	1130.783
638.097	1140.883
638.225	1150.758
638.353	1160.400
638.481	1156.508
638.610	1168.800
638.738	1158.000
638.866	1152.533
638.994	1163.567
639.122	1162.600
639.250	1173.683
639.378	1170.358
639.506	1174.133
639.635	1177.475
639.763	1175.558
639.891	1188.008
640.019	1187.625
640.147	1188.533
640.275	1195.750
640.403	1193.358
640.531	1196.033
640.660	1191.858
640.788	1204.442
640.916	1205.300
641.044	1224.258
641.172	1212.833
641.300	1226.733
641.428	1219.742
641.556	1229.742
641.685	1225.208
641.813	1228.392
641.941	1241.717
642.069	1242.108
642.197	1239.033
642.325	1245.500
642.453	1257.592
642.581	1265.842
642.710	1258.808
642.838	1264.525
642.966	1258.892
643.094	1255.608
643.222	1278.633
643.350	1275.600
643.478	1289.867
643.606	1289.408
643.735	1285.967
643.863	1283.358
643.991	1308.600
644.119	1304.183
644.247	1301.067
644.375	1308.433
644.503	1314.933
644.631	1313.467
644.760	1322.708
644.888	1326.158
645.016	1336.533
645.144	1343.467
645.272	1332.333
645.400	1342.017
645.528	1345.567
645.656	1341.167
645.785	1353.433
645.913	1354.933
646.041	1360.675
646.169	1341.383
646.297	1352.867
646.425	1362.092
646.553	1350.708
646.681	1360.400
646.810	1361.750
646.938	1378.058
647.066	1363.383
647.194	1372.767
647.322	1368.025
647.450	1367.542
647.578	1397.850
647.706	1377.092
647.835	1392.733
647.963	1390.750
648.091	1405.108
648.219	1390.108
648.347	1393.325
648.475	1399.950
648.603	1398.675
648.731	1406.383
648.860	1391.967
648.988	1417.433
649.116	1410.950
649.244	1400.075
649.372	1403.500
649.500	1409.492
649.628	1416.692
649.756	1414.575
649.885	1407.025
650.013	1412.717
650.141	1414.100
650.269	1408.792
650.397	1416.975
650.525	1409.267
650.653	1427.792
650.781	1414.300
650.910	1412.708
651.038	1413.825
651.166	1422.408
651.294	1419.158
651.422	1422.542
651.550	1410.992
651.678	1417.242
651.806	1409.758
651.935	1415.425
652.063	1411.033
652.191	1412.142
652.319	1415.767
652.447	1414.683
652.575	1415.667
652.703	1415.933
652.831	1414.058
652.960	1405.717
653.088	1409.458
653.216	1405.483
653.344	1411.108
653.472	1417.883
653.600	1420.925
653.728	1418.083
653.856	1416.850
653.985	1427.308
654.113	1420.267
654.241	1432.033
654.369	1419.692
654.497	1431.625
654.625	1424.658
654.753	1433.575
654.881	1431.017
655.010	1435.417
655.138	1431.692
655.266	1428.142
655.394	1420.633
655.522	1430.725
655.650	1411.467
655.778	1429.792
655.906	1432.375
656.035	1434.975
656.163	1435.617
656.291	1444.392
656.419	1440.783
656.547	1446.608
656.675	1428.817
656.803	1450.567
656.931	1445.542
657.060	1448.658
657.188	1453.450
657.316	1458.600
657.444	1454.892
657.572	1456.000
657.700	1451.408
657.828	1454.133
657.956	1456.358
658.085	1470.933
658.213	1454.975
658.341	1446.433
658.469	1458.283
658.597	1471.275
658.725	1471.833
658.853	1457.875
658.981	1458.708
659.110	1472.217
659.238	1461.250
659.366	1473.392
659.494	1464.050
659.622	1465.058
659.750	1464.783
659.878	1473.942
660.006	1473.258
660.135	1477.367
660.263	1480.717
660.391	1469.067
660.519	1478.125
660.647	1474.942
660.775	1484.825
660.903	1464.608
661.031	1470.225
661.160	1476.083
661.288	1483.350
661.416	1491.875
661.544	1485.617
661.672	1472.975
661.800	1486.442
661.928	1483.625
662.056	1471.767
662.185	1491.267
662.313	1483.625
662.441	1491.050
662.569	1488.617
662.697	1497.183
662.825	1490.533
662.953	1500.658
663.081	1485.650
663.210	1493.700
663.338	1499.758
663.466	1490.533
663.594	1480.908
663.722	1483.625
663.850	1483.183
663.978	1480.175
664.106	1492.708
664.235	1495.308
664.363	1507.442
664.491	1495.517
664.619	1504.208
664.747	1508.467
664.875	1492.050
665.003	1494.133
665.131	1506.692
665.260	1495.958
665.388	1493.142
665.516	1497.808
665.644	1487.950
665.772	1501.167
665.900	1506.900
666.028	1505.950
666.156	1499.067
666.285	1504.550
666.413	1509.792
666.541	1499.067
666.669	1499.517
666.797	1510.425
666.925	1506.383
667.053	1508.708
667.181	1496.992
667.310	1489.258
667.438	1486.533
667.566	1493.283
667.694	1495.217
667.822	1498.108
667.950	1492.217
668.078	1491.608
668.206	1496.442
668.335	1503.792
668.463	1505.367
668.591	1495.442
668.719	1497.167
668.847	1489.908
668.975	1490.642
669.103	1497.292
669.231	1498.342
669.360	1503.742
669.488	1507.067
669.616	1490.842
669.744	1491.192
669.872	1490.675
670.000	1515.192
670.128	1479.325
670.256	1486.608
670.385	1498.633
670.513	1504.225
670.641	1476.108
670.769	1486.583
670.897	1471.317
671.025	1477.625
671.153	1490.825
671.281	1499.892
671.410	1487.650
671.538	1486.875
671.666	1483.158
671.794	1484.067
671.922	1481.742
672.050	1473.550
672.178	1489.942
672.306	1470.333
672.435	1476.350
672.563	1482.883
672.691	1480.358
672.819	1478.683
672.947	1475.758
673.075	1462.483
673.203	1471.542
673.331	1466.233
673.460	1460.342
673.588	1464.233
673.716	1477.292
673.844	1454.892
673.972	1470.133
674.100	1458.117
674.228	1463.117
674.356	1448.908
674.485	1459.908
674.613	1429.075
674.741	1444.842
674.869	1449.692
674.997	1434.417
675.125	1434.633
675.253	1427.442
675.381	1432.150
675.510	1423.250
675.638	1424.392
675.766	1423.342
675.894	1426.683
676.022	1415.133
676.150	1404.733
676.278	1419.975
676.406	1415.000
676.535	1404.842
676.663	1407.217
676.791	1401.275
676.919	1393.333
677.047	1404.483
677.175	1389.208
677.303	1389.333
677.431	1395.108
677.560	1380.608
677.688	1380.125
677.816	1367.767
677.944	1369.408
678.072	1364.833
678.200	1370.908
678.328	1352.708
678.456	1356.183
678.585	1352.200
678.713	1347.392
678.841	1347.533
678.969	1347.492
679.097	1335.675
679.225	1352.133
679.353	1344.700
679.481	1327.292
679.610	1348.192
679.738	1329.917
679.866	1326.608
679.994	1325.075
680.122	1325.550
680.250	1313.158
680.378	1321.575
680.506	1308.492
680.635	1309.400
680.763	1306.192
680.891	1303.317
681.019	1307.292
681.147	1289.600
681.275	1285.175
681.403	1287.308
681.531	1295.808
681.660	1292.275
681.788	1273.650
681.916	1264.850
682.044	1285.025
682.172	1261.400
682.300	1264.842
682.428	1269.658
682.556	1256.842
682.685	1276.875
682.813	1262.383
682.941	1256.133
683.069	1244.692
683.197	1252.958
683.325	1259.975
683.453	1251.100
683.581	1228.042
683.710	1240.458
683.838	1240.067
683.966	1236.167
684.094	1232.533
684.222	1237.858
684.350	1220.875
684.478	1231.058
684.606	1228.050
684.735	1231.450
684.863	1227.150
684.991	1218.533
685.119	1215.600
685.247	1206.308
685.375	1201.292
685.503	1217.750
685.631	1215.850
685.760	1206.267
685.888	1206.100
686.016	1192.625
686.144	1192.125
686.272	1197.008
686.400	1196.083
686.528	1188.992
686.656	1194.508
686.785	1170.983
686.913	1190.708
687.041	1180.425
687.169	1181.092
687.297	1182.300
687.425	1167.733
687.553	1166.575
687.681	1165.975
687.810	1177.408
687.938	1157.025
688.066	1164.408
688.194	1167.750
688.322	1161.075
688.450	1148.867
688.578	1157.133
688.706	1151.433
688.835	1150.967
688.963	1156.133
689.091	1150.625
689.219	1140.400
689.347	1127.317
689.475	1137.700
689.603	1131.467
689.731	1130.808
689.860	1134.933
689.988	1132.600
690.116	1132.600
690.244	1129.508
690.372	1116.642
690.500	1120.000
690.628	1115.192
690.756	1115.933
690.885	1120.158
691.013	1108.858
691.141	1103.700
691.269	1101.258
691.397	1105.033
691.525	1102.275
691.653	1102.258
691.781	1096.233
691.910	1095.033
692.038	1089.200
692.166	1086.150
692.294	1080.617
692.422	1079.025
692.550	1080.800
692.678	1070.775
692.806	1067.258
692.935	1067.700
693.063	1057.633
693.191	1055.283
693.319	1057.858
693.447	1046.917
693.575	1048.300
693.703	1039.817
693.831	1048.667
693.960	1040.900
694.088	1038.817
694.216	1032.800
694.344	1029.550
694.472	1029.567
694.600	1025.983
694.728	1016.200
694.856	1017.733
694.985	1018.350
695.113	1005.225
695.241	1007.592
695.369	1010.842
695.497	1004.808
695.625	996.158
695.753	994.975
695.881	987.900
696.010	985.992
696.138	983.183
696.266	977.375
696.394	972.233
696.522	963.550
696.650	964.367
696.778	964.325
696.906	960.817
697.035	961.075
697.163	946.450
697.291	947.400
697.419	939.275
697.547	934.717
697.675	933.675
697.803	935.742
697.931	928.942
698.060	922.033
698.188	923.417
698.316	915.883
698.444	909.333
698.572	907.683
698.700	905.508
698.828	900.917
698.956	888.033
699.085	886.883
699.213	889.267
699.341	884.167
699.469	879.725
699.597	883.733
699.725	880.725
699.853	869.033
699.981	875.800
700.110	860.317
700.238	864.708
700.366	853.392
700.494	850.983
700.622	852.883
700.750	840.475
700.878	846.558
701.006	836.883
701.135	836.858
701.263	837.408
701.391	825.908
701.519	827.683
701.647	828.325
701.775	824.217
701.903	816.042
702.031	814.475
702.160	812.617
702.288	816.042
702.416	808.500
702.544	792.717
702.672	795.250
702.800	795.558
702.928	792.283
703.056	797.050
703.185	783.042
703.313	788.300
703.441	785.658
703.569	773.717
703.697	781.342
703.825	774.533
703.953	771.150
704.081	763.033
704.210	764.667
704.338	762.058
704.466	745.733
704.594	757.667
704.722	745.617
704.850	753.733
704.978	741.125
705.106	736.833
705.235	730.975
705.363	733.925
705.491	728.058
705.619	724.033
705.747	726.600
705.875	722.933
706.003	714.208
706.131	716.392
706.260	712.458
706.388	707.708
706.516	703.150
706.644	701.892
706.772	698.875
706.900	686.217
707.028	687.275
707.156	685.667
707.285	685.667
707.413	677.950
707.541	674.167
707.669	672.108
707.797	676.183
707.925	659.325
708.053	672.192
708.181	665.475
708.310	654.525
708.438	652.075
708.566	647.442
708.694	653.800
708.822	648.858
708.950	640.700
709.078	636.950
709.206	637.417
709.335	631.267
709.463	627.275
709.591	627.492
709.719	620.433
709.847	616.700
709.975	617.783
710.103	608.408
710.231	608.475
710.360	599.300
710.488	601.333
710.616	598.225
710.744	591.692
710.872	598.375
711.000	589.408
711.128	584.633
711.256	582.917
711.385	585.925
711.513	575.100
711.641	573.617
711.769	574.692
711.897	571.325
712.025	558.817
712.153	564.342
712.281	561.658
712.410	560.267
712.538	557.275
712.666	554.875
712.794	554.858
712.922	550.408
713.050	547.758
713.178	547.108
713.306	543.167
713.435	536.467
713.563	538.450
713.691	539.542
713.819	532.842
713.947	524.400
714.075	528.575
714.203	529.683
714.331	527.167
714.460	518.525
714.588	516.883
714.716	516.700
714.844	510.583
714.972	508.592
715.100	505.892
715.228	504.775
715.356	502.408
715.485	499.842
715.613	498.583
715.741	496.792
715.869	497.067
715.997	495.383
716.125	489.708
716.253	488.858
716.381	490.708
716.510	488.433
716.638	484.100
716.766	480.700
716.894	477.992
717.022	477.783
717.150	470.633
717.278	472.033
717.406	471.700
717.535	472.625
717.663	470.675
717.791	465.842
717.919	459.883
718.047	457.267
718.175	463.708
718.303	459.750
718.431	454.033
718.560	451.575
718.688	448.783
718.816	449.225
718.944	448.783
719.072	449.258
719.200	444.708
719.328	440.733
719.456	440.883
719.585	442.367
719.713	438.150
719.841	432.333
719.969	434.842
720.097	426.233
720.225	424.742
720.353	426.658
720.481	432.400
720.610	424.158
720.738	420.617
720.866	414.050
720.994	422.017
721.122	420.800
721.250	414.600
721.378	409.017
721.506	410.508
721.635	410.567
721.763	410.900
721.891	407.833
722.019	404.333
722.147	400.600
722.275	398.692
722.403	403.667
722.531	394.308
722.660	394.225
722.788	392.442
722.916	391.767
723.044	387.917
723.172	386.533
723.300	384.133
723.428	384.175
723.556	379.808
723.685	379.542
723.813	379.825
723.941	370.908
724.069	375.250
724.197	374.533
724.325	366.792
724.453	369.817
724.581	368.992
724.710	362.350
724.838	364.350
724.966	359.192
725.094	359.675
725.222	357.908
725.350	357.258
725.478	355.500
725.606	354.183
725.735	352.350
725.863	351.392
725.991	342.833
726.119	344.542
726.247	340.850
726.375	342.192
726.503	347.592
726.631	338.833
726.760	334.942
726.888	336.992
727.016	332.692
727.144	332.717
727.272	335.358
727.400	329.700
727.528	325.408
727.656	327.458
727.785	325.658
727.913	325.500
728.041	317.092
728.169	323.608
728.297	316.533
