70-80-0_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:27:19
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
542.003	513.126
542.131	515.782
542.260	516.479
542.388	515.353
542.516	522.622
542.644	518.042
542.772	519.571
542.900	519.437
543.028	525.319
543.156	521.899
543.285	522.092
543.413	522.966
543.541	520.580
543.669	529.647
543.797	529.109
543.925	525.378
544.053	529.992
544.181	529.050
544.310	528.185
544.438	524.168
544.566	525.328
544.694	530.765
544.822	529.504
544.950	527.546
545.078	527.950
545.206	526.420
545.335	527.504
545.463	529.361
545.591	524.412
545.719	526.067
545.847	527.933
545.975	530.655
546.103	530.521
546.231	527.101
546.360	532.899
546.488	533.807
546.616	538.286
546.744	536.891
546.872	532.790
547.000	530.950
547.128	533.412
547.256	534.933
547.385	532.731
547.513	529.958
547.641	532.681
547.769	534.832
547.897	532.933
548.025	530.462
548.153	533.210
548.281	533.168
548.410	540.739
548.538	534.101
548.666	539.050
548.794	532.765
548.922	531.983
549.050	533.807
549.178	541.361
549.306	540.647
549.435	539.210
549.563	541.067
549.691	539.361
549.819	544.857
549.947	544.008
550.075	541.429
550.203	538.622
550.331	539.420
550.460	543.571
550.588	541.891
550.716	551.218
550.844	543.950
550.972	546.345
551.100	550.462
551.228	538.639
551.356	541.773
551.485	549.815
551.613	544.193
551.741	544.202
551.869	546.412
551.997	540.706
552.125	544.706
552.253	541.756
552.381	537.345
552.510	540.303
552.638	540.025
552.766	546.252
552.894	537.210
553.022	540.034
553.150	541.311
553.278	540.092
553.406	542.101
553.535	531.042
553.663	538.109
553.791	537.798
553.919	544.706
554.047	538.336
554.175	542.151
554.303	537.210
554.431	540.412
554.560	546.874
554.688	547.479
554.816	536.697
554.944	540.479
555.072	543.252
555.200	542.563
555.328	546.597
555.456	546.958
555.585	547.176
555.713	539.655
555.841	547.311
555.969	544.966
556.097	544.277
556.225	550.790
556.353	545.420
556.481	543.277
556.610	549.521
556.738	554.210
556.866	548.824
556.994	548.924
557.122	547.840
557.250	550.412
557.378	550.580
557.506	549.336
557.635	548.420
557.763	551.227
557.891	553.613
558.019	551.874
558.147	556.084
558.275	553.210
558.403	563.471
558.531	559.723
558.660	551.756
558.788	560.118
558.916	558.689
559.044	551.798
559.172	559.866
559.300	566.924
559.428	563.765
559.556	567.134
559.685	562.815
559.813	565.420
559.941	559.496
560.069	564.462
560.197	564.588
560.325	564.824
560.453	556.899
560.581	565.176
560.710	566.445
560.838	560.950
560.966	569.269
561.094	567.639
561.222	569.630
561.350	569.580
561.478	562.345
561.606	567.672
561.735	563.983
561.863	558.983
561.991	566.966
562.119	564.756
562.247	564.017
562.375	564.504
562.503	561.521
562.631	569.874
562.760	561.664
562.888	573.891
563.016	567.529
563.144	565.311
563.272	562.924
563.400	561.849
563.528	561.807
563.656	566.563
563.785	571.008
563.913	570.118
564.041	568.924
564.169	565.412
564.297	572.000
564.425	565.286
564.553	571.580
564.681	575.597
564.810	572.076
564.938	575.185
565.066	567.773
565.194	577.403
565.322	574.580
565.450	577.101
565.578	581.050
565.706	577.328
565.835	583.017
565.963	578.336
566.091	580.017
566.219	580.950
566.347	586.966
566.475	594.168
566.603	585.933
566.731	588.538
566.860	585.387
566.988	590.672
567.116	593.563
567.244	594.714
567.372	596.815
567.500	600.084
567.628	597.824
567.756	598.134
567.885	602.966
568.013	604.782
568.141	598.571
568.269	604.311
568.397	606.950
568.525	604.471
568.653	613.227
568.781	613.529
568.910	621.958
569.038	611.336
569.166	609.866
569.294	619.294
569.422	614.832
569.550	612.227
569.678	617.176
569.806	621.714
569.935	622.630
570.063	622.924
570.191	623.613
570.319	624.731
570.447	624.445
570.575	631.916
570.703	631.479
570.831	630.824
570.960	628.412
571.088	636.950
571.216	629.613
571.344	633.471
571.472	637.983
571.600	639.899
571.728	637.765
571.856	644.185
571.985	641.143
572.113	640.891
572.241	645.034
572.369	651.924
572.497	641.765
572.625	651.630
572.753	643.353
572.881	650.269
573.010	652.782
573.138	650.529
573.266	657.176
573.394	650.336
573.522	657.874
573.650	660.681
573.778	657.017
573.906	658.588
574.035	657.866
574.163	656.403
574.291	659.025
574.419	657.345
574.547	667.689
574.675	667.160
574.803	666.555
574.931	665.866
575.060	671.739
575.188	671.748
575.316	667.261
575.444	671.874
575.572	674.555
575.700	673.748
575.828	675.790
575.956	676.731
576.085	676.143
576.213	685.664
576.341	677.807
576.469	681.420
576.597	681.176
576.725	679.832
576.853	675.782
576.981	680.714
577.110	678.773
577.238	688.975
577.366	681.924
577.494	676.916
577.622	686.891
577.750	683.924
577.878	678.294
578.006	688.244
578.135	688.336
578.263	691.924
578.391	699.924
578.519	700.731
578.647	693.126
578.775	689.319
578.903	691.437
579.031	700.437
579.160	697.916
579.288	696.697
579.416	692.647
579.544	694.639
579.672	702.739
579.800	701.899
579.928	699.790
580.056	698.697
580.185	710.630
580.313	703.916
580.441	704.975
580.569	708.294
580.697	707.782
580.825	710.639
580.953	722.168
581.081	720.933
581.210	719.597
581.338	726.706
581.466	724.134
581.594	735.420
581.722	719.252
581.850	728.891
581.978	729.227
582.106	731.647
582.235	732.529
582.363	733.353
582.491	736.798
582.619	735.286
582.747	745.109
582.875	744.277
583.003	744.739
583.131	748.361
583.260	756.941
583.388	758.042
583.516	760.874
583.644	761.462
583.772	766.160
583.900	775.605
584.028	772.538
584.156	776.546
584.285	775.143
584.413	775.277
584.541	785.185
584.669	785.361
584.797	781.034
584.925	795.975
585.053	793.555
585.181	790.361
585.310	796.067
585.438	799.647
585.566	795.454
585.694	808.151
585.822	809.328
585.950	801.866
586.078	814.798
586.206	821.143
586.335	816.042
586.463	821.504
586.591	827.412
586.719	825.101
586.847	828.345
586.975	826.303
587.103	830.807
587.231	829.134
587.360	842.840
587.488	834.210
587.616	842.471
587.744	844.866
587.872	844.479
588.000	841.756
588.128	856.345
588.256	852.731
588.385	841.378
588.513	853.664
588.641	851.143
588.769	863.303
588.897	856.244
589.025	851.151
589.153	862.908
589.281	860.202
589.410	857.235
589.538	868.748
589.666	868.849
589.794	868.580
589.922	875.395
590.050	881.454
590.178	869.462
590.306	873.261
590.435	879.454
590.563	871.067
590.691	873.210
590.819	872.529
590.947	887.555
591.075	879.966
591.203	877.050
591.331	890.622
591.460	887.849
591.588	880.681
591.716	892.807
591.844	890.000
591.972	899.345
592.100	898.613
592.228	892.983
592.356	905.613
592.485	902.882
592.613	903.933
592.741	908.084
592.869	912.008
592.997	913.487
593.125	919.588
593.253	914.815
593.381	920.950
593.510	917.008
593.638	915.630
593.766	919.252
593.894	929.916
594.022	924.782
594.150	925.311
594.278	936.084
594.406	936.731
594.535	932.504
594.663	940.479
594.791	942.521
594.919	942.403
595.047	948.941
595.175	958.445
595.303	951.597
595.431	956.059
595.560	966.412
595.688	967.706
595.816	953.992
595.944	965.992
596.072	977.471
596.200	967.261
596.328	967.118
596.456	977.471
596.585	978.277
596.713	989.933
596.841	986.269
596.969	984.017
597.097	994.471
597.225	995.773
597.353	994.756
597.481	991.613
597.610	1006.580
597.738	1002.353
597.866	996.311
597.994	1009.412
598.122	1020.025
598.250	1013.832
598.378	1007.891
598.506	1014.521
598.635	1009.966
598.763	1026.126
598.891	1023.849
599.019	1027.689
599.147	1023.168
599.275	1029.429
599.403	1022.261
599.531	1036.790
599.660	1037.294
599.788	1044.681
599.916	1044.445
600.044	1046.950
600.172	1047.378
600.300	1057.765
600.428	1046.891
600.556	1059.059
600.685	1054.739
600.813	1058.580
600.941	1080.571
601.069	1076.975
601.197	1086.639
601.325	1073.546
601.453	1074.336
601.581	1087.765
601.710	1086.807
601.838	1084.521
601.966	1086.109
602.094	1095.874
602.222	1104.017
602.350	1099.118
602.478	1103.193
602.606	1107.462
602.735	1113.076
602.863	1123.714
602.991	1127.370
603.119	1128.336
603.247	1129.067
603.375	1125.328
603.503	1133.160
603.631	1141.345
603.760	1140.462
603.888	1146.387
604.016	1150.689
604.144	1150.445
604.272	1156.613
604.400	1158.420
604.528	1153.235
604.656	1167.832
604.785	1164.445
604.913	1169.345
605.041	1179.529
605.169	1175.521
605.297	1178.882
605.425	1185.504
605.553	1181.815
605.681	1184.210
605.810	1190.353
605.938	1190.471
606.066	1183.261
606.194	1197.697
606.322	1200.471
606.450	1206.412
606.578	1213.966
606.706	1208.202
606.835	1213.697
606.963	1214.739
607.091	1216.790
607.219	1227.017
607.347	1215.403
607.475	1228.555
607.603	1227.261
607.731	1235.773
607.860	1219.891
607.988	1228.790
608.116	1243.109
608.244	1232.697
608.372	1231.840
608.500	1240.277
608.628	1240.529
608.756	1242.210
608.885	1237.471
609.013	1248.395
609.141	1250.630
609.269	1242.689
609.397	1238.496
609.525	1239.529
609.653	1248.597
609.781	1253.597
609.910	1252.286
610.038	1252.235
610.166	1256.966
610.294	1242.084
610.422	1261.966
610.550	1267.378
610.678	1254.723
610.806	1258.681
610.935	1255.176
611.063	1262.445
611.191	1270.286
611.319	1262.571
611.447	1258.933
611.575	1261.244
611.703	1255.126
611.831	1266.244
611.960	1272.622
612.088	1273.513
612.216	1280.790
612.344	1284.866
612.472	1273.782
612.600	1286.807
612.728	1271.050
612.856	1277.916
612.985	1274.672
613.113	1277.244
613.241	1296.387
613.369	1283.639
613.497	1302.555
613.625	1282.882
613.753	1291.387
613.881	1294.311
614.010	1294.168
614.138	1296.655
614.266	1284.109
614.394	1286.824
614.522	1284.008
614.650	1297.454
614.778	1291.639
614.906	1311.076
615.035	1300.706
615.163	1298.857
615.291	1306.319
615.419	1318.218
615.547	1298.824
615.675	1323.504
615.803	1309.521
615.931	1322.303
616.060	1327.042
616.188	1328.412
616.316	1318.513
616.444	1315.748
616.572	1325.143
616.700	1331.571
616.828	1347.538
616.956	1343.571
617.085	1349.042
617.213	1349.580
617.341	1323.269
617.469	1336.622
617.597	1342.025
617.725	1343.916
617.853	1342.244
617.981	1350.479
618.110	1363.672
618.238	1354.731
618.366	1368.202
618.494	1369.807
618.622	1369.076
618.750	1363.361
618.878	1374.664
619.006	1370.689
619.135	1384.613
619.263	1384.681
619.391	1377.252
619.519	1386.479
619.647	1398.723
619.775	1392.160
619.903	1394.445
620.031	1404.008
620.160	1395.714
620.288	1404.185
620.416	1417.840
620.544	1408.739
620.672	1412.891
620.800	1413.109
620.928	1428.639
621.056	1427.101
621.185	1418.681
621.313	1417.924
621.441	1429.975
621.569	1442.580
621.697	1431.521
621.825	1444.387
621.953	1436.613
622.081	1455.832
622.210	1438.227
622.338	1452.563
622.466	1440.269
622.594	1470.126
622.722	1460.244
622.850	1466.487
622.978	1461.235
623.106	1467.008
623.235	1477.496
623.363	1472.370
623.491	1470.134
623.619	1465.857
623.747	1459.882
623.875	1477.899
624.003	1473.496
624.131	1472.118
624.260	1458.395
624.388	1481.261
624.516	1491.933
624.644	1468.689
624.772	1479.286
624.900	1485.168
625.028	1480.899
625.156	1499.235
625.285	1482.857
625.413	1483.168
625.541	1488.076
625.669	1489.597
625.797	1490.277
625.925	1488.361
626.053	1499.025
626.181	1492.605
626.310	1488.202
626.438	1477.076
626.566	1484.807
626.694	1480.303
626.822	1483.807
626.950	1492.983
627.078	1494.109
627.206	1483.050
627.335	1507.521
627.463	1484.874
627.591	1503.739
627.719	1496.437
627.847	1489.622
627.975	1494.840
628.103	1484.756
628.231	1511.303
628.360	1499.059
628.488	1502.950
628.616	1501.756
628.744	1486.697
628.872	1493.681
629.000	1502.261
629.128	1508.555
629.256	1514.513
629.385	1505.042
629.513	1490.034
629.641	1507.353
629.769	1495.017
629.897	1496.437
630.025	1501.563
630.153	1512.227
630.281	1513.655
630.410	1502.319
630.538	1511.126
630.666	1502.176
630.794	1508.765
630.922	1496.387
631.050	1498.034
631.178	1503.807
631.306	1498.538
631.435	1508.697
631.563	1503.134
631.691	1485.899
631.819	1503.933
631.947	1507.790
632.075	1501.840
632.203	1512.479
632.331	1509.151
632.460	1487.235
632.588	1500.336
632.716	1500.891
632.844	1493.908
632.972	1500.723
633.100	1500.008
633.228	1508.908
633.356	1494.471
633.485	1495.899
633.613	1507.630
633.741	1493.328
633.869	1494.193
633.997	1490.622
634.125	1492.059
634.253	1481.261
634.381	1497.832
634.510	1495.336
634.638	1468.966
634.766	1486.908
634.894	1484.563
635.022	1471.941
635.150	1476.286
635.278	1501.025
635.406	1481.773
635.535	1487.588
635.663	1494.008
635.791	1473.176
635.919	1490.202
636.047	1478.975
636.175	1471.437
636.303	1477.252
636.431	1491.353
636.560	1477.034
636.688	1474.008
636.816	1465.815
636.944	1466.429
637.072	1475.454
637.200	1461.899
637.328	1461.723
637.456	1480.336
637.585	1464.681
637.713	1469.689
637.841	1457.950
637.969	1464.756
638.097	1458.756
638.225	1468.008
638.353	1476.361
638.481	1465.798
638.610	1466.773
638.738	1451.202
638.866	1452.765
638.994	1467.790
639.122	1457.958
639.250	1457.395
639.378	1462.067
639.506	1442.504
639.635	1455.412
639.763	1444.412
639.891	1464.420
640.019	1458.874
640.147	1449.739
640.275	1443.294
640.403	1449.899
640.531	1451.588
640.660	1446.622
640.788	1454.723
640.916	1444.143
641.044	1458.529
641.172	1445.681
641.300	1456.311
641.428	1452.773
641.556	1467.042
641.685	1442.891
641.813	1438.975
641.941	1448.924
642.069	1445.891
642.197	1451.445
642.325	1440.597
642.453	1444.824
642.581	1454.882
642.710	1442.857
642.838	1443.118
642.966	1443.571
643.094	1430.924
643.222	1435.958
643.350	1437.294
643.478	1443.630
643.606	1455.824
643.735	1443.076
643.863	1431.445
643.991	1441.899
644.119	1432.479
644.247	1443.252
644.375	1441.252
644.503	1440.672
644.631	1449.395
644.760	1442.378
644.888	1445.975
645.016	1442.160
645.144	1450.992
645.272	1432.185
645.400	1437.941
645.528	1427.908
645.656	1428.992
645.785	1433.336
645.913	1423.504
646.041	1437.412
646.169	1409.588
646.297	1414.529
646.425	1423.714
646.553	1412.647
646.681	1419.731
646.810	1398.134
646.938	1421.303
647.066	1406.008
647.194	1410.193
647.322	1404.437
647.450	1394.697
647.578	1412.857
647.706	1402.924
647.835	1400.008
647.963	1389.664
648.091	1392.429
648.219	1391.487
648.347	1390.353
648.475	1382.244
648.603	1386.958
648.731	1381.420
648.860	1374.143
648.988	1373.513
649.116	1373.244
649.244	1360.773
649.372	1352.361
649.500	1356.966
649.628	1355.387
649.756	1350.454
649.885	1345.605
650.013	1337.571
650.141	1333.008
650.269	1328.798
650.397	1328.370
650.525	1332.504
650.653	1329.084
650.781	1327.454
650.910	1317.101
651.038	1308.370
651.166	1309.420
651.294	1303.613
651.422	1299.773
651.550	1292.185
651.678	1284.403
651.806	1285.773
651.935	1289.739
652.063	1275.412
652.191	1267.084
652.319	1274.294
652.447	1263.252
652.575	1258.916
652.703	1254.025
652.831	1249.916
652.960	1242.513
653.088	1241.092
653.216	1232.731
653.344	1235.874
653.472	1237.202
653.600	1231.008
653.728	1223.866
653.856	1219.664
653.985	1228.008
654.113	1219.303
654.241	1221.739
654.369	1214.303
654.497	1221.143
654.625	1209.882
654.753	1213.807
654.881	1212.143
655.010	1206.454
655.138	1200.042
655.266	1189.143
655.394	1179.420
655.522	1186.328
655.650	1180.672
655.778	1187.563
655.906	1175.008
656.035	1173.244
656.163	1181.765
656.291	1168.529
656.419	1168.798
656.547	1172.479
656.675	1153.857
656.803	1159.160
656.931	1145.227
657.060	1154.613
657.188	1148.050
657.316	1147.513
657.444	1148.168
657.572	1136.311
657.700	1133.723
657.828	1137.639
657.956	1133.345
658.085	1144.252
658.213	1122.345
658.341	1122.790
658.469	1122.782
658.597	1123.866
658.725	1122.563
658.853	1107.580
658.981	1106.782
659.110	1107.916
659.238	1107.193
659.366	1104.891
659.494	1099.630
659.622	1096.429
659.750	1095.437
659.878	1091.092
660.006	1089.891
660.135	1087.277
660.263	1078.277
660.391	1075.311
660.519	1072.235
660.647	1071.891
660.775	1067.429
660.903	1069.076
661.031	1063.933
661.160	1067.790
661.288	1060.521
661.416	1071.134
661.544	1060.588
661.672	1046.798
661.800	1054.353
661.928	1049.639
662.056	1041.975
662.185	1041.437
662.313	1039.605
662.441	1038.815
662.569	1041.034
662.697	1041.504
662.825	1039.319
662.953	1032.521
663.081	1017.193
663.210	1026.487
663.338	1025.000
663.466	1024.555
663.594	1012.067
663.722	1012.261
663.850	1011.891
663.978	1003.050
664.106	1011.933
664.235	1003.807
664.363	1000.269
664.491	997.319
664.619	991.370
664.747	998.706
664.875	995.597
665.003	985.924
665.131	987.756
665.260	982.882
665.388	973.244
665.516	978.723
665.644	981.168
665.772	973.773
665.900	972.790
666.028	970.050
666.156	966.689
666.285	963.487
666.413	967.723
666.541	962.008
666.669	962.815
666.797	947.714
666.925	943.000
667.053	953.756
667.181	945.210
667.310	941.739
667.438	932.176
667.566	936.445
667.694	942.941
667.822	938.050
667.950	934.790
668.078	921.815
668.206	932.613
668.335	925.059
668.463	931.815
668.591	918.664
668.719	917.471
668.847	907.807
668.975	905.773
669.103	915.420
669.231	909.840
669.360	903.983
669.488	908.807
669.616	901.445
669.744	900.454
669.872	885.168
670.000	899.857
670.128	881.227
670.256	887.639
670.385	878.050
670.513	892.950
670.641	877.227
670.769	880.345
670.897	868.857
671.025	866.832
671.153	868.966
671.281	879.076
671.410	873.193
671.538	864.765
671.666	864.092
671.794	858.950
671.922	854.664
672.050	854.815
672.178	854.143
672.306	842.849
672.435	847.000
672.563	845.882
672.691	838.504
672.819	839.908
672.947	832.471
673.075	826.412
673.203	824.059
673.331	824.891
673.460	818.479
673.588	813.731
673.716	822.025
673.844	817.546
673.972	823.269
674.100	813.101
674.228	810.613
674.356	806.269
674.485	810.815
674.613	792.748
674.741	794.983
674.869	792.210
674.997	789.874
675.125	785.429
675.253	780.227
675.381	777.168
675.510	777.353
675.638	770.504
675.766	774.235
675.894	767.513
676.022	767.639
676.150	760.756
676.278	761.378
676.406	764.042
676.535	752.420
676.663	750.958
676.791	748.815
676.919	746.899
677.047	741.218
677.175	741.521
677.303	743.101
677.431	729.874
677.560	727.487
677.688	721.992
677.816	721.328
677.944	718.378
678.072	720.807
678.200	720.908
678.328	710.681
678.456	714.571
678.585	703.160
678.713	701.479
678.841	703.563
678.969	697.462
679.097	697.958
679.225	695.134
679.353	700.950
679.481	677.958
679.610	687.185
679.738	680.975
679.866	684.471
679.994	675.714
680.122	683.588
680.250	670.244
680.378	672.126
680.506	669.731
680.635	665.437
680.763	663.807
680.891	655.563
681.019	658.882
681.147	656.261
681.275	652.756
681.403	648.529
681.531	654.101
681.660	647.210
681.788	641.555
681.916	641.168
682.044	644.664
682.172	636.286
682.300	633.168
682.428	632.437
682.556	628.891
682.685	624.555
682.813	628.496
682.941	619.966
683.069	621.731
683.197	624.361
683.325	616.756
683.453	619.571
683.581	607.866
683.710	609.782
683.838	615.706
683.966	611.445
684.094	610.597
684.222	603.563
684.350	601.445
684.478	601.748
684.606	603.513
684.735	595.647
684.863	595.513
684.991	591.731
685.119	586.185
685.247	588.681
685.375	581.000
685.503	586.588
685.631	584.681
685.760	575.244
685.888	579.546
686.016	574.630
686.144	575.067
686.272	570.798
686.400	578.176
686.528	574.008
686.656	575.143
686.785	564.454
686.913	567.134
687.041	567.756
687.169	563.303
687.297	566.832
687.425	558.151
687.553	556.210
687.681	558.866
687.810	550.529
687.938	552.756
688.066	547.899
688.194	555.235
688.322	547.521
688.450	547.630
688.578	544.252
688.706	549.655
688.835	544.513
688.963	544.571
689.091	541.353
689.219	537.286
689.347	534.168
689.475	537.202
689.603	527.092
689.731	531.504
689.860	528.824
689.988	534.176
690.116	529.412
690.244	523.227
690.372	526.361
690.500	523.118
690.628	516.597
690.756	517.807
690.885	521.193
691.013	516.597
691.141	516.185
691.269	516.202
691.397	519.891
691.525	514.311
691.653	514.160
691.781	514.319
691.910	507.756
692.038	503.202
692.166	502.403
692.294	500.353
692.422	504.126
692.550	503.605
692.678	499.294
692.806	498.261
692.935	493.076
693.063	497.420
693.191	483.773
693.319	487.563
693.447	483.992
693.575	488.084
693.703	486.471
693.831	483.529
693.960	482.588
694.088	481.151
694.216	479.513
694.344	478.748
694.472	473.739
694.600	472.395
694.728	469.176
694.856	467.462
694.985	470.218
695.113	471.739
695.241	463.798
695.369	461.992
695.497	463.874
695.625	467.941
695.753	459.403
695.881	456.496
696.010	455.739
696.138	456.723
696.266	450.445
696.394	447.050
696.522	449.319
696.650	446.025
696.778	444.723
696.906	445.773
697.035	440.235
697.163	433.336
697.291	438.345
697.419	439.563
697.547	434.227
697.675	436.664
697.803	432.924
697.931	427.521
698.060	431.664
698.188	427.731
698.316	432.168
698.444	423.303
698.572	422.824
698.700	419.084
698.828	422.571
698.956	413.000
699.085	412.193
699.213	412.454
699.341	409.151
699.469	410.941
699.597	417.437
699.725	410.588
699.853	404.067
699.981	405.370
700.110	405.555
700.238	404.437
700.366	399.202
700.494	396.983
700.622	398.941
700.750	396.319
700.878	393.655
701.006	388.513
701.135	394.008
701.263	388.126
701.391	386.714
701.519	385.076
701.647	387.462
701.775	390.176
701.903	382.210
702.031	383.983
702.160	380.168
702.288	380.168
702.416	377.966
702.544	375.714
702.672	381.546
702.800	372.824
702.928	375.882
703.056	373.790
703.185	370.597
703.313	368.807
703.441	372.227
703.569	370.286
703.697	368.109
703.825	361.504
703.953	364.672
704.081	361.034
704.210	362.076
704.338	357.521
704.466	351.235
704.594	356.857
704.722	355.563
704.850	354.790
704.978	356.454
705.106	352.092
705.235	347.471
705.363	350.176
705.491	345.933
705.619	340.445
705.747	344.160
705.875	346.824
706.003	344.118
706.131	343.992
706.260	338.681
706.388	339.664
706.516	340.101
706.644	339.975
706.772	332.017
706.900	332.605
707.028	329.908
707.156	336.361
707.285	330.454
707.413	327.134
707.541	322.908
707.669	323.092
707.797	325.563
707.925	319.941
708.053	320.924
708.181	322.261
708.310	322.084
708.438	319.513
708.566	319.681
708.694	313.874
708.822	315.218
708.950	315.681
709.078	309.748
709.206	309.773
709.335	310.076
709.463	305.521
709.591	309.185
709.719	306.966
709.847	305.765
709.975	303.874
710.103	302.714
710.231	303.975
710.360	301.529
710.488	296.739
710.616	296.622
710.744	297.403
710.872	296.471
711.000	296.109
711.128	289.395
711.256	292.353
711.385	293.328
711.513	289.193
711.641	289.807
711.769	285.975
711.897	290.496
712.025	284.319
712.153	283.782
712.281	286.244
712.410	284.176
712.538	285.059
712.666	276.622
712.794	282.580
712.922	280.538
713.050	280.723
713.178	275.429
713.306	280.286
713.435	278.697
713.563	277.555
713.691	274.950
713.819	272.000
713.947	271.513
714.075	271.504
714.203	268.370
714.331	268.319
714.460	268.008
714.588	267.294
714.716	264.689
714.844	261.647
714.972	261.227
715.100	264.252
715.228	264.655
715.356	263.571
715.485	262.689
715.613	258.176
715.741	261.454
715.869	259.462
715.997	260.546
716.125	258.445
716.253	256.782
716.381	258.328
716.510	257.134
716.638	259.387
716.766	253.882
716.894	253.319
717.022	252.739
717.150	251.395
717.278	254.084
717.406	252.546
717.535	251.798
717.663	250.899
717.791	249.017
717.919	248.050
718.047	247.487
718.175	247.109
718.303	250.403
718.431	246.118
718.560	244.118
718.688	242.622
718.816	240.748
718.944	241.773
719.072	242.202
719.200	241.849
719.328	238.832
719.456	242.101
719.585	241.202
719.713	239.092
719.841	238.597
719.969	233.008
720.097	235.496
720.225	236.008
720.353	234.168
720.481	232.555
720.610	234.084
720.738	234.933
720.866	232.664
720.994	233.109
721.122	231.723
721.250	228.269
721.378	230.387
721.506	228.681
721.635	228.008
721.763	227.899
721.891	229.916
722.019	225.496
722.147	225.118
722.275	224.160
722.403	227.697
722.531	224.555
722.660	224.950
722.788	222.143
722.916	219.849
723.044	219.134
723.172	218.891
723.300	221.277
723.428	219.588
723.556	220.395
723.685	218.118
723.813	216.992
723.941	217.277
724.069	217.042
724.197	217.109
724.325	213.185
724.453	212.210
724.581	215.101
724.710	210.580
724.838	212.739
724.966	210.992
725.094	209.328
725.222	210.101
725.350	209.798
725.478	210.832
725.606	208.924
725.735	205.857
725.863	205.193
725.991	207.277
726.119	205.084
726.247	204.899
726.375	203.050
726.503	203.437
726.631	202.454
726.760	202.782
726.888	202.118
727.016	200.580
727.144	200.252
727.272	198.319
727.400	199.639
727.528	198.160
727.656	198.588
727.785	195.664
727.913	196.714
728.041	194.143
