90-90-90_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:28:08
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
596.200	462.583
596.328	463.308
596.456	464.917
596.585	459.275
596.713	465.758
596.841	466.192
596.969	463.617
597.097	462.100
597.225	469.933
597.353	465.017
597.481	465.617
597.610	473.783
597.738	471.325
597.866	475.925
597.994	473.517
598.122	471.692
598.250	470.917
598.378	474.958
598.506	475.800
598.635	473.525
598.763	476.658
598.891	478.442
599.019	481.417
599.147	475.392
599.275	475.108
599.403	481.708
599.531	478.817
599.660	485.075
599.788	485.233
599.916	485.592
600.044	489.125
600.172	486.325
600.300	487.925
600.428	487.092
600.556	489.425
600.685	489.025
600.813	490.883
600.941	490.342
601.069	488.967
601.197	495.300
601.325	496.467
601.453	493.942
601.581	498.600
601.710	499.642
601.838	503.508
601.966	500.925
602.094	501.242
602.222	505.617
602.350	503.625
602.478	502.917
602.606	508.142
602.735	505.125
602.863	512.150
602.991	507.517
603.119	514.225
603.247	512.675
603.375	514.083
603.503	512.308
603.631	515.517
603.760	516.008
603.888	517.175
604.016	514.975
604.144	518.625
604.272	520.875
604.400	521.325
604.528	523.850
604.656	529.358
604.785	521.067
604.913	533.817
605.041	532.008
605.169	536.617
605.297	534.058
605.425	537.883
605.553	533.550
605.681	533.442
605.810	534.933
605.938	537.108
606.066	534.367
606.194	537.142
606.322	541.208
606.450	544.542
606.578	546.808
606.706	544.483
606.835	542.808
606.963	550.258
607.091	541.392
607.219	548.908
607.347	544.958
607.475	551.775
607.603	550.475
607.731	550.917
607.860	546.433
607.988	547.933
608.116	554.950
608.244	549.200
608.372	551.975
608.500	555.217
608.628	553.092
608.756	548.008
608.885	554.875
609.013	555.858
609.141	558.758
609.269	553.792
609.397	556.425
609.525	559.883
609.653	558.333
609.781	560.325
609.910	557.450
610.038	557.450
610.166	559.075
610.294	559.342
610.422	560.950
610.550	565.883
610.678	556.925
610.806	559.342
610.935	563.233
611.063	560.033
611.191	561.625
611.319	563.592
611.447	561.392
611.575	564.042
611.703	556.392
611.831	568.317
611.960	564.608
612.088	563.267
612.216	568.042
612.344	562.708
612.472	570.650
612.600	568.017
612.728	561.292
612.856	573.967
612.985	559.533
613.113	568.042
613.241	568.933
613.369	572.117
613.497	571.042
613.625	573.200
613.753	568.708
613.881	564.292
614.010	568.292
614.138	566.892
614.266	572.775
614.394	576.508
614.522	573.583
614.650	577.592
614.778	572.567
614.906	583.342
615.035	579.508
615.163	579.008
615.291	581.467
615.419	579.092
615.547	577.192
615.675	586.408
615.803	583.700
615.931	589.900
616.060	592.700
616.188	585.817
616.316	587.875
616.444	585.408
616.572	591.425
616.700	584.967
616.828	597.258
616.956	590.983
617.085	601.450
617.213	599.942
617.341	594.742
617.469	596.975
617.597	602.750
617.725	601.508
617.853	602.133
617.981	598.925
618.110	605.508
618.238	606.717
618.366	615.267
618.494	612.508
618.622	616.883
618.750	609.583
618.878	609.667
619.006	616.783
619.135	624.708
619.263	617.967
619.391	617.708
619.519	619.950
619.647	625.117
619.775	623.083
619.903	630.100
620.031	628.008
620.160	631.025
620.288	625.100
620.416	638.833
620.544	639.908
620.672	642.683
620.800	641.283
620.928	647.083
621.056	641.350
621.185	644.475
621.313	647.908
621.441	649.192
621.569	657.633
621.697	651.500
621.825	656.325
621.953	661.933
622.081	661.050
622.210	654.542
622.338	658.775
622.466	660.800
622.594	659.575
622.722	665.200
622.850	666.658
622.978	661.167
623.106	666.042
623.235	675.058
623.363	670.633
623.491	669.558
623.619	664.358
623.747	675.667
623.875	671.667
624.003	672.075
624.131	671.492
624.260	669.667
624.388	676.092
624.516	685.850
624.644	672.175
624.772	681.175
624.900	684.258
625.028	684.942
625.156	688.400
625.285	680.325
625.413	686.992
625.541	688.350
625.669	688.150
625.797	685.075
625.925	687.683
626.053	690.608
626.181	701.175
626.310	690.867
626.438	691.525
626.566	690.092
626.694	691.442
626.822	695.992
626.950	703.475
627.078	703.092
627.206	698.642
627.335	702.408
627.463	699.350
627.591	703.825
627.719	698.792
627.847	710.500
627.975	708.208
628.103	709.792
628.231	705.592
628.360	703.433
628.488	713.392
628.616	709.333
628.744	705.000
628.872	706.308
629.000	706.167
629.128	714.833
629.256	717.842
629.385	722.483
629.513	709.492
629.641	720.792
629.769	715.708
629.897	717.317
630.025	717.158
630.153	723.017
630.281	723.142
630.410	719.017
630.538	732.358
630.666	716.242
630.794	721.058
630.922	723.517
631.050	726.950
631.178	724.167
631.306	723.758
631.435	723.475
631.563	737.850
631.691	723.975
631.819	728.000
631.947	736.050
632.075	729.633
632.203	733.350
632.331	735.625
632.460	728.058
632.588	730.967
632.716	740.700
632.844	734.250
632.972	739.408
633.100	741.433
633.228	739.075
633.356	739.558
633.485	743.558
633.613	750.092
633.741	741.133
633.869	745.333
633.997	740.467
634.125	741.342
634.253	737.333
634.381	745.017
634.510	745.500
634.638	736.283
634.766	749.167
634.894	738.467
635.022	745.708
635.150	745.358
635.278	762.775
635.406	752.367
635.535	750.517
635.663	758.758
635.791	752.300
635.919	760.350
636.047	755.208
636.175	750.567
636.303	755.067
636.431	758.508
636.560	760.508
636.688	763.250
636.816	758.775
636.944	760.708
637.072	761.900
637.200	761.275
637.328	761.083
637.456	764.708
637.585	762.750
637.713	766.100
637.841	765.608
637.969	765.067
638.097	758.283
638.225	768.842
638.353	774.133
638.481	778.250
638.610	774.308
638.738	773.367
638.866	769.367
638.994	769.225
639.122	777.992
639.250	786.333
639.378	781.817
639.506	776.308
639.635	784.742
639.763	777.642
639.891	782.775
640.019	788.408
640.147	785.467
640.275	785.525
640.403	786.408
640.531	781.392
640.660	785.200
640.788	794.742
640.916	787.500
641.044	807.375
641.172	796.700
641.300	793.833
641.428	800.750
641.556	795.192
641.685	798.100
641.813	798.825
641.941	800.492
642.069	807.158
642.197	801.675
642.325	804.092
642.453	811.467
642.581	811.025
642.710	802.650
642.838	811.958
642.966	814.617
643.094	811.283
643.222	814.108
643.350	817.775
643.478	823.758
643.606	823.325
643.735	825.758
643.863	815.667
643.991	829.575
644.119	819.192
644.247	824.708
644.375	826.233
644.503	835.242
644.631	836.583
644.760	839.683
644.888	841.250
645.016	836.700
645.144	846.567
645.272	838.933
645.400	842.917
645.528	841.917
645.656	831.950
645.785	841.783
645.913	841.808
646.041	850.325
646.169	834.867
646.297	845.383
646.425	841.742
646.553	838.050
646.681	851.125
646.810	840.358
646.938	848.908
647.066	842.283
647.194	844.150
647.322	850.733
647.450	840.408
647.578	856.975
647.706	848.875
647.835	850.375
647.963	851.150
648.091	860.292
648.219	848.892
648.347	857.525
648.475	854.217
648.603	852.767
648.731	854.517
648.860	842.492
648.988	851.908
649.116	856.400
649.244	842.142
649.372	847.467
649.500	850.392
649.628	852.392
649.756	842.567
649.885	841.783
650.013	849.817
650.141	847.617
650.269	844.108
650.397	843.717
650.525	844.483
650.653	847.150
650.781	842.517
650.910	839.625
651.038	842.900
651.166	842.317
651.294	840.908
651.422	834.883
651.550	835.325
651.678	829.033
651.806	840.533
651.935	835.225
652.063	831.633
652.191	825.300
652.319	834.250
652.447	830.225
652.575	830.583
652.703	832.358
652.831	827.842
652.960	827.433
653.088	826.850
653.216	817.725
653.344	826.100
653.472	827.600
653.600	825.408
653.728	829.075
653.856	817.625
653.985	835.167
654.113	828.292
654.241	831.750
654.369	824.708
654.497	830.900
654.625	827.892
654.753	828.325
654.881	826.008
655.010	813.600
655.138	821.800
655.266	820.558
655.394	815.383
655.522	819.642
655.650	809.517
655.778	822.542
655.906	821.992
656.035	825.542
656.163	818.458
656.291	820.975
656.419	828.942
656.547	820.617
656.675	820.050
656.803	818.025
656.931	820.625
657.060	825.008
657.188	831.200
657.316	825.433
657.444	826.717
657.572	826.858
657.700	825.450
657.828	827.942
657.956	826.025
658.085	838.333
658.213	824.675
658.341	823.900
658.469	823.925
658.597	831.242
658.725	830.225
658.853	818.683
658.981	821.375
659.110	827.458
659.238	826.717
659.366	826.692
659.494	822.750
659.622	822.367
659.750	829.083
659.878	823.958
660.006	830.308
660.135	827.300
660.263	830.517
660.391	820.942
660.519	830.075
660.647	824.642
660.775	834.483
660.903	834.658
661.031	826.000
661.160	823.467
661.288	826.967
661.416	832.792
661.544	819.592
661.672	823.258
661.800	823.150
661.928	827.108
662.056	828.158
662.185	829.117
662.313	822.092
662.441	830.800
662.569	830.258
662.697	823.967
662.825	823.900
662.953	827.975
663.081	821.717
663.210	821.258
663.338	832.750
663.466	826.142
663.594	825.075
663.722	817.683
663.850	814.217
663.978	814.200
664.106	821.500
664.235	827.825
664.363	829.767
664.491	820.642
664.619	827.375
664.747	824.775
664.875	817.583
665.003	817.175
665.131	833.000
665.260	833.733
665.388	811.567
665.516	825.183
665.644	821.625
665.772	823.533
665.900	818.875
666.028	816.142
666.156	828.592
666.285	814.567
666.413	819.658
666.541	816.667
666.669	818.425
666.797	816.867
666.925	819.458
667.053	827.583
667.181	814.167
667.310	810.800
667.438	816.892
667.566	814.350
667.694	818.225
667.822	816.825
667.950	816.542
668.078	809.725
668.206	814.550
668.335	822.192
668.463	812.100
668.591	814.083
668.719	809.833
668.847	811.250
668.975	809.442
669.103	810.183
669.231	811.392
669.360	814.675
669.488	811.533
669.616	809.008
669.744	808.525
669.872	808.808
670.000	814.858
670.128	798.400
670.256	802.733
670.385	802.133
670.513	809.667
670.641	803.292
670.769	799.975
670.897	797.758
671.025	800.708
671.153	809.917
671.281	813.158
671.410	808.108
671.538	798.308
671.666	799.567
671.794	803.942
671.922	797.983
672.050	790.175
672.178	803.242
672.306	795.883
672.435	789.558
672.563	796.267
672.691	797.033
672.819	795.733
672.947	788.217
673.075	788.175
673.203	783.950
673.331	778.992
673.460	781.200
673.588	791.133
673.716	790.342
673.844	784.675
673.972	785.408
674.100	781.717
674.228	785.442
674.356	779.350
674.485	779.433
674.613	773.042
674.741	772.633
674.869	771.917
674.997	769.200
675.125	779.550
675.253	768.767
675.381	768.958
675.510	768.367
675.638	759.933
675.766	767.475
675.894	764.558
676.022	754.208
676.150	757.575
676.278	763.533
676.406	758.408
676.535	749.975
676.663	749.708
676.791	745.600
676.919	754.983
677.047	746.967
677.175	743.908
677.303	747.875
677.431	745.175
677.560	736.808
677.688	744.558
677.816	734.042
677.944	734.800
678.072	733.525
678.200	738.092
678.328	728.933
678.456	724.717
678.585	727.483
678.713	731.425
678.841	719.100
678.969	718.875
679.097	727.325
679.225	728.200
679.353	722.517
679.481	711.150
679.610	717.550
679.738	712.342
679.866	711.258
679.994	710.458
680.122	710.158
680.250	707.100
680.378	708.217
680.506	704.450
680.635	705.625
680.763	705.383
680.891	703.067
681.019	706.900
681.147	696.258
681.275	697.117
681.403	696.950
681.531	704.192
681.660	685.067
681.788	695.258
681.916	686.167
682.044	698.467
682.172	685.750
682.300	680.900
682.428	689.042
682.556	683.567
682.685	683.450
682.813	684.317
682.941	677.667
683.069	678.217
683.197	676.592
683.325	677.467
683.453	672.483
683.581	669.158
683.710	669.658
683.838	676.358
683.966	674.917
684.094	671.383
684.222	675.667
684.350	667.925
684.478	673.775
684.606	673.117
684.735	671.233
684.863	670.042
684.991	660.925
685.119	662.183
685.247	658.450
685.375	655.975
685.503	664.625
685.631	668.175
685.760	658.550
685.888	658.692
686.016	652.667
686.144	653.942
686.272	646.992
686.400	654.850
686.528	656.333
686.656	650.917
686.785	648.142
686.913	651.217
687.041	646.683
687.169	648.250
687.297	647.733
687.425	644.125
687.553	647.858
687.681	648.725
687.810	648.133
687.938	641.233
688.066	640.142
688.194	645.075
688.322	638.992
688.450	632.475
688.578	640.200
688.706	639.417
688.835	640.208
688.963	637.900
689.091	638.817
689.219	629.992
689.347	629.750
689.475	632.417
689.603	629.175
689.731	637.425
689.860	628.458
689.988	633.275
690.116	627.150
690.244	628.692
690.372	635.242
690.500	627.108
690.628	623.125
690.756	627.525
690.885	622.633
691.013	620.650
691.141	628.383
691.269	624.983
691.397	621.483
691.525	616.433
691.653	621.117
691.781	627.567
691.910	616.817
692.038	608.325
692.166	614.600
692.294	608.925
692.422	610.558
692.550	617.167
692.678	614.492
692.806	604.342
692.935	604.833
693.063	600.842
693.191	605.442
693.319	598.783
693.447	596.733
693.575	605.058
693.703	597.850
693.831	593.625
693.960	599.450
694.088	599.767
694.216	595.992
694.344	596.125
694.472	597.725
694.600	587.333
694.728	588.417
694.856	585.167
694.985	586.600
695.113	585.875
695.241	583.075
695.369	583.050
695.497	580.067
695.625	586.075
695.753	579.567
695.881	572.708
696.010	573.392
696.138	571.583
696.266	567.825
696.394	573.142
696.522	567.950
696.650	564.542
696.778	571.400
696.906	561.167
697.035	562.875
697.163	560.467
697.291	563.692
697.419	555.783
697.547	558.842
697.675	556.283
697.803	549.692
697.931	550.608
698.060	554.033
698.188	544.175
698.316	551.133
698.444	544.875
698.572	543.658
698.700	543.517
698.828	542.450
698.956	536.550
699.085	532.233
699.213	534.675
699.341	532.433
699.469	528.567
699.597	532.917
699.725	531.817
699.853	524.042
699.981	526.358
700.110	521.617
700.238	526.458
700.366	518.783
700.494	518.742
700.622	520.683
700.750	511.375
700.878	515.892
701.006	509.383
701.135	512.550
701.263	508.358
701.391	504.442
701.519	508.950
701.647	508.067
701.775	508.900
701.903	500.992
702.031	502.267
702.160	504.175
702.288	506.383
702.416	496.883
702.544	495.950
702.672	500.017
702.800	493.858
702.928	496.900
703.056	495.875
703.185	490.908
703.313	492.508
703.441	488.883
703.569	488.867
703.697	490.992
703.825	486.183
703.953	489.575
704.081	481.625
704.210	482.900
704.338	484.100
704.466	476.933
704.594	475.300
704.722	484.325
704.850	476.400
704.978	472.975
705.106	480.375
705.235	470.108
705.363	474.250
705.491	475.342
705.619	474.700
705.747	470.475
705.875	469.117
706.003	462.967
706.131	462.192
706.260	465.608
706.388	458.683
706.516	460.817
706.644	461.408
706.772	456.725
706.900	452.158
707.028	453.058
707.156	455.550
707.285	454.250
707.413	451.417
707.541	443.083
707.669	447.433
707.797	445.792
707.925	442.767
708.053	440.267
708.181	442.200
708.310	442.533
708.438	442.708
708.566	437.650
708.694	435.383
708.822	436.833
708.950	435.642
709.078	430.192
709.206	429.667
709.335	429.342
709.463	431.242
709.591	426.033
709.719	423.833
709.847	421.533
709.975	429.608
710.103	422.967
710.231	418.608
710.360	415.758
710.488	412.642
710.616	414.308
710.744	414.392
710.872	415.792
711.000	410.017
711.128	407.033
711.256	408.733
711.385	408.525
711.513	406.317
711.641	402.192
711.769	402.383
711.897	405.067
712.025	398.233
712.153	400.208
712.281	398.000
712.410	401.200
712.538	400.725
712.666	390.133
712.794	388.067
712.922	394.958
713.050	392.367
713.178	389.000
713.306	389.792
713.435	388.333
713.563	390.517
713.691	385.342
713.819	388.825
713.947	380.458
714.075	380.942
714.203	382.925
714.331	386.633
714.460	381.117
714.588	377.792
714.716	377.575
714.844	375.300
714.972	372.908
715.100	376.625
715.228	376.550
715.356	372.817
715.485	376.275
715.613	369.667
715.741	368.775
715.869	372.608
715.997	364.042
716.125	363.892
716.253	369.300
716.381	365.733
716.510	364.592
716.638	363.783
716.766	362.817
716.894	359.308
717.022	360.633
717.150	359.042
717.278	358.850
717.406	359.033
717.535	354.417
717.663	358.100
717.791	356.533
717.919	350.883
718.047	354.500
718.175	350.408
718.303	353.067
718.431	346.767
718.560	348.567
718.688	344.208
718.816	345.992
718.944	344.025
719.072	342.067
719.200	342.425
719.328	347.342
719.456	340.367
719.585	343.667
719.713	341.642
719.841	337.917
719.969	339.000
720.097	340.875
720.225	335.533
720.353	337.742
720.481	333.150
720.610	338.783
720.738	331.992
720.866	330.625
720.994	332.442
721.122	332.908
721.250	331.425
721.378	328.117
721.506	331.033
721.635	327.600
721.763	326.050
721.891	326.175
722.019	329.358
722.147	321.683
722.275	320.258
722.403	321.783
722.531	320.108
722.660	322.417
722.788	321.917
722.916	316.133
723.044	314.225
723.172	315.175
723.300	316.042
723.428	314.758
723.556	311.325
723.685	313.658
723.813	319.042
723.941	311.967
724.069	310.683
724.197	309.708
724.325	305.167
724.453	306.800
724.581	309.308
724.710	303.758
724.838	302.400
724.966	294.900
725.094	301.408
725.222	298.333
725.350	297.450
725.478	295.408
725.606	298.017
725.735	298.058
725.863	300.517
725.991	293.033
726.119	294.175
726.247	294.825
726.375	292.058
726.503	293.833
726.631	292.342
726.760	289.558
726.888	290.633
727.016	285.883
727.144	289.225
727.272	284.200
727.400	288.683
727.528	283.792
727.656	282.792
727.785	278.458
727.913	283.650
728.041	282.925
728.169	277.867
728.297	278.233
728.425	279.792
728.553	278.425
728.681	278.933
728.810	274.617
728.938	273.108
729.066	276.075
729.194	271.150
729.322	270.925
729.450	269.617
729.578	269.458
729.706	269.525
729.835	268.475
729.963	268.925
730.091	264.808
730.219	267.158
730.347	264.608
730.475	262.133
730.603	260.675
730.731	265.908
730.860	261.850
730.988	263.433
731.116	259.125
731.244	261.958
731.372	263.517
731.500	256.517
731.628	256.700
731.756	253.933
731.885	254.858
732.013	256.617
732.141	252.383
732.269	257.150
732.397	259.367
732.525	252.525
732.653	253.217
732.781	253.608
732.910	250.633
733.038	249.150
733.166	248.575
733.294	250.833
733.422	248.050
733.550	249.242
733.678	244.850
733.806	248.208
733.935	246.708
734.063	243.792
734.191	247.450
734.319	241.642
734.447	240.200
734.575	242.008
734.703	241.633
734.831	242.958
734.960	240.958
735.088	238.992
735.216	237.775
735.344	237.408
735.472	237.442
735.600	239.175
735.728	237.267
735.856	235.833
735.985	238.142
736.113	238.917
736.241	237.292
736.369	239.350
