Rausch_Signal_at_679.99nm_cut_at_1286.00Y_01.dat
24.01.2024
11:20:41
cut middle at Y: 1286.00
top cursor: 1345 down cursor: 1227 mean of: 118 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
731.244	104.373
731.372	103.831
731.500	103.712
731.628	104.788
731.756	104.229
731.885	104.373
732.013	104.025
732.141	103.407
732.269	103.585
732.397	104.720
732.525	104.805
732.653	103.873
732.781	103.941
732.910	104.025
733.038	103.763
733.166	104.653
733.294	104.975
733.422	104.280
733.550	103.390
733.678	103.381
733.806	103.432
733.935	103.695
734.063	104.144
734.191	103.847
734.319	103.737
734.447	103.492
734.575	103.958
734.703	104.424
734.831	104.195
734.960	103.314
735.088	103.508
735.216	104.110
735.344	103.746
735.472	103.822
735.600	103.288
735.728	103.000
735.856	103.542
735.985	103.466
736.113	104.839
736.241	102.941
736.369	103.924
736.497	103.288
736.625	104.754
736.753	103.398
736.881	103.695
737.010	103.322
737.138	103.559
737.266	104.322
737.394	103.695
737.522	103.932
737.650	103.966
737.778	104.212
737.906	102.636
738.035	103.415
738.163	104.593
738.291	103.881
738.419	103.432
738.547	103.729
738.675	103.525
738.803	103.695
738.931	103.992
739.060	104.051
739.188	103.907
739.316	104.305
739.444	104.229
739.572	103.559
739.700	104.136
739.828	103.797
739.956	103.525
740.085	103.449
740.213	103.356
740.341	104.314
740.469	103.610
740.597	103.907
740.725	104.831
740.853	104.136
740.981	103.797
741.110	104.161
741.238	103.508
741.366	104.347
741.494	105.161
741.622	103.720
741.750	104.212
741.878	104.263
742.006	103.822
742.135	103.415
742.263	104.280
742.391	103.686
742.519	104.263
742.647	104.068
742.775	104.059
742.903	103.890
743.031	103.831
743.160	103.483
743.288	103.102
743.416	103.881
743.544	103.593
743.672	103.712
743.800	103.568
743.928	103.585
744.056	102.746
744.185	103.475
744.313	103.585
744.441	103.856
744.569	104.076
744.697	103.525
744.825	104.051
744.953	103.449
745.081	103.407
745.210	104.627
745.338	103.153
745.466	103.771
745.594	103.805
745.722	103.992
745.850	103.415
745.978	104.449
746.106	103.161
746.235	104.102
746.363	104.542
746.491	103.144
746.619	104.305
746.747	104.542
746.875	103.551
747.003	103.966
747.131	104.220
747.260	104.297
747.388	104.339
747.516	104.534
747.644	103.653
747.772	103.729
747.900	104.492
748.028	103.593
748.156	104.331
748.285	103.932
748.413	104.153
748.541	104.127
748.669	103.737
748.797	103.483
748.925	102.992
749.053	102.771
749.181	103.398
749.310	103.364
749.438	103.754
749.566	104.534
749.694	103.831
749.822	104.585
749.950	103.788
750.078	104.331
750.206	103.085
750.335	103.636
750.463	104.873
750.591	103.381
750.719	104.508
750.847	102.534
750.975	103.424
751.103	103.280
751.231	104.288
751.360	103.814
751.488	103.915
751.616	103.602
751.744	103.025
751.872	103.602
752.000	103.297
752.128	103.568
752.256	104.161
752.385	104.051
752.513	103.398
752.641	102.576
752.769	103.195
752.897	104.051
753.025	103.415
753.153	104.263
753.281	103.678
753.410	104.314
753.538	103.873
753.666	103.492
753.794	103.517
753.922	104.263
754.050	102.805
754.178	103.034
754.306	103.898
754.435	102.907
754.563	103.992
754.691	103.754
754.819	102.483
754.947	103.746
755.075	104.559
755.203	103.576
755.331	102.695
755.460	103.822
755.588	103.873
755.716	103.517
755.844	102.941
755.972	103.017
756.100	103.508
756.228	103.331
756.356	103.254
756.485	104.424
756.613	103.525
756.741	103.110
756.869	103.458
756.997	103.805
757.125	104.593
757.253	103.466
757.381	103.297
757.510	104.178
757.638	104.042
757.766	103.085
757.894	103.059
758.022	103.780
758.150	103.161
758.278	104.314
758.406	102.975
758.535	104.017
758.663	104.110
758.791	103.500
758.919	103.712
759.047	103.746
759.175	103.890
759.303	104.178
759.431	102.788
759.560	102.712
759.688	103.517
759.816	104.110
759.944	104.525
760.072	103.466
760.200	103.847
760.328	103.737
760.456	104.347
760.585	103.432
760.713	102.788
760.841	104.254
760.969	103.381
761.097	103.271
761.225	103.458
761.353	103.847
761.481	104.085
761.610	103.686
761.738	103.712
761.866	104.449
761.994	103.449
762.122	103.500
762.250	103.847
762.378	103.585
762.506	104.000
762.635	103.890
762.763	104.314
762.891	104.008
763.019	103.441
763.147	104.483
763.275	104.398
763.403	103.661
763.531	103.153
763.660	103.644
763.788	103.915
763.916	103.915
764.044	104.500
764.172	105.000
764.300	103.627
764.428	103.814
764.556	103.788
764.685	104.042
764.813	103.924
764.941	103.263
765.069	104.314
765.197	103.475
765.325	102.508
765.453	104.492
765.581	104.085
765.710	103.424
765.838	102.975
765.966	103.822
766.094	104.288
766.222	103.695
766.350	103.381
766.478	103.602
766.606	103.644
766.735	103.559
766.863	103.415
766.991	104.288
767.119	103.737
767.247	103.737
767.375	103.271
767.503	102.975
767.631	104.364
767.760	103.847
767.888	103.788
768.016	103.797
768.144	103.449
768.272	103.254
768.400	104.763
768.528	104.492
768.656	103.305
768.785	103.814
768.913	103.212
769.041	103.644
769.169	103.610
769.297	103.508
769.425	103.347
769.553	103.720
769.681	103.314
769.810	105.153
769.938	103.169
770.066	103.364
770.194	103.492
770.322	103.271
770.450	104.525
770.578	103.763
770.706	104.254
770.835	104.042
770.963	104.161
771.091	103.780
771.219	103.864
771.347	103.941
771.475	104.280
771.603	104.161
771.731	104.314
771.860	104.169
771.988	103.949
772.116	104.500
772.244	103.288
772.372	103.729
772.500	103.763
772.628	104.085
772.756	104.119
772.885	103.737
773.013	104.127
773.141	103.347
773.269	103.475
773.397	103.254
773.525	103.881
773.653	103.610
773.781	103.949
773.910	103.059
774.038	103.059
774.166	103.907
774.294	104.008
774.422	102.831
774.550	103.797
774.678	103.407
774.806	103.602
774.935	103.780
775.063	104.364
775.191	103.763
775.319	104.161
775.447	104.127
775.575	104.212
775.703	103.966
775.831	103.000
775.960	103.008
776.088	103.873
776.216	103.466
776.344	103.449
776.472	103.636
776.600	104.042
776.728	103.280
776.856	103.364
776.985	104.085
777.113	103.432
777.241	103.576
777.369	103.432
777.497	103.076
777.625	103.347
777.753	103.661
777.881	104.059
778.010	103.669
778.138	104.136
778.266	102.619
778.394	103.517
778.522	104.314
778.650	103.458
778.778	102.525
778.906	103.644
779.035	104.288
779.163	103.229
779.291	103.873
779.419	104.102
779.547	103.941
779.675	104.364
779.803	103.890
779.931	103.263
780.060	104.102
780.188	104.127
780.316	103.407
780.444	104.127
780.572	103.364
780.700	103.364
780.828	103.737
780.956	104.195
781.085	103.661
781.213	103.619
781.341	103.483
781.469	103.958
781.597	103.390
781.725	104.119
781.853	104.068
781.981	103.839
782.110	103.975
782.238	103.983
782.366	103.653
782.494	103.542
782.622	104.415
782.750	104.144
782.878	104.322
783.006	104.551
783.135	103.941
783.263	102.729
783.391	103.322
783.519	103.492
783.647	103.068
783.775	103.178
783.903	103.915
784.031	103.364
784.160	103.551
784.288	104.169
784.416	103.924
784.544	103.042
784.672	103.644
784.800	103.508
784.928	103.729
785.056	102.856
785.185	104.000
785.313	103.085
785.441	102.966
785.569	104.288
785.697	104.042
785.825	103.407
785.953	103.280
786.081	103.932
786.210	103.042
786.338	103.500
786.466	103.610
786.594	103.288
786.722	103.449
786.850	103.483
786.978	103.034
787.106	103.517
787.235	103.686
787.363	104.305
787.491	104.025
787.619	104.136
787.747	104.237
787.875	103.220
788.003	103.280
788.131	102.458
788.260	103.559
788.388	104.280
788.516	103.695
788.644	103.763
788.772	103.458
788.900	104.254
789.028	102.746
789.156	103.831
789.285	103.364
789.413	103.449
789.541	103.559
789.669	103.169
789.797	102.958
789.925	103.941
790.053	104.653
790.181	103.551
790.310	103.093
790.438	103.373
790.566	103.593
790.694	103.441
790.822	103.542
790.950	104.153
791.078	103.661
791.206	102.415
791.335	104.263
791.463	103.949
791.591	103.432
791.719	104.593
791.847	103.186
791.975	102.508
792.103	103.169
792.231	104.559
792.360	103.576
792.488	103.390
792.616	104.610
792.744	103.136
792.872	102.856
793.000	104.424
793.128	103.771
793.256	104.169
793.385	103.254
793.513	104.102
793.641	103.568
793.769	104.280
793.897	103.593
794.025	103.992
794.153	104.534
794.281	103.110
794.410	103.331
794.538	103.754
794.666	103.602
794.794	103.873
794.922	103.864
795.050	103.602
795.178	103.424
795.306	102.686
795.435	103.407
795.563	103.008
795.691	102.992
795.819	102.525
795.947	103.627
796.075	104.280
796.203	104.254
796.331	103.449
796.460	103.559
796.588	103.661
796.716	103.381
796.844	103.669
796.972	104.322
797.100	103.627
797.228	103.314
797.356	104.534
797.485	103.847
797.613	104.475
797.741	103.856
797.869	104.000
797.997	103.932
798.125	103.619
798.253	103.398
798.381	103.085
798.510	103.466
798.638	102.898
798.766	104.203
798.894	103.873
799.022	103.500
799.150	104.144
799.278	103.263
799.406	104.449
799.535	103.424
799.663	103.636
799.791	103.441
799.919	103.644
800.047	104.025
800.175	103.898
800.303	103.136
800.431	104.703
800.560	103.466
800.688	103.161
800.816	104.466
800.944	103.237
801.072	103.890
801.200	103.890
801.328	104.059
801.456	104.331
801.585	104.051
801.713	104.017
801.841	104.042
801.969	103.907
802.097	103.432
802.225	103.703
802.353	103.525
802.481	103.525
802.610	103.847
802.738	103.229
802.866	103.788
802.994	103.068
803.122	103.381
803.250	104.220
803.378	103.644
803.506	103.873
803.635	104.136
803.763	103.975
803.891	103.517
804.019	104.203
804.147	104.381
804.275	103.585
804.403	103.407
804.531	102.949
804.660	102.619
804.788	103.627
804.916	103.212
805.044	103.110
805.172	104.059
805.300	103.025
805.428	104.220
805.556	103.305
805.685	104.280
805.813	103.356
805.941	103.076
806.069	104.627
806.197	104.373
806.325	103.093
806.453	104.169
806.581	103.534
806.710	103.195
806.838	103.534
806.966	103.610
807.094	103.576
807.222	103.992
807.350	103.669
807.478	103.627
807.606	103.254
807.735	103.517
807.863	104.093
807.991	104.254
808.119	103.381
808.247	103.881
808.375	103.390
808.503	103.636
808.631	103.847
808.760	104.229
808.888	103.441
809.016	103.466
809.144	104.068
809.272	103.907
809.400	103.500
809.528	103.746
809.656	103.331
809.785	103.093
809.913	103.636
810.041	103.356
810.169	103.119
810.297	103.492
810.425	103.212
810.553	102.602
810.681	104.161
810.810	103.602
810.938	104.042
811.066	103.475
811.194	103.237
811.322	103.398
811.450	103.644
811.578	104.568
811.706	103.890
811.835	103.703
811.963	103.042
812.091	103.983
812.219	104.051
812.347	103.415
812.475	104.102
812.603	104.229
812.731	102.678
812.860	104.161
812.988	103.246
813.116	103.458
813.244	103.754
813.372	103.585
813.500	103.890
813.628	103.534
813.756	103.297
813.885	104.280
814.013	104.212
814.141	104.271
814.269	104.568
814.397	104.364
814.525	103.661
814.653	103.754
814.781	103.483
814.910	103.636
815.038	103.907
815.166	103.695
815.294	104.500
815.422	103.966
815.550	103.347
815.678	103.797
815.806	103.585
815.935	103.585
816.063	103.271
816.191	104.475
816.319	103.627
816.447	104.441
816.575	104.805
816.703	103.449
816.831	103.610
816.960	103.831
817.088	103.169
817.216	104.119
817.344	103.517
817.472	104.941
817.600	103.737
817.728	103.712
817.856	103.949
817.985	103.644
818.113	103.339
818.241	104.331
818.369	102.881
818.497	103.525
818.625	103.458
818.753	103.364
818.881	104.331
819.010	103.831
819.138	103.983
819.266	103.220
819.394	103.381
819.522	103.025
819.650	104.246
819.778	103.449
819.906	103.856
820.035	103.669
820.163	103.593
820.291	103.814
820.419	103.695
820.547	103.941
820.675	103.263
820.803	104.085
820.931	103.186
821.060	103.568
821.188	104.593
821.316	103.212
821.444	103.932
821.572	103.195
821.700	103.508
821.828	103.890
821.956	104.254
822.085	103.407
822.213	104.407
822.341	103.686
822.469	103.153
822.597	103.364
822.725	103.305
822.853	103.780
822.981	103.763
823.110	103.169
823.238	103.068
823.366	104.008
823.494	102.975
823.622	102.839
823.750	103.941
823.878	103.102
824.006	104.347
824.135	104.017
824.263	103.907
824.391	102.678
824.519	103.975
824.647	103.814
824.775	104.110
824.903	104.525
825.031	103.949
825.160	104.068
825.288	103.941
825.416	103.492
825.544	104.237
825.672	104.322
825.800	103.619
825.928	103.517
826.056	104.017
826.185	103.992
826.313	103.924
826.441	103.178
826.569	103.339
826.697	102.966
826.825	103.797
826.953	103.771
827.081	103.356
827.210	104.034
827.338	103.381
827.466	103.941
827.594	103.407
827.722	103.805
827.850	103.407
827.978	103.119
828.106	103.864
828.235	103.898
828.363	103.237
828.491	103.619
828.619	103.220
828.747	103.831
828.875	102.653
829.003	103.864
829.131	104.212
829.260	104.458
829.388	103.763
829.516	103.542
829.644	103.373
829.772	103.864
829.900	102.983
830.028	103.695
830.156	103.678
830.285	103.534
830.413	103.831
830.541	103.390
830.669	103.873
830.797	103.068
830.925	103.542
831.053	102.712
831.181	103.864
831.310	104.161
831.438	103.508
831.566	103.695
831.694	103.127
831.822	102.966
831.950	104.212
832.078	103.525
832.206	103.263
832.335	103.568
832.463	103.678
832.591	103.644
832.719	102.737
832.847	103.110
832.975	103.119
833.103	103.229
833.231	103.263
833.360	103.576
833.488	102.932
833.616	102.746
833.744	103.805
833.872	104.517
834.000	103.847
834.128	103.331
834.256	103.288
834.385	103.254
834.513	103.890
834.641	104.085
834.769	102.814
834.897	103.525
835.025	103.322
835.153	103.237
835.281	103.441
835.410	103.364
835.538	103.407
835.666	103.398
835.794	103.627
835.922	103.610
836.050	103.195
836.178	103.686
836.306	103.271
836.435	103.059
836.563	102.619
836.691	103.483
836.819	103.517
836.947	104.441
837.075	103.008
837.203	103.144
837.331	103.263
837.460	103.517
837.588	103.144
837.716	103.636
837.844	103.703
837.972	102.864
838.100	103.831
838.228	102.703
838.356	103.585
838.485	102.636
838.613	103.407
838.741	103.983
838.869	103.246
838.997	103.271
839.125	102.797
839.253	103.381
839.381	103.398
839.510	102.542
839.638	102.814
839.766	102.746
839.894	102.941
840.022	103.407
840.150	103.127
840.278	103.127
840.406	103.161
840.535	104.263
840.663	103.051
840.791	103.161
840.919	102.873
841.047	103.042
841.175	103.432
841.303	103.407
841.431	103.661
841.560	103.144
841.688	103.653
841.816	103.203
841.944	102.534
842.072	102.602
842.200	102.559
842.328	104.017
842.456	103.136
842.585	103.424
842.713	102.788
842.841	103.678
842.969	103.331
843.097	102.924
843.225	102.780
843.353	102.797
843.481	102.517
843.610	103.059
843.738	102.602
843.866	102.966
