90-120-90_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:32:20
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
553.278	369.558
553.406	371.050
553.535	374.592
553.663	376.067
553.791	369.933
553.919	372.042
554.047	376.742
554.175	369.800
554.303	376.533
554.431	368.258
554.560	374.242
554.688	376.892
554.816	372.183
554.944	376.858
555.072	376.125
555.200	375.292
555.328	374.208
555.456	379.567
555.585	376.383
555.713	376.700
555.841	379.717
555.969	376.358
556.097	381.642
556.225	380.133
556.353	378.117
556.481	377.483
556.610	381.475
556.738	382.567
556.866	380.508
556.994	379.808
557.122	379.525
557.250	385.208
557.378	383.033
557.506	381.533
557.635	381.458
557.763	384.075
557.891	387.400
558.019	377.892
558.147	388.158
558.275	380.500
558.403	387.992
558.531	385.308
558.660	382.767
558.788	387.575
558.916	385.275
559.044	381.808
559.172	386.317
559.300	390.392
559.428	386.650
559.556	389.842
559.685	388.025
559.813	384.100
559.941	383.650
560.069	390.783
560.197	391.475
560.325	389.667
560.453	386.533
560.581	389.792
560.710	386.817
560.838	382.817
560.966	389.058
561.094	392.292
561.222	383.517
561.350	388.550
561.478	383.350
561.606	387.492
561.735	387.650
561.863	387.108
561.991	383.458
562.119	385.367
562.247	387.208
562.375	387.275
562.503	381.533
562.631	383.467
562.760	384.592
562.888	384.650
563.016	382.475
563.144	385.242
563.272	383.475
563.400	382.142
563.528	381.625
563.656	381.208
563.785	383.233
563.913	384.217
564.041	385.792
564.169	378.642
564.297	384.342
564.425	378.217
564.553	384.117
564.681	385.158
564.810	383.617
564.938	385.758
565.066	383.900
565.194	381.608
565.322	384.283
565.450	385.867
565.578	385.592
565.706	382.558
565.835	387.833
565.963	388.100
566.091	377.308
566.219	382.092
566.347	384.942
566.475	386.725
566.603	386.808
566.731	390.150
566.860	383.933
566.988	389.808
567.116	388.242
567.244	391.000
567.372	391.217
567.500	391.125
567.628	390.708
567.756	394.817
567.885	395.617
568.013	393.183
568.141	393.575
568.269	392.000
568.397	392.667
568.525	394.908
568.653	401.008
568.781	396.675
568.910	396.883
569.038	397.625
569.166	393.650
569.294	399.100
569.422	396.058
569.550	400.258
569.678	401.825
569.806	402.017
569.935	401.775
570.063	401.400
570.191	399.700
570.319	403.575
570.447	406.492
570.575	403.675
570.703	404.267
570.831	406.492
570.960	403.467
571.088	405.617
571.216	401.100
571.344	407.500
571.472	406.758
571.600	409.833
571.728	408.500
571.856	408.683
571.985	407.750
572.113	407.683
572.241	408.383
572.369	408.675
572.497	407.058
572.625	411.142
572.753	407.383
572.881	405.350
573.010	409.858
573.138	413.817
573.266	414.067
573.394	411.608
573.522	416.783
573.650	412.217
573.778	411.250
573.906	412.275
574.035	417.517
574.163	414.683
574.291	408.575
574.419	413.733
574.547	414.225
574.675	412.358
574.803	410.983
574.931	408.800
575.060	419.700
575.188	411.808
575.316	413.658
575.444	413.775
575.572	414.542
575.700	413.525
575.828	411.075
575.956	412.842
576.085	410.250
576.213	416.092
576.341	408.258
576.469	410.625
576.597	411.892
576.725	414.925
576.853	411.733
576.981	408.442
577.110	409.442
577.238	411.375
577.366	411.225
577.494	404.458
577.622	408.642
577.750	410.433
577.878	405.708
578.006	413.833
578.135	410.858
578.263	406.958
578.391	409.892
578.519	404.375
578.647	407.642
578.775	403.650
578.903	404.267
579.031	410.392
579.160	406.533
579.288	401.933
579.416	408.033
579.544	399.192
579.672	409.417
579.800	409.358
579.928	408.500
580.056	402.650
580.185	405.175
580.313	406.642
580.441	409.108
580.569	403.558
580.697	404.667
580.825	406.425
580.953	407.308
581.081	410.758
581.210	412.058
581.338	408.317
581.466	408.608
581.594	409.567
581.722	412.642
581.850	410.333
581.978	408.008
582.106	408.192
582.235	409.967
582.363	410.317
582.491	410.117
582.619	411.092
582.747	413.775
582.875	414.292
583.003	416.217
583.131	413.792
583.260	415.442
583.388	418.125
583.516	419.767
583.644	420.700
583.772	420.167
583.900	419.942
584.028	422.417
584.156	419.708
584.285	422.783
584.413	417.017
584.541	422.575
584.669	422.617
584.797	427.833
584.925	423.850
585.053	422.558
585.181	428.142
585.310	426.183
585.438	430.733
585.566	428.900
585.694	433.117
585.822	433.467
585.950	434.975
586.078	434.700
586.206	433.417
586.335	433.575
586.463	434.333
586.591	438.383
586.719	432.975
586.847	430.758
586.975	439.392
587.103	435.567
587.231	435.942
587.360	435.417
587.488	437.308
587.616	440.783
587.744	439.067
587.872	440.708
588.000	439.350
588.128	436.858
588.256	442.433
588.385	431.942
588.513	443.225
588.641	440.425
588.769	445.883
588.897	439.867
589.025	439.475
589.153	441.967
589.281	432.883
589.410	439.917
589.538	438.583
589.666	443.667
589.794	441.617
589.922	446.092
590.050	439.633
590.178	442.725
590.306	445.533
590.435	439.883
590.563	438.942
590.691	448.567
590.819	446.642
590.947	450.200
591.075	439.267
591.203	443.950
591.331	445.308
591.460	447.625
591.588	441.600
591.716	450.025
591.844	443.050
591.972	447.733
592.100	448.783
592.228	443.433
592.356	443.950
592.485	441.192
592.613	447.542
592.741	447.708
592.869	447.808
592.997	443.517
593.125	446.958
593.253	450.975
593.381	447.208
593.510	449.992
593.638	450.275
593.766	449.200
593.894	453.642
594.022	451.608
594.150	453.042
594.278	456.608
594.406	454.175
594.535	456.158
594.663	454.858
594.791	455.525
594.919	455.408
595.047	456.192
595.175	457.833
595.303	456.017
595.431	453.842
595.560	461.650
595.688	459.325
595.816	459.458
595.944	458.992
596.072	465.508
596.200	454.050
596.328	459.908
596.456	472.750
596.585	460.383
596.713	465.442
596.841	461.842
596.969	464.142
597.097	467.267
597.225	466.775
597.353	468.108
597.481	470.500
597.610	471.150
597.738	469.758
597.866	467.558
597.994	473.642
598.122	471.158
598.250	467.483
598.378	468.617
598.506	473.725
598.635	471.575
598.763	473.692
598.891	469.800
599.019	473.175
599.147	472.383
599.275	472.250
599.403	471.558
599.531	474.900
599.660	473.000
599.788	472.550
599.916	475.817
600.044	476.375
600.172	478.100
600.300	476.125
600.428	480.958
600.556	486.058
600.685	479.783
600.813	476.600
600.941	484.492
601.069	484.825
601.197	484.758
601.325	483.450
601.453	488.458
601.581	484.958
601.710	487.217
601.838	490.058
601.966	488.308
602.094	486.000
602.222	491.733
602.350	489.783
602.478	488.925
602.606	491.783
602.735	493.033
602.863	501.442
602.991	493.325
603.119	498.533
603.247	500.392
603.375	498.783
603.503	495.825
603.631	497.842
603.760	499.692
603.888	499.325
604.016	504.125
604.144	501.267
604.272	504.850
604.400	499.225
604.528	499.725
604.656	506.058
604.785	506.383
604.913	512.442
605.041	506.925
605.169	514.258
605.297	509.167
605.425	512.358
605.553	510.342
605.681	506.075
605.810	513.242
605.938	512.700
606.066	513.275
606.194	512.675
606.322	509.467
606.450	511.792
606.578	519.675
606.706	515.750
606.835	520.267
606.963	518.783
607.091	518.900
607.219	516.292
607.347	508.425
607.475	518.133
607.603	517.242
607.731	513.400
607.860	511.242
607.988	518.233
608.116	513.242
608.244	517.117
608.372	520.683
608.500	525.442
608.628	514.275
608.756	519.883
608.885	518.833
609.013	521.408
609.141	518.167
609.269	522.725
609.397	516.583
609.525	516.617
609.653	519.275
609.781	520.950
609.910	516.617
610.038	515.042
610.166	517.192
610.294	517.683
610.422	518.650
610.550	517.025
610.678	518.950
610.806	518.650
610.935	520.483
611.063	520.575
611.191	518.983
611.319	516.233
611.447	518.675
611.575	519.783
611.703	518.325
611.831	517.975
611.960	517.992
612.088	515.417
612.216	520.483
612.344	521.158
612.472	516.825
612.600	522.550
612.728	518.633
612.856	522.483
612.985	513.375
613.113	517.483
613.241	522.567
613.369	519.267
613.497	522.008
613.625	525.550
613.753	517.425
613.881	515.325
614.010	526.275
614.138	519.800
614.266	519.650
614.394	519.617
614.522	524.008
614.650	526.667
614.778	523.917
614.906	526.842
615.035	525.158
615.163	521.017
615.291	522.600
615.419	525.975
615.547	520.525
615.675	527.242
615.803	522.383
615.931	533.825
616.060	527.442
616.188	525.542
616.316	529.250
616.444	525.850
616.572	532.408
616.700	529.975
616.828	534.742
616.956	530.617
617.085	538.058
617.213	537.817
617.341	534.417
617.469	535.958
617.597	538.217
617.725	536.383
617.853	533.617
617.981	538.583
618.110	537.867
618.238	538.500
618.366	550.758
618.494	545.658
618.622	541.825
618.750	541.792
618.878	545.400
619.006	547.375
619.135	549.183
619.263	551.633
619.391	553.417
619.519	552.650
619.647	549.983
619.775	553.858
619.903	550.000
620.031	555.708
620.160	553.467
620.288	550.908
620.416	561.208
620.544	557.650
620.672	562.150
620.800	558.267
620.928	566.758
621.056	562.508
621.185	562.875
621.313	561.358
621.441	562.058
621.569	570.067
621.697	564.742
621.825	571.233
621.953	566.558
622.081	571.725
622.210	563.125
622.338	564.517
622.466	564.425
622.594	569.800
622.722	574.708
622.850	573.025
622.978	574.792
623.106	573.633
623.235	574.200
623.363	574.017
623.491	578.633
623.619	571.375
623.747	572.025
623.875	578.258
624.003	571.375
624.131	577.175
624.260	566.742
624.388	580.000
624.516	582.083
624.644	574.558
624.772	575.500
624.900	575.792
625.028	572.692
625.156	588.167
625.285	580.150
625.413	578.683
625.541	583.508
625.669	583.125
625.797	581.100
625.925	576.733
626.053	578.242
626.181	580.900
626.310	580.117
626.438	578.000
626.566	576.775
626.694	579.817
626.822	580.058
626.950	590.308
627.078	582.975
627.206	578.700
627.335	585.367
627.463	579.092
627.591	587.383
627.719	582.208
627.847	588.200
627.975	583.458
628.103	579.017
628.231	583.283
628.360	584.675
628.488	588.533
628.616	584.667
628.744	582.042
628.872	582.450
629.000	583.983
629.128	588.067
629.256	591.242
629.385	586.367
629.513	581.208
629.641	586.417
629.769	582.508
629.897	586.075
630.025	581.100
630.153	588.325
630.281	589.367
630.410	583.358
630.538	588.192
630.666	585.558
630.794	586.775
630.922	589.258
631.050	583.558
631.178	589.992
631.306	586.217
631.435	582.225
631.563	592.225
631.691	579.417
631.819	584.292
631.947	592.675
632.075	589.317
632.203	589.692
632.331	592.358
632.460	585.017
632.588	587.542
632.716	588.158
632.844	582.908
632.972	593.950
633.100	592.367
633.228	594.333
633.356	583.283
633.485	585.975
633.613	592.067
633.741	588.183
633.869	589.133
633.997	588.908
634.125	591.008
634.253	579.900
634.381	587.500
634.510	586.792
634.638	582.675
634.766	578.833
634.894	585.950
635.022	580.842
635.150	578.508
635.278	587.300
635.406	584.417
635.535	584.350
635.663	585.617
635.791	580.775
635.919	586.825
636.047	579.783
636.175	575.058
636.303	585.775
636.431	581.817
636.560	585.542
636.688	582.400
636.816	586.975
636.944	583.792
637.072	585.750
637.200	578.400
637.328	578.017
637.456	580.933
637.585	584.817
637.713	590.025
637.841	584.167
637.969	586.983
638.097	577.342
638.225	587.700
638.353	587.258
638.481	589.667
638.610	585.858
638.738	583.125
638.866	587.900
638.994	586.158
639.122	589.042
639.250	591.317
639.378	584.217
639.506	582.542
639.635	587.358
639.763	581.525
639.891	586.492
640.019	593.683
640.147	587.133
640.275	586.575
640.403	586.117
640.531	590.750
640.660	592.608
640.788	590.542
640.916	587.208
641.044	592.242
641.172	584.242
641.300	595.058
641.428	585.733
641.556	598.025
641.685	589.592
641.813	593.042
641.941	590.933
642.069	594.283
642.197	592.492
642.325	591.875
642.453	597.558
642.581	595.925
642.710	591.100
642.838	599.850
642.966	601.783
643.094	593.733
643.222	600.000
643.350	591.025
643.478	594.825
643.606	600.208
643.735	600.600
643.863	583.625
643.991	597.408
644.119	600.533
644.247	599.592
644.375	595.925
644.503	597.517
644.631	599.300
644.760	601.575
644.888	601.500
645.016	597.008
645.144	607.542
645.272	594.558
645.400	592.367
645.528	597.400
645.656	597.433
645.785	596.025
645.913	595.425
646.041	601.100
646.169	596.658
646.297	590.208
646.425	593.442
646.553	597.542
646.681	591.258
646.810	588.200
646.938	593.325
647.066	590.183
647.194	593.433
647.322	587.050
647.450	594.167
647.578	594.050
647.706	588.075
647.835	594.542
647.963	588.025
648.091	586.875
648.219	587.792
648.347	585.867
648.475	582.567
648.603	587.742
648.731	584.092
648.860	581.108
648.988	583.225
649.116	584.233
649.244	578.425
649.372	581.825
649.500	579.450
649.628	586.867
649.756	582.925
649.885	576.342
650.013	573.992
650.141	574.908
650.269	577.483
650.397	577.208
650.525	571.567
650.653	574.058
650.781	565.775
650.910	568.733
651.038	564.983
651.166	576.025
651.294	568.200
651.422	562.608
651.550	555.367
651.678	559.608
651.806	558.642
651.935	563.050
652.063	557.125
652.191	559.008
652.319	554.983
652.447	557.567
652.575	553.775
652.703	557.225
652.831	550.758
652.960	554.392
653.088	548.775
653.216	554.892
653.344	549.450
653.472	552.850
653.600	547.608
653.728	550.858
653.856	547.708
653.985	551.183
654.113	548.408
654.241	554.075
654.369	547.100
654.497	548.442
654.625	550.675
654.753	545.392
654.881	541.700
655.010	546.050
655.138	544.583
655.266	538.125
655.394	537.833
655.522	542.450
655.650	537.358
655.778	540.433
655.906	541.733
656.035	543.217
656.163	541.250
656.291	545.575
656.419	539.708
656.547	539.058
656.675	539.383
656.803	536.808
656.931	536.500
657.060	536.658
657.188	535.425
657.316	537.900
657.444	535.100
657.572	537.325
657.700	535.233
657.828	535.433
657.956	534.475
658.085	544.608
658.213	534.650
658.341	533.617
658.469	529.942
658.597	533.992
658.725	542.625
658.853	526.600
658.981	532.675
659.110	536.075
659.238	531.342
659.366	537.483
659.494	528.792
659.622	536.058
659.750	535.575
659.878	532.742
660.006	530.542
660.135	527.267
660.263	532.383
660.391	526.275
660.519	535.608
660.647	523.242
660.775	534.325
660.903	528.958
661.031	522.525
661.160	530.975
661.288	527.383
661.416	531.092
661.544	527.842
661.672	519.725
661.800	524.417
661.928	523.808
662.056	524.083
662.185	518.650
662.313	521.408
662.441	521.892
662.569	520.083
662.697	519.433
662.825	520.500
662.953	523.600
663.081	515.117
663.210	512.533
663.338	520.650
663.466	521.283
663.594	514.000
663.722	513.500
663.850	515.367
663.978	513.142
664.106	522.908
664.235	516.042
664.363	514.692
664.491	511.158
664.619	511.233
664.747	513.242
664.875	510.025
665.003	512.842
665.131	511.433
665.260	512.492
665.388	502.708
665.516	498.408
665.644	506.742
665.772	502.675
665.900	509.050
666.028	507.542
666.156	507.675
666.285	501.183
666.413	507.833
666.541	503.900
666.669	505.867
666.797	506.408
666.925	499.725
667.053	508.433
667.181	501.925
667.310	496.550
667.438	499.558
667.566	494.667
667.694	502.675
667.822	500.492
667.950	505.775
668.078	500.817
668.206	498.083
668.335	498.408
668.463	502.042
668.591	496.275
668.719	494.158
668.847	492.558
668.975	491.475
669.103	492.433
669.231	497.233
669.360	494.042
669.488	494.900
669.616	491.192
669.744	490.392
669.872	489.108
670.000	493.750
670.128	489.883
670.256	489.292
670.385	491.592
670.513	494.692
670.641	486.900
670.769	492.367
670.897	484.667
671.025	488.708
671.153	487.433
671.281	495.200
671.410	486.133
671.538	486.108
671.666	479.750
671.794	479.692
671.922	484.567
672.050	481.100
672.178	481.950
672.306	477.242
672.435	479.942
672.563	479.700
672.691	478.750
672.819	476.942
672.947	475.067
673.075	472.667
673.203	472.300
673.331	470.558
673.460	471.767
673.588	474.500
673.716	470.992
673.844	465.717
673.972	474.567
674.100	470.633
674.228	467.067
674.356	469.017
674.485	465.208
674.613	458.742
674.741	463.925
674.869	466.875
674.997	458.033
675.125	459.767
675.253	459.192
675.381	459.275
675.510	462.450
675.638	458.575
675.766	450.092
675.894	448.800
676.022	456.300
676.150	454.633
676.278	454.117
676.406	454.667
676.535	447.850
676.663	451.192
676.791	443.967
676.919	446.417
677.047	441.017
677.175	441.542
677.303	448.933
677.431	445.850
677.560	438.042
677.688	441.192
677.816	442.125
677.944	439.317
678.072	439.225
678.200	436.667
678.328	437.042
678.456	433.800
678.585	436.175
678.713	434.475
678.841	430.683
678.969	434.300
679.097	432.258
679.225	427.242
679.353	430.925
679.481	425.858
679.610	430.767
679.738	427.458
679.866	428.592
679.994	426.150
680.122	423.083
680.250	420.575
680.378	415.975
680.506	418.767
680.635	421.700
680.763	421.525
680.891	417.942
681.019	419.067
681.147	415.642
681.275	412.075
681.403	415.642
681.531	422.575
681.660	411.467
681.788	413.025
681.916	411.483
682.044	415.333
682.172	410.208
682.300	411.025
682.428	408.442
682.556	407.483
682.685	411.683
682.813	411.558
682.941	406.442
683.069	414.775
683.197	407.400
683.325	409.158
683.453	405.975
683.581	399.633
683.710	403.092
683.838	404.250
683.966	407.058
684.094	402.983
684.222	406.650
684.350	399.908
684.478	400.892
684.606	405.225
684.735	401.058
684.863	400.158
684.991	400.208
685.119	395.633
685.247	392.733
685.375	392.675
685.503	398.692
685.631	394.450
685.760	394.458
685.888	395.383
686.016	395.392
686.144	393.017
686.272	389.575
686.400	392.775
686.528	395.233
686.656	390.900
686.785	385.808
686.913	391.542
687.041	390.242
687.169	388.375
687.297	390.950
687.425	386.217
687.553	382.642
687.681	391.592
687.810	391.050
687.938	386.758
688.066	385.300
688.194	389.308
688.322	389.025
688.450	382.467
688.578	391.100
688.706	385.008
688.835	384.092
688.963	385.650
689.091	387.608
689.219	380.842
689.347	378.492
689.475	383.917
689.603	377.117
689.731	383.275
689.860	379.483
689.988	382.442
690.116	380.725
690.244	380.783
690.372	378.067
690.500	378.683
690.628	376.317
690.756	377.350
690.885	373.392
691.013	374.533
691.141	375.342
691.269	373.950
691.397	375.567
691.525	379.733
691.653	371.158
691.781	376.800
691.910	373.933
692.038	374.925
692.166	371.275
692.294	373.317
692.422	371.708
692.550	369.733
692.678	368.133
692.806	375.433
692.935	367.217
693.063	365.400
693.191	369.067
693.319	365.217
693.447	359.208
693.575	363.408
693.703	362.142
693.831	359.308
693.960	365.892
694.088	361.333
694.216	361.692
694.344	355.900
694.472	358.617
694.600	355.525
694.728	358.058
694.856	358.875
694.985	356.033
695.113	358.250
695.241	355.558
695.369	351.125
695.497	353.708
695.625	358.925
695.753	352.692
695.881	344.783
696.010	348.242
696.138	347.975
696.266	346.950
696.394	343.450
696.522	350.725
696.650	343.325
696.778	346.783
696.906	346.908
697.035	344.908
697.163	344.033
697.291	342.325
697.419	344.150
697.547	338.458
697.675	335.425
697.803	336.967
697.931	339.050
698.060	334.908
698.188	336.692
698.316	339.033
698.444	332.275
698.572	329.625
698.700	334.283
698.828	329.800
698.956	327.042
699.085	331.358
699.213	326.400
699.341	322.908
699.469	328.008
699.597	328.892
699.725	324.483
699.853	325.158
699.981	325.758
700.110	322.025
700.238	324.533
700.366	321.092
700.494	318.667
700.622	318.558
700.750	318.600
700.878	320.417
701.006	316.175
701.135	319.367
701.263	315.792
701.391	317.750
701.519	316.567
701.647	315.242
701.775	318.758
701.903	316.567
702.031	315.167
702.160	310.000
702.288	311.842
702.416	312.650
702.544	311.075
702.672	313.133
702.800	309.892
702.928	311.458
703.056	310.225
703.185	306.008
703.313	307.867
703.441	306.758
703.569	303.983
703.697	305.017
703.825	306.742
703.953	305.958
704.081	300.425
704.210	307.133
704.338	304.625
704.466	295.150
704.594	299.750
704.722	298.992
704.850	299.858
704.978	296.908
705.106	298.250
705.235	296.367
705.363	296.425
705.491	297.433
705.619	296.508
705.747	297.383
705.875	295.617
706.003	294.275
706.131	294.775
706.260	298.150
706.388	294.767
706.516	289.550
706.644	291.825
706.772	291.842
706.900	287.525
707.028	286.608
707.156	290.033
707.285	282.075
707.413	285.000
707.541	284.075
707.669	283.800
707.797	281.392
707.925	282.625
708.053	283.908
708.181	282.392
708.310	282.392
708.438	279.492
708.566	282.683
708.694	278.508
708.822	282.992
708.950	279.383
709.078	273.617
709.206	277.850
709.335	277.242
709.463	270.350
709.591	273.942
709.719	274.133
709.847	272.092
709.975	274.533
710.103	267.150
710.231	269.400
710.360	267.550
710.488	267.125
710.616	266.675
710.744	266.392
710.872	267.075
711.000	270.742
711.128	263.308
711.256	264.133
711.385	263.992
711.513	266.175
711.641	263.658
711.769	262.558
711.897	264.342
712.025	259.250
712.153	261.850
712.281	261.167
712.410	259.258
712.538	258.550
712.666	257.558
712.794	258.208
712.922	256.317
713.050	255.267
713.178	255.942
713.306	258.792
713.435	256.825
713.563	254.458
713.691	257.200
713.819	253.533
713.947	250.300
714.075	250.842
714.203	252.467
714.331	250.933
714.460	251.792
714.588	251.950
714.716	249.367
714.844	249.300
714.972	248.000
715.100	247.225
715.228	249.533
715.356	248.200
715.485	247.317
715.613	245.117
715.741	245.308
715.869	244.192
715.997	243.717
716.125	242.733
716.253	243.883
716.381	242.783
716.510	244.592
716.638	242.383
716.766	241.317
716.894	239.325
717.022	241.525
717.150	239.517
717.278	239.233
717.406	240.275
717.535	237.867
717.663	236.525
717.791	238.600
717.919	234.842
718.047	238.217
718.175	238.858
718.303	239.575
718.431	238.333
718.560	237.408
718.688	233.683
718.816	232.492
718.944	236.508
719.072	235.250
719.200	228.358
719.328	232.492
719.456	232.908
719.585	235.750
719.713	231.658
719.841	229.417
719.969	229.808
720.097	229.975
720.225	229.467
720.353	230.408
720.481	228.492
720.610	227.383
720.738	224.758
720.866	224.475
720.994	227.925
721.122	228.525
721.250	228.058
721.378	220.367
721.506	223.042
721.635	225.225
721.763	223.067
721.891	220.883
722.019	221.267
722.147	219.533
722.275	217.825
722.403	219.417
722.531	222.150
722.660	218.075
722.788	220.242
722.916	218.292
723.044	218.842
723.172	218.950
723.300	218.025
723.428	221.142
723.556	215.433
723.685	216.767
723.813	218.675
723.941	216.258
724.069	215.567
724.197	213.683
724.325	212.833
724.453	210.342
724.581	213.408
724.710	211.517
724.838	212.892
724.966	210.925
725.094	210.300
725.222	209.108
725.350	208.150
725.478	208.858
725.606	207.083
725.735	208.050
725.863	210.167
725.991	205.492
726.119	207.708
726.247	203.875
726.375	204.025
726.503	206.500
726.631	207.533
726.760	204.667
726.888	205.500
727.016	201.667
727.144	201.133
727.272	202.983
727.400	202.025
727.528	200.025
727.656	198.317
727.785	201.108
727.913	198.392
728.041	199.233
728.169	201.308
728.297	197.408
728.425	197.500
728.553	196.700
728.681	194.642
728.810	194.475
728.938	195.883
729.066	199.308
729.194	196.533
729.322	196.717
729.450	193.133
729.578	194.583
729.706	194.208
729.835	194.958
729.963	194.400
730.091	189.525
730.219	194.125
730.347	193.392
730.475	188.783
730.603	190.700
730.731	193.317
730.860	191.492
730.988	189.550
731.116	190.817
731.244	191.433
731.372	188.267
731.500	186.858
731.628	189.058
731.756	186.358
731.885	187.392
732.013	185.383
732.141	186.342
732.269	186.250
732.397	182.925
732.525	184.333
732.653	184.558
732.781	184.733
732.910	184.833
733.038	186.292
733.166	186.017
733.294	185.608
733.422	183.558
733.550	184.917
733.678	182.908
733.806	185.242
733.935	180.808
734.063	183.250
734.191	183.325
734.319	180.767
734.447	179.892
734.575	181.683
734.703	180.525
734.831	179.975
734.960	179.900
735.088	178.708
735.216	177.700
735.344	177.858
735.472	177.600
735.600	176.417
735.728	174.092
735.856	176.892
735.985	175.750
736.113	177.733
736.241	175.567
736.369	178.108
