70-90-0_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:28:54
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
725.863	413.479
725.991	408.294
726.119	409.504
726.247	404.630
726.375	402.899
726.503	406.319
726.631	401.748
726.760	395.588
726.888	401.513
727.016	392.454
727.144	393.714
727.272	394.487
727.400	387.252
727.528	391.504
727.656	390.235
727.785	384.597
727.913	385.017
728.041	381.513
728.169	383.151
728.297	376.941
728.425	376.798
728.553	377.454
728.681	372.975
728.810	369.538
728.938	367.168
729.066	368.992
729.194	368.496
729.322	365.782
729.450	359.303
729.578	363.655
729.706	357.647
729.835	361.782
729.963	358.529
730.091	353.286
730.219	349.916
730.347	353.622
730.475	347.975
730.603	345.235
730.731	350.588
730.860	347.084
730.988	345.109
731.116	342.681
731.244	341.824
731.372	339.134
731.500	338.571
731.628	335.597
731.756	338.655
731.885	334.739
732.013	339.445
732.141	332.059
732.269	333.168
732.397	327.807
732.525	331.286
732.653	330.042
732.781	331.824
732.910	327.387
733.038	326.202
733.166	315.916
733.294	322.059
733.422	319.261
733.550	322.361
733.678	318.076
733.806	323.328
733.935	315.899
734.063	314.252
734.191	315.429
734.319	309.202
734.447	314.143
734.575	310.899
734.703	306.992
734.831	308.857
734.960	307.815
735.088	303.429
735.216	303.706
735.344	305.269
735.472	302.067
735.600	298.555
735.728	302.109
735.856	299.824
735.985	298.017
736.113	296.723
736.241	295.849
736.369	292.798
736.497	293.008
736.625	289.378
736.753	293.555
736.881	289.966
737.010	287.580
737.138	288.588
737.266	285.874
737.394	286.739
737.522	284.193
737.650	283.101
737.778	283.748
737.906	281.882
738.035	277.101
738.163	282.042
738.291	276.042
738.419	276.202
738.547	274.353
738.675	275.160
738.803	272.697
738.931	272.336
739.060	272.395
739.188	273.185
739.316	270.899
739.444	267.756
739.572	269.748
739.700	265.798
739.828	268.084
739.956	263.311
740.085	265.361
740.213	262.697
740.341	260.588
740.469	263.866
740.597	260.076
740.725	263.193
740.853	258.151
740.981	257.546
741.110	260.252
741.238	258.328
741.366	253.000
741.494	259.353
741.622	255.336
741.750	256.714
741.878	253.639
742.006	252.092
742.135	251.109
742.263	251.370
742.391	248.782
742.519	253.950
742.647	250.672
742.775	251.655
742.903	246.311
743.031	247.286
743.160	247.244
743.288	245.571
743.416	242.244
743.544	240.101
743.672	245.151
743.800	242.521
743.928	241.286
744.056	240.832
744.185	240.655
744.313	243.084
744.441	237.042
744.569	238.782
744.697	235.891
744.825	238.924
744.953	235.319
745.081	234.613
745.210	236.588
745.338	237.437
745.466	232.092
745.594	234.479
745.722	231.193
745.850	231.168
745.978	230.261
746.106	231.143
746.235	227.235
746.363	230.765
746.491	226.933
746.619	227.328
746.747	226.336
746.875	225.849
747.003	225.958
747.131	223.983
747.260	224.218
747.388	222.445
747.516	221.647
747.644	220.958
747.772	220.227
747.900	220.857
748.028	218.445
748.156	215.092
748.285	220.160
748.413	215.479
748.541	219.832
748.669	216.168
748.797	212.235
748.925	212.765
749.053	213.017
749.181	212.849
749.310	211.353
749.438	212.017
749.566	211.782
749.694	210.487
749.822	210.798
749.950	213.807
750.078	209.328
750.206	205.134
750.335	207.815
750.463	203.765
750.591	205.933
750.719	205.672
750.847	201.639
750.975	204.076
751.103	202.286
751.231	201.134
751.360	199.605
751.488	201.361
751.616	199.857
751.744	201.370
751.872	199.235
752.000	197.445
752.128	197.420
752.256	195.647
752.385	197.992
752.513	195.622
752.641	192.807
752.769	194.445
752.897	194.269
753.025	189.765
753.153	191.723
753.281	192.487
753.410	193.269
753.538	185.866
753.666	190.798
753.794	190.084
753.922	190.109
754.050	185.143
754.178	188.403
754.306	185.227
754.435	186.445
754.563	185.277
754.691	185.462
754.819	185.370
754.947	183.756
755.075	186.143
755.203	184.639
755.331	181.874
755.460	181.714
755.588	182.639
755.716	178.664
755.844	179.748
755.972	178.849
756.100	177.059
756.228	180.706
756.356	176.403
756.485	180.975
756.613	179.118
756.741	178.950
756.869	178.395
756.997	176.697
757.125	176.950
757.253	176.261
757.381	174.992
757.510	173.008
757.638	174.807
757.766	174.950
757.894	171.521
758.022	174.370
758.150	170.017
758.278	171.328
758.406	170.639
758.535	172.286
758.663	173.790
758.791	172.252
758.919	168.126
759.047	169.353
759.175	168.681
759.303	169.193
759.431	167.185
759.560	165.571
759.688	168.605
759.816	167.773
759.944	168.269
760.072	162.933
760.200	165.689
760.328	165.672
760.456	164.471
760.585	163.849
760.713	164.571
760.841	163.109
760.969	162.714
761.097	159.529
761.225	164.143
761.353	164.286
761.481	162.076
761.610	160.445
761.738	162.706
761.866	160.303
761.994	159.689
762.122	159.118
762.250	157.782
762.378	159.790
762.506	158.008
762.635	159.580
762.763	159.504
762.891	157.655
763.019	156.992
763.147	158.235
763.275	157.807
763.403	155.756
763.531	154.504
763.660	155.218
763.788	155.529
763.916	152.597
764.044	155.235
764.172	155.202
764.300	153.496
764.428	154.025
764.556	153.714
764.685	152.647
764.813	148.891
764.941	154.008
765.069	154.681
765.197	150.504
765.325	150.992
765.453	151.588
765.581	153.210
765.710	149.336
765.838	149.941
765.966	149.782
766.094	150.261
766.222	148.941
766.350	147.143
766.478	147.975
766.606	146.950
766.735	146.655
766.863	146.697
766.991	145.168
767.119	146.227
767.247	146.563
767.375	147.193
767.503	145.815
767.631	147.815
767.760	146.807
767.888	143.244
768.016	145.824
768.144	146.050
768.272	146.546
768.400	145.773
768.528	144.950
768.656	143.202
768.785	146.076
768.913	143.361
769.041	143.748
769.169	141.538
769.297	143.546
769.425	139.613
769.553	143.538
769.681	141.454
769.810	142.529
769.938	141.697
770.066	140.613
770.194	139.420
770.322	141.950
770.450	142.000
770.578	138.328
770.706	139.462
770.835	140.639
770.963	140.067
771.091	138.025
771.219	138.059
771.347	139.521
771.475	140.084
771.603	138.025
771.731	138.824
771.860	139.319
771.988	137.597
772.116	139.176
772.244	137.252
772.372	136.975
772.500	139.487
772.628	140.361
772.756	137.437
772.885	138.395
773.013	137.176
773.141	135.269
773.269	135.370
773.397	136.672
773.525	135.630
773.653	134.975
773.781	135.118
773.910	135.681
774.038	135.218
774.166	136.252
774.294	135.143
774.422	130.109
774.550	135.235
774.678	134.345
774.806	132.874
774.935	133.748
775.063	132.664
775.191	133.244
775.319	130.765
775.447	133.227
775.575	133.244
775.703	132.840
775.831	132.336
775.960	132.269
776.088	130.731
776.216	132.269
776.344	131.462
776.472	132.109
776.600	132.504
776.728	130.655
776.856	129.319
776.985	129.571
777.113	129.924
777.241	130.134
777.369	130.538
777.497	129.261
777.625	129.235
777.753	128.605
777.881	130.067
778.010	128.269
778.138	127.605
778.266	126.210
778.394	128.101
778.522	129.538
778.650	128.504
778.778	127.622
778.906	127.336
779.035	128.849
779.163	126.891
779.291	127.025
779.419	126.899
779.547	129.437
779.675	127.143
779.803	126.807
779.931	127.437
780.060	126.008
780.188	126.067
780.316	126.454
780.444	126.311
780.572	124.832
780.700	125.168
780.828	124.084
780.956	125.891
781.085	124.891
781.213	124.445
781.341	125.739
781.469	124.899
781.597	125.714
781.725	125.017
781.853	125.950
781.981	124.840
782.110	123.723
782.238	124.210
782.366	122.319
782.494	124.941
782.622	123.983
782.750	123.294
782.878	123.866
783.006	123.739
783.135	123.227
783.263	122.580
783.391	122.639
783.519	123.134
783.647	121.782
783.775	122.328
783.903	123.353
784.031	121.008
784.160	121.655
784.288	121.866
784.416	122.025
784.544	121.303
784.672	120.924
784.800	121.941
784.928	120.118
785.056	120.025
785.185	120.605
785.313	119.050
785.441	118.160
785.569	119.933
785.697	121.429
785.825	119.286
785.953	119.429
786.081	119.378
786.210	118.975
786.338	119.378
786.466	119.479
786.594	119.176
786.722	119.042
786.850	119.445
786.978	117.773
787.106	117.546
787.235	118.706
787.363	119.076
787.491	118.966
787.619	118.092
787.747	117.580
787.875	118.739
788.003	117.840
788.131	117.790
788.260	118.739
788.388	118.479
788.516	117.672
788.644	117.420
788.772	117.042
788.900	116.681
789.028	115.899
789.156	118.134
789.285	116.815
789.413	115.798
789.541	115.966
789.669	114.513
789.797	115.126
789.925	116.664
790.053	118.429
790.181	116.681
790.310	115.227
790.438	115.588
790.566	115.462
790.694	115.303
790.822	115.059
790.950	115.513
791.078	115.639
791.206	114.723
791.335	113.924
791.463	114.739
791.591	114.218
791.719	115.824
791.847	113.252
791.975	113.874
792.103	113.597
792.231	114.824
792.360	113.933
792.488	113.798
792.616	115.487
792.744	113.311
792.872	113.571
793.000	114.555
793.128	114.395
793.256	115.193
793.385	112.899
793.513	113.647
793.641	113.815
793.769	112.748
793.897	113.160
794.025	113.084
794.153	115.160
794.281	113.597
794.410	111.672
794.538	113.639
794.666	112.605
794.794	111.798
794.922	113.210
795.050	111.681
795.178	112.647
795.306	110.319
795.435	111.395
795.563	110.798
795.691	112.319
795.819	112.420
795.947	112.471
796.075	113.353
796.203	113.092
796.331	111.487
796.460	112.546
796.588	112.437
796.716	111.395
796.844	111.697
796.972	112.908
797.100	110.445
797.228	112.017
797.356	111.580
797.485	110.899
797.613	111.571
797.741	110.958
797.869	110.933
797.997	110.941
798.125	110.445
798.253	110.412
798.381	111.050
798.510	110.319
798.638	110.395
798.766	109.756
798.894	110.218
799.022	109.672
799.150	110.521
799.278	109.714
799.406	110.454
799.535	111.092
799.663	110.975
799.791	109.882
799.919	109.916
800.047	110.723
800.175	109.739
800.303	110.118
800.431	110.092
800.560	109.941
800.688	110.277
800.816	108.924
800.944	109.639
801.072	110.454
801.200	110.445
801.328	108.706
801.456	110.882
801.585	110.261
801.713	109.664
801.841	110.101
801.969	110.269
802.097	109.126
802.225	108.748
802.353	109.084
802.481	108.941
802.610	109.899
802.738	108.672
802.866	109.202
802.994	109.126
803.122	109.017
803.250	109.824
803.378	108.924
803.506	109.798
803.635	110.218
803.763	109.008
803.891	109.403
804.019	109.008
804.147	108.765
804.275	107.748
804.403	107.782
804.531	108.387
804.660	108.361
804.788	108.891
804.916	108.723
805.044	107.798
805.172	109.487
805.300	107.269
805.428	108.118
805.556	107.950
805.685	108.454
805.813	109.000
805.941	107.664
806.069	108.773
806.197	109.353
806.325	107.403
806.453	109.353
806.581	108.891
806.710	107.176
806.838	107.067
806.966	108.185
807.094	107.941
807.222	108.681
807.350	107.798
807.478	107.866
807.606	107.874
807.735	107.655
807.863	108.496
807.991	107.050
808.119	107.840
808.247	107.412
808.375	107.143
808.503	107.185
808.631	108.672
808.760	108.025
808.888	107.227
809.016	108.067
809.144	108.496
809.272	108.403
809.400	108.067
809.528	107.798
809.656	106.941
809.785	106.672
809.913	107.681
810.041	107.328
810.169	106.891
810.297	107.739
810.425	107.193
810.553	106.277
810.681	107.672
810.810	107.462
810.938	108.134
811.066	106.025
811.194	106.126
811.322	106.345
811.450	107.109
811.578	107.832
811.706	107.992
811.835	107.261
811.963	105.966
812.091	107.050
812.219	106.622
812.347	107.353
812.475	107.160
812.603	107.218
812.731	105.151
812.860	107.739
812.988	107.395
813.116	105.739
813.244	106.555
813.372	107.210
813.500	106.882
813.628	107.899
813.756	105.151
813.885	107.345
814.013	106.286
814.141	107.227
814.269	106.319
814.397	107.185
814.525	106.050
814.653	106.420
814.781	106.134
814.910	105.672
815.038	106.563
815.166	107.504
815.294	106.840
815.422	106.966
815.550	106.412
815.678	106.529
815.806	106.017
815.935	105.588
816.063	105.756
816.191	105.353
816.319	106.261
816.447	106.563
816.575	107.000
816.703	106.857
816.831	106.546
816.960	106.941
817.088	106.269
817.216	106.395
817.344	106.227
817.472	106.857
817.600	105.866
817.728	105.487
817.856	106.193
817.985	104.714
818.113	105.966
818.241	106.017
818.369	105.420
818.497	106.353
818.625	105.076
818.753	105.639
818.881	105.790
819.010	105.513
819.138	105.975
819.266	106.210
819.394	104.983
819.522	104.445
819.650	106.882
819.778	104.513
819.906	105.882
820.035	106.227
820.163	106.235
820.291	105.462
820.419	104.017
820.547	106.109
820.675	104.067
820.803	105.866
820.931	106.504
821.060	104.244
821.188	106.050
821.316	104.639
821.444	106.202
821.572	105.605
821.700	105.563
821.828	105.958
821.956	106.017
822.085	106.025
822.213	105.849
822.341	105.723
822.469	104.210
822.597	104.630
822.725	104.521
822.853	105.429
822.981	104.933
823.110	105.983
823.238	103.345
823.366	106.227
823.494	104.160
823.622	104.319
823.750	105.437
823.878	103.950
824.006	105.966
824.135	105.025
824.263	105.739
824.391	105.765
824.519	105.546
824.647	105.328
824.775	105.866
824.903	105.227
825.031	106.143
825.160	105.403
825.288	104.252
825.416	105.395
825.544	104.681
825.672	105.874
825.800	105.546
825.928	105.723
826.056	105.311
826.185	104.857
826.313	105.328
826.441	104.588
826.569	104.529
826.697	105.672
826.825	104.084
826.953	105.782
827.081	103.874
827.210	105.176
827.338	103.975
827.466	104.210
827.594	105.462
827.722	105.353
827.850	104.824
827.978	104.109
828.106	104.706
828.235	105.672
828.363	105.454
828.491	105.202
828.619	104.580
828.747	105.151
828.875	104.437
829.003	104.891
829.131	104.958
829.260	106.261
829.388	105.017
829.516	105.277
829.644	104.933
829.772	106.050
829.900	104.101
830.028	105.008
830.156	103.798
830.285	104.924
830.413	104.017
830.541	104.403
830.669	104.597
830.797	104.109
830.925	104.983
831.053	103.983
831.181	104.639
831.310	104.832
831.438	104.630
831.566	104.588
831.694	104.042
831.822	103.866
831.950	104.227
832.078	103.966
832.206	104.714
832.335	104.294
832.463	105.395
832.591	104.992
832.719	103.580
832.847	104.916
832.975	104.160
833.103	103.723
833.231	104.218
833.360	105.420
833.488	104.487
833.616	104.084
833.744	103.639
833.872	104.563
834.000	104.882
834.128	105.286
834.256	103.824
834.385	103.445
834.513	105.017
834.641	102.193
834.769	103.185
834.897	104.445
835.025	103.261
835.153	102.588
835.281	104.185
835.410	104.227
835.538	103.630
835.666	104.336
835.794	104.630
835.922	104.697
836.050	103.958
836.178	104.025
836.306	103.908
836.435	104.294
836.563	103.824
836.691	104.370
836.819	105.496
836.947	103.739
837.075	104.664
837.203	103.630
837.331	104.244
837.460	104.588
837.588	104.025
837.716	104.361
837.844	104.529
837.972	104.286
838.100	104.067
838.228	104.134
838.356	103.580
838.485	102.311
838.613	104.034
838.741	104.395
838.869	103.916
838.997	104.496
839.125	102.798
839.253	102.941
839.381	104.798
839.510	104.050
839.638	103.748
839.766	103.294
839.894	103.487
840.022	104.042
840.150	104.118
840.278	103.319
840.406	104.597
840.535	104.639
840.663	102.840
840.791	103.622
840.919	103.882
841.047	103.109
841.175	104.202
841.303	103.605
841.431	103.538
841.560	103.420
841.688	103.588
841.816	103.622
841.944	103.445
842.072	103.597
842.200	103.689
842.328	104.143
842.456	103.538
842.585	104.319
842.713	103.748
842.841	103.798
842.969	103.303
843.097	104.941
843.225	103.496
843.353	103.647
843.481	103.269
843.610	103.748
843.738	102.294
843.866	103.672
