90-80-90_at_679.99nm_cut_at_1253.00Y_01.dat
24.01.2024
13:27:31
cut middle at Y: 1253.00
top cursor: 1313 down cursor: 1193 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
628.488	936.100
628.616	929.208
628.744	926.608
628.872	930.900
629.000	927.458
629.128	926.058
629.256	929.867
629.385	929.858
629.513	918.600
629.641	928.058
629.769	929.467
629.897	927.425
630.025	921.375
630.153	933.617
630.281	920.642
630.410	926.325
630.538	933.283
630.666	924.558
630.794	918.667
630.922	921.917
631.050	922.100
631.178	932.833
631.306	926.942
631.435	931.008
631.563	934.000
631.691	921.083
631.819	932.842
631.947	935.383
632.075	928.033
632.203	931.717
632.331	926.308
632.460	922.617
632.588	930.983
632.716	930.200
632.844	928.767
632.972	929.533
633.100	928.950
633.228	930.208
633.356	924.967
633.485	932.275
633.613	931.492
633.741	927.875
633.869	928.508
633.997	930.750
634.125	920.350
634.253	920.067
634.381	919.375
634.510	924.975
634.638	919.708
634.766	916.175
634.894	920.200
635.022	914.625
635.150	914.583
635.278	927.258
635.406	922.758
635.535	924.375
635.663	919.900
635.791	921.933
635.919	921.008
636.047	915.408
636.175	921.325
636.303	924.492
636.431	920.392
636.560	920.408
636.688	917.892
636.816	917.067
636.944	914.975
637.072	919.658
637.200	917.158
637.328	913.642
637.456	926.717
637.585	912.833
637.713	921.933
637.841	913.925
637.969	917.583
638.097	910.508
638.225	920.633
638.353	925.617
638.481	916.625
638.610	922.133
638.738	922.383
638.866	913.950
638.994	924.267
639.122	907.750
639.250	919.317
639.378	920.083
639.506	921.017
639.635	923.467
639.763	921.133
639.891	921.025
640.019	922.675
640.147	921.617
640.275	918.067
640.403	914.692
640.531	911.883
640.660	913.550
640.788	924.917
640.916	918.092
641.044	930.233
641.172	924.808
641.300	929.542
641.428	919.575
641.556	926.625
641.685	919.717
641.813	921.608
641.941	923.733
642.069	929.375
642.197	929.658
642.325	922.250
642.453	930.750
642.581	925.317
642.710	920.542
642.838	931.992
642.966	932.908
643.094	923.883
643.222	926.583
643.350	922.367
643.478	936.267
643.606	938.550
643.735	933.667
643.863	924.958
643.991	935.625
644.119	935.558
644.247	928.442
644.375	927.750
644.503	935.425
644.631	933.767
644.760	933.692
644.888	936.267
645.016	939.908
645.144	944.842
645.272	925.942
645.400	935.442
645.528	929.475
645.656	920.192
645.785	936.917
645.913	930.508
646.041	940.275
646.169	924.650
646.297	926.933
646.425	933.650
646.553	927.492
646.681	926.200
646.810	928.708
646.938	938.650
647.066	924.425
647.194	925.533
647.322	912.800
647.450	926.092
647.578	925.692
647.706	919.150
647.835	922.392
647.963	928.183
648.091	921.700
648.219	925.775
648.347	916.767
648.475	920.150
648.603	918.058
648.731	917.267
648.860	914.367
648.988	917.817
649.116	921.183
649.244	909.217
649.372	912.350
649.500	908.508
649.628	910.825
649.756	907.967
649.885	896.683
650.013	899.650
650.141	900.250
650.269	901.867
650.397	900.467
650.525	886.942
650.653	896.325
650.781	893.342
650.910	889.500
651.038	884.508
651.166	889.192
651.294	885.208
651.422	880.575
651.550	876.283
651.678	870.892
651.806	877.583
651.935	880.600
652.063	866.267
652.191	874.158
652.319	867.967
652.447	864.717
652.575	868.725
652.703	860.792
652.831	859.525
652.960	857.358
653.088	861.867
653.216	859.550
653.344	853.125
653.472	854.383
653.600	856.025
653.728	858.333
653.856	845.942
653.985	857.125
654.113	849.525
654.241	849.575
654.369	843.208
654.497	852.017
654.625	845.292
654.753	849.075
654.881	849.017
655.010	845.892
655.138	840.117
655.266	835.950
655.394	836.483
655.522	829.892
655.650	830.725
655.778	833.333
655.906	837.458
656.035	835.775
656.163	833.767
656.291	831.275
656.419	833.675
656.547	834.100
656.675	826.508
656.803	831.075
656.931	830.467
657.060	831.442
657.188	827.783
657.316	822.942
657.444	820.333
657.572	824.392
657.700	825.550
657.828	830.958
657.956	831.425
658.085	834.658
658.213	816.300
658.341	825.917
658.469	827.167
658.597	824.150
658.725	826.292
658.853	812.792
658.981	815.758
659.110	819.975
659.238	816.925
659.366	810.917
659.494	817.517
659.622	807.842
659.750	821.008
659.878	815.492
660.006	815.675
660.135	815.767
660.263	811.125
660.391	802.950
660.519	811.925
660.647	809.292
660.775	806.608
660.903	812.208
661.031	804.558
661.160	807.183
661.288	806.525
661.416	810.975
661.544	803.225
661.672	803.300
661.800	809.917
661.928	802.267
662.056	799.133
662.185	797.525
662.313	796.583
662.441	800.658
662.569	797.325
662.697	798.717
662.825	798.667
662.953	795.108
663.081	788.225
663.210	792.042
663.338	796.200
663.466	791.492
663.594	790.325
663.722	783.617
663.850	790.700
663.978	785.567
664.106	787.050
664.235	784.008
664.363	781.608
664.491	787.167
664.619	785.858
664.747	783.175
664.875	782.692
665.003	782.825
665.131	783.958
665.260	779.483
665.388	773.617
665.516	775.192
665.644	774.350
665.772	776.217
665.900	775.775
666.028	776.067
666.156	785.292
666.285	778.350
666.413	770.675
666.541	774.317
666.669	771.683
666.797	770.158
666.925	766.150
667.053	775.292
667.181	763.867
667.310	761.767
667.438	761.583
667.566	759.450
667.694	753.942
667.822	760.017
667.950	764.508
668.078	755.883
668.206	760.075
668.335	762.983
668.463	765.150
668.591	754.167
668.719	752.408
668.847	751.342
668.975	748.317
669.103	755.700
669.231	757.683
669.360	754.192
669.488	753.650
669.616	752.308
669.744	748.142
669.872	737.092
670.000	753.867
670.128	743.692
670.256	744.217
670.385	743.167
670.513	749.858
670.641	741.942
670.769	739.908
670.897	744.342
671.025	730.158
671.153	740.808
671.281	745.675
671.410	740.592
671.538	732.450
671.666	734.725
671.794	736.417
671.922	730.642
672.050	728.900
672.178	725.983
672.306	726.808
672.435	725.992
672.563	730.108
672.691	725.033
672.819	724.575
672.947	722.225
673.075	719.792
673.203	713.233
673.331	712.583
673.460	715.025
673.588	709.425
673.716	716.092
673.844	713.467
673.972	713.092
674.100	714.967
674.228	712.592
674.356	707.625
674.485	706.958
674.613	695.142
674.741	701.325
674.869	701.233
674.997	693.150
675.125	696.917
675.253	690.483
675.381	693.450
675.510	689.550
675.638	691.550
675.766	690.833
675.894	684.450
676.022	683.908
676.150	683.258
676.278	676.700
676.406	681.425
676.535	678.792
676.663	676.175
676.791	673.525
676.919	669.183
677.047	677.408
677.175	666.733
677.303	670.950
677.431	673.958
677.560	665.267
677.688	662.433
677.816	661.667
677.944	662.733
678.072	660.600
678.200	661.367
678.328	659.333
678.456	650.267
678.585	651.725
678.713	655.167
678.841	649.300
678.969	651.600
679.097	649.633
679.225	647.417
679.353	648.958
679.481	643.933
679.610	650.758
679.738	641.800
679.866	645.258
679.994	640.250
680.122	637.092
680.250	638.617
680.378	634.508
680.506	634.433
680.635	636.775
680.763	631.992
680.891	630.642
681.019	624.067
681.147	627.142
681.275	619.483
681.403	625.317
681.531	630.550
681.660	623.600
681.788	621.883
681.916	613.583
682.044	624.825
682.172	612.700
682.300	607.000
682.428	617.017
682.556	613.200
682.685	615.483
682.813	614.450
682.941	607.583
683.069	602.450
683.197	612.183
683.325	604.642
683.453	600.483
683.581	602.908
683.710	597.508
683.838	597.592
683.966	598.317
684.094	602.717
684.222	605.517
684.350	596.083
684.478	599.817
684.606	597.058
684.735	591.767
684.863	592.283
684.991	588.408
685.119	596.150
685.247	586.700
685.375	590.708
685.503	592.217
685.631	588.592
685.760	591.192
685.888	586.925
686.016	586.658
686.144	584.525
686.272	580.175
686.400	582.825
686.528	583.458
686.656	586.458
686.785	579.050
686.913	582.742
687.041	582.750
687.169	583.125
687.297	578.808
687.425	579.117
687.553	574.992
687.681	585.575
687.810	577.525
687.938	575.908
688.066	572.017
688.194	572.808
688.322	572.958
688.450	570.242
688.578	569.342
688.706	576.683
688.835	567.742
688.963	568.750
689.091	570.425
689.219	563.975
689.347	562.567
689.475	567.025
689.603	560.025
689.731	567.233
689.860	566.225
689.988	564.408
690.116	567.133
690.244	569.942
690.372	562.283
690.500	558.208
690.628	559.358
690.756	563.175
690.885	553.225
691.013	561.075
691.141	558.083
691.269	558.633
691.397	561.650
691.525	550.367
691.653	554.717
691.781	551.267
691.910	556.250
692.038	550.400
692.166	550.883
692.294	548.925
692.422	550.350
692.550	553.150
692.678	541.542
692.806	544.700
692.935	549.025
693.063	540.983
693.191	544.308
693.319	541.975
693.447	535.008
693.575	538.192
693.703	537.358
693.831	538.950
693.960	538.575
694.088	538.017
694.216	537.233
694.344	529.942
694.472	537.667
694.600	530.125
694.728	533.925
694.856	529.083
694.985	525.383
695.113	527.200
695.241	524.208
695.369	521.350
695.497	523.000
695.625	528.442
695.753	527.325
695.881	514.758
696.010	517.892
696.138	521.467
696.266	516.642
696.394	517.083
696.522	515.275
696.650	508.542
696.778	511.258
696.906	512.617
697.035	506.075
697.163	504.708
697.291	500.575
697.419	502.142
697.547	500.983
697.675	509.142
697.803	502.958
697.931	501.558
698.060	497.533
698.188	494.700
698.316	501.958
698.444	496.008
698.572	491.583
698.700	493.458
698.828	495.200
698.956	482.833
699.085	487.958
699.213	486.825
699.341	486.458
699.469	480.700
699.597	485.708
699.725	486.408
699.853	476.667
699.981	483.183
700.110	479.033
700.238	476.108
700.366	477.342
700.494	476.450
700.622	471.908
700.750	468.617
700.878	472.542
701.006	467.100
701.135	468.175
701.263	469.850
701.391	464.908
701.519	470.067
701.647	467.408
701.775	472.017
701.903	461.700
702.031	460.850
702.160	464.892
702.288	457.533
702.416	457.308
702.544	458.600
702.672	457.400
702.800	458.992
702.928	453.675
703.056	452.108
703.185	451.783
703.313	452.117
703.441	451.200
703.569	453.492
703.697	456.358
703.825	445.992
703.953	450.225
704.081	445.500
704.210	444.242
704.338	445.292
704.466	436.333
704.594	443.425
704.722	442.542
704.850	443.375
704.978	446.075
705.106	444.533
705.235	435.633
705.363	442.425
705.491	440.758
705.619	433.975
705.747	434.992
705.875	435.783
706.003	427.108
706.131	435.617
706.260	429.358
706.388	430.075
706.516	426.883
706.644	423.842
706.772	422.242
706.900	422.183
707.028	423.725
707.156	420.425
707.285	424.900
707.413	418.425
707.541	415.708
707.669	418.092
707.797	415.300
707.925	411.125
708.053	416.350
708.181	414.050
708.310	408.642
708.438	410.625
708.566	408.833
708.694	412.875
708.822	407.383
708.950	408.850
709.078	404.475
709.206	403.233
709.335	399.233
709.463	396.100
709.591	402.817
709.719	403.950
709.847	399.317
709.975	396.542
710.103	395.108
710.231	395.692
710.360	390.925
710.488	387.683
710.616	393.400
710.744	393.300
710.872	393.442
711.000	388.708
711.128	377.833
711.256	384.100
711.385	387.142
711.513	388.033
711.641	378.792
711.769	382.350
711.897	382.550
712.025	374.708
712.153	376.483
712.281	380.375
712.410	377.633
712.538	376.542
712.666	370.633
712.794	375.592
712.922	374.208
713.050	371.042
713.178	371.733
713.306	370.058
713.435	369.475
713.563	368.508
713.691	365.883
713.819	366.067
713.947	361.450
714.075	360.433
714.203	361.092
714.331	367.683
714.460	364.833
714.588	360.333
714.716	358.250
714.844	357.475
714.972	353.692
715.100	354.317
715.228	356.808
715.356	355.492
715.485	355.333
715.613	350.783
715.741	354.392
715.869	349.258
715.997	352.308
716.125	346.958
716.253	351.358
716.381	350.892
716.510	346.417
716.638	345.892
716.766	345.375
716.894	347.375
717.022	344.050
717.150	343.225
717.278	345.808
717.406	341.292
717.535	344.225
717.663	341.025
717.791	341.992
717.919	336.783
718.047	341.408
718.175	342.308
718.303	338.308
718.431	336.942
718.560	337.700
718.688	336.258
718.816	333.033
718.944	334.242
719.072	332.125
719.200	329.483
719.328	326.658
719.456	329.858
719.585	329.983
719.713	330.308
719.841	328.708
719.969	325.075
720.097	329.483
720.225	324.642
720.353	324.525
720.481	324.950
720.610	322.283
720.738	319.433
720.866	317.483
720.994	322.592
721.122	324.967
721.250	321.967
721.378	313.958
721.506	318.867
721.635	323.300
721.763	315.233
721.891	315.917
722.019	315.958
722.147	312.533
722.275	315.000
722.403	311.667
722.531	311.392
722.660	315.650
722.788	313.933
722.916	308.967
723.044	306.458
723.172	307.642
723.300	304.983
723.428	305.008
723.556	306.675
723.685	301.583
723.813	304.008
723.941	303.583
724.069	303.775
724.197	305.917
724.325	297.208
724.453	297.500
724.581	295.458
724.710	295.150
724.838	298.558
724.966	289.917
725.094	294.483
725.222	296.908
725.350	293.658
725.478	288.308
725.606	289.358
725.735	289.667
725.863	289.158
725.991	287.158
726.119	291.300
726.247	288.867
726.375	287.192
726.503	284.142
726.631	283.242
726.760	285.658
726.888	284.250
727.016	279.050
727.144	280.858
727.272	281.517
727.400	277.192
727.528	276.758
727.656	280.442
727.785	278.208
727.913	273.942
728.041	273.650
728.169	280.800
728.297	273.808
728.425	274.025
728.553	274.675
728.681	271.808
728.810	269.408
728.938	266.633
729.066	268.258
729.194	268.883
729.322	263.192
729.450	268.875
729.578	266.742
729.706	260.067
729.835	265.650
729.963	262.842
730.091	263.400
730.219	261.250
730.347	263.783
730.475	257.908
