90-110-90_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:30:46
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
556.481	397.883
556.610	397.725
556.738	402.308
556.866	393.983
556.994	395.467
557.122	394.475
557.250	402.408
557.378	395.808
557.506	394.242
557.635	397.758
557.763	398.808
557.891	403.767
558.019	398.458
558.147	405.258
558.275	396.508
558.403	401.833
558.531	401.883
558.660	402.217
558.788	403.433
558.916	404.575
559.044	402.733
559.172	402.150
559.300	405.233
559.428	403.375
559.556	409.967
559.685	405.583
559.813	405.600
559.941	403.008
560.069	408.517
560.197	406.125
560.325	408.650
560.453	401.717
560.581	406.883
560.710	404.600
560.838	406.767
560.966	406.400
561.094	411.458
561.222	406.683
561.350	406.725
561.478	401.792
561.606	409.575
561.735	406.100
561.863	402.942
561.991	407.217
562.119	402.333
562.247	403.075
562.375	406.958
562.503	406.742
562.631	401.742
562.760	405.100
562.888	409.250
563.016	406.175
563.144	403.217
563.272	401.492
563.400	400.825
563.528	404.675
563.656	409.350
563.785	400.700
563.913	403.242
564.041	401.875
564.169	404.750
564.297	401.108
564.425	401.125
564.553	406.325
564.681	408.317
564.810	408.242
564.938	403.992
565.066	404.133
565.194	412.467
565.322	407.458
565.450	405.700
565.578	407.625
565.706	406.533
565.835	405.858
565.963	406.917
566.091	407.558
566.219	408.783
566.347	407.333
566.475	405.033
566.603	409.592
566.731	407.150
566.860	410.700
566.988	407.142
567.116	411.550
567.244	413.192
567.372	413.492
567.500	412.250
567.628	413.800
567.756	416.808
567.885	421.158
568.013	421.625
568.141	414.367
568.269	420.075
568.397	413.208
568.525	417.867
568.653	421.250
568.781	418.958
568.910	424.175
569.038	420.758
569.166	420.600
569.294	422.233
569.422	426.500
569.550	420.325
569.678	426.483
569.806	424.375
569.935	426.450
570.063	431.475
570.191	429.292
570.319	428.492
570.447	430.533
570.575	432.725
570.703	435.817
570.831	433.225
570.960	432.350
571.088	433.600
571.216	433.133
571.344	433.833
571.472	435.208
571.600	435.200
571.728	430.308
571.856	438.367
571.985	433.233
572.113	440.667
572.241	439.775
572.369	440.558
572.497	437.242
572.625	443.217
572.753	437.217
572.881	442.008
573.010	442.808
573.138	445.908
573.266	446.258
573.394	441.117
573.522	442.233
573.650	445.258
573.778	450.658
573.906	438.033
574.035	444.717
574.163	444.350
574.291	441.842
574.419	446.250
574.547	444.008
574.675	449.617
574.803	445.492
574.931	447.175
575.060	449.517
575.188	446.225
575.316	445.483
575.444	448.025
575.572	447.958
575.700	448.150
575.828	448.667
575.956	447.333
576.085	446.767
576.213	449.983
576.341	444.400
576.469	444.592
576.597	440.883
576.725	444.433
576.853	446.142
576.981	444.200
577.110	445.817
577.238	451.317
577.366	446.800
577.494	439.983
577.622	444.908
577.750	449.192
577.878	445.158
578.006	445.658
578.135	442.617
578.263	440.375
578.391	445.158
578.519	445.858
578.647	445.300
578.775	445.208
578.903	443.425
579.031	445.742
579.160	447.958
579.288	446.092
579.416	445.775
579.544	443.400
579.672	443.267
579.800	444.200
579.928	446.025
580.056	441.983
580.185	443.492
580.313	442.000
580.441	443.967
580.569	451.183
580.697	446.067
580.825	442.208
580.953	451.967
581.081	448.575
581.210	449.125
581.338	450.958
581.466	446.583
581.594	447.375
581.722	448.575
581.850	450.150
581.978	451.375
582.106	450.575
582.235	454.858
582.363	456.642
582.491	454.725
582.619	452.025
582.747	456.900
582.875	455.700
583.003	464.558
583.131	456.833
583.260	456.475
583.388	460.817
583.516	460.725
583.644	460.317
583.772	465.625
583.900	466.183
584.028	466.200
584.156	470.375
584.285	471.550
584.413	473.867
584.541	472.325
584.669	473.242
584.797	468.592
584.925	467.675
585.053	472.625
585.181	471.000
585.310	475.733
585.438	475.358
585.566	475.225
585.694	486.908
585.822	482.417
585.950	479.450
586.078	481.208
586.206	480.217
586.335	483.792
586.463	485.583
586.591	485.617
586.719	489.375
586.847	490.367
586.975	486.867
587.103	490.917
587.231	489.217
587.360	495.542
587.488	494.908
587.616	490.583
587.744	494.408
587.872	491.775
588.000	492.625
588.128	495.600
588.256	495.908
588.385	490.083
588.513	493.608
588.641	494.333
588.769	503.917
588.897	495.150
589.025	496.308
589.153	498.092
589.281	495.750
589.410	500.342
589.538	501.992
589.666	501.767
589.794	501.350
589.922	504.275
590.050	499.317
590.178	494.567
590.306	500.550
590.435	505.850
590.563	498.208
590.691	505.708
590.819	505.583
590.947	505.842
591.075	503.058
591.203	501.525
591.331	510.225
591.460	504.292
591.588	505.517
591.716	506.317
591.844	503.750
591.972	511.142
592.100	507.992
592.228	507.300
592.356	510.783
592.485	506.542
592.613	509.067
592.741	512.342
592.869	510.742
592.997	511.525
593.125	513.367
593.253	520.150
593.381	512.250
593.510	518.642
593.638	514.875
593.766	511.933
593.894	517.500
594.022	515.775
594.150	517.300
594.278	524.242
594.406	522.267
594.535	520.917
594.663	524.125
594.791	519.150
594.919	523.067
595.047	526.067
595.175	520.917
595.303	524.275
595.431	526.717
595.560	533.125
595.688	524.233
595.816	526.783
595.944	531.058
596.072	534.008
596.200	530.567
596.328	533.333
596.456	538.583
596.585	536.483
596.713	539.325
596.841	536.367
596.969	538.833
597.097	546.275
597.225	546.283
597.353	539.525
597.481	537.575
597.610	546.533
597.738	542.667
597.866	545.817
597.994	543.950
598.122	553.492
598.250	549.850
598.378	545.225
598.506	550.067
598.635	555.733
598.763	558.142
598.891	552.067
599.019	556.625
599.147	548.675
599.275	553.717
599.403	554.383
599.531	551.825
599.660	557.300
599.788	559.092
599.916	553.450
600.044	564.292
600.172	564.250
600.300	562.500
600.428	564.683
600.556	564.608
600.685	562.583
600.813	556.092
600.941	571.750
601.069	567.842
601.197	573.808
601.325	571.508
601.453	569.325
601.581	574.025
601.710	572.667
601.838	578.383
601.966	573.600
602.094	578.817
602.222	579.208
602.350	576.533
602.478	580.708
602.606	585.508
602.735	581.933
602.863	586.400
602.991	588.250
603.119	590.558
603.247	589.258
603.375	591.975
603.503	592.217
603.631	594.250
603.760	594.525
603.888	595.183
604.016	598.442
604.144	600.592
604.272	608.900
604.400	601.533
604.528	596.658
604.656	608.275
604.785	607.233
604.913	613.575
605.041	611.008
605.169	609.967
605.297	610.617
605.425	611.508
605.553	616.100
605.681	616.725
605.810	619.850
605.938	620.275
606.066	617.000
606.194	617.467
606.322	625.467
606.450	626.250
606.578	624.817
606.706	628.208
606.835	623.325
606.963	624.758
607.091	623.942
607.219	625.067
607.347	628.958
607.475	632.508
607.603	629.708
607.731	631.683
607.860	625.800
607.988	636.400
608.116	631.425
608.244	628.483
608.372	629.675
608.500	637.442
608.628	634.150
608.756	635.900
608.885	629.642
609.013	633.583
609.141	634.558
609.269	639.533
609.397	639.617
609.525	634.892
609.653	638.025
609.781	639.050
609.910	636.392
610.038	634.975
610.166	645.958
610.294	635.717
610.422	643.342
610.550	629.692
610.678	638.667
610.806	636.058
610.935	640.158
611.063	645.025
611.191	639.167
611.319	644.525
611.447	644.783
611.575	642.583
611.703	637.058
611.831	650.892
611.960	647.275
612.088	648.775
612.216	647.092
612.344	646.025
612.472	644.725
612.600	644.350
612.728	646.733
612.856	647.325
612.985	636.775
613.113	650.850
613.241	650.825
613.369	648.642
613.497	653.350
613.625	655.642
613.753	649.867
613.881	646.608
614.010	651.950
614.138	649.125
614.266	647.792
614.394	651.975
614.522	653.142
614.650	656.867
614.778	652.717
614.906	664.833
615.035	656.358
615.163	658.508
615.291	655.775
615.419	664.525
615.547	659.883
615.675	661.367
615.803	668.275
615.931	667.842
616.060	665.092
616.188	665.000
616.316	663.625
616.444	669.783
616.572	666.842
616.700	673.600
616.828	676.508
616.956	680.942
617.085	680.225
617.213	684.342
617.341	677.717
617.469	679.008
617.597	683.258
617.725	684.983
617.853	681.033
617.981	680.292
618.110	686.350
618.238	689.108
618.366	695.792
618.494	694.217
618.622	692.833
618.750	685.217
618.878	699.683
619.006	700.133
619.135	704.142
619.263	699.600
619.391	705.158
619.519	699.575
619.647	711.592
619.775	711.358
619.903	706.192
620.031	712.083
620.160	715.908
620.288	707.400
620.416	724.225
620.544	719.308
620.672	723.067
620.800	720.192
620.928	728.067
621.056	725.858
621.185	724.067
621.313	722.025
621.441	729.533
621.569	743.800
621.697	735.650
621.825	738.975
621.953	736.500
622.081	735.425
622.210	736.575
622.338	741.367
622.466	741.658
622.594	748.742
622.722	750.358
622.850	748.958
622.978	756.900
623.106	751.875
623.235	757.967
623.363	751.158
623.491	758.000
623.619	746.692
623.747	750.792
623.875	761.283
624.003	752.300
624.131	758.350
624.260	756.267
624.388	765.808
624.516	767.900
624.644	762.433
624.772	762.592
624.900	770.775
625.028	760.292
625.156	776.292
625.285	763.867
625.413	769.742
625.541	774.192
625.669	769.658
625.797	774.667
625.925	768.608
626.053	769.250
626.181	782.192
626.310	777.592
626.438	781.250
626.566	776.175
626.694	767.508
626.822	776.358
626.950	780.258
627.078	790.058
627.206	781.375
627.335	788.408
627.463	793.375
627.591	788.950
627.719	785.292
627.847	794.100
627.975	791.283
628.103	787.683
628.231	799.742
628.360	793.850
628.488	794.083
628.616	791.233
628.744	790.300
628.872	797.250
629.000	796.017
629.128	796.683
629.256	800.550
629.385	800.067
629.513	793.467
629.641	796.667
629.769	797.267
629.897	799.883
630.025	800.658
630.153	800.567
630.281	807.775
630.410	800.150
630.538	815.267
630.666	804.458
630.794	805.542
630.922	801.858
631.050	802.367
631.178	806.017
631.306	807.150
631.435	806.942
631.563	810.517
631.691	802.825
631.819	810.992
631.947	818.158
632.075	811.617
632.203	819.283
632.331	817.133
632.460	809.367
632.588	827.333
632.716	824.417
632.844	812.433
632.972	819.425
633.100	819.325
633.228	824.600
633.356	824.592
633.485	823.283
633.613	824.958
633.741	816.408
633.869	824.442
633.997	831.150
634.125	818.025
634.253	820.142
634.381	819.450
634.510	824.592
634.638	818.767
634.766	825.808
634.894	826.042
635.022	819.733
635.150	823.708
635.278	836.042
635.406	829.292
635.535	829.433
635.663	835.675
635.791	824.150
635.919	831.467
636.047	826.292
636.175	831.033
636.303	829.767
636.431	835.775
636.560	835.367
636.688	828.833
636.816	827.500
636.944	831.200
637.072	835.783
637.200	837.458
637.328	834.333
637.456	846.642
637.585	832.058
637.713	836.225
637.841	839.642
637.969	836.083
638.097	833.033
638.225	847.450
638.353	847.983
638.481	847.750
638.610	848.400
638.738	837.742
638.866	849.567
638.994	851.775
639.122	851.433
639.250	853.767
639.378	861.150
639.506	848.175
639.635	849.933
639.763	847.575
639.891	851.425
640.019	854.533
640.147	857.233
640.275	857.125
640.403	855.042
640.531	855.008
640.660	861.242
640.788	872.658
640.916	860.500
641.044	875.892
641.172	866.700
641.300	875.467
641.428	874.125
641.556	873.675
641.685	867.767
641.813	869.792
641.941	873.550
642.069	880.000
642.197	875.058
642.325	874.825
642.453	885.000
642.581	890.592
642.710	872.458
642.838	884.025
642.966	880.700
643.094	884.458
643.222	883.300
643.350	883.767
643.478	894.167
643.606	894.883
643.735	889.675
643.863	890.625
643.991	898.250
644.119	903.442
644.247	892.408
644.375	901.233
644.503	910.050
644.631	901.125
644.760	898.408
644.888	910.617
645.016	908.308
645.144	917.217
645.272	907.050
645.400	915.342
645.528	911.592
645.656	901.742
645.785	908.550
645.913	910.433
646.041	922.267
646.169	901.858
646.297	910.275
646.425	919.667
646.553	906.117
646.681	919.375
646.810	915.400
646.938	925.733
647.066	915.958
647.194	914.817
647.322	918.467
647.450	916.700
647.578	926.308
647.706	915.342
647.835	928.133
647.963	917.475
648.091	930.842
648.219	916.833
648.347	923.592
648.475	922.625
648.603	923.142
648.731	922.625
648.860	922.550
648.988	934.142
649.116	925.108
649.244	914.333
649.372	919.117
649.500	920.800
649.628	923.800
649.756	926.758
649.885	914.592
650.013	913.475
650.141	904.092
650.269	909.183
650.397	918.450
650.525	917.592
650.653	918.033
650.781	904.967
650.910	911.858
651.038	907.067
651.166	913.258
651.294	904.308
651.422	909.975
651.550	907.667
651.678	897.192
651.806	896.033
651.935	905.883
652.063	890.525
652.191	899.642
652.319	911.808
652.447	900.617
652.575	906.350
652.703	895.100
652.831	886.008
652.960	892.625
653.088	891.892
653.216	891.808
653.344	897.192
653.472	894.525
653.600	895.333
653.728	883.717
653.856	889.433
653.985	896.975
654.113	899.167
654.241	901.050
654.369	895.833
654.497	907.492
654.625	893.200
654.753	898.683
654.881	895.892
655.010	899.042
655.138	897.017
655.266	894.775
655.394	879.592
655.522	892.892
655.650	880.425
655.778	893.192
655.906	895.242
656.035	895.208
656.163	887.267
656.291	892.825
656.419	895.600
656.547	890.992
656.675	888.192
656.803	886.900
656.931	900.767
657.060	890.542
657.188	894.175
657.316	895.917
657.444	894.350
657.572	897.583
657.700	884.367
657.828	891.292
657.956	904.858
658.085	905.933
658.213	894.958
658.341	895.792
658.469	903.050
658.597	900.592
658.725	901.958
658.853	896.117
658.981	893.933
659.110	895.433
659.238	890.958
659.366	897.883
659.494	900.808
659.622	893.000
659.750	906.792
659.878	898.875
660.006	898.517
660.135	897.275
660.263	901.600
660.391	891.158
660.519	896.383
660.647	902.833
660.775	895.317
660.903	895.075
661.031	894.625
661.160	897.742
661.288	900.367
661.416	910.392
661.544	895.292
661.672	891.975
661.800	897.408
661.928	901.958
662.056	890.642
662.185	897.850
662.313	893.725
662.441	897.092
662.569	901.917
662.697	894.867
662.825	903.808
662.953	903.633
663.081	895.925
663.210	899.158
663.338	904.383
663.466	899.117
663.594	892.617
663.722	887.675
663.850	887.267
663.978	889.692
664.106	894.608
664.235	898.858
664.363	899.917
664.491	886.908
664.619	899.533
664.747	892.233
664.875	894.617
665.003	887.808
665.131	896.492
665.260	893.125
665.388	884.817
665.516	889.108
665.644	885.667
665.772	884.758
665.900	893.150
666.028	886.450
666.156	896.250
666.285	883.408
666.413	885.867
666.541	882.767
666.669	893.567
666.797	888.300
666.925	887.867
667.053	894.033
667.181	885.450
667.310	881.408
667.438	881.542
667.566	878.142
667.694	881.683
667.822	885.450
667.950	892.633
668.078	876.708
668.206	883.025
668.335	880.058
668.463	883.133
668.591	877.317
668.719	875.833
668.847	871.383
668.975	880.700
669.103	884.800
669.231	879.600
669.360	883.600
669.488	881.242
669.616	879.650
669.744	873.158
669.872	868.825
670.000	890.892
670.128	871.792
670.256	872.733
670.385	876.242
670.513	885.450
670.641	874.017
670.769	874.583
670.897	863.258
671.025	868.242
671.153	875.700
671.281	879.625
671.410	878.375
671.538	868.933
671.666	871.608
671.794	867.975
671.922	871.350
672.050	867.525
672.178	876.600
672.306	858.467
672.435	863.483
672.563	866.142
672.691	864.883
672.819	862.467
672.947	861.775
673.075	848.917
673.203	855.167
673.331	853.625
673.460	852.867
673.588	854.525
673.716	855.475
673.844	848.417
673.972	854.108
674.100	850.658
674.228	848.692
674.356	844.808
674.485	844.567
674.613	837.167
674.741	841.292
674.869	837.850
674.997	836.883
675.125	845.825
675.253	836.300
675.381	837.708
675.510	830.500
675.638	830.150
675.766	830.542
675.894	837.125
676.022	826.650
676.150	823.608
676.278	831.867
676.406	825.225
676.535	826.758
676.663	811.325
676.791	817.475
676.919	814.442
677.047	820.500
677.175	812.100
677.303	810.967
677.431	813.625
677.560	809.183
677.688	809.492
677.816	799.167
677.944	802.908
678.072	797.542
678.200	799.775
678.328	791.200
678.456	800.167
678.585	789.200
678.713	793.508
678.841	794.567
678.969	784.242
679.097	785.933
679.225	789.092
679.353	790.417
679.481	778.575
679.610	792.842
679.738	781.358
679.866	781.517
679.994	782.367
680.122	787.392
680.250	778.842
680.378	776.033
680.506	770.492
680.635	773.650
680.763	774.700
680.891	769.508
681.019	769.508
681.147	766.183
681.275	757.367
681.403	762.500
681.531	765.667
681.660	760.033
681.788	753.217
681.916	757.467
682.044	764.108
682.172	755.375
682.300	751.600
682.428	752.217
682.556	755.525
682.685	755.200
682.813	753.525
682.941	752.150
683.069	741.692
683.197	753.183
683.325	748.817
683.453	744.792
683.581	737.500
683.710	736.908
683.838	740.817
683.966	739.783
684.094	748.233
684.222	738.317
684.350	733.067
684.478	740.075
684.606	737.883
684.735	733.808
684.863	736.783
684.991	733.250
685.119	735.142
685.247	726.483
685.375	723.900
685.503	738.600
685.631	740.642
685.760	731.442
685.888	729.000
686.016	727.975
686.144	726.100
686.272	720.475
686.400	726.817
686.528	721.383
686.656	728.350
686.785	715.183
686.913	727.058
687.041	717.858
687.169	725.592
687.297	720.650
687.425	713.542
687.553	712.600
687.681	717.917
687.810	711.542
687.938	710.008
688.066	718.983
688.194	714.033
688.322	714.867
688.450	709.433
688.578	711.483
688.706	715.883
688.835	710.600
688.963	713.092
689.091	715.983
689.219	703.242
689.347	701.767
689.475	708.983
689.603	699.967
689.731	710.017
689.860	697.925
689.988	701.133
690.116	703.908
690.244	699.442
690.372	701.808
690.500	706.400
690.628	695.717
690.756	701.908
690.885	694.475
691.013	693.533
691.141	698.192
691.269	693.942
691.397	701.375
691.525	691.908
691.653	692.975
691.781	695.300
691.910	695.600
692.038	689.550
692.166	687.175
692.294	687.200
692.422	686.408
692.550	684.992
692.678	681.142
692.806	685.983
692.935	686.250
693.063	673.933
693.191	681.283
693.319	677.592
693.447	676.958
693.575	674.192
693.703	681.250
693.831	676.092
693.960	668.500
694.088	670.783
694.216	668.167
694.344	670.483
694.472	671.442
694.600	660.633
694.728	665.475
694.856	663.867
694.985	665.550
695.113	660.258
695.241	657.092
695.369	659.617
695.497	664.025
695.625	666.350
695.753	659.400
695.881	651.692
696.010	649.483
696.138	649.417
696.266	654.175
696.394	645.950
696.522	639.050
696.650	635.242
696.778	643.008
696.906	637.475
697.035	641.883
697.163	631.600
697.291	631.142
697.419	631.333
697.547	633.717
697.675	632.992
697.803	625.875
697.931	622.917
698.060	624.975
698.188	619.000
698.316	623.642
698.444	617.250
698.572	617.492
698.700	619.058
698.828	614.808
698.956	605.108
699.085	608.733
699.213	605.383
699.341	602.617
699.469	605.267
699.597	607.358
699.725	601.508
699.853	598.958
699.981	603.067
700.110	598.925
700.238	599.850
700.366	589.950
700.494	581.675
700.622	589.342
700.750	584.750
700.878	596.125
701.006	577.958
701.135	588.275
701.263	583.000
701.391	574.050
701.519	583.367
701.647	574.300
701.775	576.275
701.903	568.708
702.031	574.375
702.160	574.708
702.288	574.758
702.416	570.300
702.544	571.458
702.672	562.958
702.800	565.283
702.928	561.533
703.056	564.267
703.185	561.275
703.313	560.158
703.441	562.058
703.569	554.908
703.697	554.475
703.825	551.542
703.953	553.742
704.081	545.950
704.210	548.650
704.338	557.117
704.466	548.975
704.594	545.058
704.722	547.492
704.850	538.575
704.978	541.717
705.106	542.067
705.235	532.808
705.363	538.483
705.491	537.433
705.619	540.033
705.747	531.567
705.875	531.842
706.003	529.975
706.131	530.300
706.260	519.992
706.388	526.742
706.516	522.308
706.644	525.750
706.772	518.775
706.900	511.600
707.028	519.167
707.156	512.833
707.285	513.475
707.413	509.933
707.541	503.800
707.669	510.208
707.797	506.758
707.925	509.300
708.053	507.508
708.181	505.950
708.310	503.492
708.438	505.017
708.566	496.858
708.694	498.600
708.822	499.642
708.950	494.083
709.078	489.233
709.206	489.317
709.335	486.283
709.463	490.875
709.591	483.275
709.719	485.475
709.847	482.508
709.975	484.533
710.103	478.042
710.231	475.475
710.360	476.667
710.488	472.358
710.616	469.408
710.744	476.258
710.872	473.708
711.000	469.367
711.128	460.642
711.256	462.642
711.385	465.150
711.513	462.625
711.641	464.108
711.769	458.792
711.897	460.567
712.025	452.108
712.153	453.408
712.281	461.883
712.410	451.117
712.538	447.375
712.666	452.600
712.794	444.383
712.922	449.658
713.050	443.967
713.178	443.342
713.306	443.825
713.435	447.483
713.563	436.508
713.691	442.383
713.819	440.358
713.947	427.625
714.075	432.767
714.203	435.050
714.331	434.133
714.460	433.617
714.588	430.150
714.716	426.517
714.844	426.200
714.972	419.533
715.100	427.075
715.228	424.233
715.356	425.150
715.485	427.950
715.613	416.150
715.741	417.625
715.869	416.742
715.997	417.050
716.125	416.242
716.253	414.458
716.381	412.542
716.510	413.158
716.638	412.450
716.766	411.400
716.894	412.300
717.022	406.217
717.150	403.075
717.278	407.550
717.406	404.300
717.535	404.175
717.663	410.100
717.791	400.850
717.919	395.892
718.047	395.133
718.175	401.575
718.303	397.292
718.431	393.633
718.560	396.108
718.688	393.808
718.816	389.667
718.944	390.542
719.072	394.875
719.200	389.483
719.328	393.083
719.456	387.550
719.585	389.392
719.713	387.125
719.841	385.667
719.969	380.408
720.097	381.492
720.225	383.025
720.353	377.608
720.481	380.633
720.610	377.950
720.738	376.267
720.866	375.875
720.994	380.733
721.122	371.858
721.250	374.158
721.378	371.867
721.506	370.525
721.635	371.058
721.763	368.383
721.891	368.150
722.019	362.283
722.147	369.783
722.275	362.517
722.403	367.083
722.531	362.108
722.660	359.658
722.788	365.800
722.916	360.925
723.044	356.467
723.172	355.392
723.300	355.250
723.428	359.350
723.556	359.233
723.685	354.525
723.813	353.625
723.941	345.867
724.069	350.917
724.197	347.625
724.325	347.667
724.453	349.825
724.581	344.767
724.710	343.975
724.838	346.183
724.966	341.117
725.094	342.408
725.222	340.508
725.350	340.083
725.478	336.767
725.606	339.017
725.735	336.500
725.863	336.567
725.991	331.258
726.119	329.258
726.247	329.717
726.375	330.433
726.503	326.475
726.631	328.692
726.760	325.500
726.888	328.292
727.016	321.808
727.144	325.475
727.272	320.183
727.400	322.467
727.528	317.817
727.656	319.875
727.785	316.708
727.913	317.183
728.041	315.600
728.169	319.858
728.297	312.575
728.425	315.100
728.553	316.042
728.681	308.217
728.810	307.667
728.938	306.317
729.066	308.850
729.194	307.425
729.322	305.092
729.450	305.808
729.578	305.900
729.706	300.475
729.835	305.425
729.963	302.558
730.091	299.725
730.219	297.892
730.347	298.000
730.475	295.175
730.603	294.592
730.731	296.825
730.860	293.592
730.988	297.242
731.116	293.708
731.244	294.275
731.372	295.783
731.500	288.725
731.628	288.792
731.756	293.033
731.885	289.392
732.013	290.875
732.141	285.192
732.269	287.442
732.397	286.667
732.525	284.500
732.653	286.467
732.781	282.775
732.910	282.558
733.038	281.667
733.166	277.992
733.294	283.375
733.422	280.942
733.550	280.158
733.678	275.192
733.806	281.092
733.935	279.442
734.063	273.875
734.191	273.942
734.319	274.275
734.447	278.025
734.575	268.508
734.703	271.317
734.831	271.583
734.960	271.158
735.088	269.950
735.216	271.542
735.344	266.475
735.472	267.900
735.600	266.542
735.728	267.400
735.856	261.083
735.985	266.658
736.113	266.633
736.241	266.967
736.369	262.500
