70-70-90_at_679.99nm_cut_at_1286.00Y_01.dat
24.01.2024
11:25:42
cut middle at Y: 1286.00
top cursor: 1345 down cursor: 1227 mean of: 118 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
610.038	917.432
610.166	915.186
610.294	919.246
610.422	927.381
610.550	921.390
610.678	921.992
610.806	919.932
610.935	921.653
611.063	920.085
611.191	914.288
611.319	933.017
611.447	922.441
611.575	918.339
611.703	921.280
611.831	923.424
611.960	921.339
612.088	923.263
612.216	922.602
612.344	930.602
612.472	916.068
612.600	926.729
612.728	921.373
612.856	928.805
612.985	923.449
613.113	920.619
613.241	930.136
613.369	923.042
613.497	931.576
613.625	926.636
613.753	930.847
613.881	923.763
614.010	929.983
614.138	930.983
614.266	920.847
614.394	930.915
614.522	924.805
614.650	936.695
614.778	930.941
614.906	943.119
615.035	933.703
615.163	927.390
615.291	939.110
615.419	938.746
615.547	932.356
615.675	943.339
615.803	928.847
615.931	949.763
616.060	938.203
616.188	945.186
616.316	943.602
616.444	946.119
616.572	946.229
616.700	942.627
616.828	954.737
616.956	950.068
617.085	954.288
617.213	956.271
617.341	946.263
617.469	954.729
617.597	967.390
617.725	956.373
617.853	955.907
617.981	966.500
618.110	965.559
618.238	953.653
618.366	973.475
618.494	974.271
618.622	973.373
618.750	978.178
618.878	973.788
619.006	983.212
619.135	983.119
619.263	978.381
619.391	978.271
619.519	981.178
619.647	991.975
619.775	985.229
619.903	998.322
620.031	989.780
620.160	998.017
620.288	992.220
620.416	996.898
620.544	1006.847
620.672	1005.025
620.800	1003.856
620.928	1007.424
621.056	1004.220
621.185	1007.347
621.313	1015.025
621.441	1010.958
621.569	1020.593
621.697	1011.695
621.825	1037.492
621.953	1017.263
622.081	1030.551
622.210	1017.822
622.338	1027.076
622.466	1029.059
622.594	1037.737
622.722	1033.839
622.850	1040.212
622.978	1038.229
623.106	1026.805
623.235	1038.712
623.363	1038.873
623.491	1042.593
623.619	1032.559
623.747	1037.492
623.875	1039.763
624.003	1034.636
624.131	1040.068
624.260	1033.585
624.388	1045.653
624.516	1051.212
624.644	1036.737
624.772	1050.390
624.900	1046.127
625.028	1033.695
625.156	1060.364
625.285	1041.881
625.413	1050.627
625.541	1043.449
625.669	1048.492
625.797	1054.593
625.925	1050.729
626.053	1049.042
626.181	1059.322
626.310	1056.127
626.438	1061.127
626.566	1051.347
626.694	1049.686
626.822	1052.314
626.950	1048.797
627.078	1057.669
627.206	1050.136
627.335	1062.424
627.463	1048.585
627.591	1057.602
627.719	1052.881
627.847	1063.619
627.975	1059.695
628.103	1057.169
628.231	1053.975
628.360	1053.822
628.488	1062.186
628.616	1064.441
628.744	1053.746
628.872	1054.856
629.000	1057.983
629.128	1056.534
629.256	1071.881
629.385	1060.203
629.513	1056.907
629.641	1074.254
629.769	1052.271
629.897	1065.415
630.025	1055.127
630.153	1066.407
630.281	1068.364
630.410	1057.415
630.538	1069.992
630.666	1061.169
630.794	1067.958
630.922	1057.847
631.050	1060.695
631.178	1057.339
631.306	1059.093
631.435	1068.941
631.563	1061.373
631.691	1049.788
631.819	1066.059
631.947	1059.814
632.075	1069.034
632.203	1069.331
632.331	1060.322
632.460	1060.627
632.588	1064.856
632.716	1058.288
632.844	1068.102
632.972	1067.000
633.100	1071.008
633.228	1063.178
633.356	1067.992
633.485	1071.500
633.613	1067.178
633.741	1063.339
633.869	1061.441
633.997	1068.568
634.125	1063.517
634.253	1059.102
634.381	1055.373
634.510	1076.839
634.638	1052.483
634.766	1064.212
634.894	1069.398
635.022	1057.161
635.150	1054.890
635.278	1066.712
635.406	1053.356
635.535	1054.169
635.663	1062.924
635.791	1060.339
635.919	1060.415
636.047	1057.220
636.175	1047.076
636.303	1056.212
636.431	1054.966
636.560	1064.534
636.688	1068.975
636.816	1056.542
636.944	1055.737
637.072	1059.932
637.200	1050.788
637.328	1046.017
637.456	1057.873
637.585	1045.737
637.713	1064.720
637.841	1050.822
637.969	1060.763
638.097	1052.975
638.225	1055.398
638.353	1055.627
638.481	1057.195
638.610	1065.093
638.738	1054.847
638.866	1048.754
638.994	1054.568
639.122	1058.483
639.250	1055.780
639.378	1062.237
639.506	1050.525
639.635	1055.441
639.763	1041.288
639.891	1062.076
640.019	1057.017
640.147	1060.186
640.275	1052.619
640.403	1062.008
640.531	1047.856
640.660	1063.025
640.788	1066.873
640.916	1060.263
641.044	1068.322
641.172	1059.314
641.300	1069.992
641.428	1069.678
641.556	1073.602
641.685	1055.958
641.813	1067.661
641.941	1062.619
642.069	1066.975
642.197	1067.992
642.325	1059.602
642.453	1065.466
642.581	1075.373
642.710	1060.814
642.838	1068.712
642.966	1071.136
643.094	1067.695
643.222	1073.000
643.350	1062.229
643.478	1071.186
643.606	1079.483
643.735	1071.644
643.863	1062.898
643.991	1077.771
644.119	1076.153
644.247	1078.703
644.375	1077.856
644.503	1083.025
644.631	1069.212
644.760	1072.390
644.888	1081.051
645.016	1080.466
645.144	1092.754
645.272	1079.576
645.400	1070.254
645.528	1087.220
645.656	1072.771
645.785	1075.263
645.913	1074.220
646.041	1077.127
646.169	1065.822
646.297	1071.102
646.425	1071.212
646.553	1066.127
646.681	1068.941
646.810	1074.144
646.938	1081.661
647.066	1058.983
647.194	1070.644
647.322	1065.831
647.450	1061.932
647.578	1069.415
647.706	1067.941
647.835	1070.847
647.963	1057.280
648.091	1073.678
648.219	1054.203
648.347	1059.220
648.475	1060.339
648.603	1060.686
648.731	1055.712
648.860	1056.661
648.988	1059.966
649.116	1060.619
649.244	1051.500
649.372	1041.542
649.500	1039.924
649.628	1048.144
649.756	1042.958
649.885	1027.525
650.013	1039.958
650.141	1035.492
650.269	1032.525
650.397	1031.288
650.525	1028.025
650.653	1029.051
650.781	1025.932
650.910	1025.398
651.038	1023.720
651.166	1025.000
651.294	1014.805
651.422	1010.525
651.550	1003.288
651.678	997.788
651.806	1006.017
651.935	1006.364
652.063	1000.780
652.191	998.542
652.319	1007.585
652.447	1001.958
652.575	993.051
652.703	984.559
652.831	980.508
652.960	988.203
653.088	988.119
653.216	982.144
653.344	984.373
653.472	986.110
653.600	979.890
653.728	974.186
653.856	965.229
653.985	978.941
654.113	976.305
654.241	969.441
654.369	972.169
654.497	976.924
654.625	965.661
654.753	966.144
654.881	972.669
655.010	973.644
655.138	960.763
655.266	964.864
655.394	956.458
655.522	959.178
655.650	948.178
655.778	950.347
655.906	954.568
656.035	958.754
656.163	962.008
656.291	959.941
656.419	957.932
656.547	970.814
656.675	944.932
656.803	952.712
656.931	953.076
657.060	956.534
657.188	949.712
657.316	949.237
657.444	949.797
657.572	951.119
657.700	943.864
657.828	943.669
657.956	944.127
658.085	952.237
658.213	934.610
658.341	945.449
658.469	942.669
658.597	937.356
658.725	945.737
658.853	935.297
658.981	926.076
659.110	936.110
659.238	930.678
659.366	935.966
659.494	927.534
659.622	927.102
659.750	935.864
659.878	933.551
660.006	929.644
660.135	923.754
660.263	923.814
660.391	924.153
660.519	926.483
660.647	922.941
660.775	919.314
660.903	918.966
661.031	910.492
661.160	918.771
661.288	925.517
661.416	923.229
661.544	919.602
661.672	914.559
661.800	917.000
661.928	917.127
662.056	906.636
662.185	909.754
662.313	909.051
662.441	911.856
662.569	909.415
662.697	905.864
662.825	910.593
662.953	903.093
663.081	896.678
663.210	901.814
663.338	907.475
663.466	896.763
663.594	898.661
663.722	889.381
663.850	881.941
663.978	893.780
664.106	898.771
664.235	901.644
664.363	894.093
664.491	881.034
664.619	888.576
664.747	890.636
664.875	883.669
665.003	878.525
665.131	892.195
665.260	882.186
665.388	875.932
665.516	873.559
665.644	871.025
665.772	877.864
665.900	871.720
666.028	880.517
666.156	875.305
666.285	872.695
666.413	874.797
666.541	869.186
666.669	875.381
666.797	867.720
666.925	864.178
667.053	881.398
667.181	868.966
667.310	856.534
667.438	861.458
667.566	851.932
667.694	860.008
667.822	854.186
667.950	857.263
668.078	848.686
668.206	856.475
668.335	861.669
668.463	856.441
668.591	844.780
668.719	845.186
668.847	844.212
668.975	842.178
669.103	852.169
669.231	846.907
669.360	846.746
669.488	842.542
669.616	835.839
669.744	839.636
669.872	833.822
670.000	843.619
670.128	830.068
670.256	840.432
670.385	831.136
670.513	842.576
670.641	822.110
670.769	828.288
670.897	827.161
671.025	825.873
671.153	833.127
671.281	828.551
671.410	823.873
671.538	822.831
671.666	825.729
671.794	811.619
671.922	819.415
672.050	814.093
672.178	814.941
672.306	808.958
672.435	810.398
672.563	813.500
672.691	805.542
672.819	808.110
672.947	803.822
673.075	799.432
673.203	794.831
673.331	795.746
673.460	799.093
673.588	793.059
673.716	791.992
673.844	789.814
673.972	792.568
674.100	789.381
674.228	787.797
674.356	782.161
674.485	782.695
674.613	772.059
674.741	779.483
674.869	774.288
674.997	765.754
675.125	763.263
675.253	766.839
675.381	764.568
675.510	759.102
675.638	752.169
675.766	762.585
675.894	745.008
676.022	755.042
676.150	754.924
676.278	758.975
676.406	757.263
676.535	744.610
676.663	749.831
676.791	740.958
676.919	739.127
677.047	744.593
677.175	732.017
677.303	732.653
677.431	738.297
677.560	722.797
677.688	731.059
677.816	723.780
677.944	725.034
678.072	722.195
678.200	725.703
678.328	719.407
678.456	717.669
678.585	719.271
678.713	710.424
678.841	710.178
678.969	712.771
679.097	707.881
679.225	705.907
679.353	711.000
679.481	694.771
679.610	703.847
679.738	693.695
679.866	707.203
679.994	690.000
680.122	697.534
680.250	691.831
680.378	686.220
680.506	688.220
680.635	689.712
680.763	679.746
680.891	681.653
681.019	681.602
681.147	679.271
681.275	674.576
681.403	668.373
681.531	679.525
681.660	665.983
681.788	671.619
681.916	663.432
682.044	677.669
682.172	662.695
682.300	656.373
682.428	658.110
682.556	660.720
682.685	661.195
682.813	662.492
682.941	650.381
683.069	649.720
683.197	650.653
683.325	641.712
683.453	652.288
683.581	643.966
683.710	641.873
683.838	641.153
683.966	643.246
684.094	636.280
684.222	642.949
684.350	635.008
684.478	643.254
684.606	640.102
684.735	630.932
684.863	634.373
684.991	630.136
685.119	629.102
685.247	623.898
685.375	623.110
685.503	630.669
685.631	627.576
685.760	623.119
685.888	620.263
686.016	621.686
686.144	622.669
686.272	619.729
686.400	625.517
686.528	614.314
686.656	618.661
686.785	610.449
686.913	619.008
687.041	606.568
687.169	615.347
687.297	614.017
687.425	606.669
687.553	611.034
687.681	608.212
687.810	605.305
687.938	599.229
688.066	607.627
688.194	601.551
688.322	606.636
688.450	599.220
688.578	604.898
688.706	602.161
688.835	593.941
688.963	593.983
689.091	599.864
689.219	588.136
689.347	591.958
689.475	590.814
689.603	589.983
689.731	592.941
689.860	588.924
689.988	587.678
690.116	582.373
690.244	587.763
690.372	580.737
690.500	580.720
690.628	583.856
690.756	579.339
690.885	577.619
691.013	577.729
691.141	579.449
691.269	580.475
691.397	575.932
691.525	574.814
691.653	578.322
691.781	575.941
691.910	567.568
692.038	569.542
692.166	566.220
692.294	565.517
692.422	566.864
692.550	566.000
692.678	559.669
692.806	564.153
692.935	565.373
693.063	556.492
693.191	554.136
693.319	550.992
693.447	557.322
693.575	551.593
693.703	545.983
693.831	547.695
693.960	549.729
694.088	546.941
694.216	539.356
694.344	540.593
694.472	546.025
694.600	537.407
694.728	532.356
694.856	535.593
694.985	538.822
695.113	531.822
695.241	531.763
695.369	534.839
695.497	531.856
695.625	531.322
695.753	530.576
695.881	525.025
696.010	524.432
696.138	525.331
696.266	517.085
696.394	523.559
696.522	511.898
696.650	515.941
696.778	511.381
696.906	515.856
697.035	513.924
697.163	501.636
697.291	511.424
697.419	502.890
697.547	501.695
697.675	501.695
697.803	502.839
697.931	502.059
698.060	499.415
698.188	493.941
698.316	497.669
698.444	488.992
698.572	493.924
698.700	492.703
698.828	489.661
698.956	481.924
699.085	483.347
699.213	477.144
699.341	479.000
699.469	481.068
699.597	479.966
699.725	475.220
699.853	470.127
699.981	477.153
700.110	467.576
700.238	470.254
700.366	466.551
700.494	469.364
700.622	467.085
700.750	461.534
700.878	467.364
701.006	460.424
701.135	461.246
701.263	458.398
701.391	454.534
701.519	460.500
701.647	452.703
701.775	457.864
701.903	450.127
702.031	450.237
702.160	449.483
702.288	449.271
702.416	444.305
702.544	444.551
702.672	444.907
702.800	445.551
702.928	439.644
703.056	442.161
703.185	436.924
703.313	436.415
703.441	435.534
703.569	438.754
703.697	439.051
703.825	432.254
703.953	435.119
704.081	431.627
704.210	428.992
704.338	428.746
704.466	423.712
704.594	423.932
704.722	420.864
704.850	423.958
704.978	418.737
705.106	427.161
705.235	412.458
705.363	415.669
705.491	417.619
705.619	420.576
705.747	417.780
705.875	414.890
706.003	412.653
706.131	416.771
706.260	408.881
706.388	408.695
706.516	405.975
706.644	404.051
706.772	408.110
706.900	394.297
707.028	400.203
707.156	397.068
707.285	399.195
707.413	398.186
707.541	394.271
707.669	394.297
707.797	393.305
707.925	390.059
708.053	392.771
708.181	391.517
708.310	391.669
708.438	389.195
708.566	384.653
708.694	386.508
708.822	387.144
708.950	385.186
709.078	380.068
709.206	379.339
709.335	381.661
709.463	378.339
709.591	375.280
709.719	374.788
709.847	371.839
709.975	371.314
710.103	373.390
710.231	367.314
710.360	364.610
710.488	360.407
710.616	364.763
710.744	362.076
710.872	363.220
711.000	361.576
711.128	360.441
711.256	356.568
711.385	355.949
711.513	354.297
711.641	355.042
711.769	355.975
711.897	353.559
712.025	351.025
712.153	349.025
712.281	352.492
712.410	346.780
712.538	347.881
712.666	346.237
712.794	345.525
712.922	346.746
713.050	340.610
713.178	338.373
713.306	341.754
713.435	341.398
713.563	337.398
713.691	337.068
713.819	337.754
713.947	334.551
714.075	337.839
714.203	333.729
714.331	330.195
714.460	331.051
714.588	327.797
714.716	327.975
714.844	325.576
714.972	321.627
715.100	323.203
715.228	327.898
715.356	324.932
715.485	324.356
715.613	317.076
715.741	319.873
715.869	319.669
715.997	322.500
716.125	316.042
716.253	320.754
716.381	317.856
716.510	314.898
716.638	316.619
716.766	309.407
716.894	318.356
717.022	309.517
717.150	312.025
717.278	309.864
717.406	310.458
717.535	306.271
717.663	307.805
717.791	310.847
717.919	304.754
718.047	304.305
718.175	305.610
718.303	302.424
718.431	302.576
718.560	303.602
718.688	298.525
718.816	296.992
718.944	297.924
719.072	300.805
719.200	297.500
719.328	296.568
719.456	295.780
719.585	297.822
719.713	295.017
719.841	293.610
719.969	292.449
720.097	289.144
720.225	291.271
720.353	289.246
720.481	289.864
720.610	287.153
720.738	286.458
720.866	287.229
720.994	285.839
721.122	288.288
721.250	286.475
721.378	282.136
721.506	279.322
721.635	280.720
721.763	278.797
721.891	281.958
722.019	281.364
722.147	278.873
722.275	277.449
722.403	275.407
722.531	275.381
722.660	272.517
722.788	273.254
722.916	274.525
723.044	270.068
723.172	273.229
723.300	268.314
723.428	272.432
723.556	269.364
723.685	269.093
723.813	270.314
723.941	267.729
724.069	267.534
724.197	263.992
724.325	264.500
724.453	259.178
724.581	263.339
724.710	258.119
724.838	264.576
724.966	259.280
725.094	259.136
725.222	256.102
725.350	256.585
725.478	257.246
725.606	256.780
725.735	252.797
725.863	253.288
725.991	252.602
726.119	254.085
726.247	251.373
726.375	252.602
726.503	251.212
726.631	246.271
726.760	248.364
726.888	250.356
727.016	241.475
727.144	247.195
727.272	245.220
727.400	244.415
727.528	242.585
727.656	241.339
727.785	240.517
727.913	243.441
728.041	241.203
728.169	242.619
728.297	237.924
728.425	237.441
728.553	237.203
728.681	237.144
728.810	235.068
728.938	234.805
729.066	235.695
729.194	233.424
729.322	233.110
729.450	230.915
729.578	231.153
729.706	228.661
729.835	231.424
729.963	229.966
730.091	228.203
730.219	227.398
730.347	225.534
730.475	225.568
730.603	224.686
730.731	225.500
730.860	223.398
730.988	225.814
731.116	223.720
731.244	222.771
731.372	223.144
731.500	219.695
731.628	220.398
731.756	220.517
731.885	217.178
732.013	219.686
732.141	217.831
732.269	217.695
732.397	216.814
