70-120-unpol_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:33:27
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
710.231	1372.445
710.360	1354.076
710.488	1353.924
710.616	1354.546
710.744	1355.311
710.872	1346.050
711.000	1338.924
711.128	1313.227
711.256	1320.639
711.385	1321.748
711.513	1312.328
711.641	1314.202
711.769	1301.210
711.897	1305.958
712.025	1284.252
712.153	1290.328
712.281	1289.849
712.410	1279.361
712.538	1281.252
712.666	1266.798
712.794	1268.899
712.922	1260.588
713.050	1247.176
713.178	1261.218
713.306	1266.714
713.435	1254.622
713.563	1239.504
713.691	1239.395
713.819	1242.294
713.947	1231.050
714.075	1224.076
714.203	1224.655
714.331	1225.193
714.460	1214.471
714.588	1207.874
714.716	1202.941
714.844	1198.765
714.972	1191.983
715.100	1191.034
715.228	1190.412
715.356	1192.252
715.485	1183.496
715.613	1175.092
715.741	1174.899
715.869	1172.462
715.997	1160.496
716.125	1160.353
716.253	1158.664
716.381	1161.504
716.510	1165.950
716.638	1147.622
716.766	1148.731
716.894	1140.613
717.022	1142.639
717.150	1123.311
717.278	1131.546
717.406	1133.975
717.535	1126.874
717.663	1123.471
717.791	1122.756
717.919	1112.429
718.047	1116.882
718.175	1112.168
718.303	1111.723
718.431	1094.622
718.560	1104.496
718.688	1089.983
718.816	1093.277
718.944	1092.992
719.072	1089.353
719.200	1083.017
719.328	1072.479
719.456	1081.034
719.585	1074.706
719.713	1077.941
719.841	1067.941
719.969	1063.050
720.097	1059.168
720.225	1057.235
720.353	1050.429
720.481	1059.908
720.610	1038.571
720.738	1047.034
720.866	1035.151
720.994	1044.227
721.122	1047.050
721.250	1041.739
721.378	1019.370
721.506	1026.210
721.635	1026.941
721.763	1019.101
721.891	1022.563
722.019	1016.706
722.147	1009.471
722.275	1015.269
722.403	997.899
722.531	993.924
722.660	1004.958
722.788	996.714
722.916	992.244
723.044	989.109
723.172	988.092
723.300	978.235
723.428	982.151
723.556	981.235
723.685	978.042
723.813	978.832
723.941	963.916
724.069	966.303
724.197	957.244
724.325	946.765
724.453	962.059
724.581	946.723
724.710	948.193
724.838	942.479
724.966	924.504
725.094	939.202
725.222	929.193
725.350	923.101
725.478	922.193
725.606	917.126
725.735	907.370
725.863	911.269
725.991	900.798
726.119	905.378
726.247	901.017
726.375	900.479
726.503	901.857
726.631	894.303
726.760	883.933
726.888	889.958
727.016	882.059
727.144	886.000
727.272	876.143
727.400	868.630
727.528	860.101
727.656	861.992
727.785	858.160
727.913	861.202
728.041	852.840
728.169	865.622
728.297	854.697
728.425	845.664
728.553	841.571
728.681	835.496
728.810	832.059
728.938	835.403
729.066	831.924
729.194	832.655
729.322	820.882
729.450	814.832
729.578	825.445
729.706	818.815
729.835	817.168
729.963	815.336
730.091	814.311
730.219	807.412
730.347	806.941
730.475	797.370
730.603	800.076
730.731	800.546
730.860	793.790
730.988	787.244
731.116	790.244
731.244	790.261
731.372	782.244
731.500	781.336
731.628	780.437
731.756	774.597
731.885	780.487
732.013	772.017
732.141	760.782
732.269	761.992
732.397	766.445
732.525	761.697
732.653	763.244
732.781	754.756
732.910	757.933
733.038	751.025
733.166	744.975
733.294	749.765
733.422	751.303
733.550	751.471
733.678	739.269
733.806	746.050
733.935	743.958
734.063	732.597
734.191	739.529
734.319	731.563
734.447	729.487
734.575	728.118
734.703	723.731
734.831	719.529
734.960	724.319
735.088	720.824
735.216	718.782
735.344	717.664
735.472	712.538
735.600	705.042
735.728	708.723
735.856	707.008
735.985	706.975
736.113	709.168
736.241	705.899
736.369	705.412
736.497	697.504
736.625	694.639
736.753	698.084
736.881	701.118
737.010	693.269
737.138	689.092
737.266	687.269
737.394	683.815
737.522	693.487
737.650	681.529
737.778	681.966
737.906	674.387
738.035	669.630
738.163	679.050
738.291	671.681
738.419	665.319
738.547	674.059
738.675	677.008
738.803	667.269
738.931	666.126
739.060	664.513
739.188	657.731
739.316	660.546
739.444	664.840
739.572	650.370
739.700	650.286
739.828	663.067
739.956	650.916
740.085	656.655
740.213	648.748
740.341	647.210
740.469	648.580
740.597	647.210
740.725	644.160
740.853	640.034
740.981	642.714
741.110	640.008
741.238	641.319
741.366	634.227
741.494	643.689
741.622	629.840
741.750	636.252
741.878	637.529
742.006	631.067
742.135	626.555
742.263	626.908
742.391	625.210
742.519	636.908
742.647	616.008
742.775	621.319
742.903	621.513
743.031	622.832
743.160	618.706
743.288	607.445
743.416	613.387
743.544	621.252
743.672	613.748
743.800	623.975
743.928	611.479
744.056	609.101
744.185	612.050
744.313	605.210
744.441	610.059
744.569	612.966
744.697	606.286
744.825	612.655
744.953	605.571
745.081	599.034
745.210	599.672
745.338	606.328
745.466	599.328
745.594	593.723
745.722	602.210
745.850	592.244
745.978	593.445
746.106	592.655
746.235	586.025
746.363	589.622
746.491	584.555
746.619	584.395
746.747	583.815
746.875	579.462
747.003	584.361
747.131	578.412
747.260	573.513
747.388	583.496
747.516	577.639
747.644	574.983
747.772	575.639
747.900	570.462
748.028	573.261
748.156	569.084
748.285	570.353
748.413	567.437
748.541	570.664
748.669	558.597
748.797	565.311
748.925	565.689
749.053	558.647
749.181	554.765
749.310	562.597
749.438	555.916
749.566	554.000
749.694	550.723
749.822	556.832
749.950	548.622
750.078	552.908
750.206	547.269
750.335	547.017
750.463	542.714
750.591	547.403
750.719	548.924
750.847	539.866
750.975	540.571
751.103	534.025
751.231	535.261
751.360	532.756
751.488	534.277
751.616	527.924
751.744	527.496
751.872	526.387
752.000	527.370
752.128	524.840
752.256	521.185
752.385	524.479
752.513	521.336
752.641	519.244
752.769	527.916
752.897	514.882
753.025	516.076
753.153	506.378
753.281	516.857
753.410	510.622
753.538	505.773
753.666	505.134
753.794	501.319
753.922	505.899
754.050	502.454
754.178	501.504
754.306	499.429
754.435	503.361
754.563	500.160
754.691	502.496
754.819	500.504
754.947	497.202
755.075	495.546
755.203	492.882
755.331	488.790
755.460	490.479
755.588	495.773
755.716	486.950
755.844	479.000
755.972	490.950
756.100	489.487
756.228	485.092
756.356	478.748
756.485	487.218
756.613	483.857
756.741	482.311
756.869	483.000
756.997	477.807
757.125	480.857
757.253	474.891
757.381	470.655
757.510	474.706
757.638	469.597
757.766	476.118
757.894	469.101
758.022	470.950
758.150	470.471
758.278	474.126
758.406	463.832
758.535	463.731
758.663	469.891
758.791	459.555
758.919	465.555
759.047	460.731
759.175	464.529
759.303	460.160
759.431	460.798
759.560	458.639
759.688	459.185
759.816	460.571
759.944	457.227
760.072	459.521
760.200	452.975
760.328	460.143
760.456	452.336
760.585	449.471
760.713	449.277
760.841	450.782
760.969	446.571
761.097	445.950
761.225	449.504
761.353	452.874
761.481	447.580
761.610	440.697
761.738	441.546
761.866	442.866
761.994	439.218
762.122	439.983
762.250	439.261
762.378	440.529
762.506	437.840
762.635	437.034
762.763	433.059
762.891	433.765
763.019	440.874
763.147	433.866
763.275	436.235
763.403	426.891
763.531	426.445
763.660	433.647
763.788	429.050
763.916	427.714
764.044	432.588
764.172	426.916
764.300	425.000
764.428	425.756
764.556	422.353
764.685	423.202
764.813	418.739
764.941	419.235
765.069	420.983
765.197	420.370
765.325	416.571
765.453	417.563
765.581	425.143
765.710	419.933
765.838	413.798
765.966	422.235
766.094	415.218
766.222	416.008
766.350	414.269
766.478	413.328
766.606	412.597
766.735	410.681
766.863	406.538
766.991	407.983
767.119	411.319
767.247	405.630
767.375	409.202
767.503	408.731
767.631	412.353
767.760	409.571
767.888	405.017
768.016	408.429
768.144	405.798
768.272	405.025
768.400	401.084
768.528	404.420
768.656	398.983
768.785	401.269
768.913	397.613
769.041	402.714
769.169	397.916
769.297	396.168
769.425	398.067
769.553	398.782
769.681	397.193
769.810	399.664
769.938	398.546
770.066	396.756
770.194	397.849
770.322	393.798
770.450	396.840
770.578	397.202
770.706	390.126
770.835	393.731
770.963	392.958
771.091	392.059
771.219	389.597
771.347	386.353
771.475	391.076
771.603	388.412
771.731	385.202
771.860	386.462
771.988	391.160
772.116	383.941
772.244	380.664
772.372	383.941
772.500	382.319
772.628	383.899
772.756	382.849
772.885	380.681
773.013	382.941
773.141	383.471
773.269	381.840
773.397	383.050
773.525	378.899
773.653	380.168
773.781	376.076
773.910	378.387
774.038	375.916
774.166	380.235
774.294	375.563
774.422	379.681
774.550	378.092
774.678	374.748
774.806	374.076
774.935	372.445
775.063	371.076
775.191	370.622
775.319	370.681
775.447	369.807
775.575	370.319
775.703	366.655
775.831	366.597
775.960	364.261
776.088	362.874
776.216	367.605
776.344	362.697
776.472	365.908
776.600	362.597
776.728	359.261
776.856	362.042
776.985	360.966
777.113	359.622
777.241	358.227
777.369	360.395
777.497	357.328
777.625	360.235
777.753	355.336
777.881	356.798
778.010	349.782
778.138	348.697
778.266	354.933
778.394	355.395
778.522	349.269
778.650	352.899
778.778	351.076
778.906	349.034
779.035	350.857
779.163	349.571
779.291	346.857
779.419	344.723
779.547	345.311
779.675	342.445
779.803	346.706
779.931	341.840
780.060	347.008
780.188	339.655
780.316	336.748
780.444	343.370
780.572	339.529
780.700	341.672
780.828	335.958
780.956	342.496
781.085	335.748
781.213	336.605
781.341	331.697
781.469	338.731
781.597	337.151
781.725	334.008
781.853	330.050
781.981	330.370
782.110	331.563
782.238	326.857
782.366	327.319
782.494	322.798
782.622	329.185
782.750	326.580
782.878	324.025
783.006	322.597
783.135	324.714
783.263	321.471
783.391	324.588
783.519	319.622
783.647	320.790
783.775	322.555
783.903	319.546
784.031	314.555
784.160	317.891
784.288	318.975
784.416	315.429
784.544	315.151
784.672	311.866
784.800	312.218
784.928	309.605
785.056	310.849
785.185	309.832
785.313	306.529
785.441	309.664
785.569	308.168
785.697	308.807
785.825	304.319
785.953	302.765
786.081	306.916
786.210	303.227
786.338	303.437
786.466	298.277
786.594	302.244
786.722	298.773
786.850	303.151
786.978	298.412
787.106	297.328
787.235	296.571
787.363	300.252
787.491	291.849
787.619	292.277
787.747	294.471
787.875	292.235
788.003	287.916
788.131	286.807
788.260	290.042
788.388	289.008
788.516	285.933
788.644	288.723
788.772	287.067
788.900	286.134
789.028	288.008
789.156	282.639
789.285	281.630
789.413	284.487
789.541	281.714
789.669	280.412
789.797	276.689
789.925	278.563
790.053	280.437
790.181	277.672
790.310	277.605
790.438	274.370
790.566	270.118
790.694	271.462
790.822	270.958
790.950	273.092
791.078	270.504
791.206	270.319
791.335	269.118
791.463	267.748
791.591	264.571
791.719	269.168
791.847	266.210
791.975	265.445
792.103	263.403
792.231	267.261
792.360	264.294
792.488	257.941
792.616	265.092
792.744	259.303
792.872	260.269
793.000	258.706
793.128	257.294
793.256	259.597
793.385	258.765
793.513	254.370
793.641	257.101
793.769	253.395
793.897	253.908
794.025	252.706
794.153	251.613
794.281	253.143
794.410	253.168
794.538	249.849
794.666	253.681
794.794	247.613
794.922	248.790
795.050	250.403
795.178	249.513
795.306	244.160
795.435	243.748
795.563	244.681
795.691	243.412
795.819	243.664
795.947	242.655
796.075	243.235
796.203	244.916
796.331	241.025
796.460	239.092
796.588	240.471
796.716	241.134
796.844	238.739
796.972	237.983
797.100	232.857
797.228	238.328
797.356	237.723
797.485	237.017
797.613	234.361
797.741	232.723
797.869	234.966
797.997	233.681
798.125	235.227
798.253	232.513
798.381	233.807
798.510	233.706
798.638	230.689
798.766	229.345
798.894	230.210
799.022	226.437
799.150	229.563
799.278	225.286
799.406	227.504
799.535	226.916
799.663	223.580
799.791	225.092
799.919	224.840
800.047	225.731
800.175	220.420
800.303	220.815
800.431	223.084
800.560	223.353
800.688	222.017
800.816	220.218
800.944	216.437
801.072	220.924
801.200	219.723
801.328	216.748
801.456	218.160
801.585	218.286
801.713	216.975
801.841	216.983
801.969	216.134
802.097	214.294
802.225	213.076
802.353	215.319
802.481	212.832
802.610	210.639
802.738	209.109
802.866	212.681
802.994	211.538
803.122	211.025
803.250	210.462
803.378	209.891
803.506	206.966
803.635	207.588
803.763	206.244
803.891	208.235
804.019	209.269
804.147	205.101
804.275	206.824
804.403	205.664
804.531	204.067
804.660	201.832
804.788	199.992
804.916	202.613
805.044	207.445
805.172	201.731
805.300	199.655
805.428	200.050
805.556	200.109
805.685	201.706
805.813	199.202
805.941	198.294
806.069	200.294
806.197	197.471
806.325	199.025
806.453	196.824
806.581	195.218
806.710	192.756
806.838	193.546
806.966	195.101
807.094	193.916
807.222	193.908
807.350	194.613
807.478	193.303
807.606	192.655
807.735	191.235
807.863	193.303
807.991	190.924
808.119	191.454
808.247	189.403
808.375	190.849
808.503	192.185
808.631	188.134
808.760	188.286
808.888	184.866
809.016	185.361
809.144	189.294
809.272	188.546
809.400	188.185
809.528	183.697
809.656	185.084
809.785	185.714
809.913	185.471
810.041	183.924
810.169	184.202
810.297	182.613
810.425	181.563
810.553	181.134
810.681	182.134
810.810	182.437
810.938	179.840
811.066	176.916
811.194	180.790
811.322	179.891
811.450	179.924
811.578	178.891
811.706	178.185
811.835	176.084
811.963	176.950
812.091	175.706
812.219	177.109
812.347	178.328
812.475	174.840
812.603	177.017
812.731	171.882
812.860	174.479
812.988	173.521
813.116	173.336
813.244	174.008
813.372	173.025
813.500	171.445
813.628	173.790
813.756	169.647
813.885	170.588
814.013	169.622
814.141	171.697
814.269	168.235
814.397	170.672
814.525	170.807
814.653	169.261
814.781	165.403
814.910	168.882
815.038	168.445
815.166	167.235
815.294	165.471
815.422	166.277
815.550	167.345
815.678	164.151
815.806	168.941
815.935	165.622
816.063	162.210
816.191	162.756
816.319	165.277
816.447	163.731
816.575	165.311
816.703	162.647
816.831	162.529
816.960	164.832
817.088	161.353
817.216	160.487
817.344	161.176
817.472	161.185
817.600	158.815
817.728	162.202
817.856	160.992
817.985	158.849
818.113	158.790
818.241	158.017
818.369	158.235
818.497	156.378
818.625	156.647
818.753	157.218
818.881	157.235
819.010	157.025
819.138	156.101
819.266	156.101
819.394	154.832
819.522	154.790
819.650	154.798
819.778	154.840
819.906	154.319
820.035	153.370
820.163	153.975
820.291	153.034
820.419	152.395
820.547	152.815
820.675	149.328
820.803	154.067
820.931	151.639
821.060	150.874
821.188	151.773
821.316	148.361
821.444	150.202
821.572	150.697
821.700	149.311
821.828	151.235
821.956	151.134
822.085	150.025
822.213	148.756
822.341	149.126
822.469	148.916
822.597	148.756
822.725	146.605
822.853	148.160
822.981	144.756
823.110	149.891
823.238	145.345
823.366	147.966
823.494	146.126
823.622	146.277
823.750	145.462
823.878	145.202
824.006	146.538
824.135	144.882
824.263	146.403
824.391	144.672
824.519	143.672
824.647	145.664
824.775	143.420
824.903	146.471
825.031	143.025
825.160	144.647
825.288	142.101
825.416	142.933
825.544	141.941
825.672	143.084
825.800	142.630
825.928	141.630
826.056	140.765
826.185	141.210
826.313	139.815
826.441	139.513
826.569	139.866
826.697	139.445
826.825	139.412
826.953	138.622
827.081	138.773
827.210	139.655
827.338	140.714
827.466	138.630
827.594	140.244
827.722	139.891
827.850	137.118
827.978	135.361
828.106	136.765
828.235	137.109
828.363	136.866
828.491	136.429
828.619	137.218
828.747	137.067
828.875	138.655
829.003	136.899
829.131	136.353
829.260	136.546
829.388	133.597
829.516	135.689
829.644	134.983
829.772	135.563
829.900	133.706
830.028	134.874
830.156	133.303
830.285	131.361
830.413	135.504
830.541	134.050
830.669	132.798
830.797	131.143
830.925	134.311
831.053	132.471
831.181	133.034
831.310	133.849
831.438	131.420
831.566	131.370
831.694	131.311
831.822	130.008
831.950	131.126
832.078	131.958
832.206	130.723
832.335	130.756
832.463	129.992
832.591	131.504
832.719	130.378
832.847	130.723
832.975	128.395
833.103	129.950
833.231	129.849
833.360	130.151
833.488	129.773
833.616	135.630
833.744	132.370
833.872	130.563
834.000	128.958
834.128	127.521
834.256	128.588
834.385	126.908
834.513	128.739
834.641	126.303
834.769	127.311
834.897	127.849
835.025	126.084
835.153	125.370
835.281	126.252
835.410	125.975
835.538	126.134
835.666	126.092
835.794	127.622
835.922	126.647
836.050	125.017
836.178	123.832
836.306	126.025
836.435	126.311
836.563	124.546
836.691	123.891
836.819	126.210
836.947	123.706
837.075	124.639
837.203	123.824
837.331	121.941
837.460	124.025
837.588	124.782
837.716	122.866
837.844	123.345
837.972	123.950
838.100	122.479
838.228	123.580
838.356	124.513
838.485	119.950
838.613	122.160
838.741	122.303
838.869	122.857
838.997	122.370
839.125	118.950
839.253	120.924
839.381	122.151
839.510	120.689
839.638	121.294
839.766	119.882
839.894	119.538
840.022	123.555
840.150	121.303
840.278	120.798
840.406	121.479
840.535	122.118
840.663	119.017
840.791	120.076
840.919	119.504
841.047	118.832
841.175	118.529
841.303	119.160
841.431	118.966
841.560	118.504
841.688	119.261
841.816	119.933
841.944	119.176
842.072	116.924
842.200	117.479
842.328	120.252
842.456	117.487
842.585	118.143
842.713	118.723
842.841	117.866
842.969	117.815
843.097	119.076
843.225	117.790
843.353	118.832
843.481	116.353
843.610	118.857
843.738	117.773
843.866	117.538
