70-80-90_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:27:47
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
728.041	272.975
728.169	276.924
728.297	269.924
728.425	268.521
728.553	269.891
728.681	267.395
728.810	266.202
728.938	266.924
729.066	269.193
729.194	266.739
729.322	264.017
729.450	262.975
729.578	267.714
729.706	256.958
729.835	260.067
729.963	264.504
730.091	259.807
730.219	256.176
730.347	258.303
730.475	254.218
730.603	254.697
730.731	254.723
730.860	251.571
730.988	251.790
731.116	252.647
731.244	252.639
731.372	252.613
731.500	249.681
731.628	249.202
731.756	250.765
731.885	247.630
732.013	248.244
732.141	242.765
732.269	247.941
732.397	246.420
732.525	244.034
732.653	246.697
732.781	244.529
732.910	244.546
733.038	241.462
733.166	242.227
733.294	240.101
733.422	238.773
733.550	239.496
733.678	236.412
733.806	236.933
733.935	234.227
734.063	236.353
734.191	237.706
734.319	234.639
734.447	233.496
734.575	236.487
734.703	230.798
734.831	233.193
734.960	232.437
735.088	228.235
735.216	229.697
735.344	226.328
735.472	229.731
735.600	227.933
735.728	229.748
735.856	225.975
735.985	227.370
736.113	229.042
736.241	224.126
736.369	225.950
736.497	224.185
736.625	225.328
736.753	224.210
736.881	223.471
737.010	223.882
737.138	221.866
737.266	219.361
737.394	221.328
737.522	219.681
737.650	218.227
737.778	217.815
737.906	216.445
738.035	218.529
738.163	216.538
738.291	216.294
738.419	216.235
738.547	215.807
738.675	213.613
738.803	210.706
738.931	212.513
739.060	212.412
739.188	209.218
739.316	212.849
739.444	210.487
739.572	211.311
739.700	208.613
739.828	209.824
739.956	209.655
740.085	211.941
740.213	206.538
740.341	203.824
740.469	206.193
740.597	204.798
740.725	207.084
740.853	206.244
740.981	205.681
741.110	205.748
741.238	203.975
741.366	201.882
741.494	204.639
741.622	199.269
741.750	202.143
741.878	200.067
742.006	198.202
742.135	197.168
742.263	200.832
742.391	197.630
742.519	200.084
742.647	198.143
742.775	197.983
742.903	194.731
743.031	198.924
743.160	193.092
743.288	195.521
743.416	192.975
743.544	191.933
743.672	194.126
743.800	193.445
743.928	193.193
744.056	192.118
744.185	193.345
744.313	190.185
744.441	187.328
744.569	188.647
744.697	187.622
744.825	190.067
744.953	187.277
745.081	186.160
745.210	188.748
745.338	189.756
745.466	185.529
745.594	186.714
745.722	186.294
745.850	184.731
745.978	184.370
746.106	186.101
746.235	183.176
746.363	183.849
746.491	184.101
746.619	181.832
746.747	181.924
746.875	182.361
747.003	183.403
747.131	182.445
747.260	178.513
747.388	179.571
747.516	181.261
747.644	180.134
747.772	181.303
747.900	178.462
748.028	178.504
748.156	175.714
748.285	179.336
748.413	176.714
748.541	178.529
748.669	173.109
748.797	173.908
748.925	174.765
749.053	175.462
749.181	171.084
749.310	173.597
749.438	175.109
749.566	175.412
749.694	172.605
749.822	173.378
749.950	172.882
750.078	173.151
750.206	169.571
750.335	168.790
750.463	170.908
750.591	170.454
750.719	170.555
750.847	168.975
750.975	167.647
751.103	167.218
751.231	168.084
751.360	168.849
751.488	166.403
751.616	165.109
751.744	164.546
751.872	163.202
752.000	168.798
752.128	165.706
752.256	165.655
752.385	165.017
752.513	162.403
752.641	164.126
752.769	162.529
752.897	163.261
753.025	160.059
753.153	161.252
753.281	163.185
753.410	162.403
753.538	162.773
753.666	163.403
753.794	160.059
753.922	160.840
754.050	161.151
754.178	159.193
754.306	159.084
754.435	160.235
754.563	158.849
754.691	159.521
754.819	156.361
754.947	159.546
755.075	159.580
755.203	158.546
755.331	157.958
755.460	156.756
755.588	157.866
755.716	156.605
755.844	153.361
755.972	153.429
756.100	155.513
756.228	154.555
756.356	155.706
756.485	154.966
756.613	153.370
756.741	155.017
756.869	151.807
756.997	152.840
757.125	154.647
757.253	152.756
757.381	152.261
757.510	151.630
757.638	154.832
757.766	152.345
757.894	151.731
758.022	151.437
758.150	149.328
758.278	148.824
758.406	150.227
758.535	151.336
758.663	149.731
758.791	150.269
758.919	148.471
759.047	149.513
759.175	147.361
759.303	149.790
759.431	147.050
759.560	148.202
759.688	148.714
759.816	147.546
759.944	147.303
760.072	146.647
760.200	144.025
760.328	149.109
760.456	147.832
760.585	147.261
760.713	145.975
760.841	145.454
760.969	146.773
761.097	143.252
761.225	146.630
761.353	145.891
761.481	143.933
761.610	142.378
761.738	144.227
761.866	143.286
761.994	141.176
762.122	142.118
762.250	140.748
762.378	140.378
762.506	142.345
762.635	143.059
762.763	140.739
762.891	142.336
763.019	139.714
763.147	141.605
763.275	139.218
763.403	138.050
763.531	138.538
763.660	139.067
763.788	139.210
763.916	138.832
764.044	139.336
764.172	140.025
764.300	138.160
764.428	137.664
764.556	138.756
764.685	138.395
764.813	137.319
764.941	135.975
765.069	140.496
765.197	137.874
765.325	137.084
765.453	135.664
765.581	138.176
765.710	136.908
765.838	136.387
765.966	135.739
766.094	136.202
766.222	135.445
766.350	136.345
766.478	136.202
766.606	135.353
766.735	134.210
766.863	133.908
766.991	133.462
767.119	132.908
767.247	133.899
767.375	133.681
767.503	132.252
767.631	133.109
767.760	133.017
767.888	132.008
768.016	133.840
768.144	132.908
768.272	134.303
768.400	132.244
768.528	132.798
768.656	130.697
768.785	132.109
768.913	131.227
769.041	131.294
769.169	129.992
769.297	131.412
769.425	130.269
769.553	130.252
769.681	131.521
769.810	132.471
769.938	129.294
770.066	129.227
770.194	129.798
770.322	129.756
770.450	129.210
770.578	128.496
770.706	130.252
770.835	128.824
770.963	129.597
771.091	129.092
771.219	128.000
771.347	128.622
771.475	129.008
771.603	127.378
771.731	127.571
771.860	129.151
771.988	128.664
772.116	128.479
772.244	127.067
772.372	127.059
772.500	128.319
772.628	127.311
772.756	126.328
772.885	127.924
773.013	127.807
773.141	124.227
773.269	124.874
773.397	126.613
773.525	126.294
773.653	126.613
773.781	125.252
773.910	125.134
774.038	123.403
774.166	126.034
774.294	127.370
774.422	123.563
774.550	124.496
774.678	125.664
774.806	123.353
774.935	124.782
775.063	124.286
775.191	125.185
775.319	124.311
775.447	124.403
775.575	123.613
775.703	126.076
775.831	123.244
775.960	121.916
776.088	123.462
776.216	124.025
776.344	122.126
776.472	122.992
776.600	124.252
776.728	123.034
776.856	121.143
776.985	122.782
777.113	122.395
777.241	121.218
777.369	122.798
777.497	120.891
777.625	121.832
777.753	121.445
777.881	120.706
778.010	121.076
778.138	119.395
778.266	119.168
778.394	120.538
778.522	122.168
778.650	121.269
778.778	119.647
778.906	120.370
779.035	119.067
779.163	120.857
779.291	120.160
779.419	120.008
779.547	120.908
779.675	121.412
779.803	120.992
779.931	119.067
780.060	119.387
780.188	119.723
780.316	119.975
780.444	120.311
780.572	117.790
780.700	120.160
780.828	118.849
780.956	119.168
781.085	118.445
781.213	119.101
781.341	119.471
781.469	119.084
781.597	117.185
781.725	118.185
781.853	118.244
781.981	117.529
782.110	118.773
782.238	117.328
782.366	117.420
782.494	117.042
782.622	118.647
782.750	117.697
782.878	118.319
783.006	118.353
783.135	117.168
783.263	117.261
783.391	116.731
783.519	115.605
783.647	115.857
783.775	115.992
783.903	116.151
784.031	116.773
784.160	115.950
784.288	116.303
784.416	115.697
784.544	115.151
784.672	115.672
784.800	115.193
784.928	115.050
785.056	115.101
785.185	114.328
785.313	114.622
785.441	115.824
785.569	116.176
785.697	115.697
785.825	114.462
785.953	113.849
786.081	114.950
786.210	114.303
786.338	114.941
786.466	115.059
786.594	114.202
786.722	113.042
786.850	114.134
786.978	114.479
787.106	113.832
787.235	113.832
787.363	114.387
787.491	113.588
787.619	112.588
787.747	113.261
787.875	113.773
788.003	113.798
788.131	112.361
788.260	112.765
788.388	113.168
788.516	112.765
788.644	113.538
788.772	113.059
788.900	113.479
789.028	112.160
789.156	113.664
789.285	112.891
789.413	112.748
789.541	112.218
789.669	111.378
789.797	111.672
789.925	112.824
790.053	114.681
790.181	113.353
790.310	111.857
790.438	111.983
790.566	111.697
790.694	112.454
790.822	112.168
790.950	112.891
791.078	111.521
791.206	111.378
791.335	111.723
791.463	111.025
791.591	111.950
791.719	112.235
791.847	109.697
791.975	111.092
792.103	111.126
792.231	111.790
792.360	111.252
792.488	111.286
792.616	112.412
792.744	111.521
792.872	110.714
793.000	111.235
793.128	110.840
793.256	111.445
793.385	110.420
793.513	111.000
793.641	111.958
793.769	110.395
793.897	111.471
794.025	112.445
794.153	110.899
794.281	110.168
794.410	110.244
794.538	110.916
794.666	110.218
794.794	110.387
794.922	110.782
795.050	110.328
795.178	111.689
795.306	109.345
795.435	109.706
795.563	110.143
795.691	110.193
795.819	109.866
795.947	109.739
796.075	110.252
796.203	110.849
796.331	108.546
796.460	110.311
796.588	109.840
796.716	109.807
796.844	110.361
796.972	111.017
797.100	109.134
797.228	109.983
797.356	110.630
797.485	109.269
797.613	109.126
797.741	109.580
797.869	109.941
797.997	109.756
798.125	109.370
798.253	109.160
798.381	109.000
798.510	110.160
798.638	108.773
798.766	108.924
798.894	108.168
799.022	108.109
799.150	109.546
799.278	108.008
799.406	110.118
799.535	109.513
799.663	109.807
799.791	108.311
799.919	108.529
800.047	109.588
800.175	109.269
800.303	108.748
800.431	107.882
800.560	108.000
800.688	108.681
800.816	108.462
800.944	108.118
801.072	109.613
801.200	109.588
801.328	108.555
801.456	109.235
801.585	108.773
801.713	108.361
801.841	109.664
801.969	108.328
802.097	109.429
802.225	108.790
802.353	107.269
802.481	108.193
802.610	108.815
802.738	107.109
802.866	108.655
802.994	107.605
803.122	108.824
803.250	109.109
803.378	107.840
803.506	108.143
803.635	109.059
803.763	107.966
803.891	108.101
804.019	108.185
804.147	108.916
804.275	107.118
804.403	107.218
804.531	107.034
804.660	107.277
804.788	107.824
804.916	107.429
805.044	106.714
805.172	107.580
805.300	108.521
805.428	108.210
805.556	106.807
805.685	107.689
805.813	108.101
805.941	106.109
806.069	107.630
806.197	108.403
806.325	107.235
806.453	106.941
806.581	107.681
806.710	106.218
806.838	106.933
806.966	107.630
807.094	107.462
807.222	107.235
807.350	107.067
807.478	106.975
807.606	106.622
807.735	107.160
807.863	107.176
807.991	106.639
808.119	107.303
808.247	106.546
808.375	106.706
808.503	106.050
808.631	107.655
808.760	106.613
808.888	106.378
809.016	107.126
809.144	107.370
809.272	107.580
809.400	108.000
809.528	106.437
809.656	106.420
809.785	105.748
809.913	106.328
810.041	105.832
810.169	106.193
810.297	107.126
810.425	106.613
810.553	105.529
810.681	107.487
810.810	107.353
810.938	107.126
811.066	105.966
811.194	106.563
811.322	106.294
811.450	106.882
811.578	106.328
811.706	106.790
811.835	106.597
811.963	106.471
812.091	106.992
812.219	106.849
812.347	105.647
812.475	107.681
812.603	106.849
812.731	104.975
812.860	107.134
812.988	107.714
813.116	106.765
813.244	106.622
813.372	106.891
813.500	106.294
813.628	107.471
813.756	105.462
813.885	106.832
814.013	105.639
814.141	107.319
814.269	105.966
814.397	106.134
814.525	105.395
814.653	106.866
814.781	105.664
814.910	105.261
815.038	106.429
815.166	106.580
815.294	105.966
815.422	106.689
815.550	106.185
815.678	105.529
815.806	106.479
815.935	104.571
816.063	104.992
816.191	104.185
816.319	106.849
816.447	106.824
816.575	106.513
816.703	106.630
816.831	106.395
816.960	107.193
817.088	106.210
817.216	105.378
817.344	105.294
817.472	106.681
817.600	106.092
817.728	105.252
817.856	106.328
817.985	104.857
818.113	105.437
818.241	106.210
818.369	105.151
818.497	106.605
818.625	105.798
818.753	105.924
818.881	106.588
819.010	104.714
819.138	105.714
819.266	105.378
819.394	105.807
819.522	104.933
819.650	106.000
819.778	104.840
819.906	105.782
820.035	105.571
820.163	105.681
820.291	104.622
820.419	104.723
820.547	106.387
820.675	104.143
820.803	106.462
820.931	106.370
821.060	103.210
821.188	105.445
821.316	104.571
821.444	105.118
821.572	105.866
821.700	105.378
821.828	105.941
821.956	105.622
822.085	105.261
822.213	105.739
822.341	105.277
822.469	104.429
822.597	103.933
822.725	104.555
822.853	104.815
822.981	104.613
823.110	104.933
823.238	103.504
823.366	105.286
823.494	103.815
823.622	104.269
823.750	104.798
823.878	103.639
824.006	105.244
824.135	105.933
824.263	105.605
824.391	104.294
824.519	104.874
824.647	105.160
824.775	105.345
824.903	105.370
825.031	107.000
825.160	105.924
825.288	104.790
825.416	105.790
825.544	104.714
825.672	105.966
825.800	104.798
825.928	105.580
826.056	104.924
826.185	104.269
826.313	104.950
826.441	104.479
826.569	104.143
826.697	105.378
826.825	104.908
826.953	105.151
827.081	103.857
827.210	104.176
827.338	104.202
827.466	103.908
827.594	105.420
827.722	105.899
827.850	104.773
827.978	104.479
828.106	104.118
828.235	105.765
828.363	104.908
828.491	104.437
828.619	104.387
828.747	104.739
828.875	104.336
829.003	105.000
829.131	105.294
829.260	105.613
829.388	103.992
829.516	105.479
829.644	104.454
829.772	104.790
829.900	105.084
830.028	105.193
830.156	104.571
830.285	104.513
830.413	104.697
830.541	104.748
830.669	104.857
830.797	103.866
830.925	104.849
831.053	103.824
831.181	103.857
831.310	104.681
831.438	104.790
831.566	105.176
831.694	103.899
831.822	103.706
831.950	104.336
832.078	105.008
832.206	103.647
832.335	104.151
832.463	104.345
832.591	104.597
832.719	103.849
832.847	103.529
832.975	103.555
833.103	104.420
833.231	104.403
833.360	105.546
833.488	104.429
833.616	104.227
833.744	103.134
833.872	104.462
834.000	105.092
834.128	104.773
834.256	104.176
834.385	103.857
834.513	104.807
834.641	103.118
834.769	103.042
834.897	103.899
835.025	103.185
835.153	103.496
835.281	103.908
835.410	103.933
835.538	104.059
835.666	105.202
835.794	104.025
835.922	104.429
836.050	104.403
836.178	104.479
836.306	104.454
836.435	104.328
836.563	104.076
836.691	104.134
836.819	105.160
836.947	103.697
837.075	103.471
837.203	103.571
837.331	104.193
837.460	104.076
837.588	103.277
837.716	104.387
837.844	104.403
837.972	103.916
838.100	104.345
838.228	103.479
838.356	103.782
838.485	101.714
838.613	103.487
838.741	104.429
838.869	104.723
838.997	104.571
839.125	102.647
839.253	103.210
839.381	104.185
839.510	103.479
839.638	103.471
839.766	103.311
839.894	104.017
840.022	103.941
840.150	104.605
840.278	103.193
840.406	104.504
840.535	103.966
840.663	102.773
840.791	103.571
840.919	103.807
841.047	102.513
841.175	103.681
841.303	103.765
841.431	103.941
841.560	103.924
841.688	104.336
841.816	103.336
841.944	103.412
842.072	103.672
842.200	104.008
842.328	104.370
842.456	104.202
842.585	104.840
842.713	103.824
842.841	102.697
842.969	103.992
843.097	104.277
843.225	103.538
843.353	103.798
843.481	103.261
843.610	103.664
843.738	103.151
843.866	103.571
