90-70-unpol_at_679.99nm_cut_at_1276.00Y_01.dat
24.01.2024
13:25:20
cut middle at Y: 1276.00
top cursor: 1337 down cursor: 1215 mean of: 122 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
713.435	709.615
713.563	706.098
713.691	714.689
713.819	706.738
713.947	696.295
714.075	698.139
714.203	697.402
714.331	692.934
714.460	692.082
714.588	689.811
714.716	684.475
714.844	693.369
714.972	680.426
715.100	686.246
715.228	677.746
715.356	680.508
715.485	684.770
715.613	672.508
715.741	675.000
715.869	667.525
715.997	666.508
716.125	661.172
716.253	660.869
716.381	665.205
716.510	662.541
716.638	659.156
716.766	651.049
716.894	650.115
717.022	646.607
717.150	648.770
717.278	652.361
717.406	647.533
717.535	645.574
717.663	644.672
717.791	646.197
717.919	642.369
718.047	637.205
718.175	635.893
718.303	634.902
718.431	628.648
718.560	626.443
718.688	618.033
718.816	631.008
718.944	624.246
719.072	629.525
719.200	623.197
719.328	618.082
719.456	618.377
719.585	617.631
719.713	615.418
719.841	614.664
719.969	608.467
720.097	607.090
720.225	600.238
720.353	604.057
720.481	602.205
720.610	600.934
720.738	598.369
720.866	594.303
720.994	595.410
721.122	597.951
721.250	594.246
721.378	586.221
721.506	588.934
721.635	582.098
721.763	586.721
721.891	584.098
722.019	584.262
722.147	580.270
722.275	575.689
722.403	573.475
722.531	570.992
722.660	571.582
722.788	567.262
722.916	567.230
723.044	563.254
723.172	567.902
723.300	563.221
723.428	560.541
723.556	556.279
723.685	562.369
723.813	559.639
723.941	553.926
724.069	548.533
724.197	550.074
724.325	543.574
724.453	547.951
724.581	543.557
724.710	542.049
724.838	537.320
724.966	531.967
725.094	538.016
725.222	535.402
725.350	531.508
725.478	532.467
725.606	530.525
725.735	522.492
725.863	525.639
725.991	516.336
726.119	519.820
726.247	516.254
726.375	515.893
726.503	515.328
726.631	508.279
726.760	510.484
726.888	505.393
727.016	504.172
727.144	501.393
727.272	503.533
727.400	498.877
727.528	497.418
727.656	493.639
727.785	494.934
727.913	495.713
728.041	485.852
728.169	494.139
728.297	486.467
728.425	488.746
728.553	482.975
728.681	480.844
728.810	483.811
728.938	475.533
729.066	479.115
729.194	473.533
729.322	473.574
729.450	472.934
729.578	473.680
729.706	466.107
729.835	469.402
729.963	466.377
730.091	461.803
730.219	460.877
730.347	462.959
730.475	457.803
730.603	452.975
730.731	456.311
730.860	450.770
730.988	452.893
731.116	446.672
731.244	452.861
731.372	451.803
731.500	447.762
731.628	441.885
731.756	442.057
731.885	442.074
732.013	438.533
732.141	436.238
732.269	433.377
732.397	438.885
732.525	431.008
732.653	432.844
732.781	434.525
732.910	431.893
733.038	428.107
733.166	427.615
733.294	425.746
733.422	425.066
733.550	422.689
733.678	421.221
733.806	424.574
733.935	419.820
734.063	418.557
734.191	421.262
734.319	413.828
734.447	416.123
734.575	419.221
734.703	418.090
734.831	413.205
734.960	410.008
735.088	409.221
735.216	408.705
735.344	402.066
735.472	403.508
735.600	403.484
735.728	400.574
735.856	402.033
735.985	398.213
736.113	397.008
736.241	397.238
736.369	399.582
736.497	392.689
736.625	400.541
736.753	392.205
736.881	393.213
737.010	388.533
737.138	393.139
737.266	389.926
737.394	387.385
737.522	387.598
737.650	386.984
737.778	383.844
737.906	380.582
738.035	376.902
738.163	385.410
738.291	378.861
738.419	374.344
738.547	380.336
738.675	374.967
738.803	371.467
738.931	370.016
739.060	373.369
739.188	370.164
739.316	372.451
739.444	369.352
739.572	367.295
739.700	363.787
739.828	363.172
739.956	364.443
740.085	365.410
740.213	365.328
740.341	357.828
740.469	359.795
740.597	358.943
740.725	362.279
740.853	352.811
740.981	355.934
741.110	354.418
741.238	359.098
741.366	353.754
741.494	355.910
741.622	352.975
741.750	351.754
741.878	351.541
742.006	345.623
742.135	347.795
742.263	345.902
742.391	342.844
742.519	346.877
742.647	342.664
742.775	342.115
742.903	346.107
743.031	340.549
743.160	339.033
743.288	340.697
743.416	335.098
743.544	336.533
743.672	337.697
743.800	336.902
743.928	334.262
744.056	332.148
744.185	337.385
744.313	333.451
744.441	330.680
744.569	332.705
744.697	325.811
744.825	331.861
744.953	330.123
745.081	325.246
745.210	326.082
745.338	325.590
745.466	320.779
745.594	323.918
745.722	320.828
745.850	326.115
745.978	322.139
746.106	321.697
746.235	316.975
746.363	317.992
746.491	316.107
746.619	317.689
746.747	313.877
746.875	311.369
747.003	312.057
747.131	312.844
747.260	310.434
747.388	313.607
747.516	311.270
747.644	310.795
747.772	308.869
747.900	308.025
748.028	303.041
748.156	298.246
748.285	307.393
748.413	306.131
748.541	302.410
748.669	301.066
748.797	301.844
748.925	297.943
749.053	302.164
749.181	297.803
749.310	296.656
749.438	299.893
749.566	293.975
749.694	294.369
749.822	297.279
749.950	295.500
750.078	297.172
750.206	291.885
750.335	294.746
750.463	292.754
750.591	287.295
750.719	287.607
750.847	286.828
750.975	285.451
751.103	283.287
751.231	288.869
751.360	288.287
751.488	283.893
751.616	279.672
751.744	284.164
751.872	282.566
752.000	279.992
752.128	278.672
752.256	280.172
752.385	276.090
752.513	278.770
752.641	270.943
752.769	277.189
752.897	274.467
753.025	270.623
753.153	269.541
753.281	272.156
753.410	274.205
753.538	268.934
753.666	273.582
753.794	270.172
753.922	267.525
754.050	269.098
754.178	269.041
754.306	264.697
754.435	263.566
754.563	267.574
754.691	267.598
754.819	263.238
754.947	263.172
755.075	264.025
755.203	259.107
755.331	264.811
755.460	260.926
755.588	260.508
755.716	255.984
755.844	258.311
755.972	258.443
756.100	260.361
756.228	257.852
756.356	253.016
756.485	257.156
756.613	256.795
756.741	252.213
756.869	254.648
756.997	253.123
757.125	252.566
757.253	252.951
757.381	251.525
757.510	253.508
757.638	248.213
757.766	252.164
757.894	247.025
758.022	247.738
758.150	248.189
758.278	248.320
758.406	245.262
758.535	244.607
758.663	246.639
758.791	242.975
758.919	245.721
759.047	243.336
759.175	245.631
759.303	241.664
759.431	241.516
759.560	241.344
759.688	240.607
759.816	242.434
759.944	237.410
760.072	239.115
760.200	238.295
760.328	241.131
760.456	238.057
760.585	237.221
760.713	232.934
760.841	233.746
760.969	233.311
761.097	235.246
761.225	234.303
761.353	231.352
761.481	232.156
761.610	234.156
761.738	231.623
761.866	230.746
761.994	230.189
762.122	226.828
762.250	226.689
762.378	226.254
762.506	226.705
762.635	227.951
762.763	226.082
762.891	227.795
763.019	226.049
763.147	225.754
763.275	225.533
763.403	222.820
763.531	220.730
763.660	221.279
763.788	224.074
763.916	220.541
764.044	225.557
764.172	221.270
764.300	219.902
764.428	219.984
764.556	218.770
764.685	218.016
764.813	214.934
764.941	215.295
765.069	218.754
765.197	213.934
765.325	214.762
765.453	213.393
765.581	214.811
765.710	213.369
765.838	212.500
765.966	213.131
766.094	214.385
766.222	212.164
766.350	210.295
766.478	212.311
766.606	211.066
766.735	210.582
766.863	209.574
766.991	210.279
767.119	209.508
767.247	208.689
767.375	206.951
767.503	205.041
767.631	204.992
767.760	207.811
767.888	205.303
768.016	205.844
768.144	205.959
768.272	208.238
768.400	206.115
768.528	208.385
768.656	204.172
768.785	202.082
768.913	203.361
769.041	201.238
769.169	200.410
769.297	202.516
769.425	199.852
769.553	201.000
769.681	201.885
769.810	202.320
769.938	196.107
770.066	198.344
770.194	199.262
770.322	199.844
770.450	196.016
770.578	196.082
770.706	197.197
770.835	195.361
770.963	196.705
771.091	195.139
771.219	197.205
771.347	196.557
771.475	196.443
771.603	193.533
771.731	194.852
771.860	198.000
771.988	194.033
772.116	192.779
772.244	190.992
772.372	193.754
772.500	190.213
772.628	192.820
772.756	190.770
772.885	187.836
773.013	187.418
773.141	188.041
773.269	189.311
773.397	192.451
773.525	187.607
773.653	186.836
773.781	188.484
773.910	187.328
774.038	187.221
774.166	186.320
774.294	186.238
774.422	184.533
774.550	185.730
774.678	187.623
774.806	182.139
774.935	186.672
775.063	184.754
775.191	182.369
775.319	182.385
775.447	185.279
775.575	183.541
775.703	183.082
775.831	181.975
775.960	181.877
776.088	181.230
776.216	183.680
776.344	179.746
776.472	182.910
776.600	179.369
776.728	179.115
776.856	177.639
776.985	180.467
777.113	177.516
777.241	176.902
777.369	176.861
777.497	176.434
777.625	177.484
777.753	173.418
777.881	178.516
778.010	173.156
778.138	175.992
778.266	172.443
778.394	174.730
778.522	175.697
778.650	172.508
778.778	171.254
778.906	173.041
779.035	177.254
779.163	170.566
779.291	172.123
779.419	173.926
779.547	175.779
779.675	171.574
779.803	169.533
779.931	171.336
780.060	173.402
780.188	171.779
780.316	169.082
780.444	167.885
780.572	169.508
780.700	170.467
780.828	167.902
780.956	171.328
781.085	171.041
781.213	168.098
781.341	165.885
781.469	168.877
781.597	167.664
781.725	167.525
781.853	167.680
781.981	167.295
782.110	165.451
782.238	164.156
782.366	167.549
782.494	163.902
782.622	163.320
782.750	162.369
782.878	165.189
783.006	164.852
783.135	165.082
783.263	162.525
783.391	163.049
783.519	163.426
783.647	162.205
783.775	162.656
783.903	163.828
784.031	160.967
784.160	159.443
784.288	160.434
784.416	160.639
784.544	159.492
784.672	158.418
784.800	160.156
784.928	161.131
785.056	160.467
785.185	158.623
785.313	156.582
785.441	159.320
785.569	156.385
785.697	159.820
785.825	158.238
785.953	159.082
786.081	155.762
786.210	155.934
786.338	156.148
786.466	154.639
786.594	154.590
786.722	153.959
786.850	155.434
786.978	152.656
787.106	152.893
787.235	152.459
787.363	154.098
787.491	154.369
787.619	153.549
787.747	154.623
787.875	153.033
788.003	151.262
788.131	150.615
788.260	152.246
788.388	154.107
788.516	150.320
788.644	151.221
788.772	149.279
788.900	152.336
789.028	148.123
789.156	150.967
789.285	148.574
789.413	149.197
789.541	150.443
789.669	148.730
789.797	148.951
789.925	148.459
790.053	149.902
790.181	150.549
790.310	146.885
790.438	148.008
790.566	147.443
790.694	147.852
790.822	147.770
790.950	146.689
791.078	145.811
791.206	145.246
791.335	144.451
791.463	146.959
791.591	146.197
791.719	146.713
791.847	144.902
791.975	143.844
792.103	142.861
792.231	143.148
792.360	145.377
792.488	142.852
792.616	145.648
792.744	143.590
792.872	143.402
793.000	144.107
793.128	142.689
793.256	143.246
793.385	140.828
793.513	142.402
793.641	143.172
793.769	140.787
793.897	142.107
794.025	141.295
794.153	141.705
794.281	140.877
794.410	138.385
794.538	139.984
794.666	141.844
794.794	140.541
794.922	139.254
795.050	137.730
795.178	139.049
795.306	137.902
795.435	138.311
795.563	137.295
795.691	139.893
795.819	136.648
795.947	138.426
796.075	138.762
796.203	138.525
796.331	136.934
796.460	137.426
796.588	137.967
796.716	136.500
796.844	138.279
796.972	138.328
797.100	134.689
797.228	138.205
797.356	139.082
797.485	137.672
797.613	135.811
797.741	136.852
797.869	136.295
797.997	135.762
798.125	134.205
798.253	136.410
798.381	134.238
798.510	134.320
798.638	132.975
798.766	134.361
798.894	134.131
799.022	133.549
799.150	132.877
799.278	133.574
799.406	136.066
799.535	135.820
799.663	135.131
799.791	133.574
799.919	134.033
800.047	131.525
800.175	133.246
800.303	131.795
800.431	131.959
800.560	132.074
800.688	133.475
800.816	131.098
800.944	132.000
801.072	131.402
801.200	132.156
801.328	132.172
801.456	131.820
801.585	132.967
801.713	131.344
801.841	132.451
801.969	131.648
802.097	131.000
802.225	130.320
802.353	130.705
802.481	130.410
802.610	130.459
802.738	129.025
802.866	129.918
802.994	130.910
803.122	130.607
803.250	128.721
803.378	128.648
803.506	131.902
803.635	129.508
803.763	129.893
803.891	129.549
804.019	129.910
804.147	129.598
804.275	129.443
804.403	128.180
804.531	128.533
804.660	126.262
804.788	128.557
804.916	127.680
805.044	127.820
805.172	127.885
805.300	127.344
805.428	127.197
805.556	128.959
805.685	126.615
805.813	128.172
805.941	126.590
806.069	127.131
806.197	127.230
806.325	124.680
806.453	124.631
806.581	127.344
806.710	125.270
806.838	125.615
806.966	125.574
807.094	126.205
807.222	125.197
807.350	124.844
807.478	125.951
807.606	124.205
807.735	125.549
807.863	125.131
807.991	123.984
808.119	125.738
808.247	123.730
808.375	123.779
808.503	124.410
808.631	124.074
808.760	125.762
808.888	123.574
809.016	125.328
809.144	123.336
809.272	123.730
809.400	124.877
809.528	123.262
809.656	123.754
809.785	123.959
809.913	123.352
810.041	120.934
810.169	123.377
810.297	123.377
810.425	122.566
810.553	121.131
810.681	121.910
810.810	123.139
810.938	122.746
811.066	121.902
811.194	123.484
811.322	122.836
811.450	122.320
811.578	122.418
811.706	122.205
811.835	120.984
811.963	122.369
812.091	122.320
812.219	121.861
812.347	122.098
812.475	121.197
812.603	121.680
812.731	120.230
812.860	122.754
812.988	121.352
813.116	120.934
813.244	121.410
813.372	121.287
813.500	120.705
813.628	121.066
813.756	118.844
813.885	120.934
814.013	119.779
814.141	121.254
814.269	120.369
814.397	120.746
814.525	119.566
814.653	119.000
814.781	118.131
814.910	118.926
815.038	120.492
815.166	119.557
815.294	119.049
815.422	119.828
815.550	120.156
815.678	117.762
815.806	119.336
815.935	117.336
816.063	118.910
816.191	117.533
816.319	116.582
816.447	117.926
816.575	118.828
816.703	119.918
816.831	118.934
816.960	120.254
817.088	117.377
817.216	117.639
817.344	117.910
817.472	117.467
817.600	117.180
817.728	117.451
817.856	118.475
817.985	116.623
818.113	118.008
818.241	116.238
818.369	117.090
818.497	119.139
818.625	117.230
818.753	117.000
818.881	117.385
819.010	116.418
819.138	116.672
819.266	115.205
819.394	115.352
819.522	115.410
819.650	117.090
819.778	115.238
819.906	116.074
820.035	116.074
820.163	117.893
820.291	115.918
820.419	115.049
820.547	115.180
820.675	115.148
820.803	115.230
820.931	115.287
821.060	114.156
821.188	116.770
821.316	114.049
821.444	115.943
821.572	115.639
821.700	114.934
821.828	115.205
821.956	115.541
822.085	115.008
822.213	115.721
822.341	114.869
822.469	114.926
822.597	114.787
822.725	113.902
822.853	115.311
822.981	113.811
823.110	115.402
823.238	113.557
823.366	114.385
823.494	113.156
823.622	114.893
823.750	113.959
823.878	112.500
824.006	116.574
824.135	115.754
824.263	114.951
824.391	114.590
824.519	114.836
824.647	114.820
824.775	114.189
824.903	114.590
825.031	115.992
825.160	115.139
825.288	114.180
825.416	113.459
825.544	113.082
825.672	113.270
825.800	114.098
825.928	114.098
826.056	112.426
826.185	112.951
826.313	113.516
826.441	113.049
826.569	113.311
826.697	112.672
826.825	112.836
826.953	112.582
827.081	111.418
827.210	113.377
827.338	111.148
827.466	111.623
827.594	112.861
827.722	113.033
827.850	112.533
827.978	112.082
828.106	112.811
828.235	113.541
828.363	112.885
828.491	112.279
828.619	112.574
828.747	112.549
828.875	112.525
829.003	113.361
829.131	112.639
829.260	113.238
829.388	112.418
829.516	112.910
829.644	111.795
829.772	111.525
829.900	111.697
830.028	111.566
830.156	112.852
830.285	111.377
830.413	111.393
830.541	111.467
830.669	112.049
830.797	112.336
830.925	111.721
831.053	109.852
831.181	110.762
831.310	111.967
831.438	111.803
831.566	110.918
831.694	110.779
831.822	112.254
831.950	111.795
832.078	111.754
832.206	111.377
832.335	110.844
832.463	111.148
832.591	111.902
832.719	110.295
832.847	110.885
832.975	110.221
833.103	111.639
833.231	110.410
833.360	111.508
833.488	110.279
833.616	110.574
833.744	110.418
833.872	111.746
834.000	111.680
834.128	110.369
834.256	109.615
834.385	109.836
834.513	110.877
834.641	109.287
834.769	109.697
834.897	110.877
835.025	108.582
835.153	109.566
835.281	109.885
835.410	110.418
835.538	110.574
835.666	109.869
835.794	110.459
835.922	110.664
836.050	109.221
836.178	111.303
836.306	111.500
836.435	111.230
836.563	109.984
836.691	109.754
836.819	111.295
836.947	109.254
837.075	110.213
837.203	108.049
837.331	110.262
837.460	110.254
837.588	109.648
837.716	110.336
837.844	110.238
837.972	110.107
838.100	109.074
838.228	108.852
838.356	108.320
838.485	107.861
838.613	109.738
838.741	110.303
838.869	109.254
838.997	110.418
839.125	108.246
839.253	108.385
839.381	109.443
839.510	109.246
839.638	109.689
839.766	108.336
839.894	109.164
840.022	109.566
840.150	110.033
840.278	108.484
840.406	110.090
840.535	109.369
840.663	107.582
840.791	107.434
840.919	108.016
841.047	108.066
841.175	108.639
841.303	108.893
841.431	109.951
841.560	109.533
841.688	110.197
841.816	108.549
841.944	108.402
842.072	109.049
842.200	107.926
842.328	109.074
842.456	108.631
842.585	109.607
842.713	109.000
842.841	107.607
842.969	108.500
843.097	109.008
843.225	108.303
843.353	109.016
843.481	107.516
843.610	108.074
843.738	108.402
843.866	107.754
