70-120-0_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:33:48
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
657.956	829.714
658.085	836.588
658.213	825.832
658.341	825.328
658.469	828.420
658.597	830.832
658.725	828.345
658.853	819.445
658.981	815.773
659.110	827.000
659.238	820.067
659.366	832.874
659.494	815.966
659.622	817.756
659.750	822.193
659.878	822.387
660.006	821.235
660.135	818.773
660.263	820.454
660.391	815.765
660.519	820.815
660.647	821.227
660.775	822.471
660.903	809.866
661.031	810.084
661.160	815.782
661.288	816.185
661.416	821.832
661.544	816.319
661.672	811.630
661.800	812.361
661.928	816.412
662.056	811.924
662.185	808.647
662.313	808.857
662.441	815.353
662.569	807.067
662.697	811.168
662.825	808.454
662.953	811.538
663.081	804.328
663.210	803.412
663.338	816.622
663.466	805.748
663.594	802.353
663.722	795.370
663.850	802.294
663.978	796.765
664.106	805.185
664.235	806.706
664.363	804.765
664.491	797.849
664.619	804.311
664.747	798.874
664.875	800.319
665.003	794.891
665.131	803.445
665.260	794.176
665.388	791.092
665.516	789.933
665.644	783.185
665.772	794.261
665.900	790.849
666.028	792.647
666.156	790.151
666.285	788.050
666.413	800.681
666.541	791.765
666.669	791.143
666.797	780.807
666.925	788.403
667.053	796.950
667.181	787.521
667.310	771.353
667.438	777.866
667.566	787.882
667.694	790.345
667.822	790.303
667.950	780.076
668.078	781.790
668.206	781.891
668.335	780.151
668.463	786.908
668.591	775.387
668.719	775.092
668.847	782.403
668.975	768.286
669.103	781.328
669.231	781.210
669.360	779.622
669.488	774.908
669.616	776.126
669.744	776.672
669.872	773.529
670.000	782.773
670.128	767.639
670.256	770.739
670.385	772.210
670.513	777.269
670.641	768.714
670.769	771.613
670.897	760.697
671.025	771.723
671.153	770.269
671.281	771.134
671.410	768.059
671.538	769.160
671.666	762.017
671.794	755.353
671.922	765.966
672.050	757.168
672.178	766.697
672.306	758.538
672.435	757.664
672.563	760.269
672.691	750.622
672.819	754.891
672.947	751.857
673.075	746.529
673.203	747.529
673.331	744.050
673.460	743.706
673.588	745.798
673.716	747.824
673.844	743.681
673.972	748.034
674.100	739.597
674.228	743.084
674.356	734.126
674.485	742.807
674.613	727.429
674.741	733.017
674.869	735.487
674.997	729.924
675.125	727.832
675.253	732.218
675.381	728.429
675.510	726.832
675.638	728.151
675.766	727.647
675.894	730.555
676.022	716.975
676.150	721.429
676.278	724.395
676.406	720.429
676.535	713.126
676.663	711.202
676.791	706.832
676.919	709.160
677.047	710.227
677.175	696.403
677.303	711.134
677.431	704.286
677.560	702.294
677.688	700.807
677.816	693.101
677.944	695.840
678.072	696.143
678.200	696.714
678.328	693.840
678.456	685.773
678.585	682.555
678.713	687.185
678.841	684.185
678.969	678.471
679.097	686.765
679.225	690.563
679.353	679.017
679.481	672.227
679.610	682.706
679.738	683.765
679.866	675.445
679.994	673.840
680.122	672.286
680.250	673.580
680.378	670.076
680.506	670.706
680.635	666.798
680.763	667.706
680.891	660.420
681.019	667.261
681.147	667.849
681.275	660.630
681.403	661.916
681.531	658.824
681.660	658.723
681.788	658.437
681.916	653.899
682.044	659.445
682.172	652.420
682.300	647.336
682.428	650.294
682.556	649.588
682.685	642.042
682.813	650.454
682.941	644.597
683.069	640.227
683.197	648.597
683.325	644.059
683.453	647.655
683.581	639.353
683.710	638.370
683.838	639.840
683.966	639.487
684.094	643.168
684.222	640.210
684.350	637.134
684.478	635.966
684.606	638.790
684.735	634.134
684.863	632.193
684.991	630.866
685.119	632.807
685.247	629.563
685.375	628.092
685.503	625.555
685.631	631.496
685.760	636.143
685.888	631.874
686.016	620.017
686.144	617.815
686.272	617.311
686.400	629.328
686.528	623.647
686.656	622.361
686.785	620.739
686.913	620.504
687.041	618.697
687.169	616.252
687.297	619.622
687.425	611.941
687.553	611.765
687.681	617.210
687.810	614.672
687.938	610.639
688.066	613.521
688.194	618.849
688.322	611.546
688.450	608.697
688.578	609.387
688.706	613.832
688.835	611.454
688.963	611.966
689.091	608.866
689.219	605.941
689.347	603.504
689.475	610.353
689.603	603.723
689.731	611.664
689.860	597.773
689.988	598.773
690.116	606.210
690.244	605.706
690.372	601.034
690.500	597.874
690.628	603.613
690.756	600.042
690.885	596.983
691.013	593.933
691.141	595.168
691.269	598.908
691.397	606.387
691.525	600.546
691.653	602.403
691.781	596.504
691.910	593.555
692.038	593.462
692.166	597.866
692.294	592.345
692.422	587.378
692.550	593.899
692.678	589.832
692.806	584.412
692.935	587.387
693.063	583.420
693.191	590.941
693.319	580.412
693.447	579.916
693.575	584.143
693.703	580.739
693.831	586.529
693.960	580.000
694.088	581.420
694.216	580.319
694.344	575.924
694.472	578.546
694.600	567.697
694.728	574.958
694.856	575.723
694.985	579.445
695.113	572.227
695.241	564.126
695.369	570.815
695.497	571.958
695.625	574.513
695.753	566.118
695.881	569.134
696.010	562.210
696.138	561.050
696.266	562.445
696.394	559.294
696.522	559.185
696.650	553.504
696.778	557.597
696.906	557.185
697.035	551.210
697.163	551.000
697.291	549.252
697.419	553.336
697.547	548.134
697.675	547.134
697.803	550.706
697.931	549.168
698.060	540.538
698.188	537.613
698.316	543.462
698.444	535.303
698.572	534.210
698.700	546.857
698.828	542.202
698.956	532.311
699.085	530.908
699.213	527.202
699.341	528.126
699.469	531.084
699.597	533.429
699.725	533.160
699.853	524.143
699.981	531.706
700.110	525.412
700.238	532.521
700.366	525.168
700.494	522.420
700.622	522.134
700.750	517.227
700.878	524.185
701.006	514.479
701.135	516.042
701.263	516.277
701.391	513.202
701.519	518.395
701.647	512.899
701.775	514.311
701.903	517.639
702.031	517.034
702.160	511.261
702.288	508.008
702.416	509.126
702.544	507.269
702.672	503.008
702.800	501.437
702.928	508.655
703.056	506.739
703.185	501.605
703.313	503.496
703.441	501.445
703.569	501.395
703.697	502.176
703.825	499.773
703.953	501.630
704.081	500.328
704.210	493.731
704.338	501.151
704.466	489.588
704.594	491.151
704.722	491.311
704.850	491.294
704.978	493.420
705.106	492.983
705.235	480.597
705.363	481.782
705.491	484.689
705.619	488.277
705.747	483.345
705.875	482.168
706.003	481.311
706.131	484.479
706.260	477.882
706.388	477.210
706.516	477.538
706.644	478.874
706.772	478.151
706.900	467.202
707.028	473.630
707.156	467.000
707.285	475.202
707.413	470.235
707.541	466.571
707.669	468.420
707.797	468.765
707.925	467.580
708.053	468.555
708.181	462.748
708.310	460.723
708.438	460.891
708.566	456.529
708.694	457.782
708.822	456.630
708.950	454.008
709.078	453.546
709.206	450.252
709.335	452.000
709.463	450.630
709.591	449.647
709.719	451.109
709.847	451.815
709.975	444.731
710.103	443.395
710.231	443.857
710.360	441.588
710.488	439.521
710.616	442.697
710.744	437.639
710.872	441.487
711.000	436.840
711.128	430.857
711.256	431.866
711.385	435.151
711.513	432.555
711.641	430.126
711.769	433.412
711.897	433.563
712.025	428.504
712.153	427.689
712.281	427.672
712.410	428.210
712.538	429.193
712.666	422.529
712.794	422.933
712.922	426.504
713.050	424.748
713.178	416.084
713.306	425.244
713.435	421.050
713.563	419.714
713.691	423.218
713.819	423.773
713.947	418.966
714.075	413.874
714.203	419.521
714.331	414.613
714.460	414.916
714.588	416.151
714.716	409.034
714.844	416.697
714.972	406.025
715.100	409.723
715.228	415.042
715.356	410.538
715.485	409.655
715.613	405.874
715.741	404.303
715.869	406.218
715.997	403.874
716.125	400.664
716.253	403.630
716.381	405.294
716.510	409.227
716.638	407.992
716.766	399.412
716.894	404.067
717.022	396.672
717.150	397.941
717.278	401.874
717.406	399.832
717.535	398.496
717.663	398.202
717.791	401.739
717.919	395.168
718.047	396.798
718.175	397.042
718.303	396.092
718.431	394.950
718.560	395.807
718.688	393.941
718.816	393.269
718.944	390.151
719.072	395.504
719.200	392.277
719.328	388.891
719.456	391.261
719.585	392.160
719.713	395.958
719.841	392.992
719.969	388.647
720.097	387.185
720.225	385.697
720.353	386.403
720.481	390.983
720.610	387.319
720.738	384.277
720.866	384.370
720.994	381.513
721.122	387.605
721.250	381.882
721.378	379.664
721.506	381.294
721.635	384.882
721.763	386.378
721.891	379.176
722.019	381.790
722.147	379.756
722.275	376.134
722.403	377.454
722.531	376.412
722.660	378.723
722.788	377.286
722.916	376.597
723.044	371.555
723.172	369.933
723.300	372.311
723.428	373.597
723.556	373.479
723.685	368.168
723.813	371.067
723.941	364.050
724.069	368.319
724.197	368.874
724.325	363.504
724.453	367.756
724.581	364.622
724.710	365.504
724.838	364.000
724.966	357.807
725.094	361.697
725.222	359.025
725.350	357.807
725.478	356.958
725.606	356.756
725.735	353.689
725.863	361.563
725.991	356.387
726.119	357.605
726.247	353.151
726.375	354.580
726.503	357.353
726.631	354.798
726.760	349.765
726.888	353.193
727.016	348.050
727.144	348.000
727.272	346.218
727.400	343.471
727.528	343.975
727.656	345.630
727.785	342.345
727.913	343.504
728.041	340.076
728.169	345.756
728.297	340.328
728.425	342.874
728.553	340.084
728.681	340.227
728.810	341.269
728.938	334.261
729.066	338.387
729.194	337.874
729.322	338.756
729.450	333.529
729.578	334.857
729.706	335.891
729.835	335.034
729.963	328.908
730.091	332.210
730.219	333.353
730.347	332.445
730.475	330.420
730.603	328.647
730.731	330.345
730.860	331.739
730.988	328.168
731.116	322.824
731.244	332.840
731.372	328.966
731.500	331.370
731.628	326.227
731.756	325.672
731.885	325.840
732.013	326.311
732.141	325.286
732.269	320.824
732.397	318.966
732.525	318.571
732.653	319.950
732.781	325.084
732.910	324.622
733.038	320.504
733.166	320.126
733.294	319.832
733.422	321.588
733.550	316.916
733.678	318.429
733.806	320.193
733.935	316.218
734.063	314.874
734.191	319.261
734.319	314.143
734.447	313.462
734.575	314.134
734.703	312.471
734.831	312.613
734.960	311.966
735.088	310.950
735.216	309.899
735.344	310.832
735.472	309.664
735.600	309.613
735.728	308.378
735.856	306.630
735.985	308.513
736.113	312.218
736.241	309.790
736.369	308.227
