70-70-0_at_679.99nm_cut_at_1286.00Y_01.dat
24.01.2024
11:25:13
cut middle at Y: 1286.00
top cursor: 1345 down cursor: 1227 mean of: 118 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
604.144	1027.593
604.272	1035.263
604.400	1034.144
604.528	1035.017
604.656	1035.822
604.785	1031.381
604.913	1041.653
605.041	1041.619
605.169	1039.695
605.297	1040.356
605.425	1040.737
605.553	1041.500
605.681	1043.483
605.810	1041.831
605.938	1039.983
606.066	1045.407
606.194	1049.966
606.322	1045.703
606.450	1053.390
606.578	1054.763
606.706	1061.110
606.835	1056.398
606.963	1059.653
607.091	1053.559
607.219	1051.661
607.347	1049.890
607.475	1064.364
607.603	1052.314
607.731	1055.093
607.860	1049.390
607.988	1062.958
608.116	1056.593
608.244	1052.169
608.372	1053.186
608.500	1053.958
608.628	1062.534
608.756	1061.169
608.885	1059.161
609.013	1056.127
609.141	1052.102
609.269	1062.390
609.397	1046.703
609.525	1052.441
609.653	1058.890
609.781	1058.746
609.910	1046.814
610.038	1054.737
610.166	1058.398
610.294	1054.771
610.422	1058.424
610.550	1055.492
610.678	1055.746
610.806	1059.720
610.935	1053.678
611.063	1047.915
611.191	1058.280
611.319	1058.322
611.447	1056.373
611.575	1058.093
611.703	1048.949
611.831	1052.534
611.960	1050.102
612.088	1048.415
612.216	1060.636
612.344	1060.534
612.472	1049.915
612.600	1051.686
612.728	1053.305
612.856	1053.475
612.985	1048.822
613.113	1045.356
613.241	1058.737
613.369	1057.254
613.497	1049.525
613.625	1054.178
613.753	1044.186
613.881	1053.992
614.010	1049.492
614.138	1048.720
614.266	1043.008
614.394	1050.042
614.522	1048.780
614.650	1056.602
614.778	1040.746
614.906	1060.483
615.035	1050.568
615.163	1042.059
615.291	1045.059
615.419	1053.839
615.547	1035.983
615.675	1040.568
615.803	1043.314
615.931	1065.466
616.060	1062.525
616.188	1058.093
616.316	1049.297
616.444	1048.254
616.572	1049.907
616.700	1040.754
616.828	1056.475
616.956	1052.331
617.085	1060.136
617.213	1064.093
617.341	1048.983
617.469	1051.127
617.597	1061.992
617.725	1059.644
617.853	1048.364
617.981	1057.576
618.110	1067.551
618.238	1060.492
618.366	1068.042
618.494	1063.627
618.622	1062.364
618.750	1056.085
618.878	1068.449
619.006	1067.771
619.135	1068.797
619.263	1078.864
619.391	1064.559
619.519	1067.534
619.647	1080.220
619.775	1069.898
619.903	1077.042
620.031	1077.576
620.160	1076.051
620.288	1073.034
620.416	1086.780
620.544	1076.068
620.672	1081.822
620.800	1073.220
620.928	1079.703
621.056	1084.212
621.185	1078.068
621.313	1088.797
621.441	1092.415
621.569	1097.695
621.697	1090.246
621.825	1084.593
621.953	1089.958
622.081	1099.356
622.210	1095.042
622.338	1082.873
622.466	1081.305
622.594	1100.686
622.722	1095.008
622.850	1092.992
622.978	1094.720
623.106	1095.475
623.235	1099.059
623.363	1098.136
623.491	1081.949
623.619	1089.093
623.747	1088.008
623.875	1091.178
624.003	1083.212
624.131	1086.585
624.260	1072.432
624.388	1088.246
624.516	1096.568
624.644	1090.432
624.772	1080.373
624.900	1088.983
625.028	1081.754
625.156	1103.669
625.285	1082.924
625.413	1092.958
625.541	1080.720
625.669	1086.500
625.797	1085.686
625.925	1073.975
626.053	1071.881
626.181	1088.229
626.310	1073.881
626.438	1073.653
626.566	1073.856
626.694	1068.864
626.822	1071.941
626.950	1080.551
627.078	1067.475
627.206	1069.585
627.335	1073.288
627.463	1068.678
627.591	1071.153
627.719	1068.881
627.847	1071.924
627.975	1074.500
628.103	1058.720
628.231	1072.737
628.360	1070.771
628.488	1069.797
628.616	1063.864
628.744	1060.610
628.872	1055.237
629.000	1056.339
629.128	1061.864
629.256	1075.212
629.385	1057.873
629.513	1053.364
629.641	1060.051
629.769	1055.153
629.897	1065.966
630.025	1062.500
630.153	1053.093
630.281	1051.424
630.410	1048.246
630.538	1062.034
630.666	1053.915
630.794	1054.746
630.922	1037.119
631.050	1033.966
631.178	1048.466
631.306	1047.068
631.435	1044.254
631.563	1051.822
631.691	1035.661
631.819	1042.339
631.947	1040.678
632.075	1038.763
632.203	1047.636
632.331	1038.466
632.460	1034.381
632.588	1032.432
632.716	1037.678
632.844	1033.559
632.972	1033.695
633.100	1037.203
633.228	1033.992
633.356	1023.102
633.485	1023.076
633.613	1032.975
633.741	1021.737
633.869	1024.331
633.997	1022.559
634.125	1020.119
634.253	1008.898
634.381	1006.339
634.510	1014.720
634.638	1001.686
634.766	1001.203
634.894	1000.508
635.022	1003.500
635.150	998.424
635.278	1012.949
635.406	1005.339
635.535	1010.771
635.663	1005.941
635.791	998.568
635.919	1006.525
636.047	993.983
636.175	989.669
636.303	1004.746
636.431	990.390
636.560	996.898
636.688	994.992
636.816	992.975
636.944	986.220
637.072	985.653
637.200	989.458
637.328	969.720
637.456	984.763
637.585	974.068
637.713	986.263
637.841	980.585
637.969	978.636
638.097	970.508
638.225	968.602
638.353	981.102
638.481	977.322
638.610	977.314
638.738	970.992
638.866	964.483
638.994	962.907
639.122	966.525
639.250	968.102
639.378	966.398
639.506	950.653
639.635	968.720
639.763	951.500
639.891	963.831
640.019	963.119
640.147	954.280
640.275	953.737
640.403	959.686
640.531	951.975
640.660	951.712
640.788	959.271
640.916	950.127
641.044	955.754
641.172	947.076
641.300	954.831
641.428	948.661
641.556	955.042
641.685	945.551
641.813	945.246
641.941	950.551
642.069	945.847
642.197	947.805
642.325	942.576
642.453	949.873
642.581	941.381
642.710	930.229
642.838	943.653
642.966	938.805
643.094	930.771
643.222	931.695
643.350	935.398
643.478	931.339
643.606	942.381
643.735	936.932
643.863	925.178
643.991	938.831
644.119	936.551
644.247	925.814
644.375	927.000
644.503	924.322
644.631	938.195
644.760	929.661
644.888	926.475
645.016	925.805
645.144	933.407
645.272	922.703
645.400	914.661
645.528	923.203
645.656	912.076
645.785	919.398
645.913	913.051
646.041	924.373
646.169	910.136
646.297	903.331
646.425	909.839
646.553	899.144
646.681	904.025
646.810	902.754
646.938	903.619
647.066	895.703
647.194	900.839
647.322	901.831
647.450	888.712
647.578	893.559
647.706	892.737
647.835	891.305
647.963	881.788
648.091	894.398
648.219	877.508
648.347	883.195
648.475	876.364
648.603	878.924
648.731	877.585
648.860	867.000
648.988	871.780
649.116	875.907
649.244	863.686
649.372	859.542
649.500	858.449
649.628	863.059
649.756	854.551
649.885	855.339
650.013	849.161
650.141	842.110
650.269	836.814
650.397	847.678
650.525	840.907
650.653	839.441
650.781	833.042
650.910	828.932
651.038	827.805
651.166	825.271
651.294	819.297
651.422	815.636
651.550	816.161
651.678	808.195
651.806	813.034
651.935	812.246
652.063	811.661
652.191	793.297
652.319	804.314
652.447	800.831
652.575	794.542
652.703	793.500
652.831	791.864
652.960	785.508
653.088	783.237
653.216	779.568
653.344	775.602
653.472	776.008
653.600	775.788
653.728	771.746
653.856	766.975
653.985	766.831
654.113	764.805
654.241	762.068
654.369	761.720
654.497	767.958
654.625	753.127
654.753	758.059
654.881	760.542
655.010	755.508
655.138	755.220
655.266	746.669
655.394	742.169
655.522	747.585
655.650	734.847
655.778	733.737
655.906	744.678
656.035	738.907
656.163	738.780
656.291	732.314
656.419	727.941
656.547	734.593
656.675	725.627
656.803	731.195
656.931	728.246
657.060	720.331
657.188	720.178
657.316	721.975
657.444	721.093
657.572	715.398
657.700	719.246
657.828	711.398
657.956	706.678
658.085	718.068
658.213	709.729
658.341	706.703
658.469	705.381
658.597	698.593
658.725	704.254
658.853	692.983
658.981	692.449
659.110	687.288
659.238	694.720
659.366	693.915
659.494	680.314
659.622	687.483
659.750	687.661
659.878	687.017
660.006	685.915
660.135	684.797
660.263	675.347
660.391	673.017
660.519	677.839
660.647	677.737
660.775	668.119
660.903	668.932
661.031	670.627
661.160	664.551
661.288	664.407
661.416	661.449
661.544	658.771
661.672	659.712
661.800	662.856
661.928	657.415
662.056	649.508
662.185	651.254
662.313	647.915
662.441	649.068
662.569	650.458
662.697	650.797
662.825	648.593
662.953	649.492
663.081	643.720
663.210	645.475
663.338	644.873
663.466	634.356
663.594	627.364
663.722	630.797
663.850	636.195
663.978	630.280
664.106	628.627
664.235	639.669
664.363	628.110
664.491	618.746
664.619	623.220
664.747	622.000
664.875	619.415
665.003	622.805
665.131	622.110
665.260	620.025
665.388	612.873
665.516	612.051
665.644	611.763
665.772	611.525
665.900	611.746
666.028	609.890
666.156	613.220
666.285	604.992
666.413	599.424
666.541	600.203
666.669	603.186
666.797	596.500
666.925	596.441
667.053	600.975
667.181	599.119
667.310	592.788
667.438	588.924
667.566	593.093
667.694	589.636
667.822	591.864
667.950	583.534
668.078	581.576
668.206	581.085
668.335	578.220
668.463	584.593
668.591	578.008
668.719	580.831
668.847	571.136
668.975	575.864
669.103	578.195
669.231	574.966
669.360	573.237
669.488	574.754
669.616	571.364
669.744	569.966
669.872	562.068
670.000	570.492
670.128	559.034
670.256	564.136
670.385	556.992
670.513	558.390
670.641	556.915
670.769	551.500
670.897	553.466
671.025	548.280
671.153	546.864
671.281	549.458
671.410	543.610
671.538	544.593
671.666	545.508
671.794	538.661
671.922	536.068
672.050	538.466
672.178	536.661
672.306	534.042
672.435	532.619
672.563	538.542
672.691	529.153
672.819	536.042
672.947	530.534
673.075	525.975
673.203	521.847
673.331	519.034
673.460	522.678
673.588	511.788
673.716	515.966
673.844	511.085
673.972	515.653
674.100	514.432
674.228	514.949
674.356	504.585
674.485	513.610
674.613	499.136
674.741	503.720
674.869	505.703
674.997	499.237
675.125	496.585
675.253	499.144
675.381	497.542
675.510	493.941
675.638	490.941
675.766	491.288
675.894	487.695
676.022	486.992
676.150	478.695
676.278	488.305
676.406	483.475
676.535	476.314
676.663	476.890
676.791	471.831
676.919	472.831
677.047	468.424
677.175	469.356
677.303	474.475
677.431	473.949
677.560	466.000
677.688	467.983
677.816	457.678
677.944	464.517
678.072	458.339
678.200	458.280
678.328	458.763
678.456	456.915
678.585	449.042
678.713	453.008
678.841	446.305
678.969	447.915
679.097	447.229
679.225	447.119
679.353	448.085
679.481	438.949
679.610	445.763
679.738	438.280
679.866	438.949
679.994	433.746
680.122	437.034
680.250	433.483
680.378	429.017
680.506	428.805
680.635	427.958
680.763	425.034
680.891	426.153
681.019	429.178
681.147	425.136
681.275	422.856
681.403	423.576
681.531	422.356
681.660	417.593
681.788	420.636
681.916	410.551
682.044	418.042
682.172	410.297
682.300	408.729
682.428	409.636
682.556	408.585
682.685	409.593
682.813	409.297
682.941	404.000
683.069	402.042
683.197	401.653
683.325	397.966
683.453	402.000
683.581	399.153
683.710	398.169
683.838	402.297
683.966	396.364
684.094	399.271
684.222	398.203
684.350	392.805
684.478	391.508
684.606	396.508
684.735	394.364
684.863	390.398
684.991	390.390
685.119	393.653
685.247	387.237
685.375	383.585
685.503	387.364
685.631	381.907
685.760	389.381
685.888	381.093
686.016	385.517
686.144	384.458
686.272	379.576
686.400	382.169
686.528	376.432
686.656	377.169
686.785	375.915
686.913	377.534
687.041	371.119
687.169	370.881
687.297	370.856
687.425	369.534
687.553	367.153
687.681	368.297
687.810	368.644
687.938	368.839
688.066	365.102
688.194	363.737
688.322	363.136
688.450	361.958
688.578	363.822
688.706	364.364
688.835	361.458
688.963	361.949
689.091	360.695
689.219	358.966
689.347	357.271
689.475	359.737
689.603	353.288
689.731	354.254
689.860	354.254
689.988	351.568
690.116	353.102
690.244	352.797
690.372	352.297
690.500	351.644
690.628	350.297
690.756	345.271
690.885	345.678
691.013	348.525
691.141	349.585
691.269	346.941
691.397	351.102
691.525	345.644
691.653	347.136
691.781	345.331
691.910	337.627
692.038	340.280
692.166	338.492
692.294	339.822
692.422	336.000
692.550	333.627
692.678	334.381
692.806	335.331
692.935	335.229
693.063	331.034
693.191	333.220
693.319	328.186
693.447	328.805
693.575	330.585
693.703	325.898
693.831	328.941
693.960	327.025
694.088	326.356
694.216	325.559
694.344	324.712
694.472	322.237
694.600	322.763
694.728	321.559
694.856	319.805
694.985	319.364
695.113	321.517
695.241	313.551
695.369	316.076
695.497	316.254
695.625	314.932
695.753	310.856
695.881	312.992
696.010	308.212
696.138	312.458
696.266	311.975
696.394	308.008
696.522	307.432
696.650	307.619
696.778	304.119
696.906	305.763
697.035	300.212
697.163	301.644
697.291	301.678
697.419	298.195
697.547	299.051
697.675	298.305
697.803	298.347
697.931	293.966
698.060	295.517
698.188	294.983
698.316	295.195
698.444	294.331
698.572	293.593
698.700	292.263
698.828	291.754
698.956	285.627
699.085	289.805
699.213	287.059
699.341	285.856
699.469	285.763
699.597	289.695
699.725	285.254
699.853	281.305
699.981	282.161
700.110	280.508
700.238	285.661
700.366	278.780
700.494	280.178
700.622	281.212
700.750	279.873
700.878	275.525
701.006	276.585
701.135	279.390
701.263	275.729
701.391	273.559
701.519	273.754
701.647	269.398
701.775	272.746
701.903	272.432
702.031	273.856
702.160	271.093
702.288	270.025
702.416	268.068
702.544	266.441
702.672	267.025
702.800	264.924
702.928	266.568
703.056	265.390
703.185	263.822
703.313	263.754
703.441	263.254
703.569	264.695
703.697	263.068
703.825	262.305
703.953	261.678
704.081	255.695
704.210	254.161
704.338	258.754
704.466	254.712
704.594	257.441
704.722	256.339
704.850	257.008
704.978	256.059
705.106	252.559
705.235	251.390
705.363	252.263
705.491	248.729
705.619	249.356
705.747	246.203
705.875	250.907
706.003	248.322
706.131	248.619
706.260	247.492
706.388	248.093
706.516	244.076
706.644	247.008
706.772	243.737
706.900	239.966
707.028	239.364
707.156	241.390
707.285	239.619
707.413	241.305
707.541	234.992
707.669	237.331
707.797	237.559
707.925	235.602
708.053	235.992
708.181	235.856
708.310	234.551
708.438	232.966
708.566	233.915
708.694	234.466
708.822	235.364
708.950	232.305
709.078	228.322
709.206	229.415
709.335	227.780
709.463	226.720
709.591	226.669
709.719	222.847
709.847	225.483
709.975	227.322
710.103	222.568
710.231	224.093
710.360	225.254
710.488	219.297
710.616	222.085
710.744	220.508
710.872	222.347
711.000	222.186
711.128	218.407
711.256	218.746
711.385	217.678
711.513	216.814
711.641	216.797
711.769	216.059
711.897	217.500
712.025	215.559
712.153	217.127
712.281	214.771
712.410	215.449
712.538	213.254
712.666	212.576
712.794	211.136
712.922	211.508
713.050	209.483
713.178	211.737
713.306	213.271
713.435	209.229
713.563	207.059
713.691	209.864
713.819	208.890
713.947	205.669
714.075	206.263
714.203	207.559
714.331	204.873
714.460	204.686
714.588	205.212
714.716	207.373
714.844	203.551
714.972	200.025
715.100	204.458
715.228	203.737
715.356	202.551
715.485	201.983
715.613	197.822
715.741	200.644
715.869	201.661
715.997	199.169
716.125	197.110
716.253	197.881
716.381	198.949
716.510	195.780
716.638	200.763
716.766	194.525
716.894	196.653
717.022	195.127
717.150	193.347
717.278	197.398
717.406	195.847
717.535	194.025
717.663	194.458
717.791	196.576
717.919	193.186
718.047	191.720
718.175	192.373
718.303	190.568
718.431	193.000
718.560	191.788
718.688	188.881
718.816	189.000
718.944	189.754
719.072	192.449
719.200	190.254
719.328	188.932
719.456	188.110
719.585	189.246
719.713	190.237
719.841	186.025
719.969	186.839
720.097	185.703
720.225	185.864
720.353	188.008
720.481	186.788
720.610	183.373
720.738	183.381
720.866	184.636
720.994	184.958
721.122	184.559
721.250	183.703
721.378	181.686
721.506	182.042
721.635	183.949
721.763	183.042
721.891	182.754
722.019	181.449
722.147	181.398
722.275	179.356
722.403	179.856
722.531	179.110
722.660	177.771
722.788	175.381
722.916	176.246
723.044	177.492
723.172	176.720
723.300	176.449
723.428	175.653
723.556	173.398
723.685	176.288
723.813	177.025
723.941	175.186
724.069	174.424
724.197	174.636
724.325	172.703
724.453	171.407
724.581	172.746
724.710	172.263
724.838	172.627
724.966	170.729
725.094	173.000
725.222	170.941
725.350	170.373
725.478	172.831
725.606	170.314
725.735	168.178
725.863	169.610
725.991	169.415
726.119	167.271
726.247	167.966
726.375	166.051
726.503	167.542
726.631	166.000
726.760	168.263
726.888	167.136
727.016	164.263
727.144	164.873
727.272	164.568
727.400	165.602
727.528	162.398
727.656	164.288
727.785	163.881
727.913	160.788
728.041	164.390
728.169	164.280
728.297	158.669
728.425	161.169
728.553	161.229
728.681	159.890
728.810	158.932
728.938	160.551
729.066	162.178
729.194	161.754
729.322	161.059
729.450	158.305
729.578	158.746
729.706	156.898
729.835	158.534
729.963	160.873
730.091	158.449
730.219	156.297
730.347	157.797
730.475	154.797
730.603	157.136
730.731	156.746
730.860	155.076
730.988	156.686
731.116	155.212
731.244	154.915
731.372	154.856
731.500	151.949
731.628	154.653
731.756	154.720
731.885	153.568
732.013	150.585
732.141	153.017
