90-130-0_at_679.99nm_cut_at_1253.50Y_01.dat
24.01.2024
13:33:09
cut middle at Y: 1253.50
top cursor: 1317 down cursor: 1190 mean of: 127 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
548.025	346.693
548.153	348.976
548.281	350.205
548.410	348.819
548.538	348.819
548.666	351.441
548.794	350.362
548.922	349.709
549.050	350.244
549.178	350.669
549.306	355.409
549.435	355.906
549.563	348.236
549.691	346.142
549.819	355.370
549.947	360.575
550.075	349.457
550.203	353.709
550.331	347.016
550.460	353.921
550.588	352.071
550.716	352.772
550.844	354.417
550.972	352.031
551.100	351.756
551.228	354.402
551.356	351.843
551.485	348.803
551.613	354.654
551.741	352.441
551.869	351.614
551.997	348.567
552.125	346.354
552.253	350.425
552.381	343.858
552.510	346.213
552.638	351.425
552.766	351.173
552.894	351.354
553.022	346.724
553.150	347.094
553.278	346.276
553.406	347.394
553.535	343.654
553.663	345.606
553.791	346.213
553.919	344.732
554.047	347.228
554.175	346.654
554.303	344.969
554.431	341.890
554.560	344.213
554.688	346.803
554.816	345.780
554.944	347.157
555.072	344.299
555.200	343.598
555.328	342.055
555.456	348.094
555.585	343.315
555.713	341.441
555.841	347.000
555.969	348.425
556.097	349.291
556.225	343.472
556.353	352.370
556.481	342.504
556.610	347.787
556.738	350.165
556.866	346.669
556.994	340.961
557.122	347.252
557.250	350.205
557.378	349.929
557.506	347.913
557.635	343.528
557.763	347.291
557.891	357.480
558.019	349.543
558.147	350.882
558.275	347.701
558.403	349.465
558.531	350.701
558.660	348.803
558.788	350.551
558.916	346.606
559.044	346.819
559.172	347.528
559.300	349.961
559.428	349.937
559.556	351.220
559.685	348.417
559.813	351.685
559.941	349.929
560.069	344.496
560.197	350.598
560.325	349.701
560.453	349.606
560.581	350.693
560.710	348.409
560.838	348.913
560.966	352.307
561.094	350.969
561.222	350.992
561.350	345.724
561.478	344.890
561.606	347.472
561.735	350.614
561.863	343.220
561.991	347.913
562.119	348.260
562.247	349.496
562.375	343.276
562.503	345.827
562.631	342.866
562.760	347.268
562.888	350.315
563.016	347.087
563.144	348.346
563.272	349.110
563.400	344.370
563.528	348.622
563.656	345.646
563.785	345.236
563.913	343.535
564.041	346.323
564.169	348.094
564.297	346.409
564.425	347.772
564.553	350.780
564.681	345.283
564.810	347.559
564.938	344.732
565.066	347.181
565.194	350.047
565.322	344.693
565.450	345.874
565.578	351.307
565.706	343.339
565.835	350.512
565.963	346.992
566.091	346.409
566.219	348.260
566.347	347.945
566.475	348.890
566.603	353.047
566.731	346.827
566.860	349.370
566.988	350.969
567.116	352.661
567.244	351.732
567.372	352.850
567.500	350.866
567.628	354.717
567.756	351.803
567.885	356.780
568.013	357.929
568.141	355.031
568.269	356.795
568.397	353.252
568.525	352.598
568.653	354.850
568.781	360.110
568.910	360.906
569.038	359.488
569.166	355.850
569.294	355.394
569.422	359.173
569.550	360.047
569.678	357.244
569.806	359.150
569.935	361.535
570.063	362.441
570.191	362.031
570.319	360.843
570.447	362.354
570.575	359.024
570.703	363.118
570.831	365.780
570.960	366.551
571.088	362.701
571.216	361.732
571.344	365.882
571.472	361.866
571.600	368.346
571.728	365.181
571.856	362.677
571.985	364.606
572.113	369.567
572.241	365.142
572.369	363.835
572.497	366.409
572.625	365.976
572.753	368.661
572.881	365.512
573.010	369.173
573.138	369.598
573.266	369.638
573.394	367.165
573.522	366.386
573.650	365.370
573.778	369.354
573.906	367.598
574.035	370.394
574.163	366.008
574.291	368.976
574.419	369.173
574.547	369.937
574.675	369.732
574.803	370.299
574.931	371.606
575.060	367.858
575.188	372.591
575.316	369.709
575.444	373.969
575.572	370.677
575.700	370.228
575.828	373.803
575.956	370.906
576.085	375.252
576.213	368.858
576.341	372.583
576.469	373.016
576.597	368.063
576.725	371.496
576.853	369.606
576.981	375.449
577.110	369.488
577.238	372.874
577.366	367.236
577.494	367.024
577.622	369.323
577.750	369.961
577.878	368.819
578.006	370.693
578.135	373.732
578.263	374.244
578.391	368.102
578.519	370.709
578.647	373.685
578.775	369.417
578.903	365.756
579.031	371.512
579.160	372.402
579.288	371.055
579.416	368.189
579.544	365.504
579.672	371.921
579.800	374.299
579.928	365.874
580.056	370.425
580.185	373.362
580.313	371.433
580.441	374.260
580.569	371.173
580.697	369.016
580.825	372.598
580.953	376.953
581.081	379.276
581.210	382.441
581.338	377.378
581.466	378.858
581.594	375.126
581.722	376.220
581.850	372.425
581.978	374.047
582.106	380.016
582.235	379.717
582.363	377.055
582.491	379.339
582.619	378.646
582.747	381.559
582.875	381.244
583.003	383.929
583.131	384.362
583.260	384.701
583.388	382.598
583.516	386.457
583.644	386.031
583.772	389.260
583.900	387.094
584.028	390.575
584.156	388.000
584.285	391.000
584.413	390.858
584.541	390.630
584.669	387.118
584.797	393.543
584.925	391.472
585.053	393.937
585.181	392.583
585.310	397.528
585.438	399.346
585.566	396.157
585.694	398.984
585.822	401.472
585.950	398.646
586.078	400.921
586.206	405.583
586.335	396.803
586.463	401.638
586.591	405.134
586.719	400.181
586.847	400.165
586.975	406.992
587.103	402.110
587.231	407.693
587.360	407.094
587.488	404.220
587.616	405.457
587.744	408.646
587.872	404.386
588.000	402.583
588.128	409.520
588.256	411.638
588.385	405.039
588.513	405.457
588.641	411.551
588.769	410.394
588.897	407.559
589.025	409.669
589.153	411.969
589.281	406.858
589.410	408.449
589.538	406.213
589.666	410.362
589.794	410.299
589.922	411.803
590.050	412.622
590.178	409.150
590.306	407.252
590.435	409.882
590.563	405.961
590.691	409.614
590.819	412.685
590.947	414.669
591.075	412.780
591.203	410.685
591.331	412.929
591.460	415.787
591.588	407.591
591.716	413.748
591.844	412.906
591.972	415.622
592.100	411.189
592.228	409.661
592.356	411.606
592.485	412.150
592.613	412.780
592.741	413.614
592.869	412.071
592.997	411.244
593.125	417.063
593.253	420.150
593.381	416.307
593.510	417.220
593.638	418.157
593.766	415.874
593.894	421.110
594.022	415.480
594.150	415.787
594.278	427.063
594.406	413.449
594.535	420.094
594.663	421.362
594.791	423.992
594.919	420.488
595.047	425.575
595.175	428.370
595.303	420.079
595.431	424.024
595.560	425.843
595.688	430.811
595.816	424.346
595.944	428.717
596.072	431.370
596.200	427.866
596.328	423.000
596.456	431.031
596.585	429.150
596.713	427.787
596.841	423.630
596.969	429.976
597.097	434.701
597.225	435.457
597.353	435.087
597.481	426.795
597.610	433.165
597.738	430.819
597.866	433.173
597.994	435.134
598.122	434.709
598.250	434.197
598.378	433.961
598.506	436.228
598.635	434.630
598.763	435.906
598.891	435.071
599.019	436.126
599.147	431.220
599.275	438.197
599.403	431.528
599.531	439.457
599.660	439.283
599.788	440.583
599.916	438.260
600.044	433.378
600.172	435.866
600.300	437.543
600.428	436.055
600.556	436.520
600.685	438.921
600.813	440.449
600.941	445.417
601.069	445.268
601.197	444.346
601.325	443.992
601.453	446.866
601.581	439.504
601.710	444.394
601.838	446.008
601.966	441.646
602.094	444.157
602.222	446.528
602.350	444.598
602.478	451.614
602.606	456.079
602.735	450.732
602.863	451.953
602.991	454.803
603.119	456.512
603.247	451.984
603.375	451.819
603.503	452.535
603.631	453.835
603.760	456.559
603.888	457.260
604.016	459.945
604.144	452.362
604.272	460.819
604.400	457.362
604.528	454.772
604.656	464.740
604.785	460.472
604.913	465.717
605.041	465.795
605.169	460.591
605.297	460.409
605.425	463.740
605.553	464.913
605.681	465.654
605.810	465.181
605.938	465.717
606.066	464.827
606.194	467.953
606.322	467.764
606.450	466.134
606.578	465.559
606.706	468.945
606.835	467.693
606.963	469.110
607.091	469.260
607.219	467.339
607.347	464.961
607.475	471.535
607.603	474.661
607.731	468.150
607.860	466.866
607.988	474.559
608.116	472.441
608.244	472.157
608.372	467.866
608.500	474.929
608.628	472.661
608.756	471.079
608.885	469.291
609.013	472.465
609.141	471.465
609.269	470.984
609.397	471.913
609.525	469.181
609.653	471.102
609.781	469.102
609.910	472.055
610.038	466.307
610.166	468.118
610.294	468.197
610.422	473.402
610.550	470.213
610.678	468.346
610.806	468.417
610.935	473.370
611.063	471.850
611.191	470.543
611.319	474.567
611.447	471.583
611.575	471.449
611.703	470.874
611.831	473.866
611.960	470.339
612.088	471.346
612.216	474.693
612.344	477.488
612.472	471.693
612.600	472.693
612.728	469.276
612.856	473.394
612.985	468.961
613.113	467.181
613.241	472.945
613.369	468.016
613.497	474.346
613.625	469.740
613.753	471.299
613.881	473.898
614.010	473.677
614.138	470.031
614.266	469.220
614.394	476.567
614.522	469.890
614.650	475.307
614.778	470.449
614.906	476.929
615.035	469.071
615.163	472.449
615.291	473.850
615.419	475.984
615.547	474.614
615.675	473.756
615.803	468.394
615.931	480.480
616.060	479.890
616.188	474.850
616.316	470.071
616.444	473.677
616.572	479.898
616.700	474.094
616.828	476.929
616.956	481.780
617.085	480.031
617.213	479.811
617.341	479.614
617.469	479.409
617.597	481.835
617.725	482.685
617.853	476.740
617.981	479.283
618.110	482.535
618.238	477.850
618.366	480.362
618.494	488.465
618.622	482.701
618.750	483.740
618.878	483.961
619.006	483.827
619.135	488.661
619.263	484.937
619.391	486.591
619.519	487.685
619.647	488.260
619.775	494.921
619.903	491.157
620.031	490.811
620.160	490.811
620.288	490.228
620.416	492.528
620.544	493.354
620.672	493.126
620.800	494.189
620.928	497.126
621.056	494.583
621.185	488.835
621.313	493.260
621.441	505.764
621.569	503.409
621.697	492.346
621.825	503.740
621.953	502.606
622.081	503.346
622.210	498.646
622.338	498.094
622.466	504.937
622.594	509.276
622.722	508.220
622.850	507.630
622.978	504.094
623.106	501.362
623.235	504.480
623.363	504.866
623.491	512.354
623.619	503.181
623.747	510.417
623.875	505.449
624.003	502.937
624.131	508.307
624.260	505.866
624.388	509.976
624.516	506.890
624.644	509.787
624.772	505.913
624.900	508.472
625.028	504.181
625.156	513.110
625.285	507.969
625.413	510.866
625.541	504.717
625.669	510.094
625.797	511.740
625.925	514.748
626.053	507.756
626.181	507.425
626.310	511.354
626.438	506.591
626.566	514.063
626.694	509.638
626.822	510.551
626.950	511.252
627.078	510.551
627.206	507.638
627.335	509.748
627.463	515.402
627.591	507.433
627.719	513.134
627.847	508.331
627.975	513.394
628.103	506.638
628.231	512.496
628.360	508.748
628.488	511.795
628.616	509.567
628.744	509.260
628.872	513.315
629.000	503.228
629.128	513.906
629.256	520.354
629.385	511.598
629.513	511.575
629.641	514.008
629.769	512.575
629.897	512.583
630.025	512.764
630.153	515.677
630.281	513.276
630.410	512.063
630.538	515.598
630.666	514.677
630.794	514.102
630.922	512.386
631.050	510.354
631.178	513.189
631.306	509.921
631.435	516.638
631.563	509.693
631.691	510.425
631.819	512.118
631.947	514.441
632.075	517.551
632.203	519.661
632.331	514.094
632.460	512.874
632.588	514.976
632.716	517.835
632.844	514.425
632.972	517.929
633.100	514.614
633.228	513.701
633.356	514.528
633.485	518.953
633.613	516.339
633.741	517.945
633.869	515.425
633.997	518.362
634.125	510.795
634.253	507.921
634.381	514.827
634.510	518.339
634.638	508.488
634.766	516.417
634.894	512.094
635.022	511.740
635.150	508.559
635.278	522.921
635.406	515.441
635.535	515.693
635.663	512.630
635.791	512.386
635.919	518.134
636.047	512.677
636.175	512.803
636.303	515.835
636.431	516.394
636.560	515.236
636.688	519.031
636.816	516.024
636.944	511.039
637.072	519.850
637.200	512.441
637.328	508.465
637.456	518.929
637.585	505.205
637.713	514.622
637.841	513.189
637.969	510.740
638.097	511.047
638.225	517.488
638.353	515.449
638.481	520.315
638.610	513.331
638.738	516.378
638.866	513.339
638.994	517.622
639.122	513.205
639.250	518.008
639.378	515.598
639.506	514.819
639.635	517.803
639.763	512.134
639.891	513.024
640.019	514.701
640.147	511.969
640.275	515.756
640.403	513.764
640.531	512.961
640.660	519.354
640.788	514.512
640.916	512.646
641.044	521.016
641.172	517.701
641.300	521.150
641.428	517.252
641.556	519.150
641.685	515.614
641.813	519.008
641.941	517.087
642.069	515.276
642.197	515.535
642.325	514.094
642.453	520.669
642.581	518.764
642.710	516.252
642.838	523.354
642.966	519.795
643.094	517.638
643.222	524.087
643.350	519.945
643.478	524.126
643.606	520.543
643.735	523.630
643.863	521.551
643.991	525.575
644.119	533.142
644.247	528.709
644.375	527.551
644.503	527.520
644.631	518.984
644.760	524.126
644.888	527.709
645.016	526.472
645.144	528.551
645.272	525.976
645.400	526.213
645.528	530.063
645.656	521.850
645.785	528.591
645.913	529.189
646.041	531.811
646.169	522.866
646.297	523.110
646.425	527.394
646.553	523.331
646.681	523.480
646.810	530.795
646.938	530.787
647.066	523.780
647.194	521.866
647.322	523.126
647.450	522.102
647.578	528.992
647.706	526.134
647.835	525.528
647.963	522.551
648.091	525.457
648.219	524.417
648.347	521.528
648.475	526.748
648.603	522.606
648.731	525.449
648.860	518.000
648.988	526.543
649.116	525.488
649.244	514.559
649.372	516.913
649.500	521.354
649.628	524.394
649.756	514.425
649.885	518.890
650.013	515.150
650.141	513.764
650.269	516.228
650.397	516.661
650.525	513.795
650.653	515.315
650.781	512.417
650.910	510.921
651.038	508.748
651.166	511.000
651.294	510.693
651.422	510.929
651.550	509.701
651.678	505.803
651.806	504.110
651.935	508.150
652.063	505.945
652.191	503.677
652.319	506.055
652.447	501.732
652.575	502.748
652.703	499.268
652.831	500.173
652.960	498.701
653.088	500.276
653.216	495.142
653.344	498.402
653.472	503.953
653.600	496.063
653.728	499.134
653.856	493.409
653.985	493.110
654.113	495.433
654.241	494.244
654.369	490.669
654.497	498.150
654.625	494.252
654.753	491.630
654.881	489.465
655.010	490.803
655.138	490.055
655.266	490.614
655.394	485.299
655.522	486.236
655.650	482.661
655.778	492.000
655.906	491.063
656.035	484.567
656.163	484.874
656.291	492.457
656.419	487.567
656.547	493.173
656.675	482.543
656.803	485.173
656.931	487.606
657.060	488.118
657.188	486.465
657.316	486.748
657.444	481.693
657.572	485.024
657.700	484.071
657.828	487.031
657.956	487.969
658.085	493.000
658.213	481.268
658.341	481.449
658.469	484.173
658.597	483.496
658.725	484.717
658.853	476.874
658.981	481.661
659.110	480.764
659.238	482.307
659.366	480.496
659.494	477.402
659.622	477.118
659.750	478.764
659.878	480.331
660.006	479.260
660.135	476.063
660.263	475.709
660.391	479.189
660.519	480.559
660.647	479.898
660.775	477.394
660.903	473.094
661.031	473.441
661.160	477.087
661.288	478.756
661.416	477.606
661.544	476.323
661.672	471.315
661.800	478.197
661.928	469.685
662.056	471.858
662.185	470.913
662.313	470.094
662.441	470.425
662.569	467.512
662.697	477.638
662.825	473.142
662.953	476.000
663.081	473.764
663.210	478.748
663.338	482.661
663.466	469.874
663.594	465.669
663.722	469.362
663.850	469.890
663.978	468.299
664.106	469.488
664.235	473.906
664.363	472.307
664.491	466.669
664.619	467.992
664.747	470.039
664.875	466.504
665.003	465.551
665.131	472.866
665.260	474.890
665.388	463.764
665.516	466.961
665.644	465.425
665.772	463.724
665.900	468.732
666.028	466.024
666.156	465.543
666.285	466.094
666.413	468.732
666.541	466.795
666.669	465.937
666.797	462.102
666.925	459.630
667.053	467.528
667.181	461.299
667.310	457.472
667.438	464.213
667.566	464.465
667.694	458.512
667.822	463.205
667.950	463.724
668.078	457.425
668.206	463.843
668.335	464.402
668.463	464.047
668.591	462.709
668.719	459.504
668.847	452.882
668.975	458.795
669.103	456.764
669.231	456.268
669.360	459.646
669.488	462.236
669.616	459.512
669.744	460.850
669.872	461.354
670.000	459.394
670.128	455.417
670.256	453.803
670.385	456.047
670.513	461.362
670.641	456.811
670.769	455.559
670.897	446.409
671.025	452.000
671.153	454.583
671.281	454.850
671.410	453.559
671.538	453.409
671.666	448.118
671.794	448.630
671.922	451.283
672.050	449.795
672.178	449.969
672.306	448.496
672.435	449.087
672.563	448.386
672.691	442.425
672.819	451.409
672.947	443.748
673.075	444.874
673.203	441.906
673.331	441.346
673.460	440.008
673.588	448.063
673.716	441.929
673.844	441.071
673.972	438.913
674.100	442.866
674.228	443.677
674.356	434.732
674.485	439.976
674.613	434.803
674.741	434.709
674.869	441.677
674.997	435.307
675.125	435.724
675.253	434.110
675.381	432.559
675.510	429.260
675.638	435.496
675.766	434.709
675.894	434.543
676.022	430.315
676.150	430.071
676.278	429.827
676.406	426.189
676.535	428.677
676.663	427.102
676.791	428.969
676.919	426.150
677.047	423.362
677.175	422.598
677.303	423.898
677.431	423.236
677.560	418.638
677.688	424.496
677.816	419.646
677.944	419.394
678.072	419.197
678.200	415.425
678.328	415.276
678.456	412.094
678.585	417.787
678.713	417.520
678.841	416.094
678.969	412.173
679.097	420.047
679.225	415.890
679.353	412.835
679.481	408.323
679.610	410.748
679.738	409.339
679.866	408.236
679.994	409.646
680.122	407.913
680.250	405.803
680.378	399.913
680.506	401.299
680.635	404.260
680.763	406.472
680.891	402.504
681.019	408.598
681.147	402.457
681.275	401.228
681.403	399.512
681.531	403.260
681.660	401.000
681.788	395.874
681.916	400.630
682.044	402.252
682.172	395.890
682.300	397.984
682.428	393.150
682.556	397.803
682.685	397.055
682.813	397.087
682.941	393.000
683.069	390.283
683.197	396.024
683.325	389.921
683.453	394.417
683.581	391.386
683.710	391.520
683.838	392.913
683.966	390.622
684.094	392.016
684.222	392.315
684.350	387.291
684.478	390.205
684.606	390.906
684.735	392.181
684.863	389.102
684.991	387.260
685.119	386.409
685.247	384.142
685.375	383.480
685.503	388.465
685.631	381.063
685.760	382.457
685.888	387.480
686.016	381.346
686.144	386.606
686.272	381.535
686.400	383.016
686.528	384.488
686.656	379.803
686.785	382.228
686.913	387.764
687.041	379.937
687.169	378.795
687.297	378.890
687.425	378.157
687.553	378.567
687.681	382.457
687.810	380.843
687.938	378.063
688.066	381.087
688.194	379.181
688.322	379.795
688.450	373.409
688.578	377.252
688.706	376.795
688.835	376.945
688.963	377.480
689.091	379.425
689.219	373.929
689.347	376.528
689.475	375.906
689.603	373.331
689.731	375.740
689.860	373.598
689.988	379.559
690.116	373.386
690.244	372.646
690.372	378.669
690.500	370.606
690.628	372.402
690.756	371.764
690.885	370.835
691.013	367.488
691.141	375.535
691.269	372.929
691.397	371.528
691.525	369.937
691.653	371.780
691.781	373.181
691.910	371.142
692.038	369.906
692.166	368.433
692.294	370.953
692.422	369.354
692.550	368.228
692.678	364.701
692.806	366.819
692.935	365.386
693.063	364.520
693.191	362.551
693.319	366.244
693.447	363.827
693.575	366.669
693.703	364.520
693.831	361.425
693.960	367.425
694.088	366.063
694.216	360.087
694.344	366.638
694.472	361.724
694.600	358.402
694.728	359.331
694.856	356.976
694.985	359.228
695.113	357.764
695.241	354.961
695.369	355.843
695.497	358.102
695.625	362.472
695.753	354.709
695.881	352.882
696.010	351.583
696.138	355.031
696.266	352.591
696.394	351.110
696.522	351.535
696.650	345.748
696.778	350.756
696.906	349.961
697.035	349.291
697.163	348.299
697.291	347.213
697.419	343.520
697.547	343.386
697.675	348.598
697.803	343.047
697.931	343.677
698.060	340.945
698.188	342.055
698.316	343.402
698.444	340.181
698.572	341.205
698.700	342.929
698.828	341.047
698.956	332.197
699.085	336.843
699.213	334.252
699.341	336.685
699.469	336.173
699.597	342.583
699.725	339.102
699.853	328.898
699.981	332.835
700.110	328.394
700.238	332.228
700.366	327.693
700.494	330.535
700.622	330.283
700.750	328.346
700.878	331.906
701.006	329.339
701.135	327.748
701.263	330.378
701.391	324.039
701.519	330.512
701.647	325.504
701.775	328.858
701.903	325.543
702.031	322.543
702.160	328.598
702.288	324.142
702.416	324.614
702.544	322.614
702.672	324.134
702.800	319.937
702.928	321.898
703.056	323.575
703.185	320.260
703.313	319.843
703.441	320.646
703.569	314.772
703.697	319.307
703.825	317.449
703.953	317.276
704.081	318.803
704.210	314.449
704.338	318.520
704.466	311.701
704.594	315.079
704.722	313.252
704.850	311.748
704.978	314.417
705.106	313.465
705.235	309.992
705.363	308.283
705.491	308.882
705.619	308.071
705.747	309.748
705.875	313.449
706.003	305.173
706.131	308.000
706.260	306.591
706.388	303.740
706.516	305.118
706.644	302.654
706.772	303.906
706.900	302.795
707.028	300.976
707.156	302.299
707.285	302.685
707.413	299.614
707.541	297.535
707.669	299.512
707.797	296.220
707.925	294.165
708.053	297.457
708.181	298.087
708.310	297.307
708.438	293.362
708.566	293.646
708.694	295.772
708.822	294.457
708.950	291.835
709.078	292.315
709.206	291.575
709.335	290.323
709.463	287.819
709.591	286.921
709.719	288.213
709.847	288.197
709.975	287.850
710.103	286.858
710.231	284.165
710.360	284.291
710.488	286.016
710.616	287.433
710.744	283.780
710.872	284.551
711.000	281.622
711.128	281.189
711.256	276.339
711.385	280.567
711.513	278.575
711.641	279.157
711.769	276.787
711.897	278.283
712.025	271.520
712.153	275.669
712.281	276.803
712.410	275.591
712.538	276.606
712.666	276.535
712.794	278.669
712.922	276.591
713.050	276.701
713.178	268.787
713.306	271.976
713.435	272.661
713.563	269.433
713.691	272.685
713.819	271.575
713.947	266.591
714.075	265.961
714.203	271.614
714.331	266.819
714.460	268.732
714.588	267.661
714.716	267.512
714.844	265.661
714.972	261.559
715.100	266.409
715.228	270.126
715.356	265.299
715.485	264.150
715.613	262.433
715.741	263.331
715.869	259.323
715.997	264.661
716.125	261.425
716.253	261.433
716.381	264.709
716.510	260.079
716.638	262.622
716.766	257.559
716.894	259.354
717.022	259.898
717.150	256.724
717.278	258.252
717.406	259.016
717.535	257.787
717.663	260.661
717.791	255.378
717.919	258.000
718.047	257.504
718.175	256.417
718.303	257.913
718.431	253.165
718.560	253.268
718.688	253.890
718.816	251.646
718.944	251.937
719.072	252.126
719.200	251.850
719.328	254.535
719.456	252.134
719.585	253.134
719.713	250.370
719.841	251.197
719.969	249.354
720.097	251.087
720.225	247.890
720.353	248.449
720.481	251.063
720.610	248.339
720.738	245.654
720.866	245.394
720.994	250.055
721.122	249.646
721.250	246.465
721.378	244.441
721.506	242.866
721.635	242.669
721.763	243.307
721.891	245.197
722.019	244.890
722.147	242.409
722.275	242.465
722.403	245.110
722.531	243.228
722.660	241.543
722.788	244.953
722.916	241.622
723.044	241.669
723.172	240.969
723.300	239.291
723.428	243.142
723.556	240.039
723.685	241.134
723.813	237.031
723.941	238.039
724.069	236.693
724.197	237.559
724.325	235.370
724.453	236.402
724.581	234.567
724.710	234.165
724.838	234.339
724.966	228.528
725.094	231.094
725.222	232.150
725.350	233.118
725.478	232.449
725.606	227.866
725.735	230.094
725.863	229.756
725.991	228.843
726.119	229.732
726.247	229.465
726.375	229.575
726.503	229.496
726.631	229.843
726.760	226.063
726.888	226.142
727.016	225.071
727.144	224.220
727.272	223.780
727.400	226.819
727.528	224.118
727.656	222.236
727.785	217.953
727.913	222.567
728.041	220.606
728.169	227.472
728.297	221.504
728.425	220.803
728.553	223.260
728.681	214.528
728.810	218.795
728.938	217.118
729.066	217.890
729.194	222.110
729.322	218.504
729.450	216.740
729.578	216.039
729.706	213.528
729.835	218.472
729.963	215.307
730.091	215.409
730.219	217.472
730.347	216.882
730.475	213.409
730.603	212.181
730.731	213.189
730.860	211.835
730.988	211.764
731.116	211.921
731.244	211.520
731.372	213.378
731.500	210.071
731.628	212.693
731.756	209.425
731.885	210.535
732.013	210.110
732.141	207.787
732.269	208.717
732.397	209.929
732.525	207.071
732.653	208.724
732.781	203.394
732.910	209.283
733.038	206.457
733.166	204.937
733.294	207.496
733.422	207.291
733.550	207.378
733.678	206.299
733.806	209.031
733.935	205.425
734.063	207.921
734.191	205.606
734.319	202.630
734.447	202.858
734.575	202.220
734.703	200.205
734.831	201.748
734.960	203.362
735.088	199.181
735.216	203.992
735.344	200.441
735.472	200.764
735.600	198.969
735.728	199.850
735.856	198.559
735.985	198.276
736.113	199.449
736.241	197.827
736.369	199.276
