70-110-90_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:31:53
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
562.375	660.294
562.503	656.336
562.631	650.277
562.760	653.857
562.888	646.269
563.016	655.235
563.144	653.134
563.272	659.429
563.400	648.840
563.528	648.277
563.656	655.084
563.785	649.756
563.913	652.706
564.041	642.017
564.169	644.277
564.297	648.655
564.425	649.143
564.553	654.630
564.681	649.504
564.810	649.622
564.938	658.277
565.066	649.613
565.194	651.521
565.322	654.504
565.450	650.202
565.578	657.731
565.706	655.866
565.835	655.571
565.963	653.277
566.091	656.378
566.219	660.597
566.347	651.017
566.475	660.244
566.603	656.487
566.731	665.059
566.860	663.580
566.988	664.454
567.116	666.916
567.244	668.059
567.372	670.050
567.500	671.437
567.628	665.681
567.756	669.076
567.885	675.597
568.013	672.227
568.141	672.269
568.269	675.681
568.397	674.076
568.525	681.420
568.653	683.185
568.781	682.824
568.910	688.697
569.038	697.303
569.166	685.866
569.294	684.244
569.422	690.815
569.550	691.933
569.678	689.151
569.806	697.336
569.935	698.950
570.063	697.723
570.191	705.067
570.319	702.067
570.447	702.017
570.575	701.445
570.703	705.731
570.831	707.193
570.960	706.529
571.088	706.261
571.216	714.429
571.344	715.118
571.472	713.748
571.600	724.538
571.728	719.681
571.856	712.370
571.985	719.849
572.113	723.479
572.241	727.521
572.369	722.874
572.497	721.319
572.625	728.891
572.753	720.269
572.881	732.950
573.010	730.000
573.138	733.252
573.266	727.504
573.394	738.832
573.522	735.672
573.650	735.176
573.778	732.916
573.906	728.513
574.035	735.252
574.163	729.824
574.291	738.983
574.419	735.563
574.547	742.496
574.675	739.151
574.803	741.227
574.931	736.210
575.060	742.437
575.188	744.571
575.316	746.244
575.444	741.269
575.572	747.479
575.700	733.555
575.828	748.672
575.956	746.143
576.085	737.361
576.213	746.840
576.341	738.798
576.469	747.000
576.597	744.118
576.725	741.261
576.853	738.899
576.981	735.218
577.110	736.983
577.238	745.504
577.366	737.588
577.494	744.378
577.622	743.160
577.750	744.588
577.878	743.622
578.006	747.286
578.135	744.950
578.263	743.202
578.391	751.950
578.519	748.025
578.647	748.462
578.775	743.975
578.903	742.487
579.031	742.059
579.160	746.647
579.288	740.975
579.416	750.882
579.544	739.134
579.672	754.210
579.800	758.958
579.928	751.689
580.056	751.345
580.185	743.050
580.313	748.647
580.441	755.487
580.569	750.874
580.697	742.832
580.825	754.429
580.953	759.353
581.081	751.387
581.210	761.664
581.338	761.101
581.466	764.151
581.594	770.202
581.722	766.849
581.850	765.235
581.978	768.059
582.106	769.538
582.235	768.025
582.363	767.370
582.491	769.975
582.619	770.882
582.747	779.311
582.875	782.479
583.003	782.076
583.131	784.655
583.260	777.866
583.388	790.462
583.516	791.765
583.644	791.815
583.772	798.353
583.900	802.185
584.028	801.555
584.156	800.345
584.285	808.336
584.413	799.597
584.541	812.504
584.669	817.849
584.797	815.387
584.925	812.202
585.053	819.941
585.181	822.681
585.310	823.807
585.438	821.143
585.566	823.059
585.694	837.101
585.822	838.118
585.950	831.328
586.078	839.504
586.206	848.084
586.335	837.403
586.463	843.882
586.591	856.101
586.719	846.034
586.847	855.908
586.975	852.538
587.103	853.941
587.231	857.176
587.360	859.050
587.488	856.101
587.616	861.076
587.744	868.782
587.872	862.597
588.000	860.050
588.128	871.412
588.256	873.588
588.385	869.597
588.513	873.706
588.641	870.933
588.769	876.092
588.897	874.252
589.025	866.849
589.153	872.773
589.281	878.697
589.410	879.134
589.538	884.092
589.666	882.513
589.794	883.496
589.922	893.496
590.050	889.807
590.178	876.420
590.306	886.630
590.435	883.202
590.563	880.647
590.691	894.025
590.819	888.748
590.947	904.361
591.075	889.496
591.203	894.403
591.331	895.193
591.460	900.403
591.588	901.613
591.716	912.891
591.844	909.076
591.972	905.513
592.100	904.160
592.228	909.782
592.356	908.857
592.485	903.042
592.613	909.034
592.741	915.496
592.869	911.420
592.997	923.866
593.125	924.992
593.253	926.227
593.381	919.479
593.510	929.672
593.638	921.504
593.766	926.739
593.894	930.933
594.022	922.798
594.150	926.824
594.278	944.378
594.406	932.908
594.535	945.042
594.663	948.849
594.791	946.874
594.919	937.924
595.047	955.824
595.175	952.059
595.303	955.546
595.431	953.328
595.560	962.840
595.688	961.361
595.816	957.538
595.944	968.084
596.072	976.899
596.200	970.403
596.328	974.050
596.456	968.269
596.585	978.983
596.713	984.000
596.841	978.160
596.969	978.908
597.097	987.647
597.225	997.437
597.353	999.462
597.481	997.924
597.610	996.857
597.738	1003.311
597.866	998.050
597.994	1005.647
598.122	1021.765
598.250	1010.647
598.378	1013.168
598.506	1017.126
598.635	1018.160
598.763	1020.882
598.891	1017.697
599.019	1023.765
599.147	1018.445
599.275	1030.790
599.403	1031.588
599.531	1033.252
599.660	1031.487
599.788	1042.731
599.916	1035.487
600.044	1045.395
600.172	1039.034
600.300	1045.487
600.428	1043.487
600.556	1055.008
600.685	1057.395
600.813	1063.294
600.941	1069.975
601.069	1065.899
601.197	1074.975
601.325	1070.798
601.453	1077.134
601.581	1082.597
601.710	1079.588
601.838	1090.563
601.966	1085.454
602.094	1100.193
602.222	1089.311
602.350	1091.924
602.478	1096.210
602.606	1105.605
602.735	1111.160
602.863	1128.849
602.991	1121.639
603.119	1126.454
603.247	1132.143
603.375	1131.034
603.503	1123.462
603.631	1146.261
603.760	1145.782
603.888	1147.773
604.016	1154.050
604.144	1141.555
604.272	1151.765
604.400	1157.176
604.528	1157.571
604.656	1171.992
604.785	1178.706
604.913	1175.160
605.041	1182.681
605.169	1183.084
605.297	1175.277
605.425	1195.050
605.553	1197.462
605.681	1189.975
605.810	1195.412
605.938	1191.891
606.066	1194.445
606.194	1214.756
606.322	1201.891
606.450	1212.151
606.578	1215.538
606.706	1217.202
606.835	1219.445
606.963	1224.361
607.091	1224.849
607.219	1220.756
607.347	1222.437
607.475	1240.353
607.603	1241.605
607.731	1242.378
607.860	1235.866
607.988	1240.975
608.116	1242.563
608.244	1235.269
608.372	1243.899
608.500	1242.050
608.628	1241.664
608.756	1241.857
608.885	1259.244
609.013	1256.723
609.141	1252.454
609.269	1266.496
609.397	1259.151
609.525	1264.882
609.653	1255.916
609.781	1265.101
609.910	1254.966
610.038	1256.269
610.166	1264.857
610.294	1259.983
610.422	1268.924
610.550	1267.639
610.678	1268.042
610.806	1282.672
610.935	1280.336
611.063	1272.328
611.191	1270.832
611.319	1275.462
611.447	1273.496
611.575	1280.462
611.703	1268.437
611.831	1278.824
611.960	1291.647
612.088	1275.731
612.216	1287.958
612.344	1297.504
612.472	1283.958
612.600	1290.218
612.728	1278.832
612.856	1289.496
612.985	1281.672
613.113	1298.345
613.241	1296.924
613.369	1295.479
613.497	1308.218
613.625	1300.487
613.753	1300.210
613.881	1299.840
614.010	1305.941
614.138	1303.345
614.266	1307.227
614.394	1301.361
614.522	1309.487
614.650	1336.487
614.778	1318.076
614.906	1340.882
615.035	1326.832
615.163	1315.555
615.291	1333.471
615.419	1339.000
615.547	1332.555
615.675	1342.235
615.803	1337.471
615.931	1356.891
616.060	1346.059
616.188	1358.647
616.316	1348.563
616.444	1354.387
616.572	1355.697
616.700	1350.252
616.828	1371.319
616.956	1390.706
617.085	1380.059
617.213	1379.437
617.341	1376.891
617.469	1382.689
617.597	1384.807
617.725	1392.210
617.853	1383.664
617.981	1403.017
618.110	1409.664
618.238	1404.378
618.366	1416.311
618.494	1419.118
618.622	1418.193
618.750	1419.353
618.878	1420.479
619.006	1428.874
619.135	1439.303
619.263	1445.613
619.391	1442.563
619.519	1440.353
619.647	1454.042
619.775	1450.277
619.903	1468.647
620.031	1464.143
620.160	1466.437
620.288	1469.370
620.416	1481.462
620.544	1488.328
620.672	1495.681
620.800	1487.664
620.928	1498.185
621.056	1493.420
621.185	1494.672
621.313	1503.622
621.441	1523.151
621.569	1534.765
621.697	1518.555
621.825	1544.151
621.953	1531.807
622.081	1542.437
622.210	1537.269
622.338	1552.504
622.466	1536.807
622.594	1558.496
622.722	1556.454
622.850	1565.328
622.978	1567.134
623.106	1559.008
623.235	1574.193
623.363	1570.790
623.491	1576.345
623.619	1573.782
623.747	1591.723
623.875	1591.370
624.003	1578.294
624.131	1590.252
624.260	1576.092
624.388	1606.412
624.516	1604.563
624.644	1600.689
624.772	1605.042
624.900	1617.420
625.028	1610.496
625.156	1633.563
625.285	1611.882
625.413	1627.605
625.541	1623.739
625.669	1612.378
625.797	1622.034
625.925	1631.689
626.053	1618.941
626.181	1645.580
626.310	1637.513
626.438	1633.017
626.566	1629.462
626.694	1637.916
626.822	1647.697
626.950	1645.353
627.078	1656.269
627.206	1651.714
627.335	1665.958
627.463	1664.487
627.591	1669.983
627.719	1654.395
627.847	1668.857
627.975	1669.706
628.103	1669.723
628.231	1661.580
628.360	1654.664
628.488	1679.849
628.616	1681.849
628.744	1668.647
628.872	1661.555
629.000	1675.975
629.128	1678.134
629.256	1702.546
629.385	1691.479
629.513	1670.555
629.641	1689.613
629.769	1683.672
629.897	1691.790
630.025	1686.000
630.153	1705.387
630.281	1695.353
630.410	1704.924
630.538	1705.479
630.666	1708.773
630.794	1696.714
630.922	1694.992
631.050	1698.252
631.178	1708.050
631.306	1707.874
631.435	1715.143
631.563	1717.908
631.691	1705.378
631.819	1712.622
631.947	1738.168
632.075	1725.613
632.203	1732.765
632.331	1728.395
632.460	1722.504
632.588	1725.529
632.716	1734.689
632.844	1727.983
632.972	1732.773
633.100	1748.109
633.228	1741.546
633.356	1737.420
633.485	1737.378
633.613	1744.437
633.741	1748.109
633.869	1747.521
633.997	1737.672
634.125	1738.613
634.253	1726.303
634.381	1738.697
634.510	1759.160
634.638	1732.832
634.766	1744.832
634.894	1736.748
635.022	1728.899
635.150	1746.403
635.278	1767.706
635.406	1746.008
635.535	1741.143
635.663	1750.176
635.791	1736.571
635.919	1761.529
636.047	1745.941
636.175	1738.370
636.303	1749.672
636.431	1764.639
636.560	1758.319
636.688	1760.849
636.816	1755.891
636.944	1749.235
637.072	1769.798
637.200	1746.739
637.328	1754.403
637.456	1755.193
637.585	1751.210
637.713	1771.176
637.841	1762.924
637.969	1759.555
638.097	1753.395
638.225	1764.504
638.353	1782.244
638.481	1774.353
638.610	1781.303
638.738	1771.773
638.866	1769.429
638.994	1775.218
639.122	1775.748
639.250	1777.429
639.378	1788.134
639.506	1773.412
639.635	1787.689
639.763	1771.361
639.891	1798.126
640.019	1784.824
640.147	1794.798
640.275	1787.000
640.403	1776.950
640.531	1788.420
640.660	1794.958
640.788	1804.160
640.916	1803.345
641.044	1817.924
641.172	1806.622
641.300	1814.630
641.428	1819.697
641.556	1826.286
641.685	1816.773
641.813	1797.084
641.941	1811.370
642.069	1817.521
642.197	1825.992
642.325	1816.017
642.453	1841.723
642.581	1833.429
642.710	1825.933
642.838	1828.361
642.966	1829.916
643.094	1836.580
643.222	1819.588
643.350	1832.328
643.478	1840.445
643.606	1851.168
643.735	1840.824
643.863	1825.882
643.991	1857.773
644.119	1847.790
644.247	1845.807
644.375	1855.664
644.503	1856.176
644.631	1863.605
644.760	1871.067
644.888	1864.429
645.016	1856.933
645.144	1867.160
645.272	1850.286
645.400	1864.588
645.528	1864.605
645.656	1855.025
645.785	1859.218
645.913	1872.992
646.041	1884.017
646.169	1849.202
646.297	1860.319
646.425	1873.378
646.553	1860.824
646.681	1856.983
646.810	1851.143
646.938	1869.025
647.066	1863.193
647.194	1865.874
647.322	1850.076
647.450	1846.134
647.578	1870.437
647.706	1845.185
647.835	1849.689
647.963	1852.235
648.091	1868.160
648.219	1848.933
648.347	1857.950
648.475	1851.034
648.603	1856.395
648.731	1858.782
648.860	1834.941
648.988	1847.866
649.116	1845.538
649.244	1829.672
649.372	1825.824
649.500	1828.765
649.628	1830.168
649.756	1832.118
649.885	1818.546
650.013	1814.672
650.141	1808.176
650.269	1800.866
650.397	1820.017
650.525	1803.269
650.653	1814.849
650.781	1805.328
650.910	1795.445
651.038	1776.118
651.166	1795.672
651.294	1770.597
651.422	1775.319
651.550	1759.017
651.678	1770.630
651.806	1759.824
651.935	1773.370
652.063	1753.563
652.191	1756.521
652.319	1760.126
652.447	1745.345
652.575	1744.235
652.703	1739.218
652.831	1730.294
652.960	1727.126
653.088	1730.882
653.216	1720.571
653.344	1721.286
653.472	1726.664
653.600	1718.303
653.728	1724.487
653.856	1712.420
653.985	1723.244
654.113	1712.126
654.241	1710.563
654.369	1694.403
654.497	1717.714
654.625	1701.824
654.753	1696.227
654.881	1702.294
655.010	1703.252
655.138	1694.126
655.266	1684.597
655.394	1671.361
655.522	1683.277
655.650	1666.908
655.778	1678.311
655.906	1681.555
656.035	1685.387
656.163	1664.034
656.291	1667.454
656.419	1674.160
656.547	1662.378
656.675	1652.395
656.803	1656.067
656.931	1653.345
657.060	1655.311
657.188	1658.950
657.316	1653.798
657.444	1656.773
657.572	1653.059
657.700	1645.218
657.828	1654.983
657.956	1653.857
658.085	1656.521
658.213	1638.546
658.341	1640.597
658.469	1643.042
658.597	1645.739
658.725	1644.958
658.853	1624.588
658.981	1625.487
659.110	1631.311
659.238	1629.966
659.366	1628.807
659.494	1619.798
659.622	1615.303
659.750	1624.235
659.878	1616.210
660.006	1623.345
660.135	1614.672
660.263	1609.034
660.391	1598.067
660.519	1609.555
660.647	1596.050
660.775	1603.151
660.903	1597.832
661.031	1589.681
661.160	1588.765
661.288	1596.269
661.416	1592.563
661.544	1573.563
661.672	1583.193
661.800	1594.437
661.928	1580.714
662.056	1565.269
662.185	1581.084
662.313	1566.176
662.441	1571.336
662.569	1574.059
662.697	1570.849
662.825	1560.437
662.953	1573.143
663.081	1557.454
663.210	1554.571
663.338	1563.445
663.466	1549.966
663.594	1535.622
663.722	1535.193
663.850	1530.748
663.978	1530.597
664.106	1538.269
664.235	1532.706
664.363	1536.655
664.491	1519.176
664.619	1528.597
664.747	1521.857
664.875	1517.908
665.003	1500.958
665.131	1525.059
665.260	1521.420
665.388	1490.025
665.516	1502.218
665.644	1506.445
665.772	1494.227
665.900	1498.529
666.028	1505.176
666.156	1495.210
666.285	1489.706
666.413	1487.782
666.541	1489.714
666.669	1480.403
666.797	1484.353
666.925	1470.689
667.053	1494.353
667.181	1469.924
667.310	1450.454
667.438	1450.782
667.566	1459.311
667.694	1456.908
667.822	1467.193
667.950	1442.723
668.078	1456.874
668.206	1448.908
668.335	1451.504
668.463	1450.235
668.591	1433.630
668.719	1429.210
668.847	1433.924
668.975	1424.370
669.103	1431.429
669.231	1440.933
669.360	1424.017
669.488	1424.790
669.616	1411.210
669.744	1414.714
669.872	1403.336
670.000	1428.034
670.128	1401.437
670.256	1400.933
670.385	1407.126
670.513	1396.697
670.641	1379.193
670.769	1390.521
670.897	1381.269
671.025	1380.697
671.153	1386.429
671.281	1387.151
671.410	1379.647
671.538	1380.395
671.666	1370.227
671.794	1363.008
671.922	1355.134
672.050	1357.882
672.178	1363.546
672.306	1352.571
672.435	1348.487
672.563	1355.084
672.691	1353.807
672.819	1341.857
672.947	1333.521
673.075	1319.790
673.203	1323.546
673.331	1318.361
673.460	1318.303
673.588	1309.109
673.716	1322.496
673.844	1308.445
673.972	1306.261
674.100	1296.529
674.228	1296.891
674.356	1285.924
674.485	1291.664
674.613	1274.050
674.741	1282.706
674.869	1285.471
674.997	1274.630
675.125	1270.269
675.253	1254.639
675.381	1264.210
675.510	1257.538
675.638	1240.277
675.766	1247.874
675.894	1249.454
676.022	1250.193
676.150	1228.790
676.278	1228.454
676.406	1236.756
676.535	1224.092
676.663	1215.655
676.791	1214.580
676.919	1205.672
677.047	1211.160
677.175	1193.849
677.303	1196.739
677.431	1195.538
677.560	1182.908
677.688	1183.899
677.816	1176.303
677.944	1175.546
678.072	1168.697
678.200	1176.891
678.328	1157.151
678.456	1154.647
678.585	1155.639
678.713	1151.639
678.841	1145.731
678.969	1137.941
679.097	1144.496
679.225	1143.689
679.353	1135.017
679.481	1120.639
679.610	1127.849
679.738	1119.277
679.866	1118.950
679.994	1117.815
680.122	1119.328
680.250	1105.529
680.378	1104.924
680.506	1093.370
680.635	1096.008
680.763	1088.739
680.891	1083.109
681.019	1093.555
681.147	1081.529
681.275	1070.924
681.403	1066.546
681.531	1079.765
681.660	1070.160
681.788	1059.664
681.916	1053.538
682.044	1068.773
682.172	1045.580
682.300	1048.529
682.428	1046.227
682.556	1041.277
682.685	1042.286
682.813	1041.824
682.941	1030.958
683.069	1030.773
683.197	1036.437
683.325	1021.874
683.453	1019.613
683.581	1004.597
683.710	1008.050
683.838	1016.840
683.966	1006.798
684.094	1012.084
684.222	1010.824
684.350	996.160
684.478	1008.353
684.606	1001.630
684.735	995.672
684.863	989.555
684.991	990.059
685.119	984.655
685.247	980.798
685.375	973.168
685.503	982.370
685.631	981.101
685.760	977.504
685.888	968.958
686.016	968.269
686.144	959.815
686.272	958.353
686.400	963.277
686.528	960.496
686.656	959.504
686.785	941.950
686.913	959.227
687.041	941.328
687.169	948.429
687.297	953.824
687.425	933.067
687.553	936.546
687.681	945.807
687.810	937.118
687.938	926.176
688.066	936.143
688.194	929.202
688.322	923.336
688.450	918.824
688.578	926.857
688.706	925.832
688.835	919.647
688.963	922.630
689.091	916.588
689.219	905.933
689.347	902.017
689.475	909.479
689.603	895.403
689.731	901.639
689.860	904.454
689.988	903.454
690.116	898.168
690.244	891.689
690.372	890.529
690.500	895.403
690.628	882.555
690.756	885.555
690.885	878.975
691.013	874.613
691.141	879.412
691.269	869.546
691.397	873.034
691.525	871.958
691.653	872.160
691.781	861.176
691.910	864.824
692.038	859.151
692.166	855.118
692.294	855.655
692.422	853.429
692.550	860.765
692.678	850.899
692.806	841.983
692.935	846.202
693.063	840.563
693.191	836.303
693.319	838.202
693.447	833.067
693.575	830.874
693.703	828.202
693.831	825.798
693.960	818.176
694.088	830.244
694.216	820.782
694.344	812.118
694.472	825.311
694.600	811.706
694.728	806.664
694.856	808.168
694.985	799.252
695.113	800.286
695.241	795.143
695.369	796.782
695.497	794.798
695.625	796.824
695.753	795.647
695.881	782.143
696.010	785.454
696.138	781.613
696.266	779.622
696.394	773.261
696.522	768.361
696.650	760.336
696.778	762.639
696.906	752.992
697.035	756.966
697.163	747.849
697.291	748.277
697.419	746.168
697.547	736.983
697.675	744.227
697.803	750.361
697.931	729.076
698.060	729.563
698.188	724.958
698.316	729.857
698.444	719.983
698.572	712.908
698.700	722.025
698.828	722.513
698.956	711.193
699.085	704.193
699.213	699.378
699.341	699.395
699.469	699.773
699.597	701.454
699.725	701.311
699.853	688.924
699.981	695.773
700.110	687.387
700.238	686.580
700.366	681.420
700.494	678.933
700.622	674.546
700.750	671.832
700.878	675.294
701.006	672.277
701.135	670.244
701.263	664.689
701.391	658.739
701.519	662.866
701.647	662.731
701.775	654.496
701.903	656.538
702.031	655.218
702.160	653.437
702.288	648.487
702.416	648.924
702.544	639.050
702.672	642.664
702.800	634.748
702.928	637.092
703.056	631.630
703.185	627.017
703.313	631.134
703.441	623.227
703.569	624.807
703.697	626.748
703.825	621.370
703.953	625.739
704.081	614.076
704.210	611.269
704.338	614.739
704.466	606.891
704.594	605.378
704.722	606.916
704.850	601.975
704.978	601.277
705.106	593.588
705.235	595.639
705.363	592.370
705.491	591.496
705.619	586.714
705.747	586.798
705.875	586.790
706.003	584.966
706.131	583.345
706.260	576.050
706.388	574.672
706.516	571.899
706.644	573.958
706.772	573.916
706.900	562.555
707.028	568.739
707.156	562.210
707.285	562.983
707.413	557.479
707.541	558.227
707.669	550.336
707.797	548.782
707.925	547.630
708.053	552.874
708.181	550.664
708.310	543.555
708.438	536.084
708.566	538.588
708.694	537.269
708.822	535.202
708.950	534.395
709.078	524.361
709.206	525.664
709.335	524.866
709.463	519.563
709.591	517.916
709.719	521.168
709.847	516.857
709.975	516.311
710.103	513.109
710.231	515.395
710.360	499.706
710.488	502.697
710.616	505.496
710.744	503.378
710.872	504.218
711.000	502.277
711.128	492.269
711.256	487.353
711.385	494.092
711.513	491.160
711.641	489.008
711.769	484.496
711.897	487.261
712.025	480.487
712.153	480.429
712.281	480.723
712.410	480.866
712.538	476.731
712.666	472.639
712.794	474.866
712.922	471.882
713.050	468.336
713.178	465.134
713.306	468.992
713.435	460.269
713.563	463.756
713.691	466.160
713.819	459.496
713.947	449.370
714.075	452.714
714.203	456.303
714.331	452.580
714.460	453.748
714.588	452.647
714.716	446.160
714.844	443.798
714.972	442.723
715.100	444.874
715.228	443.202
715.356	441.992
715.485	438.092
715.613	435.084
715.741	433.899
715.869	435.975
715.997	433.218
716.125	428.571
716.253	425.840
716.381	429.714
716.510	431.395
716.638	431.361
716.766	424.790
716.894	416.504
717.022	421.412
717.150	417.588
717.278	422.084
717.406	418.042
717.535	418.681
717.663	417.168
717.791	419.546
717.919	412.076
718.047	409.092
718.175	410.202
718.303	408.597
718.431	406.134
718.560	404.756
718.688	408.025
718.816	400.849
718.944	399.538
719.072	406.437
719.200	403.924
719.328	397.445
719.456	398.891
719.585	397.983
719.713	396.101
719.841	390.975
719.969	388.899
720.097	385.244
720.225	387.950
720.353	387.134
720.481	387.000
720.610	384.815
720.738	382.941
720.866	386.798
720.994	383.756
721.122	382.555
721.250	381.580
721.378	378.202
721.506	376.697
721.635	377.160
721.763	377.840
721.891	372.092
722.019	369.017
722.147	369.118
722.275	371.126
722.403	369.975
722.531	366.773
722.660	368.496
722.788	365.328
722.916	363.681
723.044	361.824
723.172	364.857
723.300	360.563
723.428	357.403
723.556	360.395
723.685	352.908
723.813	359.866
723.941	352.513
724.069	355.874
724.197	353.613
724.325	344.790
724.453	345.067
724.581	345.832
724.710	346.126
724.838	345.924
724.966	341.294
725.094	342.908
725.222	338.513
725.350	338.370
725.478	337.950
