90-100-unpol_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:29:18
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
558.788	1471.800
558.916	1471.567
559.044	1470.717
559.172	1462.183
559.300	1467.500
559.428	1476.200
559.556	1468.333
559.685	1476.308
559.813	1469.892
559.941	1473.542
560.069	1475.008
560.197	1474.433
560.325	1477.467
560.453	1469.458
560.581	1484.058
560.710	1475.908
560.838	1478.575
560.966	1476.567
561.094	1481.942
561.222	1471.283
561.350	1478.542
561.478	1468.692
561.606	1474.983
561.735	1467.575
561.863	1468.025
561.991	1470.083
562.119	1460.350
562.247	1468.108
562.375	1468.908
562.503	1467.850
562.631	1452.550
562.760	1460.092
562.888	1463.375
563.016	1466.808
563.144	1462.483
563.272	1448.792
563.400	1446.725
563.528	1444.592
563.656	1462.158
563.785	1456.167
563.913	1457.067
564.041	1448.483
564.169	1455.767
564.297	1450.817
564.425	1451.192
564.553	1475.875
564.681	1445.067
564.810	1457.192
564.938	1443.333
565.066	1439.383
565.194	1461.408
565.322	1454.700
565.450	1450.183
565.578	1464.358
565.706	1448.025
565.835	1470.042
565.963	1455.983
566.091	1451.000
566.219	1468.892
566.347	1460.133
566.475	1461.183
566.603	1463.992
566.731	1458.542
566.860	1466.475
566.988	1466.142
567.116	1483.483
567.244	1472.083
567.372	1491.050
567.500	1481.750
567.628	1468.542
567.756	1472.533
567.885	1486.183
568.013	1499.933
568.141	1494.817
568.269	1486.525
568.397	1487.100
568.525	1475.950
568.653	1500.533
568.781	1496.950
568.910	1509.850
569.038	1495.925
569.166	1502.600
569.294	1495.417
569.422	1515.342
569.550	1499.983
569.678	1501.417
569.806	1512.850
569.935	1517.025
570.063	1530.350
570.191	1524.575
570.319	1519.575
570.447	1514.742
570.575	1518.750
570.703	1522.767
570.831	1535.225
570.960	1537.842
571.088	1529.958
571.216	1530.242
571.344	1533.008
571.472	1530.075
571.600	1543.033
571.728	1543.667
571.856	1537.483
571.985	1535.842
572.113	1557.433
572.241	1552.142
572.369	1565.325
572.497	1547.908
572.625	1556.417
572.753	1545.150
572.881	1549.117
573.010	1554.575
573.138	1568.975
573.266	1563.150
573.394	1570.517
573.522	1554.142
573.650	1570.367
573.778	1570.883
573.906	1560.925
574.035	1566.633
574.163	1570.700
574.291	1578.808
574.419	1571.567
574.547	1576.508
574.675	1575.325
574.803	1574.975
574.931	1557.533
575.060	1579.442
575.188	1571.350
575.316	1568.775
575.444	1569.050
575.572	1570.525
575.700	1574.117
575.828	1583.550
575.956	1581.658
576.085	1570.983
576.213	1569.708
576.341	1566.583
576.469	1576.825
576.597	1560.317
576.725	1566.833
576.853	1558.267
576.981	1561.025
577.110	1566.725
577.238	1582.658
577.366	1568.042
577.494	1566.308
577.622	1568.458
577.750	1557.583
577.878	1557.958
578.006	1572.200
578.135	1564.458
578.263	1566.067
578.391	1582.275
578.519	1565.767
578.647	1569.450
578.775	1561.500
578.903	1553.525
579.031	1566.008
579.160	1560.550
579.288	1558.417
579.416	1554.692
579.544	1560.175
579.672	1567.933
579.800	1570.392
579.928	1551.058
580.056	1554.758
580.185	1549.575
580.313	1565.108
580.441	1571.958
580.569	1556.517
580.697	1561.458
580.825	1561.750
580.953	1576.400
581.081	1568.817
581.210	1577.317
581.338	1576.892
581.466	1578.642
581.594	1578.742
581.722	1579.058
581.850	1569.492
581.978	1576.058
582.106	1577.900
582.235	1579.483
582.363	1584.008
582.491	1584.100
582.619	1584.617
582.747	1599.358
582.875	1597.625
583.003	1593.850
583.131	1606.125
583.260	1611.908
583.388	1607.817
583.516	1613.233
583.644	1624.625
583.772	1623.117
583.900	1626.417
584.028	1640.933
584.156	1637.058
584.285	1639.883
584.413	1649.008
584.541	1649.725
584.669	1653.583
584.797	1652.075
584.925	1647.783
585.053	1660.025
585.181	1666.008
585.310	1666.508
585.438	1661.258
585.566	1670.942
585.694	1674.292
585.822	1686.725
585.950	1673.992
586.078	1691.867
586.206	1687.583
586.335	1690.783
586.463	1707.342
586.591	1708.708
586.719	1700.100
586.847	1715.325
586.975	1707.358
587.103	1715.033
587.231	1703.942
587.360	1710.142
587.488	1730.208
587.616	1715.675
587.744	1730.308
587.872	1722.633
588.000	1720.875
588.128	1735.942
588.256	1732.317
588.385	1723.075
588.513	1726.142
588.641	1718.250
588.769	1734.925
588.897	1724.425
589.025	1727.358
589.153	1728.833
589.281	1729.650
589.410	1735.117
589.538	1741.575
589.666	1737.642
589.794	1722.433
589.922	1748.742
590.050	1752.750
590.178	1737.508
590.306	1742.242
590.435	1746.325
590.563	1728.092
590.691	1727.567
590.819	1737.408
590.947	1759.217
591.075	1741.408
591.203	1734.800
591.331	1751.450
591.460	1745.967
591.588	1739.600
591.716	1753.583
591.844	1753.433
591.972	1751.367
592.100	1737.875
592.228	1752.342
592.356	1752.183
592.485	1758.200
592.613	1748.925
592.741	1763.933
592.869	1746.425
592.997	1773.992
593.125	1760.867
593.253	1776.133
593.381	1773.267
593.510	1783.358
593.638	1766.025
593.766	1768.975
593.894	1775.158
594.022	1777.608
594.150	1776.933
594.278	1791.792
594.406	1786.808
594.535	1777.358
594.663	1785.075
594.791	1798.683
594.919	1795.458
595.047	1800.492
595.175	1807.250
595.303	1800.858
595.431	1802.983
595.560	1809.642
595.688	1815.967
595.816	1814.592
595.944	1816.758
596.072	1831.850
596.200	1826.867
596.328	1826.183
596.456	1824.008
596.585	1825.808
596.713	1847.758
596.841	1835.658
596.969	1839.892
597.097	1848.092
597.225	1856.858
597.353	1859.267
597.481	1856.067
597.610	1855.550
597.738	1859.392
597.866	1852.192
597.994	1876.275
598.122	1877.750
598.250	1870.642
598.378	1868.900
598.506	1877.900
598.635	1875.242
598.763	1876.850
598.891	1884.950
599.019	1885.042
599.147	1881.033
599.275	1887.025
599.403	1882.567
599.531	1890.183
599.660	1895.867
599.788	1903.092
599.916	1889.575
600.044	1913.592
600.172	1910.117
600.300	1911.383
600.428	1908.567
600.556	1914.700
600.685	1928.492
600.813	1919.975
600.941	1949.367
601.069	1928.758
601.197	1938.408
601.325	1922.908
601.453	1928.133
601.581	1931.933
601.710	1954.358
601.838	1962.175
601.966	1957.200
602.094	1961.117
602.222	1970.850
602.350	1953.492
602.478	1966.092
602.606	1983.150
602.735	1965.858
602.863	1986.942
602.991	2003.425
603.119	1985.617
603.247	1991.950
603.375	1986.800
603.503	1988.533
603.631	2008.433
603.760	2020.775
603.888	2023.975
604.016	2027.400
604.144	2023.483
604.272	2027.925
604.400	2039.017
604.528	2031.492
604.656	2049.658
604.785	2052.842
604.913	2042.000
605.041	2057.983
605.169	2069.417
605.297	2063.658
605.425	2074.375
605.553	2083.533
605.681	2055.058
605.810	2096.267
605.938	2085.992
606.066	2078.575
606.194	2094.750
606.322	2086.983
606.450	2094.567
606.578	2091.367
606.706	2098.267
606.835	2108.358
606.963	2119.325
607.091	2114.508
607.219	2115.258
607.347	2109.125
607.475	2126.942
607.603	2125.283
607.731	2115.575
607.860	2120.167
607.988	2122.567
608.116	2119.333
608.244	2125.450
608.372	2128.792
608.500	2129.533
608.628	2122.700
608.756	2130.350
608.885	2136.500
609.013	2141.108
609.141	2124.142
609.269	2128.700
609.397	2121.300
609.525	2144.325
609.653	2143.275
609.781	2129.925
609.910	2138.383
610.038	2139.725
610.166	2140.633
610.294	2130.500
610.422	2148.042
610.550	2139.567
610.678	2151.708
610.806	2139.158
610.935	2155.108
611.063	2147.267
611.191	2146.108
611.319	2140.292
611.447	2139.217
611.575	2150.433
611.703	2137.250
611.831	2162.133
611.960	2131.875
612.088	2149.117
612.216	2149.450
612.344	2155.617
612.472	2142.583
612.600	2148.733
612.728	2141.358
612.856	2158.083
612.985	2146.925
613.113	2161.775
613.241	2172.908
613.369	2151.908
613.497	2158.025
613.625	2175.175
613.753	2163.617
613.881	2167.525
614.010	2173.475
614.138	2180.933
614.266	2164.333
614.394	2163.292
614.522	2170.058
614.650	2182.333
614.778	2176.133
614.906	2192.817
615.035	2185.500
615.163	2171.792
615.291	2195.633
615.419	2176.833
615.547	2182.925
615.675	2198.892
615.803	2205.575
615.931	2211.917
616.060	2197.350
616.188	2230.300
616.316	2201.550
616.444	2206.558
616.572	2208.433
616.700	2214.792
616.828	2239.683
616.956	2239.467
617.085	2249.167
617.213	2236.350
617.341	2238.792
617.469	2252.975
617.597	2258.775
617.725	2258.233
617.853	2253.225
617.981	2258.175
618.110	2279.300
618.238	2277.942
618.366	2278.808
618.494	2289.292
618.622	2286.483
618.750	2289.100
618.878	2300.808
619.006	2301.733
619.135	2321.033
619.263	2313.100
619.391	2314.550
619.519	2311.550
619.647	2333.458
619.775	2334.775
619.903	2335.475
620.031	2342.167
620.160	2345.133
620.288	2353.383
620.416	2372.892
620.544	2356.425
620.672	2390.233
620.800	2377.575
620.928	2391.108
621.056	2402.117
621.185	2387.992
621.313	2388.025
621.441	2408.975
621.569	2414.050
621.697	2406.133
621.825	2429.917
621.953	2413.092
622.081	2441.767
622.210	2443.500
622.338	2437.675
622.466	2446.983
622.594	2459.325
622.722	2452.875
622.850	2469.100
622.978	2502.808
623.106	2481.458
623.235	2484.000
623.363	2497.508
623.491	2478.867
623.619	2485.000
623.747	2490.083
623.875	2509.792
624.003	2487.633
624.131	2510.375
624.260	2494.000
624.388	2521.667
624.516	2541.492
624.644	2513.892
624.772	2533.683
624.900	2524.325
625.028	2526.575
625.156	2554.475
625.285	2525.675
625.413	2555.933
625.541	2540.817
625.669	2542.500
625.797	2550.175
625.925	2553.800
626.053	2555.758
626.181	2565.358
626.310	2573.458
626.438	2553.542
626.566	2561.042
626.694	2570.167
626.822	2577.050
626.950	2588.042
627.078	2581.650
627.206	2568.933
627.335	2584.458
627.463	2583.775
627.591	2606.742
627.719	2591.225
627.847	2594.042
627.975	2606.792
628.103	2597.983
628.231	2607.983
628.360	2599.700
628.488	2603.642
628.616	2597.625
628.744	2605.892
628.872	2607.700
629.000	2613.875
629.128	2603.725
629.256	2621.450
629.385	2638.842
629.513	2625.233
629.641	2642.117
629.769	2634.942
629.897	2645.442
630.025	2635.158
630.153	2668.792
630.281	2654.317
630.410	2643.367
630.538	2665.133
630.666	2654.008
630.794	2669.183
630.922	2680.292
631.050	2650.642
631.178	2669.867
631.306	2673.567
631.435	2677.592
631.563	2693.900
631.691	2688.492
631.819	2710.783
631.947	2690.800
632.075	2682.667
632.203	2714.317
632.331	2697.192
632.460	2696.258
632.588	2700.758
632.716	2715.842
632.844	2740.533
632.972	2707.308
633.100	2708.767
633.228	2731.425
633.356	2707.633
633.485	2719.492
633.613	2721.500
633.741	2725.317
633.869	2729.900
633.997	2740.025
634.125	2763.950
634.253	2727.342
634.381	2743.792
634.510	2740.742
634.638	2736.733
634.766	2762.550
634.894	2742.033
635.022	2737.867
635.150	2761.217
635.278	2768.717
635.406	2757.975
635.535	2755.658
635.663	2789.267
635.791	2737.100
635.919	2766.525
636.047	2761.650
636.175	2766.083
636.303	2773.608
636.431	2788.142
636.560	2790.900
636.688	2765.033
636.816	2780.658
636.944	2780.017
637.072	2796.408
637.200	2795.942
637.328	2802.017
637.456	2799.342
637.585	2803.817
637.713	2823.292
637.841	2784.275
637.969	2815.533
638.097	2795.433
638.225	2831.550
638.353	2839.108
638.481	2829.842
638.610	2835.558
638.738	2830.958
638.866	2824.683
638.994	2846.833
639.122	2842.817
639.250	2831.842
639.378	2866.708
639.506	2845.508
639.635	2878.217
639.763	2843.400
639.891	2900.200
640.019	2882.408
640.147	2906.175
640.275	2868.683
640.403	2855.275
640.531	2912.458
640.660	2898.033
640.788	2939.600
640.916	2909.583
641.044	2907.650
641.172	2897.217
641.300	2909.758
641.428	2921.117
641.556	2940.042
641.685	2944.783
641.813	2934.825
641.941	2939.258
642.069	2952.375
642.197	2983.892
642.325	2971.592
642.453	2956.408
642.581	3052.342
642.710	2951.217
642.838	3008.525
642.966	2980.850
643.094	2991.425
643.222	2997.158
643.350	3022.408
643.478	3045.417
643.606	3021.317
643.735	2969.700
643.863	3022.417
643.991	3038.775
644.119	3029.817
644.247	3038.475
644.375	3034.308
644.503	3048.967
644.631	3079.500
644.760	3076.142
644.888	3071.842
645.016	3088.033
645.144	3092.625
645.272	3064.508
645.400	3110.842
645.528	3098.158
645.656	3092.825
645.785	3104.275
645.913	3142.717
646.041	3116.508
646.169	3157.608
646.297	3096.783
646.425	3152.850
646.553	3123.950
646.681	3093.800
646.810	3130.325
646.938	3116.917
647.066	3085.883
647.194	3178.483
647.322	3123.400
647.450	3129.967
647.578	3155.142
647.706	3130.358
647.835	3143.783
647.963	3193.900
648.091	3126.750
648.219	3180.258
648.347	3171.892
648.475	3160.092
648.603	3161.567
648.731	3148.017
648.860	3160.367
648.988	3141.392
649.116	3151.000
649.244	3131.758
649.372	3158.142
649.500	3167.792
649.628	3200.458
649.756	3155.767
649.885	3143.917
650.013	3136.033
650.141	3149.400
650.269	3122.808
650.397	3118.242
650.525	3122.642
650.653	3180.000
650.781	3165.542
650.910	3144.067
651.038	3114.717
651.166	3108.258
651.294	3103.400
651.422	3116.775
651.550	3076.825
651.678	3121.992
651.806	3096.425
651.935	3115.142
652.063	3111.475
652.191	3108.642
652.319	3098.067
652.447	3090.575
652.575	3092.375
652.703	3114.575
652.831	3111.750
652.960	3092.750
653.088	3111.567
653.216	3084.658
653.344	3114.217
653.472	3091.433
653.600	3089.208
653.728	3078.133
653.856	3095.317
653.985	3081.167
654.113	3077.908
654.241	3082.000
654.369	3086.525
654.497	3116.342
654.625	3090.075
654.753	3070.817
654.881	3108.233
655.010	3130.008
655.138	3080.758
655.266	3087.300
655.394	3074.325
655.522	3117.417
655.650	3053.083
655.778	3147.942
655.906	3100.917
656.035	3067.392
656.163	3072.842
656.291	3083.925
656.419	3097.058
656.547	3096.700
656.675	3086.375
656.803	3114.033
656.931	3091.925
657.060	3113.117
657.188	3103.442
657.316	3103.850
657.444	3092.342
657.572	3110.642
657.700	3091.042
657.828	3098.908
657.956	3148.033
658.085	3179.425
658.213	3158.433
658.341	3160.367
658.469	3160.075
658.597	3195.425
658.725	3162.542
658.853	3136.442
658.981	3136.208
659.110	3160.983
659.238	3173.875
659.366	3135.083
659.494	3132.967
659.622	3137.817
659.750	3124.000
659.878	3132.358
660.006	3139.608
660.135	3130.358
660.263	3137.383
660.391	3224.933
660.519	3197.075
660.647	3134.067
660.775	3136.175
660.903	3094.675
661.031	3122.225
661.160	3179.192
661.288	3175.225
661.416	3163.983
661.544	3136.458
661.672	3141.792
661.800	3149.058
661.928	3139.900
662.056	3215.175
662.185	3134.458
662.313	3158.608
662.441	3228.283
662.569	3166.383
662.697	3139.817
662.825	3149.608
662.953	3130.558
663.081	3146.042
663.210	3135.967
663.338	3130.392
663.466	3148.825
663.594	3152.650
663.722	3128.917
663.850	3165.567
663.978	3153.692
664.106	3224.475
664.235	3142.117
664.363	3199.000
664.491	3157.575
664.619	3158.367
664.747	3137.667
664.875	3154.625
665.003	3173.825
665.131	3136.625
665.260	3196.492
665.388	3151.175
665.516	3125.542
665.644	3171.750
665.772	3162.425
665.900	3179.950
666.028	3147.500
666.156	3165.917
666.285	3169.300
666.413	3170.058
666.541	3178.342
666.669	3148.092
666.797	3122.733
666.925	3135.550
667.053	3203.258
667.181	3123.125
667.310	3159.233
667.438	3163.633
667.566	3170.700
667.694	3175.108
667.822	3168.200
667.950	3146.542
668.078	3136.783
668.206	3157.975
668.335	3125.558
668.463	3159.300
668.591	3149.708
668.719	3186.375
668.847	3188.225
668.975	3145.967
669.103	3152.883
669.231	3167.800
669.360	3115.675
669.488	3140.492
669.616	3134.367
669.744	3170.683
669.872	3130.458
670.000	3144.667
670.128	3132.283
670.256	3107.517
670.385	3141.375
670.513	3129.200
670.641	3152.825
670.769	3166.742
670.897	3110.900
671.025	3141.650
671.153	3140.050
671.281	3139.317
671.410	3192.658
671.538	3147.608
671.666	3166.367
671.794	3170.575
671.922	3133.808
672.050	3189.433
672.178	3113.600
672.306	3134.883
672.435	3137.600
672.563	3138.692
672.691	3161.317
672.819	3132.708
672.947	3098.383
673.075	3095.683
673.203	3133.625
673.331	3094.558
673.460	3112.408
673.588	3108.783
673.716	3127.942
673.844	3121.592
673.972	3088.400
674.100	3080.083
674.228	3078.967
674.356	3081.842
674.485	3085.283
674.613	3084.233
674.741	3095.858
674.869	3042.933
674.997	3113.217
675.125	3084.675
675.253	3036.333
675.381	3093.133
675.510	3045.800
675.638	3054.383
675.766	3045.133
675.894	3088.358
676.022	3029.958
676.150	3033.458
676.278	3050.192
676.406	3047.108
676.535	3061.367
676.663	3047.208
676.791	3015.492
676.919	3015.125
677.047	2974.925
677.175	3013.633
677.303	3082.367
677.431	2988.450
677.560	2971.775
677.688	2952.158
677.816	3030.217
677.944	2978.717
678.072	2937.967
678.200	2936.683
678.328	2974.842
678.456	2962.417
678.585	2910.292
678.713	2934.133
678.841	2926.242
678.969	2949.317
679.097	2930.117
679.225	2928.317
679.353	2919.117
679.481	2894.592
679.610	2891.967
679.738	2856.083
679.866	2910.642
679.994	2896.050
680.122	2911.075
680.250	2859.067
680.378	2897.417
680.506	2841.350
680.635	2851.175
680.763	2892.633
680.891	2873.567
681.019	2824.583
681.147	2879.475
681.275	2859.808
681.403	2805.467
681.531	2821.867
681.660	2826.908
681.788	2905.583
681.916	2806.258
682.044	2810.533
682.172	2815.217
682.300	2790.625
682.428	2794.683
682.556	2826.500
682.685	2814.183
682.813	2827.100
682.941	2778.267
683.069	2760.475
683.197	2810.242
683.325	2794.983
683.453	2763.567
683.581	2808.158
683.710	2766.833
683.838	2750.008
683.966	2760.392
684.094	2793.900
684.222	2760.158
684.350	2754.675
684.478	2741.000
684.606	2771.175
684.735	2751.033
684.863	2728.567
684.991	2789.267
685.119	2794.625
685.247	2816.875
685.375	2730.600
685.503	2754.758
685.631	2803.417
685.760	2738.292
685.888	2701.267
686.016	2739.208
686.144	2767.400
686.272	2731.800
686.400	2710.575
686.528	2712.967
686.656	2681.700
686.785	2711.125
686.913	2694.892
687.041	2690.533
687.169	2700.625
687.297	2714.175
687.425	2717.558
687.553	2689.508
687.681	2661.717
687.810	2704.817
687.938	2682.850
688.066	2674.967
688.194	2699.575
688.322	2696.950
688.450	2678.500
688.578	2679.817
688.706	2670.692
688.835	2702.308
688.963	2683.875
689.091	2668.183
689.219	2659.508
689.347	2655.800
689.475	2709.867
689.603	2653.133
689.731	2677.633
689.860	2654.208
689.988	2628.100
690.116	2648.867
690.244	2677.367
690.372	2634.167
690.500	2621.583
690.628	2649.058
690.756	2624.225
690.885	2601.617
691.013	2630.658
691.141	2605.350
691.269	2647.967
691.397	2601.275
691.525	2604.767
691.653	2599.683
691.781	2580.208
691.910	2609.483
692.038	2634.858
692.166	2574.975
692.294	2640.275
692.422	2584.400
692.550	2645.117
692.678	2579.783
692.806	2579.808
692.935	2562.658
693.063	2558.192
693.191	2576.742
693.319	2564.450
693.447	2542.883
693.575	2539.800
693.703	2591.342
693.831	2535.983
693.960	2532.808
694.088	2529.875
694.216	2526.292
694.344	2541.900
694.472	2514.417
694.600	2500.708
694.728	2511.567
694.856	2495.467
694.985	2484.833
695.113	2479.217
695.241	2474.308
695.369	2488.908
695.497	2484.492
695.625	2464.150
695.753	2457.125
695.881	2457.625
696.010	2446.667
696.138	2435.833
696.266	2426.333
696.394	2419.592
696.522	2411.175
696.650	2408.183
696.778	2402.850
696.906	2403.867
697.035	2372.733
697.163	2395.808
697.291	2370.467
697.419	2366.800
697.547	2354.600
697.675	2363.908
697.803	2355.933
697.931	2338.300
698.060	2324.100
698.188	2328.208
698.316	2334.200
698.444	2308.442
698.572	2312.367
698.700	2315.367
698.828	2291.083
698.956	2286.458
699.085	2282.308
699.213	2287.292
699.341	2258.375
699.469	2256.700
699.597	2261.733
699.725	2254.817
699.853	2231.125
699.981	2242.517
700.110	2226.317
700.238	2224.158
700.366	2226.592
700.494	2198.500
700.622	2205.583
700.750	2195.542
700.878	2208.958
701.006	2177.575
701.135	2173.208
701.263	2173.608
701.391	2161.925
701.519	2175.958
701.647	2159.992
701.775	2151.492
701.903	2146.667
702.031	2146.675
702.160	2142.392
702.288	2126.217
702.416	2129.967
702.544	2115.467
702.672	2116.508
702.800	2109.242
702.928	2111.725
703.056	2102.625
703.185	2082.633
703.313	2099.750
703.441	2076.367
703.569	2085.275
703.697	2085.667
703.825	2068.000
703.953	2067.817
704.081	2058.733
704.210	2055.742
704.338	2045.425
704.466	2030.483
704.594	2023.342
704.722	2029.283
704.850	2035.392
704.978	2012.017
705.106	2005.233
705.235	1990.192
705.363	1999.675
705.491	1998.958
705.619	1987.650
705.747	1969.475
705.875	1983.842
706.003	1958.883
706.131	1971.183
706.260	1946.042
706.388	1930.767
706.516	1934.992
706.644	1928.850
706.772	1934.675
706.900	1908.550
707.028	1911.908
707.156	1902.042
707.285	1910.542
707.413	1891.775
707.541	1881.617
707.669	1881.208
707.797	1874.475
707.925	1863.850
708.053	1861.808
708.181	1839.350
708.310	1826.667
708.438	1835.550
708.566	1831.208
708.694	1818.617
708.822	1821.250
708.950	1816.033
709.078	1785.733
709.206	1794.275
709.335	1783.742
709.463	1775.192
709.591	1777.758
709.719	1764.600
709.847	1752.417
709.975	1756.783
710.103	1744.308
710.231	1733.175
710.360	1721.667
710.488	1711.783
710.616	1709.658
710.744	1702.625
710.872	1715.375
711.000	1692.933
711.128	1666.650
711.256	1681.325
711.385	1685.192
711.513	1667.508
711.641	1659.358
711.769	1665.175
