90-120-unpol_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:31:46
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
545.335	912.075
545.463	909.625
545.591	914.433
545.719	910.917
545.847	905.842
545.975	915.400
546.103	911.492
546.231	916.925
546.360	916.092
546.488	924.817
546.616	921.117
546.744	918.442
546.872	913.833
547.000	915.258
547.128	920.275
547.256	922.042
547.385	919.833
547.513	922.483
547.641	923.133
547.769	930.200
547.897	923.392
548.025	924.508
548.153	930.450
548.281	922.817
548.410	925.683
548.538	925.008
548.666	927.567
548.794	935.250
548.922	921.433
549.050	931.625
549.178	932.417
549.306	927.692
549.435	932.850
549.563	920.867
549.691	924.658
549.819	939.792
549.947	932.925
550.075	936.575
550.203	938.583
550.331	931.442
550.460	928.533
550.588	931.300
550.716	945.700
550.844	925.017
550.972	936.892
551.100	933.067
551.228	924.158
551.356	919.150
551.485	928.042
551.613	928.617
551.741	918.250
551.869	928.492
551.997	916.142
552.125	923.250
552.253	924.317
552.381	910.467
552.510	909.142
552.638	912.192
552.766	914.050
552.894	900.242
553.022	910.067
553.150	911.225
553.278	904.183
553.406	918.000
553.535	901.833
553.663	902.817
553.791	912.117
553.919	909.608
554.047	908.133
554.175	899.983
554.303	905.617
554.431	902.183
554.560	909.892
554.688	907.683
554.816	907.008
554.944	909.042
555.072	908.225
555.200	905.942
555.328	900.525
555.456	914.442
555.585	908.925
555.713	906.783
555.841	914.025
555.969	913.542
556.097	915.483
556.225	921.967
556.353	920.275
556.481	910.708
556.610	924.533
556.738	916.358
556.866	922.275
556.994	921.475
557.122	911.650
557.250	927.925
557.378	918.667
557.506	920.375
557.635	923.942
557.763	921.050
557.891	926.117
558.019	917.775
558.147	928.283
558.275	924.275
558.403	938.792
558.531	930.958
558.660	929.608
558.788	931.033
558.916	931.467
559.044	923.917
559.172	922.525
559.300	945.575
559.428	935.108
559.556	942.792
559.685	927.742
559.813	928.850
559.941	929.117
560.069	948.667
560.197	933.675
560.325	933.325
560.453	921.692
560.581	936.808
560.710	931.125
560.838	937.408
560.966	925.208
561.094	941.300
561.222	936.433
561.350	921.275
561.478	929.108
561.606	932.350
561.735	924.258
561.863	928.867
561.991	927.708
562.119	924.933
562.247	917.842
562.375	922.117
562.503	923.283
562.631	919.817
562.760	916.558
562.888	925.658
563.016	922.650
563.144	921.567
563.272	921.292
563.400	912.167
563.528	914.775
563.656	922.683
563.785	920.258
563.913	919.625
564.041	914.633
564.169	916.625
564.297	920.600
564.425	912.042
564.553	928.208
564.681	924.200
564.810	918.992
564.938	921.558
565.066	921.267
565.194	925.175
565.322	922.583
565.450	924.117
565.578	928.675
565.706	917.908
565.835	929.467
565.963	931.575
566.091	926.433
566.219	935.975
566.347	928.200
566.475	936.000
566.603	931.558
566.731	930.683
566.860	932.317
566.988	937.567
567.116	938.300
567.244	935.592
567.372	942.058
567.500	943.492
567.628	937.058
567.756	935.625
567.885	946.092
568.013	947.283
568.141	950.908
568.269	942.975
568.397	946.067
568.525	946.658
568.653	957.408
568.781	956.200
568.910	971.300
569.038	964.583
569.166	951.100
569.294	956.242
569.422	961.408
569.550	955.550
569.678	957.417
569.806	960.167
569.935	958.708
570.063	965.767
570.191	971.058
570.319	970.475
570.447	971.117
570.575	968.392
570.703	975.758
570.831	975.517
570.960	968.567
571.088	970.233
571.216	972.533
571.344	974.658
571.472	980.000
571.600	980.608
571.728	973.558
571.856	978.283
571.985	984.158
572.113	983.533
572.241	979.900
572.369	988.400
572.497	982.733
572.625	997.533
572.753	977.033
572.881	992.917
573.010	995.042
573.138	1003.967
573.266	996.592
573.394	991.992
573.522	995.542
573.650	1003.375
573.778	995.600
573.906	992.333
574.035	995.217
574.163	994.142
574.291	986.700
574.419	996.792
574.547	998.667
574.675	995.892
574.803	991.775
574.931	991.158
575.060	1000.833
575.188	997.292
575.316	997.750
575.444	995.542
575.572	1008.517
575.700	988.800
575.828	997.875
575.956	999.075
576.085	989.875
576.213	996.033
576.341	986.142
576.469	985.942
576.597	986.042
576.725	991.842
576.853	984.592
576.981	990.217
577.110	989.575
577.238	999.000
577.366	982.808
577.494	978.875
577.622	977.383
577.750	991.658
577.878	987.733
578.006	999.758
578.135	992.875
578.263	986.508
578.391	989.800
578.519	992.792
578.647	994.325
578.775	982.500
578.903	988.925
579.031	994.100
579.160	985.092
579.288	983.508
579.416	979.300
579.544	987.167
579.672	994.208
579.800	990.142
579.928	986.233
580.056	973.433
580.185	979.167
580.313	986.075
580.441	994.725
580.569	987.225
580.697	982.133
580.825	989.750
580.953	987.192
581.081	992.025
581.210	988.525
581.338	999.592
581.466	994.242
581.594	1003.158
581.722	994.850
581.850	991.283
581.978	996.583
582.106	999.508
582.235	1009.667
582.363	996.383
582.491	1001.150
582.619	1001.858
582.747	1007.425
582.875	1011.100
583.003	1016.458
583.131	1015.392
583.260	1010.708
583.388	1024.358
583.516	1014.475
583.644	1016.608
583.772	1029.275
583.900	1034.417
584.028	1037.992
584.156	1022.708
584.285	1037.508
584.413	1032.700
584.541	1041.017
584.669	1043.342
584.797	1037.500
584.925	1041.625
585.053	1048.033
585.181	1051.983
585.310	1051.525
585.438	1047.617
585.566	1046.725
585.694	1049.942
585.822	1066.758
585.950	1058.075
586.078	1062.817
586.206	1070.442
586.335	1067.375
586.463	1069.833
586.591	1071.383
586.719	1072.883
586.847	1071.675
586.975	1072.108
587.103	1070.783
587.231	1070.125
587.360	1085.858
587.488	1079.258
587.616	1072.367
587.744	1087.258
587.872	1079.925
588.000	1084.183
588.128	1083.175
588.256	1079.292
588.385	1073.833
588.513	1082.933
588.641	1084.817
588.769	1094.783
588.897	1087.717
589.025	1080.783
589.153	1079.900
589.281	1079.108
589.410	1084.550
589.538	1078.550
589.666	1078.675
589.794	1081.000
589.922	1093.008
590.050	1085.775
590.178	1076.592
590.306	1083.750
590.435	1082.158
590.563	1084.442
590.691	1083.608
590.819	1079.875
590.947	1091.400
591.075	1078.067
591.203	1075.550
591.331	1095.708
591.460	1093.467
591.588	1090.017
591.716	1097.967
591.844	1091.950
591.972	1104.100
592.100	1089.992
592.228	1089.758
592.356	1098.817
592.485	1090.650
592.613	1090.300
592.741	1092.475
592.869	1104.375
592.997	1099.067
593.125	1100.033
593.253	1106.575
593.381	1099.117
593.510	1108.767
593.638	1104.592
593.766	1106.150
593.894	1108.658
594.022	1110.267
594.150	1109.300
594.278	1119.050
594.406	1114.542
594.535	1113.808
594.663	1115.508
594.791	1119.433
594.919	1120.600
595.047	1124.450
595.175	1126.725
595.303	1122.392
595.431	1121.708
595.560	1140.725
595.688	1129.917
595.816	1118.058
595.944	1140.442
596.072	1143.092
596.200	1127.525
596.328	1133.417
596.456	1136.292
596.585	1143.108
596.713	1147.142
596.841	1141.725
596.969	1141.642
597.097	1143.250
597.225	1146.567
597.353	1149.917
597.481	1150.708
597.610	1149.867
597.738	1152.975
597.866	1141.658
597.994	1154.275
598.122	1160.300
598.250	1157.533
598.378	1145.008
598.506	1147.900
598.635	1154.300
598.763	1161.808
598.891	1160.108
599.019	1156.742
599.147	1150.408
599.275	1159.408
599.403	1157.592
599.531	1170.358
599.660	1161.367
599.788	1170.492
599.916	1161.117
600.044	1172.008
600.172	1167.017
600.300	1180.975
600.428	1174.558
600.556	1169.442
600.685	1169.125
600.813	1172.100
600.941	1190.833
601.069	1190.975
601.197	1190.425
601.325	1180.158
601.453	1191.617
601.581	1190.575
601.710	1191.433
601.838	1195.917
601.966	1204.042
602.094	1191.792
602.222	1191.075
602.350	1197.550
602.478	1198.967
602.606	1205.900
602.735	1190.983
602.863	1207.392
602.991	1211.758
603.119	1215.733
603.247	1208.558
603.375	1218.408
603.503	1221.183
603.631	1226.758
603.760	1220.083
603.888	1223.783
604.016	1232.750
604.144	1225.400
604.272	1230.817
604.400	1229.083
604.528	1219.733
604.656	1241.875
604.785	1241.792
604.913	1241.758
605.041	1255.783
605.169	1234.842
605.297	1245.792
605.425	1244.550
605.553	1248.333
605.681	1241.225
605.810	1248.342
605.938	1243.608
606.066	1248.642
606.194	1260.133
606.322	1245.367
606.450	1259.550
606.578	1255.608
606.706	1257.442
606.835	1260.175
606.963	1262.925
607.091	1255.817
607.219	1252.758
607.347	1257.733
607.475	1266.767
607.603	1274.350
607.731	1262.075
607.860	1260.025
607.988	1269.208
608.116	1256.925
608.244	1254.458
608.372	1260.725
608.500	1263.883
608.628	1264.775
608.756	1263.517
608.885	1265.517
609.013	1263.033
609.141	1262.942
609.269	1266.067
609.397	1254.433
609.525	1268.317
609.653	1262.100
609.781	1262.867
609.910	1247.183
610.038	1250.433
610.166	1264.008
610.294	1248.242
610.422	1263.767
610.550	1259.733
610.678	1252.142
610.806	1261.717
610.935	1268.517
611.063	1267.600
611.191	1257.075
611.319	1258.592
611.447	1249.733
611.575	1262.683
611.703	1251.650
611.831	1261.233
611.960	1254.158
612.088	1263.567
612.216	1261.917
612.344	1268.392
612.472	1258.825
612.600	1267.608
612.728	1248.558
612.856	1265.858
612.985	1255.100
613.113	1254.625
613.241	1264.150
613.369	1265.067
613.497	1265.825
613.625	1264.858
613.753	1256.300
613.881	1264.300
614.010	1261.333
614.138	1252.050
614.266	1257.625
614.394	1261.008
614.522	1258.292
614.650	1273.258
614.778	1271.742
614.906	1266.733
615.035	1262.767
615.163	1254.642
615.291	1268.808
615.419	1265.208
615.547	1258.733
615.675	1265.775
615.803	1267.792
615.931	1277.025
616.060	1286.717
616.188	1275.117
616.316	1271.642
616.444	1274.442
616.572	1273.442
616.700	1276.692
616.828	1281.958
616.956	1282.642
617.085	1303.833
617.213	1285.775
617.341	1281.808
617.469	1283.450
617.597	1288.633
617.725	1295.850
617.853	1291.517
617.981	1289.508
618.110	1300.917
618.238	1296.217
618.366	1310.667
618.494	1305.167
618.622	1314.083
618.750	1307.450
618.878	1314.183
619.006	1322.958
619.135	1314.583
619.263	1321.483
619.391	1315.892
619.519	1317.817
619.647	1335.375
619.775	1325.158
619.903	1330.892
620.031	1333.783
620.160	1330.683
620.288	1329.250
620.416	1341.517
620.544	1334.233
620.672	1336.533
620.800	1339.675
620.928	1349.458
621.056	1346.742
621.185	1345.967
621.313	1345.367
621.441	1363.267
621.569	1372.483
621.697	1352.625
621.825	1369.342
621.953	1361.267
622.081	1370.067
622.210	1370.133
622.338	1371.592
622.466	1363.625
622.594	1372.658
622.722	1369.458
622.850	1371.983
622.978	1369.908
623.106	1363.942
623.235	1380.025
623.363	1375.542
623.491	1377.875
623.619	1371.825
623.747	1375.275
623.875	1374.367
624.003	1370.817
624.131	1376.742
624.260	1363.825
624.388	1393.533
624.516	1381.475
624.644	1375.225
624.772	1377.558
624.900	1378.367
625.028	1370.000
625.156	1393.650
625.285	1379.008
625.413	1379.242
625.541	1385.600
625.669	1383.475
625.797	1374.758
625.925	1377.867
626.053	1375.267
626.181	1388.242
626.310	1385.583
626.438	1384.500
626.566	1385.992
626.694	1378.558
626.822	1385.658
626.950	1381.142
627.078	1384.667
627.206	1380.083
627.335	1392.392
627.463	1386.817
627.591	1392.817
627.719	1375.200
627.847	1386.992
627.975	1400.317
628.103	1377.725
628.231	1388.000
628.360	1381.367
628.488	1394.142
628.616	1379.892
628.744	1394.317
628.872	1391.067
629.000	1391.000
629.128	1391.892
629.256	1396.483
629.385	1387.300
629.513	1372.200
629.641	1390.417
629.769	1387.558
629.897	1384.667
630.025	1383.433
630.153	1394.275
630.281	1387.933
630.410	1387.608
630.538	1397.858
630.666	1399.667
630.794	1389.292
630.922	1391.575
631.050	1388.183
631.178	1386.142
631.306	1392.108
631.435	1393.542
631.563	1396.892
631.691	1378.442
631.819	1398.775
631.947	1400.342
632.075	1395.650
632.203	1399.600
632.331	1397.283
632.460	1383.858
632.588	1396.150
632.716	1397.267
632.844	1382.808
632.972	1393.025
633.100	1402.158
633.228	1394.392
633.356	1386.058
633.485	1390.333
633.613	1391.575
633.741	1387.950
633.869	1383.925
633.997	1389.300
634.125	1385.408
634.253	1378.292
634.381	1383.000
634.510	1388.658
634.638	1376.258
634.766	1384.183
634.894	1388.717
635.022	1383.042
635.150	1375.192
635.278	1400.525
635.406	1376.275
635.535	1382.667
635.663	1384.225
635.791	1374.900
635.919	1385.008
636.047	1373.317
636.175	1361.050
636.303	1385.992
636.431	1380.417
636.560	1377.925
636.688	1381.250
636.816	1381.125
636.944	1370.208
637.072	1379.683
637.200	1379.375
637.328	1376.800
637.456	1378.050
637.585	1379.500
637.713	1388.300
637.841	1373.542
637.969	1378.117
638.097	1368.425
638.225	1387.842
638.353	1386.800
638.481	1379.833
638.610	1388.692
638.738	1384.158
638.866	1382.183
638.994	1375.742
639.122	1382.533
639.250	1391.150
639.378	1392.083
639.506	1380.608
639.635	1391.258
639.763	1377.600
639.891	1390.558
640.019	1390.092
640.147	1387.600
640.275	1385.967
640.403	1376.925
640.531	1384.950
640.660	1386.250
640.788	1389.850
640.916	1383.050
641.044	1410.250
641.172	1388.675
641.300	1391.258
641.428	1400.150
641.556	1406.167
641.685	1393.583
641.813	1387.258
641.941	1398.517
642.069	1396.017
642.197	1393.808
642.325	1393.075
642.453	1399.575
642.581	1398.375
642.710	1393.625
642.838	1403.067
642.966	1403.400
643.094	1395.917
643.222	1397.742
643.350	1395.700
643.478	1406.317
643.606	1407.783
643.735	1402.575
643.863	1388.425
643.991	1404.667
644.119	1406.550
644.247	1409.150
644.375	1402.625
644.503	1412.333
644.631	1401.042
644.760	1417.892
644.888	1402.750
645.016	1412.092
645.144	1417.050
645.272	1403.833
645.400	1409.733
645.528	1404.850
645.656	1400.000
645.785	1398.000
645.913	1411.383
646.041	1411.725
646.169	1389.633
646.297	1397.575
646.425	1408.725
646.553	1396.767
646.681	1393.017
646.810	1387.575
646.938	1398.242
647.066	1395.842
647.194	1387.900
647.322	1390.242
647.450	1379.542
647.578	1397.875
647.706	1380.067
647.835	1391.542
647.963	1384.608
648.091	1389.900
648.219	1381.475
648.347	1385.742
648.475	1381.892
648.603	1379.375
648.731	1377.433
648.860	1369.542
648.988	1381.300
649.116	1382.292
649.244	1364.192
649.372	1360.517
649.500	1367.442
649.628	1373.325
649.756	1361.025
649.885	1352.475
650.013	1359.467
650.141	1346.133
650.269	1342.058
650.397	1346.683
650.525	1330.442
650.653	1344.042
650.781	1335.292
650.910	1327.942
651.038	1317.325
651.166	1329.467
651.294	1313.375
651.422	1320.217
651.550	1308.392
651.678	1305.575
651.806	1301.117
651.935	1312.442
652.063	1312.633
652.191	1304.025
652.319	1309.100
652.447	1298.300
652.575	1305.125
652.703	1292.392
652.831	1294.150
652.960	1293.600
653.088	1286.292
653.216	1285.500
653.344	1294.267
653.472	1293.758
653.600	1288.583
653.728	1283.183
653.856	1278.642
653.985	1284.575
654.113	1289.525
654.241	1296.875
654.369	1280.458
654.497	1288.350
654.625	1278.142
654.753	1278.217
654.881	1277.033
655.010	1277.200
655.138	1271.433
655.266	1273.017
655.394	1270.633
655.522	1263.925
655.650	1258.017
655.778	1266.558
655.906	1270.725
656.035	1266.625
656.163	1267.217
656.291	1263.575
656.419	1270.850
656.547	1265.950
656.675	1246.933
656.803	1264.375
656.931	1250.783
657.060	1260.492
657.188	1261.083
657.316	1261.592
657.444	1252.117
657.572	1256.150
657.700	1252.708
657.828	1253.817
657.956	1245.100
658.085	1267.375
658.213	1246.483
658.341	1251.367
658.469	1240.192
658.597	1243.708
658.725	1249.808
658.853	1233.450
658.981	1242.617
659.110	1247.092
659.238	1236.808
659.366	1242.075
659.494	1235.667
659.622	1233.833
659.750	1242.067
659.878	1238.775
660.006	1234.100
660.135	1236.800
660.263	1236.550
660.391	1228.050
660.519	1226.758
660.647	1225.908
660.775	1230.708
660.903	1218.617
661.031	1227.383
661.160	1216.533
661.288	1229.042
661.416	1227.808
661.544	1225.917
661.672	1218.875
661.800	1222.783
661.928	1218.317
662.056	1212.542
662.185	1213.900
662.313	1202.083
662.441	1213.883
662.569	1220.983
662.697	1211.808
662.825	1220.933
662.953	1211.275
663.081	1202.842
663.210	1204.867
663.338	1218.692
663.466	1205.458
663.594	1193.283
663.722	1194.633
663.850	1188.542
663.978	1186.192
664.106	1198.842
664.235	1201.825
664.363	1209.200
664.491	1184.392
664.619	1199.000
664.747	1197.942
664.875	1192.167
665.003	1183.408
665.131	1200.733
665.260	1188.033
665.388	1175.250
665.516	1177.658
665.644	1176.758
665.772	1178.558
665.900	1185.142
666.028	1183.375
666.156	1181.783
666.285	1177.300
666.413	1187.750
666.541	1173.550
666.669	1177.925
666.797	1170.483
666.925	1171.133
667.053	1174.083
667.181	1162.275
667.310	1157.475
667.438	1162.708
667.566	1164.933
667.694	1161.625
667.822	1161.900
667.950	1166.400
668.078	1150.533
668.206	1154.325
668.335	1162.275
668.463	1155.675
668.591	1150.275
668.719	1152.658
668.847	1147.933
668.975	1142.367
669.103	1151.550
669.231	1162.575
669.360	1155.250
669.488	1153.300
669.616	1140.683
669.744	1146.058
669.872	1137.425
670.000	1163.617
670.128	1129.042
670.256	1137.117
670.385	1143.542
670.513	1142.250
670.641	1128.817
670.769	1130.125
670.897	1122.992
671.025	1131.050
671.153	1132.933
671.281	1137.467
671.410	1133.100
671.538	1127.633
671.666	1122.383
671.794	1118.225
671.922	1116.692
672.050	1113.992
672.178	1124.150
672.306	1102.300
672.435	1115.392
672.563	1114.175
672.691	1111.025
672.819	1111.017
672.947	1109.425
673.075	1093.417
673.203	1101.708
673.331	1097.033
673.460	1101.750
673.588	1087.458
673.716	1096.442
673.844	1086.308
673.972	1109.525
674.100	1097.975
674.228	1091.525
674.356	1082.675
674.485	1075.317
674.613	1070.883
674.741	1080.475
674.869	1079.408
674.997	1069.217
675.125	1066.667
675.253	1064.208
675.381	1062.125
675.510	1052.542
675.638	1054.242
675.766	1056.625
675.894	1056.217
676.022	1050.358
676.150	1051.933
676.278	1049.617
676.406	1055.200
676.535	1039.117
676.663	1035.933
676.791	1036.858
676.919	1032.683
677.047	1036.108
677.175	1019.375
677.303	1032.233
677.431	1019.400
677.560	1026.042
677.688	1017.467
677.816	1011.650
677.944	1013.408
678.072	1010.575
678.200	1010.250
678.328	1010.425
678.456	1004.875
678.585	1001.608
678.713	1001.275
678.841	995.825
678.969	996.908
679.097	997.167
679.225	998.892
679.353	989.742
679.481	980.583
679.610	995.517
679.738	979.908
679.866	982.717
679.994	982.625
680.122	983.467
680.250	971.300
680.378	980.308
680.506	977.292
680.635	972.325
680.763	976.825
680.891	957.225
681.019	964.592
681.147	960.933
681.275	956.592
681.403	957.783
681.531	966.533
681.660	958.542
681.788	945.008
681.916	948.575
682.044	955.542
682.172	940.067
682.300	937.925
682.428	942.633
682.556	944.675
682.685	951.275
682.813	942.958
682.941	934.658
683.069	935.083
683.197	941.275
683.325	935.100
683.453	937.142
683.581	928.208
683.710	922.808
683.838	929.308
683.966	931.583
684.094	930.358
684.222	937.967
684.350	925.192
684.478	926.408
684.606	924.617
684.735	915.400
684.863	921.250
684.991	916.967
685.119	915.075
685.247	908.283
685.375	907.817
685.503	912.917
685.631	925.033
685.760	912.650
685.888	913.933
686.016	908.092
686.144	902.333
686.272	897.208
686.400	906.883
686.528	906.867
686.656	908.358
686.785	898.767
686.913	896.217
687.041	899.250
687.169	897.083
687.297	904.283
687.425	888.908
687.553	898.375
687.681	894.958
687.810	897.683
687.938	885.008
688.066	896.108
688.194	892.583
688.322	886.733
688.450	886.583
688.578	897.208
688.706	891.442
688.835	879.233
688.963	890.092
689.091	888.075
689.219	884.483
689.347	870.192
689.475	882.650
689.603	870.808
689.731	878.392
689.860	881.000
689.988	879.783
690.116	880.025
690.244	875.883
690.372	878.133
690.500	868.375
690.628	863.867
690.756	871.742
690.885	866.592
691.013	861.742
691.141	866.908
691.269	866.492
691.397	861.717
691.525	862.708
691.653	858.300
691.781	862.400
691.910	862.250
692.038	852.867
692.166	847.667
692.294	848.283
692.422	850.933
692.550	847.392
692.678	850.917
692.806	841.500
692.935	849.842
693.063	835.583
693.191	840.125
693.319	840.133
693.447	836.483
693.575	829.208
693.703	830.867
693.831	825.633
693.960	825.483
694.088	828.333
694.216	823.642
694.344	813.158
694.472	822.000
694.600	817.800
694.728	815.225
694.856	815.450
694.985	820.158
695.113	811.567
695.241	803.892
695.369	804.083
695.497	811.375
695.625	812.817
695.753	807.308
695.881	802.483
696.010	793.092
696.138	796.575
696.266	792.458
696.394	794.375
696.522	787.825
696.650	784.325
696.778	786.267
696.906	785.658
697.035	773.183
697.163	778.808
697.291	780.950
697.419	772.133
697.547	773.867
697.675	768.908
697.803	766.875
697.931	770.083
698.060	765.892
698.188	757.392
698.316	760.950
698.444	759.817
698.572	749.892
698.700	766.133
698.828	751.792
698.956	752.933
699.085	745.992
699.213	746.067
699.341	742.950
699.469	744.125
699.597	747.408
699.725	745.617
699.853	746.283
699.981	742.625
700.110	728.967
700.238	739.242
700.366	734.375
700.494	726.992
700.622	726.492
700.750	721.625
700.878	725.633
701.006	719.050
701.135	723.367
701.263	719.492
701.391	714.917
701.519	720.517
701.647	709.383
701.775	723.075
701.903	711.658
702.031	715.517
702.160	709.425
702.288	708.975
702.416	709.225
702.544	703.267
702.672	706.858
702.800	698.100
702.928	701.708
703.056	703.275
703.185	696.858
703.313	698.292
703.441	693.808
703.569	689.192
703.697	701.900
703.825	690.158
703.953	694.725
704.081	689.125
704.210	685.083
704.338	688.050
704.466	676.167
704.594	683.283
704.722	680.442
704.850	677.617
704.978	685.867
705.106	673.450
705.235	673.883
705.363	669.275
705.491	674.275
705.619	668.400
705.747	666.883
705.875	662.275
706.003	661.542
706.131	666.358
706.260	662.600
706.388	661.408
706.516	654.792
706.644	660.967
706.772	650.483
706.900	647.767
707.028	644.650
707.156	641.883
707.285	649.308
707.413	647.000
707.541	636.283
707.669	637.667
707.797	639.433
707.925	640.917
708.053	634.783
708.181	630.992
708.310	631.867
708.438	629.042
708.566	626.642
708.694	629.092
708.822	623.208
708.950	624.883
709.078	614.833
709.206	612.883
709.335	616.958
709.463	614.158
709.591	609.158
709.719	602.942
709.847	607.375
709.975	601.725
710.103	602.050
710.231	605.242
710.360	594.317
710.488	594.025
710.616	595.167
710.744	594.150
710.872	587.958
711.000	587.558
711.128	582.558
711.256	585.583
711.385	586.342
711.513	584.708
711.641	581.892
711.769	578.042
711.897	583.533
712.025	573.075
712.153	573.708
712.281	577.850
712.410	575.750
712.538	574.658
712.666	571.575
712.794	566.692
712.922	567.708
713.050	563.208
713.178	564.933
713.306	561.400
713.435	563.017
713.563	563.483
713.691	560.283
713.819	560.725
713.947	548.592
714.075	557.367
714.203	561.142
714.331	556.958
714.460	551.292
714.588	549.408
714.716	545.842
714.844	546.717
714.972	540.950
715.100	538.217
715.228	548.050
715.356	543.383
715.485	546.283
715.613	540.467
715.741	533.042
715.869	537.800
715.997	530.533
716.125	530.100
716.253	536.017
716.381	529.250
716.510	532.675
716.638	534.767
716.766	530.192
716.894	529.333
717.022	520.217
717.150	523.392
717.278	524.717
717.406	520.750
717.535	523.567
717.663	523.908
717.791	523.450
717.919	516.308
718.047	512.433
718.175	514.975
718.303	520.150
718.431	512.042
718.560	506.858
718.688	509.575
718.816	509.158
718.944	507.675
719.072	510.900
719.200	507.683
719.328	498.658
719.456	504.258
719.585	501.283
719.713	499.317
719.841	498.167
719.969	496.400
720.097	496.242
720.225	497.467
720.353	494.717
720.481	495.417
720.610	494.592
720.738	489.367
720.866	493.117
720.994	487.525
721.122	486.925
721.250	485.542
721.378	482.425
721.506	483.433
721.635	482.583
721.763	485.042
721.891	481.808
722.019	480.042
722.147	472.667
722.275	472.217
722.403	468.450
722.531	471.458
722.660	472.708
722.788	468.458
722.916	463.200
723.044	461.275
723.172	465.700
723.300	465.250
723.428	463.333
723.556	466.008
723.685	459.925
723.813	462.433
723.941	453.725
724.069	458.675
724.197	453.108
