70-110-unpol_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:32:40
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
542.003	1670.378
542.131	1675.513
542.260	1679.824
542.388	1680.084
542.516	1677.899
542.644	1666.193
542.772	1672.025
542.900	1671.723
543.028	1677.756
543.156	1680.303
543.285	1678.941
543.413	1684.874
543.541	1686.185
543.669	1685.832
543.797	1679.370
543.925	1685.370
544.053	1688.756
544.181	1694.487
544.310	1691.773
544.438	1689.042
544.566	1693.387
544.694	1699.462
544.822	1696.336
544.950	1693.765
545.078	1687.950
545.206	1686.697
545.335	1701.555
545.463	1687.218
545.591	1692.908
545.719	1705.815
545.847	1703.681
545.975	1701.370
546.103	1693.328
546.231	1705.950
546.360	1695.882
546.488	1710.664
546.616	1704.504
546.744	1719.857
546.872	1707.277
547.000	1709.739
547.128	1705.748
547.256	1715.782
547.385	1698.941
547.513	1704.588
547.641	1710.387
547.769	1719.731
547.897	1720.471
548.025	1717.824
548.153	1726.756
548.281	1711.882
548.410	1721.227
548.538	1729.739
548.666	1720.227
548.794	1710.807
548.922	1710.866
549.050	1726.235
549.178	1724.496
549.306	1728.588
549.435	1724.286
549.563	1715.143
549.691	1729.681
549.819	1737.840
549.947	1737.235
550.075	1729.672
550.203	1733.975
550.331	1728.328
550.460	1726.412
550.588	1710.807
550.716	1741.681
550.844	1733.059
550.972	1718.739
551.100	1727.294
551.228	1731.555
551.356	1723.109
551.485	1720.059
551.613	1704.916
551.741	1700.311
551.869	1711.639
551.997	1707.983
552.125	1710.857
552.253	1710.252
552.381	1690.748
552.510	1702.294
552.638	1698.496
552.766	1709.622
552.894	1695.723
553.022	1693.059
553.150	1686.303
553.278	1689.849
553.406	1692.210
553.535	1687.840
553.663	1681.387
553.791	1684.345
553.919	1693.571
554.047	1694.630
554.175	1688.395
554.303	1671.202
554.431	1678.361
554.560	1688.487
554.688	1697.857
554.816	1681.916
554.944	1690.429
555.072	1686.101
555.200	1687.630
555.328	1679.950
555.456	1689.025
555.585	1692.664
555.713	1686.958
555.841	1696.580
555.969	1685.336
556.097	1697.975
556.225	1695.546
556.353	1705.067
556.481	1700.454
556.610	1716.345
556.738	1713.151
556.866	1717.025
556.994	1705.563
557.122	1719.697
557.250	1706.126
557.378	1716.462
557.506	1728.874
557.635	1725.546
557.763	1718.210
557.891	1736.025
558.019	1729.462
558.147	1726.832
558.275	1741.328
558.403	1743.756
558.531	1735.689
558.660	1741.479
558.788	1735.244
558.916	1742.454
559.044	1722.882
559.172	1733.168
559.300	1759.143
559.428	1743.429
559.556	1765.319
559.685	1747.924
559.813	1744.286
559.941	1759.538
560.069	1750.042
560.197	1751.244
560.325	1766.395
560.453	1758.807
560.581	1756.437
560.710	1755.555
560.838	1745.924
560.966	1756.790
561.094	1766.689
561.222	1754.395
561.350	1763.471
561.478	1741.664
561.606	1764.563
561.735	1739.034
561.863	1750.521
561.991	1741.429
562.119	1745.681
562.247	1738.387
562.375	1748.378
562.503	1741.437
562.631	1741.118
562.760	1746.387
562.888	1730.429
563.016	1733.294
563.144	1750.773
563.272	1739.487
563.400	1731.555
563.528	1725.403
563.656	1751.622
563.785	1743.891
563.913	1744.580
564.041	1723.185
564.169	1735.891
564.297	1735.092
564.425	1722.151
564.553	1759.655
564.681	1754.773
564.810	1735.193
564.938	1752.412
565.066	1740.689
565.194	1755.261
565.322	1754.605
565.450	1757.454
565.578	1772.378
565.706	1753.748
565.835	1758.017
565.963	1763.479
566.091	1754.025
566.219	1774.008
566.347	1778.563
566.475	1764.513
566.603	1764.672
566.731	1779.790
566.860	1782.118
566.988	1777.849
567.116	1804.882
567.244	1794.924
567.372	1795.899
567.500	1804.429
567.628	1790.605
567.756	1802.714
567.885	1815.630
568.013	1813.731
568.141	1823.202
568.269	1815.235
568.397	1810.395
568.525	1819.050
568.653	1838.395
568.781	1828.782
568.910	1859.571
569.038	1844.126
569.166	1846.143
569.294	1846.185
569.422	1849.151
569.550	1839.933
569.678	1857.832
569.806	1864.311
569.935	1877.025
570.063	1885.622
570.191	1873.664
570.319	1883.345
570.447	1876.950
570.575	1872.025
570.703	1902.924
570.831	1892.807
570.960	1893.664
571.088	1901.269
571.216	1903.168
571.344	1904.303
571.472	1901.832
571.600	1920.303
571.728	1911.420
571.856	1910.336
571.985	1923.454
572.113	1924.983
572.241	1920.765
572.369	1941.891
572.497	1929.655
572.625	1944.218
572.753	1925.076
572.881	1940.538
573.010	1938.034
573.138	1963.672
573.266	1946.538
573.394	1960.756
573.522	1962.840
573.650	1951.706
573.778	1959.101
573.906	1950.126
574.035	1970.807
574.163	1969.176
574.291	1966.176
574.419	1965.151
574.547	1972.210
574.675	1976.782
574.803	1983.168
574.931	1956.840
575.060	1984.244
575.188	1979.672
575.316	1978.538
575.444	1972.647
575.572	1980.924
575.700	1968.874
575.828	1981.958
575.956	1986.496
576.085	1974.336
576.213	1995.353
576.341	1983.891
576.469	1991.092
576.597	1979.429
576.725	1979.630
576.853	1974.832
576.981	1983.731
577.110	1990.168
577.238	2020.773
577.366	1993.496
577.494	1977.723
577.622	1982.395
577.750	1989.143
577.878	1987.840
578.006	1997.950
578.135	1992.420
578.263	1983.874
578.391	2016.235
578.519	2002.782
578.647	2008.748
578.775	1986.042
578.903	1981.882
579.031	2009.933
579.160	2006.092
579.288	2000.798
579.416	1996.857
579.544	2014.824
579.672	2007.639
579.800	2014.899
579.928	1994.571
580.056	1996.387
580.185	2016.328
580.313	2026.227
580.441	2036.655
580.569	2012.513
580.697	2018.294
580.825	2027.059
580.953	2040.277
581.081	2041.034
581.210	2035.345
581.338	2046.303
581.466	2048.050
581.594	2064.891
581.722	2048.210
581.850	2040.992
581.978	2061.891
582.106	2067.546
582.235	2082.790
582.363	2066.017
582.491	2075.605
582.619	2079.647
582.747	2098.126
582.875	2091.798
583.003	2100.714
583.131	2113.941
583.260	2115.689
583.388	2122.319
583.516	2142.227
583.644	2121.899
583.772	2138.597
583.900	2156.899
584.028	2165.908
584.156	2155.412
584.285	2172.866
584.413	2164.756
584.541	2199.109
584.669	2187.176
584.797	2199.008
584.925	2194.647
585.053	2212.580
585.181	2212.832
585.310	2220.008
585.438	2223.824
585.566	2228.218
585.694	2251.756
585.822	2267.866
585.950	2249.941
586.078	2262.008
586.206	2266.429
586.335	2286.370
586.463	2276.151
586.591	2296.412
586.719	2285.319
586.847	2299.303
586.975	2301.244
587.103	2300.370
587.231	2299.664
587.360	2311.891
587.488	2331.857
587.616	2315.933
587.744	2328.277
587.872	2315.941
588.000	2341.151
588.128	2340.933
588.256	2347.471
588.385	2327.370
588.513	2342.059
588.641	2345.622
588.769	2370.101
588.897	2350.067
589.025	2362.235
589.153	2351.210
589.281	2360.034
589.410	2375.622
589.538	2360.866
589.666	2381.269
589.794	2382.597
589.922	2384.252
590.050	2404.286
590.178	2371.244
590.306	2379.017
590.435	2405.563
590.563	2378.664
590.691	2406.739
590.819	2386.630
590.947	2431.118
591.075	2413.160
591.203	2397.420
591.331	2406.134
591.460	2417.345
591.588	2412.202
591.716	2431.815
591.844	2425.916
591.972	2441.874
592.100	2427.403
592.228	2430.462
592.356	2448.361
592.485	2435.630
592.613	2442.908
592.741	2467.168
592.869	2455.950
592.997	2479.899
593.125	2461.471
593.253	2484.118
593.381	2485.008
593.510	2485.311
593.638	2478.008
593.766	2493.462
593.894	2494.824
594.022	2490.008
594.150	2503.555
594.278	2528.193
594.406	2505.916
594.535	2524.387
594.663	2536.563
594.791	2536.521
594.919	2541.941
595.047	2559.202
595.175	2555.067
595.303	2557.723
595.431	2566.092
595.560	2590.185
595.688	2590.672
595.816	2590.857
595.944	2594.261
596.072	2598.126
596.200	2595.613
596.328	2611.403
596.456	2584.933
596.585	2608.445
596.713	2619.261
596.841	2624.429
596.969	2626.311
597.097	2650.580
597.225	2639.118
597.353	2662.084
597.481	2670.807
597.610	2681.782
597.738	2680.857
597.866	2676.000
597.994	2688.832
598.122	2710.168
598.250	2708.403
598.378	2694.395
598.506	2709.336
598.635	2711.370
598.763	2731.681
598.891	2749.681
599.019	2746.454
599.147	2754.151
599.275	2738.824
599.403	2765.025
599.531	2762.739
599.660	2767.815
599.788	2769.714
599.916	2781.118
600.044	2818.034
600.172	2775.891
600.300	2793.084
600.428	2795.891
600.556	2808.303
600.685	2868.000
600.813	2810.286
600.941	2861.824
601.069	2861.655
601.197	2855.311
601.325	2858.000
601.453	2856.227
601.581	2871.605
601.710	2886.824
601.838	2904.782
601.966	2970.807
602.094	2940.798
602.222	2927.303
602.350	2893.143
602.478	2930.891
602.606	2979.176
602.735	2914.412
602.863	2983.622
602.991	2987.655
603.119	2946.731
603.247	2965.168
603.375	2984.101
603.503	3012.403
603.631	3028.050
603.760	3033.765
603.888	3051.983
604.016	3039.118
604.144	3030.017
604.272	3072.025
604.400	3081.328
604.528	3073.588
604.656	3097.521
604.785	3121.050
604.913	3170.235
605.041	3095.706
605.169	3134.479
605.297	3126.176
605.425	3124.420
605.553	3157.412
605.681	3154.202
605.810	3183.916
605.938	3182.303
606.066	3172.706
606.194	3216.807
606.322	3196.622
606.450	3209.697
606.578	3204.941
606.706	3234.538
606.835	3227.689
606.963	3291.513
607.091	3282.261
607.219	3247.513
607.347	3246.714
607.475	3297.840
607.603	3256.168
607.731	3249.756
607.860	3277.588
607.988	3281.849
608.116	3303.420
608.244	3280.134
608.372	3343.529
608.500	3314.639
608.628	3276.739
608.756	3288.723
608.885	3354.227
609.013	3289.866
609.141	3296.840
609.269	3271.277
609.397	3307.345
609.525	3327.521
609.653	3352.176
609.781	3308.084
609.910	3338.731
610.038	3415.202
610.166	3345.773
610.294	3334.210
610.422	3339.429
610.550	3329.756
610.678	3347.361
610.806	3345.395
610.935	3345.731
611.063	3363.992
611.191	3380.252
611.319	3375.176
611.447	3357.874
611.575	3340.966
611.703	3370.160
611.831	3401.361
611.960	3384.521
612.088	3401.370
612.216	3378.555
612.344	3399.420
612.472	3401.689
612.600	3401.437
612.728	3403.286
612.856	3383.445
612.985	3399.000
613.113	3435.160
613.241	3440.176
613.369	3407.580
613.497	3425.437
613.625	3461.723
613.753	3446.924
613.881	3457.899
614.010	3409.941
614.138	3478.798
614.266	3455.319
614.394	3488.866
614.522	3480.345
614.650	3470.471
614.778	3493.025
614.906	3478.025
615.035	3519.076
615.163	3489.924
615.291	3551.773
615.419	3513.412
615.547	3500.084
615.675	3521.790
615.803	3570.319
615.931	3543.773
616.060	3527.563
616.188	3558.563
616.316	3561.521
616.444	3558.361
616.572	3593.655
616.700	3618.983
616.828	3590.916
616.956	3627.227
617.085	3607.529
617.213	3622.748
617.341	3644.580
617.469	3709.454
617.597	3634.319
617.725	3634.151
617.853	3649.387
617.981	3671.160
618.110	3722.151
618.238	3708.143
618.366	3692.664
618.494	3696.681
618.622	3710.185
618.750	3786.756
618.878	3767.588
619.006	3747.975
619.135	3803.042
619.263	3770.866
619.391	3767.420
619.519	3794.403
619.647	3851.353
619.775	3815.571
619.903	3838.118
620.031	3825.546
620.160	3841.017
620.288	3884.765
620.416	3881.328
620.544	3875.941
620.672	3883.513
620.800	3942.588
620.928	3934.370
621.056	3973.437
621.185	3955.303
621.313	3922.168
621.441	3966.193
621.569	3976.160
621.697	3978.160
621.825	4009.706
621.953	3990.958
622.081	4030.008
622.210	4003.168
622.338	4047.471
622.466	4046.370
622.594	4073.143
622.722	4027.412
622.850	4100.303
622.978	4112.084
623.106	4117.059
623.235	4109.546
623.363	4134.840
623.491	4117.429
623.619	4166.328
623.747	4136.277
623.875	4187.420
624.003	4144.672
624.131	4176.286
624.260	4204.504
624.388	4181.353
624.516	4192.017
624.644	4182.899
624.772	4191.782
624.900	4183.261
625.028	4196.790
625.156	4207.765
625.285	4254.118
625.413	4265.445
625.541	4243.546
625.669	4259.924
625.797	4269.034
625.925	4259.017
626.053	4254.731
626.181	4249.067
626.310	4350.723
626.438	4266.227
626.566	4286.168
626.694	4293.571
626.822	4288.866
626.950	4337.647
627.078	4267.899
627.206	4322.605
627.335	4334.403
627.463	4308.563
627.591	4327.151
627.719	4383.504
627.847	4342.261
627.975	4375.151
628.103	4375.151
628.231	4378.521
628.360	4376.950
628.488	4374.034
628.616	4370.101
628.744	4400.815
628.872	4383.647
629.000	4405.261
629.128	4401.286
629.256	4384.059
629.385	4412.370
629.513	4412.555
629.641	4432.412
629.769	4452.277
629.897	4450.697
630.025	4423.664
630.153	4482.538
630.281	4448.345
630.410	4444.336
630.538	4454.050
630.666	4459.832
630.794	4453.866
630.922	4498.353
631.050	4471.118
631.178	4495.689
631.306	4478.908
631.435	4494.412
631.563	4507.513
631.691	4538.185
631.819	4592.420
631.947	4508.613
632.075	4478.000
632.203	4556.630
632.331	4518.227
632.460	4546.622
632.588	4528.874
632.716	4545.429
632.844	4591.521
632.972	4517.840
633.100	4532.496
633.228	4545.328
633.356	4542.689
633.485	4541.513
633.613	4566.689
633.741	4561.613
633.869	4557.689
633.997	4571.571
634.125	4619.824
634.253	4578.286
634.381	4590.630
634.510	4585.739
634.638	4618.269
634.766	4656.748
634.894	4596.773
635.022	4599.227
635.150	4607.101
635.278	4611.160
635.406	4621.992
635.535	4600.706
635.663	4637.487
635.791	4557.983
635.919	4605.319
636.047	4590.815
636.175	4610.597
636.303	4614.782
636.431	4631.739
636.560	4637.202
636.688	4619.605
636.816	4619.303
636.944	4609.168
637.072	4635.605
637.200	4638.672
637.328	4632.622
637.456	4629.479
637.585	4623.672
637.713	4646.050
637.841	4642.218
637.969	4625.639
638.097	4645.580
638.225	4649.496
638.353	4661.513
638.481	4661.479
638.610	4654.866
638.738	4673.269
638.866	4673.017
638.994	4687.966
639.122	4645.504
639.250	4663.008
639.378	4709.210
639.506	4694.420
639.635	4702.874
639.763	4679.832
639.891	4718.277
640.019	4725.378
640.147	4745.210
640.275	4705.840
640.403	4715.395
640.531	4772.345
640.660	4728.950
640.788	4810.773
640.916	4765.143
641.044	4730.681
641.172	4736.218
641.300	4761.176
641.428	4762.134
641.556	4798.706
641.685	4798.008
641.813	4767.597
641.941	4813.504
642.069	4805.504
642.197	4862.790
642.325	4833.252
642.453	4788.269
642.581	4901.529
642.710	4794.849
642.838	4834.731
642.966	4825.748
643.094	4841.597
643.222	4825.798
643.350	4852.218
643.478	4887.975
643.606	4871.361
643.735	4829.933
643.863	4870.143
643.991	4876.126
644.119	4876.538
644.247	4897.420
644.375	4895.160
644.503	4898.017
644.631	4921.824
644.760	4921.622
644.888	4925.613
645.016	4954.866
645.144	4929.689
645.272	4888.655
645.400	4939.387
645.528	4939.689
645.656	4922.756
645.785	4931.109
645.913	5010.697
646.041	4951.731
646.169	4985.462
646.297	4929.118
646.425	4970.252
646.553	4964.353
646.681	4929.311
646.810	4954.849
646.938	4924.521
647.066	4886.647
647.194	4989.294
647.322	4912.067
647.450	4956.857
647.578	4934.882
647.706	4911.437
647.835	4922.403
647.963	4986.025
648.091	4906.681
648.219	4965.370
648.347	4955.866
648.475	4901.815
648.603	4914.580
648.731	4886.529
648.860	4900.008
648.988	4897.496
649.116	4890.487
649.244	4848.613
649.372	4897.630
649.500	4880.353
649.628	4914.462
649.756	4884.210
649.885	4861.924
650.013	4833.664
650.141	4838.933
650.269	4821.261
650.397	4802.126
650.525	4774.269
650.653	4839.899
650.781	4798.849
650.910	4788.277
651.038	4737.605
651.166	4743.613
651.294	4747.319
651.422	4735.084
651.550	4714.420
651.678	4745.227
651.806	4716.210
651.935	4701.605
652.063	4729.723
652.191	4698.605
652.319	4665.748
652.447	4683.218
652.575	4667.605
652.703	4690.479
652.831	4683.958
652.960	4637.655
653.088	4661.244
653.216	4645.689
653.344	4645.933
653.472	4637.345
653.600	4612.983
653.728	4612.622
653.856	4628.605
653.985	4610.269
654.113	4591.176
654.241	4608.277
654.369	4592.924
654.497	4608.429
654.625	4597.874
654.753	4562.471
654.881	4583.924
655.010	4616.664
655.138	4563.471
655.266	4556.588
655.394	4568.588
655.522	4583.571
655.650	4505.050
655.778	4598.731
655.906	4531.034
656.035	4485.798
656.163	4493.849
656.291	4503.597
656.419	4525.050
656.547	4497.529
656.675	4502.454
656.803	4508.849
656.931	4465.059
657.060	4495.739
657.188	4478.782
657.316	4481.807
657.444	4457.126
657.572	4463.580
657.700	4453.874
657.828	4452.210
657.956	4499.387
658.085	4511.345
658.213	4526.597
658.341	4483.000
658.469	4475.782
658.597	4538.042
658.725	4481.454
658.853	4470.908
658.981	4442.639
659.110	4483.639
659.238	4492.496
659.366	4427.353
659.494	4424.941
659.622	4412.513
659.750	4424.613
659.878	4398.672
660.006	4398.916
660.135	4395.101
660.263	4393.261
660.391	4479.588
660.519	4462.101
660.647	4371.924
660.775	4366.773
660.903	4350.462
661.031	4357.630
661.160	4401.059
661.288	4365.975
661.416	4370.849
661.544	4364.815
661.672	4335.353
661.800	4334.697
661.928	4322.790
662.056	4369.571
662.185	4274.286
662.313	4332.336
662.441	4378.933
662.569	4324.143
662.697	4277.000
662.825	4266.277
662.953	4257.353
663.081	4251.840
663.210	4251.479
663.338	4248.563
663.466	4252.773
663.594	4272.933
663.722	4229.874
663.850	4247.832
663.978	4238.067
664.106	4289.387
664.235	4199.790
664.363	4240.067
664.491	4227.832
664.619	4208.420
664.747	4203.504
664.875	4193.387
665.003	4231.496
665.131	4162.958
665.260	4220.832
665.388	4177.622
665.516	4130.252
665.644	4173.210
665.772	4155.521
665.900	4163.874
666.028	4139.118
666.156	4145.034
666.285	4130.378
666.413	4158.916
666.541	4143.210
666.669	4126.084
666.797	4104.655
666.925	4097.109
667.053	4167.924
667.181	4071.050
667.310	4105.202
667.438	4091.639
667.566	4090.235
667.694	4100.126
667.822	4084.101
667.950	4049.202
668.078	4067.824
668.206	4059.790
668.335	4020.857
668.463	4043.303
668.591	4031.151
668.719	4043.076
668.847	4022.563
668.975	4022.176
669.103	4006.345
669.231	4033.361
669.360	3967.387
669.488	3980.756
669.616	3962.815
669.744	3999.076
669.872	3965.521
670.000	3959.202
670.128	3934.899
670.256	3917.891
670.385	3938.571
670.513	3922.025
670.641	3955.950
670.769	3948.361
670.897	3878.899
671.025	3907.689
671.153	3900.849
671.281	3917.151
671.410	3946.563
671.538	3866.773
671.666	3907.891
671.794	3905.017
671.922	3896.286
672.050	3912.563
672.178	3825.008
672.306	3846.202
672.435	3876.042
672.563	3840.613
672.691	3863.908
672.819	3817.672
672.947	3805.303
673.075	3783.151
673.203	3791.378
673.331	3763.034
673.460	3765.588
673.588	3762.882
673.716	3797.143
673.844	3764.134
673.972	3738.176
674.100	3721.950
674.228	3708.815
674.356	3680.882
674.485	3708.807
674.613	3707.261
674.741	3687.966
674.869	3642.303
674.997	3696.479
675.125	3672.151
675.253	3631.403
675.381	3652.571
675.510	3607.462
675.638	3644.555
675.766	3577.849
675.894	3643.958
676.022	3580.034
676.150	3581.756
676.278	3586.496
676.406	3566.008
676.535	3589.185
676.663	3562.529
676.791	3534.882
676.919	3513.395
677.047	3504.664
677.175	3523.395
677.303	3574.597
677.431	3446.076
677.560	3455.832
677.688	3438.588
677.816	3495.798
677.944	3448.513
678.072	3399.546
678.200	3402.958
678.328	3407.496
678.456	3406.420
678.585	3371.765
678.713	3390.655
678.841	3360.294
678.969	3373.017
679.097	3388.218
679.225	3336.235
679.353	3323.504
679.481	3306.580
679.610	3293.790
679.738	3275.714
679.866	3307.109
679.994	3288.681
680.122	3288.361
680.250	3253.294
680.378	3260.773
680.506	3228.496
680.635	3243.832
680.763	3266.924
680.891	3239.689
681.019	3202.008
681.147	3225.555
681.275	3188.723
681.403	3170.689
681.531	3176.840
681.660	3186.866
681.788	3245.261
681.916	3115.857
682.044	3148.471
682.172	3134.210
682.300	3100.042
682.428	3103.059
682.556	3135.378
682.685	3112.336
682.813	3128.218
682.941	3086.034
683.069	3049.529
683.197	3088.168
683.325	3068.462
683.453	3055.622
683.581	3091.160
683.710	3046.739
683.838	3030.176
683.966	3044.891
684.094	3049.840
684.222	3024.630
684.350	3009.630
684.478	2980.891
684.606	3035.336
684.735	2990.059
684.863	2971.218
684.991	3020.353
685.119	3022.866
685.247	3043.412
685.375	2948.412
685.503	2995.286
685.631	3012.521
685.760	2957.613
685.888	2938.672
686.016	2949.504
686.144	2952.966
686.272	2940.345
686.400	2917.000
686.528	2894.697
686.656	2881.395
686.785	2885.613
686.913	2883.025
687.041	2866.849
687.169	2861.613
687.297	2908.303
687.425	2896.336
687.553	2863.160
687.681	2821.546
687.810	2848.782
687.938	2839.807
688.066	2834.210
688.194	2832.765
688.322	2856.151
688.450	2834.882
688.578	2827.235
688.706	2806.521
688.835	2833.025
688.963	2804.916
689.091	2802.555
689.219	2792.571
689.347	2793.840
689.475	2822.176
689.603	2794.403
689.731	2809.050
689.860	2767.832
689.988	2736.655
690.116	2763.647
690.244	2816.042
690.372	2721.151
690.500	2746.227
690.628	2754.437
690.756	2744.328
690.885	2688.378
691.013	2738.429
691.141	2712.731
691.269	2738.782
691.397	2674.378
691.525	2672.639
691.653	2695.975
691.781	2661.361
691.910	2692.084
692.038	2714.319
692.166	2651.555
692.294	2726.849
692.422	2664.134
692.550	2722.336
692.678	2657.563
692.806	2662.126
692.935	2647.328
693.063	2624.067
693.191	2645.605
693.319	2630.303
693.447	2625.244
693.575	2591.143
693.703	2638.807
693.831	2594.672
693.960	2568.336
694.088	2571.529
694.216	2568.303
694.344	2596.975
694.472	2574.723
694.600	2550.731
694.728	2546.815
694.856	2539.908
694.985	2522.748
695.113	2521.588
695.241	2529.983
695.369	2533.521
695.497	2525.311
695.625	2516.840
695.753	2500.555
695.881	2476.118
696.010	2470.613
696.138	2482.479
696.266	2459.857
696.394	2449.487
696.522	2432.782
696.650	2423.126
696.778	2453.084
696.906	2439.622
697.035	2402.697
697.163	2421.261
697.291	2402.966
697.419	2411.731
697.547	2383.050
697.675	2388.210
697.803	2367.429
697.931	2362.571
698.060	2358.017
698.188	2347.613
698.316	2360.294
698.444	2321.647
698.572	2306.958
698.700	2348.538
698.828	2311.294
698.956	2291.261
699.085	2299.655
699.213	2282.176
699.341	2280.563
699.469	2275.513
699.597	2282.924
699.725	2275.647
699.853	2249.597
699.981	2240.319
700.110	2240.504
700.238	2242.487
700.366	2221.319
700.494	2203.487
700.622	2201.294
700.750	2203.891
700.878	2214.286
701.006	2163.513
701.135	2187.034
701.263	2172.387
701.391	2168.017
701.519	2176.445
701.647	2160.639
701.775	2162.916
701.903	2150.378
702.031	2145.059
702.160	2143.782
702.288	2132.647
702.416	2132.571
702.544	2104.050
702.672	2102.277
702.800	2094.126
702.928	2102.496
703.056	2104.412
703.185	2086.916
703.313	2088.202
703.441	2068.731
703.569	2074.151
703.697	2070.101
703.825	2070.882
703.953	2068.756
704.081	2047.924
704.210	2033.756
704.338	2045.193
704.466	2020.916
704.594	2029.504
704.722	2015.958
704.850	2019.824
704.978	2014.092
705.106	1995.723
705.235	1991.832
705.363	1977.395
705.491	1988.017
705.619	1973.849
705.747	1962.950
705.875	1976.630
706.003	1966.966
706.131	1947.479
706.260	1928.950
706.388	1936.580
706.516	1929.773
706.644	1925.286
706.772	1913.555
706.900	1902.235
707.028	1894.672
707.156	1891.513
707.285	1898.824
707.413	1886.479
707.541	1860.521
707.669	1870.815
707.797	1859.613
707.925	1852.664
708.053	1856.101
708.181	1849.824
708.310	1834.546
708.438	1831.504
708.566	1823.563
708.694	1822.176
708.822	1834.655
708.950	1819.017
709.078	1786.067
709.206	1792.950
709.335	1785.227
709.463	1774.395
709.591	1768.622
709.719	1747.218
709.847	1751.992
709.975	1768.824
710.103	1731.067
710.231	1736.933
710.360	1725.067
710.488	1704.874
710.616	1721.807
710.744	1709.731
710.872	1708.134
711.000	1699.613
711.128	1675.454
711.256	1675.471
711.385	1686.328
711.513	1672.479
711.641	1665.924
711.769	1665.958
