90-70-0_at_679.99nm_cut_at_1276.00Y_01.dat
24.01.2024
13:24:14
cut middle at Y: 1276.00
top cursor: 1337 down cursor: 1215 mean of: 122 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
539.313	525.098
539.441	526.148
539.569	526.525
539.697	531.377
539.825	526.877
539.953	527.410
540.081	522.623
540.210	530.180
540.338	528.689
540.466	530.918
540.594	529.492
540.722	526.131
540.850	531.525
540.978	530.754
541.106	534.385
541.235	534.066
541.363	528.213
541.491	531.820
541.619	530.934
541.747	533.402
541.875	527.656
542.003	534.189
542.131	528.262
542.260	535.844
542.388	534.770
542.516	529.607
542.644	538.131
542.772	532.738
542.900	532.836
543.028	543.746
543.156	539.992
543.285	545.148
543.413	535.705
543.541	538.230
543.669	544.328
543.797	545.598
543.925	543.844
544.053	544.475
544.181	547.943
544.310	547.484
544.438	544.197
544.566	547.664
544.694	544.459
544.822	543.967
544.950	547.762
545.078	545.607
545.206	552.467
545.335	552.262
545.463	552.164
545.591	543.180
545.719	550.049
545.847	549.492
545.975	549.516
546.103	545.311
546.231	547.311
546.360	554.303
546.488	553.057
546.616	552.820
546.744	553.008
546.872	549.074
547.000	552.910
547.128	555.762
547.256	551.443
547.385	551.270
547.513	545.098
547.641	552.385
547.769	552.631
547.897	550.328
548.025	552.033
548.153	551.959
548.281	550.680
548.410	552.492
548.538	549.451
548.666	557.984
548.794	552.615
548.922	556.189
549.050	551.197
549.178	554.377
549.306	554.967
549.435	563.762
549.563	552.361
549.691	550.328
549.819	560.025
549.947	563.746
550.075	563.959
550.203	556.082
550.331	552.270
550.460	557.639
550.588	562.951
550.716	565.451
550.844	559.148
550.972	559.730
551.100	559.484
551.228	563.082
551.356	559.885
551.485	564.672
551.613	564.484
551.741	557.180
551.869	558.877
551.997	555.787
552.125	562.557
552.253	564.902
552.381	554.279
552.510	562.025
552.638	555.893
552.766	561.795
552.894	552.582
553.022	560.549
553.150	558.180
553.278	555.467
553.406	555.156
553.535	555.910
553.663	559.443
553.791	559.041
553.919	555.844
554.047	559.148
554.175	549.975
554.303	555.828
554.431	552.254
554.560	548.484
554.688	558.164
554.816	551.205
554.944	556.352
555.072	556.869
555.200	559.336
555.328	552.180
555.456	562.393
555.585	560.328
555.713	552.164
555.841	564.770
555.969	553.107
556.097	560.910
556.225	555.434
556.353	558.697
556.481	559.475
556.610	560.803
556.738	564.025
556.866	567.607
556.994	564.844
557.122	562.213
557.250	568.238
557.378	565.492
557.506	563.664
557.635	564.656
557.763	560.246
557.891	570.992
558.019	559.041
558.147	569.885
558.275	566.697
558.403	569.492
558.531	568.541
558.660	568.270
558.788	570.590
558.916	571.836
559.044	564.000
559.172	568.828
559.300	570.762
559.428	571.205
559.556	575.779
559.685	576.762
559.813	570.344
559.941	576.877
560.069	576.877
560.197	577.418
560.325	576.049
560.453	574.648
560.581	575.402
560.710	571.721
560.838	578.180
560.966	583.377
561.094	577.918
561.222	575.623
561.350	572.959
561.478	577.082
561.606	584.393
561.735	571.934
561.863	572.549
561.991	574.787
562.119	572.779
562.247	575.984
562.375	574.000
562.503	578.361
562.631	573.664
562.760	576.434
562.888	579.328
563.016	580.041
563.144	575.656
563.272	576.033
563.400	568.590
563.528	580.123
563.656	580.492
563.785	577.820
563.913	581.131
564.041	579.344
564.169	582.689
564.297	584.779
564.425	579.148
564.553	585.189
564.681	581.426
564.810	582.926
564.938	580.885
565.066	581.344
565.194	593.369
565.322	586.180
565.450	586.344
565.578	589.648
565.706	583.008
565.835	590.180
565.963	588.197
566.091	588.221
566.219	593.516
566.347	590.172
566.475	593.451
566.603	590.156
566.731	601.566
566.860	598.295
566.988	595.426
567.116	598.721
567.244	600.656
567.372	602.500
567.500	609.156
567.628	603.295
567.756	608.295
567.885	610.984
568.013	609.770
568.141	604.803
568.269	613.254
568.397	610.156
568.525	611.672
568.653	620.467
568.781	612.631
568.910	624.328
569.038	620.959
569.166	615.902
569.294	613.844
569.422	613.516
569.550	615.836
569.678	621.467
569.806	619.869
569.935	626.787
570.063	631.525
570.191	631.582
570.319	631.967
570.447	629.779
570.575	634.926
570.703	639.787
570.831	635.992
570.960	634.721
571.088	638.148
571.216	637.893
571.344	639.443
571.472	638.648
571.600	645.516
571.728	639.795
571.856	636.574
571.985	646.287
572.113	645.016
572.241	641.541
572.369	645.738
572.497	642.893
572.625	651.803
572.753	650.664
572.881	651.467
573.010	647.311
573.138	657.352
573.266	654.689
573.394	653.541
573.522	656.172
573.650	661.820
573.778	657.738
573.906	651.779
574.035	658.656
574.163	661.393
574.291	661.459
574.419	659.000
574.547	665.230
574.675	667.795
574.803	664.795
574.931	663.852
575.060	673.475
575.188	669.795
575.316	669.582
575.444	666.754
575.572	677.262
575.700	665.451
575.828	677.082
575.956	675.221
576.085	671.648
576.213	677.730
576.341	675.172
576.469	678.139
576.597	674.049
576.725	675.910
576.853	682.795
576.981	675.336
577.110	676.951
577.238	688.811
577.366	681.254
577.494	672.115
577.622	682.713
577.750	683.205
577.878	682.492
578.006	685.025
578.135	682.680
578.263	682.000
578.391	691.369
578.519	684.033
578.647	691.713
578.775	686.467
578.903	687.541
579.031	693.189
579.160	693.025
579.288	687.861
579.416	687.574
579.544	696.721
579.672	690.279
579.800	697.180
579.928	698.213
580.056	697.303
580.185	697.131
580.313	697.705
580.441	702.254
580.569	702.844
580.697	704.197
580.825	710.975
580.953	712.197
581.081	702.352
581.210	711.295
581.338	717.730
581.466	709.090
581.594	716.762
581.722	717.033
581.850	715.992
581.978	715.016
582.106	731.475
582.235	726.426
582.363	720.902
582.491	728.836
582.619	728.984
582.747	734.148
582.875	736.254
583.003	734.467
583.131	733.713
583.260	742.369
583.388	741.992
583.516	745.311
583.644	748.131
583.772	753.418
583.900	758.656
584.028	761.631
584.156	749.918
584.285	760.598
584.413	757.770
584.541	766.721
584.669	763.057
584.797	768.328
584.925	766.590
585.053	774.148
585.181	775.295
585.310	783.098
585.438	783.049
585.566	775.049
585.694	789.811
585.822	787.975
585.950	788.443
586.078	790.303
586.206	791.615
586.335	798.320
586.463	796.238
586.591	810.770
586.719	799.500
586.847	807.861
586.975	813.525
587.103	803.238
587.231	810.025
587.360	813.500
587.488	817.238
587.616	807.287
587.744	826.541
587.872	820.533
588.000	810.836
588.128	822.779
588.256	822.320
588.385	821.393
588.513	819.311
588.641	823.713
588.769	836.992
588.897	826.967
589.025	829.918
589.153	828.934
589.281	828.779
589.410	832.967
589.538	831.369
589.666	835.434
589.794	823.139
589.922	847.049
590.050	842.008
590.178	837.049
590.306	840.803
590.435	837.893
590.563	832.016
590.691	848.697
590.819	836.828
590.947	855.664
591.075	839.574
591.203	842.123
591.331	852.746
591.460	854.492
591.588	841.082
591.716	861.410
591.844	856.410
591.972	860.967
592.100	854.730
592.228	859.180
592.356	862.369
592.485	856.230
592.613	857.861
592.741	864.451
592.869	866.631
592.997	868.713
593.125	874.443
593.253	883.885
593.381	869.975
593.510	873.393
593.638	870.992
593.766	874.082
593.894	877.590
594.022	877.066
594.150	880.098
594.278	883.074
594.406	876.598
594.535	884.148
594.663	882.287
594.791	897.926
594.919	887.180
595.047	898.656
595.175	905.197
595.303	890.902
595.431	902.139
595.560	907.943
595.688	905.746
595.816	906.607
595.944	913.967
596.072	916.730
596.200	916.230
596.328	903.148
596.456	920.336
596.585	923.623
596.713	920.549
596.841	928.008
596.969	921.746
597.097	928.000
597.225	927.516
597.353	931.820
597.481	929.934
597.610	936.656
597.738	940.967
597.866	935.238
597.994	939.926
598.122	946.639
598.250	942.205
598.378	937.426
598.506	947.279
598.635	942.279
598.763	945.033
598.891	946.107
599.019	951.131
599.147	940.934
599.275	950.549
599.403	956.361
599.531	955.943
599.660	957.566
599.788	955.795
599.916	953.459
600.044	961.852
600.172	963.664
600.300	972.213
600.428	959.877
600.556	970.590
600.685	976.426
600.813	970.451
600.941	980.107
601.069	981.352
601.197	984.238
601.325	977.492
601.453	977.164
601.581	987.951
601.710	994.525
601.838	992.205
601.966	996.623
602.094	1002.762
602.222	993.090
602.350	998.139
602.478	998.566
602.606	1006.934
602.735	994.975
602.863	1013.254
602.991	1006.943
603.119	1009.205
603.247	1012.057
603.375	1014.221
603.503	1013.705
603.631	1025.992
603.760	1027.369
603.888	1022.918
604.016	1024.508
604.144	1029.992
604.272	1034.566
604.400	1040.639
604.528	1028.418
604.656	1031.869
604.785	1039.943
604.913	1051.566
605.041	1043.516
605.169	1049.598
605.297	1041.861
605.425	1052.795
605.553	1050.893
605.681	1043.246
605.810	1060.992
605.938	1051.451
606.066	1056.893
606.194	1064.959
606.322	1051.762
606.450	1063.631
606.578	1058.082
606.706	1070.287
606.835	1068.369
606.963	1076.885
607.091	1075.926
607.219	1071.172
607.347	1062.426
607.475	1080.115
607.603	1079.434
607.731	1069.164
607.860	1061.967
607.988	1070.861
608.116	1070.656
608.244	1071.902
608.372	1078.090
608.500	1071.287
608.628	1065.951
608.756	1076.770
608.885	1079.443
609.013	1078.467
609.141	1080.262
609.269	1074.377
609.397	1073.041
609.525	1075.279
609.653	1078.877
609.781	1074.180
609.910	1073.680
610.038	1077.746
610.166	1083.721
610.294	1072.443
610.422	1081.836
610.550	1073.041
610.678	1078.549
610.806	1080.303
610.935	1086.746
611.063	1076.869
611.191	1075.270
611.319	1079.230
611.447	1073.852
611.575	1084.844
611.703	1076.516
611.831	1085.852
611.960	1075.590
612.088	1081.213
612.216	1079.705
612.344	1078.590
612.472	1076.426
612.600	1084.656
612.728	1071.861
612.856	1073.287
612.985	1073.557
613.113	1078.344
613.241	1081.672
613.369	1084.352
613.497	1075.049
613.625	1076.918
613.753	1068.918
613.881	1072.189
614.010	1070.525
614.138	1075.828
614.266	1064.230
614.394	1076.459
614.522	1079.434
614.650	1092.344
614.778	1071.672
614.906	1088.205
615.035	1073.598
615.163	1073.967
615.291	1080.541
615.419	1082.836
615.547	1065.230
615.675	1081.016
615.803	1080.393
615.931	1080.943
616.060	1083.967
616.188	1080.205
616.316	1081.082
616.444	1069.115
616.572	1085.934
616.700	1088.484
616.828	1089.262
616.956	1087.762
617.085	1092.738
617.213	1085.369
617.341	1077.811
617.469	1086.475
617.597	1100.057
617.725	1087.918
617.853	1073.525
617.981	1085.861
618.110	1093.336
618.238	1091.484
618.366	1094.172
618.494	1095.426
618.622	1099.910
618.750	1090.697
618.878	1097.311
619.006	1102.566
619.135	1105.508
619.263	1100.484
619.391	1098.180
619.519	1097.934
619.647	1112.762
619.775	1108.656
619.903	1106.910
620.031	1109.598
620.160	1103.893
620.288	1105.033
620.416	1117.549
620.544	1113.262
620.672	1110.492
620.800	1115.156
620.928	1117.336
621.056	1117.762
621.185	1110.639
621.313	1112.402
621.441	1125.230
621.569	1129.713
621.697	1115.549
621.825	1126.156
621.953	1114.418
622.081	1129.270
622.210	1126.057
622.338	1124.672
622.466	1122.951
622.594	1124.836
622.722	1125.516
622.850	1128.762
622.978	1129.648
623.106	1136.418
623.235	1134.516
623.363	1128.508
623.491	1128.713
623.619	1123.574
623.747	1126.066
623.875	1127.033
624.003	1119.836
624.131	1129.033
624.260	1115.279
624.388	1129.623
624.516	1127.361
624.644	1117.115
624.772	1124.820
624.900	1119.164
625.028	1114.344
625.156	1137.131
625.285	1122.311
625.413	1124.557
625.541	1118.287
625.669	1111.852
625.797	1119.107
625.925	1111.418
626.053	1110.893
626.181	1120.336
626.310	1124.205
626.438	1118.361
626.566	1122.598
626.694	1115.393
626.822	1106.492
626.950	1114.352
627.078	1114.795
627.206	1109.500
627.335	1113.492
627.463	1111.090
627.591	1103.770
627.719	1110.672
627.847	1112.066
627.975	1111.746
628.103	1103.139
628.231	1110.107
628.360	1100.139
628.488	1106.123
628.616	1102.811
628.744	1098.861
628.872	1095.320
629.000	1098.508
629.128	1103.754
629.256	1102.648
629.385	1098.566
629.513	1093.254
629.641	1093.967
629.769	1090.500
629.897	1089.320
630.025	1087.959
630.153	1104.123
630.281	1094.975
630.410	1083.680
630.538	1092.795
630.666	1088.877
630.794	1094.926
630.922	1079.484
631.050	1077.574
631.178	1077.623
631.306	1079.107
631.435	1078.779
631.563	1079.885
631.691	1070.082
631.819	1072.828
631.947	1080.033
632.075	1077.164
632.203	1069.943
632.331	1070.779
632.460	1058.139
632.588	1082.213
632.716	1067.672
632.844	1067.041
632.972	1063.336
633.100	1065.541
633.228	1064.270
633.356	1057.902
633.485	1054.525
633.613	1061.377
633.741	1049.861
633.869	1056.467
633.997	1052.361
634.125	1050.107
634.253	1040.664
634.381	1043.795
634.510	1047.992
634.638	1033.803
634.766	1035.131
634.894	1040.639
635.022	1038.746
635.150	1030.893
635.278	1040.074
635.406	1030.410
635.535	1030.189
635.663	1040.107
635.791	1023.041
635.919	1028.336
636.047	1016.877
636.175	1012.254
636.303	1030.557
636.431	1023.279
636.560	1017.623
636.688	1016.943
636.816	1018.525
636.944	1015.221
637.072	1021.672
637.200	1015.844
637.328	1005.197
637.456	1011.287
637.585	1005.402
637.713	1007.467
637.841	993.877
637.969	993.820
638.097	985.566
638.225	1006.418
638.353	1002.459
638.481	1003.877
638.610	1000.016
638.738	998.746
638.866	986.410
638.994	986.738
639.122	989.525
639.250	985.590
639.378	993.664
639.506	985.270
639.635	988.336
639.763	975.074
639.891	989.000
640.019	982.000
640.147	975.443
640.275	973.361
640.403	970.680
640.531	971.623
640.660	970.451
640.788	976.803
640.916	961.484
641.044	978.189
641.172	967.852
641.300	969.008
641.428	966.361
641.556	966.779
641.685	958.574
641.813	958.787
641.941	957.582
642.069	959.975
642.197	958.680
642.325	946.180
642.453	961.369
642.581	961.689
642.710	941.689
642.838	962.492
642.966	950.951
643.094	949.082
643.222	945.156
643.350	945.303
643.478	948.090
643.606	946.418
643.735	938.557
643.863	939.156
643.991	950.680
644.119	940.254
644.247	940.934
644.375	940.934
644.503	937.779
644.631	946.131
644.760	936.648
644.888	933.074
645.016	933.762
645.144	938.943
645.272	933.107
645.400	924.992
645.528	930.615
645.656	920.656
645.785	927.877
645.913	933.033
646.041	925.074
646.169	914.164
646.297	914.648
646.425	914.574
646.553	909.410
646.681	906.320
646.810	905.615
646.938	913.664
647.066	901.713
647.194	907.270
647.322	899.705
647.450	893.943
647.578	900.066
647.706	902.025
647.835	896.410
647.963	888.262
648.091	890.975
648.219	881.131
648.347	890.730
648.475	885.828
648.603	884.074
648.731	882.648
648.860	880.148
648.988	879.730
649.116	875.246
649.244	865.197
649.372	861.246
649.500	868.877
649.628	869.262
649.756	856.836
649.885	852.566
650.013	852.418
650.141	843.369
650.269	839.697
650.397	839.844
650.525	832.762
650.653	843.697
650.781	833.164
650.910	826.828
651.038	820.697
651.166	834.721
651.294	823.180
651.422	823.508
651.550	819.008
651.678	805.648
651.806	805.869
651.935	804.705
652.063	800.246
652.191	804.180
652.319	806.139
652.447	797.041
652.575	793.189
652.703	790.246
652.831	788.549
652.960	784.279
653.088	771.746
653.216	776.238
653.344	770.115
653.472	777.836
653.600	772.533
653.728	769.557
653.856	762.623
653.985	768.434
654.113	758.090
654.241	759.738
654.369	750.107
654.497	761.934
654.625	756.246
654.753	755.566
654.881	751.295
655.010	753.475
655.138	747.385
655.266	737.270
655.394	734.189
655.522	732.902
655.650	729.279
655.778	733.877
655.906	726.910
656.035	735.639
656.163	731.910
656.291	727.754
656.419	722.426
656.547	720.361
656.675	717.041
656.803	719.410
656.931	717.148
657.060	708.951
657.188	716.467
657.316	706.828
657.444	712.975
657.572	708.336
657.700	703.516
657.828	703.689
657.956	707.762
658.085	703.459
658.213	696.270
658.341	692.238
658.469	695.410
658.597	695.533
658.725	697.598
658.853	682.590
658.981	683.992
659.110	681.393
659.238	684.992
659.366	678.131
659.494	675.221
659.622	677.836
659.750	675.787
659.878	673.664
660.006	671.689
660.135	670.541
660.263	671.328
660.391	658.254
660.519	667.934
660.647	663.467
660.775	663.180
660.903	661.402
661.031	653.713
661.160	657.836
661.288	653.402
661.416	655.828
661.544	650.631
661.672	642.795
661.800	647.180
661.928	647.336
662.056	635.205
662.185	641.443
662.313	637.131
662.441	637.967
662.569	637.197
662.697	639.057
662.825	634.648
662.953	631.959
663.081	626.893
663.210	629.598
663.338	636.164
663.466	626.525
663.594	623.156
663.722	618.098
663.850	619.213
663.978	614.107
664.106	615.598
664.235	617.180
664.363	618.508
664.491	603.893
664.619	615.574
664.747	611.172
664.875	606.082
665.003	604.213
665.131	609.377
665.260	607.213
665.388	597.164
665.516	590.631
665.644	596.877
665.772	596.172
665.900	596.295
666.028	594.344
666.156	600.885
666.285	586.484
666.413	585.877
666.541	592.648
666.669	589.680
666.797	584.910
666.925	583.443
667.053	588.541
667.181	580.377
667.310	574.967
667.438	574.697
667.566	574.025
667.694	572.434
667.822	580.738
667.950	575.295
668.078	570.607
668.206	570.008
668.335	571.598
668.463	564.262
668.591	562.541
668.719	558.516
668.847	553.475
668.975	554.443
669.103	561.402
669.231	555.016
669.360	557.525
669.488	558.230
669.616	551.533
669.744	551.057
669.872	542.566
670.000	555.746
670.128	543.377
670.256	542.787
670.385	541.115
670.513	546.443
670.641	533.984
670.769	540.549
670.897	529.943
671.025	537.975
671.153	533.492
671.281	538.180
671.410	532.336
671.538	527.869
671.666	529.885
671.794	529.836
671.922	525.525
672.050	527.459
672.178	521.500
672.306	522.721
672.435	517.393
672.563	520.713
672.691	517.066
672.819	514.074
672.947	505.189
673.075	512.033
673.203	514.770
673.331	507.230
673.460	510.287
673.588	502.000
673.716	501.926
673.844	500.820
673.972	507.582
674.100	501.582
674.228	497.525
674.356	493.770
674.485	495.230
674.613	482.115
674.741	487.574
674.869	488.574
674.997	483.770
675.125	487.303
675.253	481.434
675.381	481.861
675.510	479.721
675.638	477.992
675.766	482.287
675.894	475.607
676.022	477.320
676.150	470.869
676.278	471.057
676.406	470.320
676.535	467.738
676.663	464.311
676.791	464.779
676.919	462.607
677.047	460.107
677.175	458.221
677.303	457.730
677.431	461.000
677.560	452.016
677.688	451.557
677.816	455.066
677.944	456.164
678.072	445.377
678.200	448.475
678.328	438.902
678.456	442.656
678.585	441.582
678.713	439.828
678.841	438.836
678.969	435.451
679.097	435.811
679.225	429.902
679.353	430.631
679.481	420.459
679.610	429.311
679.738	428.918
679.866	430.402
679.994	421.918
680.122	426.131
680.250	420.910
680.378	420.738
680.506	419.352
680.635	416.992
680.763	416.943
680.891	415.180
681.019	414.820
681.147	410.590
681.275	409.377
681.403	412.246
681.531	408.115
681.660	407.385
681.788	405.361
681.916	406.918
682.044	402.426
682.172	400.672
682.300	401.656
682.428	400.189
682.556	400.451
682.685	400.869
682.813	400.582
682.941	396.230
683.069	394.287
683.197	395.926
683.325	390.205
683.453	392.959
683.581	389.902
683.710	384.623
683.838	384.279
683.966	385.139
684.094	385.418
684.222	385.861
684.350	384.549
684.478	383.205
684.606	383.910
684.735	382.705
684.863	382.467
684.991	381.484
685.119	380.598
685.247	375.107
685.375	373.270
685.503	377.295
685.631	374.500
685.760	375.287
685.888	371.582
686.016	374.730
686.144	370.262
686.272	368.008
686.400	371.500
686.528	365.230
686.656	368.557
686.785	362.918
686.913	367.885
687.041	358.172
687.169	365.139
687.297	366.549
687.425	362.090
687.553	363.508
687.681	364.820
687.810	360.705
687.938	358.303
688.066	358.828
688.194	355.762
688.322	359.254
688.450	353.828
688.578	350.123
688.706	352.492
688.835	358.434
688.963	350.148
689.091	350.754
689.219	349.123
689.347	346.467
689.475	346.770
689.603	345.287
689.731	345.582
689.860	345.943
689.988	345.738
690.116	346.615
690.244	344.885
690.372	339.762
690.500	345.549
690.628	341.787
690.756	342.607
690.885	341.516
691.013	337.270
691.141	340.336
691.269	337.598
691.397	338.549
691.525	339.361
691.653	335.705
691.781	337.902
691.910	332.721
692.038	330.131
692.166	331.582
692.294	332.516
692.422	330.959
692.550	333.533
692.678	325.852
692.806	334.164
692.935	325.918
693.063	325.697
693.191	325.352
693.319	327.566
693.447	325.221
693.575	323.631
693.703	323.270
693.831	322.115
693.960	320.836
694.088	323.730
694.216	322.869
694.344	321.525
694.472	321.943
694.600	315.221
694.728	316.287
694.856	319.697
694.985	317.582
695.113	312.197
695.241	311.352
695.369	314.066
695.497	312.820
695.625	311.738
695.753	309.385
695.881	308.107
696.010	307.623
696.138	308.738
696.266	309.672
696.394	304.221
696.522	304.566
696.650	300.639
696.778	301.934
696.906	300.549
697.035	299.041
697.163	299.680
697.291	301.492
697.419	299.738
697.547	294.516
697.675	297.574
697.803	296.590
697.931	296.598
698.060	293.639
698.188	293.033
698.316	295.836
698.444	290.197
698.572	290.000
698.700	289.557
698.828	291.369
698.956	283.295
699.085	284.230
699.213	284.123
699.341	282.893
699.469	283.516
699.597	286.672
699.725	285.156
699.853	277.328
699.981	278.738
700.110	278.369
700.238	281.254
700.366	278.475
700.494	276.270
700.622	276.557
700.750	277.893
700.878	273.615
701.006	273.697
701.135	273.115
701.263	273.770
701.391	271.066
701.519	271.525
701.647	271.279
701.775	272.270
701.903	268.803
702.031	269.156
702.160	273.893
702.288	268.197
702.416	268.770
702.544	266.877
702.672	267.066
702.800	264.369
702.928	267.270
703.056	263.016
703.185	261.254
703.313	261.516
703.441	264.639
703.569	259.361
703.697	262.336
703.825	259.795
703.953	259.680
704.081	258.582
704.210	257.967
704.338	257.811
704.466	252.902
704.594	254.541
704.722	255.016
704.850	256.689
704.978	253.066
705.106	252.730
705.235	250.500
705.363	251.697
705.491	253.811
705.619	250.287
705.747	250.213
705.875	250.836
706.003	246.844
706.131	249.738
706.260	245.467
706.388	248.189
706.516	244.033
706.644	243.541
706.772	246.115
706.900	242.443
707.028	243.008
707.156	241.787
707.285	241.869
707.413	243.910
707.541	238.180
707.669	238.328
707.797	238.139
707.925	234.779
708.053	239.680
708.181	236.418
708.310	238.787
708.438	234.861
708.566	234.303
708.694	235.623
708.822	232.598
708.950	234.041
709.078	227.393
709.206	231.730
709.335	234.311
709.463	228.574
709.591	231.451
709.719	226.918
709.847	228.123
709.975	227.828
710.103	227.041
710.231	226.582
710.360	225.934
710.488	223.885
710.616	221.549
710.744	219.213
710.872	222.844
711.000	222.262
711.128	223.623
711.256	219.869
711.385	223.566
711.513	218.230
711.641	219.910
711.769	216.705
711.897	219.893
712.025	218.869
712.153	214.746
712.281	218.098
712.410	216.057
712.538	214.607
712.666	215.041
712.794	217.639
712.922	212.189
713.050	211.926
713.178	212.074
713.306	214.779
713.435	212.008
713.563	211.934
713.691	211.992
713.819	210.787
713.947	209.525
714.075	207.795
714.203	210.377
714.331	207.082
714.460	211.320
714.588	208.721
714.716	209.582
714.844	208.016
714.972	203.631
715.100	204.475
715.228	207.664
715.356	206.607
715.485	207.221
715.613	202.639
715.741	202.615
715.869	202.156
715.997	202.262
716.125	200.623
716.253	200.664
716.381	201.639
716.510	202.090
716.638	202.828
716.766	200.213
716.894	202.836
717.022	197.459
717.150	198.156
717.278	197.393
717.406	198.598
717.535	199.418
717.663	199.639
717.791	198.975
717.919	195.598
718.047	197.934
718.175	196.541
718.303	195.352
718.431	194.902
718.560	194.033
718.688	193.066
718.816	190.746
718.944	194.131
719.072	194.475
719.200	195.443
719.328	190.434
719.456	190.910
719.585	191.861
719.713	190.410
719.841	191.434
719.969	190.885
720.097	191.500
720.225	190.582
720.353	189.123
720.481	192.000
720.610	189.934
720.738	188.754
720.866	189.238
720.994	189.287
721.122	188.828
721.250	187.861
721.378	184.730
721.506	185.615
721.635	187.689
721.763	185.090
721.891	185.107
722.019	184.377
722.147	182.820
722.275	185.918
722.403	184.049
722.531	182.434
722.660	183.000
722.788	182.877
722.916	182.254
723.044	180.697
723.172	179.090
723.300	183.246
723.428	181.221
723.556	180.049
723.685	182.426
723.813	178.762
723.941	179.500
724.069	178.975
724.197	179.902
724.325	177.090
724.453	178.197
724.581	176.820
724.710	177.115
724.838	177.738
724.966	174.680
725.094	176.016
725.222	174.434
725.350	174.557
725.478	177.107
725.606	176.328
725.735	176.820
725.863	175.246
725.991	173.426
726.119	172.238
726.247	170.279
726.375	171.303
726.503	174.016
726.631	172.689
726.760	171.697
726.888	172.754
727.016	170.361
727.144	169.607
727.272	170.443
727.400	169.033
727.528	168.451
727.656	169.598
727.785	168.270
727.913	168.090
728.041	167.221
728.169	169.467
728.297	164.451
728.425	166.492
728.553	164.254
728.681	164.533
728.810	166.336
728.938	165.213
729.066	165.590
729.194	164.270
729.322	164.008
729.450	162.582
729.578	163.131
729.706	162.475
729.835	163.656
729.963	166.451
730.091	162.115
730.219	162.910
730.347	161.967
730.475	161.328
730.603	159.951
730.731	161.393
730.860	158.967
730.988	160.680
731.116	158.434
731.244	160.402
731.372	158.541
731.500	156.770
731.628	157.721
731.756	160.902
731.885	159.221
