70-140-0_at_679.99nm_cut_at_1276.00Y_01.dat
24.01.2024
11:36:43
cut middle at Y: 1276.00
top cursor: 1337 down cursor: 1215 mean of: 122 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
736.497	197.852
736.625	202.541
736.753	198.975
736.881	199.803
737.010	196.795
737.138	197.385
737.266	198.598
737.394	196.172
737.522	197.434
737.650	196.656
737.778	194.615
737.906	196.926
738.035	194.762
738.163	196.500
738.291	197.803
738.419	193.189
738.547	193.902
738.675	192.336
738.803	191.574
738.931	191.443
739.060	192.689
739.188	192.836
739.316	192.385
739.444	194.279
739.572	192.352
739.700	189.598
739.828	189.213
739.956	188.508
740.085	190.434
740.213	191.320
740.341	186.607
740.469	188.689
740.597	187.959
740.725	193.057
740.853	189.402
740.981	187.115
741.110	186.164
741.238	188.984
741.366	187.377
741.494	189.672
741.622	186.861
741.750	185.713
741.878	189.918
742.006	185.090
742.135	184.484
742.263	183.467
742.391	181.336
742.519	189.607
742.647	184.451
742.775	189.156
742.903	185.656
743.031	187.459
743.160	184.238
743.288	182.033
743.416	181.557
743.544	183.098
743.672	184.205
743.800	184.943
743.928	183.213
744.056	183.344
744.185	184.475
744.313	182.770
744.441	182.951
744.569	183.492
744.697	182.664
744.825	182.754
744.953	180.123
745.081	183.484
745.210	178.270
745.338	182.107
745.466	180.713
745.594	179.902
745.722	179.861
745.850	178.902
745.978	180.377
746.106	180.566
746.235	181.033
746.363	178.074
746.491	179.811
746.619	178.049
746.747	178.221
746.875	178.238
747.003	180.082
747.131	177.795
747.260	177.262
747.388	177.459
747.516	175.426
747.644	176.090
747.772	178.508
747.900	175.828
748.028	179.918
748.156	173.361
748.285	174.943
748.413	175.852
748.541	175.475
748.669	172.959
748.797	174.598
748.925	174.549
749.053	172.918
749.181	173.082
749.310	173.303
749.438	172.410
749.566	172.074
749.694	172.500
749.822	173.279
749.950	170.467
750.078	172.623
750.206	171.959
750.335	172.303
750.463	172.426
750.591	171.689
750.719	171.262
750.847	169.221
750.975	168.484
751.103	167.754
751.231	169.361
751.360	169.443
751.488	168.172
751.616	170.369
751.744	167.615
751.872	167.000
752.000	169.418
752.128	167.951
752.256	165.795
752.385	166.975
752.513	167.115
752.641	165.590
752.769	167.082
752.897	169.156
753.025	161.508
753.153	164.844
753.281	161.762
753.410	164.172
753.538	164.582
753.666	165.164
753.794	163.951
753.922	165.180
754.050	162.311
754.178	163.639
754.306	160.541
754.435	165.926
754.563	164.156
754.691	160.459
754.819	159.893
754.947	163.902
755.075	160.344
755.203	160.566
755.331	162.254
755.460	160.934
755.588	159.705
755.716	160.525
755.844	162.287
755.972	159.861
756.100	162.082
756.228	159.574
756.356	160.320
756.485	160.393
756.613	160.139
756.741	158.402
756.869	158.074
756.997	157.123
757.125	159.156
757.253	157.656
757.381	159.213
757.510	158.230
757.638	157.025
757.766	158.607
757.894	156.172
758.022	158.213
758.150	155.828
758.278	157.492
758.406	154.680
758.535	157.139
758.663	155.131
758.791	157.049
758.919	155.336
759.047	154.352
759.175	157.328
759.303	153.557
759.431	154.918
759.560	154.344
759.688	157.098
759.816	156.270
759.944	156.385
760.072	156.098
760.200	154.115
760.328	154.311
760.456	154.385
760.585	153.139
760.713	153.459
760.841	150.992
760.969	154.795
761.097	152.770
761.225	153.885
761.353	155.025
761.481	152.115
761.610	151.393
761.738	155.770
761.866	152.639
761.994	151.705
762.122	150.959
762.250	151.311
762.378	150.984
762.506	152.525
762.635	153.238
762.763	150.107
762.891	151.279
763.019	149.410
763.147	152.639
763.275	151.549
763.403	151.721
763.531	148.303
763.660	148.410
763.788	152.311
763.916	150.090
764.044	148.738
764.172	150.582
764.300	147.844
764.428	149.000
764.556	148.795
764.685	148.787
764.813	148.057
764.941	148.975
765.069	148.484
765.197	150.279
765.325	147.738
765.453	148.262
765.581	148.541
765.710	148.213
765.838	147.984
765.966	148.426
766.094	147.475
766.222	146.869
766.350	147.607
766.478	146.713
766.606	146.566
766.735	147.164
766.863	146.393
766.991	145.164
767.119	146.820
767.247	147.057
767.375	145.713
767.503	145.041
767.631	146.221
767.760	146.672
767.888	145.426
768.016	145.746
768.144	147.049
768.272	147.721
768.400	147.270
768.528	145.066
768.656	146.934
768.785	146.213
768.913	146.230
769.041	145.934
769.169	144.393
769.297	146.451
769.425	146.213
769.553	143.975
769.681	144.730
769.810	147.074
769.938	143.361
770.066	143.434
770.194	144.557
770.322	144.090
770.450	146.025
770.578	143.795
770.706	143.648
770.835	142.992
770.963	143.516
771.091	143.623
771.219	143.639
771.347	144.787
771.475	143.328
771.603	141.795
771.731	141.303
771.860	142.566
771.988	142.926
772.116	142.975
772.244	142.451
772.372	141.664
772.500	142.115
772.628	143.467
772.756	142.795
772.885	143.279
773.013	142.197
773.141	139.623
773.269	140.828
773.397	143.344
773.525	142.918
773.653	142.656
773.781	141.303
773.910	141.943
774.038	140.754
774.166	141.656
774.294	143.016
774.422	139.967
774.550	141.180
774.678	142.033
774.806	140.344
774.935	141.164
775.063	141.016
775.191	141.443
775.319	140.779
775.447	140.639
775.575	142.828
775.703	141.992
775.831	140.672
775.960	137.984
776.088	139.820
776.216	141.648
776.344	140.279
776.472	140.934
776.600	141.877
776.728	138.484
776.856	139.902
776.985	138.926
777.113	140.377
777.241	140.746
777.369	138.336
777.497	136.500
777.625	140.131
777.753	138.041
777.881	138.262
778.010	138.025
778.138	139.877
778.266	137.270
778.394	138.213
778.522	138.377
778.650	138.295
778.778	137.951
778.906	136.615
779.035	139.123
779.163	137.730
779.291	138.254
779.419	138.852
779.547	137.975
779.675	137.836
779.803	139.402
779.931	136.648
780.060	138.607
780.188	138.246
780.316	136.648
780.444	138.508
780.572	135.549
780.700	138.590
780.828	136.770
780.956	139.385
781.085	136.861
781.213	137.762
781.341	137.574
781.469	137.377
781.597	136.361
781.725	134.934
781.853	135.189
781.981	136.418
782.110	138.115
782.238	135.098
782.366	134.139
782.494	135.779
782.622	133.434
782.750	135.844
782.878	134.311
783.006	136.156
783.135	135.451
783.263	133.484
783.391	135.598
783.519	136.402
783.647	135.025
783.775	132.508
783.903	133.869
784.031	134.000
784.160	134.369
784.288	133.369
784.416	132.697
784.544	133.025
784.672	132.598
784.800	134.344
784.928	133.672
785.056	133.197
785.185	132.984
785.313	129.672
785.441	131.746
785.569	132.525
785.697	133.475
785.825	132.123
785.953	133.164
786.081	131.549
786.210	130.926
786.338	130.303
786.466	130.631
786.594	129.844
786.722	132.164
786.850	131.697
786.978	130.566
787.106	129.557
787.235	129.664
787.363	132.803
787.491	129.541
787.619	129.943
787.747	130.254
787.875	129.648
788.003	128.967
788.131	130.525
788.260	129.926
788.388	131.098
788.516	130.033
788.644	131.008
788.772	129.762
788.900	129.664
789.028	128.689
789.156	129.689
789.285	129.689
789.413	128.295
789.541	128.566
789.669	128.451
789.797	128.074
789.925	128.738
790.053	129.738
790.181	128.680
790.310	128.607
790.438	128.205
790.566	128.516
790.694	128.557
790.822	129.139
790.950	128.680
791.078	127.123
791.206	126.951
791.335	129.656
791.463	127.902
791.591	126.820
791.719	128.311
791.847	127.689
791.975	126.148
792.103	126.131
792.231	127.344
792.360	126.098
792.488	127.648
792.616	126.902
792.744	126.820
792.872	126.984
793.000	125.869
793.128	125.951
793.256	125.680
793.385	125.131
793.513	125.746
793.641	128.221
793.769	125.697
793.897	125.262
794.025	126.902
794.153	125.984
794.281	126.205
794.410	124.221
794.538	127.230
794.666	126.180
794.794	124.516
794.922	125.000
795.050	125.508
795.178	125.623
795.306	123.459
795.435	123.844
795.563	125.098
795.691	123.033
795.819	124.721
795.947	125.525
796.075	123.623
796.203	124.836
796.331	123.451
796.460	123.246
796.588	124.238
796.716	124.041
796.844	124.730
796.972	125.484
797.100	123.008
797.228	124.148
797.356	124.664
797.485	123.934
797.613	124.000
797.741	123.230
797.869	124.721
797.997	123.648
798.125	123.943
798.253	124.262
798.381	122.746
798.510	123.033
798.638	122.648
798.766	124.672
798.894	123.730
799.022	122.975
799.150	123.016
799.278	122.262
799.406	122.803
799.535	123.426
799.663	122.156
799.791	121.156
799.919	122.115
800.047	123.082
800.175	123.049
800.303	123.303
800.431	122.582
800.560	121.213
800.688	121.516
800.816	121.811
800.944	121.639
801.072	122.623
801.200	123.303
801.328	122.615
801.456	122.902
801.585	122.336
801.713	122.820
801.841	122.721
801.969	121.311
802.097	123.139
802.225	122.893
802.353	122.762
802.481	121.016
802.610	121.959
802.738	121.492
802.866	122.582
802.994	121.443
803.122	121.730
803.250	122.459
803.378	121.107
803.506	121.623
803.635	122.082
803.763	121.139
803.891	122.057
804.019	121.861
804.147	121.049
804.275	120.541
804.403	121.139
804.531	121.393
804.660	118.525
804.788	120.434
804.916	119.852
805.044	121.361
805.172	120.648
805.300	120.131
805.428	120.189
805.556	119.385
805.685	120.131
805.813	120.836
805.941	120.664
806.069	121.402
806.197	120.500
806.325	118.402
806.453	121.393
806.581	120.516
806.710	120.320
806.838	117.844
806.966	120.566
807.094	119.393
807.222	119.082
807.350	119.541
807.478	118.713
807.606	120.139
807.735	118.984
807.863	119.459
807.991	120.082
808.119	118.246
808.247	119.352
808.375	119.713
808.503	117.918
808.631	118.746
808.760	119.369
808.888	117.836
809.016	119.787
809.144	120.795
809.272	119.951
809.400	119.402
809.528	119.525
809.656	118.246
809.785	117.738
809.913	118.557
810.041	117.656
810.169	118.533
810.297	117.336
810.425	118.631
810.553	116.918
810.681	119.467
810.810	117.828
810.938	118.008
811.066	117.180
811.194	117.246
811.322	116.934
811.450	117.434
811.578	118.041
811.706	117.500
811.835	118.762
811.963	117.246
812.091	118.393
812.219	119.508
812.347	118.664
812.475	118.631
812.603	119.262
812.731	117.041
812.860	117.508
812.988	118.844
813.116	117.270
813.244	119.074
813.372	118.975
813.500	117.803
813.628	118.344
813.756	117.541
813.885	117.246
814.013	117.148
814.141	117.697
814.269	117.541
814.397	115.762
814.525	117.074
814.653	117.270
814.781	116.074
814.910	116.008
815.038	116.967
815.166	118.148
815.294	115.861
815.422	115.656
815.550	117.148
815.678	117.066
815.806	118.287
815.935	115.934
816.063	116.082
816.191	117.672
816.319	116.533
816.447	115.320
816.575	116.025
816.703	115.656
816.831	116.648
816.960	117.598
817.088	115.967
817.216	115.246
817.344	115.467
817.472	115.295
817.600	114.984
817.728	116.336
817.856	115.959
817.985	115.803
818.113	116.279
818.241	114.770
818.369	115.066
818.497	116.189
818.625	115.705
818.753	115.475
818.881	117.648
819.010	115.582
819.138	116.008
819.266	115.377
819.394	114.434
819.522	114.615
819.650	115.074
819.778	114.672
819.906	115.000
820.035	114.541
820.163	115.008
820.291	113.361
820.419	114.566
820.547	116.057
820.675	114.221
820.803	114.820
820.931	115.410
821.060	113.738
821.188	115.221
821.316	115.238
821.444	114.557
821.572	114.189
821.700	114.049
821.828	114.262
821.956	115.393
822.085	115.246
822.213	115.852
822.341	113.738
822.469	113.754
822.597	113.066
822.725	114.336
822.853	114.254
822.981	114.139
823.110	114.516
823.238	113.033
823.366	114.451
823.494	113.213
823.622	113.361
823.750	112.770
823.878	112.697
824.006	115.041
824.135	114.705
824.263	114.467
824.391	113.926
824.519	114.361
824.647	114.410
824.775	115.074
824.903	115.525
825.031	114.893
825.160	114.926
825.288	114.943
825.416	113.844
825.544	114.107
825.672	113.139
825.800	112.656
825.928	114.770
826.056	114.164
826.185	113.418
826.313	114.377
826.441	113.410
826.569	112.893
826.697	112.713
826.825	112.795
826.953	113.664
827.081	112.115
827.210	112.500
827.338	113.697
827.466	112.820
827.594	113.664
827.722	114.934
827.850	112.238
827.978	111.451
828.106	112.820
828.235	113.541
828.363	113.434
828.491	113.361
828.619	112.434
828.747	112.852
828.875	112.410
829.003	113.008
829.131	113.418
829.260	113.877
829.388	113.230
829.516	112.180
829.644	111.467
829.772	112.803
829.900	111.639
830.028	112.598
830.156	112.492
830.285	112.279
830.413	112.680
830.541	112.311
830.669	111.475
830.797	111.295
830.925	112.426
831.053	112.213
831.181	111.033
831.310	112.107
831.438	111.680
831.566	111.508
831.694	110.992
831.822	112.680
831.950	111.615
832.078	110.828
832.206	110.902
832.335	111.943
832.463	112.648
832.591	111.172
832.719	111.213
832.847	112.418
832.975	111.500
833.103	110.852
833.231	111.377
833.360	111.516
833.488	111.434
833.616	110.885
833.744	110.689
833.872	111.959
834.000	112.254
834.128	112.877
834.256	111.279
834.385	111.500
834.513	112.951
834.641	111.016
834.769	110.951
834.897	111.254
835.025	110.262
835.153	110.451
835.281	110.762
835.410	110.320
835.538	110.836
835.666	110.443
835.794	110.943
835.922	111.311
836.050	110.254
836.178	110.721
836.306	111.230
836.435	110.721
836.563	109.877
836.691	112.082
836.819	112.492
836.947	111.139
837.075	110.721
837.203	110.549
837.331	110.861
837.460	110.180
837.588	110.746
837.716	110.189
837.844	110.721
837.972	111.049
838.100	111.172
838.228	110.615
838.356	110.049
838.485	109.992
838.613	110.721
838.741	111.008
838.869	110.705
838.997	110.639
839.125	109.270
839.253	108.770
839.381	109.721
839.510	110.148
839.638	109.762
839.766	109.992
839.894	110.943
840.022	110.107
840.150	110.746
840.278	110.270
840.406	111.164
840.535	110.172
840.663	109.795
840.791	109.861
840.919	109.311
841.047	109.680
841.175	110.393
841.303	110.164
841.431	110.615
841.560	109.090
841.688	109.426
841.816	108.713
841.944	109.352
842.072	109.164
842.200	109.893
842.328	110.680
842.456	110.008
842.585	110.139
842.713	109.049
842.841	109.607
842.969	109.844
843.097	110.057
843.225	109.148
843.353	110.066
843.481	109.500
843.610	109.754
843.738	108.139
843.866	110.492
