70-140-90_at_679.99nm_cut_at_1276.00Y_01.dat
24.01.2024
11:37:00
cut middle at Y: 1276.00
top cursor: 1337 down cursor: 1215 mean of: 122 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
633.741	2255.582
633.869	2248.656
633.997	2253.975
634.125	2265.828
634.253	2239.418
634.381	2251.762
634.510	2256.336
634.638	2246.000
634.766	2247.697
634.894	2243.049
635.022	2243.861
635.150	2237.057
635.278	2257.795
635.406	2235.844
635.535	2237.639
635.663	2253.492
635.791	2217.369
635.919	2251.746
636.047	2240.213
636.175	2231.557
636.303	2242.352
636.431	2238.975
636.560	2247.721
636.688	2243.279
636.816	2237.205
636.944	2226.623
637.072	2242.574
637.200	2230.000
637.328	2222.566
637.456	2242.672
637.585	2234.369
637.713	2252.754
637.841	2221.418
637.969	2224.328
638.097	2216.254
638.225	2241.213
638.353	2243.492
638.481	2237.738
638.610	2252.959
638.738	2245.975
638.866	2224.803
638.994	2239.910
639.122	2228.205
639.250	2234.443
639.378	2248.131
639.506	2233.467
639.635	2252.803
639.763	2222.230
639.891	2240.016
640.019	2244.164
640.147	2247.484
640.275	2239.098
640.403	2222.811
640.531	2247.762
640.660	2231.844
640.788	2265.369
640.916	2241.361
641.044	2254.713
641.172	2248.598
641.300	2258.590
641.428	2251.590
641.556	2259.311
641.685	2257.033
641.813	2249.123
641.941	2251.984
642.069	2259.172
642.197	2264.426
642.325	2259.648
642.453	2270.951
642.581	2281.656
642.710	2255.057
642.838	2267.295
642.966	2259.049
643.094	2273.451
643.222	2250.139
643.350	2258.869
643.478	2270.443
643.606	2283.426
643.735	2260.148
643.863	2259.156
643.991	2279.787
644.119	2261.090
644.247	2268.713
644.375	2277.008
644.503	2276.598
644.631	2285.213
644.760	2288.033
644.888	2268.828
645.016	2273.402
645.144	2296.369
645.272	2276.336
645.400	2290.803
645.528	2274.697
645.656	2269.385
645.785	2278.197
645.913	2298.713
646.041	2285.148
646.169	2271.746
646.297	2265.557
646.425	2287.648
646.553	2266.795
646.681	2258.615
646.810	2255.041
646.938	2271.221
647.066	2257.639
647.194	2270.705
647.322	2257.959
647.450	2249.320
647.578	2263.779
647.706	2243.959
647.835	2259.254
647.963	2259.680
648.091	2232.713
648.219	2246.885
648.347	2257.262
648.475	2236.328
648.603	2230.172
648.731	2236.541
648.860	2215.590
648.988	2227.320
649.116	2235.205
649.244	2211.180
649.372	2196.811
649.500	2204.828
649.628	2219.746
649.756	2199.279
649.885	2188.459
650.013	2175.230
650.141	2173.836
650.269	2162.811
650.397	2180.803
650.525	2158.492
650.653	2163.836
650.781	2162.803
650.910	2158.287
651.038	2132.713
651.166	2147.402
651.294	2153.016
651.422	2121.295
651.550	2118.197
651.678	2114.197
651.806	2101.648
651.935	2125.344
652.063	2087.123
652.191	2079.525
652.319	2087.008
652.447	2071.279
652.575	2086.467
652.703	2060.000
652.831	2066.443
652.960	2057.918
653.088	2046.893
653.216	2044.590
653.344	2045.139
653.472	2037.746
653.600	2037.779
653.728	2025.795
653.856	2026.689
653.985	2038.066
654.113	2016.008
654.241	2020.443
654.369	2014.238
654.497	2017.475
654.625	1998.664
654.753	2007.984
654.881	1991.738
655.010	2012.393
655.138	1983.631
655.266	1986.697
655.394	1968.238
655.522	1980.861
655.650	1956.664
655.778	1981.008
655.906	1973.344
656.035	1958.410
656.163	1961.090
656.291	1960.057
656.419	1946.082
656.547	1951.311
656.675	1914.262
656.803	1929.893
656.931	1928.459
657.060	1921.508
657.188	1918.451
657.316	1926.287
657.444	1925.705
657.572	1926.697
657.700	1897.689
657.828	1905.582
657.956	1919.697
658.085	1935.566
658.213	1899.082
658.341	1899.697
658.469	1903.861
658.597	1907.475
658.725	1908.131
658.853	1893.254
658.981	1890.664
659.110	1898.484
659.238	1892.074
659.366	1882.574
659.494	1872.746
659.622	1877.205
659.750	1893.156
659.878	1872.631
660.006	1880.492
660.135	1863.861
660.263	1868.828
660.391	1843.254
660.519	1862.049
660.647	1846.049
660.775	1846.598
660.903	1839.328
661.031	1834.844
661.160	1827.631
661.288	1823.926
661.416	1832.049
661.544	1825.492
661.672	1829.016
661.800	1822.926
661.928	1823.566
662.056	1816.533
662.185	1806.877
662.313	1798.844
662.441	1805.795
662.569	1812.385
662.697	1794.656
662.825	1795.385
662.953	1788.877
663.081	1780.090
663.210	1796.221
663.338	1791.541
663.466	1777.508
663.594	1757.500
663.722	1757.205
663.850	1748.893
663.978	1736.951
664.106	1754.779
664.235	1768.746
664.363	1766.033
664.491	1740.164
664.619	1747.180
664.747	1749.016
664.875	1729.484
665.003	1722.951
665.131	1729.877
665.260	1717.902
665.388	1706.484
665.516	1711.795
665.644	1705.557
665.772	1707.508
665.900	1706.115
666.028	1705.328
666.156	1697.270
666.285	1696.484
666.413	1697.852
666.541	1694.574
666.669	1679.967
666.797	1682.107
666.925	1671.180
667.053	1684.148
667.181	1657.213
667.310	1652.393
667.438	1651.115
667.566	1659.385
667.694	1650.459
667.822	1647.238
667.950	1643.516
668.078	1636.828
668.206	1637.934
668.335	1634.713
668.463	1631.484
668.591	1610.852
668.719	1619.951
668.847	1617.639
668.975	1603.090
669.103	1608.410
669.231	1611.385
669.360	1610.590
669.488	1607.197
669.616	1598.164
669.744	1589.295
669.872	1584.475
670.000	1605.164
670.128	1570.303
670.256	1572.197
670.385	1565.205
670.513	1579.484
670.641	1558.295
670.769	1562.566
670.897	1555.352
671.025	1547.582
671.153	1556.541
671.281	1561.959
671.410	1545.623
671.538	1536.820
671.666	1525.721
671.794	1538.377
671.922	1533.082
672.050	1524.033
672.178	1525.328
672.306	1514.180
672.435	1509.230
672.563	1510.697
672.691	1504.770
672.819	1515.426
672.947	1496.557
673.075	1471.762
673.203	1483.689
673.331	1478.352
673.460	1468.262
673.588	1459.926
673.716	1472.672
673.844	1462.205
673.972	1458.852
674.100	1456.631
674.228	1454.648
674.356	1443.156
674.485	1438.574
674.613	1432.369
674.741	1424.205
674.869	1432.492
674.997	1421.631
675.125	1425.049
675.253	1403.721
675.381	1409.238
675.510	1397.951
675.638	1380.951
675.766	1396.238
675.894	1387.213
676.022	1389.713
676.150	1376.615
676.278	1380.861
676.406	1364.230
676.535	1355.574
676.663	1363.008
676.791	1343.648
676.919	1347.303
677.047	1343.369
677.175	1327.516
677.303	1333.852
677.431	1320.418
677.560	1322.041
677.688	1320.975
677.816	1303.410
677.944	1312.721
678.072	1303.025
678.200	1300.828
678.328	1286.754
678.456	1286.074
678.585	1279.590
678.713	1283.246
678.841	1261.557
678.969	1265.164
679.097	1268.615
679.225	1266.451
679.353	1259.770
679.481	1246.525
679.610	1252.197
679.738	1244.344
679.866	1244.107
679.994	1231.770
680.122	1231.016
680.250	1221.287
680.378	1222.082
680.506	1214.664
680.635	1201.418
680.763	1199.344
680.891	1199.041
681.019	1203.230
681.147	1197.574
681.275	1177.607
681.403	1173.869
681.531	1182.590
681.660	1181.500
681.788	1165.172
681.916	1160.713
682.044	1177.180
682.172	1154.172
682.300	1152.869
682.428	1153.590
682.556	1156.434
682.685	1139.107
682.813	1139.598
682.941	1141.844
683.069	1126.590
683.197	1132.811
683.325	1105.148
683.453	1120.246
683.581	1105.279
683.710	1104.484
683.838	1118.582
683.966	1100.820
684.094	1101.697
684.222	1109.566
684.350	1079.082
684.478	1098.730
684.606	1094.590
684.735	1090.492
684.863	1087.238
684.991	1077.525
685.119	1066.115
685.247	1067.639
685.375	1052.967
685.503	1068.770
685.631	1067.107
685.760	1056.779
685.888	1054.639
686.016	1051.574
686.144	1047.500
686.272	1038.172
686.400	1048.582
686.528	1036.475
686.656	1037.844
686.785	1014.705
686.913	1036.533
687.041	1019.213
687.169	1026.852
687.297	1014.615
687.425	1017.525
687.553	1012.418
687.681	1014.836
687.810	1007.656
687.938	1000.943
688.066	1005.959
688.194	1007.336
688.322	999.738
688.450	992.680
688.578	994.230
688.706	999.721
688.835	984.533
688.963	990.779
689.091	992.746
689.219	970.066
689.347	970.426
689.475	972.189
689.603	965.025
689.731	974.213
689.860	958.557
689.988	972.607
690.116	957.607
690.244	962.975
690.372	957.541
690.500	955.680
690.628	939.221
690.756	944.262
690.885	950.385
691.013	939.041
691.141	939.287
691.269	946.615
691.397	939.639
691.525	938.713
691.653	935.008
691.781	932.533
691.910	920.590
692.038	915.139
692.166	916.926
692.294	917.049
692.422	909.754
692.550	907.344
692.678	911.779
692.806	899.090
692.935	892.910
693.063	890.680
693.191	896.795
693.319	885.967
693.447	887.861
693.575	881.738
693.703	879.943
693.831	878.033
693.960	872.631
694.088	874.541
694.216	875.885
694.344	861.008
694.472	864.467
694.600	858.762
694.728	849.451
694.856	845.205
694.985	852.574
695.113	842.328
695.241	848.270
695.369	841.500
695.497	832.000
695.625	841.213
695.753	838.008
695.881	824.713
696.010	827.770
696.138	825.926
696.266	822.033
696.394	817.434
696.522	812.066
696.650	805.336
696.778	809.377
696.906	798.705
697.035	793.131
697.163	790.820
697.291	792.516
697.419	789.590
697.547	783.910
697.675	786.008
697.803	769.221
697.931	776.107
698.060	770.803
698.188	766.861
698.316	770.967
698.444	768.754
698.572	750.959
698.700	761.459
698.828	743.041
698.956	744.566
699.085	746.270
699.213	733.385
699.341	733.418
699.469	735.811
699.597	736.664
699.725	734.951
699.853	721.934
699.981	724.426
700.110	717.246
700.238	718.672
700.366	712.869
700.494	705.369
700.622	715.508
700.750	700.443
700.878	707.115
701.006	690.992
701.135	696.033
701.263	694.180
701.391	689.959
701.519	693.230
701.647	686.443
701.775	677.262
701.903	684.254
702.031	675.311
702.160	674.131
702.288	673.754
702.416	673.131
702.544	666.098
702.672	662.213
702.800	667.295
702.928	663.328
703.056	657.615
703.185	652.467
703.313	653.934
703.441	644.525
703.569	651.115
703.697	653.820
703.825	644.254
703.953	642.541
704.081	639.574
704.210	635.197
704.338	636.656
704.466	628.230
704.594	632.803
704.722	626.213
704.850	618.410
704.978	625.549
705.106	617.697
705.235	609.393
705.363	613.877
705.491	616.238
705.619	610.697
705.747	614.516
705.875	610.680
706.003	604.148
706.131	602.762
706.260	600.205
706.388	594.016
706.516	597.246
706.644	590.516
706.772	588.590
706.900	581.566
707.028	582.730
707.156	574.992
707.285	581.754
707.413	575.959
707.541	570.098
707.669	566.738
707.797	571.738
707.925	568.369
708.053	566.713
708.181	561.664
708.310	561.451
708.438	556.893
708.566	558.525
708.694	555.623
708.822	556.131
708.950	554.902
709.078	541.951
709.206	546.910
709.335	545.189
709.463	539.828
709.591	537.885
709.719	533.762
709.847	530.107
709.975	533.664
710.103	529.385
710.231	523.492
710.360	523.361
710.488	514.639
710.616	518.033
710.744	518.279
710.872	518.279
711.000	511.852
711.128	504.705
711.256	505.893
711.385	507.975
711.513	505.779
711.641	503.566
711.769	500.246
711.897	498.934
712.025	494.287
712.153	490.164
712.281	493.139
712.410	489.975
712.538	491.910
712.666	483.574
712.794	484.779
712.922	490.057
713.050	478.139
713.178	479.189
713.306	475.344
713.435	472.959
713.563	471.738
713.691	478.049
713.819	467.016
713.947	464.926
714.075	463.844
714.203	466.467
714.331	458.713
714.460	459.254
714.588	457.639
714.716	454.369
714.844	447.869
714.972	447.344
715.100	451.000
715.228	451.172
715.356	450.033
715.485	446.139
715.613	444.934
715.741	441.721
715.869	439.213
715.997	439.992
716.125	433.066
716.253	436.484
716.381	434.500
716.510	431.475
716.638	436.098
716.766	425.975
716.894	427.361
717.022	425.615
717.150	417.754
717.278	425.705
717.406	421.992
717.535	421.025
717.663	421.287
717.791	420.844
717.919	413.992
718.047	412.344
718.175	414.402
718.303	414.639
718.431	406.730
718.560	408.090
718.688	404.492
718.816	403.098
718.944	402.549
719.072	405.811
719.200	400.443
719.328	401.574
719.456	399.303
719.585	404.008
719.713	395.877
719.841	397.910
719.969	385.074
720.097	387.877
720.225	388.721
720.353	388.500
720.481	388.410
720.610	383.262
720.738	382.730
720.866	381.762
720.994	383.811
721.122	381.139
721.250	377.910
721.378	377.861
721.506	380.320
721.635	373.598
