70-110-0_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:32:22
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
554.431	508.479
554.560	513.748
554.688	512.756
554.816	515.513
554.944	505.143
555.072	510.151
555.200	512.874
555.328	509.378
555.456	515.151
555.585	511.437
555.713	510.261
555.841	513.050
555.969	509.303
556.097	514.067
556.225	510.235
556.353	505.471
556.481	512.261
556.610	518.874
556.738	511.025
556.866	517.891
556.994	512.992
557.122	514.109
557.250	517.042
557.378	515.546
557.506	512.597
557.635	511.966
557.763	514.412
557.891	521.034
558.019	511.261
558.147	513.303
558.275	513.689
558.403	518.924
558.531	512.118
558.660	512.269
558.788	513.261
558.916	520.798
559.044	516.277
559.172	512.437
559.300	517.328
559.428	513.286
559.556	513.143
559.685	515.681
559.813	513.496
559.941	510.538
560.069	518.303
560.197	509.387
560.325	515.866
560.453	508.218
560.581	513.798
560.710	517.109
560.838	512.067
560.966	516.504
561.094	518.134
561.222	511.563
561.350	511.008
561.478	505.824
561.606	511.798
561.735	513.798
561.863	504.059
561.991	512.345
562.119	509.966
562.247	509.630
562.375	511.008
562.503	512.160
562.631	506.958
562.760	504.538
562.888	513.916
563.016	506.462
563.144	501.235
563.272	505.941
563.400	503.118
563.528	506.798
563.656	510.252
563.785	504.059
563.913	502.882
564.041	506.076
564.169	507.765
564.297	508.866
564.425	506.109
564.553	512.261
564.681	508.319
564.810	506.017
564.938	509.966
565.066	508.454
565.194	512.378
565.322	515.160
565.450	512.731
565.578	511.882
565.706	510.084
565.835	510.462
565.963	508.395
566.091	512.983
566.219	515.664
566.347	514.521
566.475	515.504
566.603	516.891
566.731	520.731
566.860	519.697
566.988	518.916
567.116	518.017
567.244	517.437
567.372	515.176
567.500	521.840
567.628	520.613
567.756	523.555
567.885	520.008
568.013	531.345
568.141	530.387
568.269	527.286
568.397	526.840
568.525	524.874
568.653	529.050
568.781	525.042
568.910	529.538
569.038	526.437
569.166	525.311
569.294	533.303
569.422	531.639
569.550	528.034
569.678	535.546
569.806	535.109
569.935	531.866
570.063	537.563
570.191	534.672
570.319	536.538
570.447	532.143
570.575	532.462
570.703	532.706
570.831	543.134
570.960	535.462
571.088	539.235
571.216	537.874
571.344	535.235
571.472	541.840
571.600	540.756
571.728	540.958
571.856	538.798
571.985	547.479
572.113	540.252
572.241	536.319
572.369	547.933
572.497	540.521
572.625	541.437
572.753	544.059
572.881	539.790
573.010	547.630
573.138	551.336
573.266	550.487
573.394	549.017
573.522	546.756
573.650	548.445
573.778	544.807
573.906	546.185
574.035	543.874
574.163	547.294
574.291	548.412
574.419	546.008
574.547	548.513
574.675	551.067
574.803	547.067
574.931	545.319
575.060	552.748
575.188	553.655
575.316	553.025
575.444	549.807
575.572	551.655
575.700	542.815
575.828	557.059
575.956	557.160
576.085	553.361
576.213	552.689
576.341	546.546
576.469	548.588
576.597	549.992
576.725	548.983
576.853	548.319
576.981	553.185
577.110	547.370
577.238	559.882
577.366	550.555
577.494	547.244
577.622	547.025
577.750	549.756
577.878	549.160
578.006	555.639
578.135	551.891
578.263	551.185
578.391	560.756
578.519	552.042
578.647	556.378
578.775	557.681
578.903	549.807
579.031	554.899
579.160	556.546
579.288	547.639
579.416	554.042
579.544	554.723
579.672	561.328
579.800	559.588
579.928	550.798
580.056	559.151
580.185	554.294
580.313	559.034
580.441	559.303
580.569	557.034
580.697	554.202
580.825	562.513
580.953	559.303
581.081	572.210
581.210	566.513
581.338	568.849
581.466	568.126
581.594	574.429
581.722	563.857
581.850	564.840
581.978	568.899
582.106	572.378
582.235	568.067
582.363	567.387
582.491	574.697
582.619	571.059
582.747	581.050
582.875	578.874
583.003	582.555
583.131	577.336
583.260	581.639
583.388	584.345
583.516	589.571
583.644	586.563
583.772	586.118
583.900	590.773
584.028	590.378
584.156	585.950
584.285	590.370
584.413	594.387
584.541	599.706
584.669	594.504
584.797	596.546
584.925	599.387
585.053	600.950
585.181	597.739
585.310	605.403
585.438	600.471
585.566	605.328
585.694	608.252
585.822	612.008
585.950	611.908
586.078	606.697
586.206	613.639
586.335	618.571
586.463	612.252
586.591	618.471
586.719	611.345
586.847	616.933
586.975	621.992
587.103	617.857
587.231	616.420
587.360	619.849
587.488	630.025
587.616	621.361
587.744	625.403
587.872	619.739
588.000	621.303
588.128	630.151
588.256	628.151
588.385	626.731
588.513	628.227
588.641	627.059
588.769	633.277
588.897	629.244
589.025	627.134
589.153	624.395
589.281	626.815
589.410	634.311
589.538	628.714
589.666	633.000
589.794	638.370
589.922	635.336
590.050	642.244
590.178	624.765
590.306	636.387
590.435	633.588
590.563	632.412
590.691	632.420
590.819	634.361
590.947	645.193
591.075	631.521
591.203	633.639
591.331	643.697
591.460	645.739
591.588	637.882
591.716	650.832
591.844	640.479
591.972	653.992
592.100	641.941
592.228	641.328
592.356	644.042
592.485	642.059
592.613	644.807
592.741	649.924
592.869	651.975
592.997	650.395
593.125	648.151
593.253	653.244
593.381	642.950
593.510	654.790
593.638	655.723
593.766	654.613
593.894	651.605
594.022	652.773
594.150	654.546
594.278	657.639
594.406	659.496
594.535	660.672
594.663	660.983
594.791	659.689
594.919	659.319
595.047	668.345
595.175	666.992
595.303	663.118
595.431	667.756
595.560	672.891
595.688	665.798
595.816	664.412
595.944	681.462
596.072	676.613
596.200	677.588
596.328	673.403
596.456	673.899
596.585	683.613
596.713	683.395
596.841	684.437
596.969	682.353
597.097	685.664
597.225	687.782
597.353	690.395
597.481	683.622
597.610	690.563
597.738	688.866
597.866	682.437
597.994	689.336
598.122	693.160
598.250	691.807
598.378	695.050
598.506	691.000
598.635	685.782
598.763	694.076
598.891	694.227
599.019	703.504
599.147	699.563
599.275	693.454
599.403	698.941
599.531	699.714
599.660	704.361
599.788	703.160
599.916	703.571
600.044	703.218
600.172	705.908
600.300	711.126
600.428	705.513
600.556	708.092
600.685	719.706
600.813	713.017
600.941	721.000
601.069	719.840
601.197	722.849
601.325	716.714
601.453	723.202
601.581	727.580
601.710	724.412
601.838	728.798
601.966	720.840
602.094	730.462
602.222	730.244
602.350	732.908
602.478	726.168
602.606	739.882
602.735	738.076
602.863	737.672
602.991	746.639
603.119	749.672
603.247	742.941
603.375	741.689
603.503	742.647
603.631	753.908
603.760	750.504
603.888	756.563
604.016	752.000
604.144	751.563
604.272	758.008
604.400	763.555
604.528	758.185
604.656	761.193
604.785	765.899
604.913	773.655
605.041	767.160
605.169	769.597
605.297	764.908
605.425	765.395
605.553	773.697
605.681	762.857
605.810	773.765
605.938	779.521
606.066	776.185
606.194	782.538
606.322	777.731
606.450	782.815
606.578	789.084
606.706	788.832
606.835	782.387
606.963	787.479
607.091	795.672
607.219	790.319
607.347	785.580
607.475	790.916
607.603	793.933
607.731	795.185
607.860	776.706
607.988	793.782
608.116	790.529
608.244	796.429
608.372	785.059
608.500	798.479
608.628	794.193
608.756	797.059
608.885	793.311
609.013	798.025
609.141	793.958
609.269	797.101
609.397	801.613
609.525	804.739
609.653	800.252
609.781	802.983
609.910	803.429
610.038	801.664
610.166	802.092
610.294	810.908
610.422	799.580
610.550	803.042
610.678	799.319
610.806	806.521
610.935	805.126
611.063	804.395
611.191	803.630
611.319	809.538
611.447	809.672
611.575	801.487
611.703	800.092
611.831	807.395
611.960	815.487
612.088	806.403
612.216	809.403
612.344	813.235
612.472	810.252
612.600	816.000
612.728	814.261
612.856	820.084
612.985	813.840
613.113	808.143
613.241	817.269
613.369	822.412
613.497	815.849
613.625	823.613
613.753	819.269
613.881	820.387
614.010	825.908
614.138	823.143
614.266	819.504
614.394	816.622
614.522	817.328
614.650	827.218
614.778	828.076
614.906	825.193
615.035	820.160
615.163	824.134
615.291	833.714
615.419	830.269
615.547	822.143
615.675	838.193
615.803	825.983
615.931	839.261
616.060	836.454
616.188	837.252
616.316	835.319
616.444	837.328
616.572	842.958
616.700	838.235
616.828	854.714
616.956	856.185
617.085	857.160
617.213	857.681
617.341	846.437
617.469	860.109
617.597	857.403
617.725	863.025
617.853	855.731
617.981	854.244
618.110	860.109
618.238	856.454
618.366	873.277
618.494	875.983
618.622	874.840
618.750	873.882
618.878	869.000
619.006	873.513
619.135	880.639
619.263	876.983
619.391	876.109
619.519	883.218
619.647	886.882
619.775	884.748
619.903	889.563
620.031	890.185
620.160	891.244
620.288	888.034
620.416	900.252
620.544	903.706
620.672	897.185
620.800	903.571
620.928	905.681
621.056	906.345
621.185	906.353
621.313	902.958
621.441	920.975
621.569	921.756
621.697	920.613
621.825	921.168
621.953	931.151
622.081	930.227
622.210	925.613
622.338	928.891
622.466	928.118
622.594	938.647
622.722	930.714
622.850	933.857
622.978	940.824
623.106	931.613
623.235	946.664
623.363	943.739
623.491	947.731
623.619	937.294
623.747	949.050
623.875	946.336
624.003	942.555
624.131	951.857
624.260	943.092
624.388	951.185
624.516	960.059
624.644	957.303
624.772	958.605
624.900	954.773
625.028	955.008
625.156	972.244
625.285	955.420
625.413	964.151
625.541	965.059
625.669	971.798
625.797	958.908
625.925	965.034
626.053	961.008
626.181	968.496
626.310	973.319
626.438	973.429
626.566	969.042
626.694	972.815
626.822	974.924
626.950	980.538
627.078	974.445
627.206	971.084
627.335	985.983
627.463	980.345
627.591	986.353
627.719	980.277
627.847	991.067
627.975	1000.815
628.103	984.723
628.231	992.714
628.360	985.454
628.488	987.479
628.616	992.294
628.744	990.109
628.872	992.084
629.000	997.059
629.128	998.437
629.256	1011.950
629.385	1000.958
629.513	997.899
629.641	1002.176
629.769	1000.042
629.897	1001.008
630.025	996.798
630.153	1019.277
630.281	1011.950
630.410	1009.126
630.538	1019.227
630.666	1015.395
630.794	1017.639
630.922	1009.966
631.050	1009.908
631.178	1012.891
631.306	1013.277
631.435	1017.563
631.563	1026.563
631.691	1007.857
631.819	1023.824
631.947	1023.840
632.075	1018.874
632.203	1026.395
632.331	1020.765
632.460	1022.017
632.588	1032.429
632.716	1025.697
632.844	1025.059
632.972	1025.504
633.100	1039.899
633.228	1033.756
633.356	1033.286
633.485	1033.479
633.613	1036.840
633.741	1031.622
633.869	1033.748
633.997	1041.555
634.125	1037.084
634.253	1030.378
634.381	1029.109
634.510	1038.580
634.638	1036.529
634.766	1035.891
634.894	1037.521
635.022	1034.630
635.150	1037.908
635.278	1051.034
635.406	1045.134
635.535	1048.739
635.663	1048.958
635.791	1046.050
635.919	1052.597
636.047	1049.916
636.175	1036.008
636.303	1045.672
636.431	1053.622
636.560	1049.992
636.688	1048.370
636.816	1043.681
636.944	1050.597
637.072	1063.714
637.200	1053.479
637.328	1048.824
637.456	1055.429
637.585	1068.244
637.713	1061.143
637.841	1059.773
637.969	1058.756
638.097	1047.941
638.225	1055.731
638.353	1069.832
638.481	1065.462
638.610	1067.109
638.738	1063.773
638.866	1056.605
638.994	1063.160
639.122	1064.504
639.250	1072.874
639.378	1064.235
639.506	1065.874
639.635	1064.731
639.763	1066.588
639.891	1076.765
640.019	1079.168
640.147	1077.084
640.275	1072.605
640.403	1074.185
640.531	1083.076
640.660	1080.840
640.788	1088.521
640.916	1084.908
641.044	1094.790
641.172	1085.765
641.300	1091.143
641.428	1098.403
641.556	1091.992
641.685	1094.790
641.813	1089.504
641.941	1095.807
642.069	1098.471
642.197	1096.807
642.325	1091.807
642.453	1099.059
642.581	1107.067
642.710	1100.933
642.838	1112.235
642.966	1101.824
643.094	1113.084
643.222	1110.622
643.350	1111.454
643.478	1116.908
643.606	1121.134
643.735	1113.992
643.863	1103.588
643.991	1124.227
644.119	1117.328
644.247	1120.387
644.375	1116.067
644.503	1135.504
644.631	1129.630
644.760	1128.084
644.888	1137.630
645.016	1139.529
645.144	1143.000
645.272	1130.000
645.400	1130.328
645.528	1142.126
645.656	1128.975
645.785	1137.849
645.913	1145.294
646.041	1156.160
646.169	1125.160
646.297	1142.185
646.425	1139.336
646.553	1134.748
646.681	1144.445
646.810	1135.202
646.938	1145.513
647.066	1138.815
647.194	1136.017
647.322	1139.933
647.450	1138.849
647.578	1144.681
647.706	1142.168
647.835	1142.000
647.963	1141.529
648.091	1150.824
648.219	1135.185
648.347	1142.370
648.475	1151.975
648.603	1151.639
648.731	1146.244
648.860	1134.218
648.988	1149.084
649.116	1136.395
649.244	1136.294
649.372	1140.664
649.500	1134.958
649.628	1146.261
649.756	1139.076
649.885	1130.832
650.013	1136.328
650.141	1131.059
650.269	1130.714
650.397	1140.437
650.525	1131.168
650.653	1128.050
650.781	1126.210
650.910	1121.672
651.038	1122.143
651.166	1123.882
651.294	1118.202
651.422	1115.529
651.550	1118.975
651.678	1111.311
651.806	1115.723
651.935	1121.294
652.063	1112.916
652.191	1110.790
652.319	1115.303
652.447	1107.160
652.575	1101.824
652.703	1093.807
652.831	1103.269
652.960	1103.504
653.088	1092.815
653.216	1093.261
653.344	1096.025
653.472	1108.630
653.600	1096.303
653.728	1094.101
653.856	1088.244
653.985	1102.345
654.113	1099.328
654.241	1103.471
654.369	1087.126
654.497	1107.034
654.625	1098.588
654.753	1092.714
654.881	1090.067
655.010	1098.504
655.138	1094.630
655.266	1095.403
655.394	1079.832
655.522	1082.387
655.650	1082.630
655.778	1087.714
655.906	1084.235
656.035	1087.882
656.163	1079.891
656.291	1092.723
656.419	1080.571
656.547	1085.395
656.675	1073.748
656.803	1087.176
656.931	1085.824
657.060	1077.261
657.188	1079.975
657.316	1082.479
657.444	1086.840
657.572	1083.353
657.700	1086.471
657.828	1074.143
657.956	1079.941
658.085	1085.857
658.213	1074.496
658.341	1074.025
658.469	1075.378
658.597	1080.908
658.725	1085.807
658.853	1080.126
658.981	1073.101
659.110	1079.361
659.238	1082.958
659.366	1080.042
659.494	1068.546
659.622	1075.571
659.750	1078.849
659.878	1078.471
660.006	1079.294
660.135	1077.210
660.263	1067.479
660.391	1065.210
660.519	1066.328
660.647	1070.958
660.775	1073.597
660.903	1061.798
661.031	1063.916
661.160	1069.151
661.288	1072.504
661.416	1073.647
661.544	1071.261
661.672	1069.899
661.800	1070.731
661.928	1065.076
662.056	1058.076
662.185	1058.008
662.313	1058.664
662.441	1064.714
662.569	1065.782
662.697	1067.630
662.825	1063.588
662.953	1064.815
663.081	1061.723
663.210	1065.647
663.338	1069.218
663.466	1068.202
663.594	1050.689
663.722	1053.059
663.850	1056.697
663.978	1049.395
664.106	1060.252
664.235	1055.765
664.363	1064.403
664.491	1048.664
664.619	1057.840
664.747	1061.017
664.875	1059.101
665.003	1052.765
665.131	1071.084
665.260	1061.975
665.388	1042.210
665.516	1055.151
665.644	1054.958
665.772	1057.227
665.900	1053.370
666.028	1058.513
666.156	1049.639
666.285	1053.496
666.413	1054.218
666.541	1048.118
666.669	1055.462
666.797	1044.092
666.925	1043.294
667.053	1054.420
667.181	1040.084
667.310	1041.555
667.438	1048.899
667.566	1038.479
667.694	1047.639
667.822	1049.042
667.950	1043.218
668.078	1047.630
668.206	1040.933
668.335	1042.546
668.463	1049.000
668.591	1033.462
668.719	1042.193
668.847	1035.227
668.975	1031.235
669.103	1038.252
669.231	1045.000
669.360	1038.924
669.488	1043.605
669.616	1038.176
669.744	1043.782
669.872	1028.824
670.000	1041.681
670.128	1031.840
670.256	1030.782
670.385	1032.319
670.513	1041.874
670.641	1025.134
670.769	1027.084
670.897	1032.134
671.025	1024.756
671.153	1032.261
671.281	1036.782
671.410	1031.983
671.538	1029.286
671.666	1029.403
671.794	1030.126
671.922	1022.034
672.050	1023.227
672.178	1024.395
672.306	1008.555
672.435	1013.849
672.563	1027.630
672.691	1018.529
672.819	1025.597
672.947	1012.252
673.075	1008.336
673.203	1007.235
673.331	1010.597
673.460	1002.647
673.588	1009.555
673.716	1012.252
673.844	1008.067
673.972	1021.185
674.100	1004.975
674.228	1008.412
674.356	1004.689
674.485	1000.017
674.613	993.244
674.741	997.664
674.869	999.092
674.997	995.723
675.125	990.151
675.253	981.739
675.381	990.933
675.510	984.773
675.638	986.050
675.766	986.244
675.894	983.345
676.022	982.882
676.150	971.017
676.278	985.134
676.406	974.496
676.535	972.420
676.663	966.824
676.791	964.563
676.919	966.849
677.047	969.092
677.175	958.059
677.303	961.227
677.431	957.303
677.560	956.899
677.688	958.555
677.816	952.639
677.944	954.866
678.072	951.235
678.200	953.193
678.328	936.034
678.456	942.723
678.585	938.655
678.713	946.487
678.841	935.622
678.969	939.454
679.097	936.101
679.225	933.815
679.353	934.655
679.481	926.076
679.610	936.252
679.738	927.580
679.866	930.076
679.994	931.244
680.122	922.227
680.250	918.908
680.378	924.218
680.506	912.328
680.635	908.227
680.763	920.756
680.891	910.647
681.019	917.513
681.147	915.387
681.275	895.000
681.403	898.739
681.531	902.731
681.660	902.521
681.788	899.134
681.916	903.479
682.044	907.059
682.172	897.815
682.300	892.706
682.428	897.882
682.556	893.034
682.685	890.218
682.813	895.218
682.941	887.815
683.069	887.908
683.197	890.235
683.325	873.042
683.453	883.706
683.581	877.681
683.710	877.479
683.838	877.176
683.966	883.908
684.094	880.857
684.222	878.824
684.350	875.950
684.478	883.395
684.606	876.824
684.735	871.832
684.863	883.084
684.991	869.168
685.119	870.277
685.247	867.412
685.375	861.487
685.503	869.664
685.631	869.555
685.760	866.681
685.888	862.899
686.016	865.050
686.144	871.395
686.272	863.378
686.400	864.966
686.528	861.630
686.656	863.210
686.785	855.286
686.913	870.017
687.041	856.639
687.169	853.580
687.297	860.277
687.425	850.739
687.553	848.353
687.681	857.580
687.810	854.471
687.938	841.798
688.066	852.126
688.194	862.294
688.322	848.328
688.450	846.681
688.578	852.555
688.706	851.395
688.835	843.479
688.963	851.571
689.091	851.546
689.219	842.286
689.347	841.445
689.475	845.042
689.603	839.353
689.731	845.756
689.860	841.185
689.988	846.067
690.116	846.387
690.244	841.555
690.372	844.210
690.500	837.933
690.628	840.462
690.756	834.950
690.885	840.294
691.013	831.261
691.141	836.782
691.269	838.521
691.397	840.168
691.525	844.420
691.653	840.286
691.781	831.202
691.910	829.471
692.038	825.958
692.166	825.546
692.294	827.597
692.422	823.252
692.550	835.403
692.678	827.908
692.806	826.672
692.935	829.025
693.063	818.538
693.191	812.529
693.319	820.521
693.447	815.782
693.575	819.361
693.703	814.345
693.831	821.891
693.960	819.950
694.088	821.067
694.216	810.882
694.344	812.185
694.472	820.773
694.600	813.824
694.728	805.261
694.856	804.269
694.985	814.504
695.113	802.059
695.241	800.462
695.369	803.319
695.497	801.336
695.625	804.235
695.753	798.109
695.881	794.210
696.010	796.202
696.138	787.765
696.266	792.118
696.394	789.555
696.522	789.101
696.650	783.647
696.778	782.941
696.906	782.454
697.035	780.580
697.163	776.176
697.291	780.151
697.419	777.143
697.547	769.647
697.675	775.000
697.803	767.370
697.931	771.824
698.060	773.151
698.188	761.513
698.316	763.034
698.444	761.462
698.572	759.899
698.700	769.697
698.828	756.143
698.956	754.336
699.085	746.941
699.213	743.109
699.341	749.681
699.469	751.874
699.597	754.454
699.725	742.227
699.853	738.118
699.981	745.580
700.110	741.975
700.238	741.084
700.366	733.773
700.494	732.210
700.622	733.597
700.750	721.252
700.878	736.597
701.006	724.672
701.135	734.866
701.263	733.555
701.391	719.723
701.519	727.748
701.647	727.798
701.775	720.798
701.903	719.345
702.031	722.950
702.160	724.983
702.288	719.084
702.416	716.908
702.544	713.067
702.672	712.118
702.800	712.924
702.928	709.252
703.056	715.681
703.185	704.269
703.313	709.496
703.441	710.160
703.569	701.513
703.697	710.412
703.825	703.765
703.953	706.067
704.081	695.345
704.210	695.454
704.338	697.588
704.466	693.059
704.594	698.555
704.722	692.277
704.850	698.202
704.978	687.008
705.106	690.563
705.235	683.420
705.363	682.277
705.491	688.134
705.619	683.563
705.747	678.815
705.875	680.345
706.003	667.630
706.131	680.277
706.260	672.471
706.388	674.261
706.516	667.412
706.644	660.622
706.772	673.983
706.900	657.588
707.028	668.563
707.156	659.042
707.285	662.227
707.413	658.941
707.541	654.420
707.669	660.765
707.797	652.252
707.925	650.143
708.053	652.269
708.181	650.723
708.310	648.513
708.438	650.588
708.566	644.580
708.694	644.613
708.822	647.084
708.950	640.496
709.078	633.824
709.206	632.303
709.335	639.017
709.463	634.000
709.591	634.874
709.719	625.387
709.847	627.874
709.975	624.882
710.103	627.176
710.231	622.966
710.360	618.437
710.488	615.328
710.616	619.328
710.744	615.664
710.872	615.597
711.000	611.168
711.128	606.050
711.256	608.118
711.385	611.353
711.513	601.042
711.641	610.387
711.769	602.513
711.897	603.748
712.025	600.597
712.153	598.597
712.281	603.118
712.410	596.655
712.538	604.244
712.666	589.832
712.794	590.538
712.922	597.681
713.050	594.487
713.178	586.849
713.306	589.580
713.435	584.966
713.563	587.874
713.691	584.975
713.819	586.916
713.947	579.672
714.075	577.571
714.203	580.529
714.331	578.723
714.460	578.294
714.588	573.697
714.716	572.756
714.844	573.672
714.972	568.462
715.100	569.076
715.228	570.286
715.356	569.202
715.485	568.849
715.613	565.555
715.741	564.042
715.869	565.143
715.997	556.092
716.125	559.689
716.253	559.361
716.381	564.319
716.510	561.303
716.638	560.513
716.766	557.395
716.894	557.807
717.022	556.983
717.150	558.395
717.278	552.210
717.406	552.235
717.535	553.353
717.663	552.613
717.791	554.168
717.919	547.235
718.047	544.782
718.175	548.345
718.303	548.160
718.431	540.160
718.560	546.176
718.688	547.748
718.816	544.639
718.944	542.143
719.072	550.563
719.200	539.731
719.328	543.521
719.456	539.462
719.585	537.723
719.713	539.563
719.841	534.109
719.969	530.798
720.097	529.588
720.225	532.874
720.353	532.588
720.481	528.160
720.610	530.261
720.738	527.487
720.866	526.378
720.994	525.487
721.122	525.597
721.250	528.252
721.378	522.630
721.506	524.513
721.635	521.933
721.763	521.605
721.891	516.756
722.019	517.941
722.147	519.185
722.275	517.471
722.403	510.378
722.531	512.387
722.660	511.857
722.788	508.109
722.916	512.034
723.044	514.429
723.172	507.202
723.300	507.445
723.428	507.336
723.556	505.555
723.685	505.773
723.813	503.378
723.941	501.950
724.069	506.092
724.197	502.555
724.325	492.538
724.453	497.311
724.581	492.899
724.710	496.235
724.838	487.992
724.966	483.748
725.094	489.479
725.222	488.042
725.350	484.933
725.478	482.832
725.606	488.412
725.735	483.017
725.863	480.807
725.991	472.151
726.119	478.294
726.247	478.630
726.375	479.824
726.503	475.975
726.631	470.092
726.760	470.924
726.888	473.630
727.016	466.966
727.144	467.975
727.272	468.017
727.400	462.286
727.528	462.866
727.656	460.462
727.785	454.311
727.913	459.874
728.041	452.143
728.169	469.261
728.297	457.370
728.425	455.034
728.553	456.067
728.681	454.345
728.810	452.983
728.938	446.899
729.066	446.782
729.194	450.235
729.322	441.891
729.450	445.471
729.578	445.597
729.706	443.336
729.835	443.891
729.963	444.042
730.091	436.849
730.219	439.555
730.347	435.849
730.475	434.286
730.603	432.176
730.731	439.798
