90-140-90_at_679.99nm_cut_at_1253.50Y_01.dat
24.01.2024
13:34:07
cut middle at Y: 1253.50
top cursor: 1317 down cursor: 1190 mean of: 127 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
537.775	383.575
537.903	382.961
538.031	383.488
538.160	384.756
538.288	386.740
538.416	385.244
538.544	383.496
538.672	390.543
538.800	391.685
538.928	390.929
539.056	388.126
539.185	387.709
539.313	390.559
539.441	388.945
539.569	392.819
539.697	390.055
539.825	394.457
539.953	390.213
540.081	389.008
540.210	390.709
540.338	390.134
540.466	392.795
540.594	390.984
540.722	393.031
540.850	391.031
540.978	391.441
541.106	390.740
541.235	395.031
541.363	386.126
541.491	391.866
541.619	390.606
541.747	388.945
541.875	388.165
542.003	386.748
542.131	381.772
542.260	389.409
542.388	389.488
542.516	392.181
542.644	390.339
542.772	396.677
542.900	393.008
543.028	391.677
543.156	395.441
543.285	390.890
543.413	388.512
543.541	393.591
543.669	394.811
543.797	397.063
543.925	390.764
544.053	391.323
544.181	393.047
544.310	388.835
544.438	387.701
544.566	392.646
544.694	393.598
544.822	391.984
544.950	392.079
545.078	393.898
545.206	392.685
545.335	392.079
545.463	391.252
545.591	398.654
545.719	393.220
545.847	391.535
545.975	396.417
546.103	394.661
546.231	391.913
546.360	395.008
546.488	397.323
546.616	395.102
546.744	394.449
546.872	393.268
547.000	398.803
547.128	400.827
547.256	397.764
547.385	395.693
547.513	397.551
547.641	394.417
547.769	399.598
547.897	398.425
548.025	404.866
548.153	401.268
548.281	399.969
548.410	397.496
548.538	404.039
548.666	400.732
548.794	400.417
548.922	397.520
549.050	402.685
549.178	398.772
549.306	396.087
549.435	406.402
549.563	399.740
549.691	390.370
549.819	399.866
549.947	401.323
550.075	399.535
550.203	400.661
550.331	398.827
550.460	399.425
550.588	398.008
550.716	400.945
550.844	399.110
550.972	397.543
551.100	397.165
551.228	395.646
551.356	399.819
551.485	399.276
551.613	399.142
551.741	393.819
551.869	397.724
551.997	390.031
552.125	391.559
552.253	391.992
552.381	390.906
552.510	391.677
552.638	387.890
552.766	388.307
552.894	392.441
553.022	389.283
553.150	387.260
553.278	386.969
553.406	388.339
553.535	382.606
553.663	391.142
553.791	387.291
553.919	385.118
554.047	385.063
554.175	386.220
554.303	388.984
554.431	380.630
554.560	382.976
554.688	389.024
554.816	386.827
554.944	387.079
555.072	382.213
555.200	390.228
555.328	385.575
555.456	388.654
555.585	387.063
555.713	382.614
555.841	386.354
555.969	388.252
556.097	391.425
556.225	388.244
556.353	389.362
556.481	389.205
556.610	387.559
556.738	393.882
556.866	390.606
556.994	388.701
557.122	390.764
557.250	397.378
557.378	392.157
557.506	389.835
557.635	389.551
557.763	391.252
557.891	389.819
558.019	389.890
558.147	392.937
558.275	393.874
558.403	395.921
558.531	396.016
558.660	389.969
558.788	400.307
558.916	397.732
559.044	393.559
559.172	396.858
559.300	392.402
559.428	396.465
559.556	393.795
559.685	393.307
559.813	392.291
559.941	390.921
560.069	397.417
560.197	395.661
560.325	400.795
560.453	393.394
560.581	398.480
560.710	394.008
560.838	396.181
560.966	396.220
561.094	394.559
561.222	396.378
561.350	389.449
561.478	393.646
561.606	392.291
561.735	393.283
561.863	390.583
561.991	392.386
562.119	386.921
562.247	395.181
562.375	387.449
562.503	393.858
562.631	393.189
562.760	387.803
562.888	388.520
563.016	390.118
563.144	389.079
563.272	389.150
563.400	387.465
563.528	387.717
563.656	386.858
563.785	388.094
563.913	388.756
564.041	382.780
564.169	383.087
564.297	384.252
564.425	383.622
564.553	388.740
564.681	386.803
564.810	389.937
564.938	389.000
565.066	386.346
565.194	390.543
565.322	387.961
565.450	384.472
565.578	385.835
565.706	383.134
565.835	387.409
565.963	385.362
566.091	385.976
566.219	387.110
566.347	386.693
566.475	383.732
566.603	386.850
566.731	385.559
566.860	391.071
566.988	384.614
567.116	388.000
567.244	386.835
567.372	389.362
567.500	389.717
567.628	388.921
567.756	391.157
567.885	393.913
568.013	390.843
568.141	390.661
568.269	397.378
568.397	396.150
568.525	392.087
568.653	394.197
568.781	393.724
568.910	395.984
569.038	396.260
569.166	391.756
569.294	396.740
569.422	395.819
569.550	394.378
569.678	398.953
569.806	396.189
569.935	399.323
570.063	401.606
570.191	405.945
570.319	396.583
570.447	399.339
570.575	397.465
570.703	401.181
570.831	402.126
570.960	401.614
571.088	402.276
571.216	400.110
571.344	402.047
571.472	400.063
571.600	405.354
571.728	401.866
571.856	404.142
571.985	400.189
572.113	408.039
572.241	404.362
572.369	403.087
572.497	402.976
572.625	406.291
572.753	403.386
572.881	407.323
573.010	406.283
573.138	405.819
573.266	407.811
573.394	406.283
573.522	401.551
573.650	403.354
573.778	409.535
573.906	403.992
574.035	403.417
574.163	405.772
574.291	409.945
574.419	406.339
574.547	405.134
574.675	409.276
574.803	406.654
574.931	406.157
575.060	408.354
575.188	405.433
575.316	402.717
575.444	403.299
575.572	404.378
575.700	397.795
575.828	406.724
575.956	404.787
576.085	402.504
576.213	405.567
576.341	403.858
576.469	397.646
576.597	399.472
576.725	400.496
576.853	396.850
576.981	396.055
577.110	394.638
577.238	399.780
577.366	395.858
577.494	400.362
577.622	399.055
577.750	396.984
577.878	394.417
578.006	398.331
578.135	396.693
578.263	395.181
578.391	400.315
578.519	392.402
578.647	396.024
578.775	391.843
578.903	393.685
579.031	398.079
579.160	391.528
579.288	394.606
579.416	392.835
579.544	387.606
579.672	394.268
579.800	392.780
579.928	389.102
580.056	386.315
580.185	392.748
580.313	391.441
580.441	390.472
580.569	391.835
580.697	390.543
580.825	394.858
580.953	389.055
581.081	398.913
581.210	393.126
581.338	391.724
581.466	393.583
581.594	393.346
581.722	388.693
581.850	391.819
581.978	389.197
582.106	386.701
582.235	393.575
582.363	386.472
582.491	389.354
582.619	389.520
582.747	390.268
582.875	393.480
583.003	393.898
583.131	393.969
583.260	394.425
583.388	389.622
583.516	396.520
583.644	391.787
583.772	391.197
583.900	396.220
584.028	399.362
584.156	400.197
584.285	399.268
584.413	396.220
584.541	397.512
584.669	400.756
584.797	402.228
584.925	401.772
585.053	397.748
585.181	402.386
585.310	404.850
585.438	402.598
585.566	400.646
585.694	410.764
585.822	406.118
585.950	408.480
586.078	406.370
586.206	411.110
586.335	410.835
586.463	409.157
586.591	411.591
586.719	404.118
586.847	408.984
586.975	408.756
587.103	409.575
587.231	406.472
587.360	409.504
587.488	408.961
587.616	410.449
587.744	413.315
587.872	410.732
588.000	407.110
588.128	410.717
588.256	416.378
588.385	408.339
588.513	408.953
588.641	414.339
588.769	413.283
588.897	411.756
589.025	409.630
589.153	412.260
589.281	412.787
589.410	409.717
589.538	409.394
589.666	410.031
589.794	405.039
589.922	413.543
590.050	413.984
590.178	408.071
590.306	411.764
590.435	408.394
590.563	407.677
590.691	410.087
590.819	407.063
590.947	412.071
591.075	409.134
591.203	406.992
591.331	410.378
591.460	410.913
591.588	412.512
591.716	407.142
591.844	409.898
591.972	413.921
592.100	408.039
592.228	411.740
592.356	407.386
592.485	411.213
592.613	407.709
592.741	408.331
592.869	410.969
592.997	410.378
593.125	412.701
593.253	414.913
593.381	413.488
593.510	407.874
593.638	410.228
593.766	411.386
593.894	411.472
594.022	412.228
594.150	409.701
594.278	415.425
594.406	409.039
594.535	407.291
594.663	415.724
594.791	410.709
594.919	415.709
595.047	413.591
595.175	414.094
595.303	410.740
595.431	412.969
595.560	414.323
595.688	413.906
595.816	413.260
595.944	418.811
596.072	419.008
596.200	416.409
596.328	417.339
596.456	424.079
596.585	416.701
596.713	418.000
596.841	419.299
596.969	415.331
597.097	416.409
597.225	425.346
597.353	421.843
597.481	416.394
597.610	422.520
597.738	421.701
597.866	420.039
597.994	420.921
598.122	427.472
598.250	422.189
598.378	418.268
598.506	421.732
598.635	421.913
598.763	424.575
598.891	422.102
599.019	422.724
599.147	416.921
599.275	418.559
599.403	420.441
599.531	421.205
599.660	418.669
599.788	421.000
599.916	421.795
600.044	425.220
600.172	421.126
600.300	422.748
600.428	424.575
600.556	427.370
600.685	422.827
600.813	425.268
600.941	431.205
601.069	425.669
601.197	423.331
601.325	423.520
601.453	420.724
601.581	426.008
601.710	427.717
601.838	426.409
601.966	426.717
602.094	428.307
602.222	429.173
602.350	427.197
602.478	429.323
602.606	429.866
602.735	430.071
602.863	431.630
602.991	430.299
603.119	431.417
603.247	430.449
603.375	431.661
603.503	434.346
603.631	432.465
603.760	434.142
603.888	434.197
604.016	436.039
604.144	437.102
604.272	438.134
604.400	438.331
604.528	431.339
604.656	443.142
604.785	435.677
604.913	446.268
605.041	438.850
605.169	441.488
605.297	438.693
605.425	441.661
605.553	433.803
605.681	436.929
605.810	438.488
605.938	438.173
606.066	442.063
606.194	438.827
606.322	439.346
606.450	446.575
606.578	444.126
606.706	439.945
606.835	447.488
606.963	445.252
607.091	443.724
607.219	443.008
607.347	442.646
607.475	445.299
607.603	446.961
607.731	442.252
607.860	435.772
607.988	442.504
608.116	444.291
608.244	441.157
608.372	444.945
608.500	443.118
608.628	442.811
608.756	441.055
608.885	441.898
609.013	441.945
609.141	442.819
609.269	445.016
609.397	437.402
609.525	439.866
609.653	439.362
609.781	441.291
609.910	440.740
610.038	432.000
610.166	438.803
610.294	440.677
610.422	443.063
610.550	438.370
610.678	438.835
610.806	437.386
610.935	436.354
611.063	437.504
611.191	436.764
611.319	435.787
611.447	439.283
611.575	434.866
611.703	433.661
611.831	431.118
611.960	436.291
612.088	434.173
612.216	434.520
612.344	438.213
612.472	429.874
612.600	429.984
612.728	435.780
612.856	434.512
612.985	429.260
613.113	431.236
613.241	437.181
613.369	436.528
613.497	435.669
613.625	430.126
613.753	432.071
613.881	429.362
614.010	437.724
614.138	423.150
614.266	434.795
614.394	428.472
614.522	433.740
614.650	432.654
614.778	431.575
614.906	439.772
615.035	429.945
615.163	429.882
615.291	431.173
615.419	434.457
615.547	433.346
615.675	435.866
615.803	429.606
615.931	437.748
616.060	438.504
616.188	433.228
616.316	430.898
616.444	433.425
616.572	434.047
616.700	430.535
616.828	437.142
616.956	432.276
617.085	436.858
617.213	435.567
617.341	439.134
617.469	435.236
617.597	438.063
617.725	436.016
617.853	438.008
617.981	434.567
618.110	437.819
618.238	434.724
618.366	440.850
618.494	442.394
618.622	437.654
618.750	437.520
618.878	439.000
619.006	438.559
619.135	439.898
619.263	435.346
619.391	438.323
619.519	438.378
619.647	443.961
619.775	441.024
619.903	441.465
620.031	448.071
620.160	444.520
620.288	443.016
620.416	443.409
620.544	449.748
620.672	448.260
620.800	446.709
620.928	447.402
621.056	446.402
621.185	445.528
621.313	447.709
621.441	450.512
621.569	454.969
621.697	449.260
621.825	455.866
621.953	448.945
622.081	450.039
622.210	450.496
622.338	450.457
622.466	448.669
622.594	453.047
622.722	455.646
622.850	452.528
622.978	454.213
623.106	451.843
623.235	453.378
623.363	448.134
623.491	451.189
623.619	449.646
623.747	451.016
623.875	454.606
624.003	448.299
624.131	450.126
624.260	448.606
624.388	453.638
624.516	454.433
624.644	449.228
624.772	449.701
624.900	457.575
625.028	447.528
625.156	460.827
625.285	453.165
625.413	453.118
625.541	454.567
625.669	450.441
625.797	451.504
625.925	457.118
626.053	452.394
626.181	455.811
626.310	455.339
626.438	451.898
626.566	451.685
626.694	452.575
626.822	449.157
626.950	453.598
627.078	456.087
627.206	453.638
627.335	449.378
627.463	450.772
627.591	445.551
627.719	446.622
627.847	451.551
627.975	450.260
628.103	447.339
628.231	450.370
628.360	449.362
628.488	452.268
628.616	450.063
628.744	448.339
628.872	447.157
629.000	450.614
629.128	451.780
629.256	449.504
629.385	453.441
629.513	449.709
629.641	447.102
629.769	441.661
629.897	454.504
630.025	448.937
630.153	448.063
630.281	444.913
630.410	444.858
630.538	449.441
630.666	448.819
630.794	449.646
630.922	445.472
631.050	439.134
631.178	448.764
631.306	444.890
631.435	448.740
631.563	449.118
631.691	438.425
631.819	446.748
631.947	452.362
632.075	447.850
632.203	445.803
632.331	447.354
632.460	445.024
632.588	444.772
632.716	446.543
632.844	442.071
632.972	445.236
633.100	443.150
633.228	449.874
633.356	440.630
633.485	442.850
633.613	439.252
633.741	438.433
633.869	443.165
633.997	436.717
634.125	438.874
634.253	436.480
634.381	439.433
634.510	442.362
634.638	436.346
634.766	435.354
634.894	438.709
635.022	432.189
635.150	434.693
635.278	440.732
635.406	437.110
635.535	439.654
635.663	436.528
635.791	436.520
635.919	439.323
636.047	435.732
636.175	431.118
636.303	435.835
636.431	436.276
636.560	434.000
636.688	437.535
636.816	434.780
636.944	432.331
637.072	436.433
637.200	432.252
637.328	430.717
637.456	431.827
637.585	432.039
637.713	434.787
637.841	429.173
637.969	432.787
638.097	430.394
638.225	434.370
638.353	432.693
638.481	431.488
638.610	435.000
638.738	432.661
638.866	426.882
638.994	433.630
639.122	431.528
639.250	431.307
639.378	430.000
639.506	426.937
639.635	430.921
639.763	428.669
639.891	432.299
640.019	428.331
640.147	431.441
640.275	436.024
640.403	428.961
640.531	430.953
640.660	428.094
640.788	433.457
640.916	432.913
641.044	434.661
641.172	424.780
641.300	432.181
641.428	432.772
641.556	431.402
641.685	429.984
641.813	431.472
641.941	428.858
642.069	431.961
642.197	430.449
642.325	433.969
642.453	430.291
642.581	429.961
642.710	427.024
642.838	432.953
642.966	433.787
643.094	427.709
643.222	432.213
643.350	426.496
643.478	432.150
643.606	433.835
643.735	427.835
643.863	425.748
643.991	425.378
644.119	430.661
644.247	428.669
644.375	430.701
644.503	427.882
644.631	426.614
644.760	429.858
644.888	432.118
645.016	428.031
645.144	433.795
645.272	424.937
645.400	429.622
645.528	424.622
645.656	427.787
645.785	430.118
645.913	429.717
646.041	425.535
646.169	425.929
646.297	422.929
646.425	422.835
646.553	424.008
646.681	430.543
646.810	422.843
646.938	426.370
647.066	421.701
647.194	422.890
647.322	419.039
647.450	418.181
647.578	422.583
647.706	420.787
647.835	423.220
647.963	421.614
648.091	423.354
648.219	420.969
648.347	420.709
648.475	417.071
648.603	415.142
648.731	415.260
648.860	415.969
648.988	413.654
649.116	415.031
649.244	412.677
649.372	411.378
649.500	411.638
649.628	414.858
649.756	408.874
649.885	409.228
650.013	406.165
650.141	405.874
650.269	410.764
650.397	408.756
650.525	402.984
650.653	406.181
650.781	403.457
650.910	402.890
651.038	400.299
651.166	400.110
651.294	403.677
651.422	399.205
651.550	397.646
651.678	396.732
651.806	395.480
651.935	395.142
652.063	395.504
652.191	398.252
652.319	393.252
652.447	390.024
652.575	392.551
652.703	389.614
652.831	394.417
652.960	393.661
653.088	387.346
653.216	386.701
653.344	386.260
653.472	387.614
653.600	386.969
653.728	388.417
653.856	381.591
653.985	388.087
654.113	385.512
654.241	387.110
654.369	380.299
654.497	388.268
654.625	382.669
654.753	382.780
654.881	381.252
655.010	380.134
655.138	377.126
655.266	380.394
655.394	372.213
655.522	380.496
655.650	369.874
655.778	376.528
655.906	376.457
656.035	376.606
656.163	377.906
656.291	374.945
656.419	377.622
656.547	374.197
656.675	372.291
656.803	373.220
656.931	374.016
657.060	373.787
657.188	374.433
657.316	375.024
657.444	371.677
657.572	374.559
657.700	371.480
657.828	377.323
657.956	373.945
658.085	372.000
658.213	366.827
658.341	369.898
658.469	371.575
658.597	370.984
658.725	375.638
658.853	368.843
658.981	368.598
659.110	372.433
659.238	365.945
659.366	370.213
659.494	364.945
659.622	364.268
659.750	365.606
659.878	367.787
660.006	368.173
660.135	367.173
660.263	363.811
660.391	363.394
660.519	367.898
660.647	362.764
660.775	364.606
660.903	361.165
661.031	363.134
661.160	359.394
661.288	363.236
661.416	364.236
661.544	363.039
661.672	359.528
661.800	360.142
661.928	359.858
662.056	356.874
662.185	353.441
662.313	361.047
662.441	361.882
662.569	360.654
662.697	355.984
662.825	355.512
662.953	355.331
663.081	356.535
663.210	360.110
663.338	358.669
663.466	350.299
663.594	352.717
663.722	350.543
663.850	350.772
663.978	351.008
664.106	356.260
664.235	356.063
664.363	352.346
664.491	352.646
664.619	351.457
664.747	353.598
664.875	351.000
665.003	352.929
665.131	346.669
665.260	347.945
665.388	347.331
665.516	347.866
665.644	344.598
665.772	348.583
665.900	345.685
666.028	348.378
666.156	344.024
666.285	341.354
666.413	345.213
666.541	342.724
666.669	344.583
666.797	339.394
666.925	337.197
667.053	346.079
667.181	345.378
667.310	340.472
667.438	342.843
667.566	340.047
667.694	338.921
667.822	338.866
667.950	346.220
668.078	337.346
668.206	342.835
668.335	338.465
668.463	336.283
668.591	339.024
668.719	333.945
668.847	334.354
668.975	339.047
669.103	337.378
669.231	335.811
669.360	339.370
669.488	339.850
669.616	334.677
669.744	334.189
669.872	333.283
670.000	337.409
670.128	335.945
670.256	332.772
670.385	335.039
670.513	334.598
670.641	333.323
670.769	330.661
670.897	331.024
671.025	330.764
671.153	332.929
671.281	337.291
671.410	329.984
671.538	328.402
671.666	328.346
671.794	332.417
671.922	329.898
672.050	327.740
672.178	330.268
672.306	329.551
672.435	322.630
672.563	325.827
672.691	324.976
672.819	324.724
672.947	320.598
673.075	322.961
673.203	320.913
673.331	322.197
673.460	320.654
673.588	322.449
673.716	323.016
673.844	318.228
673.972	318.102
674.100	319.047
674.228	317.795
674.356	319.535
674.485	319.472
674.613	310.213
674.741	311.567
674.869	315.173
674.997	311.827
675.125	314.063
675.253	312.087
675.381	308.189
675.510	310.236
675.638	310.126
675.766	309.520
675.894	309.236
676.022	309.378
676.150	308.756
676.278	310.827
676.406	306.433
676.535	307.850
676.663	301.787
676.791	302.937
676.919	304.457
677.047	306.717
677.175	301.866
677.303	303.346
677.431	302.362
677.560	298.732
677.688	300.268
677.816	303.614
677.944	295.591
678.072	296.260
678.200	302.362
678.328	295.976
678.456	293.780
678.585	296.102
678.713	294.425
678.841	293.661
678.969	290.890
679.097	296.543
679.225	292.102
679.353	292.717
679.481	294.110
679.610	289.354
679.738	291.449
679.866	289.543
679.994	288.795
680.122	288.465
680.250	286.622
680.378	287.354
680.506	286.165
680.635	288.898
680.763	289.772
680.891	282.874
681.019	286.197
681.147	286.646
681.275	281.354
681.403	282.984
681.531	285.984
681.660	282.638
681.788	282.283
681.916	283.031
682.044	282.567
682.172	279.394
682.300	280.457
682.428	281.118
682.556	277.551
682.685	282.142
682.813	280.480
682.941	274.724
683.069	276.638
683.197	279.197
683.325	276.929
683.453	273.213
683.581	271.244
683.710	273.882
683.838	276.764
683.966	274.299
684.094	271.811
684.222	272.181
684.350	270.142
684.478	271.953
684.606	275.339
684.735	272.276
684.863	271.709
684.991	269.717
685.119	270.898
685.247	271.291
685.375	264.898
685.503	271.787
685.631	271.764
685.760	268.819
685.888	265.354
686.016	268.488
686.144	269.094
686.272	267.228
686.400	271.559
686.528	267.197
686.656	266.827
686.785	265.535
686.913	266.630
687.041	265.244
687.169	267.094
687.297	264.425
687.425	263.606
687.553	264.339
687.681	263.252
687.810	264.087
687.938	263.370
688.066	265.142
688.194	263.701
688.322	267.189
688.450	262.512
688.578	266.622
688.706	264.000
688.835	261.071
688.963	260.370
689.091	265.488
689.219	262.181
689.347	260.441
689.475	263.898
689.603	258.921
689.731	262.724
689.860	260.189
689.988	261.268
690.116	259.661
690.244	260.898
690.372	260.165
690.500	260.512
690.628	260.520
690.756	258.291
690.885	256.071
691.013	254.417
691.141	259.441
691.269	256.591
691.397	259.654
691.525	257.386
691.653	257.189
691.781	254.252
691.910	256.543
692.038	253.646
692.166	254.472
692.294	255.134
692.422	253.268
692.550	251.260
692.678	255.827
692.806	255.157
692.935	251.937
693.063	251.244
693.191	250.638
693.319	248.543
693.447	249.409
693.575	249.551
693.703	247.126
693.831	252.189
693.960	249.669
694.088	249.441
694.216	249.394
694.344	247.024
694.472	251.386
694.600	245.984
694.728	246.378
694.856	245.945
694.985	247.622
695.113	245.598
695.241	244.724
695.369	244.827
695.497	242.165
695.625	248.378
695.753	244.646
695.881	243.394
696.010	241.346
696.138	239.213
696.266	240.701
696.394	238.969
696.522	240.181
696.650	239.283
696.778	239.882
696.906	238.677
697.035	238.827
697.163	236.551
697.291	237.929
697.419	237.976
697.547	235.472
697.675	234.913
697.803	235.559
697.931	235.677
698.060	233.205
698.188	235.449
698.316	235.496
698.444	228.260
698.572	231.228
698.700	233.126
698.828	231.850
698.956	228.504
699.085	229.331
699.213	232.024
699.341	226.646
699.469	226.512
699.597	230.094
699.725	232.331
699.853	225.433
699.981	228.110
700.110	228.472
700.238	226.559
700.366	226.323
700.494	226.394
700.622	225.291
700.750	225.378
700.878	225.961
701.006	222.504
701.135	225.937
701.263	223.331
701.391	224.512
701.519	224.197
701.647	225.811
701.775	223.433
701.903	221.850
702.031	223.039
702.160	222.110
702.288	220.803
702.416	221.748
702.544	216.906
702.672	224.031
702.800	217.937
702.928	219.724
703.056	220.472
703.185	221.646
703.313	217.480
703.441	217.197
703.569	216.661
703.697	219.307
703.825	218.685
703.953	219.079
704.081	215.465
704.210	214.488
704.338	215.528
704.466	213.441
704.594	214.717
704.722	216.008
704.850	212.165
704.978	214.921
705.106	214.094
705.235	212.787
705.363	212.244
705.491	214.449
705.619	212.386
705.747	211.213
705.875	210.260
706.003	210.874
706.131	210.126
706.260	207.850
706.388	208.709
706.516	208.252
706.644	208.394
706.772	208.252
706.900	205.969
707.028	208.142
707.156	207.213
707.285	205.370
707.413	208.622
707.541	203.969
707.669	206.417
707.797	205.811
707.925	205.441
708.053	207.370
708.181	204.890
708.310	203.339
708.438	201.709
708.566	203.449
708.694	203.457
708.822	202.780
708.950	203.622
709.078	199.378
709.206	201.535
709.335	198.528
709.463	199.189
709.591	201.299
709.719	198.543
709.847	200.173
709.975	194.740
710.103	198.969
710.231	198.701
710.360	197.331
710.488	195.173
710.616	198.677
710.744	195.984
710.872	195.378
711.000	194.520
711.128	194.000
711.256	193.614
711.385	193.567
711.513	194.677
711.641	193.268
711.769	195.079
711.897	192.646
712.025	190.567
712.153	191.244
712.281	190.181
712.410	193.339
712.538	191.528
712.666	193.220
712.794	190.717
712.922	189.134
713.050	190.228
713.178	187.488
713.306	190.157
713.435	188.362
713.563	188.031
713.691	189.220
713.819	189.110
713.947	186.866
714.075	189.110
714.203	187.843
714.331	188.331
714.460	185.071
714.588	188.339
714.716	185.583
714.844	183.378
714.972	181.457
715.100	186.244
715.228	185.449
715.356	183.913
715.485	185.228
715.613	182.465
715.741	184.024
715.869	183.008
715.997	183.976
716.125	179.591
716.253	183.055
716.381	181.480
716.510	182.843
716.638	183.197
716.766	178.543
716.894	181.693
717.022	179.630
717.150	180.559
717.278	181.260
717.406	180.370
717.535	181.150
717.663	179.465
717.791	181.378
717.919	179.331
718.047	180.220
718.175	180.031
718.303	177.772
718.431	178.157
718.560	177.945
718.688	176.882
718.816	175.126
718.944	176.827
719.072	176.937
719.200	176.685
719.328	174.449
719.456	177.213
719.585	175.197
719.713	175.693
719.841	176.472
719.969	175.433
720.097	173.921
720.225	174.535
720.353	175.055
720.481	175.244
720.610	174.921
720.738	172.055
720.866	170.882
720.994	171.449
721.122	174.063
721.250	176.953
721.378	173.213
721.506	172.740
721.635	170.543
721.763	168.961
721.891	173.134
722.019	169.882
722.147	169.063
722.275	171.488
722.403	166.551
722.531	172.457
722.660	169.787
722.788	169.220
722.916	169.598
723.044	169.142
723.172	168.173
723.300	169.512
723.428	168.543
723.556	166.843
723.685	166.874
723.813	167.126
723.941	166.858
724.069	168.031
724.197	167.370
724.325	164.142
724.453	163.827
724.581	165.921
724.710	164.205
724.838	164.709
724.966	163.638
725.094	163.409
725.222	161.402
725.350	163.039
725.478	164.260
725.606	166.449
725.735	161.244
725.863	161.126
725.991	161.433
726.119	160.969
726.247	160.449
726.375	160.110
726.503	160.709
726.631	160.189
726.760	159.748
726.888	160.630
727.016	159.496
727.144	159.173
727.272	160.732
727.400	158.000
727.528	158.339
727.656	157.827
727.785	158.016
727.913	157.567
728.041	158.189
728.169	158.677
728.297	157.307
728.425	157.976
728.553	157.260
728.681	156.677
728.810	154.323
728.938	154.165
729.066	154.961
729.194	156.512
729.322	156.929
729.450	155.118
729.578	154.835
729.706	154.551
729.835	153.583
729.963	155.000
730.091	154.535
730.219	152.496
730.347	153.024
730.475	151.953
730.603	154.496
730.731	154.031
730.860	151.488
730.988	151.504
731.116	151.850
731.244	149.882
731.372	152.276
731.500	147.646
731.628	150.661
731.756	151.748
731.885	151.606
732.013	149.283
732.141	150.157
732.269	148.913
732.397	150.835
732.525	147.504
732.653	147.811
732.781	149.276
732.910	148.890
733.038	147.299
733.166	149.063
733.294	146.969
733.422	148.197
733.550	149.220
733.678	149.276
733.806	149.291
733.935	145.543
734.063	147.811
734.191	148.402
734.319	147.622
734.447	146.614
734.575	145.567
734.703	146.126
734.831	145.252
734.960	145.299
735.088	144.669
735.216	144.984
735.344	144.780
735.472	143.504
735.600	144.504
735.728	142.126
735.856	142.693
735.985	143.480
736.113	142.764
736.241	142.213
736.369	144.276
