90-100-0_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:29:51
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
538.288	477.517
538.416	477.975
538.544	472.017
538.672	477.067
538.800	483.550
538.928	482.442
539.056	479.567
539.185	485.292
539.313	477.100
539.441	477.275
539.569	485.633
539.697	484.475
539.825	486.008
539.953	485.442
540.081	479.475
540.210	487.642
540.338	483.183
540.466	487.867
540.594	487.700
540.722	476.050
540.850	486.233
540.978	486.267
541.106	483.800
541.235	493.617
541.363	488.100
541.491	487.092
541.619	485.158
541.747	489.217
541.875	490.525
542.003	492.025
542.131	487.683
542.260	489.767
542.388	487.883
542.516	492.675
542.644	488.025
542.772	492.467
542.900	490.192
543.028	492.650
543.156	486.833
543.285	491.750
543.413	488.842
543.541	495.592
543.669	496.275
543.797	496.233
543.925	493.667
544.053	496.742
544.181	498.542
544.310	489.908
544.438	493.633
544.566	499.358
544.694	493.175
544.822	493.042
544.950	492.208
545.078	494.275
545.206	496.292
545.335	498.525
545.463	493.617
545.591	498.242
545.719	498.183
545.847	494.567
545.975	494.042
546.103	493.825
546.231	489.450
546.360	498.742
546.488	492.967
546.616	494.267
546.744	497.150
546.872	493.342
547.000	495.533
547.128	496.158
547.256	496.475
547.385	494.042
547.513	494.575
547.641	495.183
547.769	496.250
547.897	490.117
548.025	500.283
548.153	495.950
548.281	490.442
548.410	491.500
548.538	494.075
548.666	490.142
548.794	490.792
548.922	493.183
549.050	495.008
549.178	492.075
549.306	494.533
549.435	494.342
549.563	490.775
549.691	494.967
549.819	496.933
549.947	497.942
550.075	494.408
550.203	496.658
550.331	492.950
550.460	501.892
550.588	493.700
550.716	503.208
550.844	492.117
550.972	492.925
551.100	495.250
551.228	503.258
551.356	495.808
551.485	502.625
551.613	497.667
551.741	498.508
551.869	494.450
551.997	495.100
552.125	492.317
552.253	494.300
552.381	490.242
552.510	487.267
552.638	494.483
552.766	497.483
552.894	487.608
553.022	489.067
553.150	483.817
553.278	491.742
553.406	489.817
553.535	484.933
553.663	488.425
553.791	484.767
553.919	487.467
554.047	491.067
554.175	486.758
554.303	491.950
554.431	484.442
554.560	487.817
554.688	488.942
554.816	482.083
554.944	482.675
555.072	485.067
555.200	488.617
555.328	480.433
555.456	486.100
555.585	485.542
555.713	484.808
555.841	483.575
555.969	486.950
556.097	490.225
556.225	481.900
556.353	485.842
556.481	483.567
556.610	485.342
556.738	487.025
556.866	484.758
556.994	488.608
557.122	484.958
557.250	489.017
557.378	488.167
557.506	482.000
557.635	486.683
557.763	484.683
557.891	490.925
558.019	487.983
558.147	488.583
558.275	484.833
558.403	488.700
558.531	489.642
558.660	488.125
558.788	487.000
558.916	488.508
559.044	487.642
559.172	487.242
559.300	492.308
559.428	490.308
559.556	491.033
559.685	488.708
559.813	485.175
559.941	489.233
560.069	489.458
560.197	489.025
560.325	492.300
560.453	485.933
560.581	490.800
560.710	489.433
560.838	489.358
560.966	489.817
561.094	490.333
561.222	484.842
561.350	486.167
561.478	484.642
561.606	485.542
561.735	481.408
561.863	485.700
561.991	487.125
562.119	480.025
562.247	478.300
562.375	488.475
562.503	481.567
562.631	483.742
562.760	484.825
562.888	489.267
563.016	484.667
563.144	485.275
563.272	481.025
563.400	473.600
563.528	480.267
563.656	485.800
563.785	490.483
563.913	483.883
564.041	477.592
564.169	482.017
564.297	480.542
564.425	477.708
564.553	487.233
564.681	481.675
564.810	480.175
564.938	480.317
565.066	481.092
565.194	486.342
565.322	483.800
565.450	479.942
565.578	488.617
565.706	480.067
565.835	488.800
565.963	482.400
566.091	477.808
566.219	487.867
566.347	486.308
566.475	479.775
566.603	490.425
566.731	487.858
566.860	483.825
566.988	486.558
567.116	490.400
567.244	487.883
567.372	490.650
567.500	491.050
567.628	491.375
567.756	492.275
567.885	497.617
568.013	495.950
568.141	495.083
568.269	491.250
568.397	494.008
568.525	493.067
568.653	497.283
568.781	500.875
568.910	496.175
569.038	500.700
569.166	494.675
569.294	500.267
569.422	495.975
569.550	494.658
569.678	505.867
569.806	502.142
569.935	505.350
570.063	497.317
570.191	505.792
570.319	502.317
570.447	498.767
570.575	503.117
570.703	502.758
570.831	505.192
570.960	506.100
571.088	507.092
571.216	505.417
571.344	503.483
571.472	504.483
571.600	509.958
571.728	506.125
571.856	505.167
571.985	506.333
572.113	509.208
572.241	509.317
572.369	506.675
572.497	507.808
572.625	504.900
572.753	510.492
572.881	509.292
573.010	511.683
573.138	513.417
573.266	513.917
573.394	512.750
573.522	511.542
573.650	506.883
573.778	506.617
573.906	509.933
574.035	511.092
574.163	515.100
574.291	512.050
574.419	512.725
574.547	514.875
574.675	517.700
574.803	516.517
574.931	510.100
575.060	515.892
575.188	513.333
575.316	513.742
575.444	510.025
575.572	521.067
575.700	511.842
575.828	519.850
575.956	517.808
576.085	518.025
576.213	517.758
576.341	517.108
576.469	515.742
576.597	513.592
576.725	512.750
576.853	518.017
576.981	517.167
577.110	515.317
577.238	523.017
577.366	515.783
577.494	511.900
577.622	522.167
577.750	512.242
577.878	517.283
578.006	518.458
578.135	516.292
578.263	510.592
578.391	519.300
578.519	518.083
578.647	519.308
578.775	516.267
578.903	514.583
579.031	521.333
579.160	517.083
579.288	516.083
579.416	518.758
579.544	513.508
579.672	517.925
579.800	514.350
579.928	522.208
580.056	513.617
580.185	517.583
580.313	520.808
580.441	521.342
580.569	511.700
580.697	516.658
580.825	522.925
580.953	523.117
581.081	522.242
581.210	525.183
581.338	530.833
581.466	525.025
581.594	529.192
581.722	524.583
581.850	521.908
581.978	527.083
582.106	529.508
582.235	530.625
582.363	527.092
582.491	535.692
582.619	530.217
582.747	532.250
582.875	533.158
583.003	535.350
583.131	535.933
583.260	532.150
583.388	538.392
583.516	536.583
583.644	540.817
583.772	541.067
583.900	546.225
584.028	541.867
584.156	542.883
584.285	545.950
584.413	545.317
584.541	552.225
584.669	547.825
584.797	548.183
584.925	542.758
585.053	550.883
585.181	554.758
585.310	555.258
585.438	553.242
585.566	555.133
585.694	561.717
585.822	560.433
585.950	558.975
586.078	561.192
586.206	563.800
586.335	563.133
586.463	563.108
586.591	572.425
586.719	564.408
586.847	568.208
586.975	570.700
587.103	573.683
587.231	567.900
587.360	570.175
587.488	569.867
587.616	572.250
587.744	576.200
587.872	573.325
588.000	574.267
588.128	580.083
588.256	579.708
588.385	573.317
588.513	568.208
588.641	572.458
588.769	580.442
588.897	572.258
589.025	575.125
589.153	576.150
589.281	577.508
589.410	575.692
589.538	577.483
589.666	580.100
589.794	576.642
589.922	580.450
590.050	581.375
590.178	576.692
590.306	577.033
590.435	577.208
590.563	578.208
590.691	581.192
590.819	573.892
590.947	588.092
591.075	575.625
591.203	575.092
591.331	582.208
591.460	582.150
591.588	578.892
591.716	586.342
591.844	584.517
591.972	586.525
592.100	581.100
592.228	586.208
592.356	588.000
592.485	581.967
592.613	582.692
592.741	586.583
592.869	589.225
592.997	591.833
593.125	593.317
593.253	592.817
593.381	585.067
593.510	589.000
593.638	588.400
593.766	588.283
593.894	590.233
594.022	592.283
594.150	584.833
594.278	596.400
594.406	592.567
594.535	600.100
594.663	605.742
594.791	598.383
594.919	594.733
595.047	604.750
595.175	597.567
595.303	599.117
595.431	603.683
595.560	611.275
595.688	605.967
595.816	600.633
595.944	605.917
596.072	610.117
596.200	611.325
596.328	609.842
596.456	616.650
596.585	613.308
596.713	615.700
596.841	609.417
596.969	609.600
597.097	618.942
597.225	612.650
597.353	616.933
597.481	615.583
597.610	619.567
597.738	617.325
597.866	609.933
597.994	626.000
598.122	621.333
598.250	624.375
598.378	624.700
598.506	627.200
598.635	619.892
598.763	628.242
598.891	618.525
599.019	629.117
599.147	620.617
599.275	624.792
599.403	622.833
599.531	625.233
599.660	629.842
599.788	627.675
599.916	621.633
600.044	625.842
600.172	636.133
600.300	633.617
600.428	631.875
600.556	630.858
600.685	636.517
600.813	639.067
600.941	642.775
601.069	640.492
601.197	637.600
601.325	635.217
601.453	639.025
601.581	646.392
601.710	651.500
601.838	649.683
601.966	645.183
602.094	645.842
602.222	643.050
602.350	651.975
602.478	652.983
602.606	653.683
602.735	652.350
602.863	657.200
602.991	660.108
603.119	661.883
603.247	665.800
603.375	661.600
603.503	657.408
603.631	662.317
603.760	664.425
603.888	668.458
604.016	664.383
604.144	669.858
604.272	666.275
604.400	667.825
604.528	666.917
604.656	671.900
604.785	675.200
604.913	685.342
605.041	678.125
605.169	677.417
605.297	676.892
605.425	677.092
605.553	682.650
605.681	679.933
605.810	684.600
605.938	685.150
606.066	684.308
606.194	683.358
606.322	684.083
606.450	686.833
606.578	686.825
606.706	690.900
606.835	695.983
606.963	686.867
607.091	690.058
607.219	684.350
607.347	684.358
607.475	700.258
607.603	695.458
607.731	695.542
607.860	694.842
607.988	691.975
608.116	690.925
608.244	689.483
608.372	702.892
608.500	694.467
608.628	702.200
608.756	703.325
608.885	703.175
609.013	702.542
609.141	695.650
609.269	702.208
609.397	701.158
609.525	695.608
609.653	707.608
609.781	706.050
609.910	700.950
610.038	696.525
610.166	710.983
610.294	700.083
610.422	713.242
610.550	702.808
610.678	703.825
610.806	710.167
610.935	710.075
611.063	708.617
611.191	704.283
611.319	700.883
611.447	714.317
611.575	713.317
611.703	705.650
611.831	713.817
611.960	713.883
612.088	705.608
612.216	713.733
612.344	714.608
612.472	705.917
612.600	719.867
612.728	714.967
612.856	713.583
612.985	712.292
613.113	714.417
613.241	717.033
613.369	718.817
613.497	713.817
613.625	715.592
613.753	712.992
613.881	712.592
614.010	720.892
614.138	714.750
614.266	717.342
614.394	716.158
614.522	713.250
614.650	724.058
614.778	719.100
614.906	730.308
615.035	720.542
615.163	720.992
615.291	725.025
615.419	721.617
615.547	724.825
615.675	728.067
615.803	729.708
615.931	731.142
616.060	735.158
616.188	732.750
616.316	724.467
616.444	728.692
616.572	735.425
616.700	732.425
616.828	740.742
616.956	742.583
617.085	742.458
617.213	741.100
617.341	737.617
617.469	745.600
617.597	750.283
617.725	740.100
617.853	740.167
617.981	742.033
618.110	756.433
618.238	750.017
618.366	753.125
618.494	756.150
618.622	749.275
618.750	760.850
618.878	759.000
619.006	757.708
619.135	765.267
619.263	766.342
619.391	764.192
619.519	771.217
619.647	775.767
619.775	775.175
619.903	777.608
620.031	775.175
620.160	775.458
620.288	775.783
620.416	790.233
620.544	783.358
620.672	778.667
620.800	785.958
620.928	795.367
621.056	788.175
621.185	786.933
621.313	787.658
621.441	796.992
621.569	798.900
621.697	806.433
621.825	808.792
621.953	806.375
622.081	810.583
622.210	799.992
622.338	806.908
622.466	813.258
622.594	814.383
622.722	809.592
622.850	816.908
622.978	823.350
623.106	818.500
623.235	825.042
623.363	824.358
623.491	825.250
623.619	823.067
623.747	825.383
623.875	827.308
624.003	833.283
624.131	833.592
624.260	824.125
624.388	829.208
624.516	836.475
624.644	829.308
624.772	826.408
624.900	832.158
625.028	838.925
625.156	850.383
625.285	844.033
625.413	840.442
625.541	841.975
625.669	852.850
625.797	842.275
625.925	845.950
626.053	849.117
626.181	852.375
626.310	851.600
626.438	853.625
626.566	850.708
626.694	848.217
626.822	849.942
626.950	855.300
627.078	851.533
627.206	857.192
627.335	863.333
627.463	861.242
627.591	862.683
627.719	856.008
627.847	862.917
627.975	871.208
628.103	858.817
628.231	865.975
628.360	862.042
628.488	861.450
628.616	870.025
628.744	865.833
628.872	877.083
629.000	878.608
629.128	872.508
629.256	882.333
629.385	885.767
629.513	873.792
629.641	885.500
629.769	880.800
629.897	881.525
630.025	876.617
630.153	889.408
630.281	884.167
630.410	877.958
630.538	893.508
630.666	894.183
630.794	887.842
630.922	891.442
631.050	890.325
631.178	895.425
631.306	893.617
631.435	900.483
631.563	904.292
631.691	899.900
631.819	908.033
631.947	904.717
632.075	904.692
632.203	901.575
632.331	913.750
632.460	902.658
632.588	912.075
632.716	912.092
632.844	908.158
632.972	912.025
633.100	919.933
633.228	919.342
633.356	914.950
633.485	914.075
633.613	922.550
633.741	920.817
633.869	923.958
633.997	922.967
634.125	928.975
634.253	910.133
634.381	911.917
634.510	923.350
634.638	922.525
634.766	925.825
634.894	921.642
635.022	925.533
635.150	931.550
635.278	943.783
635.406	925.850
635.535	936.075
635.663	942.333
635.791	926.075
635.919	939.467
636.047	940.958
636.175	929.117
636.303	941.142
636.431	947.392
636.560	945.050
636.688	950.117
636.816	945.017
636.944	947.142
637.072	945.442
637.200	945.658
637.328	947.542
637.456	957.400
637.585	946.992
637.713	952.558
637.841	947.250
637.969	956.258
638.097	957.400
638.225	963.958
638.353	970.575
638.481	963.567
638.610	965.542
638.738	965.958
638.866	962.675
638.994	968.333
639.122	974.542
639.250	984.517
639.378	976.875
639.506	976.333
639.635	977.283
639.763	976.083
639.891	981.717
640.019	988.083
640.147	983.142
640.275	987.483
640.403	987.417
640.531	986.492
640.660	991.992
640.788	996.100
640.916	985.908
641.044	997.250
641.172	1000.650
641.300	1005.550
641.428	1003.858
641.556	1009.083
641.685	1001.992
641.813	1013.417
641.941	1015.658
642.069	1017.717
642.197	1018.092
642.325	1012.108
642.453	1023.183
642.581	1026.025
642.710	1024.008
642.838	1030.167
642.966	1023.658
643.094	1026.833
643.222	1027.483
643.350	1027.667
643.478	1039.675
643.606	1042.967
643.735	1038.067
643.863	1033.417
643.991	1046.925
644.119	1056.750
644.247	1050.425
644.375	1049.867
644.503	1057.017
644.631	1063.842
644.760	1064.542
644.888	1068.158
645.016	1065.450
645.144	1074.767
645.272	1068.050
645.400	1065.292
645.528	1072.142
645.656	1066.983
645.785	1078.608
645.913	1078.125
646.041	1085.533
646.169	1069.075
646.297	1079.800
646.425	1081.367
646.553	1082.350
646.681	1085.767
646.810	1090.250
646.938	1091.558
647.066	1087.750
647.194	1096.192
647.322	1089.250
647.450	1097.975
647.578	1104.975
647.706	1097.392
647.835	1104.592
647.963	1096.675
648.091	1102.050
648.219	1101.042
648.347	1106.100
648.475	1107.950
648.603	1115.175
648.731	1108.708
648.860	1103.317
648.988	1120.175
649.116	1111.750
649.244	1116.467
649.372	1099.225
649.500	1115.792
649.628	1115.067
649.756	1103.875
649.885	1111.308
650.013	1109.492
650.141	1106.175
650.269	1110.133
650.397	1114.300
650.525	1109.533
650.653	1125.308
650.781	1108.308
650.910	1110.042
651.038	1104.742
651.166	1114.467
651.294	1116.667
651.422	1104.833
651.550	1109.608
651.678	1110.033
651.806	1108.117
651.935	1113.817
652.063	1102.458
652.191	1105.183
652.319	1109.108
652.447	1103.425
652.575	1103.900
652.703	1101.808
652.831	1099.950
652.960	1109.108
653.088	1097.100
653.216	1099.133
653.344	1105.000
653.472	1115.233
653.600	1101.858
653.728	1110.450
653.856	1099.625
653.985	1120.683
654.113	1112.492
654.241	1107.642
654.369	1103.225
654.497	1111.650
654.625	1106.875
654.753	1105.608
654.881	1103.958
655.010	1113.617
655.138	1107.542
655.266	1105.225
655.394	1106.492
655.522	1108.267
655.650	1104.733
655.778	1114.817
655.906	1115.533
656.035	1117.792
656.163	1109.000
656.291	1119.342
656.419	1126.383
656.547	1126.892
656.675	1110.167
656.803	1124.858
656.931	1112.542
657.060	1115.592
657.188	1124.192
657.316	1127.350
657.444	1126.758
657.572	1130.208
657.700	1120.283
657.828	1129.350
657.956	1126.433
658.085	1138.950
658.213	1127.708
658.341	1129.667
658.469	1129.275
658.597	1142.533
658.725	1136.917
658.853	1128.408
658.981	1127.383
659.110	1144.817
659.238	1135.008
659.366	1135.108
659.494	1137.858
659.622	1131.433
659.750	1149.267
659.878	1142.575
660.006	1139.817
660.135	1146.283
660.263	1139.317
660.391	1136.133
660.519	1147.625
660.647	1139.325
660.775	1147.100
660.903	1147.625
661.031	1142.808
661.160	1156.492
661.288	1149.975
661.416	1163.642
661.544	1140.142
661.672	1142.400
661.800	1159.042
661.928	1156.117
662.056	1144.167
662.185	1155.317
662.313	1151.967
662.441	1163.925
662.569	1158.267
662.697	1164.192
662.825	1149.967
662.953	1163.150
663.081	1154.383
663.210	1167.508
663.338	1167.875
663.466	1163.442
663.594	1160.917
663.722	1158.467
663.850	1155.517
663.978	1151.550
664.106	1173.717
664.235	1164.867
664.363	1171.092
664.491	1164.092
664.619	1174.717
664.747	1168.000
664.875	1161.492
665.003	1163.575
665.131	1173.783
665.260	1170.383
665.388	1167.225
665.516	1166.675
665.644	1172.758
665.772	1166.850
665.900	1182.925
666.028	1177.875
666.156	1181.083
666.285	1172.200
666.413	1181.883
666.541	1176.008
666.669	1178.508
666.797	1172.033
666.925	1182.450
667.053	1189.633
667.181	1175.742
667.310	1168.808
667.438	1179.258
667.566	1175.550
667.694	1176.750
667.822	1191.858
667.950	1188.633
668.078	1177.417
668.206	1184.450
668.335	1183.992
668.463	1194.108
668.591	1188.967
668.719	1177.150
668.847	1178.708
668.975	1184.358
669.103	1199.250
669.231	1195.442
669.360	1188.608
669.488	1197.050
669.616	1190.058
669.744	1187.158
669.872	1185.892
670.000	1206.792
670.128	1184.242
670.256	1186.967
670.385	1193.017
670.513	1201.675
670.641	1189.533
670.769	1187.667
670.897	1183.475
671.025	1197.842
671.153	1196.042
671.281	1205.742
671.410	1201.067
671.538	1196.100
671.666	1192.150
671.794	1198.492
671.922	1186.808
672.050	1181.958
672.178	1197.200
672.306	1185.517
672.435	1192.283
672.563	1189.375
672.691	1202.083
672.819	1202.817
672.947	1190.217
673.075	1189.983
673.203	1195.233
673.331	1183.908
673.460	1189.092
673.588	1186.092
673.716	1194.275
673.844	1190.033
673.972	1193.383
674.100	1196.892
674.228	1194.900
674.356	1178.183
674.485	1178.617
674.613	1174.142
674.741	1191.008
674.869	1187.933
674.997	1178.708
675.125	1184.033
675.253	1171.508
675.381	1183.000
675.510	1175.350
675.638	1175.150
675.766	1178.508
675.894	1173.308
676.022	1166.925
676.150	1171.667
676.278	1174.133
676.406	1174.083
676.535	1173.250
676.663	1163.342
676.791	1165.700
676.919	1164.433
677.047	1164.567
677.175	1150.850
677.303	1153.892
677.431	1158.217
677.560	1149.667
677.688	1156.892
677.816	1150.508
677.944	1139.550
678.072	1152.150
678.200	1153.300
678.328	1140.758
678.456	1141.025
678.585	1142.433
678.713	1139.275
678.841	1136.908
678.969	1135.867
679.097	1142.158
679.225	1141.492
679.353	1149.242
679.481	1129.175
679.610	1138.400
679.738	1125.142
679.866	1133.558
679.994	1130.817
680.122	1134.017
680.250	1113.175
680.378	1126.158
680.506	1122.417
680.635	1125.917
680.763	1119.367
680.891	1113.550
681.019	1128.058
681.147	1123.192
681.275	1105.883
681.403	1108.050
681.531	1115.408
681.660	1108.958
681.788	1112.367
681.916	1109.558
682.044	1117.250
682.172	1101.825
682.300	1101.067
682.428	1106.858
682.556	1096.117
682.685	1111.058
682.813	1101.567
682.941	1097.517
683.069	1091.783
683.197	1106.867
683.325	1094.342
683.453	1093.983
683.581	1090.650
683.710	1090.892
683.838	1097.008
683.966	1088.725
684.094	1103.683
684.222	1095.342
684.350	1091.158
684.478	1098.658
684.606	1100.983
684.735	1089.817
684.863	1096.275
684.991	1089.433
685.119	1087.333
685.247	1086.433
685.375	1076.692
685.503	1082.417
685.631	1091.225
685.760	1089.992
685.888	1088.583
686.016	1081.025
686.144	1082.858
686.272	1079.692
686.400	1095.675
686.528	1079.492
686.656	1085.850
686.785	1077.367
686.913	1086.858
687.041	1073.192
687.169	1077.825
687.297	1084.392
687.425	1071.608
687.553	1071.492
687.681	1080.500
687.810	1077.392
687.938	1066.350
688.066	1076.042
688.194	1080.883
688.322	1075.642
688.450	1068.883
688.578	1075.708
688.706	1078.608
688.835	1062.125
688.963	1070.050
689.091	1075.200
689.219	1061.358
689.347	1069.983
689.475	1069.950
689.603	1063.425
689.731	1073.492
689.860	1070.233
689.988	1069.075
690.116	1075.100
690.244	1071.575
690.372	1066.833
690.500	1064.092
690.628	1060.342
690.756	1059.700
690.885	1060.075
691.013	1056.583
691.141	1063.375
691.269	1063.208
691.397	1054.183
691.525	1062.442
691.653	1063.300
691.781	1064.475
691.910	1052.850
692.038	1051.425
692.166	1048.992
692.294	1052.958
692.422	1044.367
692.550	1053.775
692.678	1045.358
692.806	1045.917
692.935	1038.883
693.063	1033.783
693.191	1034.892
693.319	1040.775
693.447	1031.225
693.575	1032.825
693.703	1034.075
693.831	1036.333
693.960	1031.667
694.088	1031.667
694.216	1021.808
694.344	1024.375
694.472	1030.717
694.600	1022.108
694.728	1019.883
694.856	1013.967
694.985	1017.958
695.113	1007.975
695.241	1011.733
695.369	1008.917
695.497	1010.217
695.625	1012.925
695.753	1008.025
695.881	998.700
696.010	1002.058
696.138	1001.917
696.266	998.825
696.394	996.067
696.522	990.725
696.650	982.850
696.778	984.267
696.906	981.867
697.035	973.450
697.163	973.767
697.291	975.533
697.419	973.750
697.547	970.583
697.675	968.475
697.803	966.117
697.931	964.250
698.060	954.867
698.188	950.692
698.316	957.700
698.444	946.417
698.572	948.692
698.700	951.667
698.828	945.483
698.956	939.533
699.085	936.842
699.213	935.142
699.341	932.642
699.469	932.917
699.597	938.283
699.725	940.200
699.853	917.500
699.981	926.192
700.110	916.183
700.238	918.975
700.366	911.725
700.494	912.667
700.622	912.225
700.750	897.475
700.878	910.592
701.006	892.683
701.135	905.100
701.263	900.300
701.391	894.733
701.519	903.267
701.647	888.975
701.775	899.550
701.903	887.825
702.031	894.625
702.160	891.650
702.288	888.850
702.416	877.592
702.544	869.267
702.672	874.017
702.800	872.117
702.928	872.950
703.056	875.075
703.185	859.900
703.313	867.433
703.441	865.533
703.569	861.908
703.697	863.867
703.825	854.092
703.953	860.883
704.081	853.508
704.210	845.175
704.338	846.883
704.466	846.317
704.594	843.158
704.722	843.600
704.850	840.083
704.978	842.858
705.106	837.083
705.235	826.475
705.363	825.483
705.491	836.167
705.619	833.808
705.747	816.783
705.875	826.817
706.003	813.383
706.131	818.842
706.260	811.850
706.388	804.492
706.516	802.025
706.644	808.600
706.772	805.192
706.900	795.892
707.028	796.958
707.156	799.267
707.285	787.267
707.413	785.600
707.541	781.000
707.669	782.233
707.797	778.775
707.925	777.283
708.053	774.608
708.181	774.250
708.310	765.175
708.438	771.250
708.566	769.333
708.694	760.250
708.822	768.700
708.950	755.558
709.078	755.642
709.206	753.725
709.335	743.467
709.463	741.833
709.591	745.150
709.719	739.792
709.847	729.500
709.975	740.275
710.103	728.133
710.231	724.808
710.360	717.492
710.488	715.342
710.616	710.767
710.744	718.433
710.872	717.100
711.000	713.592
711.128	705.642
711.256	704.442
711.385	704.100
711.513	697.375
711.641	690.225
711.769	694.833
711.897	695.917
712.025	686.300
712.153	684.400
712.281	686.792
712.410	678.858
712.538	679.025
712.666	682.267
712.794	673.150
712.922	674.450
713.050	670.683
713.178	666.533
713.306	673.058
713.435	664.825
713.563	658.567
713.691	666.283
713.819	655.275
713.947	655.717
714.075	649.892
714.203	655.733
714.331	650.725
714.460	640.100
714.588	647.908
714.716	639.600
714.844	637.792
714.972	628.750
715.100	631.875
715.228	634.817
715.356	630.408
715.485	630.383
715.613	626.058
715.741	628.158
715.869	620.758
715.997	620.592
716.125	611.183
716.253	618.625
716.381	615.292
716.510	620.000
716.638	608.392
716.766	611.275
716.894	608.758
717.022	607.183
717.150	603.083
717.278	605.017
717.406	606.175
717.535	600.417
717.663	597.292
717.791	597.542
717.919	590.633
718.047	590.608
718.175	594.500
718.303	587.383
718.431	589.558
718.560	579.892
718.688	582.267
718.816	577.233
718.944	581.442
719.072	580.050
719.200	573.267
719.328	572.900
719.456	575.208
719.585	568.458
719.713	570.308
719.841	564.533
719.969	561.667
720.097	559.692
720.225	553.583
720.353	559.117
720.481	559.917
720.610	553.217
720.738	547.867
720.866	550.875
720.994	549.383
721.122	549.358
721.250	539.475
721.378	541.850
721.506	538.458
721.635	536.617
721.763	538.783
721.891	534.208
722.019	527.617
722.147	524.983
722.275	528.492
722.403	523.192
722.531	519.733
722.660	525.867
722.788	522.325
722.916	525.942
723.044	515.375
723.172	515.733
723.300	510.175
723.428	515.033
723.556	511.142
723.685	505.417
723.813	504.800
723.941	501.925
724.069	508.083
724.197	495.433
724.325	497.967
724.453	492.475
724.581	492.817
724.710	489.450
724.838	483.892
724.966	482.100
725.094	482.817
725.222	480.775
725.350	477.933
725.478	478.392
725.606	477.308
725.735	466.667
725.863	470.433
725.991	467.125
726.119	467.333
726.247	462.308
726.375	463.183
726.503	458.383
726.631	455.858
726.760	459.142
726.888	453.117
727.016	451.633
727.144	450.100
727.272	449.433
727.400	442.017
727.528	438.142
727.656	448.217
727.785	439.758
727.913	434.542
728.041	433.408
728.169	435.167
728.297	433.000
728.425	425.983
728.553	430.192
728.681	426.825
728.810	425.158
728.938	421.758
729.066	422.950
729.194	419.075
729.322	413.850
729.450	415.567
