70-120-90_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:34:03
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
713.947	432.076
714.075	434.689
714.203	438.370
714.331	441.059
714.460	430.697
714.588	434.420
714.716	428.479
714.844	425.597
714.972	420.160
715.100	423.244
715.228	423.849
715.356	420.647
715.485	424.471
715.613	420.345
715.741	417.000
715.869	416.118
715.997	410.647
716.125	407.303
716.253	408.555
716.381	411.622
716.510	411.118
716.638	408.782
716.766	404.218
716.894	405.966
717.022	402.185
717.150	404.126
717.278	402.042
717.406	397.765
717.535	398.025
717.663	397.034
717.791	396.168
717.919	395.555
718.047	385.983
718.175	386.941
718.303	390.160
718.431	388.924
718.560	390.286
718.688	387.882
718.816	378.664
718.944	386.462
719.072	381.723
719.200	376.487
719.328	378.950
719.456	376.580
719.585	380.882
719.713	376.782
719.841	376.681
719.969	375.412
720.097	369.706
720.225	367.042
720.353	365.387
720.481	372.042
720.610	364.992
720.738	362.773
720.866	365.773
720.994	367.025
721.122	361.882
721.250	361.395
721.378	356.252
721.506	359.664
721.635	356.429
721.763	355.555
721.891	357.378
722.019	353.076
722.147	349.286
722.275	351.689
722.403	347.109
722.531	349.412
722.660	347.487
722.788	346.840
722.916	342.319
723.044	343.916
723.172	339.689
723.300	341.420
723.428	339.059
723.556	338.311
723.685	341.311
723.813	336.218
723.941	331.143
724.069	336.672
724.197	328.933
724.325	331.605
724.453	331.076
724.581	327.975
724.710	328.101
724.838	326.966
724.966	326.008
725.094	324.941
725.222	323.496
725.350	320.782
725.478	324.109
725.606	319.151
725.735	312.874
725.863	316.437
725.991	312.529
726.119	314.235
726.247	310.176
726.375	310.261
726.503	314.370
726.631	309.471
726.760	307.706
726.888	309.521
727.016	306.395
727.144	307.387
727.272	306.076
727.400	302.798
727.528	300.941
727.656	299.765
727.785	295.185
727.913	299.647
728.041	299.185
728.169	298.000
728.297	294.076
728.425	293.941
728.553	293.387
728.681	291.286
728.810	289.655
728.938	288.345
729.066	289.513
729.194	291.353
729.322	286.050
729.450	283.277
729.578	286.655
729.706	280.092
729.835	284.782
729.963	283.378
730.091	280.050
730.219	280.160
730.347	278.454
730.475	275.185
730.603	277.723
730.731	280.681
730.860	272.891
730.988	275.000
731.116	274.672
731.244	272.966
731.372	269.655
731.500	271.983
731.628	268.849
731.756	268.487
731.885	266.227
732.013	266.580
732.141	265.882
732.269	265.597
732.397	268.193
732.525	263.647
732.653	267.571
732.781	262.336
732.910	262.378
733.038	264.008
733.166	261.731
733.294	262.697
733.422	258.034
733.550	258.151
733.678	259.429
733.806	262.706
733.935	256.277
734.063	255.126
734.191	255.975
734.319	251.555
734.447	251.689
734.575	255.151
734.703	251.546
734.831	250.681
734.960	250.412
735.088	250.269
735.216	247.227
735.344	249.050
735.472	249.269
735.600	248.042
735.728	248.210
735.856	246.336
735.985	245.790
736.113	247.000
736.241	245.412
736.369	241.479
736.497	242.849
736.625	243.000
736.753	242.832
736.881	242.714
737.010	240.966
737.138	240.714
737.266	235.563
737.394	236.193
737.522	240.454
737.650	234.437
737.778	236.076
737.906	232.756
738.035	231.445
738.163	234.908
738.291	231.277
738.419	233.303
738.547	233.378
738.675	233.529
738.803	229.235
738.931	229.723
739.060	229.815
739.188	228.496
739.316	230.630
739.444	228.891
739.572	227.882
739.700	226.395
739.828	227.924
739.956	225.866
740.085	228.151
740.213	225.697
740.341	219.487
740.469	226.025
740.597	223.126
740.725	225.874
740.853	220.824
740.981	220.916
741.110	218.403
741.238	220.815
741.366	222.193
741.494	221.908
741.622	215.681
741.750	219.815
741.878	216.908
742.006	213.437
742.135	215.924
742.263	214.941
742.391	212.168
742.519	218.261
742.647	214.807
742.775	217.504
742.903	210.773
743.031	213.286
743.160	211.933
743.288	212.109
743.416	210.496
743.544	211.630
743.672	212.681
743.800	210.689
743.928	207.891
744.056	209.345
744.185	210.471
744.313	209.874
744.441	208.840
744.569	205.513
744.697	208.832
744.825	207.588
744.953	208.412
745.081	206.084
745.210	204.025
745.338	205.387
745.466	204.840
745.594	203.160
745.722	204.176
745.850	200.916
745.978	202.580
746.106	201.479
746.235	202.244
746.363	201.235
746.491	200.824
746.619	199.840
746.747	200.496
746.875	200.513
747.003	198.597
747.131	197.613
747.260	200.118
747.388	197.857
747.516	197.958
747.644	196.202
747.772	199.437
747.900	194.815
748.028	195.697
748.156	190.849
748.285	195.815
748.413	193.966
748.541	194.193
748.669	193.950
748.797	191.017
748.925	190.109
749.053	190.261
749.181	190.185
749.310	191.529
749.438	190.765
749.566	189.555
749.694	191.025
749.822	188.983
749.950	190.639
750.078	189.613
750.206	187.916
750.335	187.782
750.463	188.202
750.591	186.109
750.719	188.269
750.847	185.681
750.975	184.992
751.103	184.412
751.231	183.874
751.360	181.134
751.488	182.353
751.616	180.462
751.744	182.345
751.872	180.353
752.000	183.008
752.128	178.966
752.256	182.765
752.385	179.387
752.513	180.193
752.641	175.345
752.769	181.529
752.897	180.008
753.025	173.378
753.153	178.328
753.281	177.916
753.410	175.672
753.538	178.437
753.666	176.454
753.794	175.118
753.922	174.261
754.050	177.992
754.178	176.244
754.306	174.319
754.435	173.697
754.563	175.706
754.691	171.866
754.819	173.050
754.947	172.521
755.075	174.025
755.203	173.042
755.331	173.345
755.460	171.790
755.588	169.336
755.716	170.429
755.844	169.933
755.972	168.345
756.100	172.134
756.228	171.370
756.356	168.336
756.485	169.613
756.613	169.597
756.741	168.261
756.869	169.681
756.997	167.639
757.125	165.748
757.253	166.244
757.381	169.101
757.510	167.025
757.638	165.714
757.766	165.639
757.894	163.992
758.022	164.966
758.150	165.261
758.278	164.109
758.406	164.185
758.535	163.773
758.663	163.782
758.791	160.513
758.919	163.168
759.047	162.168
759.175	163.151
759.303	162.496
759.431	158.924
759.560	161.412
759.688	161.521
759.816	163.370
759.944	162.739
760.072	160.462
760.200	160.185
760.328	161.395
760.456	160.311
760.585	159.017
760.713	158.613
760.841	159.109
760.969	160.689
761.097	158.134
761.225	160.345
761.353	158.227
761.481	158.294
761.610	156.437
761.738	157.529
761.866	158.185
761.994	157.882
762.122	157.244
762.250	155.782
762.378	153.403
762.506	154.370
762.635	155.513
762.763	153.773
762.891	153.899
763.019	154.168
763.147	154.563
763.275	155.218
763.403	154.420
763.531	152.252
763.660	150.462
763.788	154.378
763.916	153.050
764.044	152.118
764.172	152.765
764.300	150.429
764.428	150.580
764.556	151.067
764.685	149.950
764.813	151.227
764.941	149.639
765.069	149.286
765.197	150.681
765.325	148.891
765.453	150.025
765.581	149.924
765.710	150.109
765.838	147.252
765.966	148.059
766.094	148.244
766.222	150.252
766.350	148.412
766.478	149.109
766.606	146.143
766.735	147.790
766.863	146.723
766.991	144.378
767.119	146.992
767.247	147.244
767.375	144.924
767.503	143.597
767.631	146.840
767.760	144.966
767.888	145.109
768.016	145.235
768.144	146.496
768.272	146.235
768.400	144.924
768.528	144.815
768.656	142.412
768.785	143.840
768.913	143.471
769.041	144.017
769.169	142.496
769.297	143.235
769.425	142.202
769.553	140.311
769.681	143.387
769.810	146.588
769.938	141.546
770.066	142.983
770.194	141.798
770.322	143.101
770.450	141.345
770.578	142.353
770.706	140.916
770.835	140.924
770.963	140.294
771.091	141.689
771.219	139.908
771.347	142.613
771.475	139.370
771.603	140.294
771.731	139.966
771.860	140.345
771.988	141.521
772.116	139.739
772.244	139.899
772.372	138.689
772.500	139.370
772.628	140.092
772.756	138.605
772.885	141.134
773.013	139.681
773.141	135.345
773.269	138.143
773.397	140.160
773.525	137.269
773.653	138.933
773.781	137.513
773.910	136.067
774.038	137.387
774.166	137.252
774.294	139.151
774.422	134.992
774.550	136.319
774.678	137.109
774.806	134.168
774.935	136.874
775.063	136.361
775.191	134.319
775.319	135.529
775.447	136.454
775.575	135.025
775.703	135.076
775.831	135.151
775.960	134.345
776.088	134.773
776.216	134.731
776.344	133.874
776.472	134.790
776.600	134.319
776.728	133.521
776.856	132.832
776.985	133.538
777.113	134.630
777.241	133.815
777.369	133.210
777.497	130.983
777.625	132.387
777.753	132.395
777.881	130.882
778.010	131.160
778.138	130.345
778.266	128.697
778.394	130.857
778.522	130.714
778.650	131.370
778.778	131.118
778.906	130.588
779.035	131.689
779.163	130.857
779.291	130.034
779.419	129.328
779.547	131.941
779.675	129.622
779.803	128.916
779.931	130.126
780.060	129.395
780.188	130.008
780.316	129.681
780.444	131.084
780.572	127.899
780.700	131.412
780.828	129.395
780.956	130.311
781.085	128.672
781.213	129.277
781.341	128.807
781.469	126.941
781.597	128.866
781.725	128.000
781.853	128.555
781.981	127.714
782.110	128.008
782.238	128.311
782.366	126.664
782.494	127.908
782.622	126.958
782.750	128.387
782.878	126.815
783.006	128.008
783.135	125.941
783.263	126.387
783.391	126.597
783.519	127.798
783.647	124.538
783.775	125.479
783.903	126.899
784.031	124.924
784.160	125.933
784.288	124.387
784.416	125.000
784.544	123.714
784.672	122.933
784.800	125.151
784.928	124.933
785.056	124.504
785.185	125.395
785.313	123.328
785.441	123.613
785.569	124.176
785.697	126.840
785.825	123.336
785.953	123.697
786.081	123.210
786.210	122.311
786.338	122.731
786.466	123.378
786.594	121.370
786.722	122.513
786.850	124.008
786.978	122.824
787.106	121.908
787.235	120.832
787.363	122.529
787.491	121.992
787.619	121.613
787.747	121.857
787.875	120.630
788.003	121.706
788.131	119.336
788.260	121.950
788.388	121.277
788.516	121.563
788.644	120.605
788.772	120.807
788.900	121.597
789.028	119.496
789.156	121.471
789.285	119.462
789.413	119.563
789.541	119.874
789.669	119.613
789.797	119.681
789.925	119.429
790.053	119.882
790.181	120.908
790.310	119.025
790.438	119.034
790.566	120.311
790.694	118.420
790.822	119.126
790.950	119.202
791.078	119.042
791.206	117.807
791.335	118.622
791.463	118.286
791.591	117.361
791.719	119.832
791.847	117.765
791.975	117.076
792.103	116.546
792.231	119.824
792.360	117.529
792.488	117.496
792.616	117.924
792.744	118.824
792.872	116.697
793.000	116.546
793.128	116.908
793.256	118.202
793.385	115.286
793.513	116.706
793.641	117.664
793.769	116.303
793.897	115.756
794.025	116.723
794.153	116.765
794.281	115.630
794.410	115.513
794.538	117.471
794.666	116.655
794.794	116.303
794.922	116.597
795.050	116.345
795.178	116.050
795.306	114.471
795.435	116.134
795.563	115.613
795.691	115.756
795.819	113.361
795.947	114.739
796.075	115.252
796.203	115.950
796.331	114.311
796.460	114.445
796.588	114.790
796.716	115.555
796.844	114.294
796.972	115.857
797.100	115.202
797.228	115.798
797.356	116.807
797.485	114.697
797.613	114.681
797.741	114.303
797.869	114.269
797.997	114.681
798.125	113.748
798.253	114.849
798.381	114.202
798.510	114.076
798.638	112.639
798.766	113.218
798.894	112.924
799.022	112.571
799.150	112.445
799.278	111.185
799.406	113.958
799.535	113.050
799.663	113.092
799.791	111.866
799.919	112.899
800.047	112.286
800.175	112.218
800.303	112.815
800.431	112.328
800.560	111.983
800.688	112.908
800.816	111.941
800.944	112.235
801.072	112.924
801.200	112.916
801.328	112.521
801.456	113.101
801.585	112.378
801.713	111.739
801.841	112.622
801.969	111.445
802.097	112.571
802.225	113.471
802.353	112.387
802.481	111.454
802.610	112.765
802.738	111.639
802.866	111.647
802.994	111.076
803.122	111.739
803.250	112.403
803.378	112.176
803.506	111.092
803.635	110.899
803.763	110.975
803.891	111.941
804.019	110.966
804.147	111.084
804.275	109.798
804.403	110.067
804.531	110.723
804.660	110.849
804.788	110.050
804.916	110.168
805.044	111.261
805.172	110.807
805.300	110.134
805.428	110.874
805.556	109.983
805.685	110.496
805.813	110.992
805.941	111.176
806.069	110.176
806.197	111.437
806.325	108.882
806.453	110.815
806.581	110.370
806.710	109.765
806.838	109.445
806.966	110.134
807.094	110.118
807.222	109.739
807.350	110.059
807.478	109.193
807.606	109.496
807.735	109.866
807.863	110.227
807.991	109.454
808.119	109.933
808.247	109.613
808.375	109.387
808.503	108.050
808.631	110.387
808.760	110.479
808.888	107.950
809.016	109.672
809.144	110.588
809.272	110.672
809.400	110.126
809.528	109.193
809.656	108.672
809.785	109.370
809.913	108.874
810.041	109.429
810.169	108.513
810.297	109.319
810.425	108.748
810.553	107.681
810.681	109.487
810.810	109.345
810.938	109.269
811.066	108.286
811.194	108.042
811.322	108.681
811.450	109.092
811.578	109.513
811.706	109.739
811.835	109.361
811.963	108.328
812.091	108.681
812.219	109.445
812.347	109.126
812.475	109.403
812.603	109.479
812.731	106.908
812.860	108.706
812.988	108.210
813.116	108.067
813.244	108.689
813.372	109.504
813.500	108.723
813.628	109.218
813.756	106.815
813.885	108.697
814.013	108.286
814.141	108.924
814.269	107.546
814.397	108.697
814.525	107.958
814.653	108.655
814.781	107.084
814.910	107.622
815.038	108.286
815.166	108.840
815.294	108.420
815.422	109.185
815.550	107.874
815.678	107.118
815.806	107.118
815.935	107.319
816.063	107.496
816.191	107.126
816.319	106.647
816.447	108.118
816.575	107.252
816.703	108.403
816.831	107.580
816.960	108.160
817.088	107.471
817.216	108.252
817.344	107.160
817.472	108.378
817.600	107.118
817.728	106.765
817.856	107.790
817.985	106.689
818.113	107.622
818.241	108.076
818.369	106.067
818.497	107.966
818.625	106.857
818.753	106.496
818.881	107.328
819.010	107.504
819.138	107.000
819.266	106.992
819.394	107.109
819.522	106.445
819.650	108.218
819.778	106.588
819.906	107.084
820.035	107.160
820.163	106.924
820.291	106.370
820.419	105.655
820.547	107.462
820.675	105.605
820.803	107.866
820.931	106.319
821.060	105.319
821.188	106.445
821.316	105.605
821.444	107.000
821.572	106.202
821.700	106.471
821.828	107.504
821.956	107.202
822.085	106.815
822.213	107.613
822.341	106.160
822.469	105.798
822.597	106.101
822.725	105.983
822.853	105.765
822.981	106.076
823.110	106.748
823.238	103.681
823.366	106.244
823.494	105.496
823.622	105.126
823.750	105.908
823.878	104.706
824.006	107.059
824.135	106.286
824.263	106.496
824.391	105.538
824.519	107.235
824.647	106.235
824.775	106.353
824.903	106.454
825.031	105.513
825.160	106.840
825.288	106.395
825.416	106.218
825.544	105.874
825.672	107.034
825.800	105.807
825.928	106.479
826.056	105.605
826.185	106.328
826.313	105.941
826.441	106.311
826.569	105.689
826.697	104.739
826.825	105.824
826.953	106.269
827.081	104.992
827.210	105.613
827.338	105.336
827.466	105.471
827.594	106.361
827.722	105.286
827.850	105.437
827.978	104.975
828.106	105.849
828.235	106.798
828.363	105.521
828.491	105.639
828.619	104.924
828.747	105.395
828.875	105.571
829.003	106.218
829.131	106.546
829.260	106.714
829.388	105.454
829.516	105.731
829.644	105.286
829.772	105.597
829.900	105.454
830.028	105.983
830.156	105.286
830.285	105.832
830.413	105.261
830.541	105.513
830.669	105.042
830.797	104.496
830.925	104.899
831.053	103.756
831.181	105.084
831.310	105.840
831.438	105.790
831.566	105.605
831.694	105.370
831.822	104.731
831.950	104.597
832.078	104.529
832.206	104.966
832.335	104.546
832.463	105.899
832.591	105.193
832.719	104.613
832.847	104.773
832.975	104.185
833.103	105.403
833.231	105.042
833.360	105.790
833.488	105.353
833.616	105.412
833.744	103.798
833.872	105.538
834.000	105.975
834.128	106.134
834.256	105.025
834.385	104.840
834.513	105.908
834.641	103.420
834.769	104.378
834.897	105.084
835.025	104.454
835.153	103.882
835.281	104.571
835.410	104.739
835.538	104.983
835.666	104.697
835.794	105.050
835.922	105.445
836.050	104.941
836.178	104.235
836.306	104.857
836.435	105.151
836.563	103.563
836.691	104.975
836.819	105.765
836.947	104.622
837.075	104.160
837.203	103.832
837.331	104.756
837.460	104.840
837.588	103.891
837.716	105.353
837.844	105.630
837.972	104.151
838.100	104.866
838.228	104.832
838.356	103.899
838.485	102.277
838.613	104.832
838.741	105.101
838.869	104.479
838.997	104.504
839.125	102.798
839.253	103.824
839.381	104.412
839.510	104.042
839.638	104.277
839.766	104.311
839.894	104.924
840.022	104.529
840.150	104.958
840.278	102.950
840.406	104.588
840.535	104.706
840.663	102.950
840.791	103.126
840.919	103.689
841.047	103.622
841.175	104.084
841.303	104.294
841.431	104.790
841.560	104.445
841.688	104.445
841.816	103.950
841.944	103.840
842.072	103.857
842.200	102.824
842.328	103.689
842.456	103.555
842.585	104.513
842.713	104.042
842.841	103.891
842.969	104.126
843.097	104.521
843.225	103.546
843.353	104.387
843.481	103.731
843.610	104.454
843.738	103.084
843.866	103.765
