70-130-unpol_at_679.99nm_cut_at_1283.50Y_01.dat
24.01.2024
11:35:21
cut middle at Y: 1283.50
top cursor: 1343 down cursor: 1224 mean of: 119 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
537.903	1529.076
538.031	1532.714
538.160	1539.916
538.288	1544.798
538.416	1548.832
538.544	1541.824
538.672	1552.731
538.800	1564.286
538.928	1559.286
539.056	1569.294
539.185	1561.681
539.313	1552.109
539.441	1560.185
539.569	1561.437
539.697	1566.462
539.825	1584.513
539.953	1564.782
540.081	1547.025
540.210	1577.958
540.338	1572.597
540.466	1570.361
540.594	1570.782
540.722	1560.538
540.850	1577.790
540.978	1574.723
541.106	1580.849
541.235	1594.420
541.363	1572.353
541.491	1587.958
541.619	1573.294
541.747	1578.773
541.875	1581.857
542.003	1584.580
542.131	1582.681
542.260	1597.723
542.388	1600.017
542.516	1589.546
542.644	1598.252
542.772	1602.160
542.900	1592.983
543.028	1606.000
543.156	1607.597
543.285	1601.420
543.413	1593.345
543.541	1605.529
543.669	1620.420
543.797	1608.336
543.925	1608.790
544.053	1623.345
544.181	1608.471
544.310	1614.471
544.438	1610.891
544.566	1608.109
544.694	1631.067
544.822	1627.782
544.950	1628.008
545.078	1619.504
545.206	1619.336
545.335	1640.487
545.463	1612.395
545.591	1619.815
545.719	1622.529
545.847	1630.479
545.975	1632.681
546.103	1617.588
546.231	1634.731
546.360	1629.664
546.488	1643.017
546.616	1632.202
546.744	1640.546
546.872	1641.664
547.000	1641.773
547.128	1657.866
547.256	1643.092
547.385	1636.118
547.513	1646.034
547.641	1662.235
547.769	1659.303
547.897	1657.479
548.025	1649.521
548.153	1659.639
548.281	1643.513
548.410	1655.605
548.538	1664.429
548.666	1658.605
548.794	1661.504
548.922	1657.025
549.050	1673.765
549.178	1657.059
549.306	1684.118
549.435	1688.899
549.563	1663.790
549.691	1658.832
549.819	1686.193
549.947	1687.613
550.075	1680.361
550.203	1665.176
550.331	1676.756
550.460	1675.941
550.588	1677.815
550.716	1694.454
550.844	1665.891
550.972	1661.126
551.100	1672.916
551.228	1678.857
551.356	1654.899
551.485	1674.840
551.613	1658.151
551.741	1649.748
551.869	1655.294
551.997	1653.697
552.125	1656.067
552.253	1654.445
552.381	1646.361
552.510	1649.681
552.638	1643.992
552.766	1656.538
552.894	1632.891
553.022	1647.538
553.150	1638.277
553.278	1638.916
553.406	1651.261
553.535	1640.504
553.663	1634.479
553.791	1655.697
553.919	1626.294
554.047	1647.084
554.175	1639.429
554.303	1628.840
554.431	1635.286
554.560	1639.025
554.688	1638.227
554.816	1641.513
554.944	1656.504
555.072	1640.933
555.200	1659.479
555.328	1642.504
555.456	1664.992
555.585	1650.706
555.713	1650.034
555.841	1667.042
555.969	1648.571
556.097	1676.353
556.225	1664.866
556.353	1672.319
556.481	1665.605
556.610	1683.706
556.738	1687.101
556.866	1688.151
556.994	1675.588
557.122	1675.504
557.250	1695.084
557.378	1698.126
557.506	1693.916
557.635	1697.261
557.763	1684.160
557.891	1710.605
558.019	1702.832
558.147	1709.328
558.275	1708.513
558.403	1713.655
558.531	1714.252
558.660	1709.412
558.788	1710.908
558.916	1718.134
559.044	1709.622
559.172	1718.109
559.300	1734.059
559.428	1715.807
559.556	1731.168
559.685	1736.101
559.813	1721.042
559.941	1719.378
560.069	1734.613
560.197	1733.555
560.325	1738.571
560.453	1729.176
560.581	1736.042
560.710	1738.118
560.838	1730.639
560.966	1723.908
561.094	1741.622
561.222	1724.546
561.350	1729.412
561.478	1735.529
561.606	1725.462
561.735	1728.277
561.863	1721.773
561.991	1718.731
562.119	1721.050
562.247	1722.370
562.375	1740.672
562.503	1717.311
562.631	1719.487
562.760	1726.454
562.888	1720.109
563.016	1734.303
563.144	1721.496
563.272	1719.689
563.400	1714.966
563.528	1709.765
563.656	1728.294
563.785	1729.672
563.913	1724.723
564.041	1709.244
564.169	1726.487
564.297	1724.252
564.425	1719.227
564.553	1740.790
564.681	1752.319
564.810	1729.336
564.938	1735.050
565.066	1724.798
565.194	1747.109
565.322	1746.311
565.450	1744.815
565.578	1756.403
565.706	1740.966
565.835	1755.571
565.963	1743.311
566.091	1759.622
566.219	1763.714
566.347	1765.496
566.475	1765.941
566.603	1766.672
566.731	1772.504
566.860	1785.672
566.988	1771.840
567.116	1790.782
567.244	1791.950
567.372	1796.832
567.500	1805.588
567.628	1798.891
567.756	1809.983
567.885	1810.748
568.013	1812.756
568.141	1830.723
568.269	1820.454
568.397	1813.067
568.525	1813.361
568.653	1829.218
568.781	1832.773
568.910	1851.613
569.038	1840.874
569.166	1840.891
569.294	1845.445
569.422	1858.908
569.550	1850.765
569.678	1868.378
569.806	1866.798
569.935	1866.739
570.063	1881.345
570.191	1887.160
570.319	1895.941
570.447	1880.025
570.575	1889.059
570.703	1905.672
570.831	1900.101
570.960	1897.950
571.088	1904.471
571.216	1901.647
571.344	1902.008
571.472	1910.958
571.600	1920.244
571.728	1922.613
571.856	1906.118
571.985	1932.672
572.113	1937.773
572.241	1944.958
572.369	1951.849
572.497	1939.403
572.625	1943.109
572.753	1935.134
572.881	1965.891
573.010	1959.261
573.138	1981.261
573.266	1967.429
573.394	1969.723
573.522	1963.546
573.650	1983.588
573.778	1967.092
573.906	1973.824
574.035	1981.445
574.163	1983.555
574.291	1981.218
574.419	1980.050
574.547	1982.294
574.675	2000.025
574.803	1997.445
574.931	1976.664
575.060	2004.832
575.188	1986.773
575.316	2000.790
575.444	1984.059
575.572	1997.176
575.700	1999.521
575.828	2003.983
575.956	2015.210
576.085	1997.714
576.213	2017.630
576.341	1989.218
576.469	2010.496
576.597	2006.277
576.725	2008.370
576.853	2002.437
576.981	2002.319
577.110	2004.008
577.238	2025.042
577.366	2002.286
577.494	1998.193
577.622	2001.437
577.750	2002.252
577.878	2012.655
578.006	2037.370
578.135	2015.118
578.263	2013.613
578.391	2020.076
578.519	2019.387
578.647	2035.639
578.775	2016.370
578.903	2005.832
579.031	2025.798
579.160	2017.798
579.288	2016.151
579.416	2015.782
579.544	2043.697
579.672	2020.387
579.800	2021.395
579.928	2016.983
580.056	2033.445
580.185	2037.748
580.313	2043.261
580.441	2046.538
580.569	2047.647
580.697	2029.807
580.825	2058.681
580.953	2068.546
581.081	2076.076
581.210	2060.782
581.338	2081.370
581.466	2068.613
581.594	2100.605
581.722	2080.773
581.850	2089.042
581.978	2089.597
582.106	2087.462
582.235	2100.050
582.363	2086.076
582.491	2105.807
582.619	2119.563
582.747	2122.832
582.875	2127.210
583.003	2137.126
583.131	2146.840
583.260	2139.891
583.388	2166.210
583.516	2184.706
583.644	2161.403
583.772	2180.874
583.900	2196.714
584.028	2195.479
584.156	2199.193
584.285	2212.723
584.413	2201.025
584.541	2215.882
584.669	2226.429
584.797	2226.277
584.925	2241.042
585.053	2258.210
585.181	2248.605
585.310	2260.504
585.438	2252.832
585.566	2258.664
585.694	2283.420
585.822	2289.294
585.950	2275.966
586.078	2288.798
586.206	2298.899
586.335	2321.773
586.463	2337.891
586.591	2331.714
586.719	2338.882
586.847	2342.689
586.975	2341.067
587.103	2358.387
587.231	2330.193
587.360	2369.311
587.488	2353.807
587.616	2355.336
587.744	2380.252
587.872	2368.916
588.000	2371.546
588.128	2373.101
588.256	2366.479
588.385	2373.437
588.513	2392.555
588.641	2389.092
588.769	2401.109
588.897	2395.185
589.025	2385.000
589.153	2395.849
589.281	2404.723
589.410	2411.605
589.538	2408.151
589.666	2433.109
589.794	2424.168
589.922	2427.143
590.050	2450.840
590.178	2400.605
590.306	2425.630
590.435	2443.580
590.563	2432.689
590.691	2433.168
590.819	2449.588
590.947	2457.832
591.075	2449.185
591.203	2478.613
591.331	2444.908
591.460	2452.849
591.588	2473.555
591.716	2477.193
591.844	2476.706
591.972	2491.160
592.100	2468.891
592.228	2475.286
592.356	2491.630
592.485	2490.378
592.613	2484.765
592.741	2509.731
592.869	2494.092
592.997	2517.076
593.125	2515.697
593.253	2527.017
593.381	2546.815
593.510	2526.555
593.638	2530.437
593.766	2549.017
593.894	2534.782
594.022	2557.412
594.150	2555.143
594.278	2574.193
594.406	2574.521
594.535	2572.109
594.663	2590.134
594.791	2587.336
594.919	2588.395
595.047	2601.084
595.175	2621.109
595.303	2612.000
595.431	2613.017
595.560	2654.605
595.688	2630.487
595.816	2652.782
595.944	2629.168
596.072	2642.975
596.200	2653.420
596.328	2640.445
596.456	2648.210
596.585	2651.412
596.713	2665.681
596.841	2685.798
596.969	2683.546
597.097	2701.378
597.225	2699.420
597.353	2715.605
597.481	2724.731
597.610	2718.143
597.738	2745.563
597.866	2715.471
597.994	2739.731
598.122	2780.958
598.250	2767.042
598.378	2752.311
598.506	2741.185
598.635	2774.790
598.763	2766.891
598.891	2810.933
599.019	2794.689
599.147	2808.000
599.275	2789.134
599.403	2841.319
599.531	2821.597
599.660	2820.891
599.788	2820.437
599.916	2843.538
600.044	2879.454
600.172	2838.319
600.300	2848.227
600.428	2857.739
600.556	2866.571
600.685	2931.445
600.813	2880.193
600.941	2890.731
601.069	2902.471
601.197	2904.126
601.325	2916.824
601.453	2887.202
601.581	2926.437
601.710	2951.210
601.838	2951.899
601.966	3018.412
602.094	3016.681
602.222	2991.924
602.350	2968.899
602.478	2977.378
602.606	3031.571
602.735	2968.059
602.863	3031.555
602.991	3023.008
603.119	3018.874
603.247	3033.008
603.375	3043.361
603.503	3054.807
603.631	3077.412
603.760	3080.025
603.888	3096.084
604.016	3097.160
604.144	3095.672
604.272	3116.244
604.400	3125.748
604.528	3146.286
604.656	3138.462
604.785	3157.160
604.913	3207.824
605.041	3137.756
605.169	3191.319
605.297	3189.210
605.425	3180.840
605.553	3218.361
605.681	3192.950
605.810	3238.084
605.938	3240.193
606.066	3207.765
606.194	3252.832
606.322	3250.697
606.450	3254.185
606.578	3248.050
606.706	3275.286
606.835	3271.294
606.963	3322.849
607.091	3328.218
607.219	3289.672
607.347	3287.588
607.475	3312.269
607.603	3302.933
607.731	3266.496
607.860	3319.218
607.988	3301.504
608.116	3363.983
608.244	3315.538
608.372	3349.681
608.500	3349.193
608.628	3305.983
608.756	3327.269
608.885	3391.311
609.013	3319.092
609.141	3319.992
609.269	3312.546
609.397	3327.891
609.525	3333.630
609.653	3373.689
609.781	3342.958
609.910	3367.092
610.038	3462.647
610.166	3369.286
610.294	3350.286
610.422	3355.294
610.550	3350.017
610.678	3364.513
610.806	3374.118
610.935	3356.143
611.063	3369.706
611.191	3399.857
611.319	3392.387
611.447	3367.471
611.575	3376.924
611.703	3358.798
611.831	3397.529
611.960	3393.387
612.088	3387.353
612.216	3393.462
612.344	3405.563
612.472	3416.555
612.600	3418.437
612.728	3412.479
612.856	3395.824
612.985	3391.597
613.113	3427.756
613.241	3432.613
613.369	3395.412
613.497	3422.765
613.625	3411.294
613.753	3442.613
613.881	3443.630
614.010	3420.613
614.138	3456.605
614.266	3446.529
614.394	3481.899
614.522	3479.513
614.650	3466.571
614.778	3476.874
614.906	3458.521
615.035	3489.588
615.163	3470.933
615.291	3537.622
615.419	3488.748
615.547	3482.176
615.675	3511.941
615.803	3553.042
615.931	3515.807
616.060	3510.244
616.188	3558.521
616.316	3547.857
616.444	3498.857
616.572	3565.664
616.700	3576.176
616.828	3567.798
616.956	3594.319
617.085	3564.529
617.213	3566.487
617.341	3621.908
617.469	3684.319
617.597	3579.975
617.725	3596.050
617.853	3601.815
617.981	3624.580
618.110	3652.630
618.238	3658.739
618.366	3628.555
618.494	3633.697
618.622	3663.588
618.750	3730.311
618.878	3718.193
619.006	3699.244
619.135	3741.370
619.263	3712.849
619.391	3738.210
619.519	3729.118
619.647	3791.101
619.775	3764.227
619.903	3781.899
620.031	3753.303
620.160	3772.218
620.288	3793.294
620.416	3797.824
620.544	3806.866
620.672	3825.067
620.800	3846.269
620.928	3835.328
621.056	3911.697
621.185	3866.336
621.313	3835.378
621.441	3864.941
621.569	3864.252
621.697	3895.681
621.825	3924.697
621.953	3898.261
622.081	3928.454
622.210	3900.084
622.338	3944.303
622.466	3964.437
622.594	3955.765
622.722	3943.714
622.850	3980.345
622.978	4010.588
623.106	4020.454
623.235	3985.824
623.363	4003.445
623.491	3998.109
623.619	4046.118
623.747	4020.235
623.875	4050.176
624.003	4021.714
624.131	4044.630
624.260	4065.933
624.388	4025.168
624.516	4043.286
624.644	4056.874
624.772	4054.017
624.900	4035.975
625.028	4075.445
625.156	4056.084
625.285	4103.059
625.413	4112.597
625.541	4097.613
625.669	4128.899
625.797	4102.882
625.925	4115.168
626.053	4119.916
626.181	4091.857
626.310	4230.034
626.438	4113.176
626.566	4127.160
626.694	4124.739
626.822	4122.244
626.950	4170.689
627.078	4120.496
627.206	4153.605
627.335	4152.437
627.463	4141.193
627.591	4167.975
627.719	4206.000
627.847	4170.950
627.975	4169.118
628.103	4193.529
628.231	4196.168
628.360	4166.244
628.488	4170.076
628.616	4161.748
628.744	4175.277
628.872	4206.479
629.000	4205.059
629.128	4214.941
629.256	4182.975
629.385	4201.286
629.513	4190.176
629.641	4216.319
629.769	4258.319
629.897	4239.832
630.025	4197.731
630.153	4246.807
630.281	4226.286
630.410	4217.689
630.538	4215.782
630.666	4246.916
630.794	4233.992
630.922	4264.782
631.050	4226.454
631.178	4233.857
631.306	4232.471
631.435	4220.445
631.563	4240.361
631.691	4283.370
631.819	4321.748
631.947	4240.176
632.075	4221.664
632.203	4293.765
632.331	4249.739
632.460	4251.647
632.588	4276.176
632.716	4234.983
632.844	4323.630
632.972	4223.975
633.100	4234.597
633.228	4258.252
633.356	4252.345
633.485	4262.739
633.613	4285.269
633.741	4270.672
633.869	4271.445
633.997	4272.824
634.125	4297.218
634.253	4277.202
634.381	4279.655
634.510	4301.345
634.638	4284.639
634.766	4341.092
634.894	4293.798
635.022	4273.773
635.150	4277.025
635.278	4304.756
635.406	4275.000
635.535	4270.319
635.663	4308.252
635.791	4241.798
635.919	4261.471
636.047	4267.429
636.175	4248.807
636.303	4257.891
636.431	4274.059
636.560	4267.924
636.688	4257.597
636.816	4263.958
636.944	4255.319
637.072	4287.084
637.200	4271.319
637.328	4275.832
637.456	4249.748
637.585	4255.975
637.713	4259.723
637.841	4263.723
637.969	4274.487
638.097	4253.092
638.225	4285.916
638.353	4266.387
638.481	4258.252
638.610	4267.891
638.738	4273.000
638.866	4268.378
638.994	4282.840
639.122	4256.975
639.250	4271.067
639.378	4309.773
639.506	4266.941
639.635	4311.202
639.763	4241.218
639.891	4306.185
640.019	4283.622
640.147	4321.050
640.275	4273.546
640.403	4282.966
640.531	4333.294
640.660	4278.210
640.788	4374.563
640.916	4303.782
641.044	4332.134
641.172	4288.630
641.300	4316.462
641.428	4301.487
641.556	4330.563
641.685	4316.160
641.813	4320.345
641.941	4330.479
642.069	4335.269
642.197	4366.151
642.325	4354.395
642.453	4313.496
642.581	4429.555
642.710	4303.613
642.838	4353.521
642.966	4326.008
643.094	4340.008
643.222	4335.403
643.350	4340.462
643.478	4371.227
643.606	4353.244
643.735	4296.832
643.863	4343.420
643.991	4364.345
644.119	4349.756
644.247	4353.479
644.375	4354.429
644.503	4353.076
644.631	4387.958
644.760	4380.849
644.888	4371.168
645.016	4384.420
645.144	4369.790
645.272	4323.882
645.400	4375.706
645.528	4374.134
645.656	4362.050
645.785	4374.916
645.913	4425.420
646.041	4377.261
646.169	4417.387
646.297	4344.235
646.425	4391.513
646.553	4353.832
646.681	4327.866
646.810	4376.731
646.938	4308.916
647.066	4295.874
647.194	4385.134
647.322	4308.672
647.450	4332.286
647.578	4331.092
647.706	4313.975
647.835	4300.202
647.963	4365.580
648.091	4278.950
648.219	4324.319
648.347	4318.118
648.475	4268.109
648.603	4285.067
648.731	4251.748
648.860	4277.034
648.988	4232.983
649.116	4240.681
649.244	4226.471
649.372	4244.765
649.500	4225.134
649.628	4247.471
649.756	4207.908
649.885	4205.504
650.013	4165.109
650.141	4182.723
650.269	4130.731
650.397	4144.672
650.525	4106.202
650.653	4186.714
650.781	4133.975
650.910	4131.429
651.038	4074.303
651.166	4066.092
651.294	4075.185
651.422	4070.311
651.550	4028.916
651.678	4049.025
651.806	4026.487
651.935	4029.202
652.063	4029.655
652.191	4009.538
652.319	3972.958
652.447	3990.151
652.575	3946.975
652.703	3985.395
652.831	3993.529
652.960	3955.983
653.088	3982.798
653.216	3953.571
653.344	3958.546
653.472	3938.697
653.600	3910.639
653.728	3897.983
653.856	3920.361
653.985	3890.168
654.113	3860.664
654.241	3885.580
654.369	3866.714
654.497	3883.008
654.625	3873.378
654.753	3860.563
654.881	3850.479
655.010	3911.622
655.138	3812.908
655.266	3829.193
655.394	3831.101
655.522	3844.605
655.650	3769.336
655.778	3858.000
655.906	3773.739
656.035	3764.731
656.163	3767.345
656.291	3745.714
656.419	3795.176
656.547	3739.521
656.675	3755.210
656.803	3754.008
656.931	3707.840
657.060	3737.891
657.188	3731.311
657.316	3738.613
657.444	3698.966
657.572	3706.319
657.700	3694.042
657.828	3678.042
657.956	3709.664
658.085	3752.773
658.213	3719.739
658.341	3704.899
658.469	3694.395
658.597	3741.605
658.725	3680.866
658.853	3659.916
658.981	3643.857
659.110	3690.336
659.238	3696.546
659.366	3669.555
659.494	3636.042
659.622	3613.361
659.750	3610.261
659.878	3599.454
660.006	3608.151
660.135	3575.580
660.263	3582.513
660.391	3656.504
660.519	3638.092
660.647	3564.899
660.775	3560.084
660.903	3532.017
661.031	3534.706
661.160	3551.958
661.288	3550.504
661.416	3556.613
661.544	3509.479
661.672	3510.429
661.800	3505.723
661.928	3505.655
662.056	3546.445
662.185	3457.496
662.313	3480.328
662.441	3543.286
662.569	3484.092
662.697	3464.496
662.825	3463.731
662.953	3433.067
663.081	3414.622
663.210	3412.235
663.338	3388.580
663.466	3409.294
663.594	3428.664
663.722	3392.891
663.850	3409.042
663.978	3376.714
664.106	3434.882
664.235	3356.462
664.363	3399.160
664.491	3379.227
664.619	3350.765
664.747	3343.193
664.875	3333.613
665.003	3347.597
665.131	3314.513
665.260	3350.824
665.388	3311.924
665.516	3284.286
665.644	3310.765
665.772	3300.067
665.900	3304.000
666.028	3276.017
666.156	3291.546
666.285	3261.681
666.413	3281.000
666.541	3273.739
666.669	3242.983
666.797	3216.252
666.925	3229.210
667.053	3270.403
667.181	3193.773
667.310	3235.008
667.438	3210.773
667.566	3208.580
667.694	3217.429
667.822	3210.202
667.950	3177.908
668.078	3165.160
668.206	3169.807
668.335	3120.782
668.463	3154.513
668.591	3141.193
668.719	3160.042
668.847	3132.697
668.975	3110.647
669.103	3112.840
669.231	3130.807
669.360	3080.941
669.488	3090.420
669.616	3057.092
669.744	3120.160
669.872	3052.731
670.000	3058.244
670.128	3035.933
670.256	3009.748
670.385	3045.538
670.513	3020.403
670.641	3047.025
670.769	3047.294
670.897	2988.630
671.025	3009.412
671.153	2998.782
671.281	3001.672
671.410	3029.924
671.538	2984.454
671.666	2999.471
671.794	2997.798
671.922	2968.782
672.050	2998.328
672.178	2918.118
672.306	2933.336
672.435	2933.824
672.563	2920.076
672.691	2961.891
672.819	2916.605
672.947	2889.437
673.075	2874.437
673.203	2900.975
673.331	2838.353
673.460	2858.101
673.588	2859.479
673.716	2871.286
673.844	2848.815
673.972	2832.437
674.100	2821.126
674.228	2801.513
674.356	2789.546
674.485	2794.336
674.613	2783.765
674.741	2775.294
674.869	2742.706
674.997	2764.101
675.125	2750.958
675.253	2705.975
675.381	2727.966
675.510	2708.832
675.638	2714.244
675.766	2671.580
675.894	2733.176
676.022	2670.277
676.150	2667.252
676.278	2675.529
676.406	2662.218
676.535	2654.546
676.663	2649.555
676.791	2618.975
676.919	2606.479
677.047	2580.983
677.175	2588.588
677.303	2626.546
677.431	2573.092
677.560	2558.521
677.688	2552.597
677.816	2557.252
677.944	2524.496
678.072	2511.042
678.200	2506.513
678.328	2485.664
678.456	2473.210
678.585	2481.655
678.713	2460.059
678.841	2451.966
678.969	2453.739
679.097	2448.882
679.225	2432.639
679.353	2442.706
679.481	2408.613
679.610	2419.613
679.738	2399.513
679.866	2404.353
679.994	2383.689
680.122	2374.084
680.250	2351.471
680.378	2371.067
680.506	2338.824
680.635	2338.546
680.763	2342.908
680.891	2315.613
681.019	2325.294
681.147	2313.445
681.275	2287.101
681.403	2266.504
681.531	2283.412
681.660	2274.202
681.788	2264.479
681.916	2248.655
682.044	2258.672
682.172	2240.076
682.300	2214.941
682.428	2226.622
682.556	2203.723
682.685	2208.277
682.813	2211.445
682.941	2197.050
683.069	2175.143
683.197	2202.563
683.325	2161.765
683.453	2160.134
683.581	2154.739
683.710	2140.101
683.838	2148.353
683.966	2135.168
684.094	2125.059
684.222	2140.336
684.350	2116.924
684.478	2119.034
684.606	2119.034
684.735	2101.866
684.863	2097.857
684.991	2080.664
685.119	2064.790
685.247	2078.832
685.375	2062.261
685.503	2078.437
685.631	2075.336
685.760	2037.496
685.888	2032.202
686.016	2027.664
686.144	2042.185
686.272	2014.597
686.400	2034.084
686.528	1997.353
686.656	1996.092
686.785	1991.815
686.913	2002.933
687.041	1974.647
687.169	1974.025
687.297	1975.303
687.425	1960.084
687.553	1959.336
687.681	1962.185
687.810	1947.941
687.938	1942.092
688.066	1946.286
688.194	1934.429
688.322	1930.983
688.450	1921.647
688.578	1927.092
688.706	1917.176
688.835	1915.361
688.963	1908.462
689.091	1904.008
689.219	1883.185
689.347	1877.782
689.475	1883.748
689.603	1855.983
689.731	1865.218
689.860	1860.008
689.988	1864.193
690.116	1859.487
690.244	1855.176
690.372	1842.311
690.500	1834.328
690.628	1836.630
690.756	1824.235
690.885	1816.966
691.013	1810.412
691.141	1816.924
691.269	1818.076
691.397	1806.361
691.525	1802.782
691.653	1797.773
691.781	1791.857
691.910	1786.504
692.038	1782.395
692.166	1764.176
692.294	1769.765
692.422	1743.790
692.550	1764.697
692.678	1751.605
692.806	1738.723
692.935	1739.294
693.063	1714.176
693.191	1721.706
693.319	1725.866
693.447	1709.571
693.575	1708.286
693.703	1703.067
693.831	1703.647
693.960	1688.815
694.088	1679.479
694.216	1669.639
694.344	1668.571
694.472	1677.639
694.600	1659.126
694.728	1649.471
694.856	1648.840
694.985	1642.782
695.113	1639.924
695.241	1625.412
695.369	1620.529
695.497	1616.916
695.625	1618.866
695.753	1609.193
695.881	1585.168
696.010	1599.630
696.138	1583.849
696.266	1573.546
696.394	1574.420
696.522	1562.622
696.650	1551.613
696.778	1554.378
696.906	1553.731
697.035	1543.857
697.163	1522.832
697.291	1526.025
697.419	1521.311
697.547	1505.445
697.675	1519.908
697.803	1505.958
697.931	1496.924
698.060	1493.294
698.188	1475.874
698.316	1486.790
698.444	1472.311
698.572	1458.387
698.700	1467.983
698.828	1462.193
698.956	1455.681
699.085	1446.504
699.213	1430.218
699.341	1422.756
699.469	1417.723
699.597	1416.294
699.725	1418.269
699.853	1393.597
699.981	1408.908
700.110	1386.555
700.238	1392.966
700.366	1373.084
700.494	1373.882
700.622	1382.874
700.750	1352.807
700.878	1369.807
701.006	1345.630
701.135	1364.109
701.263	1350.303
701.391	1321.479
701.519	1344.513
701.647	1329.655
701.775	1333.714
701.903	1316.563
702.031	1314.118
702.160	1319.008
702.288	1302.798
702.416	1306.244
702.544	1297.336
702.672	1277.681
702.800	1284.731
702.928	1277.210
703.056	1271.143
703.185	1268.790
703.313	1269.504
703.441	1258.084
703.569	1252.000
703.697	1269.950
703.825	1249.193
703.953	1252.756
704.081	1241.034
704.210	1240.244
704.338	1232.782
704.466	1223.697
704.594	1222.361
704.722	1222.143
704.850	1209.983
704.978	1208.034
705.106	1209.874
705.235	1190.647
705.363	1193.109
705.491	1192.286
705.619	1184.681
705.747	1177.160
705.875	1193.134
706.003	1164.210
706.131	1174.975
706.260	1154.168
706.388	1147.807
706.516	1151.042
706.644	1149.597
706.772	1143.403
706.900	1121.563
707.028	1133.958
707.156	1124.361
707.285	1121.168
707.413	1113.538
707.541	1108.563
707.669	1097.462
707.797	1103.345
707.925	1096.529
708.053	1090.563
708.181	1087.227
708.310	1080.252
708.438	1077.143
708.566	1073.882
708.694	1076.941
708.822	1068.647
708.950	1064.319
709.078	1047.916
709.206	1048.176
709.335	1049.697
709.463	1040.832
709.591	1036.109
709.719	1030.790
709.847	1020.303
709.975	1021.286
710.103	1013.580
710.231	1015.176
710.360	1005.538
710.488	991.563
710.616	992.706
710.744	991.622
710.872	981.992
711.000	984.739
711.128	971.555
711.256	967.992
711.385	968.571
711.513	962.017
711.641	962.361
711.769	951.622
711.897	947.487
712.025	941.496
