90-120-0_at_679.99nm_cut_at_1250.00Y_01.dat
24.01.2024
13:32:07
cut middle at Y: 1250.00
top cursor: 1310 down cursor: 1190 mean of: 120 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
581.081	349.517
581.210	346.942
581.338	349.883
581.466	350.075
581.594	347.875
581.722	346.558
581.850	345.292
581.978	347.917
582.106	345.533
582.235	350.283
582.363	348.017
582.491	350.867
582.619	351.100
582.747	350.950
582.875	353.750
583.003	353.958
583.131	352.208
583.260	353.817
583.388	352.733
583.516	354.467
583.644	355.333
583.772	362.400
583.900	358.892
584.028	359.775
584.156	357.975
584.285	358.742
584.413	361.858
584.541	359.783
584.669	358.467
584.797	358.192
584.925	360.592
585.053	364.517
585.181	364.017
585.310	362.300
585.438	367.842
585.566	364.017
585.694	369.300
585.822	361.017
585.950	362.500
586.078	369.850
586.206	368.150
586.335	365.017
586.463	366.883
586.591	368.650
586.719	367.542
586.847	367.417
586.975	370.042
587.103	368.508
587.231	368.158
587.360	373.342
587.488	372.792
587.616	374.117
587.744	372.050
587.872	371.625
588.000	369.508
588.128	376.742
588.256	373.242
588.385	369.600
588.513	372.733
588.641	369.283
588.769	369.233
588.897	368.325
589.025	370.108
589.153	372.467
589.281	365.583
589.410	373.875
589.538	371.383
589.666	376.983
589.794	371.658
589.922	372.192
590.050	376.633
590.178	369.800
590.306	372.133
590.435	372.600
590.563	368.192
590.691	368.883
590.819	373.067
590.947	374.733
591.075	371.933
591.203	372.283
591.331	375.875
591.460	376.250
591.588	370.892
591.716	376.267
591.844	375.683
591.972	377.792
592.100	373.292
592.228	375.417
592.356	378.775
592.485	375.208
592.613	375.100
592.741	373.842
592.869	374.292
592.997	377.683
593.125	379.850
593.253	378.508
593.381	378.033
593.510	374.308
593.638	374.892
593.766	373.842
593.894	381.542
594.022	381.892
594.150	380.825
594.278	384.600
594.406	383.033
594.535	380.517
594.663	380.300
594.791	384.158
594.919	382.850
595.047	386.025
595.175	384.767
595.303	375.117
595.431	382.158
595.560	388.217
595.688	384.200
595.816	384.150
595.944	384.633
596.072	388.408
596.200	380.358
596.328	382.492
596.456	389.083
596.585	388.192
596.713	389.467
596.841	385.542
596.969	387.850
597.097	391.075
597.225	392.892
597.353	392.625
597.481	385.842
597.610	393.250
597.738	388.050
597.866	388.283
597.994	390.908
598.122	389.625
598.250	383.425
598.378	388.200
598.506	394.617
598.635	389.108
598.763	394.358
598.891	393.300
599.019	390.408
599.147	391.142
599.275	391.200
599.403	389.258
599.531	392.067
599.660	393.342
599.788	391.108
599.916	390.767
600.044	386.842
600.172	393.383
600.300	390.442
600.428	391.558
600.556	389.417
600.685	396.575
600.813	398.542
600.941	399.558
601.069	396.667
601.197	398.392
601.325	394.708
601.453	393.992
601.581	396.142
601.710	399.850
601.838	402.217
601.966	397.225
602.094	400.667
602.222	396.683
602.350	395.408
602.478	398.333
602.606	404.308
602.735	401.750
602.863	404.792
602.991	402.308
603.119	409.350
603.247	406.033
603.375	403.742
603.503	398.583
603.631	403.867
603.760	406.608
603.888	411.075
604.016	403.350
604.144	408.458
604.272	407.817
604.400	402.750
604.528	407.350
604.656	409.583
604.785	406.075
604.913	413.258
605.041	409.908
605.169	411.083
605.297	408.242
605.425	409.517
605.553	415.183
605.681	407.983
605.810	410.908
605.938	411.917
606.066	410.442
606.194	409.142
606.322	409.008
606.450	409.642
606.578	410.942
606.706	410.325
606.835	415.275
606.963	416.433
607.091	409.325
607.219	416.875
607.347	407.692
607.475	417.842
607.603	416.250
607.731	410.933
607.860	412.892
607.988	411.767
608.116	413.383
608.244	412.183
608.372	411.408
608.500	414.433
608.628	410.117
608.756	412.292
608.885	409.467
609.013	415.742
609.141	407.558
609.269	408.317
609.397	414.475
609.525	413.433
609.653	410.458
609.781	409.700
609.910	410.292
610.038	407.458
610.166	412.800
610.294	415.950
610.422	417.367
610.550	413.633
610.678	410.808
610.806	409.375
610.935	415.575
611.063	410.867
611.191	412.267
611.319	412.742
611.447	412.575
611.575	409.692
611.703	410.075
611.831	413.517
611.960	409.300
612.088	412.950
612.216	415.283
612.344	414.233
612.472	409.667
612.600	411.108
612.728	413.992
612.856	412.083
612.985	407.833
613.113	416.683
613.241	416.758
613.369	411.783
613.497	416.133
613.625	413.642
613.753	412.050
613.881	408.700
614.010	406.975
614.138	407.100
614.266	411.933
614.394	406.158
614.522	413.800
614.650	414.583
614.778	409.700
614.906	414.642
615.035	414.917
615.163	409.858
615.291	414.692
615.419	413.342
615.547	410.433
615.675	414.467
615.803	410.917
615.931	416.500
616.060	416.308
616.188	411.900
616.316	415.150
616.444	414.083
616.572	414.008
616.700	412.600
616.828	423.875
616.956	412.317
617.085	421.117
617.213	413.967
617.341	409.733
617.469	418.892
617.597	417.533
617.725	418.375
617.853	414.808
617.981	421.158
618.110	415.642
618.238	419.892
618.366	421.200
618.494	427.050
618.622	424.058
618.750	421.108
618.878	419.367
619.006	420.392
619.135	420.783
619.263	423.875
619.391	421.775
619.519	426.592
619.647	423.183
619.775	422.375
619.903	429.100
620.031	428.500
620.160	422.358
620.288	428.867
620.416	430.150
620.544	430.917
620.672	429.325
620.800	431.683
620.928	433.025
621.056	429.942
621.185	429.683
621.313	427.342
621.441	428.808
621.569	433.408
621.697	424.208
621.825	434.600
621.953	432.000
622.081	434.933
622.210	435.258
622.338	434.008
622.466	430.525
622.594	429.000
622.722	434.550
622.850	431.467
622.978	438.258
623.106	438.167
623.235	433.967
623.363	435.808
623.491	438.092
623.619	433.400
623.747	437.142
623.875	436.617
624.003	432.442
624.131	435.075
624.260	431.758
624.388	438.733
624.516	439.525
624.644	432.400
624.772	432.883
624.900	436.142
625.028	431.575
625.156	436.667
625.285	434.667
625.413	437.100
625.541	432.933
625.669	433.042
625.797	435.192
625.925	436.475
626.053	431.042
626.181	437.658
626.310	435.000
626.438	435.042
626.566	438.525
626.694	439.167
626.822	436.225
626.950	438.275
627.078	437.108
627.206	431.450
627.335	444.142
627.463	438.275
627.591	438.733
627.719	433.842
627.847	439.783
627.975	438.358
628.103	434.242
628.231	438.250
628.360	436.058
628.488	442.117
628.616	434.492
628.744	436.250
628.872	436.758
629.000	435.783
629.128	437.933
629.256	436.308
629.385	436.808
629.513	436.633
629.641	441.683
629.769	436.308
629.897	437.392
630.025	437.433
630.153	434.583
630.281	436.450
630.410	433.358
630.538	440.367
630.666	438.450
630.794	436.975
630.922	435.100
631.050	433.908
631.178	438.267
631.306	431.567
631.435	434.267
631.563	437.108
631.691	430.100
631.819	432.350
631.947	442.258
632.075	436.775
632.203	438.475
632.331	441.358
632.460	437.800
632.588	437.817
632.716	434.883
632.844	436.850
632.972	438.433
633.100	440.292
633.228	437.808
633.356	437.017
633.485	436.767
633.613	438.000
633.741	436.700
633.869	441.242
633.997	437.783
634.125	439.617
634.253	433.942
634.381	436.750
634.510	436.583
634.638	434.950
634.766	437.925
634.894	433.667
635.022	434.550
635.150	434.542
635.278	437.958
635.406	431.500
635.535	439.133
635.663	436.558
635.791	434.142
635.919	436.650
636.047	434.017
636.175	428.850
636.303	437.200
636.431	433.158
636.560	435.833
636.688	433.517
636.816	433.933
636.944	431.750
637.072	437.933
637.200	437.208
637.328	429.142
637.456	435.508
637.585	432.742
637.713	434.767
637.841	436.508
637.969	428.292
638.097	432.442
638.225	436.833
638.353	434.783
638.481	434.917
638.610	432.092
638.738	439.200
638.866	431.167
638.994	433.275
639.122	435.525
639.250	439.992
639.378	437.200
639.506	436.200
639.635	434.633
639.763	433.317
639.891	441.958
640.019	438.975
640.147	437.867
640.275	429.775
640.403	432.775
640.531	436.217
640.660	433.250
640.788	435.900
640.916	435.167
641.044	440.200
641.172	431.625
641.300	437.500
641.428	435.583
641.556	439.183
641.685	435.025
641.813	433.575
641.941	439.083
642.069	432.333
642.197	438.167
642.325	436.175
642.453	440.025
642.581	438.017
642.710	440.783
642.838	436.875
642.966	438.475
643.094	438.242
643.222	443.317
643.350	436.350
643.478	445.383
643.606	438.467
643.735	435.758
643.863	435.975
643.991	439.933
644.119	442.117
644.247	443.575
644.375	440.817
644.503	445.158
644.631	444.000
644.760	440.342
644.888	442.017
645.016	443.242
645.144	445.492
645.272	438.583
645.400	441.883
645.528	445.842
645.656	436.792
645.785	438.367
645.913	439.142
646.041	443.325
646.169	440.883
646.297	438.283
646.425	439.292
646.553	438.225
646.681	440.917
646.810	439.475
646.938	442.183
647.066	434.133
647.194	439.483
647.322	440.133
647.450	436.167
647.578	441.942
647.706	436.808
647.835	433.267
647.963	437.425
648.091	438.525
648.219	432.750
648.347	433.917
648.475	435.092
648.603	435.133
648.731	435.600
648.860	435.525
648.988	434.392
649.116	436.200
649.244	432.142
649.372	428.692
649.500	430.717
649.628	432.325
649.756	432.250
649.885	426.692
650.013	430.342
650.141	429.733
650.269	425.733
650.397	431.450
650.525	426.225
650.653	429.308
650.781	427.208
650.910	426.133
651.038	423.417
651.166	429.008
651.294	424.842
651.422	420.758
651.550	418.875
651.678	417.758
651.806	421.992
651.935	418.767
652.063	413.592
652.191	419.592
652.319	416.692
652.447	415.650
652.575	419.000
652.703	418.650
652.831	416.583
652.960	415.475
653.088	413.717
653.216	408.750
653.344	411.083
653.472	411.133
653.600	414.342
653.728	412.442
653.856	410.917
653.985	409.683
654.113	413.025
654.241	411.200
654.369	409.183
654.497	412.875
654.625	409.183
654.753	409.925
654.881	409.417
655.010	412.250
655.138	408.892
655.266	413.750
655.394	406.625
655.522	411.717
655.650	403.100
655.778	406.133
655.906	409.475
656.035	408.717
656.163	405.133
656.291	409.217
656.419	410.383
656.547	405.433
656.675	405.267
656.803	407.250
656.931	403.725
657.060	405.658
657.188	404.400
657.316	403.717
657.444	400.458
657.572	401.158
657.700	403.500
657.828	409.275
657.956	397.292
658.085	408.908
658.213	397.542
658.341	399.633
658.469	398.958
658.597	402.583
658.725	403.192
658.853	395.042
658.981	398.058
659.110	402.342
659.238	401.142
659.366	399.900
659.494	396.592
659.622	400.650
659.750	404.758
659.878	396.375
660.006	398.792
660.135	398.383
660.263	396.783
660.391	393.367
660.519	398.908
660.647	397.500
660.775	396.033
660.903	391.167
661.031	392.492
661.160	392.983
661.288	396.292
661.416	398.217
661.544	396.967
661.672	393.183
661.800	391.200
661.928	396.925
662.056	393.042
662.185	389.925
662.313	392.942
662.441	391.633
662.569	389.858
662.697	398.192
662.825	396.458
662.953	393.692
663.081	388.900
663.210	392.383
663.338	394.258
663.466	390.958
663.594	396.558
663.722	389.083
663.850	392.458
663.978	391.175
664.106	394.067
664.235	391.108
664.363	391.067
664.491	392.675
664.619	394.633
664.747	394.758
664.875	390.433
665.003	389.033
665.131	394.017
665.260	388.475
665.388	391.433
665.516	385.783
665.644	388.575
665.772	388.750
665.900	389.608
666.028	386.667
666.156	394.625
666.285	387.375
666.413	389.183
666.541	385.208
666.669	382.800
666.797	385.058
666.925	387.008
667.053	387.225
667.181	384.475
667.310	384.717
667.438	385.833
667.566	384.792
667.694	380.625
667.822	383.750
667.950	387.408
668.078	381.683
668.206	385.367
668.335	384.375
668.463	382.525
668.591	382.417
668.719	380.800
668.847	383.400
668.975	382.583
669.103	379.617
669.231	383.458
669.360	381.192
669.488	384.308
669.616	380.350
669.744	381.642
669.872	377.600
670.000	379.658
670.128	377.050
670.256	380.500
670.385	375.192
670.513	385.050
670.641	381.617
670.769	377.842
670.897	374.617
671.025	378.000
671.153	377.525
671.281	377.008
671.410	375.050
671.538	377.483
671.666	379.267
671.794	374.942
671.922	374.067
672.050	374.425
672.178	374.433
672.306	374.000
672.435	374.283
672.563	374.767
672.691	367.283
672.819	376.500
672.947	372.908
673.075	372.425
673.203	368.025
673.331	370.517
673.460	367.250
673.588	366.833
673.716	372.483
673.844	364.417
673.972	369.792
674.100	367.642
674.228	367.675
674.356	368.500
674.485	368.408
674.613	361.575
674.741	363.950
674.869	369.067
674.997	362.108
675.125	364.400
675.253	361.558
675.381	363.842
675.510	362.133
675.638	359.258
675.766	365.883
675.894	362.433
676.022	358.258
676.150	359.683
676.278	359.117
676.406	357.750
676.535	356.825
676.663	357.100
676.791	355.692
676.919	357.725
677.047	351.817
677.175	350.350
677.303	351.550
677.431	354.525
677.560	350.033
677.688	351.617
677.816	353.608
677.944	351.292
678.072	348.558
678.200	348.500
678.328	347.758
678.456	349.117
678.585	345.050
678.713	343.875
678.841	348.058
678.969	343.892
679.097	345.550
679.225	346.475
679.353	345.933
679.481	342.467
679.610	344.500
679.738	344.408
679.866	344.158
679.994	343.883
680.122	346.258
680.250	339.133
680.378	339.900
680.506	339.867
680.635	338.525
680.763	337.500
680.891	337.608
681.019	340.175
681.147	338.567
681.275	336.900
681.403	338.658
681.531	335.708
681.660	338.200
681.788	338.575
681.916	334.900
682.044	340.000
682.172	335.400
682.300	338.000
682.428	339.608
682.556	334.233
682.685	335.667
682.813	337.475
682.941	332.850
683.069	335.225
683.197	337.317
683.325	333.708
683.453	331.992
683.581	329.617
683.710	329.600
683.838	333.792
683.966	331.342
684.094	335.450
684.222	334.142
684.350	330.033
684.478	333.192
684.606	333.075
684.735	332.542
684.863	329.692
684.991	331.025
685.119	329.050
685.247	330.283
685.375	324.658
685.503	331.417
685.631	327.383
685.760	331.417
685.888	326.950
686.016	328.925
686.144	327.325
686.272	327.258
686.400	331.708
686.528	328.408
686.656	326.158
686.785	329.892
686.913	327.842
687.041	326.775
687.169	326.567
687.297	330.692
687.425	325.567
687.553	328.108
687.681	327.975
687.810	325.800
687.938	321.442
688.066	326.208
688.194	326.700
688.322	324.167
688.450	323.633
688.578	326.683
688.706	320.575
688.835	324.325
688.963	324.542
689.091	324.033
689.219	321.817
689.347	327.125
689.475	323.600
689.603	321.942
689.731	322.967
689.860	322.533
689.988	322.500
690.116	321.967
690.244	322.008
690.372	324.483
690.500	323.008
690.628	319.575
690.756	318.558
690.885	317.983
691.013	316.633
691.141	323.600
691.269	318.117
691.397	323.342
691.525	322.367
691.653	316.675
691.781	319.025
691.910	318.067
692.038	319.667
692.166	317.008
692.294	313.775
692.422	312.992
692.550	317.250
692.678	314.808
692.806	320.675
692.935	316.617
693.063	317.567
693.191	317.225
693.319	311.858
693.447	314.308
693.575	311.433
693.703	313.625
693.831	308.558
693.960	314.450
694.088	311.400
694.216	309.642
694.344	308.292
694.472	311.800
694.600	313.600
694.728	310.900
694.856	308.808
694.985	307.033
695.113	305.883
695.241	308.083
695.369	309.150
695.497	308.317
695.625	312.033
695.753	308.492
695.881	302.917
696.010	301.033
696.138	301.767
696.266	304.600
696.394	304.158
696.522	300.175
696.650	303.825
696.778	300.125
696.906	300.867
697.035	300.275
697.163	300.550
697.291	299.675
697.419	299.192
697.547	295.008
697.675	298.058
697.803	298.392
697.931	299.217
698.060	296.408
698.188	297.067
698.316	299.475
698.444	295.625
698.572	292.125
698.700	294.583
698.828	292.258
698.956	288.242
699.085	294.267
699.213	293.175
699.341	288.600
699.469	291.683
699.597	293.800
699.725	291.575
699.853	289.017
699.981	291.558
700.110	292.433
700.238	294.833
700.366	289.892
700.494	287.983
700.622	291.275
700.750	289.142
700.878	286.600
701.006	287.125
701.135	287.308
701.263	286.700
701.391	285.475
701.519	286.475
701.647	287.117
701.775	290.608
701.903	286.025
702.031	284.983
702.160	287.033
702.288	286.858
702.416	286.708
702.544	281.508
702.672	281.700
702.800	283.267
702.928	286.283
703.056	283.225
703.185	281.842
703.313	280.942
703.441	282.075
703.569	280.192
703.697	283.542
703.825	279.950
703.953	278.975
704.081	277.658
704.210	277.275
704.338	281.300
704.466	274.967
704.594	279.783
704.722	275.600
704.850	276.833
704.978	278.958
705.106	275.450
705.235	271.400
705.363	276.367
705.491	273.000
705.619	280.600
705.747	272.842
705.875	274.292
706.003	271.558
706.131	272.775
706.260	271.850
706.388	267.458
706.516	269.600
706.644	268.225
706.772	268.050
706.900	265.817
707.028	266.750
707.156	268.075
707.285	268.808
707.413	267.092
707.541	266.233
707.669	266.725
707.797	265.908
707.925	265.783
708.053	263.800
708.181	262.083
708.310	264.083
708.438	261.767
708.566	262.208
708.694	260.575
708.822	264.992
708.950	261.050
709.078	257.117
709.206	261.300
709.335	256.367
709.463	258.525
709.591	258.175
709.719	258.767
709.847	254.733
709.975	256.833
710.103	255.483
710.231	257.117
710.360	251.467
710.488	255.042
710.616	253.250
710.744	251.008
710.872	256.742
711.000	254.567
711.128	245.975
711.256	248.325
711.385	252.408
711.513	249.475
711.641	249.750
711.769	252.867
711.897	249.825
712.025	249.183
712.153	249.525
712.281	248.850
712.410	246.792
712.538	246.233
712.666	247.692
712.794	250.008
712.922	246.733
713.050	247.058
713.178	246.283
713.306	245.108
713.435	243.017
713.563	244.900
713.691	247.967
713.819	245.133
713.947	243.433
714.075	245.883
714.203	247.783
714.331	243.450
714.460	242.025
714.588	244.692
714.716	245.150
714.844	238.525
714.972	236.992
715.100	240.042
715.228	238.308
715.356	239.650
715.485	239.708
715.613	240.017
715.741	238.525
715.869	239.608
715.997	237.192
716.125	236.792
716.253	239.858
716.381	238.458
716.510	237.500
716.638	239.650
716.766	234.750
716.894	235.658
717.022	235.583
717.150	233.442
717.278	237.667
717.406	238.300
717.535	235.250
717.663	238.867
717.791	236.242
717.919	234.283
718.047	235.867
718.175	236.025
718.303	234.642
718.431	236.483
718.560	231.058
718.688	233.217
718.816	228.675
718.944	230.592
719.072	230.400
719.200	232.858
719.328	230.417
719.456	231.925
719.585	232.758
719.713	230.183
719.841	230.050
719.969	232.550
720.097	230.175
720.225	226.933
720.353	229.425
720.481	230.175
720.610	228.525
720.738	225.542
720.866	225.158
720.994	231.033
721.122	223.508
721.250	228.750
721.378	224.092
721.506	227.883
721.635	227.417
721.763	226.758
721.891	226.725
722.019	222.992
722.147	223.425
722.275	223.633
722.403	224.617
722.531	224.800
722.660	225.950
722.788	223.867
722.916	222.650
723.044	219.642
723.172	220.525
723.300	220.600
723.428	221.767
723.556	221.192
723.685	222.058
723.813	220.758
723.941	220.708
724.069	218.692
724.197	220.317
724.325	219.700
724.453	219.667
724.581	218.875
724.710	217.142
724.838	216.775
724.966	214.300
725.094	217.658
725.222	215.067
725.350	215.867
725.478	214.000
725.606	213.200
725.735	212.817
725.863	213.750
725.991	209.733
726.119	214.183
726.247	209.858
726.375	212.533
726.503	210.875
726.631	215.675
726.760	210.442
726.888	212.742
727.016	208.433
727.144	212.042
727.272	208.217
727.400	208.492
727.528	207.183
727.656	208.333
727.785	205.300
727.913	206.442
728.041	205.242
728.169	208.808
728.297	206.983
728.425	206.058
728.553	206.325
728.681	203.492
728.810	203.108
728.938	203.008
729.066	205.717
729.194	201.833
729.322	204.775
729.450	202.367
729.578	204.517
729.706	202.050
729.835	202.067
729.963	199.117
730.091	201.150
730.219	202.842
730.347	200.067
730.475	199.417
730.603	199.675
730.731	197.925
730.860	197.350
730.988	200.175
731.116	198.325
731.244	198.225
731.372	200.333
731.500	201.350
731.628	196.592
731.756	200.650
731.885	195.167
732.013	197.108
732.141	196.550
732.269	193.775
732.397	194.250
732.525	198.250
732.653	194.550
732.781	193.975
732.910	197.525
733.038	195.375
733.166	193.825
733.294	193.992
733.422	195.458
733.550	195.142
733.678	193.175
733.806	195.767
733.935	193.425
734.063	191.908
734.191	193.742
734.319	192.133
734.447	194.025
734.575	192.792
734.703	189.308
734.831	190.358
734.960	191.408
735.088	187.542
735.216	190.533
735.344	190.475
735.472	190.933
735.600	191.942
735.728	187.658
735.856	187.858
735.985	188.342
736.113	189.875
736.241	187.742
736.369	188.300
