3.273333	-0.962583
3.280000	-0.962991
3.286667	-0.961462
3.293333	-0.960851
3.300000	-0.962583
3.306667	-0.959832
3.313333	-0.961972
3.320000	-0.963602
3.326667	-0.960953
3.333333	-0.963093
3.340000	-0.962685
3.346667	-0.961564
3.353333	-0.961666
3.360000	-0.962379
3.366667	-0.962889
3.373333	-0.962176
3.380000	-0.962481
3.386667	-0.964214
3.393333	-0.961768
3.400000	-0.960851
3.406667	-0.961462
3.413333	-0.958609
3.420000	-0.962685
3.426667	-0.962583
3.433333	-0.961360
3.440000	-0.959526
3.446667	-0.960137
3.453333	-0.961156
3.460000	-0.961055
3.466667	-0.959322
3.473333	-0.959526
3.480000	-0.958303
3.486667	-0.958099
3.493333	-0.962074
3.500000	-0.959934
3.506667	-0.960341
3.513333	-0.959118
3.520000	-0.960036
3.526667	-0.960443
3.533333	-0.960749
3.540000	-0.960545
3.546667	-0.958915
3.553333	-0.959526
3.560000	-0.960036
3.566667	-0.960341
3.573333	-0.961462
3.580000	-0.958099
3.586667	-0.960545
3.593333	-0.960851
3.600000	-0.960443
3.606667	-0.961156
3.613333	-0.958915
3.620000	-0.960545
3.626667	-0.959730
3.633333	-0.956877
3.640000	-0.957182
3.646667	-0.957488
3.653333	-0.956265
3.660000	-0.955959
3.666667	-0.955552
3.673333	-0.954431
3.680000	-0.956978
3.686667	-0.956265
3.693333	-0.955144
3.700000	-0.953921
3.706667	-0.955042
3.713333	-0.954635
3.720000	-0.953208
3.726667	-0.954737
3.733333	-0.954635
3.740000	-0.951679
3.746667	-0.951068
3.753333	-0.951170
3.760000	-0.954635
3.766667	-0.951985
3.773333	-0.951985
3.780000	-0.951476
3.786667	-0.950253
3.793333	-0.951476
3.800000	-0.951578
3.806667	-0.954227
3.813333	-0.951272
3.820000	-0.948724
3.826667	-0.950151
3.833333	-0.950457
3.840000	-0.950049
3.846667	-0.951578
3.853333	-0.950660
3.860000	-0.949438
3.866667	-0.950864
3.873333	-0.949947
3.880000	-0.948928
3.886667	-0.948113
3.893333	-0.951170
3.900000	-0.950966
3.906667	-0.950355
3.913333	-0.950355
3.920000	-0.948113
3.926667	-0.951068
3.933333	-0.951476
3.940000	-0.950049
3.946667	-0.951781
3.953333	-0.947501
3.960000	-0.947501
3.966667	-0.948928
3.973333	-0.948520
3.980000	-0.946890
3.986667	-0.948520
3.993333	-0.948011
4.000000	-0.950151
4.006667	-0.950864
4.013333	-0.952495
4.020000	-0.949336
4.026667	-0.951679
4.033333	-0.950457
4.040000	-0.954329
4.046667	-0.952800
4.053333	-0.951883
4.060000	-0.954533
4.066667	-0.955144
4.073333	-0.956367
4.080000	-0.957182
4.086667	-0.958201
4.093333	-0.959118
4.100000	-0.961564
4.106667	-0.962583
4.113333	-0.965640
4.120000	-0.964214
4.126667	-0.965946
4.133333	-0.965640
4.140000	-0.968494
4.146667	-0.970124
4.153333	-0.971958
4.160000	-0.974302
4.166667	-0.973283
4.173333	-0.973181
4.180000	-0.974200
4.186667	-0.978073
4.193333	-0.979295
4.200000	-0.978684
4.206667	-0.982964
4.213333	-0.986836
4.220000	-0.986429
4.226667	-0.989791
4.233333	-0.993970
4.240000	-0.995804
4.246667	-0.995396
4.253333	-0.999880
4.260000	-1.002733
4.266667	-1.005281
4.273333	-1.007421
4.280000	-1.011191
4.286667	-1.015777
4.293333	-1.019344
4.300000	-1.020159
4.306667	-1.021789
4.313333	-1.025254
4.320000	-1.030349
4.326667	-1.031776
4.333333	-1.034629
4.340000	-1.039826
4.346667	-1.042170
4.353333	-1.044004
4.360000	-1.047469
4.366667	-1.047469
4.373333	-1.052666
4.380000	-1.055418
4.386667	-1.055418
4.393333	-1.059697
4.400000	-1.059494
4.406667	-1.065200
4.413333	-1.068257
4.420000	-1.069990
4.426667	-1.070703
4.433333	-1.071926
4.440000	-1.073760
4.446667	-1.074575
4.453333	-1.077938
4.460000	-1.074474
4.466667	-1.078448
4.473333	-1.077327
4.480000	-1.079059
4.486667	-1.078142
4.493333	-1.078753
4.500000	-1.079161
4.506667	-1.074881
4.513333	-1.076206
4.520000	-1.073454
4.526667	-1.071926
4.533333	-1.067035
4.540000	-1.065200
4.546667	-1.062653
4.553333	-1.058169
4.560000	-1.054195
4.566667	-1.053278
4.573333	-1.049405
4.580000	-1.047673
4.586667	-1.043495
4.593333	-1.038094
4.600000	-1.033916
4.606667	-1.026477
4.613333	-1.018834
4.620000	-1.010274
4.626667	-1.005587
4.633333	-1.001714
4.640000	-0.995294
4.646667	-0.988467
4.653333	-0.979092
4.660000	-0.970226
4.666667	-0.963806
4.673333	-0.955246
4.680000	-0.945769
4.686667	-0.939349
4.693333	-0.931502
4.700000	-0.926917
4.706667	-0.920904
4.713333	-0.915402
4.720000	-0.910001
4.726667	-0.900829
4.733333	-0.895123
4.740000	-0.883200
4.746667	-0.875048
4.753333	-0.871074
4.760000	-0.859660
4.766667	-0.851712
4.773333	-0.842642
4.780000	-0.837955
4.786667	-0.832860
4.793333	-0.825217
4.800000	-0.818287
4.806667	-0.813294
4.813333	-0.809422
4.820000	-0.807078
4.826667	-0.806263
4.833333	-0.803206
4.840000	-0.801269
4.846667	-0.798212
4.853333	-0.796582
4.860000	-0.798008
4.866667	-0.796888
4.873333	-0.797397
4.880000	-0.795767
4.886667	-0.793932
4.893333	-0.796072
4.900000	-0.796989
4.906667	-0.799741
4.913333	-0.800454
4.920000	-0.803002
4.926667	-0.806059
4.933333	-0.811256
4.940000	-0.813396
4.946667	-0.817676
4.953333	-0.819408
4.960000	-0.826338
4.966667	-0.827764
4.973333	-0.831331
4.980000	-0.833675
4.986667	-0.839381
4.993333	-0.841114
5.000000	-0.847228
5.006667	-0.850998
5.013333	-0.858743
5.020000	-0.865163
5.026667	-0.873621
5.033333	-0.878411
5.040000	-0.883811
5.046667	-0.886971
5.053333	-0.895021
5.060000	-0.901747
5.066667	-0.908982
5.073333	-0.916726
5.080000	-0.921312
5.086667	-0.927732
5.093333	-0.932827
5.100000	-0.932929
5.106667	-0.935579
5.113333	-0.943731
5.120000	-0.949030
5.126667	-0.953106
5.133333	-0.955756
5.140000	-0.962685
5.146667	-0.968188
5.153333	-0.973894
5.160000	-0.976544
5.166667	-0.979193
5.173333	-0.986021
5.180000	-0.990301
5.186667	-0.991524
5.193333	-0.997129
5.200000	-0.999269
5.206667	-1.003243
5.213333	-1.005892
5.220000	-1.009255
5.226667	-1.013535
5.233333	-1.013026
5.240000	-1.014656
5.246667	-1.015573
5.253333	-1.017000
5.260000	-1.018121
5.266667	-1.021076
5.273333	-1.025356
5.280000	-1.026069
5.286667	-1.028107
5.293333	-1.027700
5.300000	-1.027190
5.306667	-1.030859
5.313333	-1.028719
5.320000	-1.029228
5.326667	-1.028821
5.333333	-1.029636
5.340000	-1.029738
5.346667	-1.030349
5.353333	-1.028719
5.360000	-1.029330
5.366667	-1.027394
5.373333	-1.028209
5.380000	-1.025356
5.386667	-1.025458
5.393333	-1.024337
5.400000	-1.024031
5.406667	-1.024439
5.413333	-1.023318
5.420000	-1.021382
5.426667	-1.021891
5.433333	-1.019038
5.440000	-1.017407
5.446667	-1.015471
5.453333	-1.015675
5.460000	-1.012006
5.466667	-1.011089
5.473333	-1.010274
5.480000	-1.008032
5.486667	-1.005790
5.493333	-1.006096
5.500000	-1.005485
5.506667	-1.003854
5.513333	-1.004160
5.520000	-1.002326
5.526667	-1.003650
5.533333	-1.001103
5.540000	-0.999778
5.546667	-0.998453
5.553333	-0.996415
5.560000	-0.996925
5.566667	-0.996109
5.573333	-0.995702
5.580000	-0.994173
5.586667	-0.992441
5.593333	-0.991218
5.600000	-0.992747
5.606667	-0.988976
5.613333	-0.989180
5.620000	-0.987448
5.626667	-0.988059
5.633333	-0.986938
5.640000	-0.987040
5.646667	-0.985817
5.653333	-0.984289
5.660000	-0.985511
5.666667	-0.984085
5.673333	-0.981537
5.680000	-0.979805
5.686667	-0.976850
5.693333	-0.976340
5.700000	-0.975831
5.706667	-0.972060
5.713333	-0.971245
5.720000	-0.971143
5.726667	-0.970226
5.733333	-0.966863
5.740000	-0.967576
5.746667	-0.963704
5.753333	-0.963398
5.760000	-0.962481
5.766667	-0.962074
5.773333	-0.960851
5.780000	-0.958711
5.786667	-0.958711
5.793333	-0.957997
5.800000	-0.956163
5.806667	-0.955042
5.813333	-0.952189
5.820000	-0.953412
5.826667	-0.950049
5.833333	-0.952495
5.840000	-0.948622
5.846667	-0.947094
5.853333	-0.946788
5.860000	-0.947298
5.866667	-0.944546
5.873333	-0.942406
5.880000	-0.942202
5.886667	-0.941387
5.893333	-0.942406
5.900000	-0.942202
5.906667	-0.938432
5.913333	-0.940164
5.920000	-0.939145
5.926667	-0.937209
5.933333	-0.935171
5.940000	-0.935171
5.946667	-0.937005
5.953333	-0.936088
5.960000	-0.932827
5.966667	-0.935375
5.973333	-0.933744
5.980000	-0.934254
5.986667	-0.932318
5.993333	-0.933744
6.000000	-0.932522
6.006667	-0.932929
6.013333	-0.934254
6.020000	-0.932929
6.026667	-0.931401
6.033333	-0.932012
6.040000	-0.932623
6.046667	-0.932929
6.053333	-0.931197
6.060000	-0.931910
6.066667	-0.933235
6.073333	-0.932522
6.080000	-0.929464
6.086667	-0.932012
6.093333	-0.932725
6.100000	-0.933541
6.106667	-0.933337
6.113333	-0.935477
6.120000	-0.935375
6.126667	-0.935986
6.133333	-0.936700
6.140000	-0.937107
6.146667	-0.940572
6.153333	-0.941591
6.160000	-0.942610
6.166667	-0.941387
6.173333	-0.942814
6.180000	-0.947399
6.186667	-0.945056
6.193333	-0.946279
6.200000	-0.948826
6.206667	-0.947196
6.213333	-0.950253
6.220000	-0.952291
6.226667	-0.951068
6.233333	-0.951578
6.240000	-0.953514
6.246667	-0.954635
6.253333	-0.957284
6.260000	-0.957997
6.266667	-0.956571
6.273333	-0.957997
6.280000	-0.958405
6.286667	-0.958099
6.293333	-0.960036
6.300000	-0.958303
6.306667	-0.957284
6.313333	-0.959832
6.320000	-0.960443
6.326667	-0.959118
6.333333	-0.960341
6.340000	-0.962379
6.346667	-0.964417
6.353333	-0.965436
6.360000	-0.966455
6.366667	-0.967678
6.373333	-0.967475
6.380000	-0.970226
6.386667	-0.971551
6.393333	-0.970532
6.400000	-0.972264
6.406667	-0.971754
6.413333	-0.974302
6.420000	-0.975117
6.426667	-0.977053
6.433333	-0.977461
6.440000	-0.979092
6.446667	-0.977155
6.453333	-0.979907
6.460000	-0.983473
6.466667	-0.980314
6.473333	-0.982454
6.480000	-0.981945
6.486667	-0.981741
6.493333	-0.982964
6.500000	-0.986021
6.506667	-0.986734
6.513333	-0.986429
6.520000	-0.984391
6.526667	-0.987244
6.533333	-0.988263
6.540000	-0.985002
6.546667	-0.987550
6.553333	-0.987142
6.560000	-0.988263
6.566667	-0.989282
6.573333	-0.988467
6.580000	-0.986123
6.586667	-0.989893
6.593333	-0.988976
6.600000	-0.988365
6.606667	-0.989690
6.613333	-0.989995
6.620000	-0.986327
6.626667	-0.988467
6.633333	-0.986021
6.640000	-0.986123
6.646667	-0.987040
6.653333	-0.987651
6.660000	-0.986531
6.666667	-0.985002
6.673333	-0.986225
6.680000	-0.982862
6.686667	-0.983677
6.693333	-0.982149
6.700000	-0.983677
6.706667	-0.979805
6.713333	-0.980416
6.720000	-0.979703
6.726667	-0.981028
6.733333	-0.981945
6.740000	-0.978684
6.746667	-0.978276
6.753333	-0.977563
6.760000	-0.978073
6.766667	-0.978990
6.773333	-0.975933
6.780000	-0.974506
6.786667	-0.975627
6.793333	-0.973283
6.800000	-0.971958
6.806667	-0.973793
6.813333	-0.969513
6.820000	-0.970430
6.826667	-0.969105
6.833333	-0.968494
6.840000	-0.967882
6.846667	-0.968494
6.853333	-0.967780
6.860000	-0.965436
6.866667	-0.964417
6.873333	-0.963704
6.880000	-0.960953
6.886667	-0.960545
6.893333	-0.961564
6.900000	-0.958609
6.906667	-0.957182
6.913333	-0.958609
6.920000	-0.957692
6.926667	-0.959322
6.933333	-0.955450
6.940000	-0.954635
6.946667	-0.954635
6.953333	-0.956978
6.960000	-0.955246
6.966667	-0.956163
6.973333	-0.956163
6.980000	-0.955857
6.986667	-0.954431
6.993333	-0.955246
7.000000	-0.957794
7.006667	-0.953718
7.013333	-0.953921
7.020000	-0.954940
7.026667	-0.955857
7.033333	-0.954431
7.040000	-0.955144
7.046667	-0.955552
7.053333	-0.953004
7.060000	-0.955552
7.066667	-0.954431
7.073333	-0.952902
7.080000	-0.954635
7.086667	-0.953004
7.093333	-0.952087
7.100000	-0.952087
7.106667	-0.952698
7.113333	-0.951476
7.120000	-0.951068
7.126667	-0.951374
7.133333	-0.952902
7.140000	-0.953310
7.146667	-0.950762
7.153333	-0.952291
7.160000	-0.951170
7.166667	-0.952902
7.173333	-0.953412
7.180000	-0.951985
7.186667	-0.952902
7.193333	-0.954635
7.200000	-0.953921
7.206667	-0.954533
7.213333	-0.953718
7.220000	-0.952393
7.226667	-0.950049
7.233333	-0.954838
7.240000	-0.956163
7.246667	-0.955552
7.253333	-0.955246
7.260000	-0.954431
7.266667	-0.955042
7.273333	-0.952495
7.280000	-0.954533
7.286667	-0.956163
7.293333	-0.954533
7.300000	-0.954533
7.306667	-0.952495
7.313333	-0.954635
7.320000	-0.955144
7.326667	-0.954533
7.333333	-0.955552
7.340000	-0.954838
7.346667	-0.952698
7.353333	-0.953718
7.360000	-0.954533
7.366667	-0.953616
7.373333	-0.955959
7.380000	-0.954737
7.386667	-0.955959
7.393333	-0.955857
7.400000	-0.954635
7.406667	-0.955857
7.413333	-0.955959
7.420000	-0.956265
7.426667	-0.955246
7.433333	-0.955654
7.440000	-0.958609
7.446667	-0.957080
7.453333	-0.958405
7.460000	-0.956775
7.466667	-0.958915
7.473333	-0.956978
7.480000	-0.958813
7.486667	-0.958405
7.493333	-0.959730
7.500000	-0.958813
7.506667	-0.959934
7.513333	-0.960036
7.520000	-0.961666
7.526667	-0.960341
7.533333	-0.962583
7.540000	-0.962379
7.546667	-0.962787
7.553333	-0.961258
7.560000	-0.960443
7.566667	-0.961564
7.573333	-0.964723
7.580000	-0.962379
7.586667	-0.964112
7.593333	-0.964417
7.600000	-0.964519
7.606667	-0.963500
7.613333	-0.965335
7.620000	-0.964519
7.626667	-0.965538
7.633333	-0.965436
7.640000	-0.965335
7.646667	-0.966048
7.653333	-0.965538
7.660000	-0.966557
7.666667	-0.965335
7.673333	-0.967271
7.680000	-0.968799
7.686667	-0.968595
7.693333	-0.968290
7.700000	-0.968697
7.706667	-0.968188
7.713333	-0.971041
7.720000	-0.969411
7.726667	-0.972366
7.733333	-0.969003
7.740000	-0.969309
7.746667	-0.971754
7.753333	-0.973691
7.760000	-0.972875
7.766667	-0.973079
7.773333	-0.972468
7.780000	-0.973589
7.786667	-0.975015
7.793333	-0.972977
7.800000	-0.973079
7.806667	-0.970226
7.813333	-0.973283
7.820000	-0.974098
7.826667	-0.969615
7.833333	-0.972366
7.840000	-0.969411
7.846667	-0.967169
7.853333	-0.967780
7.860000	-0.969513
7.866667	-0.968188
7.873333	-0.969003
7.880000	-0.968188
7.886667	-0.966761
7.893333	-0.967984
7.900000	-0.964316
7.906667	-0.966557
7.913333	-0.965029
7.920000	-0.967678
7.926667	-0.967576
7.933333	-0.967067
7.940000	-0.965844
7.946667	-0.967169
7.953333	-0.965233
7.960000	-0.965131
7.966667	-0.966965
7.973333	-0.965844
7.980000	-0.966965
7.986667	-0.963806
7.993333	-0.965233
8.000000	-0.964417
8.006667	-0.962991
8.013333	-0.963908
8.020000	-0.962685
8.026667	-0.963704
8.033333	-0.961666
8.040000	-0.964214
8.046667	-0.962176
8.053333	-0.961768
8.060000	-0.963704
8.066667	-0.960443
8.073333	-0.961564
8.080000	-0.959628
8.086667	-0.960341
8.093333	-0.960137
8.100000	-0.961258
8.106667	-0.959730
8.113333	-0.961055
8.120000	-0.960137
8.126667	-0.959628
8.133333	-0.958711
8.140000	-0.959934
8.146667	-0.960443
8.153333	-0.957488
8.160000	-0.961564
8.166667	-0.961462
8.173333	-0.960749
8.180000	-0.961258
8.186667	-0.963296
8.193333	-0.963602
8.200000	-0.961870
8.206667	-0.962583
8.213333	-0.962889
8.220000	-0.961666
8.226667	-0.962991
8.233333	-0.963195
8.240000	-0.962277
8.246667	-0.963500
8.253333	-0.962583
8.260000	-0.964316
8.266667	-0.965029
8.273333	-0.963806
8.280000	-0.962685
8.286667	-0.964010
8.293333	-0.965436
8.300000	-0.964417
8.306667	-0.966863
8.313333	-0.964316
8.320000	-0.965131
8.326667	-0.965233
8.333333	-0.964723
8.340000	-0.966557
8.346667	-0.965538
8.353333	-0.962481
8.360000	-0.965640
8.366667	-0.967169
8.373333	-0.964010
8.380000	-0.965335
8.386667	-0.965029
8.393333	-0.965844
8.400000	-0.965131
8.406667	-0.965946
8.413333	-0.969615
8.420000	-0.966048
8.426667	-0.965640
8.433333	-0.966761
8.440000	-0.966048
8.446667	-0.966761
8.453333	-0.966659
8.460000	-0.966354
8.466667	-0.968799
8.473333	-0.965335
