2.506667	-0.973793
2.513333	-0.973691
2.520000	-0.973996
2.526667	-0.971958
2.533333	-0.972264
2.540000	-0.968697
2.546667	-0.968086
2.553333	-0.964621
2.560000	-0.965233
2.566667	-0.966252
2.573333	-0.964112
2.580000	-0.965946
2.586667	-0.963908
2.593333	-0.963195
2.600000	-0.961462
2.606667	-0.960647
2.613333	-0.961156
2.620000	-0.956265
2.626667	-0.956265
2.633333	-0.955959
2.640000	-0.955654
2.646667	-0.954635
2.653333	-0.953616
2.660000	-0.950049
2.666667	-0.949947
2.673333	-0.951578
2.680000	-0.950355
2.686667	-0.948011
2.693333	-0.948317
2.700000	-0.948419
2.706667	-0.948419
2.713333	-0.946992
2.720000	-0.946177
2.726667	-0.945158
2.733333	-0.946279
2.740000	-0.944139
2.746667	-0.943323
2.753333	-0.943731
2.760000	-0.943833
2.766667	-0.942610
2.773333	-0.944342
2.780000	-0.942814
2.786667	-0.943527
2.793333	-0.942406
2.800000	-0.941591
2.806667	-0.940776
2.813333	-0.940878
2.820000	-0.943323
2.826667	-0.942814
2.833333	-0.942304
2.840000	-0.942202
2.846667	-0.942304
2.853333	-0.942508
2.860000	-0.940164
2.866667	-0.942508
2.873333	-0.939655
2.880000	-0.944139
2.886667	-0.942916
2.893333	-0.943731
2.900000	-0.942916
2.906667	-0.944037
2.913333	-0.942916
2.920000	-0.944648
2.926667	-0.944546
2.933333	-0.944139
2.940000	-0.945361
2.946667	-0.948622
2.953333	-0.949234
2.960000	-0.950355
2.966667	-0.949845
2.973333	-0.949438
2.980000	-0.950558
2.986667	-0.949030
2.993333	-0.949743
3.000000	-0.951068
3.006667	-0.951985
3.013333	-0.954125
3.020000	-0.954838
3.026667	-0.954329
3.033333	-0.958405
3.040000	-0.955857
3.046667	-0.956877
3.053333	-0.958711
3.060000	-0.959628
3.066667	-0.960036
3.073333	-0.960137
3.080000	-0.960749
3.086667	-0.961156
3.093333	-0.963602
3.100000	-0.962176
3.106667	-0.962787
3.113333	-0.963093
3.120000	-0.962991
3.126667	-0.964825
3.133333	-0.964214
3.140000	-0.964927
3.146667	-0.966965
3.153333	-0.965131
3.160000	-0.967882
3.166667	-0.968392
3.173333	-0.968901
3.180000	-0.967271
3.186667	-0.968595
3.193333	-0.970124
3.200000	-0.971958
3.206667	-0.971856
3.213333	-0.971449
3.220000	-0.972875
3.226667	-0.970226
3.233333	-0.973181
3.240000	-0.974200
3.246667	-0.975219
3.253333	-0.975525
3.260000	-0.976952
3.266667	-0.976238
3.273333	-0.977461
3.280000	-0.978684
3.286667	-0.978378
3.293333	-0.981333
3.300000	-0.980620
3.306667	-0.981843
3.313333	-0.982149
3.320000	-0.981741
3.326667	-0.985613
3.333333	-0.983575
3.340000	-0.985817
3.346667	-0.981333
3.353333	-0.985613
3.360000	-0.984085
3.366667	-0.984085
3.373333	-0.983983
3.380000	-0.983473
3.386667	-0.985613
3.393333	-0.984391
3.400000	-0.983575
3.406667	-0.984289
3.413333	-0.985308
3.420000	-0.985410
3.426667	-0.985817
3.433333	-0.984696
3.440000	-0.983270
3.446667	-0.982556
3.453333	-0.982149
3.460000	-0.983983
3.466667	-0.982556
3.473333	-0.979499
3.480000	-0.978888
3.486667	-0.980824
3.493333	-0.982760
3.500000	-0.979601
3.506667	-0.980518
3.513333	-0.979499
3.520000	-0.978684
3.526667	-0.981028
3.533333	-0.980212
3.540000	-0.979397
3.546667	-0.975525
3.553333	-0.977155
3.560000	-0.976748
3.566667	-0.978174
3.573333	-0.975831
3.580000	-0.974506
3.586667	-0.976034
3.593333	-0.973079
3.600000	-0.973079
3.606667	-0.973996
3.613333	-0.971856
3.620000	-0.972162
3.626667	-0.970837
3.633333	-0.970735
3.640000	-0.970735
3.646667	-0.967780
3.653333	-0.967984
3.660000	-0.968290
3.666667	-0.966354
3.673333	-0.964723
3.680000	-0.963704
3.686667	-0.963908
3.693333	-0.962277
3.700000	-0.961564
3.706667	-0.960443
3.713333	-0.961462
3.720000	-0.961055
3.726667	-0.959118
3.733333	-0.959832
3.740000	-0.957997
3.746667	-0.957182
3.753333	-0.958201
3.760000	-0.959832
3.766667	-0.958915
3.773333	-0.958711
3.780000	-0.957692
3.786667	-0.957997
3.793333	-0.958507
3.800000	-0.957488
3.806667	-0.957590
3.813333	-0.957182
3.820000	-0.955144
3.826667	-0.955246
3.833333	-0.956265
3.840000	-0.957284
3.846667	-0.958813
3.853333	-0.957692
3.860000	-0.958303
3.866667	-0.958405
3.873333	-0.956877
3.880000	-0.959017
3.886667	-0.957284
3.893333	-0.957386
3.900000	-0.957997
3.906667	-0.955959
3.913333	-0.956775
3.920000	-0.956877
3.926667	-0.957182
3.933333	-0.959220
3.940000	-0.957182
3.946667	-0.956163
3.953333	-0.955246
3.960000	-0.956877
3.966667	-0.956469
3.973333	-0.957794
3.980000	-0.957794
3.986667	-0.957896
3.993333	-0.956978
4.000000	-0.957182
4.006667	-0.957182
4.013333	-0.955857
4.020000	-0.956877
4.026667	-0.957284
4.033333	-0.958201
4.040000	-0.959628
4.046667	-0.956877
4.053333	-0.958711
4.060000	-0.958813
4.066667	-0.957386
4.073333	-0.959017
4.080000	-0.958711
4.086667	-0.960443
4.093333	-0.958813
4.100000	-0.958405
4.106667	-0.958201
4.113333	-0.960953
4.120000	-0.960239
4.126667	-0.958711
4.133333	-0.960036
4.140000	-0.959322
4.146667	-0.961768
4.153333	-0.960239
4.160000	-0.960036
4.166667	-0.959934
4.173333	-0.959730
4.180000	-0.958813
4.186667	-0.959832
4.193333	-0.958813
4.200000	-0.960953
4.206667	-0.961360
4.213333	-0.958099
4.220000	-0.959220
4.226667	-0.960953
4.233333	-0.960239
4.240000	-0.961156
4.246667	-0.959934
4.253333	-0.961564
4.260000	-0.959628
4.266667	-0.961870
4.273333	-0.960443
4.280000	-0.961768
4.286667	-0.962991
4.293333	-0.961564
4.300000	-0.961870
4.306667	-0.961972
4.313333	-0.964723
4.320000	-0.963093
4.326667	-0.963296
4.333333	-0.963908
4.340000	-0.964417
4.346667	-0.965640
4.353333	-0.964417
4.360000	-0.964519
4.366667	-0.964214
4.373333	-0.965844
4.380000	-0.966965
4.386667	-0.966761
4.393333	-0.967576
4.400000	-0.965538
4.406667	-0.965436
4.413333	-0.966455
4.420000	-0.966354
4.426667	-0.966659
4.433333	-0.967373
4.440000	-0.967169
4.446667	-0.967169
4.453333	-0.969411
4.460000	-0.966965
4.466667	-0.969309
4.473333	-0.967373
4.480000	-0.967271
4.486667	-0.968290
4.493333	-0.968595
4.500000	-0.967475
4.506667	-0.969411
4.513333	-0.968290
4.520000	-0.969105
4.526667	-0.970430
4.533333	-0.970735
4.540000	-0.971245
4.546667	-0.971551
4.553333	-0.971245
4.560000	-0.970226
4.566667	-0.970430
4.573333	-0.971653
4.580000	-0.972570
4.586667	-0.972774
4.593333	-0.971754
4.600000	-0.970735
4.606667	-0.970837
4.613333	-0.971754
4.620000	-0.972162
4.626667	-0.972570
4.633333	-0.972468
4.640000	-0.972162
4.646667	-0.971449
4.653333	-0.971958
4.660000	-0.970430
