1.713333	-0.966354
1.720000	-0.965640
1.726667	-0.965742
1.733333	-0.967882
1.740000	-0.967169
1.746667	-0.968799
1.753333	-0.967373
1.760000	-0.965335
1.766667	-0.966965
1.773333	-0.968188
1.780000	-0.966761
1.786667	-0.967271
1.793333	-0.966863
1.800000	-0.969105
1.806667	-0.969003
1.813333	-0.968494
1.820000	-0.968392
1.826667	-0.969818
1.833333	-0.969411
1.840000	-0.968901
1.846667	-0.967882
1.853333	-0.967576
1.860000	-0.970837
1.866667	-0.969818
1.873333	-0.970939
1.880000	-0.970939
1.886667	-0.972774
1.893333	-0.970532
1.900000	-0.971347
1.906667	-0.970226
1.913333	-0.971449
1.920000	-0.970430
1.926667	-0.972875
1.933333	-0.970837
1.940000	-0.972672
1.946667	-0.974098
1.953333	-0.973894
1.960000	-0.970634
1.966667	-0.972570
1.973333	-0.972774
1.980000	-0.971449
1.986667	-0.973691
1.993333	-0.973079
2.000000	-0.970939
2.006667	-0.970328
2.013333	-0.972264
2.020000	-0.970328
2.026667	-0.969207
2.033333	-0.969207
2.040000	-0.969003
2.046667	-0.967780
2.053333	-0.967271
2.060000	-0.969411
2.066667	-0.965946
2.073333	-0.966863
2.080000	-0.967067
2.086667	-0.967882
2.093333	-0.966557
2.100000	-0.964112
2.106667	-0.965436
2.113333	-0.965335
2.120000	-0.965946
2.126667	-0.964519
2.133333	-0.962583
2.140000	-0.963500
2.146667	-0.964010
2.153333	-0.962379
2.160000	-0.964927
2.166667	-0.964723
2.173333	-0.962991
2.180000	-0.962583
2.186667	-0.963602
2.193333	-0.963500
2.200000	-0.964112
2.206667	-0.962379
2.213333	-0.962685
2.220000	-0.961870
2.226667	-0.964010
2.233333	-0.963602
2.240000	-0.963195
2.246667	-0.964316
2.253333	-0.963500
2.260000	-0.961768
2.266667	-0.959322
2.273333	-0.962176
2.280000	-0.962583
2.286667	-0.961055
2.293333	-0.961768
2.300000	-0.959832
2.306667	-0.961055
2.313333	-0.961972
2.320000	-0.960545
2.326667	-0.959832
2.333333	-0.960851
2.340000	-0.960749
2.346667	-0.960953
2.353333	-0.961870
2.360000	-0.960443
2.366667	-0.960851
2.373333	-0.961258
2.380000	-0.964214
2.386667	-0.963602
2.393333	-0.962685
2.400000	-0.964417
2.406667	-0.963500
2.413333	-0.963195
2.420000	-0.965538
2.426667	-0.965742
2.433333	-0.964723
2.440000	-0.966863
2.446667	-0.965131
2.453333	-0.966659
2.460000	-0.967780
2.466667	-0.966048
2.473333	-0.966761
2.480000	-0.966863
2.486667	-0.964316
2.493333	-0.966863
2.500000	-0.967678
2.506667	-0.965640
2.513333	-0.968392
2.520000	-0.967984
2.526667	-0.966863
2.533333	-0.967984
2.540000	-0.969003
2.546667	-0.966761
2.553333	-0.969615
2.560000	-0.968188
2.566667	-0.966150
2.573333	-0.966659
2.580000	-0.967475
2.586667	-0.965946
2.593333	-0.968392
2.600000	-0.967373
2.606667	-0.966048
2.613333	-0.967271
2.620000	-0.967678
2.626667	-0.967271
2.633333	-0.966863
2.640000	-0.968290
2.646667	-0.966761
2.653333	-0.968901
2.660000	-0.966761
2.666667	-0.967475
2.673333	-0.966252
2.680000	-0.966455
2.686667	-0.967067
2.693333	-0.965436
2.700000	-0.965946
2.706667	-0.965844
2.713333	-0.967576
2.720000	-0.964927
2.726667	-0.965742
2.733333	-0.965029
2.740000	-0.966761
2.746667	-0.963398
2.753333	-0.963195
2.760000	-0.964112
2.766667	-0.962787
2.773333	-0.961870
2.780000	-0.962685
2.786667	-0.961055
2.793333	-0.960647
2.800000	-0.960647
2.806667	-0.961156
2.813333	-0.959934
2.820000	-0.960851
2.826667	-0.960647
2.833333	-0.960239
2.840000	-0.959832
2.846667	-0.961156
2.853333	-0.959322
2.860000	-0.960443
2.866667	-0.960036
2.873333	-0.961156
2.880000	-0.960749
2.886667	-0.961768
2.893333	-0.961870
2.900000	-0.961055
2.906667	-0.961666
2.913333	-0.962583
2.920000	-0.962685
2.926667	-0.963398
2.933333	-0.963296
2.940000	-0.962379
2.946667	-0.962787
2.953333	-0.963296
2.960000	-0.963602
2.966667	-0.963195
2.973333	-0.964417
2.980000	-0.965029
2.986667	-0.965946
2.993333	-0.965131
3.000000	-0.963195
3.006667	-0.966659
3.013333	-0.964723
3.020000	-0.964723
3.026667	-0.965335
3.033333	-0.965335
3.040000	-0.965844
3.046667	-0.965233
3.053333	-0.966252
3.060000	-0.964927
3.066667	-0.965946
3.073333	-0.968290
3.080000	-0.967882
3.086667	-0.968901
3.093333	-0.967475
3.100000	-0.969411
3.106667	-0.967373
3.113333	-0.968392
3.120000	-0.964927
3.126667	-0.968595
3.133333	-0.969411
3.140000	-0.970022
3.146667	-0.970328
3.153333	-0.972672
3.160000	-0.971449
3.166667	-0.971041
3.173333	-0.972977
3.180000	-0.970735
3.186667	-0.970634
3.193333	-0.972366
3.200000	-0.971245
3.206667	-0.971856
3.213333	-0.971856
3.220000	-0.973691
3.226667	-0.972468
3.233333	-0.970837
3.240000	-0.970022
3.246667	-0.970226
3.253333	-0.968901
3.260000	-0.969716
3.266667	-0.967678
3.273333	-0.971551
3.280000	-0.968799
3.286667	-0.968697
3.293333	-0.968290
3.300000	-0.966863
3.306667	-0.966965
3.313333	-0.966659
3.320000	-0.967984
3.326667	-0.967984
3.333333	-0.969105
3.340000	-0.966048
3.346667	-0.966048
3.353333	-0.963806
3.360000	-0.966048
3.366667	-0.964621
3.373333	-0.966659
3.380000	-0.965844
3.386667	-0.964316
3.393333	-0.965335
3.400000	-0.965131
3.406667	-0.965742
3.413333	-0.964112
3.420000	-0.967169
3.426667	-0.964927
3.433333	-0.965029
3.440000	-0.966761
3.446667	-0.963398
3.453333	-0.965436
3.460000	-0.965742
3.466667	-0.965640
3.473333	-0.963500
3.480000	-0.962889
3.486667	-0.963195
3.493333	-0.962379
3.500000	-0.964010
3.506667	-0.962481
3.513333	-0.961972
3.520000	-0.962074
3.526667	-0.962685
3.533333	-0.962176
3.540000	-0.963806
3.546667	-0.962176
3.553333	-0.962889
3.560000	-0.962277
3.566667	-0.961462
3.573333	-0.961258
3.580000	-0.960647
3.586667	-0.961870
3.593333	-0.962176
3.600000	-0.964112
3.606667	-0.963704
3.613333	-0.961666
3.620000	-0.961258
3.626667	-0.962074
3.633333	-0.962277
3.640000	-0.962074
3.646667	-0.962379
3.653333	-0.962379
3.660000	-0.962481
3.666667	-0.962176
3.673333	-0.962889
3.680000	-0.963500
3.686667	-0.963500
3.693333	-0.962889
3.700000	-0.964519
3.706667	-0.962685
3.713333	-0.965742
3.720000	-0.963908
3.726667	-0.963500
3.733333	-0.963398
3.740000	-0.962379
3.746667	-0.962991
3.753333	-0.964417
3.760000	-0.962787
3.766667	-0.962685
3.773333	-0.962176
3.780000	-0.962685
3.786667	-0.961870
3.793333	-0.962889
3.800000	-0.963908
3.806667	-0.961156
3.813333	-0.962889
3.820000	-0.960647
3.826667	-0.961055
3.833333	-0.961972
3.840000	-0.963296
3.846667	-0.962991
3.853333	-0.963500
3.860000	-0.963704
3.866667	-0.961055
3.873333	-0.961768
3.880000	-0.963195
3.886667	-0.961768
3.893333	-0.963704
3.900000	-0.962685
3.906667	-0.964316
3.913333	-0.963602
3.920000	-0.964825
3.926667	-0.962074
3.933333	-0.964010
3.940000	-0.964621
3.946667	-0.964519
3.953333	-0.964519
3.960000	-0.964010
3.966667	-0.963093
3.973333	-0.963296
3.980000	-0.963296
3.986667	-0.964316
3.993333	-0.962379
4.000000	-0.962583
4.006667	-0.961258
4.013333	-0.962074
4.020000	-0.960647
4.026667	-0.961666
4.033333	-0.962277
4.040000	-0.960443
4.046667	-0.963093
4.053333	-0.960443
4.060000	-0.962889
4.066667	-0.961462
4.073333	-0.961564
4.080000	-0.963296
4.086667	-0.962074
4.093333	-0.961258
4.100000	-0.962277
4.106667	-0.961564
4.113333	-0.964417
4.120000	-0.962074
4.126667	-0.965436
4.133333	-0.963806
4.140000	-0.963195
4.146667	-0.965742
4.153333	-0.964417
4.160000	-0.962991
4.166667	-0.964723
4.173333	-0.966252
4.180000	-0.966455
4.186667	-0.964621
4.193333	-0.965233
4.200000	-0.966659
4.206667	-0.966252
4.213333	-0.967067
4.220000	-0.967271
4.226667	-0.965233
4.233333	-0.967169
4.240000	-0.968799
4.246667	-0.967067
4.253333	-0.968595
4.260000	-0.968290
4.266667	-0.970837
4.273333	-0.967576
4.280000	-0.967576
4.286667	-0.967271
4.293333	-0.968392
4.300000	-0.966965
4.306667	-0.968086
4.313333	-0.967576
4.320000	-0.968799
4.326667	-0.968494
4.333333	-0.967678
4.340000	-0.967678
4.346667	-0.968086
4.353333	-0.968697
4.360000	-0.968595
4.366667	-0.967169
4.373333	-0.968188
4.380000	-0.966354
4.386667	-0.967475
4.393333	-0.968392
4.400000	-0.968494
4.406667	-0.967067
4.413333	-0.968086
4.420000	-0.967882
4.426667	-0.967169
4.433333	-0.968595
4.440000	-0.967882
4.446667	-0.967576
4.453333	-0.967984
4.460000	-0.966455
4.466667	-0.967271
4.473333	-0.966863
4.480000	-0.966048
4.486667	-0.965946
4.493333	-0.965029
4.500000	-0.964214
4.506667	-0.964519
4.513333	-0.964417
4.520000	-0.963806
4.526667	-0.964112
4.533333	-0.963806
4.540000	-0.962074
4.546667	-0.962787
4.553333	-0.963398
4.560000	-0.963296
4.566667	-0.963398
4.573333	-0.964214
4.580000	-0.962277
4.586667	-0.962481
4.593333	-0.962685
4.600000	-0.961666
4.606667	-0.963093
4.613333	-0.963908
4.620000	-0.962176
4.626667	-0.963195
4.633333	-0.963806
4.640000	-0.962685
4.646667	-0.963704
4.653333	-0.965335
4.660000	-0.964723
