7.99333	-0.966659	
8	-0.966354	
8.00667	-0.964621	
8.01333	-0.967373	
8.02	-0.965335	
8.02667	-0.964621	
8.03333	-0.967882	
8.04	-0.965742	
8.04667	-0.966048	
8.05333	-0.964621	
8.06	-0.965335	
8.06667	-0.964621	
8.07333	-0.964112	
8.08	-0.963806	
8.08667	-0.963296	
8.09333	-0.962583	
8.1	-0.961156	
8.10667	-0.961768	
8.11333	-0.960851	
8.12	-0.962787	
8.12667	-0.95922	
8.13333	-0.959832	
8.14	-0.958609	
8.14667	-0.957794	
8.15333	-0.957182	
8.16	-0.958813	
8.16667	-0.960036	
8.17333	-0.958201	
8.18	-0.958405	
8.18667	-0.958405	
8.19333	-0.958303	
8.2	-0.95922	
8.20667	-0.957488	
8.21333	-0.958609	
8.22	-0.958609	
8.22667	-0.957182	
8.23333	-0.960749	
8.24	-0.958711	
8.24667	-0.958099	
8.25333	-0.960443	
8.26	-0.959322	
8.26667	-0.958507	
8.27333	-0.957284	
8.28	-0.960749	
8.28667	-0.95922	
8.29333	-0.958915	
8.3	-0.957997	
8.30667	-0.958303	
8.31333	-0.959424	
8.32	-0.959118	
8.32667	-0.960239	
8.33333	-0.959832	
8.34	-0.959424	
8.34667	-0.95922	
8.35333	-0.960341	
8.36	-0.960137	
8.36667	-0.960749	
8.37333	-0.958711	
8.38	-0.958405	
8.38667	-0.958609	
8.39333	-0.960036	
8.4	-0.95973	
8.40667	-0.960545	
8.41333	-0.960137	
8.42	-0.958915	
8.42667	-0.959628	
8.43333	-0.960443	
8.44	-0.95973	
8.44667	-0.960137	
8.45333	-0.961564	
8.46	-0.959424	
8.46667	-0.963602	
8.47333	-0.960545	
8.48	-0.961462	
8.48667	-0.962787	
8.49333	-0.962583	
8.5	-0.962787	
8.50667	-0.963602	
8.51333	-0.964723	
8.52	-0.964621	
8.52667	-0.963806	
8.53333	-0.965436	
8.54	-0.964621	
8.54667	-0.964723	
8.55333	-0.965335	
8.56	-0.967373	
8.56667	-0.96564	
8.57333	-0.965946	
8.58	-0.965131	
8.58667	-0.965436	
8.59333	-0.963908	
8.6	-0.966252	
8.60667	-0.965538	
8.61333	-0.964316	
8.62	-0.963602	
8.62667	-0.963602	
8.63333	-0.965233	
8.64	-0.964417	
8.64667	-0.961564	
8.65333	-0.962176	
8.66	-0.962889	
8.66667	-0.964825	
8.67333	-0.965233	
8.68	-0.963806	
8.68667	-0.964825	
8.69333	-0.962787	
8.7	-0.964927	
8.70667	-0.962277	
8.71333	-0.964621	
8.72	-0.964825	
8.72667	-0.965436	
8.73333	-0.96401	
8.74	-0.964927	
8.74667	-0.965029	
8.75333	-0.96187	
8.76	-0.963398	
8.76667	-0.961666	
8.77333	-0.963908	
8.78	-0.964621	
8.78667	-0.962991	
8.79333	-0.963195	
8.8	-0.961564	
8.80667	-0.961666	
8.81333	-0.960647	
8.82	-0.963093	
8.82667	-0.960647	
8.83333	-0.960851	
8.84	-0.961156	
8.84667	-0.962685	
8.85333	-0.962074	
8.86	-0.962685	
8.86667	-0.961564	
8.87333	-0.964214	
8.88	-0.962074	
8.88667	-0.962889	
8.89333	-0.962583	
8.9	-0.962379	
8.90667	-0.96136	
8.91333	-0.964519	
8.92	-0.961156	
8.92667	-0.962787	
8.93333	-0.96136	
8.94	-0.965844	
8.94667	-0.96401	
8.95333	-0.963398	
8.96	-0.963195	
8.96667	-0.963704	
8.97333	-0.964519	
8.98	-0.964825	
8.98667	-0.964825	
8.99333	-0.965436	
9	-0.966557	
9.00667	-0.966659	
9.01333	-0.965946	
9.02	-0.967984	
9.02667	-0.965742	
9.03333	-0.965946	
9.04	-0.966252	
9.04667	-0.968086	
9.05333	-0.967576	
9.06	-0.96615	
9.06667	-0.966252	
9.07333	-0.967576	
9.08	-0.965233	
9.08667	-0.964417	
9.09333	-0.964927	
9.1	-0.963093	
9.10667	-0.962176	
9.11333	-0.964927	
9.12	-0.962685	
9.12667	-0.962583	
9.13333	-0.961768	
9.14	-0.960749	
9.14667	-0.962787	
9.15333	-0.961258	
9.16	-0.960137	
9.16667	-0.961462	
9.17333	-0.960137	
9.18	-0.960239	
9.18667	-0.960851	
9.19333	-0.957182	
9.2	-0.959934	
9.20667	-0.960341	
9.21333	-0.959424	
9.22	-0.959424	
9.22667	-0.959832	
9.23333	-0.960545	
9.24	-0.959934	
9.24667	-0.958609	
9.25333	-0.95973	
9.26	-0.959934	
9.26667	-0.961768	
9.27333	-0.956978	
9.28	-0.96136	
9.28667	-0.959934	
9.29333	-0.958609	
9.3	-0.959118	
9.30667	-0.956775	
9.31333	-0.95759	
9.32	-0.959118	
9.32667	-0.957182	
9.33333	-0.956061	
9.34	-0.956673	
9.34667	-0.955654	
9.35333	-0.955042	
9.36	-0.956877	
9.36667	-0.954838	
9.37333	-0.954737	
9.38	-0.954329	
9.38667	-0.955246	
9.39333	-0.955654	
9.4	-0.954635	
9.40667	-0.953921	
9.41333	-0.954125	
9.42	-0.953921	
9.42667	-0.95331	
9.43333	-0.955959	
9.44	-0.955042	
9.44667	-0.953921	
9.45333	-0.954227	
9.46	-0.95545	
9.46667	-0.953004	
9.47333	-0.953106	
9.48	-0.954533	
9.48667	-0.954125	
9.49333	-0.956061	
9.5	-0.956163	
9.50667	-0.956163	
9.51333	-0.955756	
9.52	-0.955552	
9.52667	-0.956469	
9.53333	-0.957284	
9.54	-0.956367	
9.54667	-0.957182	
9.55333	-0.956367	
9.56	-0.956163	
9.56667	-0.956978	
9.57333	-0.958099	
9.58	-0.957386	
9.58667	-0.95708	
9.59333	-0.959017	
9.6	-0.956877	
9.60667	-0.957896	
9.61333	-0.95759	
9.62	-0.958711	
9.62667	-0.957488	
9.63333	-0.957182	
9.64	-0.958405	
9.64667	-0.955348	
9.65333	-0.956571	
9.66	-0.958507	
9.66667	-0.957386	
9.67333	-0.956978	
9.68	-0.956877	
9.68667	-0.958303	
9.69333	-0.960545	
9.7	-0.957997	
9.70667	-0.961768	
9.71333	-0.962074	
9.72	-0.960851	
9.72667	-0.964112	
9.73333	-0.962889	
9.74	-0.961768	
9.74667	-0.964112	
9.75333	-0.963602	
9.76	-0.963398	
9.76667	-0.965131	
9.77333	-0.96564	
9.78	-0.963806	
9.78667	-0.963195	
9.79333	-0.964112	
9.8	-0.963602	
9.80667	-0.962074	
9.81333	-0.963398	
9.82	-0.963806	
9.82667	-0.963093	
9.83333	-0.964519	
9.84	-0.963806	
9.84667	-0.963602	
9.85333	-0.963806	
9.86	-0.962685	
9.86667	-0.9635	
9.87333	-0.962889	
9.88	-0.963195	
9.88667	-0.96136	
9.89333	-0.963195	
9.9	-0.96136	
9.90667	-0.96401	
9.91333	-0.962481	
9.92	-0.962074	
9.92667	-0.962685	
9.93333	-0.963195	
9.94	-0.962176	
9.94667	-0.961462	
9.95333	-0.962481	
9.96	-0.964214	
9.96667	-0.960749	
9.97333	-0.9635	
9.98	-0.961768	
9.98667	-0.962176	
9.99333	-0.961768	
10	-0.962685	
10.0067	-0.962481	
10.0133	-0.962583	
10.02	-0.9635	
10.0267	-0.962889	
10.0333	-0.965029	
10.04	-0.961972	
10.0467	-0.962277	
10.0533	-0.962583	
10.06	-0.962176	
10.0667	-0.961564	
10.0733	-0.960851	
10.08	-0.963908	
10.0867	-0.963704	
10.0933	-0.962991	
10.1	-0.96187	
10.1067	-0.961564	
10.1133	-0.96136	
10.12	-0.962583	
10.1267	-0.960953	
10.1333	-0.963195	
10.14	-0.962787	
10.1467	-0.962176	
10.1533	-0.963195	
10.16	-0.96187	
10.1667	-0.962481	
10.1733	-0.964621	
10.18	-0.962685	
10.1867	-0.962889	
10.1933	-0.9635	
10.2	-0.962991	
10.2067	-0.963602	
10.2133	-0.962379	
10.22	-0.964214	
10.2267	-0.965742	
10.2333	-0.964723	
10.24	-0.963398	
10.2467	-0.965946	
10.2533	-0.964621	
10.26	-0.96564	
10.2667	-0.964621	
10.2733	-0.967169	
10.28	-0.964723	
10.2867	-0.965233	
10.2933	-0.965538	
10.3	-0.963806	
10.3067	-0.963704	
10.3133	-0.9635	
10.32	-0.964825	
10.3267	-0.96615	
10.3333	-0.964214	
10.34	-0.963806	
10.3467	-0.962991	
10.3533	-0.964519	
10.36	-0.963908	
10.3667	-0.963296	
10.3733	-0.96187	
10.38	-0.96401	
10.3867	-0.962379	
10.3933	-0.963093	
10.4	-0.962176	
10.4067	-0.963908	
10.4133	-0.964519	
10.42	-0.963704	
10.4267	-0.964112	
10.4333	-0.963704	
10.44	-0.96401	
10.4467	-0.9635	
10.4533	-0.966048	
10.46	-0.964825	
10.4667	-0.964519	
10.4733	-0.963195	
10.48	-0.96615	
10.4867	-0.968595	
10.4933	-0.96615	
10.5	-0.967169	
10.5067	-0.964519	
10.5133	-0.967067	
10.52	-0.965233	
10.5267	-0.962787	
10.5333	-0.962991	
10.54	-0.965335	
10.5467	-0.963806	
10.5533	-0.962889	
10.56	-0.967271	
10.5667	-0.966557	
10.5733	-0.965131	
10.58	-0.964927	
10.5867	-0.962074	
10.5933	-0.961972	
10.6	-0.961462	
10.6067	-0.963195	
10.6133	-0.962074	
10.62	-0.96136	
10.6267	-0.961972	
10.6333	-0.961564	
10.64	-0.962074	
10.6467	-0.960443	
10.6533	-0.962074	
10.66	-0.961258	
10.6667	-0.959118	
10.6733	-0.961055	
10.68	-0.960137	
10.6867	-0.960443	
10.6933	-0.959832	
10.7	-0.960953	
10.7067	-0.960545	
10.7133	-0.959628	
10.72	-0.960341	
10.7267	-0.959322	
10.7333	-0.959934	
10.74	-0.961055	
10.7467	-0.960953	
10.7533	-0.962176	
10.76	-0.962277	
10.7667	-0.960749	
10.7733	-0.961258	
10.78	-0.961055	
10.7867	-0.961666	
10.7933	-0.962176	
10.8	-0.96187	
10.8067	-0.963602	
10.8133	-0.962787	
10.82	-0.962583	
10.8267	-0.963806	
10.8333	-0.962787	
10.84	-0.96187	
10.8467	-0.962991	
10.8533	-0.9635	
10.86	-0.964214	
10.8667	-0.96401	
10.8733	-0.962074	
10.88	-0.961055	
10.8867	-0.962583	
10.8933	-0.961666	
10.9	-0.964112	
10.9067	-0.964316	
10.9133	-0.964417	
10.92	-0.964316	
10.9267	-0.963602	
10.9333	-0.9635	
10.94	-0.965335	
10.9467	-0.964214	
10.9533	-0.963908	
10.96	-0.963602	
10.9667	-0.962991	
10.9733	-0.965844	
10.98	-0.963908	
10.9867	-0.965233	
10.9933	-0.964112	
11	-0.96615	
11.0067	-0.962379	
11.0133	-0.962991	
11.02	-0.964316	
11.0267	-0.961564	
11.0333	-0.964621	
11.04	-0.962277	
11.0467	-0.96187	
11.0533	-0.960036	
11.06	-0.960036	
11.0667	-0.959934	
11.0733	-0.960647	
11.08	-0.95973	
11.0867	-0.959832	
11.0933	-0.95708	
11.1	-0.959526	
11.1067	-0.959017	
11.1133	-0.95922	
11.12	-0.958915	
11.1267	-0.959118	
11.1333	-0.958813	
11.14	-0.958813	
11.1467	-0.959628	
11.1533	-0.959118	
11.16	-0.957794	
11.1667	-0.957488	
11.1733	-0.957896	
11.18	-0.959322	
11.1867	-0.958711	
11.1933	-0.95922	
11.2	-0.958813	
11.2067	-0.957794	
11.2133	-0.957997	
11.22	-0.95922	
11.2267	-0.957794	
11.2333	-0.956877	
11.24	-0.958201	
11.2467	-0.957896	
11.2533	-0.956978	
11.26	-0.955857	
11.2667	-0.957997	
11.2733	-0.955857	
11.28	-0.958303	
11.2867	-0.95331	
11.2933	-0.954635	
11.3	-0.95759	
11.3067	-0.956978	
11.3133	-0.956367	
11.32	-0.955654	
11.3267	-0.956469	
11.3333	-0.955654	
11.34	-0.954329	
11.3467	-0.956265	
11.3533	-0.956775	
11.36	-0.954838	
11.3667	-0.953004	
11.3733	-0.954635	
11.38	-0.954533	
11.3867	-0.956673	
11.3933	-0.955144	
11.4	-0.956265	
11.4067	-0.954838	
11.4133	-0.957182	
11.42	-0.957692	
11.4267	-0.952698	
11.4333	-0.955348	
11.44	-0.95708	
11.4467	-0.957182	
11.4533	-0.957386	
11.46	-0.958099	
11.4667	-0.956877	
11.4733	-0.957488	
11.48	-0.957386	
11.4867	-0.95973	
11.4933	-0.960341	
11.5	-0.957997	
11.5067	-0.95973	
11.5133	-0.960647	
11.52	-0.959934	
11.5267	-0.959628	
11.5333	-0.959526	
11.54	-0.961564	
11.5467	-0.960036	
11.5533	-0.961666	
11.56	-0.961462	
11.5667	-0.959017	
11.5733	-0.960545	
11.58	-0.962176	
11.5867	-0.959526	
11.5933	-0.960036	
11.6	-0.96187	
11.6067	-0.962481	
11.6133	-0.962481	
11.62	-0.960647	
11.6267	-0.961055	
11.6333	-0.961564	
11.64	-0.960953	
11.6467	-0.961768	
11.6533	-0.962787	
11.66	-0.963398	
11.6667	-0.964316	
11.6733	-0.963806	
11.68	-0.962889	
11.6867	-0.965131	
11.6933	-0.966761	
11.7	-0.964723	
11.7067	-0.966659	
11.7133	-0.965538	
11.72	-0.966965	
11.7267	-0.967373	
11.7333	-0.964621	
11.74	-0.966354	
11.7467	-0.967169	
11.7533	-0.96615	
11.76	-0.963806	
11.7667	-0.964825	
11.7733	-0.964927	
11.78	-0.963806	
11.7867	-0.96829	
11.7933	-0.965131	
11.8	-0.96401	
11.8067	-0.963398	
11.8133	-0.963806	
11.82	-0.962074	
11.8267	-0.96401	
11.8333	-0.964112	
11.84	-0.9635	
11.8467	-0.966455	
11.8533	-0.964316	
11.86	-0.964417	
11.8667	-0.964417	
11.8733	-0.965233	
11.88	-0.965946	
11.8867	-0.965233	
11.8933	-0.967678	
11.9	-0.967271	
11.9067	-0.967576	
11.9133	-0.96615	
11.92	-0.96778	
11.9267	-0.967475	
11.9333	-0.967882	
11.94	-0.966761	
11.9467	-0.965946	
11.9533	-0.966354	
11.96	-0.965233	
11.9667	-0.965742	
11.9733	-0.965538	
11.98	-0.967984	
11.9867	-0.965233	
11.9933	-0.963602	
12	-0.962685	
12.0067	-0.966659	
12.0133	-0.9635	
12.02	-0.964825	
12.0267	-0.966048	
12.0333	-0.963908	
12.04	-0.964825	
12.0467	-0.965844	
12.0533	-0.9635	
12.06	-0.962379	
12.0667	-0.963806	
12.0733	-0.963704	
12.08	-0.963195	
12.0867	-0.964112	
12.0933	-0.964112	
12.1	-0.963704	
12.1067	-0.963195	
12.1133	-0.962787	
12.12	-0.962481	
12.1267	-0.959832	
12.1333	-0.962787	
12.14	-0.960545	
12.1467	-0.960036	
12.1533	-0.959526	
12.16	-0.960036	
12.1667	-0.960749	
12.1733	-0.960851	
12.18	-0.963093	
12.1867	-0.962583	
12.1933	-0.962889	
12.2	-0.962787	
12.2067	-0.963093	
12.2133	-0.963296	
12.22	-0.96136	
12.2267	-0.963602	
12.2333	-0.963704	
12.24	-0.963398	
12.2467	-0.962889	
12.2533	-0.960851	
12.26	-0.962583	
12.2667	-0.962583	
12.2733	-0.961972	
12.28	-0.962481	
12.2867	-0.96136	
12.2933	-0.961666	
12.3	-0.960036	
12.3067	-0.960137	
12.3133	-0.961156	
12.32	-0.960647	
12.3267	-0.95922	
12.3333	-0.95922	
12.34	-0.960137	
12.3467	-0.958813	
12.3533	-0.957794	
12.36	-0.95973	
12.3667	-0.960036	
12.3733	-0.959118	
12.38	-0.960545	
12.3867	-0.960545	
12.3933	-0.960036	
12.4	-0.960036	
12.4067	-0.960545	
12.4133	-0.959934	
12.42	-0.961462	
12.4267	-0.960036	
12.4333	-0.95973	
12.44	-0.961972	
12.4467	-0.960545	
12.4533	-0.960851	
12.46	-0.959934	
12.4667	-0.962685	
12.4733	-0.961462	
12.48	-0.961258	
12.4867	-0.960036	
12.4933	-0.959628	
12.5	-0.961156	
12.5067	-0.960239	
12.5133	-0.958303	
12.52	-0.956978	
12.5267	-0.960953	
12.5333	-0.958609	
12.54	-0.959017	
12.5467	-0.958201	
12.5533	-0.959628	
12.56	-0.958609	
12.5667	-0.957284	
12.5733	-0.959628	
12.58	-0.959017	
12.5867	-0.958609	
12.5933	-0.958915	
12.6	-0.959424	
12.6067	-0.961564	
12.6133	-0.958711	
12.62	-0.960443	
12.6267	-0.961055	
12.6333	-0.960953	
12.64	-0.960953	
12.6467	-0.963806	
12.6533	-0.960647	
12.66	-0.960137	
12.6667	-0.960953	
12.6733	-0.960036	
12.68	-0.96187	
12.6867	-0.962176	
12.6933	-0.961156	
12.7	-0.963806	
12.7067	-0.962379	
12.7133	-0.96187	
12.72	-0.962991	
12.7267	-0.962583	
12.7333	-0.963602	
12.74	-0.961462	
12.7467	-0.962583	
12.7533	-0.961666	
12.76	-0.963296	
12.7667	-0.962379	
12.7733	-0.961564	
12.78	-0.960443	
12.7867	-0.962889	
12.7933	-0.960953	
12.8	-0.964112	
12.8067	-0.960036	
12.8133	-0.95759	
12.82	-0.958507	
12.8267	-0.959017	
12.8333	-0.958813	
12.84	-0.959832	
12.8467	-0.958303	
12.8533	-0.959322	
12.86	-0.958813	
12.8667	-0.958099	
12.8733	-0.957896	
12.88	-0.958099	
12.8867	-0.958201	
12.8933	-0.960341	
12.9	-0.960036	
12.9067	-0.959934	
12.9133	-0.958609	
12.92	-0.961258	
12.9267	-0.960137	
12.9333	-0.960239	
12.94	-0.956775	
12.9467	-0.960036	
12.9533	-0.961156	
12.96	-0.959832	
12.9667	-0.959832	
12.9733	-0.96136	
12.98	-0.958099	
12.9867	-0.960647	
12.9933	-0.95973	
13	-0.959118	
13.0067	-0.960036	
13.0133	-0.956571	
13.02	-0.957692	
13.0267	-0.95759	
13.0333	-0.958405	
13.04	-0.958609	
13.0467	-0.957386	
13.0533	-0.958201	
13.06	-0.956367	
13.0667	-0.958813	
13.0733	-0.959424	
13.08	-0.957182	
13.0867	-0.959322	
13.0933	-0.958915	
13.1	-0.959628	
13.1067	-0.959424	
13.1133	-0.960851	
13.12	-0.958711	
13.1267	-0.960953	
13.1333	-0.959832	
13.14	-0.961258	
13.1467	-0.96136	
13.1533	-0.960647	
13.16	-0.961258	
13.1667	-0.960341	
13.1733	-0.961055	
13.18	-0.960443	
13.1867	-0.960239	
13.1933	-0.960953	
13.2	-0.961055	
13.2067	-0.961768	
13.2133	-0.95973	
13.22	-0.962991	
13.2267	-0.963602	
13.2333	-0.961258	
13.24	-0.960239	
13.2467	-0.960953	
13.2533	-0.961462	
13.26	-0.961055	
13.2667	-0.962889	
13.2733	-0.962277	
13.28	-0.962685	
13.2867	-0.96136	
13.2933	-0.962787	
13.3	-0.962991	
13.3067	-0.9635	
13.3133	-0.962889	
13.32	-0.961462	
13.3267	-0.960953	
13.3333	-0.961156	
13.34	-0.961564	
13.3467	-0.962379	
13.3533	-0.960953	
13.36	-0.962074	
13.3667	-0.960647	
13.3733	-0.963398	
13.38	-0.964316	
13.3867	-0.963704	
13.3933	-0.965233	
13.4	-0.966354	
13.4067	-0.964316	
13.4133	-0.965335	
13.42	-0.966048	
13.4267	-0.96615	
13.4333	-0.966354	
13.44	-0.965538	
13.4467	-0.966354	
13.4533	-0.966048	
13.46	-0.96615	
13.4667	-0.966354	
13.4733	-0.964214	
13.48	-0.964825	
13.4867	-0.965538	
13.4933	-0.965946	
13.5	-0.963195	
13.5067	-0.963704	
13.5133	-0.962889	
13.52	-0.964519	
13.5267	-0.963093	
13.5333	-0.964214	
13.54	-0.96401	
13.5467	-0.962889	
13.5533	-0.96401	
13.56	-0.963908	
13.5667	-0.964621	
13.5733	-0.96401	
13.58	-0.964723	
13.5867	-0.964519	
13.5933	-0.964519	
13.6	-0.963398	
13.6067	-0.964316	
13.6133	-0.963908	
13.62	-0.963908	
13.6267	-0.965029	
13.6333	-0.962889	
13.64	-0.96401	
13.6467	-0.964825	
13.6533	-0.963908	
13.66	-0.963704	
13.6667	-0.962889	
13.6733	-0.962991	
13.68	-0.964927	
13.6867	-0.963093	
13.6933	-0.962074	
13.7	-0.963195	
13.7067	-0.963908	
13.7133	-0.963908	
13.72	-0.962787	
13.7267	-0.964621	
13.7333	-0.962889	
13.74	-0.962991	
13.7467	-0.964417	
13.7533	-0.964214	
13.76	-0.964723	
13.7667	-0.96401	
13.7733	-0.963908	
13.78	-0.962889	
13.7867	-0.9635	
13.7933	-0.963398	
13.8	-0.962277	
13.8067	-0.962583	
13.8133	-0.962787	
13.82	-0.961666	
13.8267	-0.963602	
13.8333	-0.961768	
13.84	-0.961972	
13.8467	-0.961768	
13.8533	-0.9635	
13.86	-0.962991	
13.8667	-0.963398	
13.8733	-0.962685	
13.88	-0.963704	
13.8867	-0.962889	
13.8933	-0.963093	
13.9	-0.962481	
13.9067	-0.96401	
13.9133	-0.963704	
13.92	-0.964316	
13.9267	-0.963195	
13.9333	-0.962685	
13.94	-0.964825	
13.9467	-0.962787	
13.9533	-0.963806	
13.96	-0.96401	
13.9667	-0.962991	
13.9733	-0.963398	
13.98	-0.961055	
13.9867	-0.962176	
13.9933	-0.960749	
14	-0.962379	
14.0067	-0.961055	
14.0133	-0.960137	
14.02	-0.961462	
14.0267	-0.960545	
14.0333	-0.959424	
14.04	-0.960137	
14.0467	-0.961156	
14.0533	-0.960239	
14.06	-0.959526	
14.0667	-0.95922	
14.0733	-0.959424	
14.08	-0.960545	
14.0867	-0.957794	
14.0933	-0.95922	
14.1	-0.959628	
14.1067	-0.958915	
14.1133	-0.957997	
14.12	-0.958201	
14.1267	-0.95973	
14.1333	-0.958405	
14.14	-0.958813	
14.1467	-0.958201	
14.1533	-0.957896	
14.16	-0.958609	
14.1667	-0.956877	
14.1733	-0.958201	
14.18	-0.956265	
14.1867	-0.955857	
14.1933	-0.956877	
14.2	-0.956877	
14.2067	-0.956469	
14.2133	-0.955348	
14.22	-0.955654	
14.2267	-0.955959	
14.2333	-0.955246	
14.24	-0.954023	
14.2467	-0.954125	
14.2533	-0.955348	
14.26	-0.955756	
14.2667	-0.954635	
14.2733	-0.954838	
14.28	-0.955756	
14.2867	-0.954533	
14.2933	-0.954737	
14.3	-0.954329	
14.3067	-0.955144	
14.3133	-0.955857	
14.32	-0.955654	
14.3267	-0.955654	
14.3333	-0.954533	
14.34	-0.956367	
14.3467	-0.956061	
14.3533	-0.956469	
14.36	-0.955756	
14.3667	-0.957794	
14.3733	-0.955857	
14.38	-0.958609	
14.3867	-0.957284	
14.3933	-0.957386	
14.4	-0.958711	
14.4067	-0.95708	
14.4133	-0.956978	
14.42	-0.958405	
14.4267	-0.960851	
14.4333	-0.958507	
14.44	-0.960036	
14.4467	-0.959118	
14.4533	-0.959832	
14.46	-0.960647	
14.4667	-0.956877	
14.4733	-0.959118	
14.48	-0.960239	
14.4867	-0.95922	
14.4933	-0.960443	
14.5	-0.960239	
14.5067	-0.958915	
14.5133	-0.961258	
14.52	-0.959628	
14.5267	-0.962379	
14.5333	-0.960545	
14.54	-0.960036	
14.5467	-0.960647	
14.5533	-0.961156	
14.56	-0.962074	
14.5667	-0.95973	
14.5733	-0.961564	
14.58	-0.962277	
14.5867	-0.963806	
14.5933	-0.962379	
14.6	-0.963908	
14.6067	-0.962685	
14.6133	-0.966659	
14.62	-0.964927	
14.6267	-0.965742	
14.6333	-0.967678	
14.64	-0.966965	
14.6467	-0.965844	
14.6533	-0.964316	
14.66	-0.965742	
14.6667	-0.966761	
14.6733	-0.967475	
14.68	-0.96778	
14.6867	-0.966252	
14.6933	-0.967271	
14.7	-0.966557	
14.7067	-0.967678	
14.7133	-0.966048	
14.72	-0.967475	
14.7267	-0.967271	
14.7333	-0.963195	
14.74	-0.96564	
14.7467	-0.965233	
14.7533	-0.963602	
14.76	-0.964417	
14.7667	-0.964825	
14.7733	-0.96401	
14.78	-0.964621	
14.7867	-0.962787	
14.7933	-0.966252	
14.8	-0.965233	
14.8067	-0.963296	
14.8133	-0.962481	
14.82	-0.965335	
14.8267	-0.961768	
14.8333	-0.962379	
14.84	-0.963296	
14.8467	-0.962481	
14.8533	-0.963296	
14.86	-0.964112	
14.8667	-0.965029	
14.8733	-0.962074	
14.88	-0.961768	
14.8867	-0.962074	
14.8933	-0.96401	
14.9	-0.961972	
14.9067	-0.96136	
14.9133	-0.960239	
14.92	-0.962889	
14.9267	-0.958609	
14.9333	-0.962379	
14.94	-0.959832	
14.9467	-0.959832	
14.9533	-0.958609	
14.96	-0.958915	
14.9667	-0.95922	
14.9733	-0.957692	
14.98	-0.958711	
14.9867	-0.958405	
14.9933	-0.959628	
15	-0.959526	
15.0067	-0.959322	
15.0133	-0.959832	
15.02	-0.958609	
15.0267	-0.959628	
15.0333	-0.959118	
15.04	-0.957794	
15.0467	-0.95922	
15.0533	-0.958507	
15.06	-0.958915	
15.0667	-0.958609	
15.0733	-0.958915	
15.08	-0.959017	
15.0867	-0.958201	
15.0933	-0.958201	
15.1	-0.958507	
15.1067	-0.959322	
15.1133	-0.960036	
15.12	-0.960545	
15.1267	-0.959934	
15.1333	-0.961055	
15.14	-0.95973	
15.1467	-0.961768	
15.1533	-0.961156	
15.16	-0.962991	
15.1667	-0.959322	
15.1733	-0.960036	
15.18	-0.961462	
15.1867	-0.960545	
15.1933	-0.962277	
15.2	-0.962379	
15.2067	-0.961768	
15.2133	-0.961972	
15.22	-0.962481	
15.2267	-0.961666	
15.2333	-0.962889	
15.24	-0.961972	
15.2467	-0.961768	
15.2533	-0.962277	
15.26	-0.961666	
15.2667	-0.963704	
15.2733	-0.961462	
15.28	-0.960239	
15.2867	-0.962277	
15.2933	-0.962277	
15.3	-0.962481	
15.3067	-0.960749	
15.3133	-0.960953	
15.32	-0.9635	
15.3267	-0.960036	
15.3333	-0.962074	
15.34	-0.964214	
15.3467	-0.963093	
15.3533	-0.96187	
15.36	-0.962685	
15.3667	-0.964519	
15.3733	-0.964927	
15.38	-0.964519	
15.3867	-0.964621	
15.3933	-0.964316	
15.4	-0.965131	
15.4067	-0.966048	
15.4133	-0.967678	
15.42	-0.96564	
15.4267	-0.967984	
15.4333	-0.965538	
15.44	-0.964519	
15.4467	-0.965131	
15.4533	-0.963908	
15.46	-0.963908	
15.4667	-0.964825	
15.4733	-0.964316	
15.48	-0.964214	
15.4867	-0.963195	
15.4933	-0.962787	
15.5	-0.962991	
15.5067	-0.963908	
15.5133	-0.964214	
15.52	-0.961564	
15.5267	-0.963908	
15.5333	-0.964316	
15.54	-0.963602	
15.5467	-0.962481	
15.5533	-0.961564	
15.56	-0.961666	
15.5667	-0.962481	
15.5733	-0.962685	
15.58	-0.96187	
15.5867	-0.962685	
15.5933	-0.962583	
15.6	-0.96187	
15.6067	-0.961768	
15.6133	-0.961156	
15.62	-0.961666	
15.6267	-0.961462	
15.6333	-0.959118	
15.64	-0.960341	
15.6467	-0.962583	
15.6533	-0.96136	
15.66	-0.96136	
15.6667	-0.961462	
15.6733	-0.960443	
15.68	-0.96136	
15.6867	-0.960545	
15.6933	-0.96187	
15.7	-0.960953	
15.7067	-0.959118	
15.7133	-0.960749	
15.72	-0.958915	
15.7267	-0.960239	
15.7333	-0.959526	
15.74	-0.959832	
15.7467	-0.959424	
15.7533	-0.959934	
15.76	-0.960953	
15.7667	-0.958609	
15.7733	-0.95973	
15.78	-0.96187	
15.7867	-0.958201	
15.7933	-0.959934	
15.8	-0.959424	
15.8067	-0.958915	
15.8133	-0.960749	
15.82	-0.961666	
15.8267	-0.960647	
15.8333	-0.960953	
15.84	-0.959424	
15.8467	-0.960137	
15.8533	-0.961055	
15.86	-0.961972	
15.8667	-0.961156	
15.8733	-0.960953	
15.88	-0.960749	
15.8867	-0.961972	
15.8933	-0.96401	
15.9	-0.963195	
15.9067	-0.963602	
15.9133	-0.963806	
15.92	-0.961666	
15.9267	-0.963398	
15.9333	-0.962787	
15.94	-0.961156	
15.9467	-0.961156	
15.9533	-0.961666	
15.96	-0.962787	
15.9667	-0.960749	
15.9733	-0.961156	
15.98	-0.960749	
15.9867	-0.960851	
15.9933	-0.960545	
