			-0.0086574113	-0.0386045
			-0.0086569113	-0.0402045
			-0.0086564113	-0.0402045
			-0.0086559113	-0.0402045
			-0.0086554113	-0.0370046
			-0.0086549113	-0.0386045
			-0.0086544113	-0.0402045
			-0.0086539113	-0.0386045
			-0.0086534113	-0.0418044
			-0.0086529113	-0.0370046
			-0.0086524113	-0.0402045
			-0.0086519113	-0.0434044
			-0.0086514113	-0.0402045
			-0.0086509113	-0.0402045
			-0.0086504113	-0.0402045
			-0.0086499113	-0.0402045
			-0.0086494113	-0.0386045
			-0.0086489113	-0.0402045
			-0.0086484113	-0.0418044
			-0.0086479113	-0.0402045
			-0.0086474113	-0.0434044
			-0.0086469113	-0.0418044
			-0.0086464113	-0.0418044
			-0.0086459113	-0.0418044
			-0.0086454113	-0.0386045
			-0.0086449113	-0.0402045
			-0.0086444113	-0.0450043
			-0.0086439113	-0.0386045
			-0.0086434113	-0.0370046
			-0.0086429113	-0.0418044
			-0.0086424113	-0.0434044
			-0.0086419113	-0.0370046
			-0.0086414113	-0.0434044
			-0.0086409113	-0.0450043
			-0.0086404113	-0.0370046
			-0.0086399113	-0.0386045
			-0.0086394113	-0.0418044
			-0.0086389113	-0.0402045
			-0.0086384113	-0.0434044
			-0.0086379113	-0.0434044
			-0.0086374113	-0.0450043
			-0.0086369113	-0.0434044
			-0.0086364113	-0.0418044
			-0.0086359113	-0.0434044
			-0.0086354113	-0.0402045
			-0.0086349113	-0.0434044
			-0.0086344113	-0.0450043
			-0.0086339113	-0.0402045
			-0.0086334113	-0.0386045
			-0.0086329113	-0.0418044
			-0.0086324113	-0.0418044
			-0.0086319113	-0.0418044
			-0.0086314113	-0.0386045
			-0.0086309113	-0.0434044
			-0.0086304113	-0.0418044
			-0.0086299113	-0.0402045
			-0.0086294113	-0.0434044
			-0.0086289113	-0.0402045
			-0.0086284113	-0.0402045
			-0.0086279113	-0.0434044
			-0.0086274113	-0.0450043
			-0.0086269113	-0.0402045
			-0.0086264113	-0.0402045
			-0.0086259113	-0.0434044
			-0.0086254113	-0.0386045
			-0.0086249113	-0.0418044
			-0.0086244113	-0.0418044
			-0.0086239113	-0.0418044
			-0.0086234113	-0.0402045
			-0.0086229113	-0.0386045
			-0.0086224113	-0.0386045
			-0.0086219113	-0.0402045
			-0.0086214113	-0.0418044
			-0.0086209113	-0.0386045
			-0.0086204113	-0.0418044
			-0.0086199113	-0.0418044
			-0.0086194113	-0.0402045
			-0.0086189113	-0.0434044
			-0.0086184113	-0.0434044
			-0.0086179113	-0.0402045
			-0.0086174113	-0.0434044
			-0.0086169113	-0.0418044
			-0.0086164113	-0.0386045
			-0.0086159113	-0.0418044
			-0.0086154113	-0.0434044
			-0.0086149113	-0.0402045
			-0.0086144113	-0.0402045
			-0.0086139113	-0.0418044
			-0.0086134113	-0.0386045
			-0.0086129113	-0.0402045
			-0.0086124113	-0.0418044
			-0.0086119113	-0.0466042
			-0.0086114113	-0.0450043
			-0.0086109113	-0.0418044
			-0.0086104113	-0.0434044
			-0.0086099113	-0.0434044
			-0.0086094113	-0.0418044
			-0.0086089113	-0.0434044
			-0.0086084113	-0.0418044
			-0.0086079113	-0.0418044
			-0.0086074113	-0.0386045
			-0.0086069113	-0.0418044
			-0.0086064113	-0.0418044
			-0.0086059113	-0.0402045
			-0.0086054113	-0.0418044
			-0.0086049113	-0.0418044
			-0.0086044113	-0.0418044
			-0.0086039113	-0.0418044
			-0.0086034113	-0.0434044
			-0.0086029113	-0.0386045
			-0.0086024113	-0.0418044
			-0.0086019113	-0.0418044
			-0.0086014113	-0.0370046
			-0.0086009113	-0.0418044
			-0.0086004113	-0.0434044
			-0.0085999113	-0.0386045
			-0.0085994113	-0.0402045
			-0.0085989113	-0.0386045
			-0.0085984113	-0.0402045
			-0.0085979113	-0.0418044
			-0.0085974113	-0.0434044
			-0.0085969113	-0.0418044
			-0.0085964113	-0.0418044
			-0.0085959113	-0.0402045
			-0.0085954113	-0.0402045
			-0.0085949113	-0.0418044
			-0.0085944113	-0.0418044
			-0.0085939113	-0.0418044
			-0.0085934113	-0.0402045
			-0.0085929113	-0.0450043
			-0.0085924113	-0.0402045
			-0.0085919113	-0.0434044
			-0.0085914113	-0.0418044
			-0.0085909113	-0.0418044
			-0.0085904113	-0.0418044
			-0.0085899113	-0.0418044
			-0.0085894113	-0.0354047
			-0.0085889113	-0.0450043
			-0.0085884113	-0.0418044
			-0.0085879113	-0.0386045
			-0.0085874113	-0.0450043
			-0.0085869113	-0.0450043
			-0.0085864113	-0.0402045
			-0.0085859113	-0.0402045
			-0.0085854113	-0.0434044
			-0.0085849113	-0.0370046
			-0.0085844113	-0.0402045
			-0.0085839113	-0.0434044
			-0.0085834113	-0.0418044
			-0.0085829113	-0.0418044
			-0.0085824113	-0.0418044
			-0.0085819113	-0.0418044
			-0.0085814113	-0.0402045
			-0.0085809113	-0.0418044
			-0.0085804113	-0.0434044
			-0.0085799113	-0.0402045
			-0.0085794113	-0.0418044
			-0.0085789113	-0.0370046
			-0.0085784113	-0.0434044
			-0.0085779113	-0.0386045
			-0.0085774113	-0.0386045
			-0.0085769113	-0.0434044
			-0.0085764113	-0.0418044
			-0.0085759113	-0.0402045
			-0.0085754113	-0.0386045
			-0.0085749113	-0.0418044
			-0.0085744113	-0.0386045
			-0.0085739113	-0.0418044
			-0.0085734113	-0.0434044
			-0.0085729113	-0.0402045
			-0.0085724113	-0.0402045
			-0.0085719113	-0.0434044
			-0.0085714113	-0.0386045
			-0.0085709113	-0.0434044
			-0.0085704113	-0.0434044
			-0.0085699113	-0.0402045
			-0.0085694113	-0.0370046
			-0.0085689113	-0.0418044
			-0.0085684113	-0.0402045
			-0.0085679113	-0.0402045
			-0.0085674113	-0.0434044
			-0.0085669113	-0.0402045
			-0.0085664113	-0.0434044
			-0.0085659113	-0.0402045
			-0.0085654113	-0.0386045
			-0.0085649113	-0.0418044
			-0.0085644113	-0.0434044
			-0.0085639113	-0.0402045
			-0.0085634113	-0.0402045
			-0.0085629113	-0.0386045
			-0.0085624113	-0.0402045
			-0.0085619113	-0.0386045
			-0.0085614113	-0.0402045
			-0.0085609113	-0.0370046
			-0.0085604113	-0.0466042
			-0.0085599113	-0.0386045
			-0.0085594113	-0.0386045
			-0.0085589113	-0.0418044
			-0.0085584113	-0.0418044
			-0.0085579113	-0.0354047
			-0.0085574113	-0.0402045
			-0.0085569113	-0.0402045
			-0.0085564113	-0.0386045
			-0.0085559113	-0.0370046
			-0.0085554113	-0.0418044
			-0.0085549113	-0.0386045
			-0.0085544113	-0.0386045
			-0.0085539113	-0.0386045
			-0.0085534113	-0.0402045
			-0.0085529113	-0.0370046
			-0.0085524113	-0.0370046
			-0.0085519113	-0.0370046
			-0.0085514113	-0.0418044
			-0.0085509113	-0.0402045
			-0.0085504113	-0.0402045
			-0.0085499113	-0.0418044
			-0.0085494113	-0.0386045
			-0.0085489113	-0.0386045
			-0.0085484113	-0.0402045
			-0.0085479113	-0.0386045
			-0.0085474113	-0.0338047
			-0.0085469113	-0.0402045
			-0.0085464113	-0.0402045
			-0.0085459113	-0.0370046
			-0.0085454113	-0.0418044
			-0.0085449113	-0.0418044
			-0.0085444113	-0.0370046
			-0.0085439113	-0.0402045
			-0.0085434113	-0.0386045
			-0.0085429113	-0.0370046
			-0.0085424113	-0.0370046
			-0.0085419113	-0.0370046
			-0.0085414113	-0.0386045
			-0.0085409113	-0.0354047
			-0.0085404113	-0.0370046
			-0.0085399113	-0.0386045
			-0.0085394113	-0.0370046
			-0.0085389113	-0.0418044
			-0.0085384113	-0.0370046
			-0.0085379113	-0.0386045
			-0.0085374113	-0.0402045
			-0.0085369113	-0.0370046
			-0.0085364113	-0.0386045
			-0.0085359113	-0.0370046
			-0.0085354113	-0.0386045
			-0.0085349113	-0.0370046
			-0.0085344113	-0.0386045
			-0.0085339113	-0.0354047
			-0.0085334113	-0.0338047
			-0.0085329113	-0.0370046
			-0.0085324113	-0.0338047
			-0.0085319113	-0.0370046
			-0.0085314113	-0.0402045
			-0.0085309113	-0.0338047
			-0.0085304113	-0.0370046
			-0.0085299113	-0.0370046
			-0.0085294113	-0.0338047
			-0.0085289113	-0.0370046
			-0.0085284113	-0.0386045
			-0.0085279113	-0.0370046
			-0.0085274113	-0.0386045
			-0.0085269113	-0.0386045
			-0.0085264113	-0.0370046
			-0.0085259113	-0.0370046
			-0.0085254113	-0.0370046
			-0.0085249113	-0.0338047
			-0.0085244113	-0.0370046
			-0.0085239113	-0.0386045
			-0.0085234113	-0.0338047
			-0.0085229113	-0.0354047
			-0.0085224113	-0.0402045
			-0.0085219113	-0.0386045
			-0.0085214113	-0.0370046
			-0.0085209113	-0.0370046
			-0.0085204113	-0.0370046
			-0.0085199113	-0.0354047
			-0.0085194113	-0.0370046
			-0.0085189113	-0.0338047
			-0.0085184113	-0.0354047
			-0.0085179113	-0.0386045
			-0.0085174113	-0.0354047
			-0.0085169113	-0.0386045
			-0.0085164113	-0.0402045
			-0.0085159113	-0.0370046
			-0.0085154113	-0.0338047
			-0.0085149113	-0.0370046
			-0.0085144113	-0.0354047
			-0.0085139113	-0.0354047
			-0.0085134113	-0.0386045
			-0.0085129113	-0.0338047
			-0.0085124113	-0.0338047
			-0.0085119113	-0.0370046
			-0.0085114113	-0.0354047
			-0.0085109113	-0.0338047
			-0.0085104113	-0.0386045
			-0.0085099113	-0.0338047
			-0.0085094113	-0.0354047
			-0.0085089113	-0.0370046
			-0.0085084113	-0.0386045
			-0.0085079113	-0.0338047
			-0.0085074113	-0.0354047
			-0.0085069113	-0.0338047
			-0.0085064113	-0.0354047
			-0.0085059113	-0.0354047
			-0.0085054113	-0.0338047
			-0.0085049113	-0.0354047
			-0.0085044113	-0.0370046
			-0.0085039113	-0.0322048
			-0.0085034113	-0.0354047
			-0.0085029113	-0.0370046
			-0.0085024113	-0.0338047
			-0.0085019113	-0.0322048
			-0.0085014113	-0.0386045
			-0.0085009113	-0.0338047
			-0.0085004113	-0.0354047
			-0.0084999113	-0.0354047
			-0.0084994113	-0.0322048
			-0.0084989113	-0.0386045
			-0.0084984113	-0.0354047
			-0.0084979113	-0.0338047
			-0.0084974113	-0.0370046
			-0.0084969113	-0.0338047
			-0.0084964113	-0.0338047
			-0.0084959113	-0.0322048
			-0.0084954113	-0.0354047
			-0.0084949113	-0.0370046
			-0.0084944113	-0.0322048
			-0.0084939113	-0.0354047
			-0.0084934113	-0.0338047
			-0.0084929113	-0.0338047
			-0.0084924113	-0.0370046
			-0.0084919113	-0.0322048
			-0.0084914113	-0.0370046
			-0.0084909113	-0.0386045
			-0.0084904113	-0.0338047
			-0.0084899113	-0.0354047
			-0.0084894113	-0.0354047
			-0.0084889113	-0.0354047
			-0.0084884113	-0.0354047
			-0.0084879113	-0.0338047
			-0.0084874113	-0.0322048
			-0.0084869113	-0.0354047
			-0.0084864113	-0.0370046
			-0.0084859113	-0.0322048
			-0.0084854113	-0.0338047
			-0.0084849113	-0.0354047
			-0.0084844113	-0.0354047
			-0.0084839113	-0.0370046
			-0.0084834113	-0.0370046
			-0.0084829113	-0.0354047
			-0.0084824113	-0.0338047
			-0.0084819113	-0.0338047
			-0.0084814113	-0.0354047
			-0.0084809113	-0.0370046
			-0.0084804113	-0.0354047
			-0.0084799113	-0.0338047
			-0.0084794113	-0.0338047
			-0.0084789113	-0.0386045
			-0.0084784113	-0.0354047
			-0.0084779113	-0.0338047
			-0.0084774113	-0.0354047
			-0.0084769113	-0.0370046
			-0.0084764113	-0.0338047
			-0.0084759113	-0.0370046
			-0.0084754113	-0.0322048
			-0.0084749113	-0.0338047
			-0.0084744113	-0.0370046
			-0.0084739113	-0.0338047
			-0.0084734113	-0.0338047
			-0.0084729113	-0.0338047
			-0.0084724113	-0.0354047
			-0.0084719113	-0.0354047
			-0.0084714113	-0.0354047
			-0.0084709113	-0.0338047
			-0.0084704113	-0.0354047
			-0.0084699113	-0.0338047
			-0.0084694113	-0.0354047
			-0.0084689113	-0.0306049
			-0.0084684113	-0.0354047
			-0.0084679113	-0.0322048
			-0.0084674113	-0.0338047
			-0.0084669113	-0.0354047
			-0.0084664113	-0.0322048
			-0.0084659113	-0.0338047
			-0.0084654113	-0.0370046
			-0.0084649113	-0.0354047
			-0.0084644113	-0.0370046
			-0.0084639113	-0.0354047
			-0.0084634113	-0.0354047
			-0.0084629113	-0.0338047
			-0.0084624113	-0.0354047
			-0.0084619113	-0.0338047
			-0.0084614113	-0.0322048
			-0.0084609113	-0.0370046
			-0.0084604113	-0.0338047
			-0.0084599113	-0.0290049
			-0.0084594113	-0.0370046
			-0.0084589113	-0.0322048
			-0.0084584113	-0.0370046
			-0.0084579113	-0.0386045
			-0.0084574113	-0.0322048
			-0.0084569113	-0.0354047
			-0.0084564113	-0.0370046
			-0.0084559113	-0.0322048
			-0.0084554113	-0.0338047
			-0.0084549113	-0.0354047
			-0.0084544113	-0.0322048
			-0.0084539113	-0.0354047
			-0.0084534113	-0.0354047
			-0.0084529113	-0.0338047
			-0.0084524113	-0.0338047
			-0.0084519113	-0.0386045
			-0.0084514113	-0.0322048
			-0.0084509113	-0.0338047
			-0.0084504113	-0.0370046
			-0.0084499113	-0.0370046
			-0.0084494113	-0.0322048
			-0.0084489113	-0.0354047
			-0.0084484113	-0.0354047
			-0.0084479113	-0.0370046
			-0.0084474113	-0.0386045
			-0.0084469113	-0.0338047
			-0.0084464113	-0.0338047
			-0.0084459113	-0.0354047
			-0.0084454113	-0.0370046
			-0.0084449113	-0.0354047
			-0.0084444113	-0.0354047
			-0.0084439113	-0.0354047
			-0.0084434113	-0.0322048
			-0.0084429113	-0.0354047
			-0.0084424113	-0.0338047
			-0.0084419113	-0.0338047
			-0.0084414113	-0.0370046
			-0.0084409113	-0.0338047
			-0.0084404113	-0.0338047
			-0.0084399113	-0.0370046
			-0.0084394113	-0.0322048
			-0.0084389113	-0.0354047
			-0.0084384113	-0.0370046
			-0.0084379113	-0.0322048
			-0.0084374113	-0.0354047
			-0.0084369113	-0.0354047
			-0.0084364113	-0.0354047
			-0.0084359113	-0.0322048
			-0.0084354113	-0.0338047
			-0.0084349113	-0.0338047
			-0.0084344113	-0.0370046
			-0.0084339113	-0.0370046
			-0.0084334113	-0.0338047
			-0.0084329113	-0.0322048
			-0.0084324113	-0.0386045
			-0.0084319113	-0.0322048
			-0.0084314113	-0.0322048
			-0.0084309113	-0.0370046
			-0.0084304113	-0.0354047
			-0.0084299113	-0.0354047
			-0.0084294113	-0.0354047
			-0.0084289113	-0.0322048
			-0.0084284113	-0.0306049
			-0.0084279113	-0.0386045
			-0.0084274113	-0.0370046
			-0.0084269113	-0.0354047
			-0.0084264113	-0.0338047
			-0.0084259113	-0.0338047
			-0.0084254113	-0.0386045
			-0.0084249113	-0.0386045
			-0.0084244113	-0.0370046
			-0.0084239113	-0.0370046
			-0.0084234113	-0.0370046
			-0.0084229113	-0.0354047
			-0.0084224113	-0.0370046
			-0.0084219113	-0.0354047
			-0.0084214113	-0.0386045
			-0.0084209113	-0.0386045
			-0.0084204113	-0.0370046
			-0.0084199113	-0.0338047
			-0.0084194113	-0.0370046
			-0.0084189113	-0.0370046
			-0.0084184113	-0.0338047
			-0.0084179113	-0.0354047
			-0.0084174113	-0.0386045
			-0.0084169113	-0.0338047
			-0.0084164113	-0.0338047
			-0.0084159113	-0.0354047
			-0.0084154113	-0.0338047
			-0.0084149113	-0.0354047
			-0.0084144113	-0.0370046
			-0.0084139113	-0.0322048
			-0.0084134113	-0.0338047
			-0.0084129113	-0.0386045
			-0.0084124113	-0.0386045
			-0.0084119113	-0.0370046
			-0.0084114113	-0.0402045
			-0.0084109113	-0.0402045
			-0.0084104113	-0.0402045
			-0.0084099113	-0.0370046
			-0.0084094113	-0.0354047
			-0.0084089113	-0.0370046
			-0.0084084113	-0.0402045
			-0.0084079113	-0.0370046
			-0.0084074113	-0.0338047
			-0.0084069113	-0.0402045
			-0.0084064113	-0.0386045
			-0.0084059113	-0.0370046
			-0.0084054113	-0.0370046
			-0.0084049113	-0.0338047
			-0.0084044113	-0.0370046
			-0.0084039113	-0.0386045
			-0.0084034113	-0.0386045
			-0.0084029113	-0.0386045
			-0.0084024113	-0.0370046
			-0.0084019113	-0.0370046
			-0.0084014113	-0.0354047
			-0.0084009113	-0.0402045
			-0.0084004113	-0.0370046
			-0.0083999113	-0.0386045
			-0.0083994113	-0.0418044
			-0.0083989113	-0.0370046
			-0.0083984113	-0.0386045
			-0.0083979113	-0.0402045
			-0.0083974113	-0.0370046
			-0.0083969113	-0.0386045
			-0.0083964113	-0.0402045
			-0.0083959113	-0.0370046
			-0.0083954113	-0.0386045
			-0.0083949113	-0.0386045
			-0.0083944113	-0.0386045
			-0.0083939113	-0.0386045
			-0.0083934113	-0.0402045
			-0.0083929113	-0.0386045
			-0.0083924113	-0.0418044
			-0.0083919113	-0.0386045
			-0.0083914113	-0.0338047
			-0.0083909113	-0.0402045
			-0.0083904113	-0.0370046
			-0.0083899113	-0.0370046
			-0.0083894113	-0.0386045
			-0.0083889113	-0.0418044
			-0.0083884113	-0.0370046
			-0.0083879113	-0.0370046
			-0.0083874113	-0.0386045
			-0.0083869113	-0.0386045
			-0.0083864113	-0.0386045
			-0.0083859113	-0.0386045
			-0.0083854113	-0.0386045
			-0.0083849113	-0.0418044
			-0.0083844113	-0.0354047
			-0.0083839113	-0.0370046
			-0.0083834113	-0.0386045
			-0.0083829113	-0.0386045
			-0.0083824113	-0.0402045
			-0.0083819113	-0.0386045
			-0.0083814113	-0.0434044
			-0.0083809113	-0.0370046
			-0.0083804113	-0.0418044
			-0.0083799113	-0.0386045
			-0.0083794113	-0.0386045
			-0.0083789113	-0.0434044
			-0.0083784113	-0.0386045
			-0.0083779113	-0.0370046
			-0.0083774113	-0.0386045
			-0.0083769113	-0.0386045
			-0.0083764113	-0.0370046
			-0.0083759113	-0.0386045
			-0.0083754113	-0.0386045
			-0.0083749113	-0.0418044
			-0.0083744113	-0.0386045
			-0.0083739113	-0.0386045
			-0.0083734113	-0.0386045
			-0.0083729113	-0.0434044
			-0.0083724113	-0.0402045
			-0.0083719113	-0.0370046
			-0.0083714113	-0.0402045
			-0.0083709113	-0.0386045
			-0.0083704113	-0.0354047
			-0.0083699113	-0.0386045
			-0.0083694113	-0.0418044
			-0.0083689113	-0.0370046
			-0.0083684113	-0.0370046
			-0.0083679113	-0.0402045
			-0.0083674113	-0.0386045
			-0.0083669113	-0.0418044
			-0.0083664113	-0.0402045
			-0.0083659113	-0.0386045
			-0.0083654113	-0.0402045
			-0.0083649113	-0.0386045
			-0.0083644113	-0.0418044
			-0.0083639113	-0.0418044
			-0.0083634113	-0.0418044
			-0.0083629113	-0.0434044
			-0.0083624113	-0.0402045
			-0.0083619113	-0.0434044
			-0.0083614113	-0.0402045
			-0.0083609113	-0.0386045
			-0.0083604113	-0.0402045
			-0.0083599113	-0.0386045
			-0.0083594113	-0.0386045
			-0.0083589113	-0.0402045
			-0.0083584113	-0.0402045
			-0.0083579113	-0.0386045
			-0.0083574113	-0.0450043
			-0.0083569113	-0.0386045
			-0.0083564113	-0.0402045
			-0.0083559113	-0.0434044
			-0.0083554113	-0.0402045
			-0.0083549113	-0.0450043
			-0.0083544113	-0.0386045
			-0.0083539113	-0.0386045
			-0.0083534113	-0.0418044
			-0.0083529113	-0.0450043
			-0.0083524113	-0.0402045
			-0.0083519113	-0.0450043
			-0.0083514113	-0.0402045
			-0.0083509113	-0.0370046
			-0.0083504113	-0.0418044
			-0.0083499113	-0.0418044
			-0.0083494113	-0.0386045
			-0.0083489113	-0.0434044
			-0.0083484113	-0.0402045
			-0.0083479113	-0.0402045
			-0.0083474113	-0.0450043
			-0.0083469113	-0.0450043
			-0.0083464113	-0.0402045
			-0.0083459113	-0.0402045
			-0.0083454113	-0.0434044
			-0.0083449113	-0.0402045
			-0.0083444113	-0.0418044
			-0.0083439113	-0.0418044
			-0.0083434113	-0.0418044
			-0.0083429113	-0.0418044
			-0.0083424113	-0.0434044
			-0.0083419113	-0.0386045
			-0.0083414113	-0.0402045
			-0.0083409113	-0.0450043
			-0.0083404113	-0.0402045
			-0.0083399113	-0.0450043
			-0.0083394113	-0.0434044
			-0.0083389113	-0.0402045
			-0.0083384113	-0.0434044
			-0.0083379113	-0.0418044
			-0.0083374113	-0.0402045
			-0.0083369113	-0.0402045
			-0.0083364113	-0.0434044
			-0.0083359113	-0.0402045
			-0.0083354113	-0.0418044
			-0.0083349113	-0.0418044
			-0.0083344113	-0.0418044
			-0.0083339113	-0.0386045
			-0.0083334113	-0.0434044
			-0.0083329113	-0.0418044
			-0.0083324113	-0.0418044
			-0.0083319113	-0.0418044
			-0.0083314113	-0.0418044
			-0.0083309113	-0.0434044
			-0.0083304113	-0.0418044
			-0.0083299113	-0.0386045
			-0.0083294113	-0.0434044
			-0.0083289113	-0.0450043
			-0.0083284113	-0.0434044
			-0.0083279113	-0.0434044
			-0.0083274113	-0.0466042
			-0.0083269113	-0.0402045
			-0.0083264113	-0.0434044
			-0.0083259113	-0.0434044
			-0.0083254113	-0.0418044
			-0.0083249113	-0.0466042
			-0.0083244113	-0.0434044
			-0.0083239113	-0.0402045
			-0.0083234113	-0.0434044
			-0.0083229113	-0.0386045
			-0.0083224113	-0.0370046
			-0.0083219113	-0.0402045
			-0.0083214113	-0.0402045
			-0.0083209113	-0.0450043
			-0.0083204113	-0.0450043
			-0.0083199113	-0.0402045
			-0.0083194113	-0.0386045
			-0.0083189113	-0.0418044
			-0.0083184113	-0.0434044
			-0.0083179113	-0.0402045
			-0.0083174113	-0.0418044
			-0.0083169113	-0.0434044
			-0.0083164113	-0.0418044
			-0.0083159113	-0.0386045
			-0.0083154113	-0.0434044
			-0.0083149113	-0.0386045
			-0.0083144113	-0.0402045
			-0.0083139113	-0.0418044
			-0.0083134113	-0.0418044
			-0.0083129113	-0.0402045
			-0.0083124113	-0.0450043
			-0.0083119113	-0.0434044
			-0.0083114113	-0.0434044
			-0.0083109113	-0.0402045
			-0.0083104113	-0.0402045
			-0.0083099113	-0.0434044
			-0.0083094113	-0.0418044
			-0.0083089113	-0.0402045
			-0.0083084113	-0.0418044
			-0.0083079113	-0.0466042
			-0.0083074113	-0.0402045
			-0.0083069113	-0.0418044
			-0.0083064113	-0.0418044
			-0.0083059113	-0.0402045
			-0.0083054113	-0.0418044
			-0.0083049113	-0.0434044
			-0.0083044113	-0.0402045
			-0.0083039113	-0.0418044
			-0.0083034113	-0.0434044
			-0.0083029113	-0.0386045
			-0.0083024113	-0.0418044
			-0.0083019113	-0.0418044
			-0.0083014113	-0.0386045
			-0.0083009113	-0.0402045
			-0.0083004113	-0.0402045
			-0.0082999113	-0.0402045
			-0.0082994113	-0.0434044
			-0.0082989113	-0.0434044
			-0.0082984113	-0.0402045
			-0.0082979113	-0.0418044
			-0.0082974113	-0.0434044
			-0.0082969113	-0.0418044
			-0.0082964113	-0.0434044
			-0.0082959113	-0.0418044
			-0.0082954113	-0.0402045
			-0.0082949113	-0.0418044
			-0.0082944113	-0.0418044
			-0.0082939113	-0.0418044
			-0.0082934113	-0.0386045
			-0.0082929113	-0.0386045
			-0.0082924113	-0.0386045
			-0.0082919113	-0.0418044
			-0.0082914113	-0.0434044
			-0.0082909113	-0.0386045
			-0.0082904113	-0.0402045
			-0.0082899113	-0.0434044
			-0.0082894113	-0.0402045
			-0.0082889113	-0.0418044
			-0.0082884113	-0.0402045
			-0.0082879113	-0.0402045
			-0.0082874113	-0.0402045
			-0.0082869113	-0.0418044
			-0.0082864113	-0.0402045
			-0.0082859113	-0.0434044
			-0.0082854113	-0.0434044
			-0.0082849113	-0.0402045
			-0.0082844113	-0.0402045
			-0.0082839113	-0.0450043
			-0.0082834113	-0.0434044
			-0.0082829113	-0.0402045
			-0.0082824113	-0.0434044
			-0.0082819113	-0.0386045
			-0.0082814113	-0.0386045
			-0.0082809113	-0.0434044
			-0.0082804113	-0.0386045
			-0.0082799113	-0.0386045
			-0.0082794113	-0.0402045
			-0.0082789113	-0.0402045
			-0.0082784113	-0.0402045
			-0.0082779113	-0.0402045
			-0.0082774113	-0.0370046
			-0.0082769113	-0.0402045
			-0.0082764113	-0.0434044
			-0.0082759113	-0.0386045
			-0.0082754113	-0.0402045
			-0.0082749113	-0.0402045
			-0.0082744113	-0.0386045
			-0.0082739113	-0.0370046
			-0.0082734113	-0.0386045
			-0.0082729113	-0.0386045
			-0.0082724113	-0.0402045
			-0.0082719113	-0.0386045
			-0.0082714113	-0.0402045
			-0.0082709113	-0.0386045
			-0.0082704113	-0.0370046
			-0.0082699113	-0.0386045
			-0.0082694113	-0.0402045
			-0.0082689113	-0.0402045
			-0.0082684113	-0.0370046
			-0.0082679113	-0.0418044
			-0.0082674113	-0.0402045
			-0.0082669113	-0.0386045
			-0.0082664113	-0.0386045
			-0.0082659113	-0.0418044
			-0.0082654113	-0.0370046
			-0.0082649113	-0.0402045
			-0.0082644113	-0.0402045
			-0.0082639113	-0.0370046
			-0.0082634113	-0.0402045
			-0.0082629113	-0.0386045
			-0.0082624113	-0.0338047
			-0.0082619113	-0.0434044
			-0.0082614113	-0.0386045
			-0.0082609113	-0.0386045
			-0.0082604113	-0.0386045
			-0.0082599113	-0.0434044
			-0.0082594113	-0.0386045
			-0.0082589113	-0.0402045
			-0.0082584113	-0.0386045
			-0.0082579113	-0.0370046
			-0.0082574113	-0.0386045
			-0.0082569113	-0.0402045
			-0.0082564113	-0.0370046
			-0.0082559113	-0.0402045
			-0.0082554113	-0.0386045
			-0.0082549113	-0.0354047
			-0.0082544113	-0.0402045
			-0.0082539113	-0.0402045
			-0.0082534113	-0.0370046
			-0.0082529113	-0.0386045
			-0.0082524113	-0.0402045
			-0.0082519113	-0.0354047
			-0.0082514113	-0.0386045
			-0.0082509113	-0.0418044
			-0.0082504113	-0.0338047
			-0.0082499113	-0.0370046
			-0.0082494113	-0.0386045
			-0.0082489113	-0.0386045
			-0.0082484113	-0.0386045
			-0.0082479113	-0.0418044
			-0.0082474113	-0.0354047
			-0.0082469113	-0.0386045
			-0.0082464113	-0.0386045
			-0.0082459113	-0.0402045
			-0.0082454113	-0.0402045
			-0.0082449113	-0.0402045
			-0.0082444113	-0.0354047
			-0.0082439113	-0.0386045
			-0.0082434113	-0.0370046
			-0.0082429113	-0.0354047
			-0.0082424113	-0.0386045
			-0.0082419113	-0.0386045
			-0.0082414113	-0.0338047
			-0.0082409113	-0.0370046
			-0.0082404113	-0.0338047
			-0.0082399113	-0.0386045
			-0.0082394113	-0.0354047
			-0.0082389113	-0.0386045
			-0.0082384113	-0.0354047
			-0.0082379113	-0.0370046
			-0.0082374113	-0.0370046
			-0.0082369113	-0.0370046
			-0.0082364113	-0.0402045
			-0.0082359113	-0.0354047
			-0.0082354113	-0.0370046
			-0.0082349113	-0.0370046
			-0.0082344113	-0.0370046
			-0.0082339113	-0.0370046
			-0.0082334113	-0.0354047
			-0.0082329113	-0.0386045
			-0.0082324113	-0.0370046
			-0.0082319113	-0.0386045
			-0.0082314113	-0.0370046
			-0.0082309113	-0.0354047
			-0.0082304113	-0.0354047
			-0.0082299113	-0.0386045
			-0.0082294113	-0.0386045
			-0.0082289113	-0.0322048
			-0.0082284113	-0.0386045
			-0.0082279113	-0.0322048
			-0.0082274113	-0.0370046
			-0.0082269113	-0.0354047
			-0.0082264113	-0.0322048
			-0.0082259113	-0.0354047
			-0.0082254113	-0.0370046
			-0.0082249113	-0.0354047
			-0.0082244113	-0.0338047
			-0.0082239113	-0.0354047
			-0.0082234113	-0.0338047
			-0.0082229113	-0.0354047
			-0.0082224113	-0.0338047
			-0.0082219113	-0.0354047
			-0.0082214113	-0.0338047
			-0.0082209113	-0.0402045
			-0.0082204113	-0.0386045
